,가게이름,리뷰,맛평가
371,다원식당,"와 여기 정말 맛있어요.건대 술집 많은 골목에 있는데, 4층으로 들어서는 순간 고오급 레스토랑 분위기 납니다.메뉴판부터 고수삘이 났는데, 네 고수였구요.어느 하나 허투루하거나 대충한게 없고 모든것에 정성과 애정이 녹아있네요.좋아하는 사람들 데리고 다시 꼭 방문하고 싶어요",맛있다
372,다원식당,헐 리뷰 두번 쓸 수 있구나!!!!! 여전히 다니고 있고 뭘 시켜도 믿고먹을수 있는 다원식당 !!!!!!!,맛있다
373,다원식당,몇번을 가도 만족! 친절한 사장님❤️맛난 음식! 늘 감사합니다. 친구들 만날 때 마다 여기로 가요 진짜 강추!,맛있다
374,다원식당,"건대에 먹을건 많지만, 또 먹을건 없죠.. 공감하실 분은 공감하실듯 그와중에 이런곳은 정말 감사합니다",맛있다
375,다원식당,"건대에 이렇게 분위기 좋은곳이?ㅎㅎ생긴지 2달 정도 되었다고하는데 진짜 분위기 좋고 친절하심. 바 테이블에 앉아서 조리과정도 볼 수 있는 오픈키친이고 셰프님과 요리 재료나 맛 등을 이야기 나눌 수 있어 좋았음:-) 혼술, 혼밥 하기도 좋은 분위기고 데이트 장소로도 강추!!!!간단하게 파스타와 와인을 즐길 수 있는곳!건대 다원식당 짱맛!!!!",맛있다
376,감성당,주말 점심 시간에 방문했고 웨이팅이 없었는데 안 되는 메뉴가 있어서 좀 아쉬웠던 곳이에요. 비프크림파스타는 맛은 있었으나 금방 드라이해지고 오래된 짜장면처럼 면이 덩어리째 집어져서 당황스러웠어요. 테이블은 다섯개 정도 있는 코지한 공간이고 테이블마다 하얀 천으로 구분을 해놔서 옆테이블이 잘 안 보이는건 좋더라구요.,괜찮다
377,감성당,"파스타가 너무 먹고 싶어 찾았던 감성당.까르보나라 스타일의 크림 파스타를 찾다 주문한 송로버섯크림파스타.고기를 좋아하는 사람으로서 그 흔한 베이컨 하나 없다는 것이 아쉬웠지만 그래도 트러플 하나 보고 주문했다.꾸덕하고 진한 느낌의 크림이 입 안을 싹 코팅하고, 뽀득탱글 육즙을 가득 머금은 버섯들이 매력을 뽐내고 있었다.고기 기름이 없어 오히려 덜 부담스러웠고, 크림파스타 특유의 더부룩함이 별로 안 느껴졌다.진한 크림과 트러플은 환상의 케미를 보여주며 파스타를 흡입하게 만들었다.양식 카테고리에서 저렴한 가격대와 1.5인분은 되는 듯한 양. 다른 메뉴도 시도해 보고 싶은 곳이었다.",맛있다
378,감성당,파스타와 피자가 내 스탈이 아니었음. 분위기 좋고 칸막이 있어서 데이트하긴 좋은듯.,괜찮다
379,감성당,맛 ⭐️⭐️⭐️⭐️⭐️연어피자 ⭐️⭐️⭐️분위기 ⭐️⭐️⭐️⭐️파스타들이 맛있습니다가리비도 맛있고 사진엔 없지만 새우로제도 맛있습니다분위기는 데이트 할때 둘이 먹기 좋은 분위기입니다참 혼자 가거나 하기엔 좀 낯설수 있습니다 혼느바브님들 화이팅!연어피자가 약간 빵위에 연어 샐러드 올린 느낌이라피자? 라고 하기엔 너무 아쉬운 느낌입니다비주얼만 괜찮습니다다만 빵이 맛있습니다 빵 제질이일반 피자 도우가 아닌 페스츄리느낌이라 괜찮지만많이 아쉬웠습니다연어 너는 피자엔 안어울리는구나..그리고 피자 시킬때 제일 작은거 시키십쇼배터져 죽습니다배고픔에 속아 막시켜보니 배불러서 남겨버려서홀로 그 슬픔을 머금고부른배 다스리며 거리를 거닐었습니다그러니 작은거 시키셔유,맛있다
380,감성당,최악...신메뉴인 스테이크 올라간 크림파스타하고 봉골레 시켰는데 봉골레에 들어간 가리비가 상해서 홍어냄새가 나더라고요알리오올리오로 교체해줬는데 신메뉴랑 알리오올리오랑 둘다.. 파스타가 이렇게 별 맛 없는 집은 처음이네요.상한 가리비를 일부 먹은 상태여서 배탈날까 기분도 찝찝하고 알리오올리오는 금액 안받긴 했는데 그거뿐불쾌한데다 맛도없는걸로 배만 채운 상태라 너무 별로인 기억입니다. 정말 비추!! 특히 봉골레는 혹시 모르니 시키지 마시길추가로 레몬에이드도 시켰는데 그냥 레몬물인줄 알았어요 아주 밍밍했어요.. 이것도 참고하세요!,별로
381,감성당,"새우필라프 크림스테이크파스타 시켰는데, 고기에서 냄새가 심하게 나서 고기도 남기고 나왔습니다",별로
382,감성당,"감성 넘치는 그곳, 감성당쉽게 지나칠 수 있는 조그만한 식당이다. 다들 찾아서 오는듯했다. 저녁에 갔었는데 어두운 내부안에서 은은한 조명이 있어서 무드있었다. 벽쪽에는 빔프로젝트로 영화가 틀어져있다. 두명이서 먹으면서 부족한게 싫어서 메인을 3접시나 시켜버렸다. 끝까지 다 먹었다. 처음으로 나온 크래커가 참 맛있더라. 달콤한 크림치즈가 크래커랑 잘 어울림.봉골레하나 11800원, 매운 큰새우님 10800원, 미국느낌 8800원》 내가 시킨 메뉴들 중에 느끼한 메뉴는 하나도 없었다. 봉골레하나는 파스타 드라마에서 나온 봉골레파스타하느아~를 메뉴에 담은듯했다. 큰 조개들도 왕창 아낌없이 넣어주시고 개인적으로 접시부터 맘에 들었다. 맛도 있었음! 매운 큰새우님 리조또도 느끼하지않고 좋았다. 근데 이 큰 새우가 손질되어있지 않아서 약간 먹기 불편했다.  미국느낌피자도 양이 많지는 않았으나 핑거푸드처럼 쏙쏙 한입에 먹을 수 있는 피자였다.",맛있다
383,감성당,"이 조명, 온도, 습도지뢰와 함께해도 사랑에 빠지기 충분한 맛과 분위기..애인 생기면 갈려 그랬는데아직 안생겨서 못갔어요",맛있다
384,감성당,"건대 로데오거리 안쪽시장이랑 가까운 곳에 위치2번 방문했고,, 2번 모두 같은 메뉴를 먹었다^^피자 막 좋아하진 않는데 페스츄리 피자 넘 맛있어서 또 가고싶단 생각이 들 정도 였고,,  그래서 또 가서 또 먹음 ㅎ다른 메뉴 없이 레귤러 한 판만 시켜도 둘이서 적당히 배부를 정도?레드락 맥주도 맛있었다식사 대용급 샐러드 아니고 가벼운 컵샐러드 있는 게 좋았다기본으로 주는 과자랑 소스도 잘어울렸다닭다리 리조또는 닭다리 짱크고 맛있고 낯익은 맛이였는데 설명이 안된다맛이 사알짝 더 진했으면 좋겠는 느낌이 있었으나무튼 일행과 맛있게 싹싹 긁어먹었다양도 좋고 가격도 싸고 맛있고건대 맛집 인죵요~~!",맛있다
385,감성당,건대에서 가보고 싶었던 곳 중 하나에요. 파스타를 파는 곳이라 기대를 하고 방문했습니다 ㅎㅎ 로제랑 봉골레를 시켰는데 양이 정말 많았어요! 로제에 큰 새우도 세네개 들어있더라구요. 재료를 아끼시지 않는 것 같았어요. 맛있게 먹었는데 기대를 넘 많이 했는지 그냥 괜찮다- 정도였던 것 같아요,괜찮다
386,감성당,먹을 곳 없는 건대에 파스타집이 평점이 높아서 한번 탐방하러 가보았다. 비프 크림파스타와 오늘의 칵테일을 시켰는데 학교근처 식당답게 아주 인심이 푸짐하셔서 파스타에 고기도 듬뿍이고 칵테일도 잔 가득 채워주셨다. 혼자가서 불쌍히 보신건가....여튼 고기와 파스타면 익힘정도가 적당하고 소스도 꾸덕해 맛있었다. 칵테일은 솔직히 너무 주스같아서 내 취향은 아니였고 여성분들은 좋아하실듯하다.사실 여기는 메인보다 앞에 나오는 에피타이저의 크림이 정말 맛있다. 레몬향 나는 크림치즈같은데 아주 가볍고 산뜻해 전채로 딱좋은 느낌.건대에 다닌다면 친구와 한번 가보시길,맛있다
387,감성당,스테이크 크림파스타 약간 매콤하면서 딱 내 취향저격하는 맛이었음. 만원 중반대에 스테이크도 넉넉하게 줘서 가성비도 좋음. 연어피자는 패스츄리에 꿀같은걸 겉에 바르고 토핑을 얹어서 패스츄리 샌드위치 맛이라고 생각하면 됨! 연어 상태는 케바케. 근데 알바생들은 불친절함.,괜찮다
388,감성당,감성당 - 건대역위치: 서울 광진구 아차산로29길 25 1층맛평점: B+총평: 맛은 잘 내는데 조합이 약간 잘 안맞는 그런 느낌..? 플레이팅도 이쁘고 감성당이라고 할 만한 식당. 칵테일도 판매. 매장 좁은 편. 직원친절.1.  에피타이져: 솔직히 제일 맛있었다..ㅋㅋ 뽀또의 고급버젼. 단짠단짠 조합. 입맛 돋우는데 최고2. 봉골레하나: 봉골레스럽고 특히 면이 꼬들하니 식감이 좋았다. 플레이팅도 이쁘고 맘에듬.3. 연어통통피자: 따땃한 패스츄리 위에 홀그레인 소스가 뿌려진 연어 샐러드 느낌. 따로 떼놓고 먹으면 맛있지만. 조합은 글쎄... 각각 동떨어진 맛.. 그냥 진짜 패스츄리에 연어샐러드 올린 맛...스폰 없는 리뷰입니다 :),괜찮다
389,감성당,"감성당이라는 이름이 잘 어울리는 곳!파스타 혹은 피자가 먹고 싶다는 말에 여기 저기 찾아보다 발견했는데, 평이 다들 좋더라구요. 그래서 방문했을 때 가게가 생각보다 협소해서 놀랐어요.알리오 올리오, 루꼴라&리코타 피자를 먹었어요. 피자가 나오는데 시간이 좀 걸리는데, 파스타도 그 때 맞춰서 해주시면 좋겠다는 약간의 아쉬움이 있었어요. 그렇지만 너무 맛있어서 금방 까먹음 ㅎ 피자는 레귤러 사이즈 먹었는데, 라지 사이즈는 레귤러의 2배가 된다고 해요. 고민하다 레귤러 시켰는데, 라지 시켰으면 엄청 남겼을 것 같아요. 양이 좀 많은 편? 인 것 같아요.그리고,,, 술 무한리필이 있더라구요..? ㅎㅡㅎ 이용시간은 2시간. 칵테일만 혹은 칵테일에 맥주와 하우스 와인, 샹그리아를 포함하는 두 가지 선택권이 있는데 더워서 맥주도 마시고 싶고 샹그리아도 궁금해서! 후자로 선택했어요. 오랜만에 레드락 생맥주 마시고 싶기도 했고요. 허헣- 아무튼 2시간 동안 열심히 술을 마셔댔습니다.마시면서 생각한 건 여기 정말 술을 눈곱만큼 넣는구나? 였는데 함께 간 일행은 그런 것 같지 않다고.. ㅎㅎ.. 분명 진하게!라고 부탁드렸지만 물처럼 마셔버렸네요 「(°ヘ°) 샹그리아에는 과일이 많아서 좋았고, 한 잔 한 잔 데코를 신경써서 내주셔서 기분이 좋았습니다. 직원 분이 아직 제조법을 다 못 외우셨는지 뒤적거리면서 만들어주시는 게 ㅋㅋㅋ 귀엽고 인상적이었어요. 아 그리고 아이리쉬 파르페 달달한 게 후식 대용으로 딱이었습니다 ^^오랜만에 외출+낮술이라 기분이 좋았던 것도 있고, 술이 좀 술 아닌 거 같은데? 하는 점만 빼면 만족스러웠어요. 재방문 의사도 있습니당 ;)",맛있다
390,감성당,1. 건대 앞에서 중식 아닌걸 찾다가 방문. 애매한 시간이라 브레이크 타임있는 식당도 빼고 당첨. 2. 닭다리 하나랑 무슨 피자 그리고 술 두잔. 닭다리 하나. 리조토 위에 닭다리 하나가 올라가 있는데 메뉴 이름이 닭다리 하나다. 드라마 파스타를 재밌게 보셨는지 봉골레 하나 란 메뉴도 있던데 그거랑 비슷하게 만드긴건가. 뭐 결론은 닭다리는 맛있다. 치킨이 맛있는게 아니라 여기서 조리해서 낸 닭다리가 맛있습니다. 리조토도 맛이 있긴 햇지만 닭다리가 워낙 임팩트가 크네요. 야들한 닭이 나옵니다. 추천. 피자가 맛있다고 본거 같은데 도우 부분은 페스츄리고요. 맛도 있고 양도 있고. 결국 두조각 남긴거 같은데 맛없어서 아니고 배가 불러 입니다. 음료는 하얀 상그리아랑 오늘의 칵테일? 뭐 그런 메뉴가 있었는데 오늘의 한잔이 더 싸고 더 맛있고(...) 사기라면 사기인 메뉴가 하나 있네요. 상그리아가 알콜맛이 과도하게 많이나서 맛 없다고 한거니 개인 취향입니다. 3. 만족스러운 식사였고 재방문 의사 있습니다. 추천.,맛있다
391,감성당,가성비가 좋네요트러플오일이 들어간 저 하얀 파스타는제가 유럽사람이었다면 고향생각나는 맛이었어요피자는 네모난데 사각사각하니 맛있어요건대는 자주안가는데 어쩌다 가면 다른메뉴 먹어볼래요,맛있다
392,감성당,여기 뭐지 개찐맛집,맛있다
393,감성당,처음 들어가서 가격이 착해서 놀랐고 음식이 나오고 가격대비 양도 많아 놀랐고 먹어보고 맛에 또 놀란...버섯크림파스타?였나 크림이 살짝 달짝지근하고 너무 제취향 ㅜㅜ 피자는 도우가 페스츄리더라구요! 도우에서 버터향 가득 나구 너무 맛있었어요 담엔 다른 메뉴 부수러 갈겁니당ㅎㅎㅎ근데 파스타 나오고 피자 나올때까지 너무 오래걸려서 피자 나오기전에 파스타 다 먹어버렸어요...ㅜㅜ,맛있다
394,감성당,"오랜만에 다시 방문한 감성당!!저번에 남긴 피드백이 상당 부분 반영되어있어서 헉했다..! 리뷰를 본건지 경험에 따라 깨달음을 얻으신건진 모르겠으나 사장님이 가게에 애정이 많다는건 확실히 느껴졌다. 앞으로가 더더욱 기대되는 맛집-비프크림파스타 15,800이게 그리워서 방문했다. 신메뉴 랍스터 로제파스타에 혹했지만 내 몸과 머리가 며칠전부터 받아들일 준비를 한 요녀석을 시켰다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저번 방문때는 스테이크 물어뜯느라 좀 고생했는데 이번에 한입크기로 나와서 먹기 편했다.-미국느낌 R 8,800미국느낌 추천하는 이유가 있더라.튜닝의 끝은 순정이라는 말을 증명하는 맛.!먹자마자 '내가 고칼로리다' 소리치는 맛.!식어도 맛있는 피자가 진.짜.인거 피자처돌이들 다 알쥬?-블루베리 에이드 3,800빨대에 자꾸 블루베리 낀다.나는 건더기를 바로 목으로 못넘기는 스타일이라서(알약 한 알씩만 넘기는 개미목구멍) 레몬 알갱이만큼 말캉하고 작은 알갱이 아니면씹어야해서 식사할때 건더기음료 마시는걸 싫어한다. 저같은 개미목구멍들 참고하세요ㅎ-레몬 에이드 3,800시럽 단맛이 나면 목 찐득해지는데, 이건 그렇게 낸 단맛이 아닌거같다. 적당히 달아서 좋다.",맛있다
395,감성당,파스타가 정말 양이 많고 맛있어요! 가게가 작진 않은데 길가다 모르고 휙 지나칠 뻔 했지만 안에 분위기도 좋고 친절하세요. 가격도 대부분 만원 초중반으로 부담스럽지 않아서 좋았습니다.,맛있다
396,감성당,"4.3/5피자맛집이고 전체적으로 요리를 다 잘하긴 한다. 예약되고, 편하게 갈 만하다. 칵테일은 전반적으로 매우 달달하고 술의 양이 적은 듯 하니 진하게라고 요청드려야하며 일찍일찍 주문해야함. 대학생들에게 인기만점일거같은데..?#피자맛집!피자에 엄청 감흥을 느끼지않고 자극적인 미국식 피자보다는 도우가 쫄깃한 걸 그나마 선호한다. 여기는 페스츄리 피자? 라고 했는데 나는 평범한 도우였다. 그런데 도우가 엄청 쫄깃한 뭐 그런것 아니었는데도 피자를 참 맛있게먹음. 부드러운 치즈와 적당한 소금기, 모터시티 피자마냥 사각형으로 나와서 땡큐.#비프스튜비프스튜..인데 나온 건 뭔가 까르보나라 같아서 놀랏다. 고기가 들어가잇더라!! 고기야 뭐. 질기진 않았지만 너무 부드러워서 감탄하지도 않음. 면이 지인짜 많앗다 깜짝놀람ㅋㅋㅋㅋ 소스가 더 낭낭했으면 하는 아쉬움이 있었다.#매운새우 필라프 10.8매운새우라더니, 짭쪼름하긴 했다. 오기 전에 다엔조 후기를 써서 그런가 해산물이 빠진 비스큐 하위버전같은 느낌으로 잘 먹었다. 짭쪼름한 리조또맛#감바스감바스 작은 거 였는데 빵이 모잘랏다 ㅠ 딱딱한 바게트라서 기름을 머금을 수 없엇음. 감바스는 평범한 그 감바스. 빵을 어찌 바꾸거나 하셔야... 그치만 버섯이 아주 잘 부드럽게 익혀져셔 나오기에 좋았다. 칵테일/와인/생맥 무한은 인당 12.8그런데 하나하나 디피도 이쁘게 할 만큼 다 해준다. 샹그리아에도 과일이 있고 칵테일에도 모두 디핑이 어느정도는 됨. 단점은 모든 술이 달달하다. 그냥 서버분이 적혀있느뉴제조레시피대로 만드는거다보니(다 못외우셨음ㅋㅋ) 막 맛이 좋다는 아니고 그냥 학교앞에서 파는 기분이다. 달달한 걸 찾는 여자애들에게는 딱인듯#깔루아밀크그나마 기본적. 아주 진하게 요청드려서 마시면 괜찮음#진토닉, 진코크콜라맛이 진하니 이것도 진하게로 요청드림. 피자먹을때라 콜라맛이 강해도 좋았지만 무튼..#아이리쉬 파르페베일리스에 우유? 거기에 아이스크림 한 덩이. 깔루아밀크랑 아주 흡사하다. # 허니레몬드랍사진 못 찍었지만 이뻤다ㅡ 그런데 맛은 무엇인가.... 억지로 다 마심# 샹그리아 레드, 화이트화이트는 그냥 레몬이라고 하셔도 될 정도. 두 술 모두 와인이 기주라기엔 너무나 달고 시고.. 음 다들 시키고나니 술을 안 마시더라 ㅋㅋㅋㅋ혼자 깔루아 네잔, 진콕, 아이리시파르페, 허니레몬, 샹그리아 반잔을 마셨는데도 전혀 취하지않는 걸 보면 정말 술의 비율이 낮긴 낮은 것 같다. 진하게요!다음에 또 갈거같다, 예약도 되고. 다른 음식 먹으러..단 점은 두 명이서 홀에 서빙에 칵테일을 다 만드니까 미친듯이 바쁘심. 그래서 칵테일 시키면 나오기까지 오래걸리고, 주문 밀림이... 미리미리 칵테일 주문해야한다.",맛있다
397,감성당,음식: 로제 새우 파스타사진은 찍지 않았어요. 맛은 괜찮았는데 음식 똑같은거 두개 시켰는데 제꺼 나온 후에 친구꺼가 20~30분 후에나 나왔어요. 밑반찬 세팅도 제가 다른 사람들 나오는거 보고 직원분께 말하니까 그제서야 나왔습니다. 직원분들은 굉장히 화목했는데 굶주렸던 제 친구와 미안한 저는 전혀 그렇지 못했습니다. 굳이 다시 가진 않을 것 같네요.,별로
398,감성당,사진 고자라서 맛있게 안보이는데 실제로 보면 맛있어보인다 와우.... 엄마가 피자 먹고 싶다고 해서 망플 보고 갔는데 진짜 기대 이상이었다버섯 크림 파스타 소스가 엄청 진하고 면에 잘 베어있다 ! 적절한 맛조화~~ 짱 맛있다피자는 페스츄리 도우라 정통 피자 맛이 나진 않는다 근데 그런게 또 매력이다 완'치'감(완벽한 치즈 감성)이라서 그런지 치즈가 많이 들어있다 그런데 예상 외로 달달했다 피자가 달거라고는 생각 못했는데 그래서 약간 밥보다는 디저트 먹는 느낌이 들었다 그런데 이게 또 생각난다 ! 그런데 엄마는 너무 디저트 느낌이라 밥으로 먹기에는 다른 피자 시켜야할거 같다고 했는데 동의한다또 먹으러 가야겠다,맛있다
399,감성당,나쁘지 않은 분위기에 칵테일 무한리필에 8800원이라는 것을 보고 방문하게된 건대 감성당. 고급스러운 분위기에 여심저격하는 플레이팅. 그것에 비해 가격은 크림파스타7800원에 알리오올리오 6800원이라는 저렴한 가격에 한번 놀랐다. 에피타이저로 나오는 비스켓과 하얀색의 디핑소스. 아마도 묽은리코타치즈를 아주 달달하게 만들어서 비스켓과 찍어먹기 알맞게 만들어놓은것 같았는데 상당히 맛있어서 메인요리가 기대되었다. 먼저먹은 크림파스타는 크림이 국물자박한게 아니라 상당히 꾸덕해서 면에 착달라붙어있었고 면과 크림의 비율?이 딱 알맞아서 크림까지 싹싹 긁어먹게 된다:) 양도 1.5인분정도로 여자 둘이먹기에 적당했다. 그리고 시킨 알리오 올리오는 1인분정도인데 상~당히 맛있었다. 알리오올리오의 정석같은 맛인데 면발이 정말 알맞게 익은것이 곱씹어서 먹게되는 맛이였다. 둘다 아는 맛이고 식상할수 있는 음식이지만 절대 식상하지 않은 맛의 경험이랄까 ㅎㅎ 그리고 사장님이 만들어주시는 칵테일은 무한리필인데도 맛의 퀄리티가 상당했다. 사실 다른분들이 만들어주시는건 좀 너무 달거나 너무 진하거나 쓴맛이 강해서 살짝 실망이였지만 그래도 다른 칵테일 무한리필집에 비해 상당히 괜찮았고 재방문의사1000프로다 ~❣️,맛있다
400,감성당,존—엄 친절보스 사장님 맛은 두말할것없쥬,맛있다
401,감성당,"맛으로 깔 거리는 없는데, 센스가 아쉬워유(백종원st)- 사장님이 후기를 보신건지 노래가 크거나 시끄럽지는 않았다.- 식당 내부가 어두운 편. 협소한 가게가 어두우면 위험하다.- 2인석은 테이블이 너무 작다. 메뉴 두 개 시켰는데 꽉 차서 불안함... 옆 테이블도 유리 깨짐..(모든 식기류가 크고 무거운 것이 문제. 사장님의 욕심과 안목은 너무 내 취향이지만 가게 키워서 큰 가게에서 사용하시면 되자나욧!!!! 테이블에 올려둔 벨도 테이블 옆에 붙이고, 초도 치우고 조명 조도를 올리는게 낫지 싶다.)겨울이면 옷도 두꺼워지고 커질텐데 식기 더 깨먹기 전에 조치를 취하셔야할듯!- 메뉴판을 부직포도 덧대고 사진도 붙여서 정성들이셨는데 가게가 어두워서 사진 잘 안보인다. 그리고 작은 테이블 위에 다 펴지지도 않고 촛불이 있어서 위험하게 느껴졌다.- 대부분 테이블에서 피자를 시키는데 물티슈랑 휴지는 없다. 요구하면 주시지만 센스가 아쉬웠던 부분. 가뜩이나 바빠보이시던데ㅠㅜ 한번에 완벽히 세팅하는게 서로 편하다.- 신메뉴, 어쩌고 크림파스타(메뉴 이름 까먹음)⭐️⭐️⭐️⭐️⭐️ 말이 필요없다. 완-벽끝까지 촉촉하게 먹을 수 있는 충분한 소스량과 딱 좋은 꾸덕함. 내 인생 크림파스타집으로 다만 안에 스테이크가 들어있는데 나이프를 안 줘서 피 뚝뚝 떨어뜨리며....,,, 물고 뜯느라 부끄러웠다^^ 나는 너무 배고파서 그냥 요구 안하고 먹었다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ- 루꼴라 피자 (11800)도우가 페이스트리라서 독특하고 맛있는데 일반 도우에 비해 양이 되다보니 포만감이 장난 없다. (배부를 때쯤 퍼뜩 사진 찍음) 우리 테이블 포함 대부분이 피자를 남겼다. 더 작은 사이즈가 나와도 좋을 것 같다.앞서 나온 파스타가 너무 맛있었어서 피자가 아쉽게 느껴졌다. 루꼴라 피자 자체가 고기도 없고 산뜻한 맛으로 먹는건데 앞에 파스타가 스테이크 썰어넣고 입에 별 난리 다 쳐놔서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎ요리 시간상 피자는 항상 마지막에 나오는 듯하니,,, 담엔 산뜻한 메뉴+미국피자를 먹어봐야겠다.",맛있다
402,감성당,완전 강추하는 건대 파스타집이다건대 파스타1픽...  피자는 세손가락안에..?일단 가격이 엄청싸다..   절대 부담안되는 가격이다.파스타는  면의 익히기가 완벽하다....그리고 피자도 빵이 페스츄리 인데 그위에 치즈가 올라가 특이한데  완전 맛있다.파스타가 8000원 정도인데  사실  유명세만 있었으면 1.2만원해도 괜찮을꺼같다.근데 사람이 별로 없어서 아쉽다..  맛은 완벽한데...오쨋든 건대에서 파스타먹으면 항상가는 맛집이다!,맛있다
403,감성당,남편과 간단히 저녁 먹으러 갔어요.저렴한 가격대비 굉장히 맛있었어요!!분위기 좋게 하려고 노력은 한 것 같은데노래도 좀 크고 너무너무너무 시끄러웠어요 ㅠㅠ노래소리를 줄이면 사람들도 작게 말하고 조용해질 거 같아요.그리고 너무 어둡고요.식탁은 너무 작아요.... 음식 놓을 곳이 없어서식탁 데코 물건도 치우고 먹어야 해요직원분들은 친절하시고 음식도 생각보다는 빨리 나왔어요빨강 샹그리아도 맛있었습니다 달지 않구요피자가 정말 맛있는 것 같아요봉골레랑 닭다리필라프랑 미국느낌 피자 시켰는데미국느낌 피자가 제일 맛있었어요아랫분 말씀대로 피자 도우가 페이스트리 ㅠㅠ 맛있어요.. 그 페퍼로니도 맛있는 거 쓰는 거 같구요좀 음식점을 정돈하고 조용하게 하시면 더 잘될 것 같아요.물론 어린 친구들이 오는 지역이라 시끄러울 수 있지만음식이 코로 들어가는지 입으로 들어가는지 모를.ㅠㅠ,맛있다
404,LAB41,이 부근 내 최애 파스타 집처음 여기 갔을땐 스테이크 리조또 맛보고 푹 빠져서그 후로 한참 계속 생각났음 (그래서 갔음)파스타도 맛있고 생러드도 맛있음가면 항상 세트로 먹는듯와인 한 잔 하면서 얘기하면서 식사하기 좋은 분위기실제로 소개팅이나 선 같은거 되게 많이 나오는 것 같음코로나 전엔 예약해야 먹을 수 있는 바글바글 핫플이었음지금도 식사시간에 가면 제법 바쁨사람 많을 때 가면 주문한 음식이 나오는데 좀 걸림하지만 맛있어서 괜찮음저렴한 편은 절대 아님 근데 분위기 좋고맛만 있으면 된다 하면 강추가기 전에 자리 있는지 전화해보고 가는거 추천,맛있다
405,LAB41,동네에서 꽤 평점이 높아보여 예약하고 방문셋트메뉴 음료도 맥주 변경 (추가차지) 가능하여버섯샐러드1 뇨끼1 통베이컨크림파스타 약간매콤1주문맥주맛은 그냥저냥주문하는 사람이 많지 않은것 같다샐러드는 첨엔 양이 많다 싶었는데 나중에 김치 역할 톡톡뇨끼 크림은 약간 짠데 그만큼 자극적이고 맛있음하지만 뇨끼 식감은 내 취향과는 거리가 있다통베이컨파스타는 메뉴 표기대로 나름 매콤했으나맛있게 느끼하고 맵고 느낌이 아니라 그냥 느끼하고 매콤말로 설명하기가 ㅠ둘다 크림을 시킨게 잘못된 선택일수도!?동네에 파스타집이 많지 않아 느끼리한거 땡기면또 올수도 잇겟다가격은 괜찮은편,괜찮다
406,LAB41,"뇨끼, 감자와 밀가루를 주재료로 만든 이탈리아 전통요리라고 하네요. 감자전분 때문인지 쫄깃쫄깃한 식감이에요. 고르곤졸라 크림 소스에 듬뿍 찍어 먹으니 맛있는데 식사 한끼로 먹기에 양은 좀 적어요. 사진엔 없지만 명란알리오올리오는 명란맛은 안 나고 파 향이 강한 파스타였어요. 구운 통마늘이 엄청 많이 들어가는데 마늘 싫어하시는 분들에겐 호불호가 갈릴 것 같네요. Lab41샐러드는 푸짐하긴하나 함께나온 빵이 무미건조한 맛이라 고르곤졸라 소스를 찍어 먹어도 별로더라구요.  아늑하고 조용한 분위기라서 대화나누기는 좋은 것 같아요.",괜찮다
407,LAB41,"군자 #LAB41.개인적으로 뇨끼를 정말 좋아하는데, 생각보다 파는 곳이 많지 않다 그 와중에 발견한 뇨끼맛집!.크림베이스에 녹진한 크림소스와 찐득한 뇨끼의 식감이 너무 좋은 곳! 하지만 상권에 맞지 않은 가격을 뇨끼에 매긴듯하다….인생뇨끼집 ‘연남테라스’가 16,000원인걸 감안하면 군자에서 이 가격이면 가성비에선 크게 떨어진다고 생각.알리오올리오는 크림 파스타마냥 소스가 자작하게 있게 나와 특이했고, 마늘의 향과 잘 어우러져 입맛에 잘 맞았다!.내부 분위기나 맛은 크게 나무랄데는 없는 괜찮은 식당이라 생각되며, 군자에서 한끼를 드신다면 추천해드리고 싶은 곳 중 하나☝.메뉴정보:알리오올리오 - ₩12,000고르곤졸라크림뇨끼 - ₩18,000 추천",괜찮다
408,LAB41,뇨끼 짱마싯다 ㅠㅠ 다음에 가면 뇨끼랑 다른 메뉴 시킬 예정와인이랑 잘어울림!,맛있다
409,LAB41,오~~~ 오랜만에 맛있는 집 발견한 것 같아요ㅋㅋ 메뉴를 좀 느끼한 메뉴 위주로 시켜서 계속 먹다보니 조금은 물렸지만 맛있었어요. 베이컨 크림 리조또에서 베이컨이 약간 불향? 난 거 같았는데 진짜 맛있었어요ㅋㅋ 한 번 정도는 더 가보고 싶네요!,맛있다
410,LAB41,분위기도 좋고 맛도 예술인 랩포원!!!저는 저기 가서 통베이컨페투치네+스테이크리조또를 먹었는데 정말정말 맛있고 크림음식 중 젤 맛있었어요 그리고 뇨끼? 첨들어보는 음식인데 나중에 또 가서 뇨끼 한번 먹어볼 생각입니다 이 정도의 가격과 맛!! 10점만점에 10점!!!!!,맛있다
411,LAB41,조오오오오오오옹맛태애애애애애앵ㅇ,맛있다
412,LAB41,여기 추천합니다. 맛도 식당 분위기도 좋았어요다만 조금 협소하고 상가 건물이 좀 낡아서 처음엔 이미지가 좀 그랬던 기억이 있어요,맛있다
