,가게이름,리뷰,맛평가
1718,고쿠텐,"체인점 치고 괜찮은 텐동이랄까. 요즘 내로라하는 텐동집이 너무 많아서 그런가, 눈만 높아졌다. 사실 체인점인지 모르고 방문했는데, 검색해보니 체인점이었다. 체인점인걸 감안하자면 꽤 괜찮은 편일 수도 있겠다. 조금 두껍고 거친 식감의 튀김이지만 그럭저럭 괜찮았고, 밥과 장국을 셀프로 떠다 먹을 수 있기 때문에 양이 부족할 일도 없다. 밥과 장국, 소스가 충분하기 때문에 계란을 추가해서 간장계란밥까지 배부르고 야무지게 먹도록 하자.",괜찮다
1719,고쿠텐,소스 마시써용 다만 튀김 간이 쪼금 슴슴한 느낌,괜찮다
1720,고쿠텐,맛있어요 양이적은게있어서 편함. 조금천천히나오는편. 오픈한첫날이라 그럴수도. 바삭바삭asmr,괜찮다
1721,한돌참치,데이트팝에서 후기가너무좋아서 가봤는데 참치회2인분이 3만원이다. 가격이 정말 괜찮다. 적당한 가격으로 적당히 먹을 수 있는 곳.참치가 맛있는것도있고 너무얼어서 이가시려웠던 것도 몇 개 있지만 대부분 괜찮다.기대를 너무많이해서 그런듯한데 전반적으로 괜찮고 가볼만하다.참면이라고 라면에 참치들어간 게 사이드메뉴중에있는데 참면이너무맛있다고들 그러던데 그냥그렇다.참치는 진짜쪼금 들었고 내가스낵면을 안좋아해서그런지 그냥그렇다.,괜찮다
1722,코코이찌방야,토마토비프카레 먹었어요제가 먹는 양이 적은 편이라 늘 식당에서 밥을 남겪는데 여기는 밥 양 조절할 수 있어서 정말 좋았어요! 밥 양 외에도 매운 정도나 토핑을 직접 고를 수 있어요솔직히 맛은 그냥 그랬는데 맞춤이라는게 좋았어요ㅋㅋㅋ맛있다?라는 느낌은 없고 그냥.. 먹는 정도..?그리고 비프.. 너무해요.. 왜그렇게 질긴 거예여ㅠㅠ카레에 들어가는 고기가 얼마나 중요한데!!!그거때문에 맛이 더 별로라고 생각된 거 같아요ㅠㅠ다시 방문할 생각은 없습니다 ㅠㅠ,괜찮다
1723,고이와,"대학로 홍익아트센터 맞은 편 쪽에 위치한 동네초밥집입니당. 근처 직장인 분들?이 많이 오는 거 같았고 생각보다 손님 연령대가 높았어요. 분위기는 별로 기대하지 않고 오시는 게 좋아요.맛이 특별했다기보다 가성비가 좋았어요. 둘 다 생연어덮밥을 시켰는데 스키야키가 기본으로 소량 나오더라구요. 국물은 매우 짰지만, 숙주랑 고기랑 면이랑 같이 먹으니까 연어덮밥의 부족한 양이 커버가 됐답니다. 연어덮밥은 먹으면 항상 양 부족한 거 저만 그런가요 ㅎㅎㅎ 아 반찬으로 떡볶이가 나오는 것도 특이했어요. 연어덮밥은 무난했는데 가격이 저렴한 편! 11,000원 이었던 듯. 이쪽 동네는 식당이 별로 없는데 근처 유일하게 일식덮밥을 먹을 수 있는 식당 같습니다.",괜찮다
1724,하리보초밥,"점심 시간에 종종 시켜 먹는 초밥집인데, 맛이 일정하지 않다. 대체적으로 맛있기는 하지만 가끔 시큼한 맛이 강하거나 밥알이 너무 부서지거나 해서 괜찮다로! 그리고 크기가 작아서 특선으로 15개 먹어도 배가 부르지 않다ㅜㅜ",괜찮다
1725,코로로식당,돈아깝다................................................................,별로
1726,대규스시,"정말 좋았던 런치 오마카세. 1인 4.4만원이에요.가성비가 매우 좋구요, 맛도 좋았습니다! 간이 아주 살짝 센 편이긴 한데, 저는 간간한게 좋아서 잘 맞았어요. 이날은 전갱이가 제 원픽이엇어요. 일행은 가리비가 원픽이었다고 합니다.스시대규 정말 괜찮은 가격에 맛있는 스시를 맛볼 수 있는 곳 같아요.오늘 런치 구성은 다음과 같았어요:애피타이저:차완무시광어황새치+시금치 스시:참돔잿방어학꽁치전갱이 새끼 생참치 속살참치 대뱃살한치가리비단새우 성게알후토마키붕장어교꾸후식:아구튀김 우동녹차아이스크림",맛있다
1727,대규스시,"모든 피스의 완성도가 좋았던 가성비 오마카세가격대 대비 구성도 좋고 가시가 있다거나 너무 비린 것도 없어 만족스웠던 곳비교적 최근에 오마카세로 변경한 곳인 듯 한데, 예약 어플에 점수도 괜찮은 편이었다같이 곁들인 가게 이름과 같은 대규 사케도 달큰한 쌀의 단맛과 구수함이 잘 느껴지는게 정말 마음에 들었다 계란과 사시미 2피스로 시작해, 스시와 마무리 우동까지 디쉬 하나하나 맛이 좋은 편이다샤리는 최근 유행을 따른 초간을 살짝한 편인데, 다른데보다 살짝 달고 덜 짠 맛이 마음에 들었다네타는 광어와 전갱이 등이 다른 집에 비해 숙성 정도가 살짝 덜한 편이라 생선회 특유의 쫀득함을 잘 느낄 수 있는데, 밥도 살짝 단단한지 둘의 조화가 의외로 괜찮다아무래도 초간을 한 밥이다보니 최애는 고소함이 진한 줄무니 전갱이와 청어그리고 의외로 방금 튀긴 새우 튀김의 구수한 맛으로 밸런스가 좋았던 후토마키도 다시 먹고 싶은 피스 중 하나다살짝 부족했던 점은 맨 처음 광어나 중간의 단새우, 성게 조합에서 냉장 보관했을 때 특유의 냉장고 맛 같은게 느껴졌다는 점그래도 전반적으로 모든 피스의 준비도가 좋아 가성비 스시야에서 이정도로 만족한 건 오랜만이다오마카세가 땡길 때 언제든지 부담없이 예약할 수 있을만한 곳간만에 다시가고 싶은 곳을 찾아 기분 좋은 식사였다",맛있다
1728,대규스시,"혜화역에 위치하고 있는 대규스시!주말 점심에 방문하여 런치A(3만 5천원)를 먹고 왔어요:) 요즘 코로나 때문인지 별도 웨이팅은 없이 바로 들어가 주문을 할 수 있었어요. 런치 세트는 A/B 로 나뉘어져 있는데 A는 사시미, 튀김 등이 나오고 B는 초밥으로 구성되어 있어요. 가게 분위기도 깔끔하고 조용해서 좋았고, 사시미, 초밥, 우동 등의 메뉴도 정갈하게 나와요. 저는 사시미를 가장 맛있게 먹었고 초밥은 일반 초밥집 구성과 달리 우니초밥이 나와서 좋았어요.일부러 찾아가서 먹을 정도의 맛은 아니었지만 혜화에서 초밥을 먹고 싶다면 충분히 한 번쯤은 더 방문할만한 곳인 것 같아요ㅎㅎ",괜찮다
1729,대규스시,"저렴하고 가성비 좋은 12피스도 좋지만 제대로 먹으려면 특상은 시켜야 할 것 같다. 우니, 참치, 연어 토치 등 다양한 구성의 스시는 하나하나 놀라울 정도로 맛있다.밥 양이 더 많으면 좋겠지만 횟감의 맛이 묻힐 수 있기 때문에 일부러 양을 적게 잡은 느낌이다. 오마카세 스시를 먹고 싶다면 한번 방문해볼 만하다고 생각한다.",맛있다
1730,대규스시,"재방문의사X특상 B 2개 주문.우동이나 스끼 등을 포기하고 25000원짜리치고는 잘 나오는 스시를 팔지만, 차라리 스시 퀄을 좀 낮춰도 특상A(35000)처럼 튀김이나 우동, 후식 등을 주면 좋을 듯.자리가 적어서 웨이팅이 길었음(주말 저녁 5시에 갔는데 40분 기다렸음)",별로
1731,대규스시,"맛:★★★★★양:★★★★☆재방문의사:X인당 25,000~35,000원이구여맛있는데 우선 서비스가 아쉽구여..맛은 확실히 돈값해여..근데 혜화 맛집이 많아서 굳이 다시안갈듯",맛있다
1732,대규스시,"다른 초밥도 다 맛있지만 엔가와, 불맛 연어가 특히 맛있답니다. 쉐프님 이름을 걸고 장사하실 만 해요.",맛있다
1733,대규스시,특상A 15000초밥 먹고싶어서 근처에서 찾은 곳맛은 있으나 배부르지않아서 아쉽,괜찮다
1734,대규스시,이 동네에서 고퀄의 스시를 먹을수 있는 거의 유일한곳 특히 특상 C같은 경우는 특별한날도 충분히커버할 맛! 계란은 조금 약하지만 그외 모든초밥이 진짜맛있고 가성비를 원한다면 특제 초장으로 비벼먹는 회덮밥도 강추!,맛있다
1735,대규스시,가성비가 좋은 스시집!커플세트(32천원) 먹었는데초밥도 딱 나눠먹기 좋게 나오고우동국물이랑 튀김 연어샐러드 다 맛있었어요~다음에는 초밥을 위주로 먹어보고싶네요가격대비 훌륭한 스시집으로 추천입니다!,괜찮다
1736,대규스시,.,맛있다
1737,이마쇼쿠,"⭐⭐⭐⭐☆사시미 (55.0), 고등어 봉초밥 (24.0), 전복내장파스타 (25.0).대학로의 '대학'이라는 이름 탓일까? 이 지역 식당들의 평균 가격대와 메뉴 라인업은 '대학'에 맞춰져 있다. 좋은 의미로는 맛있는 음식들을 합리적으로 즐길 수 있는 곳들이 많다는 것이요 아쉬운 의미로는 카드에 힘 빡 주고 식사를 할 만한 곳은 또 찾기 힘들다는 뜻이다..이곳이 처음 생기고 매번 그 앞을 지나치기만 하다 밥을 살 일이 한 번 생겨 방문했다. 모듬 사시미와 시그니처 전복내장파스타, 고등어 봉초밥, 그리고 새우라자냐를 주문..#2인사시미 - '적당하다'라는 표현이 딱 적합했다. 연어, 청어, 광어, 도미, 잿방어, 단새우 등을 두점씩 이쁘게 모아올린 사시미 플레이트. 숙성도 적당했고 담아낸 모양도 이뻤고. 맛이 빼어난 것은 아니지만 사시미에서 이 이상의 맛을 바라는 것도 욕심이라 느꼈다..#전복내장파스타 - 사실 여기서부터 아쉬움이 시작되었다. 전복내장파스타지만 전복의 풍미는 거의 느껴지지 않던. 물론 개인적으로도 전복 내장의 향을 즐기는 것은 아니지만 이거는...너무 그냥 크림파스타인걸. .#고등어봉초밥 - 여름이고 장마철이라 그런지 고등어의 선도가 너무 아쉬웠고 비렸다. 내부에 채워넣는 샤리는 스스로 결속력이 너무 떨어져 밥 조각이 떨어져나간 피스도 한두개 있었고. 전반적으로 너무 수분감이 없어 푸석푸석하게 느껴졌다. 가장 아쉽던 메뉴..#새우 라자냐 - 라자냐...인데 라자냐 파스타를 (넓은 면 파스타) 통새우에 감싸 오븐에 오래오래 바삭하게 구워낸다. 라자냐가 아니라 통새우 춘권에 더 가까운 메뉴. 너무 겉이 단단하고 위에 뿌린 토마토 소스는 산미가 너무 도드라져서 재료와의 조화가 좋지 못했다..대학로에서 이런 포지션의 업장을 오픈하고 유지하는 것은 큰 용기가 필요한 일이라 생각한다. 아쉬운 얘기만 가득 써뒀지만 메뉴선택을 잘못한 내 탓도 있고 (여름에 고등어봉초밥이라니, 이자카야에서 라자냐라니)... 이 지역에서 정말 유일무이한 곳이라는 점에서 괜찮다 로 하고싶다. 하지만 만약 정말 기념일을 즐기고 싶다면 여기 보다는 조금 멀리 나가서 식사를 할 것 같다. 이 느낌을 반영이라도 하듯 평균 연령대도 근처에서 일을 마치고 퇴근한 직장인, 교수님들이 대부분이었고. 차분하지만 어느정도 활기를 띈 분위기, 차분하고 친절한 접객은 좋았지만 음식의 측면에서 다소 아쉬웠던 경험이었다.",괜찮다
1738,이마쇼쿠,괜찮다.,괜찮다
1739,이마쇼쿠,장마라 선도가 떨어진다는 걸 듣고도 주문했어요.대학로에 이런 곳이 많이 없어서~ 무난하게 시원한 술이랑 즐겼는데환풍시설이 약한지 눈이 너무 매워서마지막엔 일행과 눈물을 좀 흘렸습니다.제철에 다시 한 번 방문 해보려고요!,괜찮다
1740,이마쇼쿠,"리뷰를 안쓸 수 없는 맛!무사히 졸업하기 위해 올해에는 망플 리뷰를 쓰지 않기로 다짐했는데... 기대하던 곳인데다가 너무 괜찮았어서 아마도 올해 처음이자 마지막 리뷰가 될 것 같다ㅠㅠ(내년부턴 전업 리뷰어 되게 해주세요..) - 주문한 메뉴: 도미 어란 파스타, 대게 리조또, 마구로 타르타르, 사시미2인- 위치 및 시설혜화역 4번출구 근처, 소친친과 같은 건물 1층이다. 소친친 갈때 봤을법도 한데 눈여겨봤던 식당임에도 몰랐을 정도로 간판은 눈에 띄지 않는데 찾아가긴 어렵지 않다.혜화에서 주차를 기대하실 분은 없겠지만 역시나 주차는 다른 곳에 하셔야합니다..!내부는 차분한 분위기에 바 좌석 외에 테이블이 4개 정도 있는 크지 않은 규모다. 화장실은 같은 건물의 남여공용이지만 관리도 잘 되어있고 도어락이 있어 크게 불편하지 않다:)- 서비스토요일 저녁 기준 바에 계신 두분(늦은 시간엔 한 분)이 주문과 요리를 같이 하시는듯 하지만 가게가 크지 않아 불편함은 없었다. 메뉴나 사케에 대해 여쭤보아도 자세히 설명해주셨고 식사함에 불편한 응대는 전혀 없었다. - 음식코로나로 인한 단축영업(10시) 중에 라스트오더는 9시 반이었다. 춘권피에 소스를 발라 구운 안주 겸 에피타이저를 주신다. 특별한 맛은 없는데 계속 먹게되는 마성의 안주.. 손에 묻지 않고 가볍게 먹을 수 있어 좋았다!간혹 일식당 중에 간이 세서 먹다보면 목이 타는 식당들이 있는데, 어란파스타를 제외하고 전반적으로 간이 세지 않고 재료 맛이 느껴져 좋았다. 그렇다고 해서 어란파스타가 짠 것은 아니고 어란 특유의 짭쪼름한 맛과 생선살이어우러져 맛있었다. 전반적으로 아쉬운 메뉴 없이 오히려 계속 젓가락이 가는 맛이었다.사시미는 질이 나쁘지만 않으면 대체로 맛있게 먹는 편인데 그런 무난한 입맛임에도 특히 맛있게 느껴졌다. 조개랑, 아카미가 입맛에 잘 맞았고 생와사비랑 간장도 좋았다.타르타르는 간이 좀 더 셌어도 안주로 좋았을 것 같은데 식사로 방문하시는 분들도 있을테니 개인적인 바램인것 같다ㅎㅎ파스타와 리조또는 재료의 향과 맛에 충실해서 좋았다. 플레이팅까지 예뻐서 눈과 입 모두가 즐거운 저녁이었다.요즘 양이 많이 줄어서 2명이 가면 많은 메뉴를 즐길 수 없을까 걱정했는데ㅎㅎ양이 적어 오히려 좋았다는 사실..! 양이 많은 분들은 인당 메뉴 2-3개도 가능할 것 같다사케도 취향, 음식과 궁합을 고려해 추천해주셨는데 기대이상으로 잘어울리고 맛있었다ㅠㅠ식기도 너무나 취향저격....동기들 사이에서도 유명한 곳이라 벌써 n회차 방문계획이 있는 상태인데, 다음 번엔 고로케랑 프로슈토 마구로를 먹어보고 싶다ㅎㅎ혜화까지 찾아와준 친구도 만족스레 식사하고 다음 번에 또 방문하겠다고 해줘서 너무나 뿌듯했던 저녁이었다!! 혜화에 있어줘서 고마운 식당ㅠㅠ 재방문의사 및 예정 있음!",맛있다
1741,이마쇼쿠,"혜화 #이마쇼쿠.대학로에서 느끼기 힘든 감성을 느낄 수 있는 핫플레이스!남자 사장님 두분이서 운영하시는 듯한 이 가게.내부 인테리어나 메뉴 구성 등이 참 마음에 드는 곳이다..해산물(우니, 도미, 마구로)을 베이스로 한 메뉴구성, 도미어란파스타, 전복내장파스타 등 이탈리안제페니스 느낌의 식당이다..숙성회도 수준급으로 맛있었고 도미어란 파스타는 흔한 조합이 아닌 재료들이 어우러져 생소한 새로운 맛이 너무 좋았다 생선살(도미)과 파스타면이 이렇게 잘어울릴 줄은.덧붙여 숙성회주문시 나온 와사비를 조금 곁들여 파스타를 먹는 맛도 꽤나 괜찮았다..프로슈토 마구로흔히 고등어와 조합을 이루는 시소를 프로슈토와 마구로(참치) 사이에 넣어 깊고 담백한 맛이 인상 깊었다.3가지 모두 특색있는 재료의 조합이 내는 깊은 맛!.술집 베이스로 메뉴 가격이 조금 있는 편이여서 식사 한끼 후 한잔 즐기러 가기 더 알맞은 곳이라 생각든다!.메뉴정보도미어란파스타 - ₩22,000프로슈토 마구로 - ₩20,000모듬숙성사시미 - 2인 ₩55,000",괜찮다
1742,이마쇼쿠,"<체념>혜화역 인근 함현제 셰프의 재패니즈 이탈리안 비스트로. 도미어란파스타, 프로슈토마구로, 사시미모리아와세가 대표 메뉴.----------------------------------------------------------------------------참 좋아하는 가게라 한동안 뻔질나게 갔던 곳인데 여러 이유로 못 가다가 얼마전 오랜만에 다녀왔다. 그분과 함께!이미 여러 차례 리뷰를 쓴 가게이므로.. 분위기나 공간에 대한 자세한 얘기는 생략한다. 전반적으로 깔끔하고 모던한 가게다. 은은어둑해서 분위기도 좋고.주문메뉴도미어란파스타마구로타르타르사시미모리아와세하이볼&생맥사시미모리아와세(방문일 구성 : 고등어, 관자, 광어, 농어, 도미, 우니한치, 잿방어, 참치등살, 참치뱃살)_제철 재료 위주로 두툼하게 썰어내는 이집 사시미모리아와세는 항상 감동적인 맛을 낸다. 이날도 그랬다. 모든 사시미가 숙성도, 식감 다 완벽했다.그 중에서도 특히 맛있었던 건우니한치 : 도톰하게 썰고 칼집도 촘촘히 넣어 볼륨감, 식감 다 잡은 한치에 싱싱한 우니를 올렸다. 부드럽게 씹히는 한치 식감에 한 번, 씹을수록 폭발하는 우니 단 맛에 또 한 번 감동하게 되는 사시미다.잿방어 : 여름방어라는 이명에 걸맞게 감칠맛이 차오른 잿방어다. 시소 페스토가 올라가 향긋하기까지 하다. 입에 넣자마자 씹지말고 잠시 머금고 있길 추천. 완벽숙성으로 더 깊어진 감칠맛, 시소의 향긋함을 오롯이 느끼기엔 그 편이 좋다.삼치 : 껍질만 살짝 구운 삼치. 담백하고 고소하다. 넣는 순간 사라지지 않고 씹고 즐길 시간을 주는 조직감도 좋다. 살짝 더해진 초생강으로 산뜻한 끝맛은 덤이렇게 세 가지! 물론 이 세 가지가 특히 맛있었다는 거지 앞서 말한 대로 나머지 사시미들도 정말 맛있었다. 도미어란파스타_이 가게 메뉴 중 가장 좋아하는 도미어란파스타! 기본기 충실한 오일파스타에 도미살, 어란이 실하게 들어간다. 도미, 브로콜리, 아스파라거스, 마늘 풍미가 듬뿍 밴 면에 촉촉한 도미살, 수북히 들어간 어란까지 곁들여 먹으면 정말 맛있음! 이 날은 어란을 서비스로 더 넣어주셔서 더 맛있었던..♡마구로타르타르_아보카도, 참치등살, 치즈를 쌓아올린 타르타르와 김이 함께 나오는 메뉴. 잘 섞어 김에 싸먹으면 고소하니 맛있다.싱거운 걸 좋아하는 내입엔 괜찮았으나.. 좀 많이 슴슴하고 아보카도가 많다. 사람에 따라 싱겁다고 느낄 수도 있을 듯.맘에 드는 가게를 찾으면 꼭 하게 되는 생각이 두 가지 있다. '맛이 변하면 어떡하지'와 '유명해지면 안되는데'! 이 곳 이마쇼쿠 첫방문 때도 했던 생각인데.. 맛은 다행히 변하지 않았다. 그러나... 유명해지는 건 어쩔 수 없었나보다. 이 날만 해도 음식맛은 정말 좋았지만, 사람이 너무 많고 시끄러워 급하게 먹고 나와야 했다.. 좋아하는 곳이 어려운 시기에도 붐비는 건 분명 축하할 일이거늘.. 씁쓸한 건 왜일까...전처럼 편하게 혼술하러, 혼밥하러 가긴 어려울 것 같지만 여전히 맛있고 친절해서.. 앞으로도 계속 가긴 갈 곳ㅎㅎ 어차피 유명해진 거 더더 유명해졌음 좋겠다~ 쉐프님이 더 부자되셔야.. 식당에도 더 투자하실 테구.. 음식맛도 더 좋아질테니까... 유명해지지 않았으면 하는 소인배 마인드는 그만 넣어두고.. 기도하련다.. 더더 유명해지라고..아직 안 가 보신 분들은 꼭 가보세요~ 정말 맛있어요!!!! 추천~",맛있다
1743,이마쇼쿠,혜화에 가성비만 찾는 식당에 비해먹을만함,맛있다
1744,이마쇼쿠,"<엄, 변하지 마세요ㅠ>단골집 삼고 뻔질나게 가고있는 이마쇼쿠. 그분과 또 방문했다. 솥밥은 하루전 예약해야 한다는 걸 깜빡해 또 솥밥은 실패하고, 사시미모리아와세와 프로슈토마구로, 첫도전메뉴로 우니로제파스타 주문!프로슈토마구로와 사시미는 늘 그러했듯, 한결같이 맛있었다. 폭발하는 시소향과 질 좋음이 느껴지는 프로슈토, 마구로 아카미의 조화는 어김없이 만족스러운 바보 표정을 이끌어냈으니까. 사시미의 여름방어뱃살, 줄전갱이 역시 만족스러운 숙성 정도와 식감이었고, 술찜 느낌의 전복도 야들야들 딱 기분 좋게 맛 좋았고 말이지.문제는 우니로제파스타. 제철에도 양질의 우니 수급이 어렵다는 건 알고 있다. 어느 정도 식당들 사정 알고 먹으러 가는 게 오해 안 하고 이용하기 좋다는 걸 알아 어느 정도는 공부하고 있음. 지금은 고등어는 잡을 수 없는 시기고, 우니 철이지만 고급품은 워낙 비싸고 철 상관없이 구하기 힘든 식재료가 우니라 딱히 양질의 우니를 만나기 쉬운 시기도 아니다. 그렇다 한들 빈틈이 많이 보였다.일단 불쾌한 쓴맛이 느껴졌다. 시작부터 젓가락을 놓는 그 순간까지. 아마도 재료 수급, 손질 상의 문제였을 것으로 추측되는 부분. 더하여 조리중 들어간 듯한 알콜 향이 완전히 날아가지 않은 건지 거의 쌩 술 향이 일부에서 확 올라왔다. 이건 무슨;; 여기가 이런 초보적인 실수가 나오는 가게였던가? 면 익힘은 좋았지만 전반적으로 너무 부족함이 많았던ㅠ난 대단한 미식가나 까탈맞은 사람은 아니다. 기본적인 위생, 가격만큼의 맛, 식당을 운영하는 사람들이 나와 유독 잘 맞는 곳을 보다 열심히 찾을 뿐. 그렇게 찾게 된 집들을 단골집 삼는 걸 좋아하고 자주 찾는다. 그런 내게 제일 슬프고 안타까운 건, 단골 삼은 집들이 변하는 거다. 안 좋은 쪽으로.손님이 많아 혼잡했던 것도 아닌데 이유가 뭐였을까 지금도 궁금하다. 오픈 직후 방문했었고 다른 한 팀 뿐이었기에.. 그래도 워낙 애정하는 가게라, 아직은 이날만의 실수였을 거라고 믿고 싶은 마음. 처음이기도 하고. 다들 실수하니깐. 그러나 계속 이렇다면, 점점 발길을 끊게 될 것 같아서.. 좋은 식당 하나를 또 잃게 될까봐 걱정되는 건 어쩔 수 없다.",괜찮다
1745,이마쇼쿠,"들어서는 순간, 나를 대학로에서 강건너 도산공원으로 데려다주는 곳이었다.대학로 10년 넘게 나와바리라고 자부하는 동안 단 한군데도 자신있게 추천할만한 곳이 없었던 맛집 결핍지역에서 이렇게 멋진 공간이 생겼다는 것이 감사한 일이라 느껴졌다.맛되디님 리뷰보고 얼른 가보고 싶다고 찍어두고 있었는데 약속거리가 생기자마자 얼른 예약해서 다녀왔다.배고픈 와중이라, 우니파스타를 바로 시키고 싶었는데 우니가 없는 날이라 메뉴에 없는 전복내장 파스타를 주셨다.따끈따끈 꾸덕꾸덕한 소스에 내장이 쏟아졌는지 아주 진하게 느껴지는 파스타였다.편한 약속이었다면 5분 컷이었지만, 흥분을 가라앉히고 차분하게 천천히 먹었다.꼭 시켜야한다는 프로슈토마구로는 마치 아주 예쁜 사탕처럼 플레이팅 되어 나왔는데, 한입 먹는 순간 짭짤한 프로슈터와 마구로식감에 트러플 맛이 입안에서 터진다.아 지금 마시고 있는게 하이볼이 아니라 와인이었음 너무 좋겠다 싶었다.분위기가 다찌(바)에 앉으면 더욱 좋을 것 같았지만, 테이블석도 몇개 없어 진지한 얘기 혹은 도란도란 대화를 오래 나누기에 아주 좋은 공간이었다.편하게 옷을 걸어놓을 벽걸이가 테이블마다 넉넉하게 있어서 좋았다.틈틈이 서비스 안주를 주셨는데, 특히 내가 좋아하는 산마튀김이 트러플 범벅이 되어 환상적인 맛이었다.또 아보카도에 부드러운 크림이 올라간 안주도 서비스로 주셨는데, 이러셔도 되나싶을 만큼 맛있었다!또 벌써 단골층이 생긴 듯, 익숙하게 다찌에 앉는 혼술족분들도 있으셨고 사장님과 살갑게 인사하며 다찌에서 술을 마시는 분들도 있었다.이제 멀리 갈 필요없이 여길 오면 되겠다.그럼 딱 되겠다. 좋다!",맛있다
1746,이마쇼쿠,"음식의 기본이 안된 곳. 신사, 도산공원 등지의 비슷한 컨셉의 일식당들에 비해 음식의 급이 아주 많이 떨어짐. 세비체, 마구로, 아보카도, 후토마끼 등 시켜본 모든 메뉴가 맛있다는 커녕 무슨 맛이 이 수준이냐는 생각 밖에 들지 않았음. 그냥 유행 쫓아 인기 있는 식재료들을 마음대로 섞어서 파는 곳.",별로
1747,이마쇼쿠,화려하지만 기본이 부족한곳. 혜화에 분위기좋은데가없어서 세번방문함. 파스타가 괜찮았어서 셰비체를 시켜보았는데 이건 뭔가 과일을 초장에 찍어먹는 느낌이랄까... 지금까지먹었던 셰비체중에 먹었던 국가를막록하고 최악이었다. 그리고 부모님이랑 방문했을때 조금 비싼듯한 사시미를 시켜보았는데 전반적으로 선도가떨어지고 고등어는 비려못먹을정도였다. 평소 청어 아부리를 거의 탑3로 좋아할정도로 등푸른생선을 잘먹는 편인데 눈쌀을 찌푸릴정도였으니ㅠㅜ 나만 운이 안좋은거였을지도 모르지만 개인적으로 3번방문해서 2번 크게실망했으니 재방문할 생각은 없다.,별로
