,가게이름,리뷰,맛평가
312,이이요,"군자에 위치한 '이이요'- 야끼돈부리 14,000원아담한 첫인상에 당황할 수 있지만 나름 배가 차는 양입니다! 광어와 연어, 가리비가 겉만 살짝 구워져있는 덮밥이에요. 개인적으로 살짝 구워진 아부리형태를 너무 좋아하는터라 당연히 취향에 맞았네요 ㅎㅎ 위에 올려진 노른자가 맛을 하나로 묵직하게 뭉쳐주는 것 같아요! 양파장도 맛있어서 맛있게 순삭했습니다 ㅎㅎ우동도 함께 곁들여 나오는데 버섯향이 찐해서 맛있어요! 밥이 좀 남았었는데 연어회 몇점도 서비스로 주셔서 깔끔하게 잘 마무리할 수 있었습니다 :)",맛있다
313,이이요,ㅇ21020,맛있다
314,이이요,오,맛있다
315,이이요,초심을 잃어버린 동네 핫플레이스 가게서비스/가격/테이블/양/웨이팅/ 모든게 제대로 된게 없는,맛있다
316,이이요,매번 갈때마다 !!! 신선하고 너무 맛있는곳 입이 호강해서 돌아오네요~ 사장님 ~ 감사합니다 ^^,맛있다
317,이이요,"<광진구 투어 上>군자역형이 군자에 살고 있어서 주말동안 몇 일 묵으며 궁금했던 집들, 생각나는 집들 싹 또 한 번 돌아보려고 진행시켜 했습니다첫 타자는 비주얼로 사로잡은 야끼돈부리 입니다브레이크 타임 끝나는 시간보다 일찍 방문했는데 이게 왠걸 대기가 많이.. 있습니다첫 타임에 못 들어갔더니 꽤 기다렸습니다혼자라서 다찌석으로 안내를 받았습니다 야끼돈부리 14,000원 비싼 느낌이 듭니다받자마자는 사이즈가 좀 작네 싶은데 비주얼은 정말 사진으로 봤던 그대로입니다 배고팠는데 군침이 싹도노 였습니다연어, 광어, 관자가 토치로 먹음직스럽게 구워져 소스가 끼얹어져 올라가있고 계란 노른자와 와사비도 자리하고 있습니다 (다른 분들 사진처럼 계란도 구워졌으면 더 좋았을텐데 아쉽습니다)맛은 어느정도 예상했던 맛있는 맛입니다계란을 터뜨린 후 생선에 와사비 조금씩 올려 노른자를 찍어먹고 밥을 떠 먹으면 아주 맛있습니다 밥도 초대리한 밥이라 역시 생선과 궁합이 좋습니다관자, 연어, 광어 순으로 맛있었고 뒤에 2차 3차가 계획되어 있었기 때문에 작은 사이즈가 오히려 좋았다 입니다다만 오픈 전에 도착해도 너무 긴 대기시간과 가격을 생각하면 재방문은 없을 것 같습니다그래도 한 번 쯤 방문은 추천드립니다재방문 의사 : x",맛있다
318,이이요,진짜 언제먹어도 너무 맛있는 군자 이이요.포장해서 먹어두 정말 꿀맛이에요ㅠ아부리동도 더 맛있어진거같고 여기 연어김마끼는언제먹어도 한입가득 정말 행복하네요ㅠㅠ...근데 요즘은 포장이 많아서 그런지 홀줄보다 포장이더 오래걸렸어요!!,맛있다
319,이이요,맛이 없을리가 없는 비주얼... 양이 조금 적나?싶지만 느끼해서 이정도가 딱인 것 같아요 우동도 작은게 나와서 같이 먹으니까  적당! 다만 다른 분들 말대로 주변에 은근 먹을게 없어서 여기 웨이팅이 너무 심함 ㅠㅠ 웨이팅만 아니면 또 가고싶어요...,맛있다
320,이이요,"양이 조금 작지만 아주 맛있었습니다. 살짝 익혀진 연어, 광어, 가리비의 식감이 정말 좋았습니다. 하지만 처음보면 살짝 당황할 양입니다. 그릇이 좀 작아요. 많은 사람이 간다면 후토마끼 하나를 사이드로 추가하는 것을 추천드립니다.",맛있다
321,이이요,"야끼돈부리 (연어+광어+가리비, 14.0), 이이요 연어마끼 (13.5)어린이대공원에서 산책 후 늦은 점심을 먹으러 방문한 군자역 이이요. 이미 너무 유명한 일식집이라서 애매한 시간에도 만석에 웨이팅이 조금 있었다. 한번 방문하면 단골이 된다는 맛집! 그 명성에 음식이 궁금해서 방문 포장했다.얇게 썰어, 한쪽만 토치로 구워낸 연어와 광어는 말그대로 입에서 녹는다. 연어마끼도 한입 가득 들어가는 크기인데 순식간에 없어진다ㅎㅎㅎ 맛있다! 다만 가능하면 포장 말고 식당에서 먹기를 추천한다. 조금 눅눅해지는 감이 없지않아 있음!",맛있다
322,이이요,이곳은 워낙 유명한 군자 맛집이예요.갈때마다 줄이 항상 깁니다.그래도 기다려서 먹을만큼의 맛집이예요.어떤 메뉴를 선택해도 본전은 합니다.주말보다는 평일에가셔서 여유있게 식사하시기를 추천드립니다.,맛있다
323,이이요,맛: 맛있음서비스: 갠찮아요가격: 적당가게내부는 중간규모?오픈 주방이었던점이 좋았던거같아여양은 성인남성기준 조금 적을수있으니 사이드도 시키는걸 추천!,맛있다
324,이이요,"""어렸을때 도시락에 이이요의 후토마끼가 담겨있었다면.""그랬으면 친구가 없지 않았을까.도시락을 나눠먹어야하는데, 이이요의 연어후토마끼를 나눠줄 수 있을리가 없다.너무 맛있으니깐!후토마끼가 원래 이렇게 맛있는 건가.  그냥 후토마끼 말고 연어 후토마끼를 시키시라.물량이 한정되어있으니까 식당 방문은 일찍하시는 것을 추천.모르긴 몰라도 안에 있는 새우튀김이 아주 중요한 역할을 하는 것 같다.그 반면 이이요를 유명하게 만든 야끼돈부리는 생각보다 무난무난한 맛.토치로 아부라한 광어 연어 관자가 맛이 없을리가 없지만, 엄청나게 맛있는지는 잘 모르겠다.다른건 안 먹어도 꼭 연어후토마끼는 먹어보시길!",맛있다
325,이이요,"— 내가 일본에 왔나? —군자역 근처에서 제일 가는 맛집이라 하는 평을 보고 가게 된 이이요. 일찍 갔는데도 웨이팅이 제법 있었다. 20분 남짓 기다려서 자리를 배정 받았다. 내부는 꽤 널찍하니 수용인원이 많고, 곳곳에 붙여있는 맥주 포스터가 일본의 어느 식당에 와 있는 분위기를 낸다.초밥은 패스하고, 야끼돈부리와 연어광어덮밥을 주문.야끼돈부리는 이 집의 시그니처로 대표되는 것으로, 연어-광어-가리비 조합을 살짝 구워서 노른자와 함께 비벼 먹는 것이 특징. 그래서 상대적으로 연어광어덮밥보다 조금 따뜻하고 든든하게 먹을 수 있고, 일단 비주얼도 먹음직스럽게 예쁘다!가운데 노른자를 터트려 밥과 비벼 와사비와 가리비-연어-광어와 함께 먹으면 되는데, 기대했던 바에 비해서는 그리 조화로운 맛이 아니었다. 오히려 조금 느끼하고 짜서 입안에 감도는 텁텁합이 살짝 불쾌했다.우동이 같이 딸려 나오는데, 사이드라기에 양이 제법 되어서, 우동을 먹고 나면 왜 메인 메뉴의 그릇크기가 작은 편인지 알게 된다.연어광어 덮밥은 상상하시는 그 맛이다.근처에 갈 일이 있으면 한끼 해결하기는 좋지만, 엄청난 맛을 기대하지는 말자!다만 친구들과 초밥/덮밥과 함께 맥주 한잔 기울여 식사하기에는 매우 좋은 곳이다.",맛있다
326,이이요,"알바생분들도 상당히 친절하셔서 입장할때부터 기분이 좋았습니다.음식 맛도 좋고, 8피스짜리 초밥도 추가로 시켜먹었는데 회가 부드럽고 밥의 뭉침정도도 상당히 적절하고 좋았습니다. 재방문의사 있습니다. b",맛있다
327,이이요,한시반 넘어서 갔는데도 대기했어요야끼동 혼밥 했는데 사이즈에 당황했지만역시나 보는것과 달리 양은 괜찮았어영와사비를 올려먹어도 특유의 느끼함이 강했네요맥주는 병맥만 파는거 같아 주문 못했어요우동을 같이 줘서 다행이였습니당,맛있다
328,이이요,"초밥이랑 덮밥 다 먹어봤는데 2인이서 4만원정도 나왔고 돈값 못해요,,, 맛있다고 리뷰도 좋아서 거진 1시간기다렸는데,, 그돈으로 다른거먹을듯 진짜 밥이랑 샤리도 너무 질고 식초간이 시고,,",맛있다
329,이이요,"이 근방에 진짜 먹을 거 없는 것도 한몫하지만, 맛있기도 하다. 토핑이 너무 많아서 밥이 모자란다는 리뷰를 봤는데 내가 한입이 작아서 그런지 그 정도는 아니고, 다만 밥이 막 남지는 않아서 좋았다. 덮:밥 비율이 되게 중요한데 풍성하게 얹어주시니 넉넉하게 먹은듯. 위에 얹어진 생선들도 다 맛있었다. 주말에 가면 웨이팅은 기본으로 있으나 나름 빨리 빠지는 편이었다.",맛있다
330,이이요,맛은 있는데 줄이 너무 길어요,맛있다
331,이이요,"야끼돈부리!!! 관자가 제일 맛있었고 연어, 광어도 정말 부드러워서 맛있게 먹었는데 다먹을때쯤 좀 물려서 그런지 다시 가고 싶다는 생각은 안들어서 '괜찮다'로.. 밥이 엄청 많았어요 그래서 위의 토핑은 다먹었는데도 밥이 반 공기 이상 남은거같아요 ㅋㅋㅋ그래도 한 번 쯤은 정말 가볼만한 곳!!! 같이 나오는 우동도 괜찮았어요",맛있다
332,이이요,ㅍㅎㅌㅊ,맛있다
333,이이요,"바다라는 물감으로 고흐가 그려낸 후기인상파작품이다. 인상적인 재료로 인상깊은 플레이팅을 해서 진실의 미간과 같은 인상을 찌푸릴수 밖에 없는 한그릇이다.-광어, 연어, 우니 그리고 생새우를 올린 덮밥. 그리고 계란노른자로 화룡점정.재료에 따라 적절하게 숙성하기도하고, 또 굉장하게 신선하기도 한 재료를 고슬고슬한 흰쌀밥에 올려냈다-제일 유명한 야끼돈부리는 이곳의 시그니처 덮밥이다. 솔찍히 이 외딴 중소먹스타그램인 먹선생의 인스타까지 온 당신. 누구보다 맛있는 음식에 관심이 많은데 두번째사진은 당연히 어디선가 보고왔을거라 확신한다.-이번 게시글은 한줄의 평가보다 각 사진들의 임팩트가 더 강하다. 보이는 만큼 맛있고 즐거운 맛. 더 자세한 정보가 궁금하다면 인스타 프로필링크 유튜브 먹선생 구독하고 기다리기 ‍❣️-참고로 이동네에서 좀 잘나가는 이자카야이기도 하다. 유자술도 호평일색이니 참고하시도록.제 점수는요... 10점 만점에 8.5점입니다-#이이요 #군자 #군자맛집 #덮밥 #이자카야 #이자카야맛집 #군자역맛집 #카이센동",맛있다
334,이이요,회전율도 빠르고 마쉬쒀욤 포장도 해갔는데 칭찬바돠쒀욤 ➰,맛있다
335,이이요,야아미 가성비는 별로,맛있다
336,이이요,가격도 합리적이고 덮밥이 진짜 맛있다,맛있다
337,이이요,"군자 #이이요.생활의 달인에 나온 덮밥 맛집!연어, 광어, 참치 등 메뉴에 따라 다양한 횟감이 올라간다..이곳 시그니쳐메뉴는 연어, 광어, 관자가 올라가 있는 야끼돈부리!노른자까지 함께 올려 토치로 살짝 그을려서 나온다!.생각보다 밥공기가 작았지만 깔끔한 한끼를 하기엔 충분했다!노른자를 터트려서 와사비와 같이 먹으면된다..횟감의 향 식감 등 모든게 훌륭했고 식초간이 된듯한 밥, 노른자, 와사비까지 잘 어우러졌다!.회를 다 먹고 조금 남은 밥, 식초에 간이 된듯한 밥이 그 자체로 참 맛있었다..마끼도 시그니쳐인데 연어가 들어간 마끼, 일반마끼로 나뉜다.금액은 3천원 차이며 일반마끼를 포장해서 먹었는데, 흔히 스시 오마카세에서 나오는 마끼 이상의 맛이었다..금액도 일반마끼 기준 9천원으로 합리적인 가격! 두번 세번 추천!.메뉴정보:야끼돈부리 - ₩12,900 추천일반마끼 - ₩9,000 추천연어마끼 - ₩12,000",맛있다
338,이이요,다른 분 리뷰에선가 군자역의 단 하나 핫플이란 말이 너무 웃겨서 방문했어요ㅋㅋㅋㅋ 웨이팅 없이 먹기 어려운 곳이라던데 저는 타이밍이 좋았는지 바로 들어가서 포장주문이 가능했습니다. 야끼돈부리와 연어마끼를 하나씩 했어요. 비주얼로 유명한 건 야끼돈부리인데 저와 일행은 연어마끼에 쌍따봉 뿅뿅! 두분이 방문하신다면 저희처럼 주문하셔서 나눠먹으면 딱 좋을 조합이에요. 가격도 정말 착해요! 연어마끼 넘나... 상큼하고... 아삭하고... 알차고... 쩝... 야끼돈부리도 물론 맛있어요!!!! 근데 음식 특성상 먹다보면 약간 물리는 느낌이 들어서 그렇습니다 ㅋㅋㅋ(하지만 다 먹음) 마끼는 안그래도 큰데 꼬다리(?)는 더 커요. 상대방이 꼬다리 먹을때 먼 산 봐주는 센스 장착!,맛있다
339,이이요,"“군자를 구워버린 덮밥”#군자의 생선회덮밥 달인아마도 현재 군자에서 제일 잘 나가는 식당이 아닐까 싶다. 한적한 거리에 이 집 앞만 손님들로 복작복작하다. 생활의 달인에 생선회덮밥의 달인으로 출연했고, 이후 가게를 확장했지만 몇십분의 웨이팅은 필수다.#야끼돈부리한국말로 옮겨보면 “구운 덮밥” 정도 되겠다. 쌀밥 위에 특제 타래를 뿌리고, 숙성한 연어, 광어, 관자, 계란 노른자를 올리고 토치로 구워서 낸다. 작은 밥그릇을 써서 회들이 그릇 밖으로 쏟아질듯 보이는데 그 꼰새가 아주 예술이다.촉촉함이 살아있는 관자, 잘 숙성된 연어, 그슬린 고소함, 고슬고슬하게 지은 밥. 그 위에 노른자 같은 걸 끼얹다니, 반칙이다. 보통 일본식 덮밥을 먹으면 밥이 부족해서 아껴먹어야 하는 경우가 많았는데, 이 곳은 오히려 남을 정도로 밥을 많이 줘서 그 동안 쌓인 한을 풀 수 있었다.개성이 느껴지면서도, 한편으로 갸우뚱거려진 건 아부리한 광어. 흰살 생선의 경우 기름기가 많지 않아 아부리를 통한 맛의 상승 효과가 크지 않고, 식감이 자칫 퍽퍽해질 수 있어 아부리를 잘 하지 않는다. 아부리한 광어는 처음 먹어봤는데, 개인적으로는 생기가 좀 떨어진 느낌이었다.#갬동밤에는 이자카야로 운영되는데, 웨이팅이 많은 상황에서 혼자 식사하러 온 손님이 썩 반갑지는 않았을 것 같다. 그런데 오히려 혼밥석으로 바로 안내해주고, 조절 실패로 밥이 남고 있는 상황에서 연어장을 서비스로 턱 내주는데 마음이 동할 수 밖에 없었다. 덮밥에 딸려나오는 우동까지 한 상 차림이 되어버려 걸신 들린 인간처럼 보일까 걱정은 됐지만, 덕분에 훈훈하고 든든하게 한끼했다.instagram: colin_beak",맛있다
340,이이요,30분정도 웨이팅,맛있다
341,이이요,야끼돈부리만 시켰는데 넘 맛있어요! 다만 밥 양에 비해 생선이 넘 적은 느낌이라 12500원이 비싼 가격인 것도 아니니 차라리 가격을 조금 올리고 생선을 더 추가해주는 게 낫지 않을까 싶어요. 다음번엔 다른 메뉴도 먹어보고 싶네요,맛있다
342,이이요,"가격이 좀 있구요, 개인차가 있겠지만 남자가 먹긴 조금 양이 부족해보였어요",맛있다
343,이이요,"코로나 때문에 덜한 거겠지만 그래도 바쁘더라고요. 저녁 6시반쯤 도착했는데 웨이팅 3번째였어요. 1인석이 먼저 나 2번째로 들어가는 바람에 실제로는 덜 기다렸고요. 입장 직전에 체온 측정도 해요!주문은 야끼돈부리(12900)에 유자사와(7000)!서비스라면서 연어구이가 먼저 나왔는데 항상 나오는 건지 모르겠네요. 처음으로 연어에 이렇게 가시가 많다는 걸 알게 됐지만 맛있었어요! 근데 연어 자체에 풍미가 있는 건 아니라 진짜로 좋은 품질의 연어는 아닌 느낌이었어요. 식으면 비려지니 따뜻할 때 바로 먹는 게 좋아요!야끼돈부리는 미니우동이랑 같이 나왔는데 사이즈가 비슷해서 이렇게 작을 거라고 예상 못했던지라 놀랐어요ㅋㅋㅋ 근데 은근 밥이 꾹꾹 눌려 가득 담겨있는 느낌ㅋㅋㅋㅋㅋ 게다가 우동도 같이 먹다 보니 전 꽤 많이 남겨서 양 걱정은 부질없었구나 했어요. 야끼돈부리는 연어, 광어, 가리비를 살짝 익힌 건데요. 가리비 때문에 기대한 메뉴인데 실제로도 가리비가 제일 맛있었어요! 거의 생에 가까울 정도로 정말 가볍게 구워져 있어서 제일 좋더라고요. 연어랑 광어는 가리비에 비해 좀 많이 구워진 상태라 아쉬웠어요. 게다가 연어는 짭쪼롬하게 자극적이었는데 밥을 더 먹어도 소스가 적셔져 있으니 그닥 도움이 안 되더라고요ㅋㅋㅋ 광어나 돈부리 소스는 무난했는데요. 소스의 첫인상은 어디서 많이 먹어본 평범한 돈부리 소스라 이렇게 특이한 구성의 돈부리를 널리고 널린 돈부리로 만드는 게 안타까웠어요. 근데 먹다 보니 초밥 밥 같기도 해서 도대체 정체가 뭔지 혼란스러워지더라고요ㅋㅋㅋㅋ우동은 보통의 서비스 우동에 가깝긴 한데 미역과 버섯을 넣어 국물 맛을 업그레이드한 게 좋았어요. 게다가 돈부리랑 같이 먹으니 중간중간 입가심을 도와주는 진가를 발휘해 만족스러웠습니다ㅋㅋㅋ사와는 처음 마셔본 건데 소주 베이스의 칵테일이라고 하더라고요. 근데 내가 아는 그 소주 맞나 싶을 정도로 굉장히 부드러웠어요. 일식에서는 그나마 하이볼을 마셨는데 이제 더 가볍게 마시고 싶을 땐 사와를 마셔야겠어요ㅋㅋ전체적인 맛으로는 그냥 인근에 있으면 가끔 먹을 정도라 평점이 왜 이렇게 높은 건지는 조금 의문입니다...ㅠㅠ서버분들은 정말 바쁜 와중에도 기계적으로나마 친절하셔서 좋았어요ㅋㅋㅋㅋㅋ",맛있다
344,이이요,함께나오는 우동의 면과 국물의 퀄리티가 우동만 전문적으로하는 맛집인거마냥 좋았고 사케동 또한 최고의 비주얼에 그에 맞는 맛 하지만... 저기 덮밥안에 간장이 알맞은 정도로 들어가있지않았고 부족한 간장이 테이블위에 따로 준비되어있지않아서 아쉬웠다 (따로 주문했으면 나왔을까?!),맛있다
345,이이요,군자에서 가장 핫한 식당이라는 이곳. 과연 피크타임을 조금 비켜서 방문했는데도 웨이팅이 있었다. 테이블 자리를 앉으려면 너무 오래 기다릴 것 같아 바 테이블에 착석. 시그니쳐라는 야끼돈부리와 시즌 메뉴로 판매하고 있던 우니와 단새우가 들어가는 카이센동을 주문했다. 재료가 가득 담긴 이 아름다운 비주얼은 거의 끝판왕급이 아닐까 싶다. 물론 보이는 재료 아래부분은 전부 밥이라서 조금 아껴먹는 지혜가 필요하다. 아무튼 기대보다 재료들이 다 신선하고 맛있었다! 맥주를 같이 곁들였더니 우동이랑 연어 구이도 서비스로 놔주심. 오복수산보다 더 나은 거 같다. 재방문의사 만땅,맛있다
346,이이요,맛있습니다,맛있다
347,이이요,[10점 만점 4.5점]사진만 보고 진짜 맛있을것같아서 갔는데양은 적고 맛은 .. 가격에 비해서 양이나 퀄리티가 떨어저서 실망했고맛은 평범양이  적은걸 인지 하는지우동으로 매꾸는 느끼이있었고작은그릇을 사용해서 양이 많아 보이게하는것은괜찮았다덮밥에들어가는 회는 숙성을 오래한건지아니면 오래된건지 푸석한맛이 있었고그걸 못 느끼게 하려고 토치로 구운건지 모르겟다관자는 냉동 생물을 쓰는지 관자의 쫄깃함이 아닌물컹했다사진은 맛있어 보이고 웨이팅도 있다고 해서기대 했는데 매우 아쉬웠다 그리고 하수구를 안막는지소독을 안했는지하수구에서 나오는 그 조그만 벌레와 겸상해서밥을 같이 먹고눈앞에 왔다갔다 하는데홀에 신경을 써줬으면  좋겠다인스타용 사진으로 쓰기엔 매우 좋아서 추천,맛있다
348,이이요,"웨이팅은 당연지사라는 얘기에 튀근하자마자 바로 달려갔죠 회사가 근처라 나이스 타이밍으로 도착해서 바로 착석했습니다 평일 오후 5시 반~ 6시 사이쯤 도착하면 큰 무리없이 가능 한 듯..일단 메뉴는 도미가 숙성이 잘 되서 강추라는 말에 냉큼 도미연어덮밥과 그리고 가장 인기 좋은 야끼돈부리, 애피타이져로 우니크림고로케를 주문!우니크림고로케는 뭐 예상대로 우니맛이 조금 날듯한 크림 고로케이긴 했지만 겉바속촉의 정석이라 할 만큼 바삭한 튀김옷 안에 속이 촉촉한 크림이 입안을 가득 채워줬어요 그리고 나온 우리의 덮밥들!받았을 땐 양이 너무 적은거 아닌가 싶긴 했지만두툼한 회들이 입안을 가득 매워 먹다보면 양이적은게 아니구나 하는 생각이 듭니다그리고 밥을 시키면 작은 우동도 나오는데 이 우동마저도 얼마나 맛있게요!가격이 저렴한 편은 아니지만 회의 숙성상태나 식감이 아주 좋고분위기와 더불에 맛까지 있으니 이정도면 금상첨화 아니겠습니까?!",맛있다
349,이이요,웨이팅 20분 하고 들어감. 평소에도 웨이팅 필수일 듯.야끼돈부리랑 연어덮밥 시켰고 서비스 우동이 나왔다. 둘 다 너무 맛있었는데 개인적으로 연어덮밥이 밥까지 간이 잘 돼 있어서 더 맛있었다. 단새우 우니 덮밥? 먹고 싶었는데 일찌감치 솔드아웃. 다음엔 그걸로 먹어보고 싶다.,맛있다
350,이이요,"I've been wanting to come to this restaurant in such a long time & I've finally went! The first attempt in going the queue was too long, minimum an hour wait. So the second time we decided to go NOT on a Friday & mid weekday (Wednesday). There was still a queue but comparing to Friday much less so I will definitely recommend going Monday-Wednesday if you want to avoid the long wait. Anyways my friends and I ordered their famous seared raw fish rice bowl & it definitely met the expectations. Perfectly seared with the right amount of ""raw"" to make the fish very soft and melt like butter in the mouth. The dish came with a small (sweet potato) tempura udon which was a nice finishing touch. Upon coming to the restaurant, I did see a few reviews saying the portion was small so was slightly worried it wouldn't fill me up but it is very filling! If the waiting list wasn't that long I would consider going again but I personally despise waiting & is generally too impatient",맛있다
351,이이요,신선하고 맛있다!인기있는 식당이라 오픈 30분전부터 대기명단에 적어놔야 오래 안 기다리고 먹을 수 있다. 작은 규모에 30-40명 정도가 있다보니 시끌벅적하다.요리왕비룡의 '미미' 한 맛은 아니지만 맛있는 편이다.,맛있다
352,이이요,"야끼돈부리 사진을 보고 여긴 굳이 가야겠다 싶어서 먼저 저녁 때 혼자 가봤다. 점심 특선이 따로 있고 저녁엔 가격대가 좀 올라간다. 점심 저녁 둘다 가봤는데 오픈 정각에 가도 거의 꽉 차거나 웨이팅이 있었다. 사는 동네랑 완전 동떨어진 곳이라 맛집이라 해도 이 정도일 줄은 몰랐다. 혼자 갔을 땐 바 자리에 앉아서 야끼돈부리만 주문했다. 사진에 비해 실물이 너무 앙증맞아서 좀 후회가 올라오고 있었는데 한 입 떠먹고 나니 그런 거 없었다. 밥 공기(그것도 일본의 작은 사이즈)에, 그 위에 살짝 구운 연어, 광어, 가리비가 올라간다. 다른 곳에서 먹은 아부리 연어 덮밥은 비주얼에 비해 하나 같이 맛이 실망스러워서 구운 회에 대한 기대 자체가 없었는데, 이 집은 다르다. 묘하게 따뜻하고 구운 냄새가 나는 회가 어색하게 느껴지지 않고 광어나 가리비의 쫄깃쫄깃함도 유지되었다. 맛도 전혀 짜거나 느끼하지도 않다. 밥도 고슬고슬하다. 위에 노른자가 올라가는데 그릇 자체가 작아서 먹기엔 좀 힘들다. 비주얼 면에서는 필요하지만... 덮밥 양이 적어서 걱정했는데 뒤늦게 우동이 나왔다. 근데 우동이 진짜... 횟집인데 면이 엄청 쫄깃쫄깃하고 맛있다. 우동도 따로 메뉴가 있으면 먹고 싶다.맛집에서 혼밥하면 보통 나중에 혼자 또 와야지 싶은데 여긴 계속 가족과 같이 오고 싶다는 생각이 들었다. 근데 집이랑 워낙 멀어서 일단 함께 가줄 것 같은 가족만 점심에 데리고 가봤다. 맛 없으면 큰일날 뻔 했는데 역시 이 집은 실패가 없다. 이번엔 야끼돈부리, 연어광어덮밥, 그리고 초밥도 8pcs 짜리로 주문했다. 저번에 왔을 때 바 자리에 앉아서 초밥용으로 미리 준비된 횟감을 바라만 보자니 초밥이 궁금했는데 덮밥 수준의 감동은 아니었지만 맛있는 초밥이었다. 연어광어덮밥은 연어랑 광어가 약간 간장에 절여서 나오는데 짜지는 않고 적당하다. 광어가 특히 쫄깃쫄깃하다. 원래도 와사비가 넉넉하게 나오는 편인 것 같은데 메뉴를 세 개나 주문했더니 먹다가 코가 시릴 정도여서 좋았다.회는 원래 좋아해서 질이 좋고 나쁘고를 가리지 않고 먹는데 맛있는 건 이렇게 맛있다는 걸 비로소 이 집이 알려주는 것 같다. 연이 없는 동네라 자주 올 수 있을 것 같지는 않지만 마음 한 켠에 항상 가지고 있을 것 같다. 이 동네 사람들은 좋겠다 이이요가 있어서...",맛있다
353,이이요,개꿀맛! 11:30에가야 12시에 앉을 수 있어요. 하이볼토닉은 필수!!,맛있다
354,이이요,다시 꼭 온다!!,맛있다
355,이이요,최애 회덮밥집원래 난 스시아니면 회를 굳이 찾아먹지않는다. 스시야를 다니다보면 쓸데없이 입맛만 높아져서 정말 아래퀄리티는 점점 못먹게되기 때문이다. 특히나 저렴한 횟집들이나 제대로 되지않은 갓포집들은 더더욱이 안찾게된다. 그와중에 이 곳은 그런 나의 마음을 사로잡았다. 원래 회에 아부리를 하면 기름이 더 올라와서 호불호가 갈릴수가 있는데 난 아부리한걸 은근 좋아하는 타입이라 굉장히 맘에 들었다. 물론 그렇다고 네타의 퀄리티가 훌륭한건 아니다. 다만 숙성을 꽤나 잘시킨것 같았다. 여긴 무조건 야끼돈부리다. 웨이팅이 상당히 빡세지만 기다릴만한 가치가 있다. 강추!,맛있다
356,이이요,가리비가 있었는데 없었습니다... 입에서 사라집니다.. 너무 부드럽습니다... 한번 가서는 거기 있는 메뉴 다 못먹어봅니다 10번 가야합니다.,맛있다
357,이이요,"회가 생각보다 퀄리티가 좋지 않았습니다. 기대하고 오래 기다려서 먹었는데, 기다린만큼의 맛이 아니여서 실망이 컸습니다. 그리고 개인적으로 불맛보단 탄맛이 나서 더 별로였습니다.",맛있다
358,이이요,"맛잇어요! 일식을 좋아해서 여러군데 다니는데, 가격대비 높은 퀄리티로 맛보실수 있어요야끼돈부리가 베스트 인거같아요(연어,관자,광어) 연어초밥 열피스 만이천원 일반적인 맛소고기초밥 4피스에 만원. 이건 비추요! ㅋㅋ다섯시에 맞춰서오시면 대기열은 없었어요!",맛있다
359,이이요,토요일 저녁 여섯시에 40분정도 줄서서 먹었어요. 8시다되어가니까 대기가 많진 않더라구요. 대기랑 마냥 저렴하지않은 가격만 빼면 넘 맛있어요!!! 첨엠 양이 안찰거같았는데 서비스로 주신 우동에 밥 양도 꽤되어서 배불렀습니다.,맛있다
360,이이요,맛있다. 그냥 맛있다. 서비스로 주는 우동도 부드럽게 맛있고 메뉴도 훌륭하다. 다 먹어보고싶은 맘. 하지만 가장 맛있던건 후식이었던 와인에 절인 토마토. 정말 산뜻하게 씹으면 씹을수록 맛있는 디저트였다,맛있다
361,이이요,"근처거주자/벤또류 너무 먹고싶으면 가세요어머니가 서울 거주하셔서 같이 다녀왔어요저녁에 가서 많이들 술 위주로 드셨는데 꿋꿋히 식사만 하고 나왓습니다.연어방어덮밥/야부리덮밥(연어+관자+광어)/초밥10p시켰어요.연어 방어 무난했어요.정말 무난하다는 표현밖에 생각이 나질 않습니다.야부리덮밥은 구성과 맛이 나쁘지 않았어요. 양은 다소 적은 편입니다.초밥이 다소 후회스러웠어요. 일반 초밥집보다 떨어지는 느낌.묵은지광어초밥도 묵은지가 좀 튀는 느낌이었고,광어의 질이 떨어진다는 느낌이었어요.연어초밥도 양파맛이 너무 강했구요.다소 개인적인 평이라서 망플에 리뷰 적을때마다 뭔가 좀 그런 마음이네요.혹시 나만 이런 생각일까 싶구요.그래도 정말 내가 좋아하는 사람이 여기 어떻냐고 묻는다는 가정하에열심히 생각해서 적건대, 해산물이 좋다면 초밥 맛있는데를 가봅시다,우리.......",맛있다
362,이이요,예약이 안되서 웨이팅을 해야햇지만 맛있엇어요배불리 먹고 갑니당,맛있다
363,이이요,"""최근 가장 힙한 퓨전 일식집""거의 9시가 다 되어 도착했는데도, 사람이 너무 많아서 약 30분간 기다렸다.이 집은 음식이 깔끔하다.  퓨전일식인데, 아무래도 여성고객들을 주 타겟층으로 하다보니 양은 많지 않게, 하지만 데코레이션과 맛 배합은 신경써서 운영되는듯 하다.또 찾아가서 먹고싶다 할 정도의 맛은 아니었지만, 근처에 어쩌다 갔다면 한번 정도 들릴 법한 곳.",맛있다
364,이이요,"높은 평점에 기대를 잔뜩하고 갔지만, 그냥 무난했던것 같다. 계란노른자와 소스의 조합에 밥이 질어져서 조금  느끼했다. 그래도 단호박튀김이 들어간 우동이 같이 나오고 연어구이도 한점 나오니 기분이 좋았다. 군자에서 일식덮밥이 땡기면 다시 갈지도..?",맛있다
365,이이요,진짜.. 너무 맛있어요.. 그리고 고등어회............... 진짜 최고..............,맛있다
