,가게이름,리뷰,맛평가
573,봉자마라탕,최자에 대한 신뢰를 잃게 된 곳근처에 훨씬 괜찮은 집 많은데..그리고 카드결제 사실상 거부함,별로
574,봉자마라탕,진하고 로컬 ! 중국에 온듯한 느낌,맛있다
575,봉자마라탕,엉엉엉엉엉엉엉엉뭔가 노포분위기의 음식점..경장육슬(?) 미친다. 술이 술술 들어간다마라탕은 안 먹지만...,맛있다
576,봉자마라탕,맛이 전보다 훨씬 강해졌어요... 이제 두번은 더 못갈듯...ㅠㅠ,괜찮다
577,봉자마라탕,흔히 먹는 마라탕 맛이라기 보다는 뷔페에서 나오는 마라탕 맛. 그러나 가지튀김이 너무 맛있었고 가지튀김과 마라탕 국물이 깔끔하게 어울림,맛있다
578,봉자마라탕,양주계란볶음 / 마라향궈,괜찮다
579,봉자마라탕,"오랜만에 내 사랑 봉자마라탕 재방문!!탕고기가지볶음(13,000)과 마라탕(6,000)을 먹었습니다. 가지 여전히 겉바속촉에 채즙 좔좔 식감 미쳤구요 ㅠ 근데 소스가 좀 더 달게 바뀐건지 저번보단 살짝 맛있음이 덜했어요. 뭔가 양도 저번보다 적게 나오고 고기도 작아진듯한..? 가격을 올리지않으려고 양을 줄이신건지 ㅠ 그래도 가지 식감은 진짜 맛있답니다 ㅎ 마라탕은 가격 실화인가요~~~ 고기 안 든 마라탕이었는데 현지 맛 그대로 완젼 얼얼하고 얼큰해서 행복했어요! 건두부, 청경채, 당면, 버섯 등등 토핑도 엄청 풍성해서 진짜 술안주로 (해장도) 최고에요!!!!  봉자마라탕 가시는 분은 꼭 양고기마라탕이니 일반 마라탕 추가해서 드셔보시길 ♥️",맛있다
580,봉자마라탕,찹쌀탕수육 13.0삼색야채볶음 12.0양고기마라탕 10.0맛집이라고 찾아갔는데 평범한 외관과 큰 폰트로 가게이름이 덩그러니 적힌 간판에 약간 놀랐다. 동네 짜장면집 스타일이라고 해야하나. 들어가봐도 그런 느낌이다.양고기 마라탕 등장. 보기만해도 마라 마라~~~한게 엄청 칼칼해보였다. 비주얼보다는 덜 매운데 그것보다도 구수한 맛이 느껴져서 좋았다. 마라탕인데 어쩐지 육수맛이 인상적일수가. 마라와 함께 이런 구수함을 느낄 수 있어서 좋았다.찹쌀탕수육과 삼색 야채볶음도 기대한만큼 맛있었다. 지나치게 달지 않은게 사장님의 음식 스타일이 엿보였던 요리.마라탕은 무조건 먹어야하고 요리류도 충분히 즐길만했던 곳. 가격도 저렴하고 맛도 있어서 작은 가게에 손님들이 빼곡했던 맛집.,맛있다
581,봉자마라탕,"여러 홀릭분들의 사랑을 듬뿍 받는 봉자마라탕을 방문했습니다. 제가 도착했을 때만 해도 손님이 없었는데, 8시쯤 되니까 웨이팅까지 생기더라고요! 안전빵으로 7시에는 방문하시는 걸 추천합니다.양고기마라탕 두그릇, 지삼선, 꿔바로우를 주문했어요. 적을 줄 알았는데 4명이서 먹으니 딱 배부르더라고요! 보기보다 은근 양이 많아요.양고기마라탕... 같이 간 다른 분들은 맛있다고 극찬했는데, 저한테는 너무 하드코어... 육수에서 감칠맛을 덜고 마라향을 극강으로 올린 본토식 마라탕. 엄청 맵지는 않았는데, 목을 찌르는 마-함이 저에겐 좀 부담스러웠어요. 코로나 검사 받았을 때 느낌이랑 비슷했음. 호불호가 많이 갈릴 것 같아요! 어떤 사람에겐 인생마라탕이지만 또 다른 사람에겐 마라에 대한 회의감을 느끼게 만드는..?꿔바로우는 완전 마음에 들었어요. 식초를 마구 뿌려 시큼한 싸구려가 아니라 정말 쫀득,바삭,달콤의 삼위일체가 제대로인 꿔바로우에요. 강추 메뉴!지삼선은 바삭한 스타일이 아니라 가지의 즙을 최대한 살린 스타일이에요. 조금 짠 것 외에는 지삼선도 굿굿!후... Mala 애송이는 이런거 먹지 mara... 중수 이상만 도전하기!",괜찮다
582,봉자마라탕,"“여기는 그냥 가서 드세요”바로 홀릭 형석님의 추천사. 그리고 후다닥 방문하게 되었다.봉자마라탕은 간판이 참 정직하다. 근처에 다른 마라탕 집들은 알 수 없는 한문들로 가득 차 있어 거부감이 들었는데, 정직한 간판은 마음까지 편안하게 해주었다.메뉴판을 보니 읭? 생각보다 저렴한 가격이었는데, 계속 들어오는 손님들을 보니 절로 고개가 끄덕여졌다. 이 근처 학생,자취생들이 많이 오기 때문에 가격이 저렴할 수 밖에 없는 것 같았다.양고기마라탕2그릇,꿔바로우,야채볶음으로 주문했다. 마라탕은 강남역 천진영감에서만 먹어서 그런지 그곳과 많이 비교가 되었다. 양고기마라탕:슴슴한데 살짝 올라오는 매운맛이 일품. 그런데 청경채가 육수를 먹으면서 더 맛있어지는 마술을 보았다. 양고기는 부드럽고 쫄깃하기 때문에 누구나 맛있게 먹을 수 있을 것이다.꿔바로우: 바삭바삭한 식감이 너무나도 맛있고 소스는 살짝쿵 매콤하다. 이거 또 먹고싶어진다 야채볶음: 꺄~가지는 늘 맛있다!일행들과 정신없이 이야기 하다가 둘러보니 어느새 웨이팅이 걸릴 정도로 많은 손님들로 가득차게 되었다. 가격도 저렴하고 맛은 그 이상이니 꼭 방문할 것을 추천한다",맛있다
583,봉자마라탕,매일 자리 없어서 못가다가 코로나 찬스 !!!!  양고기 마라탕 진심 너무 맛있고 지삼선!!!! 이렇게 맛있는 지삼선 !!!!!! 지삼선 !!!!!!!,맛있다
584,봉자마라탕,"정말 중국에서 먹는 그런 마-한 마라탕을 먹기 위하여 이곳으로!최자로드에도 소개된 곳이라고 합니다양고기 마라탕이랑 탕고기가지볶음 주문! 중국에서 유학생활을 했던 남치니가 극강의 중국맛을 원한 관계로... 마라탕에 화자오 많이 넣어달라고 요청드렸더니 정말 새-빨간 국물의 비주얼의 마라탕을 만나볼 수 있었다.그동안 한국에서 먹었던 마라탕은 약간 사골국같은 베이스의 국물에 마라향이 가미된 느낌이었는데, 얘는 거의 생물에 마라만 때려넣은 맛이었다. 남치니는 중국에서 먹던 것과 아주 비슷하다고 만족해했다. 정말정말 맵고 마-했지만 그래도 못먹을 정도는 아니었다!마라탕 때문에 얼얼해진 입은 탕고기가지볶음으로 조금 눌러주기! 가지볶음은 사랑이죠,, 육즙보다 더 맛있는 건 가지즙일거다. 근데 전반적으로 간이 좀 세서 아쉬웠다. 맥주랑 먹었으면 딱 좋았을 듯 한데, 술을 안 마신 우리에겐 조금 짰다아무래도 이 곳은 술 한잔 하면서 안주로 먹기에 좋은 느낌인 듯 하다마라 초심자들에게는 비추하고... 정통 마라를 먹고 싶은 사람들은 한번쯤 가볼만 하다고 생각함!요즘 코로나 때문에 정말 장사가 안되는 것 같던데... 사장님 힘내세요 TㅅT",괜찮다
585,봉자마라탕,마라탕은 봉자마라탕! 양고기마라탕 말고 그냥 마라탕 시켰어요~! 마라탕 꿔바로우 가지볶음 다 맛있어요!!! 맥주가 술술들어가는맛 ㅎㅎ,맛있다
586,봉자마라탕,마라탕. 탕고기가지볶음.중국스런 맛.,괜찮다
587,봉자마라탕,"마라탕 최애인 곳. 최자로드 나온 곳.양고기 마라탕, 탕고기가지볶음 강추 여기 정말 현지 느낌 물씬 나는 맛집입니다 ㅠㅠ 마라탕 좋아하시는 분이라면 꼭 드셔보길 추천드려요 ❣️정말 맛있게 매콤하고 입이 완전 얼얼해지는데, 입술과 입 안이 약간 얼얼해진 느낌이 되게 새로우면서도 중독적이에요! 마라탕은 양고기, 청경채가 듬뿍 들어있고 가성비도 정말 좋아요. 그리고 봉자마라탕 가지 요리 정말 장난 아닙니다 ㅠ여기서 탕고기가지볶음 먹고 나니 다른 곳에서 가지볶음/가지튀김 먹어보면 다 쏘쏘에요... 가지가 겉은 바삭한데 안에 육즙을 꽉 머금고 있어요 ㅋㅋㅋㅋ 소스도 고기도 가지랑 다 너무 잘 어울리구요.. 정말 너무너무 애정하는 맛집입니다. 강추강추 강강추에요 ㅠㅠㅠ 하얼빈이랑 마시면 안주 뚝딱",맛있다
588,봉자마라탕,"마라탕 성지, 개인적으로 서울 1등 중국가서 마라탕 안 먹어봤는데 그냥 딱 중국에 음식 깔끔하게 잘하는 아줌마가 운영하는 로컬 맛일 것 같아.여의도에서 마라탕을 위해 건대입구로 가게만드는 마성의 매력.깊고도 깊은 마라의 국물, 마라탕과 가지볶음의 조합은 묘사하기 힘들다.사장님이 메뉴판에 메뉴를 추천해주셨어요. 다음에는 이 메뉴를 먹어볼 예정 (사장님이 너무 친절하시고 철학을가지고 가게를 운영하심) 최자 썰 30분 얘기하심...최자는 밤에 자주 온다고하시네요?",맛있다
589,봉자마라탕,인생맛집 마라탕 조오오오오오온맛 ㅋㅋㅋ레알 중식!,맛있다
590,봉자마라탕,"마라탕은 여전히 맛잇습니다 그런데 양이 좀 준것같은 느낌ㅠ..아쉬워유.. 체인점들보다 훨씬 중국스러운 맛을 느낄수잇는곳 꿔바로우도 양이 줄엇어요...(사진에는 많게나왔는데 안많어요....) 볶음밥은 처음시켜봣는데 별루에요ㅎㅎ 역시 마라탕이랑 꿔바로우만 먹는게 탁월한 선택인듯합니다,,,",맛있다
591,봉자마라탕,갓봉자 죽도록 사랑해대림점에서 처음 맛본 이후 거긴 넘 멀어서건대점으로 다니고있어요둘 다 아주 맛남꿔바로우도 정말 존맛탱중국 현지 꿔바로우 맛집 저리가라예요..,맛있다
592,봉자마라탕,밥도둑이에요ㅠㅠㅠ진심ㅜㅜㅜ,맛있다
593,봉자마라탕,오랜만에 먹어본 마라탕! 한4년전쯤 대림 봉자마라탕에서 마라탕을 먹었을땐 국물도 건두부도 너무 충격적인 맛이라 다신 안먹어야겠다 하고 4년이 흘렀네요ㅋㅋㅋ봉자마라탕 맛이변한건지 내입맛이 변한건지 너무너무 맛있어요ㅜㅜ 진짜 마라소스 가득한 국물을야채랑 건두부랑 같이 먹으면 최고...매운걸 잘 못먹는데(아비꼬카레1단계 매워함) 이상하게 마라소스는 맵게느껴지질 않더라구오전생에 중국인인지 뭔지...입맛에 너무 잘맞음ㅜ다만 로컬적인 맛이 강한곳이라마라탕 처음 접하시는 분들은 요새 많은 체인점인 라화** 탕화** 같은곳에서 먼저 맛보시길 바래요!첫 스타트를 봉자마라탕으로 시작하면저처럼 4년동안 안먹을수도있음..꿔바로우도 한국식 폭신한 꿔바로우(안좋아함) 아니고얇게치댄 고기를 튀겨낸 스타일의 꾸밈없는 중국식 꿔바로우라 너무 좋아요 ㅋㅋㅋ마라탕이랑 꿔바로우랑 궁합 최고 ㅠㅠ이날 이후로 마라탕 중독되서 여기저기 다니는중이에요 ㅋㅋㅋㅋㅋㅋ 추천!!,맛있다
594,봉자마라탕,"팔각의 얼얼함은 느껴지나 깊은맛이 부족양고기, 당면 외에 집어먹을 건더기가...너무적었어요 꿔바로우도 신맛이 덜해 평범하게 느껴졌습니다.",별로
595,봉자마라탕,"마라탕이란 이런 것이다! 라는 느낌의 맛이었어요. 재료를 선택할 수 없는 점은 아쉬웠지만, 듬뿍 들어있는각종 야채와 양고기가 훌륭한 양고기마라탕(10,000)이 정말 존맛이었습니다.꿔바로우(12,000)도 그만큼은 아니지만 맛있었어요!",맛있다
596,봉자마라탕,1. 양고기 마라탕 - 만족2. 가지랑 탕수육(이름 까먹음ㅠㅠ) - 대만족3. 마라샹궈 - 앞에 두 매뉴가 너무 맛있어서 기대를 많이 했는데 그냥 쏘쏘했어요! 너어어어어무 매워요. 샹궈 먹고 탕 먹으면 탕이 밍밍할 정도에요. 안에 든 재료도 잘 모르겠어요. 전체적으로 양이나 맛이나 너어어어어어어무 만족합니다.,맛있다
597,봉자마라탕,마라탕.만두 진짜 최ㅣㅣㅣㅣ고,맛있다
598,봉자마라탕,"맛있다. 가성비가 흘러 넘친다. 다만 마라탕 부재료를 내가 선택할 수 없고 조금 매웠지만, 그맛에 먹는거지, 뭐. 꿔바로우도 바삭바삭 맛있다. 물론 대단히 고기가 많이 들어있고 그런건 아니다. 이 가격에 그걸 바라면 나쁜 사람이다.아 그리고 여기 있다가 최자씨를 보았다. 티비에 나오는 분이랑 너무 똑같으셔서 깜짝 놀랐다.그리고 이거 먹고 양꼬치 2차로 갔는데 개수대로 파는 곳이었는데 아무리 검색해도 못찾겠다.정말 완전 중국스타일. 있는내내 우리만 한국인이었다. 심지어 메뉴판도 중국어만 있어...! 그래서 닭고기 시킨다는게 닭똥집을 시켰다. 문맹은 서럽다. 뭔가 체험적 요소로 다른분들도 가보시기를.... (는 이름도 모르겠음;;)",맛있다
599,봉자마라탕,맛있어요! 가격이 저렴해서 여러가지 시켜서 먹을수 있는게 좋아요. 마라탕 먹으러 간거였는데 마라탕 말고 다른 요리들도 다 맛있었어요. 특히 만두 너무 맛있었음 안에 샐러리?같은데 들어있어서 아삭아삭한 식감이 완전 최고. 어항가지볶음도 부드럽고 밥반찬으로 술안주로 딱일듯 주인 아주머니 아저씨도 너무 친절하셨어요!! 편하게 밥먹으러 술한잔 하러가기 좋을듯~~,맛있다
600,쿵푸소룽샤,"한줄평: 범죄도시 장첸이 먹은 마라룽샤가 이것이더냐?!으아닛 장첸이 먹은 마라룽샤가 쿵푸소룽샤 것이라고?! 왜 나는 다른 가게라고 잘못 알고 있었던 것인가?!일행이 자꾸 마라룽샤 먹고싶다 그래서 안가본 곳중 유명한데를 탖아 왔는데, 올만에 먹으니 매운맛에 짜릿하다-마라의 짜릿함...☆ 하나둘씩 껍질 까먹는 재미가 있음!그런데 오랜만에 먹으니 jmt 레벨은 아닌듯... 꿔바로우는 약간 달달한 스타일인듯. 볶음밥도 무난하니 괜춘. 나중에 면사리를 주는데, 면사리랑 마라소스랑 버무려 먹는게 더 맛있더라는...맛은 괜찮다 맛있다 사이인데, 가게 문앞에서 직원(요리하시는분)이 나와서 담배 피는거 보고 괜찮다로 다운instagram @yeh_rang #먹히영",괜찮다
601,쿵푸소룽샤,핵존맛 ㅠㅠ 마라향어찜 카오위 최고상해에서 한번먹어본 뒤 이맛을 앓다가 찾아보게됐던곳12시 1빠로들어갔는데 사장님이 여긴어떻게알았고 카오위파는지는 어떻게 알았냐며... 신기해하셨어요! 최근 nct 중국멤버 천러가 방문해서 카오위를먹어서 시즈니들이 방문하기 시작했다고는 하시더군요!마라광어랑 향어찜중에 이젠 향어만파신대요. 가시는많으나 부드러워서 그러신다고. 가시는 진짜 많아서 친구가 몇번 찔렸으나 비린거 1도없이 맛있었어요. 마라 국물 정말얼큰합니다. 친구들 3명데리고갔는데 다들 감동하며 먹어서 너무 뿌듯했습니다. 마라그렇게 안매워요. 혀끝은알싸하지만 생선살이중화시키는건가 맵찔이인친구 둘다 잘먹네유저히는 당면추가하고 면추가에 밥 2개시켰는데요. 여자 넷이 먹기에 충분햇습니다! 아...또가고싶다,맛있다
602,쿵푸소룽샤,이건 정말 매력적이다. 카오위. 구운 생선이란 이름의 사천지방요리.지역의 특성상 바다생선이 아닌 민물생선 위주로 카오위를 하지만 여기는 광어로 카오위를 한다. 아무래도 쓰촨성에선 민물고기를 쉽게 구할 수 있겠지만 서울에선 보기 힘들기도하고.. 적당히 만만한 어종으로 광어를 택해 카오위를 한듯 싶다.그런데 또 구운 생선이라고는 하나 굽지 않았다. 튀겨낸 광어. 음식의 형태나 맛을 봐선 그냥 튀기지 않고 얇게 튀김옷을 바른뒤에 튀겼는데 향신료를 묻혀낸듯. 커리에 들어가는 큐민이나 강황향이 꽤나 향긋하게 난다.이렇게 그냥 튀긴 광어만 먹어도 술안주로 나쁘지 않았겠지만 이 광어를 마라탕 같은 소스에 넣고 천천히 조려먹는 과정 속에서 겉은 고소 속은 담백한 광어가 전혀 다른 요리로 재탠생한다. 솔직히 마라향을 좋아하지 않는다. 무지막지하게 맵고 얼얼한 맛보다 소박하고 담백한 맛이 좋다. 그래서 마라탕이나 마라샹궈나 하는 음식은 그냥 스트레스 풀 때나 먹지 맛있어서 먹진 않는다.다만 이 광어구이 요리는 고소하고 담백하다. 그리고 담백한 흰살이 베이스다보니 자극적인 소스가 오히려 술안주인 이 음식의 밸런스를 맞춰주는 느낌이다.곁들인 목이버섯 냉채도 은근히 별미다. 양장피인데 피를 목이버섯으로 대체한 느낌. 근데 식감과 맛이 아주 잘 어울린다. 여기는 영화에서 마라룽샤가 나와 유명해진 곳이지만 히든 메뉴는 카오위다. 새로운 사천식 요리가 궁금하신 분들은 도전해보시길!!,맛있다
603,쿵푸소룽샤,"“마라샹궈 다음은 아마도 카오위가 아닐까”#카오위베이징에 주재원으로 부임 후 처음 먹었던 음식은 마라샹궈였다. 처음 느끼는 마라향은 낯설지만 강렬했고, 베이징을 떠나는 순간까지 사천요리는 늘 나의 1순위 옵션이었다.중국의 다양한 토속요리 중 중국 전역으로 가장 널리 퍼져있는 것이 사천요리다. 중국의 대표적인 외식메뉴인 훠궈를 비롯하여 마라샹궈, 마라탕, 마라롱샤, 마오차이, 총칭샤오미엔까지 다양한 사천의 음식들이 거리 곳곳을 채우고 있다. 이 중 마라샹궈와 더불어 중국에 주재하는 한국 사람들이 가장 좋아하는 사천요리가 하나 있으니, 그건 바로 ‘카오위’다.烤鱼. 문자로만 보면 구운 생선이란 뜻인데 실제 요리는 한국사람들이 생각하는 생선구이와 전혀 다르다. 큼지막한 민물생선을 바삭하게 구운 뒤 각종 채소와 함께 철판 위에 올리고 마라, 향라, 괴미(怪味) 등의 맛이 나는 육수를 부어 자작하게 끓여낸다. 양념을 듬뿍 머금은 바삭한 생선과 채소를 쌀밥 위에 얹어 먹으면 맛이 정말 기가 막힌다.#쿵푸소룽샤조양시장에 위치한 식당. 이름 때문인지 대부분 롱샤를 먹는 것 같은데, 이 집의 히든메뉴는 - 히든이라고 하기엔 너무 전면적으로 홍보하고 있긴 하지만 - 바로 카오위다.재료 수급 때문인지, 한국 사람 입맛에 맞춘 건지 모르겠지만 특이하게 바다 생선인 광어로 만든 카오위를 판다. 광어 껍질에 각종 향신료를 입힌 후 기름에 튀기듯이 굽고 고추, 화쟈오 등으로 마라한 맛을 낸 국물을 부어 쪄내듯이 굽는다.생선도 민물 생선이 아니고, 생선 껍질 위의 향신료도 강황이나 큐민이 많이 들어갔는지 커리 같은 맛이 나서 현지에서 먹는 맛과는 조금 차이가 있다. 그런데 나름의 매력이 있고 충분히 맛있다. 바삭하면서 촉촉한 생선, 적당히 익혀 본연의 식감이 살아있는 채소들, 이를 감싸는 마라한 맛과 향신료의 향. 사천요리는 정말 하나같이 밥도둑이다.#목이버섯냉채와 강소이미끈한 식감의 목이버섯이 입과 식도에 남아있는 마라함을 씻어 내리고, 새콤달콤한 맛으로 입맛을 계속 돋운다. 마라한 음식과 냉채의 조합은 선택이 아닌 필수다.백주 애호가들 사이에서 가성비 끝판왕으로 떠오르고 있다는 강소이를 판다. 꼬릿한 누룩향과 쌉쌀한 끝맛이 여운을 남기고, 배부른 상태에도 또 음식에 손이 가게 한다. 역시 중국 음식은 중국 술과 함께여야...instagram: colin_beak",맛있다
604,쿵푸소룽샤,범죄도시 찍을 때 여기에서 마라롱샤 공수해갔다고 한다. 마라를 워낙 좋아해서 그런지 역시나 맛있었다. 물론 껍질 까기 힘들고 먹을게 많진 않지만 새우 가재류 좋아하면 먹어볼만 하다. 고수도 달라고 하면 따로 주셔서 왕창 뿌려 먹었다. 양이 아쉬워서 면 추가해서 먹었다. 처음 먹어보는거라 어떻게 먹어야 하냐고 여쭤보니 사장님이 친절하게 까는법도 손수 보여주셨다. 지삼선도 달달하고 부드럽고 역시나 맛있음 ♡,맛있다
605,쿵푸소룽샤,마라룽샤가 포함된 세트1에 칭따오 한 병 시켰다.장첸이 먹을땐 분명 뜯기 쉬워보였는데 다먹고나니 입은 입대로 얼얼하고 손은 손대로 얼얼했다. 가재라 그런지 껍데기가 세구나..초심자를 위한건지 마라맛은 많이 약했는데 혹시 맵다면 같이나온 오이를 번갈아서 먹는걸 추천한다. 오이가 마라의 타격감을 잡아줄것이다. 탕수육(이름 까먹음)도 적당히 달고 맛있었다.늘 그렇듯 필자는 식당에서 사진찍는걸 좋아하지 않기에 사진자료는 없으니 양해바란다.,맛있다
606,쿵푸소룽샤,<마라룽샤+볶음밥+콜라>기대만큼 맛있다:)어벤져스 마지막 편을 보고 그 진한 여운을 느끼며 다녀왔다. 마라룽샤는 범죄도시에서 윤계상이 먹는 것을 보기만 했을 뿐 실제로 먹어보는 건 이번이 처음이었다. 영화를 보진 않았지만 짤방으로  그 장면읗 보았을 때 굉장히 먹어보고 싶은 음식이었는데 이곳은 무려 영화 속 그 집이라니!! 기대가 굉장했다. 우리는 아주 매운맛으로 주문하지 않았기에 특유의 아픈 매움은 없었지만 은은하게 퍼지는 얼얼함과 산초?가루같은 그 특유의 향이 입안에 솨악 퍼졌다. 맛있다! 새우 속 내장도 맛있고 살도 맛있었다!!다만 아쉬웠던 점은 양과 먹는 방법.  먹은 방법:우선 먹는 방법이 손 쉽진 않았다 머리를 떼고 내장 부분을 떼고 꼬리를 떼고 꽤 단단한 등껍데기를 떼어내어야 맛난 속살이 나왔다. 뭐 갑각류 먹는게 다 그렇긴 하지만 여간 귀찮은게 아니다. 게다가 생각보다 등껍데기가 단단해서 벗겨내는데 좀 힘이 들고 비닐 장갑을 썼지만 마라룽샤의 수염이 워낙 단단한지 별 보호막이 되어주지 못했다. (조심하지 않으면 나처럼 손가락이 찔리는 불상사도 일어남) 이미 장갑 속 나의 손은 소스와 기름이 묻어져있었고 비닐은 단지 그 양을 조금 줄여줄 뿐이었다.       양: 앞에서 설명한 바와 같이 떼어내고 버려지는 부분이 많다. 때문에 처음 양은 수북했지만 정작 내 입속으로 들어가는 건 얼마 되지 않았다.  마라에 빠져사는 요근래 음식 자체의 맛은 개인적으로는 굉잘히 만족스러웠으나 양이 좀 더 많고 먹는 방법이 간편했다면 더 좋았을 것 같다. (하지만 벗겨먹는 맛도 분명 있겠지?)오늘의 느낀점 어벤져스 세번볼래!,맛있다
607,쿵푸소룽샤,둘이가서 가재새우세트1 볶음밥1 시켜먹엇더니 딱 적당했음. 매운가재새우가 쫌 짜서 밥을 꼭 시켜야!! 매운가재 안시키고 세트로 반반 나오는거 시키길 잘해따. 가재가 겉으로는 엄청 양 많아보이는데 막상 까먹으면 반을 버려서 양이 그렇게 많지않음... 마라가 진짜 먹다보면 중독된다는게 맞는거같다 처음엔 왜먹는지 모르겠더니 이젠 한달에 한번은 먹어야지 안그럼 생각남ㅋㅋ,맛있다
608,쿵푸소룽샤,마라롱샤 큰걸로 시켰어요. 워낙 마라샹궈를 좋아해서인지 너무 맛있었어요.유투브로 먹는법도 공부해가서 처음 먹는거 아닌척했어요 ㅋㅋㅋㅋ마지막에 꼭 우동사리 추가하셔서 비벼드세요 국물 넉넉하고 너무 맛있어요.,맛있다
609,쿵푸소룽샤,마라롱샤 덜맵게했더니 매운정도도 딱이고향신료도 강하지않아 너무 맛있어요계란볶음밥과 마라롱샤 소스는 찰떡까는 수고 대비 살이 너무 새끼손가락만해서 아쉽외국인이 닭발먹을때 이런 기분이려나요그래도 맛있어서 재방문의사 넘칩니다,맛있다
610,허씨전통중경마라쌍궈,"어느 한쪽으로 치우치지 않은 맛있는 마라샹궈맛_굿재료_신선청결_보통공간_협소재방문의사_있음최근 먹은 마라샹궈들은 너무 짜거나 마라향이 강하거나 오버쿡 돼서 수분 다 빠져나가거나 해서 내 입맛에 맛있다고 하기엔 좀 아쉬운 면들이 항상 있었는데 여기껀 딱 밸런스가 좋은 마라샹궈. 강한 맛을 좋아하는 분들에겐 조금 아쉬울 수도 있지만 나는 너무 얼얼하면 맛이 제대로 안 느껴져서 이 정도 향이 딱 좋았다.간도 적당한 편이라 밥 없어도 먹을만한 편이고 밥반찬으로 먹으니 더 맛있었다.ㅋㅋ양꼬치거리에 작게 한 켠 차지하고 있어 그냥 지나칠 수도 있을 듯메뉴판이 나와 있지 않아서 그냥 보면 마라탕, 마라샹궈만 하는 곳인 줄..리뷰들을 보고 가서 꿔바로우랑 샹궈 시켜서 같이 밥 반찬으로 먹고 싶었는데 메뉴 없어진 줄 알고 못 시켰다. 나중에 옆 테이블에서 메뉴판 받아 보는데 엄청 많은 메뉴들이...쥬륵술에 데인 후라 이날은 맥주 한 잔도 잘 안 들어갔는데 지금은 이 맛 생각하니 맥주 땡긴다.다음엔 메뉴판 달라고 해서 다른 것들도 같이 시켜서 반주하곺.",맛있다
611,허씨전통중경마라쌍궈,여기는 내 최애 마라썅궈집... 진짜 자주 간다.. 셀수도 없이 갔는데 후기는 처음 올린다. 마라샹궈가 더 유명하지만 탕도 맛있다~ 그리고 꿔바로우도 진짜 바삭해서 입천장이 까질 정도지만.. 시큼한 소스가 중독성있다.. 특히 가지 볶음이 너무 맛있어서 모두와 공유하기 위해 올린다~ 가지볶음 소스 죽도록 맛있다. 물론 내 입맛에만 그럴 수도 있지만 여기에 밥 비벼 먹으면... ㅠㅠ 눈물 난당. 또 먹고 싶다.....튀긴 가지에 중국식 소스...굿!!! 혹시 건대에 갔는데 무엇을 먹을지 계획이 없고 중국음식이 땡긴다면 가보는걸 추천한다. #아무리뷰,맛있다
612,허씨전통중경마라쌍궈,마라샹궈가 짜지않아 밥없이 먹었어요맵기도 정말딱적당했고 직원분도친절하고식당도 쾌적해서 만족!!! 또방문할라고요~양고기추가해서 16천 여자2명이 꿔바로우까지해서 배터지게먹었으유,맛있다
613,허씨전통중경마라쌍궈,가성비 ●●●●○맛 ●●●●○분위기 ●●○○○재방문의사 70마라 처돌이의 마라샹궈 첫 체험기(૭ ᐕ)૭ 비오는 날 방문했는데 날씨랑 넘넘 잘 어울리는 맛이었음. 요즘 유행하는 마라 체인점들처럼 깔끔하고 세련된 곳은 아님. 그래도 3호점까지 있다니까 뭐... 인기 있는 이유가 있겠지..?!마라샹궈는 중간맵기로 주문. 마라탕 매일 먹었더니 요즘 미각이 고장났는지 거의 안 매웠음. 적당히 얼얼하고 기분 좋았음. 양고기를 잘 못 먹어 삼겹살 추가했더니 정말 잘 어울림. 분모자 없는 마라집이 많아 이곳에서 처음 봄. 떡볶이 느낌 나고 좋았음.꿔바로우는 생각보다 튀김옷이 두툼해 난 쏘쏘였는데 동행은 극찬하며 먹음(개인적으로 이문동 촨커가 서울에서 가장 맛있다고 생각함 꼭 가보세요). 볶음밥도 쏘쏘였으나 마라샹궈랑 먹으니 잘 어울렸음.맛은 있었지만 좀 더 세련된 곳 가고파서...하튼 마라더쿠라면 한 번쯤 방문해 보는 것을 추천합니단,맛있다
614,허씨전통중경마라쌍궈,꿔바로우. 마라샹궈,괜찮다
615,허씨전통중경마라쌍궈,꿔바로우 존맛쫄깃보단 바삭하고 맛있음왜 별거 안들어가는데 맛있을까?,맛있다
616,허씨전통중경마라쌍궈,"비주얼 ㅠㅠ 제일 안맵게 먹었는데 맛있었다!밥이 술술 들어간다❤️ 당면이랑 연근, 고수 넣는걸 추천! 양고기 넣어서 먹었는데 양고기 특유의 냄새 하나도 안나고 맛났다. (고기는 양고기 소고기 돼지고기 중에 선택해서 넣을 수 있다!) 재방문 의사 200%",맛있다
