,가게이름,리뷰,맛평가
2133,소금집델리 안국,샌드위치도 상당히 유행을 타는 메뉴라고 생각합니당그리고 현시점에서 잠봉뵈르가 아주 유행이죵저는 소금집의 베스트메뉴라는잠봉뵈르와 루벤을 먹어봤습니다.잠봉프로마쥬가 먹고싶었지만ㅠㅠ 오이 혐오자라서... 루벤은 아주 바삭하게 구워진 샤워도우에코우슬로가 맛있게 들어가있었습니다코우슬로 맛있어서 먹을때 마다 조금씩 떨어지는게 넘 아쉬웠어용..잠봉뵈르는 바게트 상태 좋았고햄도 결이살아있는 느낌이랄까....역시 햄이 잠봉뵈르의 핵심이구나 싶었습니다결론은 맛있다..근처 살아서 배달되는 사람들 넘 부럽당....,맛있다
2134,소금집델리 안국,"잠봉뵈르와 루벤. 한시간 대기 끝 입성했다. 잠봉뵈르는 깔끔하고 담백하다. 처음 먹는 음식이라 신선했음! 바게트, 햄, 버터 단순 구성이지만 조화롭다. 부담없이 먹을 수 있는 맛이랄까루벤은 좀 더 감칠맛이다. 소스와 무(?) 조합이 좋았다. 암튼 맛있었다. 대기가 있지만, 근처 산책하며 카페 다녀오면 괜찮은듯. 테이크아웃하면 굳이 대기도 필요없다.",맛있다
2135,소금집델리 안국,"잠봉뵈르, 토마토스프 주문맛있었음,다만 바게트가 날카로워 부주의로 잇몸이 찢어짐..",맛있다
2136,소금집델리 안국,먹어본 잠봉뵈르 중에 가장 맛있었어요!_!,맛있다
2137,소금집델리 안국,"소금집델리 11:30에 갔더니 못 들어갈뻔,, 내 뒤부터 웨이팅 ㅜ 근데 웨이팅 금방 빠지긴 함. 오늘은 햄플래터랑 핫샌드위치인 BLT주문내 맘 속 순위B.L.T. >> 햄플래터 = 잠봉프로마쥬 (여긴 비엘티 무조건 시켜야됨. 플래터는 맛있지만 기름짐)",맛있다
2138,소금집델리 안국,"우선 유명한 샌드위치는 맛있다!단, 자극적이진 않아서 (생각보다 짜지 않음!) 강렬한 맛을 기대하시면 약간 실망할수도?햄 샌드위치는 기대하지 않았는데 가공된 햄보다 통고기같은 느낌! 새로운 느낌",괜찮다
2139,소금집델리 안국,가까워서 점심에 종종 배달해서 먹는 소금집! 역시 배달보다는 직접 와서 먹는게 더 맛있네요 ㅎㅎ (배달하면 사이드 주문이 안돼요~) 사이드 중 감자샐러드 레시피가 바뀐것 같더라구요 ㅎㅎ 전보다 맛있었어요! 샌드위치는 골고루 다 먹어봤는데 제 입맛에는 가장 기본인 잠봉뵈르하고 따듯한 루벤이 제일 맛있었어요!! :p,맛있다
2140,소금집델리 안국,잠봉뵈르는 맛있음 햄스테이크는 너무 짜서 인간이 먹을수 있는 수준이 아니었음.. 구지 다시 갈 정도는 아닌것 같음,별로
2141,소금집델리 안국,"우리나라의 몇 안되는 우수 샤퀴테리 같습니다 살라미들의 수준이 매우 높으며, 특히 샌드위용 재료를 한곳에서 만들지 않고 우수 가게의 재료를 도입해 합체하니, 이길 가게가 없는 것 같습니다…! 잠봉은 테이크아웃 고객들을 위해서라도.. 많이구비해주세요… 텍마머니!",맛있다
2142,소금집델리 안국,소금집 사랑하는 사람 맥주랑 먹으면 그냥 끝나고 맥주 없이도 메뉴 하나하나 다 맛있다. 다 먹고 햄 사서 집에 돌아가면 완벽하다.,맛있다
2143,소금집델리 안국,"[공간]테이크아웃으로 방문했고 어둑어둑해서 제대로 보진 못했지만,들어가기 전에도 웨이팅 줄이 있어서 살짝 정신이 없고 안에도 왁자지껄하더군요. 유명한 가게들의 특성상 어쩔 수 없지만 금방 먹고 나가야되는 건 아닌 지 살짝 부담이 될 수도 있는 느낌이었어요. 주차는 불가해서 주변에 현대빌딩주차장 등을 이용해야 할 것 같아요[맛]#잠봉뵈르 9000매장에서 먹고 싶었으나, 배가 불러 도저히 뭘 먹을 수 있는 상태가 아니라 포장으로 구매하였습니다.테이크아웃하면 잠봉뵈르 바게트만 나오기 때문에 조금 저렴하지만, 거의 몇 초 만에 제 손에 전달되는 빵은 이미 차갑고 살짝 굳어 있는 상태라 사실 이게 맛이 있다고 하기가 좀 애매하네요.분명 빵도 맛있었을 거고, 햄은 짜도 맛은 있고, 버터도 맛있는 버터일텐데,, 포장을 해오니 빵이 굉장히 헤비하네요. 오후 5시 경에 구매하고 7-8시경에 먹은 것 같은데 빵은 질기고 햄은 짜고 버터가 과해서 많이 기름지더라구요. 하나를 다 먹지 못해서 반 개만 먹고 포기. 맛없기 힘든 조합이고, 소금집델리의 유명세가 아니었다면 사실 그냥 저냥 먹지 않았을까 싶은데요.이게 평점과 리뷰 덕에 기대치가 높다보니까 직접 먹고나니 여기가 왜 맛집인 지 의문이 들긴 합니다. 그럼에도 불구하고 줄이 그렇게 긴 걸 보면 이 곳은 매장에서 먹어야 제대로인 가 봐요. 종종 포장하지 말라는 리뷰도 있고..평일 낮도 웨이팅 장난 아니던데 도대체 언제 가야 편하게 먹을 수 있을 지는 모르겠지만 매장에서 한 번 먹어봐야 제대로 평가를 할 수 있을 것 같아서 일단은 괜찮다로-",괜찮다
2144,소금집델리 안국,망원에 이어서 다녀온 안국점!역시나 맛있었다!집에서도 해먹고 싶어서 식사를 마치고 잠봉도 따로 포장해서 사 갔는데 식빵에 먹어도 맛있었던 잠봉의 퀄리티였다!다음에도 종종 잠봉을 구매하고 싶다!,맛있다
2145,소금집델리 안국,잠봉뵈르와 플레이트가 맛있었던 집!평일 낮시간에도 불구하고 웨이팅이 많았지만 기다린 보람이 있는 그런 맛집이다:-)특히 잠봉뵈르의 바게트가 바삭하고 버터의 부드러움과 고기의 촉촉함이 어우러져 맛있음을 더했고 플레이트는 감자가 특히나 겉바속촉하면서 수제 베이컨이 맛있었다,맛있다
2146,소금집델리 안국,"잠봉뵈르 (₩12,000) 잠봉프로마쥬 (₩12,000)루벤 (₩14,000)소금집 콜드브루(₩5,000) 한번쯤 먹어 보고싶었던 잠봉뵈르..!! 점심시간 때쯤 가서 웨이팅이 좀 있는 편이었지만 기다린 시간이 생각 안날 정도로 맛있었던 맛집.,ㅜ   샌드위치를 시키면 사이드 메뉴로 감자튀김이나 쿠스쿠스 샐러드를 고를 수 있는데 개인적으로 감튀 ..무족권 감튀 추천!! 탄수화물+탄수화물=맛없없 조합...아닙니까 ㅜ 잠봉뵈르- 메인 메뉴인 만큼 기본에 충실한 맛!!! 짭쪼름 한게 너무 맛났다잠봉 프로마쥬- 잠봉뵈르에 맛있는게 더 추가된 맛 역시 맛있었음루벤- 바베큐 햄버거 같은 맛 먹어본 3개중 가장 자극적인 맛! 아주 자극적인 게 내 취향이었다!소금집 콜드브루- 산미가 강한 것을 싫어하는 나에게 너무 맛있었던 커피!!",맛있다
2147,소금집델리 안국,"잠봉뵈르 - 바게트가 다했음 버터랑 햄 간도 잘 어울려서 고소하고 짭짤하니 맛있었다 잠봉 프로마쥬 - 잠봉뵈르에 치즈, 피클, 홀그레인머스터드가 들어있음 잠봉뵈르가 심심하다 싶은 사람들에게 추천루벤 샌드위치 - 이것도 빵이 맛있다 ㅠ 햄이 두툼해서 그런지 수제햄버거 패티같은 느낌이었다 재료도 가득하고 소스도 많아서인지 나한텐 약간 짯음 콜드브루 - 부드럽고 괜찮았음웨이팅은 항상 있는 편 30분 정도 기다렸다 내 원픽은 잠봉뵈르 버터도 맛있고 바게트가 찐이다 사이드로 감자튀김이랑 쿠스쿠스 샐러드 둘 다 시켜서 먹어봤는데 쿠스쿠스는 낫마이수탈 감자튀김은 포슬포슬하니 맛있어서 감튀 두개할 걸 약간 후회 나중에 또 가야징",맛있다
2148,소금집델리 안국,잠봉뵈르랑 소세지 플래터 시켜서 먹었다. 바게트 버터 햄… 엥 하는 조합이었지만 나쁘지 않았다. 근데 빵은 음식보다 간식처럼 먹는 걸 좀 더 선호해서 그런지 먹을 때도 되게 어색한 느낌이다. 잠봉뵈르도 소세지 플래터도 맛있었는데 나는 왠지 사이드인 감튀나 피클이 좀 더 맛있었다ㅋㅋ 평점이 아주 높은 편이라 되게 궁금했는데 궁금증이 많이 해소돼서 그 다음엔 언제 갈지 잘 모르겠다.,맛있다
2149,소금집델리 안국,개안음,괜찮다
2150,소금집델리 안국,닉값 제대루 한다 짜다..^^젤 잘나가는 메뉴는 그래도 괜찮았다,괜찮다
2151,소금집델리 안국,그저 샌드위치집.재료가 좋으니 맛도 있겠지.뚜렷하게 이 집이 좋아라는 맛은 아니지만호텔 샌드위치 생각한다면 가격대비 성능 굿.,괜찮다
2152,소금집델리 안국,잠봉뵈르만 있는 게 아니다.. 넘 맛있어요,맛있다
2153,소금집델리 안국,지인이 포장해다 준 걸로만 먹었었는데 직접 와서 먹으니 역시나 더 맛있네요. 잠봉뵈르랑 살라미 샌드위치 시켰고 사이드는 각각 포테이토 샐러드 시켜봤는데 그냥 버릴 것 없이 다 맛있었어요!!!! 이거 쓰는 와중에도 또 먹고싶다..하,맛있다
2154,소금집델리 안국,"북촌한옥마을에서 알바 할때 추천받은 집. 젊은 사람들이 줄 길게 서서 기다려서 먹는다구 하시길래 여기까지 와서 일하는데 한번쯤 유명한곳 가봐야지! 하고 일하는 마지막날 포장해왔어요. (포장하면 감자가 없는 대신 조금 더 저렴해요! 웨이팅 없이 1초컷으로 받을 수 있습니다)쫌 딱딱하고 파삭 속 쫀득한 빵, 버터 그리고 햄. 사실 맛없없 조합이긴해요. 이런 식사빵을 정말 좋아해서 그냥 밥 대신 한 손에 쥐고 먹을 정도로 잘먹는데, 거기에다가 듬뿍 들어간 짧쪼롬한 얇은 햄, 버터 까지 합치면 당연히 맛이 없을수없는 천상의 조합이겠지 생각했어요.근데 음... 생각보다 그저 그랬어요 일단 저는 들어간 햄의 종류 등등 이 음식에 대해서 잘 모르지만, 그런걸 모르고 먹는 사람 기준으로 말씀드리자면아일랜드에 교환학생 갔을때 점심 사먹을 돈이 없어서 마트에서 제일 싼 버터, 햄, 빵 세가지만 사서 학교에 도시락을 만들어 갔거든요. 근데 그 짠했던 날이 생각나는 맛...? 솔직하게 그 마트햄과 큰 차이를 못느꼈어요ㅠㅠ 하지만 역시 마트빵 보다는 훨씬 훠얼씬 맛있는 빵이에요. 다음번에는 방문한다면 빵만 먹고싶어요.",괜찮다
2155,소금집델리 안국,특별한 맛은 아니고 딱 기대했던 맛! 그치만 종종 생각날 것 같아요,맛있다
2156,소금집델리 안국,"맛 : 4.5 / 5 (0.5 뺀 이유는 바게트 먹다 혀 천장 까짐)분위기 : 5 / 5 (햄 등과 관련된 디피 이쁨)가격 : 3 / 5 재방문 의사 있음안국역에서 뛰어가서 줄을 섰건만 내 앞의 웨이팅 21팀이었다. 1시간 넘게 기다렸다ㅠ 그런데 맛났다.나와 짝궁은 오늘의 스프, 잠봉뵈르, 햄 스테이크 플레터를 시켰는데 셋 다 맛났다. 특히 오늘의 스프는 예상 밖이었다. 콜리 플라워 스프였는데 부드러우면서도 담백했다. 잠봉뵈르는 짜지 않은 햄으로 만든 샌드위치였는데 허겁지겁 먹다가 입천장 다 까졌다.햄 스테이크 플래터는 말 그대로 햄 스테이크 플래터였는데 감자튀김 / 쿠스쿠스 둘 중에 선택할 수 있는데 우리는 많이 접하지 않은 쿠스쿠스 샐러드 (북아프리카 지역의 음식)을 먹었는데 짝궁이랑 둘 다 만족하였다.포장해서 가면 웨이팅이 필요없어서 다음엔 잠봉뵈르 포장을 시도 해봐야겠다.",맛있다
2157,소금집델리 안국,"드디어 나도 소금집 잠봉뵈르 영접했다.포장은 들어가서 주문하자마자 바로 주신다, 마치 김밥 주시는 것처럼…아무튼 대체 얼마나 맛있길래 소금집 소금집 하는건지 먹어보자! 하고 하얀 포장지를 벗겼는데, 정말 뭐 대단한 거 없어보였다.근데 왠지 잠봉뵈르도 그렇지만 이 버터와 바게뜨 빵 자체의 맛도 참 중요하겠다 싶었다. 한 입 먹는 순간, 오- 하나도 짜지 않다.두껍게 쌓여있는 잠봉뵈르 햄이 내가 생각했던 것보다 하나도 짜지 않고 아주 담백했다. 그러다 보니 자극적이지 않아서 버터의 맛과 빵의 고소한 맛까지 모두 느껴진다. 아주 매력적인 삼합일세.그러다가 또 잠봉뵈르만 한입 먹어보면 잠봉뵈르만의 매력이 확 느껴진다. 담백하다고만 생각했던 아까의 맛을 취소하고 싶을만큼 짭쪼롬 하면서도 낯설게 씹히는 묘한 식감이 그대로 다 느껴진다.포장말고 매장에서 한번 맥주와 함께 먹어보고 싶다!",맛있다
2158,소금집델리 안국,# 한번쯤 가기 좋은 곳..?사람들이 제일 많이시키는 걸로 따라서 주문했습니다싱겁게 먹는걸 좋아하는 타입이라 제 입맛엔 좀 짯지만그래도 괜찮게 먹을만 했어요~!같이 같던 일행은 파리에서 먹었던 맛과 비슷하다고 합니다. *다만 빵이 바게트빵인지라 먹는데 입천장 다 까지고 고생했어요,괜찮다
2159,소금집델리 안국,안국역 소금집 델리- 잠봉뵈르 프로마쥬 + 콜라 -오늘은 혼자놀기에 집중❗️❗️잠봉뵈르 맛집 중에 맛집 주말은 웨이팅이 많다고 해서 평일에 갔는데 그래도 웨이팅이 아주 조금 있었네용 와… 진짜 샌드위치가 제 스타일이었어요 ㅠㅜ 하몽이 짠맛이 강한데 바게트가 그 짠맛을 잡아줘서 넘나 맛있게 다 먹었어요 맥주랑 먹으면 더 맛있을거 같아요나중에는 포장해서 가야지.. ㅎㅎ 꼭 추천합니다!!!,맛있다
2160,소금집델리 안국,"와우 웨이팅이… 좀 일찍 왔다 싶었는데도 한시간 정도 기다렸습니다. 웨이팅을 고려해서 시간대를 잘 맞춰보셔야 할거에요.일단 전체적으로 만족스러웠습니다. 오늘의 수프도 괜찮았고요.하지만, 잠봉뵈르 샌드위치의 경우 버터 맛이 나무 강해서 햄의 맛이 잘 느껴지지 않았어요.그리고 수프와 햄 스테이크가 너무 짜다 싶은 면이 있어요. 햄 스테이크는 햄이 짤 수도 있다 싶긴 한데, 그래도 예상할 수 있는 범위를 좀 벗어난거 같습니다.그래도 또 가고싶을 정도로 매력있는 곳입니다~",괜찮다
2161,소금집델리 안국,"맛집 오브더 맛집. 너무 맛집이라 줄서야해서 불편함이 있지만, 샌드위치등 음식은 언제나 만족스럽습니다. 매장 분위기도 외국에 온 것 같기도 하고 좋구요양도 적당하게 푸짐한 것 같습니다. 가장 만족도가 클때는 방문 포장인 것 같아요.",맛있다
2162,소금집델리 안국,"별점_4.0/5.0재방문의사_O분위기_햄이랑 와인 걸려있는 입구나 주방쪽이 힙함사실 홀쪽은 그닥.. 느낌이 있는 건 아님맛_잠봉프로마쥬: 잠봉뵈르 노래를 부르다가 드디어 영접했는데 바게트만 팔아도 될듯 빵이 진짜 맛있었고,, 샌드위치 느끼하고 과한거 싫어하는 사람에게 딱일 것 같다 밸러스가 넘 좋음루벤: 망플 후기보고 시켰는데 개인적으로 비추...햄은 익히 먹던 페퍼로니 맛과 유사하게 느껴졌고빵이... 기름에 절어져 있어 매우 느끼했음 * 샌드위치 시키면 감자/샐러드 픽1 가능인데 감자 드세요!!  맛남ㅋㅋㅋ웨이팅_주말방문은..삼가야 함토욜 15시 방문기준 앞팀 45팀, 대기시간 125분이었다ㅎㅎ예약시스템이 있어 다행...카톡으로 알려주고 전화도 온다웨이팅 걸어두고 노티드 대기/픽업, 북촌 돌고오는거 추천드립니당",맛있다
2163,소금집델리 안국,"여러번 갔을 정도로 정말 좋아하는 식당이에요. 햄을 진짜 좋아하는데 여기꺼는 잊을 수가 없어요 흑흑 같이 나오는 코울슬로도 맛있는데 항상 웨이팅이 있어서 좀 아쉽네요 개인적으로는 망원동점을 더 좋아하는데, 매장은 안국점이 더 넓어요!",맛있다
2164,소금집델리 안국,맛있다 근데 줄설정도는 절대아니다 멀리서 올필요도 없다동네에있다면 좋겠다,괜찮다
2165,소금집델리 안국,"이걸 이러면서까지 먹어야 할 일인가?우적우적 씹으면서 심각하게 생각해보았다...토요일 오후 4시반에 망원점을 방문했다.오늘은 더이상 손님 안 받는다는 문구..OTL웨이팅도 안 받겠으니 돌아가란다.다음날인 일요일 점심,이번에는 안국점을 갔다.이 곳 역시 바글바글웨이팅이 끝도끝도 없어보여서좀더 나은방법인 테이크아웃을 택했다.(테이크아웃 주문하는데도 역시 웨이팅ㅜ)잠봉뵈르,잠봉프로마주를 갖고나와서길 한쪽에 서서 크게한입 먹어본다.what?! 이거라고??이거먹으려고 저 난리라고???그냥 바게트햄 샌드위치다.뭐가 특별한지 뭐가 그렇게 맛 있다는건지내 미각으론 도통 모르겠다ㅡ.ㅡ빠리 아무 슈퍼나 들어가서 널려있는 바게트빵중아무거나 집어들고 아무햄이나 사서반갈라 넣어먹던 그 맛이 스무배쯤은 맛있었다.아직 맛 보지 못한 분들에게 참고할 리뷰이길소망한다.난리난 집이라고 모두에게 맛 있는건 아닐수있으니,큰 기대는 안하는게 더 맛있게 먹을수 있는 준비자세 인듯하다.그러한 준비자세를 못 갖추고 먹었더니실망돋는 소금집ㅜㅜ",별로
2166,소금집델리 안국,말해모해~ 스테디 맛집 소금집근데 근처 다른 맛집들도 많아 자주 찾게되진 않는다,괜찮다
2167,소금집델리 안국,오후5시쯤 갔어도 웨이팅만 1시간 20분그러나 기대했던 것보다 음식맛이 못하다뭣보다 너무 짜다!소세지 맛집이라해서 기대했건만인스타맛집 느낌이다,별로
2168,소금집델리 안국,✔️잠봉뵈르샌드위치+감자튀김사이드 12000 상감자튀김을 찍어먹는 소스조차 훌륭했던 메뉴. 샌드위치 빵과 버터 그리고 잠봉의 조화가 최고였다. 조만간 다시먹고싶을만큼 맛있었다. 피클같이 준 것도 적당히 물려갈때쯤 새콤하게 물고나면 최상의 조화였다. ✔️베이컨 에그 플래터 14000 중가격대비 실망스러웠던 것. 옥수수가 더 구워졌으면 좋았을 것 같고 베이컨이 세개에 빵한쪽 밑에 깔아둔 것 치곤 너무 비싸다.. 햄 플래터를 시키고 싶었지만 품절돼서 어쩔 수 없이 구매ㅠㅠ 이 돈 내느니 햄플래터를 강추한다..,맛있다
2169,소금집델리 안국,맛있는데.. 빵이 좀 질기고 딱딱해요ㅠㅠ바게트빵인거 고려해도 좀 질긴편인듯..교정중이라 이가 약해서그런지 먹는데 고생함ㅠ,별로
2170,소금집델리 안국,"— 남친 멱살 끌고 간 잠봉뵈르 맛집 —비가 추적추적 오는날 노래를 부르던 잠봉뵈르의 대표 맛집에 도착. 하몽, 프로슈토를 통해 샤퀴테리의 짠맛을 좋아하게 된 나로서는 이 특별해 보이지 않지만 특별하다고 하는 잠봉뵈르가 너무 기대되었다.따뜻한 토마토 스프, 기본메뉴 잠봉뵈르, 루벤 주문1. 토마토 스프사실 이 스프는 실망스러웠다. 폰타나를 오래 끓인 맛이랄까? 토마토를 오래 갈아서 끓인 깊은 맛이 안나서, 점수를 깎아먹었던 주문리스트.2. 잠봉뵈르Back to the Basic. 잠봉뵈르는 딱딱하다. 제주산 흑돼지로 만들었다는 잠봉, 버터, 그리고 마요네즈의 향이 살짝쿵 풍겨오는 거대한 빵을 먹으며 생각했다. 기본이 주는 힘, 그리고 이빨이 아프도록 꼭꼭 씹어먹을 수 있는 지구력을 길러주는 맛이구먼. 하지만 뭔가 따뜻한 맛이 더 있었음 좋겠다+ 아메리카노 한잔 추가 주문— 이 집 커피 맛있다. 잠봉뵈르 먹고 커피를 한모금 머금으면 내가 원했던 느낌이 완성된다. 그래서 오늘의 스프 말고 차라리 커피 주문을 추천한다.3. 루벤음....파스트라미와 치즈 등  여러가지가 혼합되어 있었는데, 이 모든 재료들이 빵과 조화가 안된다는 느낌이랄까. 개인적 취향이지만, 하모니가 아쉬웠다. 사우어 크라우트는 독일유학에서 징하게 느꼈지만 그냥 단일한 종지에 먹는게 제일 맛있지, 뭐 안에 넣어 먹는건 맛을 감소하게 하는 듯하다.전체적 총평 : 여자들이 딱 좋아할 분위기와 맛. 남친의 멱살을 잡고 갔지만, 커피와 먹더니 엄청나게 만족했다. 웨이팅이 꽤 길었는데 같이 참고 기다린 보람이 있었다.- 곁들인 감자는 구워서 소금을 뿌렸는데, 꽤 맛있다!!- 잠봉뵈르는 디폴트 값으로 시키고 + a 하기- 여기 커피 넘맛- 직원분들은 바쁘신 탓인지 솔직히 그렇게 친절하진 않다.",맛있다
2171,소금집델리 안국,"잠봉뵈르의 원조격? 잠봉뵈르 하면 다 소금집 델리 이야기 하더라고요. 지금까지 10개 안밖의 잠봉뵈르를 먹어본 것 같은데, 그 중에 그래도 꽤 상위권에 드는 것 같아요. 워낙 다들 너무 맛있다고 하니, 그 기대 때문인지 딱 먹어보고는 와 진짜 존맛!!! 이러지는 않았던 듯 해요. 웨이팅 장난 아니라 그냥 포장했는데, 다음엔 홀에서 좀 여유롭게 먹어보고 싶긴 하네요. 한 번 더 먹어보고 싶긴 한 맛입니다!",괜찮다
2172,소금집델리 안국,.,맛있다
2173,소금집델리 안국,근래 먹은 샌드위치 중 제일 맛있었다..! 개인적으로 잠봉 뵈르보다 잠봉 프로마쥬나 크로크 마담 추천. 루벤은 쏘쏘했지만 맥주와 와인 셀렉션도 꽤 다양하고 테이크아웃할 만한 샤퀴테리도 풍성해서 좋았다. 시즌 리큐르인 유자첼로도 달달하고 향긋해서 맛있다!,맛있다
2174,소금집델리 안국,"""소금 중독""@주관적 평점 4.4한 때 소금집에 꽂혀가지고 주에 3번은 기본으로 간 적이 있었다. 새로운 메뉴를 도전할수록 호기심은 더욱 더 커져갔다. 왠만한 메뉴들을 다 점령한 지금에서야 내가 소금에 미쳤었구나 싶다.1. 파스트라미 12,000₩빽빽한 파스트라미. 이날 사워도우는 아쉽게도 살짝 푸석하고 눅눅했음. 머스타드와 피클 맛 쎄서 파스트라미 맛이 묻힘. 중간중간 잘 음미해서 먹으면 치즈향 느껴짐. 파스트라미가 결대로 씹혀서 좋음. 피클은 짭짤한 미국식. 피클, 머스타드 맛이 진해서 조금 덜어내고 먹으면 파스트라미와 치즈, 사워도우의 본연의 맛을 더 잘 느낄 수 있다.2. 살라미 12,000₩루꼴라 향긋함. 살라미 향도 진함. 허나 전반적으로 좀 짬. 풍미가 다른 메뉴들에 비해 강해서 기억남음. 토마토소스맛 잘 안느껴짐. 내용물이 빽빽하지 않아 먹기 편하고 무난함. 허나 풍미와 조화만큼은 절대 무난하지 않음.3. 루벤 14,000₩기름짐. 허나 부드럽다. 맛이 강하지 않음. 내 입맛엔 큰 임팩트 없었음. 치즈가 좀 묻힘. 사워크라프트의 식감 좋음. 빵이 버터에 적셔 구워져서 겉은 크런치 속은 쫄깃. 허나 전체적으로 기름진 느낌이 심히 있음.4. 잠봉뵈르 12,000₩시그니처. 강한 분홍빛 잠봉과 코올슬로가 인상적. 빠짝한 바게트 사이에 녹는 듯 부드러운 잠봉과 버터. 겉빠속녹. 타식당의 잠봉이랑은 비교도 안된다. 주재료가 금방 물릴 수 있는 재료이기에 피클 아님 코올슬로로 입가심하면서 먹어주어야함. 시그니처 메뉴의 압도적 우위를 뽐내는 메뉴.5. 잠봉프로마쥬 12,000₩업그레이드 잠봉. 머스타드의 알싸함과 새콤달콤한 피클, 버터의 부드러움까지. 다채로운 맛의 잠봉뵈르를 원한다면 강추.6. 머플레타 14,000₩부드러운 치아바타 때문에 씹기편함. 담백한 맛. 자극적이지 않음. 무난함. 간이안쎔. 건강하고 착한맛.7. BLT 13,000₩기름에 구워진 사워도우가 쫄깃하고 촉촉하다. 베이컨을 너무 바짝 구워서 내심 아쉬웠다. 버터레티스는 아삭하고 토마토 풍성. 마요소스가 짭짤하고 고소하니 베이컨과 조화로움. 별 기대 안했는데 맛있게 먹었던 메뉴.8. 베이컨 에그 플래터 14,000₩꽤나 두꺼운 베이컨. 기름을 머금은 사워도우와 볶은 옥수수의 조화가 좋다. 수란 터뜨려서 같이 먹으면 맛이 한층 업그레이드된다. 곁들여 먹으라고 나온 절인 채소들이 인상적. 성공적인 플래터.9. 스프 5,000₩주마다 바뀐다고는 하지만 안국점은 토마토 파프리카 주에서 시간이 멈추었다. 자고로 토마토가 들어간 스프는 토마토 맛이 강한 법인데 이 스프는 파프리카 맛도 잘 살렸다. 잠봉과 잘 어울림.총평은몇개 안남은 메뉴들도 얼른 점령해야겠다. 자고로 소금깨기 시절 때 주말은 무조건 피했다. 소금지옥을 경험하고 싶지 않았다. 시간만 요령껏 잘 가면 천국이 될 곳.",맛있다
2175,소금집델리 안국,"⭐⭐⭐☆☆잠몽뵈르 (12.0).잠몽뵈르만큼 올해 뜨거웠던 음식이 있을까. 소금집을 필두로 이제 잠몽뵈르는 누구나 아는, 그리고 모든 베이커리가 한번쯤은 만들어보는 메뉴가 되었으니까. (심지어 파바에서도 반짝 생겼었다고..) 이런 잠몽뵈르를 새해가 다 되서야 먹어봤으니 직무유기에 뒷북이 분명하다 ㅠ 하지만...내 입맛에는 조금 그랬어....빵 (탄수화물), 햄 (단백질), 버터 (지방)의 삼위일체,  너무나 성스러운 조합이 어울리지 않는 것은 아마 각자의 개성이 너무나 강했기 때문이다. 햄은 소금집이라는 명칭에 걸맞게 염도가 쎘고 버터는 이즈니버터 답게 향도 강하고 니글니글한 버터향이 진-했다. 빵은 그래도 괜찮았는데 바삭한 크러스트와 쫄깃한 속부분이 나머지 둘을 잘 받쳐주고 있더라..반조각 까지는 꽤나 맛있게 먹었지만 혼자 한조각을 다 먹기는 좀 많이 힘들었다. 느끼하고 짠맛이 너무 강해서.. 맥주를 시키지 않은 탓이었는지, 아님 그날따라 너무 지친 상태여서 맛을 잘 느끼지 못했는지 모르겠지만 그렇게 즐거운 경험은 아니었던거로 ㅠ 만약 주문한다면 두명이서 잠몽뵈르와 다른 메뉴를 시켜 나눠먹는게 더 좋을 것 같다..",괜찮다
2176,소금집델리 안국,재방문의사 10000%,맛있다
2177,소금집델리 안국,"얼마전부터 샤퀴테리에 대해서도 조금씩 관심이 생겼는데, 그 유명한 소금집델리는 멀어서 못가고 있었다... 차타구 나들이가서 픽업! 주말 3시쯤 애매한 시간이었는데도 1시간 정도 웨이팅이 있었다. 포장은 거의 바로 가능. 유명한 잠봉뵈르와 파테, 소시지, 그리고 이름을 까먹은 살라미류를 하나 주문했다. 잠봉뵈르는 정말 흠잡을데없는 맛이었다. 고소담백한 빵과 듬뿍 발린 버터와 햄의 조화가... 이게 잠봉뵈르의 정석이라고 말해주는 듯 했다. 소금집이라서 햄이 짜지않을까 걱정했는데 전혀 짜지않고 오히려 슴슴하다고 느꼈다. 초리조 소시지는 굉장히 강렬한 맛이었다. 생각보다 꽤 매웠는데 고기가 잘 느껴져서(?) 수제 소시지 다웠다. 머스타드에 찍어먹으니 잘 어울렸다. 아 물론 맥주랑도... 비록 가격은 좀 사악하지만 다음에 가면 잠봉 프로마쥬랑 다른 소시지류 위주로 사올것이다!신축년 이벤트. “소”금집델리 안국",맛있다
2178,소금집델리 안국,주변에 가면 반드시 들러 먹거나 포장해오는 곳 .. 기본 잠봉뵈르가 가장 맛있다. 빵/버터/잠봉 세 가지의 심플한 조화가 최고다. 제과점 잠봉뵈르와는 비교가 되지 않는 맛. 담백하고 심플한 맛을 좋아하는 사람에게 가장 추천하는 메뉴.,맛있다
2179,소금집델리 안국,잠봉뵈르,맛있다
