,가게이름,리뷰,맛평가
2010,호경전,"신세계 강남을 자주가는데,거기서도 식당가 중 다른곳은 다가봤는데 호경전은 안가봤었다.지인들이 맛있다고 했던곳이어서 가봐야지~만 했던곳이었다.회현역쪽에서 저녁먹으려고 간 팔레드신은 예약 풀이라서 못가고 바로옆 신세계본점 호경전으로 갔다.여러가지 먹어보고싶어서코스로 시켰고 내가먹은건 호경전 중 '전'코스메뉴!처음나온 전채요리는 입맛돋구기 좋았고,한입먹자마자 남자친구는 안되겠다며 연태구냥을 시켰다..ㅋㅋㅋ아주 굿초이스.저 스프도 뜨끈하니 매생이 특유의 맛도 맛있었고 중간중간 씹히는 버섯식감도 좋았다.전가복해산물 파티중~ 너무행복하다.간이 슴슴하고 식감들은 탱탱하니 천천히 먹어야하는데, 자꾸 씹게되네..궁금했던 마라해삼아주 좋았다, 사실 마라해삼이라서이뒤에나오는 새우는 칠리로하려다 둘다 자극적이지 않을까해서 마요네즈소스로 시켰는데,칠리로 시켰어도 됐을뻔했다.마라 맛이 강하지 않은데 그래도 감칠맛날 정도로는 느껴진다. 늠나 맛있다..밥비벼먹어도 맛있을듯..이제슬슬배가부르다ㅋㅋㅋ중새우튀김이 나왔고, 또맛있게먹었다따로 특별한건 없지만 과일토핑이 조금있어서 상콤달달하다는거? 내입맛에는 좀 달았다. 칠리먹어보고싶다....ㅎ..경장우육슬과 꽃빵!내가 꽃빵을 좋아하는데, 특별히 맛있다고는 못느꼈다.식사를 볶음밥을시켰는데양보고 놀램..이것만 먹어도 배부르겠는데..?ㅋㅋㅋ..경장우육슬이 짜장맛이 나서볶음밥위에 얹어먹었다^^후식은망고퓨레 같은것~만족스러운식사였고,다음엔 자장면과 탕수육을 먹어봐야지!!",맛있다
2011,호경전,기대에 비해 별로였던 중식당'밋밋' 이란 단어가 먹는 내내 떠올랐던 곳특선짜장 1.5돼지고기볶음밥 1.5?탕수육 3?이렇게 3개해서 6만원전체적으로 일반 동네음식점의 2배이다우선 들어갔을 때 인테리어가 백화점 안 식당답게 깨끗하고 서비스도 괜찮아서 좋았다 그리고 망플평점도 나쁘지 않아서 js가든 느낌을 기대했었으나특선짜장은 정말 밋밋함 그 자체였다 도무지 짜장의 맛이 느껴지지 않았다 그냥 짜장과의 차이는 한우가 조금더 들었다는건데 한우가 있어도 이정도인가... 라는 생각도 들었고 암튼 되게 실망스러웠다돼지고기볶음밥은 무난무난. 맛은 그랬는데 돼지고기볶음밥인지 그냥 볶음밥인지싶을 정도로 고기가 느껴지지 않았다 암튼 아쉬운 메뉴탕수육이 그나마 양호했는데 찹쌀탕수육이어서 식감이 좋았으나 소스가 뭔가 안어울리고... 역시 아쉬웠다자극적이지 않은 사람들에겐 맛있는 음식들일 수 있으나 개인적으론 정말 별로였다 음식들이 너무 밋밋하다 그렇다고 비싼만큼 맛있게 밋밋한 것도 아니었다 아무리 생각해도 지금 평점인 4.2는 아니다,별로
2012,호경전,양파가 많아서 덜 느끼하고 꼬수운 짜장면~!만원 값어치를 하냐고 물으신다면... 음... 고민은 된다.,괜찮다
2013,호경전,여기 맛있다! 음주 후 해장하기 위해 방문한 호경전!ㅋㅋ 호경전 짬뽕을 주문했는데 맛이 정말 깔끔하다. 짬뽕에 들어있는 싱싱한 채소와 국물의 깔끔한 끝맛이 좋았음. 재방문해서 다른 메뉴도 꼭 먹어보고 싶다.,맛있다
2014,호경전,호경전은 꿔바로가 진짜!!진짜가 나타낫다 또르르...짜장면은 그냥 그럼!이 맛을 모르고 주변 중식당을 전전했던 과거가 속상하다 ㅠㅠ 진짜 바삭바삭 쫀득쫀득하고 달달함도 딱 적당하며 한접시 다 먹어도 안느끼하다!둘이서 꿔바로 하나에 짜장면 하나 시켰더니 짜장면  두개로 나눠주는 센스 굿굿!!!서비스도 넘 좋고 친절함에 하트 뿅,맛있다
2015,호경전,신본 가면 호경전 가느라 다른 곳을 못가네요ㅎㅎ 공간 넓고 음식 맛있고 서비스 좋아서 항상 만족입니다~;) “탕수육”과 “짜장면” 모두 항상 맛있어요. 이 곳의 “탕수육”은 제가 좋아하는 ‘적당히 바삭한 튀김옷과 육즙 머금은 두툼한 고기~’스타일이라 다른 요리 시킬 생각은 안하게 되네요. “짜장면”도 너무 달지 않고 고급스러운 맛!,맛있다
2016,호경전,<가족행사 마지노선> 3/5전체적으로 모자람도 없고 지나침도 없어 가족행사가 있는데 주변에 예약을 해논 곳이 없다 하면 생색내면서 오기 좋은곳. 자극적이지 않고 맛있으나 튀김류에서 그 약점을 보인다. 강점은 소스. 여러번 방문하는동안 가족행사라서 사진은 하나도 못찍었다.,괜찮다
2017,호경전,맛있다,맛있다
2018,호경전,주말 점심에 호경전.사람이 많지 않았던 터라 친절하게 주문 받으시고 서빙해주셨다.짜장면과 짬뽕은 짜지않고 간도 적당하니 맛있었다.가격은 사악하지만 와보고 싶었던 곳에서 만족스러운 식사였다.꼭 여기와서 또 먹고싶다는 생각은 아니지만 짬뽕국물에 자꾸 손이갔다.맛있었음!,맛있다
2019,호경전,글쎄.. 사진을 찍으려고 했는데 너무 배고파서 사진을 못찍은게 아쉽다. 백화점 본관 5층에 위치해있다.맛은 괜찮지만 결론적으로는 별로다. 짜장면도 좀 슴슴한 그냥 동네 짜장면집 맛이었고 짬뽕은 처음엔 맛있고 오징어랑 등등 해물도 엄청 통통하게 들어가있어서 좋은듯 했지만 먹다가 머리카락이 나와서 바로 말씀드렸다. 직원분들의 대처는 괜찮았지만 새로 나온 짬뽕 면에서 밀가루 맛이 많이나서 별로였다 당연히 면이니 밀가루 맛이겠지만 그 특유의 냄새 같은게...가격도 짜장면 10000원으로 엄청 비싼편인데.. 망플 평점 믿고갔는데 실망스러웠다.나중에 후식으로 망고맛이 나는 스프(?) 같은걸 주는데 이것도 썩 맛있진않았다 양이 별로 없으니까 호로록한 느낌,별로
2020,호경전,"신세계 백화점 명동점에 위치한 호경전에 다녀왔다.코스였는데, 2가지 코스 중 비지니스 말고 다른코스였고1인당 35000원 정도였다나온 음식은 전채, 류산슬, 칠리새우(양념 종류 선택 가능), 고추잡채와 꽃빵 등의 요리와 마지막에 식사인 짬뽕과 짜장면 그리고 디저트로 망고즙?을 올린 홍시였다전반적으로 맛없는 음식은 하나도 없었음!근데 그렇게 또 엄청 맛있다거나, 특별하다거나 그런것도 없었다..조금 특별하게 맛있다고 느낀건 정말 오랜만에 먹은 짜장면과 디저트 정도??ㅠㅠ자리가 좁고 아기들과 많이 와서 약간 소란스러우며음식 나오는 순서가 일정하지 않다는 점에서..괜찮다를 주고싶다. 적당히 백화점 음식을 먹고픈, 까다롭지 않은 가족들과는 한 끼 하더라도 진짜 가성비 좋은 중국집을 간다면 여긴 안올듯!!",괜찮다
2021,호경전,3.5만원 비즈니스세트 먹음매생이누룽지ㅡ전가복ㅡ소고기탕수육ㅡ식사ㅡ디저트로 이어지는 군더더기 없는 구성.이젠 오히려 양이 많으면 부담스런 나이에서는 이런 깔끔하고 고급진 구성이 더 좋음.아 그래도 양이 부족하신 분들은 같은 가격에 종류 많은 세트 메뉴도 있었음.강추!!!,맛있다
2022,호경전,꿔바로우는 아주맛있는데짜장면은 그냥그래요깔끔하게 나오긴해요,괜찮다
2023,호경전,#해물누룽지탕점심시간 방문하였는데 속이 불편하여 따뜻하고 자극적이지 않은 음식을 주문했다. 하도 평이 좋아서 기본 식사류도 먹어보고 싶었는데 둘이가서 요리하나만 주문한게 아쉽... 여튼 주문한 해물누룽지탕은 맛있었다. 우선 싱싱하고 값비싼 해산물들이 가득 들어있어 만족. 누룽지도 고소하고 좋았다. 조금만 덜 짜고 담백했으면 하는 아쉬움이 남지만 그래도 맛있는 한 끼 식사였음!,괜찮다
2024,호경전,"한줄평: 백화점 식당 수준을 웃도는 클라스!명동지역에서 망플 상위에 항상 이름을 올려서 궁금했다. 백화점 식당가에 있는 곳이 그렇게 맛있나 싶어서 가봤었다.일단 내부는 백화점이라 당연히 깔끔. 가격은 생각보다 안비쌌다! 짜장면이 1그릇에 만원, 군만두가 8개에 6000원이다. 명동 물가치곤 너무 싼거 아닙니까?!그리고 간짜장도 아닌데 소스와 면을 따로 주는 점도 좋았다. 여기 탕수육도 찍먹이라던데... 완전 기대됨*_*짜장면도 소스가 짜지 않고 양파나 건더기가 많아서 달큼했다! 면도 적당히 얇고 빨리 불지 않아서 진짜 맛있었다. 요즘 짜장면 중에 소스가 너무 기름지거나 묽은 곳들이 있는데 여긴 절묘하게 좋았다. 피자는 마르게리따, 중식은 짜장을 잘하는 집이 맛집이랬는데, 여긴 렬루 JMT 린정! 조선호텔에서 직영으로 운영해서인지 퀄리티 굿이다 진심.군만두도 바삭하게 구워다줘서 맛있게 잘 먹었다!!",맛있다
2025,호경전,"아주 좋아요!! 아주 만족스럽습니다.새우는 마요맛으로 먹었는데, 색이 노래서 조금 당황했는데 키위랑 파인애플을 표현한거 같아요. 상큼달큼하게 먹었어요. 보기에는 양이 적은것 같지만 배불러서 다 못먹었어요. 짜장면은 특으로 시켰어요. 메뉴판에 고기가 한우라 써있어서 고기가 많은가? 했는데 관자랑 전복이 올라간 거였어요. 간이 정말 적당하네요.두개다 예상과는 달랐는데 맛있었어요!!",맛있다
2026,호경전,"맛있는걸...탕수육, 튀김만두, 짜장면 모두 만족!!!",맛있다
2027,호경전,맛있어요 ㅋㅋ고급진 짜장면 맛이에요.양도 많아서 나중엔 배부르더라구요.볶음밥은 짜장소스 없이 나오는데 달라고 하면 주세요!짜장면도 소스가 적게 나와서 추가했고면이 좀 불어서 아쉬웠어요..ㅎㅎ 후식도 줘요 딱 통조림 황도맛이긴해여..짜장면 10000원 게살볶음밥 12000원인데백화점 식당가에서 이정도면 양호한 것 같아여!,맛있다
2028,호경전,"짜장면 - 여느 코스요리를 구비한 고급 중식당에 가면 있는 맛. 하지만 거꾸로 말하면 보장된 맛.""짜장면은 특출나게 맛있기 어렵다"" - 이연복군만두 - 제 1의 만두가 바삭하다그리오.제 2의 만두가 바삭하다그리오...제 9의 만두가 바삭하다그리오.(이것이 메인이라 하여도 적당하오.)9개의 만두가 내입으로 질주하여도 좋소.총평: 술이 없어도 먹기 괜찮은 맛 (4.0/5)",맛있다
2029,호경전,진짜ㅜㅜㅜ맛있었어요ㅜㅜ4만5천원 코스먹었는데 하나하나 조미료맛없이 진짜 맛있고 간도 딱 맞고!! 양도 적지도 과하지도 않아요. 와서 짜장면만 드시는분들 되게 많으시던데 이해가 되는게 소스랑 면이 진짜 서로에게 촥!!!!감기고 먹으면 입속에서 격하게 춤을 춤,맛있다
2030,호경전,점심에 비지니스코스?로 먹었어용 처음에 나오는 매생이누룽지스프가 기억에 남네요 간간하면서도 매생이 특유의 식감이 안나고 부드럽게 넘어가서 좋았어요ㅎㅅㅎ 전가복도 괜찮았고 소고기탕수육은 처음 먹어보는데 돼지고기랑은 또 다른 매력이 있더라구요 짬뽕과 짜장면은 기본에 충실한 깔끔한 맛 디저트는 우유푸딩 같은게 나왔었는데 괜찮았어요ㅎㅅㅎ 전체적으로 만족스러웠습당 아쥬 갈금해용 높은 평점에는 서비스도 한 몫 하는 것 같아용,맛있다
2031,호경전,"참 모던하고 고급스러운 분위기를 가진 식당이네요, 조선호텔에서 운영해서 그런지. 서비스도 좋았고, 내부도 깔끔했어요. “탕수육”☆ - 맛있어요! 튀김옷은 살짝 퐁신하면서, 고기도 두툼하고, 질기지 않고 딱 씹기 적당하네요. 제 1등 탕수육인 맛이차이나보다는 쪼꼼 못미치지만, 여기도 너무 좋았어요! “짜장면”☆  & “게살볶음밥” - 짜장면은 많이 달지 않아서 일단 합격! 얘네 둘다 역시 군더더기 없이 깔끔한 맛이라 맛있게 잘 먹었네요. 그런데 마지막 디저트는...ㅠㅠ 별룽 그냥 통조림 황도를 갈아놓은 맛이에여..; 전반적으로 차분하고 깔끔하고 고급스러운 맛에, 신세계 담에 오면 호경전은 또 갈 것 같아요.",맛있다
2032,호경전,넘맛잇는곳~~~~~~~ 코스로 먹엇는데 가성비도 최고! 음식 하나하나 버릴게 없음! 에피타이저 빼고는 다 맛잇어유 식사까지두 점심코스는 3만원대 분위기도 나쁘지않아서 모임하기도 좋구 가족식사하기더 조음 근데 신경쓰린 부분은 코스로 시켯는데 인당 작은접시에 나오는게 아니라 큰 접시에 담아서 나온다는점 이럴거먄 코스가 왜잇지? 싶지만 ㅋㅋㅋㅋㅋ 그래도 아쥬 만족,맛있다
2033,호경전,"백화점 음식점은 별거 없을 것이란 내 편견을 완전히 깨부셔준 곳. 알고보니 역시나.. 조선호텔에서 직영하는 매장이더라구요.짜장 짬뽕 탕수육 무난한 3단 콤보로 주문. 전 일반적으로 중식당을 방문할 때 그곳의 시그니쳐 메뉴가 딱히 없다면 그냥 짜장 혹은 짬뽕처럼 가장 기본이 되는 음식을 시킵니다. 기본이 딱 제대로 받쳐주는 집은 다른 메뉴들도 괜찮을 것이기 때문에..그리고 이곳은 정말 제대로 된 집입니다. 짜장 짬뽕은 정말 정말 훌륭하네요.우선 짜장은 많이 달지 않으면서 아주 담백한 고급 짜장면입니다. 야채는 적당히 큼직하게 썰어졌는데 고기는 유니짜장처럼 잘게 다져저 있어요. 덕분에 야채의 단맛과 부드러운 맛이 더 부각을 받아 아주 담백한 짜장이 된 것 같습니다. 특히 짜장에 애호박을 넣던데 괜찮더라구요. 그리고 면이 아주 좋네요.. 얇고 가는 면인데 아주 찰기가 좋아 쫄깃하고 맛있는 면발.. 이곳은 짜장에 대한 평이 좋고 짬뽕에 대해선 사람들이 평을 잘 안 하던데.. 개인적으론 짬뽕도 아주아주 훌륭했습니다. 닭뿐 아니라 돼지도 섞은 육수인 듯해요.. 아주 진한 국물맛이 특색있는데 돼지로 육수을 내는 대구식 짬뽕과 흡사한 느낌을 받았습니다. 다만, 자극적이지 않아요. 3가지 버섯, 죽순, 청경채, 부추, 애호박, 양파를 가득 넣어 달큰한면서 부드러운 국물맛이 나옵니다. 덕분에 자극적인 맛이 상당히 순화되어 아주 진하지만 담백한 맛의 순하면서 고급스러운 짬뽕이 되네요. 정말 좋았습니다. 해산물로는 오징어와 바지락, 새우가 들어감요. 마지막 탕수육도 정말 훌륭하네요. 소스가 적당히 시면서 달달한게 고급스러운 느낌이 딱 옵니다. 파인애플 가득 들어있는 소스 맘에 들었구요..새하얗고 뽀송뽀송하게 튀겨진 고기는 소스에 안 찍고 그냥 먹어도 바삭바삭 맛있는 튀김처럼 느껴질 정도로 아주 훌륭했습니다. 고급진 맛인 만큼 가격도 중식당 치고는 꽤 비싼편이지만, 다른 호텔 중식당과 비교해보면 또 합리적인 수준이라고도 보이구요.. 물론 맛에 대해 논하자면 말이죠. ^^아참 후식으로 주는 망고 디저트 나쁘지 않네요.",맛있다
2034,호경전,"하얗고 포실포실한 탕수육이 맛있었다. 튀김상태도 좋고 소스에 찍어먹으니 매우 맛있었다. 게살 볶음밥은 부슬부슬한 느낌에 간이 좀 센편인데 나쁘진 않았고, 짜장면은 매우 평범했다. 면이 좀더  잘 삶아졌으면 좋았을 것 같은데 아쉽다. 전반적으로 홀이 넓고 직원도 많아서 친절한 편으로 백화점내에서 식사를 해야한다면 괜찮은 선택인 듯.",맛있다
2035,호경전,신세계 본관의 호경점은 처음이었어요- 강남점보다 아주살짝 나은듯 하네요. 여름스페셜 중국식냉면!- 우선 살얼음을 둥둥띄워줘서 너무 좋았어여! 진짜 더운날이었거든요.. 국물 상당히 깔끔했고 면도 적당히 쫄깃했어요. 강남점은 살얼음 안띄워주는데 이런 작은 부분에서 큰차이를 만들수 있다는걸 인지해줬으면 하는 바람이네용,맛있다
2036,호경전,탕수육 뽀송뽀송한 비주얼. 맛있어요~~게살볶음밥은 너무 고슬고슬 건조해서 제 입맛에는 안맞았어요. 어른들이 많은 분위기. 엄마 아빠랑 온 가족단위가 많이 보였어요,맛있다
2037,호경전,백화점 식당가의 음식점은 맛없단 편견을 파장창 깨준 곳. 여긴 진짜 가성비 최고의 중식당!뭘 먹어야할지 못정하겠어서 걍 코스로 주문.하나하나가 참 맛있고 괜찮았다. 백화점에서 나가기 귀찮은데 맛있는 한 끼를 기대한다면 좋음,맛있다
2038,호경전,신세계 백화점 본관 내의 식당. 분위기는 괜찮고요. 가격은 나오는 음식 대비 좀 비싼 것 같습니다. 밥류만 시켰는데 광동식 볶음밥은 다른 볶음밥들에 비해 간이 조금 세고 오히려 해물볶음밥 등이 조금 싱거운 편이었는데 같이 간 일행들은 다들 괜찮았다고 합니다.탕수육은 그냥 쏘쏘... 요즘 이 정도 하는 집은 많죠.뭐 콕 찝어 말할 수 있는 장점도 찾기 어려웠지만 식사하면서 그다지 불편한 점은 없었습니다. 무난한 곳입니다.,괜찮다
2039,호경전,.,맛있다
2040,크리스탈제이드,"미리 예약하고 크리스탈제이드 소공점 다녀왔어요! 중요한 약속이라 주차대란을 예상하고 차를 끌고 다녀왔는데도 매우 넓고 위치에 비해 저렴하다고 느낀 주차료부터 만족스러운 방문이었습니다! 트러플쇼마이, 부추딤섬, 돼지고기육즙군만두, 깐풍새우, (사진에는 없지만) 에그누들 완탕면, 채소계란볶음밥+마파두부 이렇게 주문해서 먹었어요! 딤섬은 정말 구운메뉴인 군만두까지 육즙이 완벽하게 터지는 걸 경험하는 경이로운 맛이었구요, 특히 트러플쇼마이는 독특하면서도 입안가득 퍼지는 트러플향이 너무 맛있었던 메뉴였어요! 에그누들은 중식에서 저의 최애음식 중 하나인데 완탕안의 만두도 큼직하고 고소하면서도 육즙이 풍부했고 면도 딱 적당히 익혀져서 식감이 매우 쫄깃하고 고소한 맛이었어요 :) 다른 메뉴들도 다 맛있었지만 굳이 다시 방문해서 먹고 싶은 메뉴를 고르라고 한다면 쇼마이와 완탕면이 될것 같습니다!",맛있다
2041,크리스탈제이드,접근성도 좋고 레스토랑이 위치한 서머셋건물 안에 주차가능해서 무려 광화문한복판에 주차3시간까지 되는 특장점있구요내부공간도 고급스럽고 널찍합니다.상하이런치 코스 (1인 47000원)가성비 좋고 맛있어요식사하고 나오면 주위에 널린게 카페라 원스톱으로 디저트까지 해결하는 점심동선입니다.보이차소롱포게살 상어 지느러미 수프팔보채아몬드크림새우대파 소고기 볶음블루베리시미로? 순으로 나와요,맛있다
2042,크리스탈제이드,무슨 동네 중국집만도 못하게 나오네요 특선런치코스 C (5.7만 인당) 시켰는데메뉴도 스킵해서 나오고 서빙하는 사람은 뭐 나오는지고 모르고 1점도 주기 아까운 곳이네요,별로
2043,크리스탈제이드,"쇼마이가 진짜진짜 맛있엇고, 콩볶음 도 꽤괜. 연잎밥 먹고싶엇는데 무슨 3~40분 기다려야 한다고 함ㅜㅜ 광둥식 소고기 덮밥?이랑 중국식 냉면은 그냥 그래씀",괜찮다
2044,크리스탈제이드,<크리스탈 제이드의 꾸준한 하락의 상징> 2/5그냥 욕하고 싶었다. 이 가격에 동네 중국집 퀄로 떨어질지 몰랐지 내가...,별로
2045,크리스탈제이드,"• 소식을 해보려고 하였으나.. 실패 ㅎㅎ• 맛있어욤 :)• 언제나 가도 편한 분위기에서 맛있는 식사가 가능함• 딤섬 종류도 꽤 많고• 요리 및 식사류 다양함• 가지새우튀김 맛있게 먹었고요• cantonese st. 만두 제일 좋아욤>_<• 일단 음식의 양이 항상 풍족함돠• 자장면은 그냥 자장면맛ㅋ• 기스면의 얇은 면을 기대했으나 면 종류는 하나인가보네요• 기스면 국물 정말, 캬ㅡ• 명동 근처라면 가볼만함~• Kt 10% 할인 • 주차 가능함",맛있다
2046,크리스탈제이드,"명동에 갈 때면 종종 가서 먹습니다. 요리랑 식사 시켜서 먹기 괜찮았거든요. 근데 처음으로 시켜본 런치코스가 너무 지나치게 별로였습니다. 메인으로 요리 두가지 고르는 이벤트성 코스였는데, 새우 두점과 동파육 한점이 끝이더라고요?냉채랑 디저트 뭐 별거 당연히 없고요, 요리 세점과 식사 작은거 나오는게 35천원이면..여지껏 먹어본 코스 중 최악이였네요. worst of worst!",별로
2047,크리스탈제이드,"• 본점파워!!• 크제(?!ㅋㅋ) 다른 지점은 모르겠구요• 본점은 맛있어요~• 특히, 딤섬+착한(?!) 가격대• 요리도 괜찮고• 식사는 종류가 많고 괜찮ㅎㅎ• 딤섬을 제일 추천해욤• 매콤 완탕 샹하이 만두였나? 넘나 맛나요!• 품절이라면 양념이라도 추가요 :)• 뭘 찍어 먹어도 맛있어요ㅋㅋ• 여기서 이상하게 젤 좋아하는 것은• 이상하게 너무 맛나는 짭쪼롬한 땅!콩!이에요!!!• 시원한 맥주와의 궁합, 캬!!• 룸도 있어서 편한 가족모임도 좋을 것 같아요• 주차 1층에 가능함* 큰 기대보단 편한 식사로 :^)",맛있다
2048,크리스탈제이드,"카카오 선물하기에서 딤섬 1판에 5000원으로 세일하길래 얼른 구입했다! 원래 9000원 정도 하는 딤섬을 거의 반값에 먹을 수 있었다:)망플 평점에 비해 몇 년전에 먹었을 때 만족스러웠는데, 하가우가 좀 변하긴 했다ㅠㅠ 그때는 하가우 하얀피가 진짜 얇고 쫄깃하고 새우살은 탱탱하고 신선해서 홍콩에서 먹었던 어떤 딤섬보다 맛있었는데. 지금은 하가우 피가 왜 이렇게 두꺼워졌는지 물컹한 느낌ㅠㅠ 예전 하가우로 돌아와 ㅠㅠ샤오마이는 무난! 그래도 재료는 푸짐하게 쓰는게 느껴진다. 고기의 맛이 잘 느껴졌던연잎밥은 홍콩 팀호완에서 먹고 처음 먹었는데, 홍콩에서 먹었던 것보다 훨씬 중국 향신료 냄새가 덜 했다고나 할까. 더 친숙한 맛이었다. 크리스탈제이드에서 9000원 정도니 가성비도 좋은 편!쿠폰으로 사서 둘이서 20000원 밖에 안들었지만 원가로 먹으면 괜찮다 줄 수도",맛있다
2049,크리스탈제이드,런치코스 35000원 먹었는데 그냥 그랬어요아무래도 법카동네이다보니 이쪽은 인테리어나 서비스는 그럴듯한데 막상 음식은 좀...아쉬운 경우가 많았어요여기도 역시! 차라리 월드타워에 있는 크리스탈제이드가 맛은 더 나은듯 그치만 인테리어는 소공점이 더 나아요런치코스a 구성이 좀 마음에 안들었어요치킨과 두부볶음..? 진심 이게 뭘까..싶었음..식사는 볶음밥 먹었는데 평범...평범....그나마 딤섬3피스가 젤 맛있었어요 딤섬 미만 잡,괜찮다
2050,크리스탈제이드,정말 서비스 최악이었던곳.코스요리로 딤섬-해산물스프-해산물볶음-산베이치킨-브로콜리 소고기볶음-식사-디저트 순으로 나오는 거였는데 스프 나오고 20분 있다가 볶음 나오고 또 한참 안나오길래 저희 딤섬이랑 치킨은 뒤에 나오는거냐 물어보니 당황하심-- 안나왔냐며..너무 하는거 아니냐니까 그제서야 죄송합니다.. 한마디 하고 끝..이돈 내고 이런서비스는 진짜 아닌듯. 직원들 교육좀 시키든지...,별로
2051,크리스탈제이드,"크리스탈 제이드가 명동에 생긴게 굉장히 오래 전인데도 그간 한번도 안가다가 어쩌다보니 최근 방문하게 됨.상사랑 직장동료랑 셋이서 갔는데 생각보다 더 만족스러웠음.어르신 모시고 가기엔 딘다이펑보단 크리스탈 제이드 쪽이 10배쯤 나은 듯하가우(새우 딤섬), 군만두, 무슨 사천식 매콤한 볶음 요리, 베이징덕 시킴 (베이징덕 시키면 남은 오리 고기로 볶음밥 해줌. 볶음밥이랑 볶음요리 중에 택1인가 그러는데 볶음 요리를 이미 하나 시켜서 볶음밥으로 함)딤섬은 둘다 맛있었는데 군만두는 좀 평범했고 (그래도 만두피 바삭하고 안쪽은 촉촉해서 좋았음)하가우가 정말 식감이 좋더라. 맛도 깔끔하고 생긴 것도 예쁘고 양이 적은게 아쉬울 뿐 ....ㅎㅎ... 다음에 가도 하가우는 꼭 시킬 듯볶음 요리는 무난했고, 베이징덕 처음 먹어봤는데 ....껍질 ㅜㅜ 껍질 너무 맛있어!!!!!!!!!!원래 닭껍질도 좋아하는데 ㅋㅋㅋ 껍질을 거의 튀긴 것처럼? 바삭바삭하고 지방질의 고소함이 있어서 아...진짜 껍질만 먹고 싶었다 ㅜㅜ작은 전병에 소스, 오이 등의 채소랑 넣고 싸먹는 맛도 별미였음. 소스는...내가 안좋아하는 광둥요리의 향이 물씬 나는 소스인데도 궁합이 아주 좋았다.요리 전반적으로 그 광동 요리 특유의 향이 있는데 비위에 거슬릴 정도는 아니었음. 메뉴는 복불복이 있을 거 같았는데 이 날은 적당히 메뉴 초이스가 괜찮았던 거 같음.베이징덕은 여기 밖에 먹어본 데가 없어서 다른 곳이랑은 비교가 좀 힘든 거 같고...암튼, 하가우랑 베이징덕을 추천 ㅎㅎㅎㅎ",맛있다
2052,크리스탈제이드,"크리스탈제이드 중 가장 큰 것 같음. 광동식이라 샤오롱빠오가 없다는 사실! (깜짝 놀람) 실내 엄청 넓고 고급 술도 취급해서 손님과 가기에 적합.둘이서 북경식 오리(하프)를 주문했는데 추가 주문 없이 딱 좋았음. 껍데기 바삭하게 넘 좋았고, 살코기도 부드러웠음.껍데기와 살코기를 도려내 먹기 좋게 플레이팅해 주시고(테이블 앞에서 직접 잘라 주심), 일부분을 남겨 탕이나 튀김으로 준비해줌.우리는 탕을 주문했는데, 고기가 크게 두 덩이 들어가고 하얗지만 얼큰한 맛을 선보임.기본으로 준비되는 짜사이가 한국인에게 잘 맞게 고추장 맛이 남. 리필해 먹었음 ㅎ딤섬류, 오리, 돼지 및 소, 해물 등 매우 많은 메뉴를 보유하고 있어서 단체로 가기에도 적합해 보임.",맛있다
2053,크리스탈제이드,.,맛있다
2054,크리스탈제이드,예전에 눈스퀘어에 있었을때가 훨씬 맛있당 걍 가격올리고 고급메뉴밖에 안파는게 불만이라면 불만 시킨 것들 맛있게 먹긴 했는데 이런 것들이 먹고 싶어서 갔던게 아니라고!!!!!!!!! 샤오롱바오는 어디갓숴ㅠㅠㅠㅠㅠㅠㅠㅠ,괜찮다
2055,크리스탈제이드,"진심으로 크리스탈제이드 다른 지점은 어떨지 몰라도 소공본점 하가우는 최고였다! 하가우, bbq번, 신메뉴 구황부추소고기 먹었었는데 다 퀄리티가 좋았다. 비싸긴한데 맛있었던건 사실이다(홍콩 딤섬집에서 3번 먹어봤는데 여기서 먹었던게 가장 맛있었다ㅋㅋㅋ) 특히 하가우는 홍콩에서 먹었던 미슐랭1스타 팀호환보다 훨씬 피가 얇고 쫄깃쫄깃하며 새우도 완전 탱글탱글하다. bbq번은 고기에 홍콩 특유의 달달한 소스를 싫어해서 내스타일은 아니었지만 그런게 아니면 무난하게 먹을수있는 음식. 그리고 구황부추도 정말 맛있었다. 부추랑 소고기의 조합이 매우 좋았고 기름이 많이 들어갔는데도 느끼한느낌이 없었다! 부추에서 단맛도 나고. 분위기도 고급스러운 느낌. 비싼것만 함정ㅠㅠ",맛있다
