,가게이름,리뷰,맛평가
382,카페 아르무아,"인스타갬성이 넘치는 카페 아르무아. 찾기도 힘들다 건물벽에 종이로 써있어서 근처 헤매다가 겨우 발견해서 들어감 계단을 올라가면 방이 하나 나오는데 카페 문이 어딨나 했더니 옷장이었다!! 옷장을 열면 카페가 똬단 카페는 1,2층에 루프탑까지 총 세개의 층으로 되어있고 2층이 가장 자리가 많다 주문은 카페1층에서 할 수 있는데 가장 유명한듯한 치즈케이크와 아메리카노 주문.아메리카노는 약간의 산미가 있고 그래서인지 부드러운 치즈케익과 굉장히 잘어울렸다 생긴것부터 아주 귀여운 치즈케이크는 생각보다 맛있어서 만족! 모양만 좋고 맛은 별로일수도 있겠다고 각오하고 먹었는데 웬열 크게 느끼하지도않고 오히려 좀 달콤하니 맛있었다 겉의 코팅?도 꽤 달콤한 듯. 치즈맛 자체는 진한데 달콤함이 느끼함을 오히려 잡아주는 듯 했다 케이크 자체의 조화도 좋고 아메리카노와의 궁합도 좋아서 굿굿전체적으로 인스타감성이 충만한 곳이라 다들 사진으로 바빠보였다 사람도 꽤 많아서 되게 시끌시끌한 편. 우리가 나갈때쯤엔 너무 시끄러워서 도망치듯 나오기도 했다 컨셉은 좋은데 재방문은 안 할 듯.아메리카노 (₩4,500)생긴것도 치즈케이크 (₩6,800).맛 @@@@가성비 @@@총점 @@@*",맛있다
383,카페 아르무아,나니아 연대기 동화책처럼 옷장 문을 열고 들어가면 앤틱한 분위기의 카페가 나타난다. 만화에서 나올 법한 치즈케이크도 있다. 장난감 같은 모양새지만 의외로 맛있음 (겉 코팅은 빼고..화이트초콜릿 같은데 개인적으로는 불호). 음료중에는 본 사진에는 없지만 따뜻한 레몬티를 추천! 정말 맛있었다. 밀크티도 무난하게 맛있다. 사실 맛보다도 컨셉이 괜찮은 카페인듯 하다. 평일 오후에 느긋하게 티타임 하기 좋아보이는 카페지만 대학가 특성 상 평일주말 모두 사람이 많은 것은 어쩔 수 없는 듯.,맛있다
384,카페 아르무아,"비엔나 라떼는 맛있었어요. 그치만 특별하진 않고, 크림이 너무 많아서 먹기 불편한..?ㅎ 급조성해 놓은듯한 분위기와 컵 디자인이 아쉬웠어요. 생각보다 시끄러운 카페였습니다.",괜찮다
385,카페 아르무아,"건대에서 요즘 제일 핫한 카페! 친구가 갔다왔다고 보여준 입구가 너무 인상깊어서 가게 되었다ㅎㅎ 옷장 문을 열고 들어간다는 특이한 컨셉!평일 저녁엔 자리가 있어서 바로 앉을 수 있었다. 루프탑도 예쁘게 꾸며져있고 영화를 틀어줘서 다음엔 루프탑에 앉기로!!!이 날은 음료만 먹었는데, 한 번 더 갔을 때는 티라미스와 치즈케익도 먹었다. 치즈케익이 의외로 엄청 맛있었던! 티라미스는 비추비추.음료 또한 인상깊은 맛은 아니었다. 하지만 예쁘고 치즈케익이 먹고싶을 때 갈 것이다. 건대 놀러온 친구 데려가면 다 좋아함ㅎㅎ",괜찮다
386,카페 아르무아,넘나 예쁜 카페. 음료맛은쏘쏘,괜찮다
387,카페 아르무아,"장롱문을 열고 들어가는 이색카페. 카페 아르무아.건대 입구역 2번출구에서 5분거리 입니다. 총 3층짜리 건물이고, 3층은 루프탑이에요.1층에서 장롱문을 열고 카페안으로 들어가면, 주문하는 곳과 작은 테이블들이 몇개 위치해있습니다 2층은 공간도 넓고 인테리어도 아주 예뻐요. 포토존이 정말 많습니다. 저는 아메리카노& 카페라떼& 치즈케이크를 시켰는데요. 치즈케이크는 겉은 화이트 초코로 코팅 되어있는듯 했어요! 톰과 제리의 치즈케이크를 연상시키는 비주얼도 훌륭했지만, 맛도 좋았습니다. 아메리카노도 원두가 좋아서인지? 쓴맛보다는 고소함과 산미가 적절히 어울리는 맛이었습니다. 재방문 의사 완전 있습니다.",맛있다
388,카페 아르무아,"아이스 아메리카노☕ 맛있고 식당 분위기 짱이다 먼저 옷장을 통해 커피숍에 들어가야 한다. 내부 인테리어는 영국식 장식 하는데 분위기는 참 좋다.슈퍼주니어 예성의 가족이 경영하는 커피숍이다.  그 날에 예성 어머님을 만나며 어머니에게 저는 홍콩에서 온 예성의 팬이라고 했다. 어머님이 저랑 친절하게 좀 이야기를 하셨다. 어머님이 아주 따뜻한 분이십니다. Ice Americano was delicious and the atmosphere of the cafe was great. First you had to enter the cafe through a wardrobe then you would see an English-stylish furnished cafe. This cafe opened by Super Junior member Yesung family. I met Yesung mom on the day I visited and I told her that I was Yesung fan from Hong Kong. I had a friendly chat with Yesung mom, who was a very warm lady.",맛있다
389,카페드라이,겨울에 방문했었는데 너무 추웠던 기억이 있는 곳..난방이 잘 안된다고 하셨다ㅠ디저트 종류가 많은데 사이즈가 작은편이라여러개 시켜먹을 수 있다음료나 디저트나 특별하게 맛있는 느낌은 아니지만기본은 간다!평소에 나무나무한 카페느낌을 좋아하기도하고역근처라서 접근성이 좋아 나중에 또 가볼 것 같긴하다,괜찮다
390,카페드라이,"장점: 인테리어와 조명은 수준급. 단점: 까눌레가 여러 종류가 있는데, 종류별로 다 타서 이게 돌멩이를 씹는건지 아닌지 구분이 안감. 까눌레는 겉면을 캐러맬라이즈해서 바삭하게 만드는거지, 태워서 딱딱하게 만드는게 아닌데... “이거 다 탔는데요?” 라고 사장님께 클레임을 걸었더니 “아, 그래요?” 하고 땡. 아메리카노는 샷을 아끼는건지 물을 너무 많이 타서 밍밍하네요. 프릳츠 원두 쓰는 카페를 두군데 더 자주 다니는데, 같은 원두로 이렇게 만들수가 있나? 그나마 카페라떼는 우유맛으로 먹을만.총평: 인테리어와 조명은 나쁘지 않으니 그냥 명상하는용도로 가시려면 추천. 그냥 딱 인스타카페용. 아 혹시 파토내고 싶은 데이트 상대 혹은 관계를 손절하고 싶은 사람을 데려갈 목적이라면 강추입니다. 꼭 들르시길. 나머진 글쎄요... 정상적인 사람이라면 주변에 추천하고 싶진 않습니다.",별로
391,카페드라이,오!!!!!!!! 이 근처엔 맛있는 구움과자 집이 없는 줄 알았는데 여기는 진짜 맛있어요ㅠㅠ 주변에서도 꽤 유명한 곳인거 같더라구요. 음 사실 휘낭시에는 잘 모르겠는데 레몬쿠키가 진짜 맛있어요 마들렌도 낫배드!! 휘낭시에는 뭔가 쫀득해야 하는거 같은데 여기 휘낭시에는 마들렌이랑 큰 차이가 없는거 같더라구요. 암튼 레몬쿠키 완전 짱짱 여기는 한번씩 생각나서 종종 갈거 같아요~~,맛있다
392,카페드라이,"큰길에서 작은 골목으로 들어오면 구석지기에 있는 카페. 너무너무 예뻐서 핀터레스트에 등록하고 싶을 정도. 사람이 없어서 창가 자리에 앉았는데 나무나무한 느낌부터 은근한 햇살까지 최고. (사진 엄청 찍고 프사 건졌읍니다)까눌레는 너무 쪼꼬매서 약간 골무 같은 느낌이었고 안이 촉촉한 느낌은 아니었다. 원두는 프릳츠 원두였고, 두 종류였는데 둘다 맛이 좋았다.화장실은 뒷편에 있는데, 밖에 인조잔디를 깔아놓은 곳에도 의자가 있었다. 날이 좋으면 여기도 괜찮을 것 같다. 그런데 일단 우리가 앉은 자리가 너무 예뻤어서 여기 아무도 없으면 꼭 앉아보세요... (들어가서 오른쪽!)",맛있다
393,카페드라이,조용하게 수다떨기 좋은 곳골목 안에 숨어있어서 나만 알고싶은 카페,맛있다
394,카페드라이,"음료너무 늦게나옴 라떼 두잔 10분걸림, 플레인스콘에서 정체모를 우레탄소재위 줄기 나옴 라떼는 한샷이라 연한데 이건 가게마다 성질이다르니 패수하겠습니다휴지없는 가게가있나요?나니",별로
395,카페드라이,이뻤지만 커피도 푸딩도..,별로
396,카페드라이,까눌레가 정말 내취향이다. 휘낭시에는 촉촉한 편. 오랜만에 다시 갔더니 에그타르트랑 초코까눌레가 생겼다. 원두는 프린츠올드독이랑 잘지내시는가 쓰는데 잘지내시는가 가 좀 더 산미가 있고 묵직한 편.,맛있다
397,카페드라이,"평생 나만 알았으면 좋겠는 카페마들렌, 다쿠아즈, 스콘, 까눌레, 휘낭시에 등 파는곳. 웬만한 메뉴는 다 먹어봤는데 맛없는 빵이 없음. 가성비를 생각하면 슬퍼지지만 막 비싼건 또 아닌것같고. 1번 건대 갈 때 마다 1카페드라이 실천중임.",맛있다
398,카페드라이,"커먼그라운드 쪽에 있는 카페 드라이.외관부터 너무 예뻤다ㅠ구움과자류가 많이 준비돼있는데, 다 나가도 다시 구워서  채워주시는 것 같다!과자 크기가 작아서 여러개 시켜서 맛볼 수 있는게 좋았다. 레몬케익, 앙버터다쿠아즈, 마들렌 다 맛있었다. 프릳츠 원두를 사용하시는데 카푸치노가 맛있었다. 좌석이 편하진 않지만 예쁜 카페의 숙명ㅠ,,, 너무 화려하지도, 너무 단조롭지도 않은 인테리어에, 좋은 음악이 흘러나와 좋은 분위기에서 맛있는 과자와 커피를 즐길 수 있는 곳이다. 달달한 게 먹고싶을 때 재방문할 것!",맛있다
399,카페드라이,"7.0/10건대입구역에서 접근성이 좋은 카페 드라이. 프릳츠 올드독 원두를 사용하시는데 산미가 좀 있었던 아메리카노보다는 고소한 맛이 좋았던 아이스라떼가 제 취향에 가까웠습니다. 분위기는 건대입구역 근방에서 찾기힘든 인스타감성과 우드톤이 주는 따듯함이 존재하는 공간이에요. 까눌레, 마들렌, 휘낭시에처럼 구움과자류가 디저트로 준비되어있지만 먹어보진 않았어요.전체적으로 평타이상이지만 “맛있다”는 아닌 이유는 근방에 가격적으로 훨씬 괜찮은 커피옵션이 많고, 쿠폰적립이 안되서 일회성 방문이 더 어울리는 카페에요:)",괜찮다
400,카페드라이,"건대역 숨겨져 있는 보물 같은 까페, 매장 내부도 널찍하고 창문도 넓어 작업을 하기에도 쉬기에도 좋다 전체적으로 따뜻한 분위기로, 베이커리를 매장에서 직접 만들어 낸다 바 자리도 있어서 간단히 음료를 마시고 갈 수도 있다 아마도 건대에서 제일 좋아하는 까페로 티를 주문하면 예쁜 잔에 내준다이후로 연이어 재방문을 했는데 역시 만족했고 베이커리도 대체로 괜찮은 편이다 앞으로 자주 방문할 듯",맛있다
401,시드누아,"모임하기 좋은 베이커리카페공간이 널찍널찍해서 편했어요 붐비지도 않고 노트북으로 작업하시는 분들 쫌 있더라구요 테라스처럼 바깥으로 연결되는 곳도 있고 인테리어 예뻐요빵이 참 맛있어보였는데 빵이랑 음료 마시면서 오래 있기 좋은 카페같아요 앙버터프레첼(6,000)이랑 순수우유롤(7,000)이 맛나보이네요 다음에 빵 사러 와야겠어요 근데 빵 가격대는 꽤 비싼 편인듯 커피및 음료는 5천원정도로 가격 적당하고 맛도 무난했습니당",괜찮다
402,시드누아,중곡동에 어울리지 않는 힙한 카페.동네 카페치고 가격이 조금 사악하지만 분위기와 맛은 괜춘해요.,괜찮다
403,시드누아,흑임자라떼랑 얼그레이밀크티 시켜서 먹어봤습니다. 결론만 말하자면 재방문은 안할 거 같아요. 흑임자라떼는 샷이 들어가는데 커피맛은 괜찮았지만 흑임자 맛이 미세하게만 느껴져서 아쉬웠고 밀크티는 정말 밍밍했어요. 방문하실 분들은 다른 베버리지 말고 커피 드시는 거 추천합니다,괜찮다
404,시드누아,"* 한줄평 : 아이템과 공간의 조합사이버, 인터넷, 벤처라는 단어가 한창 광풍이던 밀레니엄 전후 시절에는 <아이템>만 어느 정도 괜찮으면 <공간>은 굳이 필요하지 않다라고 인식했던 시절이 있었다. 인간의 오감으로는 감각할 수 없는  인터넷 사이버 공간의 가능성이 무궁무진한데다가 매력적이기까지 하니 현실 공간의 중요성은 반감될수 밖에..지금은 당연하게 받아들이는 Take out 문화가 사회 전반적으로 널리 퍼진 것도 아마 그때즈음이 아닐까 싶다.이젠 다시 <공간>의 중요성이 부각되는 시대이다. 소품과 배치로 공간에 철학과 가치를 부여하는 시대이다. 아이를 자연관찰 프로그램에 보내고 아내와 잠시 시간을 보낼 곳을 찾다가 들어온 카페인데, 기대보다 훨씬 훌륭한 공간이다. 단차가 있는 스킵플로어 공간에 컬러감 있는 가구와 대형 사진 액자, 플랜트의 배치로 넓은 공간을 오밀조밀 채웠다.상호명인 Seednoir는 검은 씨앗이란 의미로 <커피>를 뜻하는 것 같은데, 원두에 자신이 있거나 직접 로스터링을 하지 않을까 추측된다.커피도 맛있었는데 빵도 꽤나 수준급이다. Best menu라는 <콩 페이스트리>를 함께 주문했는데 빵의 결과 사이사이 들어간 콩과 크랜베리 등의 식감이 꽤나 좋다.",맛있다
405,시드누아,"우선 카페에 들어서자마자 넓직한 창과 높은 천장을 보면 가슴이 뻥 뚫린다. 보통 인테리어가 잘 되어 있는 카페는 맛이 평타만 되어도 감사한데, 여기는 빵이랑 음료도 다 맛있다. 특히 얼그레이블랑은 밀크티 기준치가 높은 내 입맛에도 아주 맛있음! 추천 추천!!",맛있다
406,시드누아,호오라 수제단팥 앙버터라는 말에 냉큼 구매. 사실 오랜만에 와서 앙버터 빠지지않나..이생각했는데 다행히 많이 있어서 행복했다 ㅋㅋㅋㅋㅋ 역시나 맛있다.단팥이 너무 달지도 않고 그렇다고 퍽퍽한 저당앙금도 아닌 딱 중간 수준 당도를 가지고 있어 맛나게 냠냠,맛있다
407,시드누아,"골목길에 있어 찾기 힘들지만, 찾게 된다면 꼭 다시 방문하게 되는 카페당. 무엇보다 편안한 의자와 맛있는 빵들이 준비가 되어있다. 무엇보다 앙버터 크읍... 적절하게 소금이 양념되어있어 앙버터 먹을때 심심하지않다~ 또 와야지~~",맛있다
408,시드누아,의외로 앙버터 프레첼 노맛.. 파운드도 노맛... 이지만 초코크루아상이 대존맛! 바게트같은 것도 존맛,괜찮다
409,시드누아,노원에서 젤 자주가는 카페인데 우연히 아차산 갔다가 가보았당...겉에서 볼땐 카페 있는지 모르게생겼는데 안에는 아늑하고 편했당 티라미슈도 괜찮았음!!,맛있다
410,시드누아,서울 중곡동에 위치한 카페. 노원역 근처의 본점에서 나온 분점 이라고 함. 주택가에 위치해있고 새로 지은 건물 지하에 있음. 멀리서 봐도 느낌 좋은 건물임. 일층은 로스팅 하는 공간으로 쓰고 있는것 같고 카페는 지하 전체를 차지함. 지하라곤 해도 양쪽 테라스를 통해 빛이 충분히 들어와서 그런지 지하 같지 않음. 베이커리를 같이 운영하여 빵도 있고 케익도 있음. 카페라떼와 앙버터브레드릉 주문함. 약간의 산미가 있지만 좀 더 고소한 스타일의 커피. 앙버터브레드는 팥과 버터와 빵의 소금이 삼박자로 잘 어울림. 팥이 살짝 더 달았으면 좋았을 듯함. 카페의 인테리어가 뭔가 휴식을 주는 느낌임. 입구의 나뭇가지부터 맘에듦. 두세시간 있다갈 수 있는 느낌. 사장님 감 있음.,맛있다
411,도쿄빙수,가장 좋아하는 빙수 중 하나인 도쿄빙수 토마토빙수!처음 토마토 빙수라는 말을 들었을 땐 맛이 상상이 안가서 이상할 것만 같았는데 한 번 맛본 후로는 빙수 땡길 때 마다 생각나는 맛인 것 같아요ㅎㅎ달달한 설탕에 절인 토마토를 떠올리면 되는 맛인데 부드러운 우유 얼음과 달달한 연유가 어우러져 존맛탱ㅠㅠ 위에 살짝 뿌려진 후추는 감칠맛을 더해주는 거 같아요.당고는 지난번에 먹었을 때도 이번에 먹었을 때도 넘 아쉬워서 다음부터는 주문 안할 것 같아요.그래도 빙수가 맛있으니 만족!,맛있다
412,도쿄빙수,"작은 그릇에 소복이 담아주는 빙수, 도쿄빙수!아기자기한 빙수가게다. 소품들도 아기자기하고 빙수그릇도 아기자기하다. 작은 그릇에 소복이 담아주는 컨셉이다. 먹다가 흘릴 수 있으니 조심히 먹어야한다. 흘릴 수 있기때문에 넓적한 쟁반도 함께 주신다.• 애플망고빙수 11000원 얼음빙수라 얼음이 거칠다. 얼음 위에 연유를 사이사이 듬뿍 뿌려서 우유얼음빙수 못지않게 달달하다. 초콜릿 세개가 박혀있는데 엠엔엠즈 초콜릿 맛이 난다. 애플망고 퓨레는 냉동이고 조각조각 잘라져있다. 위 아래 합해서 10조각정도 들어있는 듯 하다. 조금 더 많이 들어있으면 좋았을 것 같다. 애플망고시럽이 듬뿍 뿌려져있는데, 새콤달콤하다. 아쉬운점은 시럽이 차지 않아서 빙수 자체도 엄청 시원하지 않은 점..^_T..빙순데.. 다음에는 토마토 빙수나 녹차빙수를 먹으러 올거다. 개인적으로 애플망고보다 토마토빙수가 더 맛있던 것 같다.",괜찮다
413,도쿄빙수,여긴 토마토 빙수가 유명하지만 나는 가면 무조건 무조건 말차빙수를 시켜먹는다먹다보면 빙수 안에 초콜릿이 숨겨져 있는데 달콤 쌉쌀한 것이 말차랑 잘 어울려서 너무 맛있다. 강추까지는 아닌데 가끔 생각나는 빙수집이다. 여름에 커플끼리 친구들끼리 가서 한그릇하면 좋을 듯. 먹을때 우두둑 떨어지기 때문에 조심조심해서 먹어야 한다.호로록 이번 여름에도 가서 먹어야징 ᕕ( ᐛ )ᕗ,괜찮다
414,도쿄빙수,괜찮아요 녹차가 듬성 듬성 있어서 별로 안뿌려져 있다고 생각했는데 엄청 진하네요 엄청 진~~~한 녹차 빙수 맛 !!! 말차 빙수라 그런지 씁슬한 맛도 느껴졌어요 위에 올려진 달콤한 생크림? 덕분에 맛이 더욱 사는것 같아요  맛있긴한데 너무 맛있어서 또 먹으러 가야지 라는 생각은 안들었어요 중간 중간 로이스 생초코릿 같은게 들어있는데 쫀득쫀득한 초콜릿이 좋았어요 단점이라면 쪼금 빨리 녹아서 빨리 안먹으면 지저분해져요 엄마가 더 추워지기 전에 빙수 먹자해서 간 곳! 먹고 둘 다 감기걸렸다...,괜찮다
415,도쿄빙수,해초비주얼,맛있다
416,도쿄빙수,토마토 빙수가 다 떨어져서 계절메뉴인 스트로베리 마스카포네 빙수를 시켜봤는데 너무 달았... 여기는 토마토만 맛있는 듯허당ㅠㅠ 그리고 건대점은 사람도 많고 직원도 별로 안 친절해서 또 안가고 싶..,괜찮다
417,도쿄빙수,19-47망원동에 유명했던 도쿄빙수가 이제는 여러곳에세 볼수 있네요시그니처인 토마토빙수와 딸기 티라미수에서 고민 했지만 딸기티라미수로 결정맛이 참 색다릅니다설빙의 그것은 부드러운 우유빙수에 친근한 맛이라면 여기는 서걱거는 얼음이 씹히는 거칠지만 맛난 맛입니다프렌차이즈가 그렇지만 지친 알바생들의 사무적인 응대에서는 서비스를 기대하기 힘듭니다건대 먹자골목 사이에 있기에 주차도 힘듭니다만 한번쯤 맛보기를 추천합니다방문추천 85%서비스 30%청결 50%주차불가,맛있다
418,도쿄빙수,평소에 빙수를 좋아해서 자주가는 곳입니다분위기도 괜찮고 맛도 무난합니다그릇이 작아서 먹을 때 흘릴까바 조심히 먹어야 하는거 빼고 좋습니당,맛있다
419,도쿄빙수,맛 : ★ ★ ★ ★ 인테리어 : ★ ★ ★ 예전에 개인카페가 있던 곳에 도쿄빙수가 생겼어요!안에 들어가보니 구조는 거의 비슷한데 바가 생겼더라구요.사람들이 워낙 많아 빈 테이블이 없어서 바에서 먹었어요. 도쿄빙수의 토마토 빙수를 예전부터 먹고싶었어서 토마토 빙수랑 누테라 통통을 먹었어요.바에 앉아서 빙수 만들어지는걸 보는데 매우 정교하게 소복히 얼음덩어리를 쌓아올리시더라구요! 중간중간 토마토 시럽과 연유를 넣는게 빙수가 끝까지 맛있는 비결인것 같아요. 유일한 단점은 빙수가 너무 빨리 없어진다는거  설빙같은 경우에는 그릇이 빙수 받치고 있어서 덜 흐르는데 도쿄빙수는 그릇이 작고 얼음결이 더 고와서 더 빨리 녹는것 같아요+ 그주에 또 와서 오레오 크림치즈도 먹었는데 JMT...,맛있다
420,도쿄빙수,"5.0미만/10토마토의 상큼함을 기대했으나.. 느끼해요ㅠㅠ 우유얼음에 연유를 뿌려서인지, 토마토 맛은 묻혀버려요. 더위를 물리치려고 먹었는데 오히려 텁텁한 불쾌함만 얻은 느낌. 토마토 퓨레양이 더 늘면 훨씬 좋을 것 같아요. 아무래도 여름이어서 그런지 손님은 끊임없이 오더라구요. 핫한데! 전 재방문은 하지 않을 것 같네요:(",별로
421,도쿄빙수,◟̊◞̊말차빙수위에 올려진 생크림이 매력적. 쵸코렛이 생쵸콜릿인지 부드러워 좋았다. 얼음이 자꾸 그릇 밖으로 삐져나가는게 신경쓰임.가끔 팥빙수 삭감 거슬리는 곳이 있는데 여기는 아삭아삭하니 맛있었다. 말차의 씁쓰름한 맛도 내 취향! 다른 빙수들도 먹어 보고 싶다. 만족.,괜찮다
422,도쿄빙수,"진심 존맛탱! 토마토빙수는 처음이었는데 같이 간 외국인친구도 이건 혁명이라고 외칠 정도로 누구한테나 맛있는 맛인것 같아요. 어렸을적 엄마가 썰은 토마토 위에 설탕 뿌려준 그 맛이 맞는 것 같아요! 실내가 좀 좁고 북적인 것, 그리고 에어컨 바람이 그닥 시원하지 않았던 점을 제외하고는 더할 나위 없이 즐거웠어요!",맛있다
423,도쿄빙수,"복숭아빙수 궁금해서 갔는데아직 철이 아니라 못 먹구방울토마토, 파인애플, 카스타드 세가지 시켰는데전부 맛있게 먹었어요-방울토마토는 정말 별미!",맛있다
424,도쿄빙수,적당히 괜찮고 분위기도 있는 빙수집테이블 작다공간도 작음미니미니한 거 좋아하는 분들은 좋아할 듯창가에 앉아있으면 가끔 고양이 지나감행복빙수 자체는 그냥 얼음에 토핑 얹어먹는 맛일본 빙수가 원래 그런 것 같음,괜찮다
425,도쿄빙수,주먹만한 토마토빙수... 혼자서도 다 먹을 수 있음(팩트)맨 위에 뿌려진 까만 점들은 후추.빙수 위에 후추라니 띠요옹? 했는데 거슬리지 않고 맛있었어양!속도 달콤♡ 달달구리 성애자들 고고싱~~~좀 비싸지만... 맛있으니 용서해줍니돠...가게 인테리어도 귀여워용~ 사장님 딸로 추정되는 아이가 그린 그림도 붙어있어요:) 러블리!,맛있다
426,도쿄빙수,★★★★,맛있다
427,도쿄빙수,자두빙수가 9월한정메뉴라고 해서 토마토빙수먹으러갔다가 맘바뀌어서 먹었는데..진짜 ㅜ 자두 알갱이 씹힐때마다 넘 맛있어서 돼지같이 떠먹음 ㅎㅎㅎ자두빙수 너무너무너무너무 맛있다 ㅎㅎ 근데 사진은 테이블 대리석 아니라서 생각보다 잘안나옴ㅎㅎㅎㅎㅎ,맛있다
428,도쿄빙수,리치핑크 요거트 빙수는 쌉싸름한 맛과 연유의 달달함 적당히 달고 새콤해서 취향저격!! 이쁘다~~오레오 크림치즈 빙수는 달달하고 오레오 과자 있어서 맛나다잉~~,맛있다
429,도쿄빙수,망원동에서 정말 맛있게 먹고(토마토랑 딸기)건대에서는 말차를먹었는데.. 겉에만 소스가 있고 안에는 걍 얼음이라서 느낌이 쎄하더라고요그래서 인터넷으로 찾아보니까 다른데는 얼음도 초록색이더라고요ㅜㅜㅜ소스가 안에있던가 암튼..진짜 실망이고요 속은얼음밖에없고 건대입구점은 다시 안갈거같아요,별로
430,도쿄빙수,후지산말차생크림 빙수랑 토마토 빙수 먹었는데 둘다 맛있었어요가게가 작은데다 손님이 많아서 좀 기다렸어요ㅠ,맛있다
431,도쿄빙수,토마토 빙수라는 특이한 메뉴를 파는곳. 주차가 안돼서 아쉽지만 건대에서도 좀 조용한 주택가쪽에 있어서 분위기도 좋다. 맛은 달콤하면서도 일반적인 팥을 기본으로 하는 빙수랑은 다른 맛이라 너무 맛있게 먹었다. 짱구가 먹던 키리모찌도 먹어보고 페퍼커피 등등 재밌는 메뉴가 많아서 이번 여름 자주 찾게 될거 같다:),맛있다
432,안다즈커피,반려동물 동반이 가능한 안다즈커피.요즘 목련 보러 많이들 방문해서 그런지 카페에 앉을 곳이 없었어요ㅠㅠ 반려동물 동반은 마당쪽 테이블과 1층만 가능하다고 해서 저는 조금 기다렸다가 마당쪽 테이블에 자리를 잡을 수 있었어요.사람이 너무 많아서 카페 구석구석 구경할 수 없어서 아쉬웠어요. 다음엔 좀 한가로운 평일 낮에 다시 한 번 방문해 보고 싶어요.커피는 맛은 안봐서 맛있는지 잘 모르겠지만 제가 주문한 자몽에이드는 많이 달지도 않고 적당히 상콤하고 씁쓸한게 맛있었어요. 다음에 방문하면 커피를 꼭 마셔봐야 겠어요:),괜찮다
433,안다즈커피,"""주택을 개조한 깔끔하고 예쁜 카페""좋아하는 카페 중 하나다. 많이 유명해지면 안 될텐데 ㅎㅎㅎ주택을 개조한 카페로 1층, 2층 테라스 모두 자리가 참 좋다.날씨 좋을 때에는 테라스에 앉아 햇살과 함께 커피 한 잔 하며 담소 나누기 정말 좋다.볕도 잘 드는 위치에 들어서 위치적으로 굉장히 좋은 곳이라는 생각.스콘, 커피 등 디저트류도 대체적으로 무난하다. 무엇보다 테이블, 잔, 의자 등 인테리어에 사장님이 신경을 쓴 흔적이 엿보여서 좋다:)식물도 많아서 쾌적하니 보기도 좋고! 엔틱, 플랜트 등 뒤섞인 인테리어를 구경하는 재미도 쏠쏠!",맛있다
434,안다즈커피,"주택으로 된 카페라 넓고, 테라스 자리도 좋다. 스콘은 평범했고 바닐라라떼도 진해서 나쁘지 않았다!",괜찮다
435,안다즈커피,"안다즈가 없었다면 내 아차산역 라이프는 아작났을것이라고 확신..  노래만 좀... 좋은거 틀어주면 갓벽임.. 시끄러운 노래 그만,,,  오늘도 갔음,, 이제 안다즈에서 식사메뉴도 팔아,, 하지만 가성비는 똥망,,,",맛있다
436,안다즈커피,분위기 좋은 외관과 맛있는 애플티한동안 애플티에 꽂혀서 열심히 애플티를 먹고 다녔는데요!요기 애플티 맛있어요 어린이대공원쪽에서 볼수있는 감성카페감성과 맛도 동시에 잡은 곳 재방문의사 있어요 근처가면 꼭 다시 들를겁니다,맛있다
437,안다즈커피,"뱅쇼를 시켰는데 알코올이 나왔고 온몸에 아토피가 있는 저는 아주 X됐습니다. 음 제 기분이 나쁜건 둘째치고 나중에 혈압약 드시는 분,차 운전해오신 분들이랑 카페 사장님이랑 사이좋게 엿을 나눠드실까봐 걱정입니다. 인테리어는 괜찮으니까 뱅쇼만 안드시면 좋은...카페일.....지도? 아무튼 뱅쇼를 뜨끈한 칵테일로 주는 카페는 첨봐서 신기해서 리뷰 올려봅니다. 덕분에 신선한 경험 하고가네요.+) 와인 끓일때 뚜껑 열고 알코올 휘발점 80도 이상에서 30분 이상 끓이셔야 알코올이 증류됩니다 참고하세요 쫄아버릴까봐 뚜껑 닫으면 알코올 잔류합니다 아니면 알코올 있다고 다음부터 표기하시던가 아무튼 맘대로 하세요 전 몸이 너무 간지러워서 긁으러 이만",별로
438,안다즈커피,"분위기가 다한 카페입니다.저녁에 선선할때 밖에서 먹으면 분위기에 취해요.집근처라서 친구랑 심심할때 한번 갔었는데, 그냥 있기만 해도 행복해지는 곳이었습니다.",맛있다
439,안다즈커피,"조용한 주택가에 이런 큰 카페가.. 분위기는 나쁘지 않지만 맛은 그에 못 미친다.쏠티드카라멜치즈케이크와 플랫화이트, 아아 주문.일단....케이크가 너무 퍽퍽시트.... 요즘 웬만한 카페도 괜찮은 케이크 납품받아 팔던데 이건... 딱 보이는 그대로 옛날 케이크 시트스럽게 퍽퍽. 쏠티드카라멜의 단짠은 느껴지지 않고 시럽의 단맛만... 그나마 밑의 치즈케이크는 보편적인 맛이었다.플랫화이트는 그냥 맛. 기억조차 나지 않는 흔한 맛.이 동네 산다면 공부하거나 시간 떼우러 자주 가겠지만 찾아갈 곳은 절대 아닌.",별로
