,가게이름,리뷰,맛평가
459,동강,#유린기 #찹쌀유린기 #볶음짬뽕바삭한 튀김옷에 부드러운 고기!! 고추가 얇게 썰려 약간 매콤하다! 볶음짬뽕도 면이 얇고 오징어 버섯 등 해물과 야채가 넉넉하게 들어가있다.,맛있다
460,동강,유린기가 대표메뉴기는 한데전 개인적으로 튀김옷이 좀 두꺼워서그냥 그냥 무난했던거 같아요 닭고기살이 야들야들 하지만 청양고추가 좀 들어가서 톡쏘게 매콤하네요함께 시킨 게살볶음밥과 짜장면도 무난,괜찮다
461,금홍,맛있다! 직원분들이 조금만 덜 간섭하면 더 좋을듯!,맛있다
462,금홍,유린기 최고!!!!,맛있다
463,금홍,진짜 맛있어요 꿔바로우랑 사천탕면 추천!!,맛있다
464,금홍,"이 동네 오래 살면서 수요미식회 나오기 전부터 갔던 곳이에요. 그땐 괜찮았는데, 어느순간 티비 나오시더니 너무 불친절하시네요. 사장님 말고 키 작고 머리 짧으신 아주머니 너무 반말 하시고, 손님 몰려오는 시간에 앉아서 밥 먹고있으면 와서 먼저 그릇 치우시고 나가라는 눈치 주시네요. 한두번 아니고 매번 갈때마다 불친절하니까 기분 나빠서 안갑니다.",별로
465,금홍,"진짜 넘 맛있어요, 최고!!!",맛있다
466,금홍,저도 아래 쓰신 분이랑 비슷한 경험 했어요.1. 두명 가서 유린기 면요리 시키고 앞접시  달라니 하나만 주시더라고요 . 하나 더 달라고 하니 투덜대며 싫은티 내더라고요 결국 몇번 더 요청한 후에야 겨우 받을 수 있었습니다. 2. 음식먹을때 손님을 너무 빤히 쳐다봐서 좀 불편했습니다. 먼가 재는듯한 느낌?  그리고 브레이크 타임 15분전쯤 손님 오니 받지 않아 실랑이가 좀 있었어요.3. 음식은 먹을만 하나 가성비는 좀...4. 내돈내고 밥 먹는데 대접받는 느낌이 안 들었습니다.,별로
467,금홍,"이상한 가게 입니다. 수요미식회 나왔다고 해서 갔는데요, 유린기 시키려다가 여기 리뷰보곤 다행이 안 시키곤 짜장면과 짬뽕 이렇게2개 시켰어요. 그렇게 주문하니 ""뭐 그렇게 메뉴판 오래 보곤 시킨게 그거냐고"" 하시길래 '응...?'이라고 생각했는데 이게 시작이었습니다.앞치마 2개 달라고 말씀 드리니 ""한개만 주면 되죠?""라고 하시길래 또 다시 '응....?'이라는 생각이. 가장 결정적으로 보온병에 물을 주는데 보온병이 이상한지 제가 잘못했는지 모르겠지만 물을 따르다가 물을 쏟았습니다. 뜨거운 물이라 손이 좀 데었고요. 제가 카운터 바로 앞자리 앉아서 제 바로 등뒤에 가게 점원분들이 3명이나 서있었는데 별 반응이 없으시더라고요... 뭐 제가 뒤를 바로 본건 아니라 다른 걸 할 수 있으니 그렇다치고. 화장 걱정에 물티슈 하나만 달라고 요청을 드렸습니다. 물티슈를 주시면서 ""보온병 잘 닫쳐있구만....""하면서 가시더라고요. 제가 ""보온병이 이상해요""라고 말한 것도 없는데 뒤에서 한참을 가만히 계시더니 물티슈 달라고 하니 저러시고...뭐라 이젠 할말을 잃었습니다.수요미식회 나오는 사람들는 연예인이라 오면 잘 해주는지 모르겠지만 기분이 나쁜 식사였네요. 해외여행 가서 식당 갔는데 뭔가 인종차별 당할 때 이런 느낌인거 같았는데 생소한 경험이었습니다.싸지 않았던 짜장면(8000원), 짬뽕(10000원) 자체는 맛있었어요. 하지만 다시는 가지 않을거에요.",별로
468,금홍,전체적으로 맛이 깔끔합니다. 하지만 특별히 맛있다는 느낌은 받지 못했습니다. 가게가 좁으니 염두에 두세요,괜찮다
469,금홍,*이촌동 메뉴 고민하기 싫을 때금홍 리뷰 쓰러 왔는데 이미 리뷰가?!?!?알고보니 금홍이 이촌동에 3개나 있었던 ㅠㅠ제가 예전에 쓴 건 루시파이 쪽 금홍 ㅋㅋ오늘의 리뷰는 현대아파트 쪽 금홍입니당~유린기(30000)와 사천탕면(10000)을 주문!!유린기는 소스가 정말 맛있었고사천탕면은 감칠맛이 ㄷㄷㄷ 그러고보니 친절왕사장님이 같은 것 같기도 하고ㅋㅋㅋ가게가 좁다보니 5시 땡 하고 오는 게 편해융,맛있다
470,금홍,"사실 수요미식회에 왜 나왔는지 모르겠어요이보다 맛있는 중식당도 많고, 동부이촌동 맛집도 많은데처음에 와보고 믿을 수 없어서 한번 더 방문했는데누룽지탕, 고추잡채는 그냥 먹을만했고유린기는 튀김이 너무 두꺼워서 진짜 하나 이상 못먹겠더라고요류산슬은 조금 짰고, 물만두는 평범면이 유난히 별로에요, 중식당은 면이 생명이라고 생각하는데면이 뚝뚝 끊어지고, 밀가루 냄새가 많이 나요아 하지만 차돌박이 짬뽕 국물은 인정! 다들 참고하시면 좋겠다는 마음으로 올립니다가신다면 누룽지탕, 고추잡채, 차돌박이짬뽕을 드세요",별로
471,금홍,시간이 너무 늦어서ㅠ 간단히 팔진탕면과 버섯볶음밥을 먹었는데 깔끔한 맛이었다코스도 생각보다 비싸지 않아서 다음엔 요리와 함께-아담한 가게지만 친절하고 주차도 편하다,괜찮다
472,금홍,요리하시는 주방분이 중국에서 오신분 같은데 적당히 중국스러우면서도 한국인 입맛에 딱 맞다~ 인테리어도 빨강빨강 중국느낌난다 ㅋ 근데 가격이 일반 중국집 메뉴의 거의 두배인건 함정! 맛은 있는데 좀 비싸서 가성비면에선 좀 아쉽다 ㅠ 그래도 독특한 메뉴가 많아서 또 와서 다른메뉴도 맛보고 싶다. 사진은 모듬버섯덮밥과 유산슬!,괜찮다
473,금홍,깔끔한 맛의 중식당...요리가 생각보단 괜찮다.,맛있다
474,차이옌,"교회근처 중국집 맛집 차이옌!가게가 넓고 좌석간격도 띄워져있어 코로나시국에서 느끼는 불안감이 덜 하다!친절한 직원분들의 안내와 중간에 나무 장식으로 된 멋진 인테리어를 지나 앉으면 좌석도 쾌적하고 특히 소파석이 몹시 편해서 만족스럽다. 점심 코스가 24,000원으로 게살스프와 유린기, 류산슬, 마파두부로 되어있고 식사도 짜장, 짬뽕, 볶음밥, 기스면으로 선택가능하다. 코스도 그럭저럭 괜찮았는데, 전에 단품으로 먹었던 짬뽕과 볶음밥이 더 맛있었다. 특히 짬뽕은 약간 퓨전같은 맛으로 뭔가 특색있어 좋았고, 무엇보다도 이 집의 가장 큰 주력 메뉴는 비주얼부터 화려한 빙화군만두로 피가 쫄깃하고 안에 육즙도 가득차 매번 포장해온다. 코스로 먹더라도 빙화군만두는 꼭꼭! 추가해서 맛볼것!!",맛있다
475,차이옌,"<합리적이지 못한 곳>과거 파챠이로는 이름으로 이촌동을 대표했던 중식당. 가족 외식으로 자주 방문해온 곳이다. 한때는 만족스러웠던 곳. 그러나 최근 방문에서 느낀 바론...산해관과 다르게.. 맛이 아주 애매했다. 분위기나 서비스가 딱히 좋은 곳 같지도 않았고. 동네에선 먹을 만한 중식당이 여기 하나뿐이라 부모님께선 자주 가시는 듯 하지만... 글쎄.. 내 기준엔 여러가지로 부족했다.유산슬밥은 소스 점도만 보면 중식이 아니라 군대음식인 줄 알았을 정도. 물이 넘 많았단 얘기다. 깊은 맛도 없고 해물 구성도 가격대비 쏘쏘고.. 다시 먹을 일은 없을 유산슬밥이었다.빙화군만두, 찐만두는.. 비주얼은 제법 인상적이나 그게 전부. 파스스한 날개부분 먹는 재미가 있는 거 좋다. 좋은데... 만두면 일단 기본적으로 소, 피가 맛있어야지! 소는 너무 짰고 피는 평범그자체였음. 찐만두의 피는 굳어있기까지 했다;가격이 싼 중식당이었음 이렇게까지 악평 쓸 정도 문제는 아니라고 생각하고 넘겼을 테지. 하지만 여기 비싼 중식당이다. 제공하는 음식의 맛, 질에 비해 한참 높은 가격대가 책정되어 있다.이런 식당일 경우엔, 가성비, 합리성 따질 수 밖에. 가성비 매우 별로. 재방문 의사는 없지만 부모님 손에 이끌려 또 가게되겠지..  엄마아빠.. 제발 다른곳 가자 중식 맛있는 곳 많다고ㅠps) 사진이 없지만 깐쇼중새우와 소고기탕수육도 매우 별로. 특히 소고기탕수육은 사악한 가격대에 비해 믿을 수 없는 양이 나오니 주의할 것.",괜찮다
476,차이옌,"• 가족모임쓰• 여긴 정말 자주 가는 곳인데 리뷰를 쓴 적이 없군요• 음.. 여긴 뭐랄까.. 가족 단위로 편히 먹을 수 있는 곳!• 코스메뉴는 잘 안 먹고, 보통 단품 여러 가지+식사로!• 탕수육, 양장피, 난자완스, 자장면, 짬뽕, 볶음밥류 추천!• 만두는 예전에 압구정 발재반점 느낌으로 나오는데 맛나요!• 자장면은 가끔 생각나는 맛!• 기본 찬도 괜찮고 룸도 있어요• 서빙은 가끔 어수선하지만.. 항상 사람들이 많은 편임• 먹느라고 사진도 대충 찍고 다 못 찍었네요;;• 누룽지탕(?)도 오랫만에 맛있었고요• 깐풍새우도 새콤달콤!• 주차 발렛 가능함",맛있다
477,차이옌,가족 외식으로 감.나와 언니는 코스A(해물보다 고기가 좋아서) + 부모님은 코스B로.개인적으로 동네 음식점 중 세 손가락안에 꼽을 정도로 맛있었음.,맛있다
478,차이옌,비도오고 짐도많고 차에서 내리자마자 간곳이곳 어향가지밥은 새콤달콤한 끈적한 스타일인가보다동네 배달 깐풍기+탕수육 소스의 그 어딘가쯤식사로는 달달한거 싫어하는데...그냥 동문우동이나 갈걸소스가 넘 새콤달콤이라 밥보다는 같이 준 빵과 어울렸음두번째 방문인데 오늘이 마지막일듯,괜찮다
479,차이옌,주문 누락되서 20분동안 아무것도 안나오고 주문 누락된것도 우리가 뭐라고 하니까 그제서야 주문 넣고 함ㅋㅋㅋㅋㅋ 그리고 코스가 보통 한 5분페이스로 나와야하는데 (양 적음) 약 20분씩 걸려서 한시간 반 앉아있었어요...음식 다 식어서나오고. 열받아서 디저트 안먹고 나왔어요. 그 외에도 예약했는데 받아놓고 나중에 부재중전화 딱 하나 와있길래 다시 전화걸었더니 사실 자리없는데 실수로 받은거라고하네요. 전화 안하고 그냥 갔으면 못먹고 그냥 나왔겠죠. 서비스 엉망임. 다신 안가려구요.,별로
480,차이옌,일끝나고 저녁먹으러 들린곳.친구가 어향동고가 먹고싶다 하여 시킴.첨 먹어보는 어향동고는 그냥 그랬고요즘 중국냉면 꽂혀서 중국냉면 시켰는데 요기 중국냉면은 별로다!신고 단맛만 가득나고 피넛버터를 아무리 뿌려도 시고단맛에 가려짐..... 참고로 클로렐라 면.처음 중국냉면을 접한 백리향이 그리웠다.,별로
481,차이옌,생강향이 나는 꿔바오루 맛있어요. 어향가지도 맛나구요. 자장면 아주 좋아요. 전체적으로 맛있어요.,맛있다
482,차이옌,엄빠가 여기서 룸 예약하고 코스 드시는 거 좋아하세요 그만큼 어른 입맛에 잘 맞는 집이라는 거겟죠 저는 못먹는 식재료가 많아서 단품 먹는데 유린기 맛잇어요! 자장면도 괜찮구요. 샤오룽바오는 맛없어요,괜찮다
483,차이옌,가족 모임 있을 때 종종 가는 중국집재료가 푸짐하고 싱싱한 느낌이다특히 류산슬을 아주 잘 하는 편. 재료 맛이 따로 노는 경우가 많은데 여긴 아주 잘 어우러진 맛!해물 누룽지탕엔 해물이 아주 푸짐하고유린기는 고추가 느끼한 맛을 확 잡아준다만족스러운 식사를 할 수 있지만가격대는 상당히 높은 편이다,맛있다
484,차이옌,매장 분위기가 좋고 서비스 매우 친절했어요. 코스요리먹었는데 나오는속도도 괜찮았고 음식은 중간중간 맛있기도하고 별로이기도 하고 그랬네요,괜찮다
485,버블브레이크,"이촌동에서 여유롭게 다녀온 카페 버블브레이크통창이라 매장이 시원스럽고 내부는 협소한편!브런치 메뉴로 파머스 프리타타, 계절샐러드,카이저 슈마른을 주문했습니다파머스 프리타타는 이탈리안식 오믈렛파프리카, 쥬키니, 양파 등 으로 만들었는데맛은 그냥 그럭저럭 맛있다기에는 애매합니다카이저 슈마른은 오트리아식 팬케이크인데 괜찮아요달달하니 팬케이크가토 맛있었어요",괜찮다
486,버블브레이크,맛있다! 스패니쉬 오믈렛은 감자가 깍뚝설기 되어 들어가 있어 몽글몽글한 식감을 배가 시켜 주었다.파머스 프리타타는 스패니쉬 오믈렛+파프리카의 맛이었다. 개인적으론 스패니쉬 오믈렛이 더 맛있었다:)카이져 슈마른은 폭신함이 조금 느껴지는 맛있는 팬케이크! 함께 있는 적당히 달달하고 파인애플과 망고가 생각나는 상큼한 맛이 느껴지는 시럽이 잘 어울렸다. 메뉴판의 설명을 볼 때는 셀러드의 비중이 큰 것 같아 양이 적을까 걱정했었지만 1도 그렇지 않았다.,괜찮다
487,버블브레이크,"많이 달게 느껴지지는 않았지만 달겠죠?카이저슈마른. 부드러운 팬케잌위에 아몬드, 건과일(?), 슈가파우더를 뿌리고 애플콤포트(?)를 찍어 먹는데 멈추기가 힘들더군요 ㅡㅡ상당한 매력입니다.",맛있다
488,버블브레이크,한적한 분위기와 인테리어가 맘에 드는 카페. 커피도 내취향 ㅎㅎ 맛있었다 옆에 보니 식사류도 파는거 같은데 다음번에는 디저트랑 다른 음식도 맛보고프다,괜찮다
489,버블브레이크,몽글몽글한 맛*.*,맛있다
490,버블브레이크,브런치나 포송포송 핫케이크로 유명한 곳!초콜릿푸딩(3500)은 향이 좀 강하긴 하지만 달달~~스페니쉬라떼(5500) 완전 진하고 살짝 단맛이 있는데초콜릿푸딩이 워낙 달아서 나중에 단맛이 안느껴짐 ㅋㅋ스페니쉬라떼 강추!!,맛있다
491,원샌드위치,"<미쿡 도시락은 샌드위치>코로나 2.5단계, 2단계 시국으로 달라진 것들이 한두가지가 아니다만, 가장 크게 달라진 건 역시 직장인들의 점심시간 풍경이다. 점심시간 땡하자마자 우르르 나가는 회사원들, 금방 가득 차는 회사 인근 식당들은 보기 어려워졌고, 배달을 시키거나 싸온 도시락으로 점심을 해결하는 직장인들이 전에 없이 많아졌다. 나 역시 이 흐름을 따라 도시락러 대열에 합류하게 되었는데.. 원래도 건강 목적으로 도시락 싸다닐 때가 종종 있었던지라, 도시락 준비하고 싸다니는 것 자체는 금방 익숙해졌고 잘 하고 있다. 사실 말이 도시락이지 아침밥 남은 것 보온밥통에 넣기만 하는 거기도 하고.문제는.. 도시락 식사를 몇 차례 반복했을 무렵부터 시작된 도시락 질림 현상ㅠ! 몰랐다. 점심 계속 도시락으로 먹는 게 이렇게 괴로운 일이 될 줄은...ㅠ그래서.. 요몇주간 대체제로 아침에 사들고 갈 만한 먹을거리를 찾다가.. 발견한 곳이 이번 리뷰의 주인공, 원샌드위치다. 동네커뮤니티에서 새댁, 주부님들 평이 좋아 눈여겨보다가 저번주 토요일 방문해봄!젊은 청년들이 뜻을 모아 삼익상가 지하에 오픈한 작은 샌드위치 전문점으로, 매장내 취식가능공간은 없어 테이크아웃만 가능하다. 햄에그치즈, 바질페스토치킨, 와사비크랩 샌드위치가 대표 메뉴. 주문즉시 만들어주기 때문에 모든 메뉴가 주문에서 수령까지 5~10분 정도 걸린다고. 바질페스토치킨과 와사비크랩 중에 고민하다가 결국 해물덕후 인증하며 와사비크랩으로 주문했다.오픈 키친이라면 오픈 키친이라 조리과정이 보이는데 와사비크랩은 대충 샌드위치용 빵에 씨겨자 쓱싹 바르고 치즈, 햄, 계란, 토마토, 야채, 와사비마요에 버무린 게살, 마지막으로 또 씨겨자 바른 빵을 덮어 만든다. 들어가는 재료가 제법 실해서인지 들었을 때 볼륨감도 은근 상당한 편.미국에 한 번 밖에 안 가봤고 미국에서 샌드위치를 먹어본 적도 없지만.. 받아든 순간 잠시 생각했다. 미국의 어머니들이 싸주는 도시락은 이런 샌드위치 아닐까.. 하고ㅎㅎ볼륨감만큼 맛도 훌륭하다. 넘칠 정도로 들어간 와사비게살(당연히 집게다리살모양 게맛살이겠지만), 세로로 길게 썰어넣은 노란 피클, 싱싱한 토마토, 계란, 햄, 치즈까지 한입에 왁! 씹으면.. 상큼함, 고소함이 번갈아 한 번씩 존재감을 뽐낸다. 다먹을 때까지 계속해서!대단히 맛있는 양질의 빵을 쓴다거나 고급 샤퀴테리를 재료로 쓴다거나 하는 집은 아니다. 다들 친숙한 가정식 샌드위치를 수준 높게, 정성껏 만들어 내놓는 집일 뿐. 나는 식빵으로 만드는 그런 스타일의 샌드위치도 정말 좋아해서, 아주 맛있게 먹었지만, 바게트샌드위치나 파니니, 치아바타 샌드위치를 선호하시는 분들 입에는 다소 안 맞을 수도.. 그러나! 식빵샌드위치로는 이집보다 맛있는 곳 찾기 힘들 것 같다. 신선한 재료를 듬뿍 때려넣어 주문 즉시 만들어주는 식빵샌드위치라 정말 맛있다.멀리서 찾아올 정도의 맛집은 아니지만.. 이촌주민이라면, 또 이촌한강공원에서 먹을 음식을 고민 중인 방문객이라면! 추천한다.ps)먓있어서 간식으로, 도시락으로 자주 테이크아웃할 예정. 커뮤니티를 보니 치킨바질페스토맛이 그리 맛있단다. 다음 방문 때는 그거 사야지...ps2)미국에서는 보통 도시락으로 뭘 먹나요? 급 궁금해짐요...",맛있다
492,더피자사운즈,노들섬 가는 사람들은 꼭 가야하는 한강뷰맛집입니다. 여름에 가시면 피맥 포장해서 노들섬 피크닉하면서 먹고 겨울에 가시면 매장 안에서 한강 보면서 먹는 걸 추천합니다. 분위기가 좋아 연인과 가기 딱 좋은 데이크코스,맛있다
493,더피자사운즈,"뷰 맛집, 피자가 맛남",맛있다
494,더피자사운즈,"노들섬오면 여기서 피맥하는게 진리죠... 저희는 간단하게 마르게리따피자와 샐러드를 시켰는데, 마르게리따는 매우 깔끔하고 담백한 맛이라 좋았습니다! 샐러드는 미*컨테이너의 샐러드파스타와 똑같은 맛이 나서 매우 반가웠구요ㅎㅎㅎ 옆자리에 할머님 두분께서 피맥하고 계신걸 보고, 여긴 찐이구나 싶었습니다... 참고로 여기서 피자랑 맥주 포장해서 노들섬 노을보면서 먹으면 최고입니다!! 1년반 전 추억이라 지금은 코로나때문에 못 먹을수도 있지만... 종식되고나서 먹어보자구요!",맛있다
495,더피자사운즈,노들섬에 있는 피자가게!!!인데 파스타도 팜 뷰가 이쁜데 낮에 오면 더 좋을거같거 가격은 일반 피자집과 흡사함. 피자하나 파스타 하나 시켯는데 양도 나쁘지 않았고 무엇보다 마식쒀...... ㅠㅠㅠㅠㅠㅠ........피자 도우는 특히 쫄깃해서 더 좋았다..... 노들섬 데이트를 한다면 아니 혹는 노들섬 나들이를 하게 된다면... 이곳을 추천합니다,맛있다
496,더피자사운즈,"노들섬에 있는 화덕피자집.창이 크게 나있어서 맥주 마시면서 노을 보기 좋다.맛은 쏘쏘@ 샐러드 + 마리게리따 세트 (21,000)피자는 도우가 쫀쫀하고 맛있었는데 토핑이 부실했다ㅠㅠ 토마토소스가 더 많이 들어가면 좋겠다는 생각이 들었다. 샐러드는 리코타치즈를 좋아해서 주문한건데 치즈가 건조하고 신맛이 강해서 아쉬웠다",괜찮다
497,더피자사운즈,노들섬에 위치한 화덕 피자집. 나들이 나왔다가 가볍게 점심식사하기 좋았다. 마르게리따와 콰뜨로 포르마지오(치즈피자)를 주문했다. 전반적으로 굉장히 달달하다. 아마도 대중적인 입맛을 맞추려고 그런듯. 피자 도우도 조금 얇은 편이고 상태도 완벽하다 하긴 어렵지만 가격이 착해서 불평하기도 좀 애매한 느낌. 채광이 좋은 곳이라 맑은 날 나들이 나와서 간단히 피맥하면 좋을 곳이다.,괜찮다
498,브루클린더버거조인트,이촌동에 미국식 버거루트비어에 고구마 튀김이라니여기는 그냥 미국입니다햄버거도 아주 재미있는 맛고기패티가 훌륭하고 치즈도 맛있음약간 애매한 위치가 또 매력적인 곳모든 메뉴 도장깨기하러 가고싶다,맛있다
499,브루클린더버거조인트,"이촌동 아파트단지 속에 있는 작은 미국이다. 푸르스름한 타일벽, 네온사인 간판, 스테인리스 테이블까지 이국적인 감성에 흠뻑 취하게 만들어준다. 남다른 버거의 비주얼 퀄리티와 밀크쉐이크와 함께한 세트구성까지 제대로 미국식이다. 버거에 들어간 소스나 다른 토핑보다는 오로지 고기 패티맛으로 먹는 버거다. 쥬시한 패티의 좔좔 흐르는 육즙이 진국이며 기름기가 아닌 수분을 충분히 머금은 깔끔한 맛이라 담백한 풍미를 느끼게 해주었다. 패티 굽기 선택도 가능하고, 크기도 두 가지 사이즈 중에 선택 가능하다. 140g에 사이드 하나 주문하는 게 최적의 구성인 듯.큰맘먹고 밀크셰이크를 시켰는데, 흠...너무 달고 목넘김이 시원하지도 않아서 버거랑 그닥 어울리는 느낌은 아니었다. 웬만하면 탄산과 함께할 것을 추천한다. 그리고, 치즈스커트는 짠맛을 견딜 수 있는 치사량이 높은 사람만 먹을 수 있을 것 같았다. 치즈스커트와 밀크셰이크가 합쳐지는 순간, 엄청난 단짠단짠의 늪에 빠져버릴지도 모른다.ℹ️맛: 3.5/5가격대: 더치즈버거 7.8 브루클린 웍스 9.8 치즈스커트 10.3 (140g 기준) 프렌치프라이 7.0 세트메뉴 (+6.0~7.5)위치: 이촌역 4번출구웨이팅: 없음분위기: 미국 아메리카 갬성 뿜뿜",괜찮다
500,브루클린더버거조인트,맛이야 그렇다치고 요즘 코로나 때문인지 앉을 자리를 지정해 주는데 게스트에 대한 배려가 너무 없는것 같다. 빈자리가 있고 음식이 나오기 전인데도 자리를 옮기면 안된다하니 무시당한 느낌이 들었다. 오히려 카운터 안에서 바글바글 일하고 있는 직원들이 더 위험한것 아닐까?,별로
501,브루클린더버거조인트,한줄평 : 이촌점은 맛이 괜찮다• 여의도 사는 지인이 여의도점은 넘 별로라고 해서 다른 지점을 가보길 망설였는데 이촌점은 괜찮았어요! 이촌한강공원 내려가는 길 근처에 있습니다. 가게는 다른 지점에 비해 작은 편이고 ㄷ 자 모양으로 바가 있고 주위에 테이블이 있습니다.• 패티는 140g과 200g 중 선택할 수 있는데 저는 항상 140g 브루클린웍스를 즐겨 먹는 편입니다. 언제나 실패하지 않는 메뉴 같아요! 브루클린에서 1일 1햄에 사이드까지 먹기는 쉽지 않지만 칠리치즈프라이가 먹고 싶어서 주문했는데 이건 다시 시켜 먹지는 않을 것 같아요. 안에 빈이 들어있었는데 제 스타일은 아니었어요.• 올해 10주년을 맞이한 만큼 한국 수제버거 역사의 선구자적 존재가 아닐까 싶은데 언제나 가면 기본 이상은 하는 것 같아요. 최근 미국에서 고속도로 달리다 먹을 듯한 치즈버거 스타일이 흥하는데 ㅋㅋ 제 입맛에는 브루클린이 아직 명관입니다.,맛있다
502,브루클린더버거조인트,소스맛 아닌 고기맛으로 먹는 버거고구마를 너무너무 좋아하는 사람으로서 브루클린은 고구마튀김을 먹을 수 있어서 너무 좋아요 ㅠㅠ아이스크림에 찍어먹으면 그곳은 헤븐..버거를 먹을 수 있는 곳은 많지만 굳이 수제버거가 땡기는 날은 고기맛을 충분히 느끼고 싶은 날인 것 같아요!수제버거 집 중 소스맛이 고기맛보다 더 강한 곳도 있는데 이곳은 고기맛을 충분히 느낄 수 있어서 좋아요. 고기고기한게 드시고싶으신 분은 판타스틱4 버거 추천드려요!간이 좀 센편이에요~! 짠 거 싫어하시는 분들에겐 부담스러운 맛일 수도 있어요.,맛있다
503,브루클린더버거조인트,"썰어먹기 싫어서 굳이 찾지 않지만 우연히 먹게되면 왜 귀찮아서 이 맛있는 걸 먹지 않았지...라고 회개의 눈물을 흘리게되는 마성의 메뉴 수제버거지만... 여기 수제버거는 특히 더 맛있네요! 왠지 가게 이름이 들어간 메뉴들이 시그니쳐일 것 같아서 브루클린 어쩌고를 시켰어요!패티는 충분히 느끼하고, 지방질도 씹히는 미국스러운 맛인데 패티 이외에 소스라던지 다른 재료들이 담백한 편이라 밸런스가 잘 맞는 버거였어요! 소식하는 2명이서 버거 하나, 치즈프라이 하나, 제로콜라 하나 시켜서 배부르게 잘 먹을 수 있는 양이에요, 다음에 가면 치즈프라이는 포기하고 버거 하나 온전히 먹고싶어욯ㅎㅎㅎ",맛있다
504,브루클린더버거조인트,"맛없다. 고기에선 누린내가 나고 소스는 너무 짰으며 버거의 구성은 조화롭지 못해서 입안에서 바질과 드라이토마토와 고기가 전쟁을 치루는 듯한 기분이었다. 사실 버거가 맛없게 느껴지기도 힘든데, 놀라운 업적을 이루어낸 집이라고 생각한다.",별로
505,브루클린더버거조인트,쉐이크 달고 버거 짜고 자극적인 평범한 미국의 맛그냥 배고플때 먹는 버거,괜찮다
506,브루클린더버거조인트,"드디어 가봤네요.. 치즈스커트와 브루클린웍스 그리고 고구마후라이와 기본프렌치 후라이 먹어보았습니다. 브루클린웍스는 담백한 일반 버거 맛이었고, 시그니처인 치즈스커트는 제 입에선 좀 짰어요. 고구마후라이가 진짜 중독성이 있어서 계속 집어먹고 있었는데요.. 안줄어서 더 신기했어요 ㅋㅋ브루클린웍스는 가끔 생각날거 같아요. 미국에서 전 쉑쉑보다 파이브가이즈가 더 맛있었는데.. 브루클린웍스 먹으면서 파이브가이즈가 생각났어요.. 다음엔 브루클린웍스+고구마후라이 조합으로 먹을거에요!!",맛있다
507,브루클린더버거조인트,"동네에 생긴 지 오래되었지만, 포장으로만 먹었던 브루클린... 같이 갈 사람 생기면 매장식사 함 하려나.. 늘 그랬는데 드뎌 했네요 매장 식사ㅎㅎ간만에 퇴근 시간 맞은 여자친구와 방문했고ㅎ 뉴멕시코 200g과 버르게리타 140g, 각각 감자, 고구마 세트로 주문했습니다. 뉴멕시코거의 아무 속재료가 없어서 얼핏 치즈버거만큼 단촐해보여요. 그러나 강력한 한 방이 숨어있으니... 할라피뇨입니다ㅎ 사실 강력하다기보단 조용하되 분명한 정체성이라는 말이 더 맞겠네요. 강하게 치고나오는 매운 맛은 아니거든요ㅎ 그러나 다른 재료 없이 담백 일색인 이 버거의 구성과는 그래서 더 잘 어울립니다. 치즈, 할라피뇨스프레드, 두툼한 패티의 삼박자로 은은함, 묵직함을 선사하는 그런 버거랄까요. 학생 때 말도 없고 잘 나서지도 않지만, 엠티 같은 조라도 되면 괜히 든든한 선배오빠 느낌입니다.버르게리타버거인데 이탈리아 음식스러워요ㅎㅎ 잘 말린 토마토에 모짜렐라,  파마산치즈까지 곁들여진 버거라 그런 듯 한데 뉴멕에 비하면 확실히 젊고 발랄한 맛입니다ㅎ 적당히 짭쪼름하고 남녀노소 누구나 좋아할 스타일이었어요. 이쁘고 구성도 실해서 보기에도 참 먹음직스러웠구요ㅎㅎㅎ 잘 놀고 항상 주변에 사람이 가득한 인기쟁이 선배 느낌??곁들인 고구마튀김이 의외의 복병이라..   상당히 맛있었습니다ㅋㅋ 앞으로 여기서 세트는 고구마튀김으로 시키는 것으로...이촌에 버거집이 여기 하나기도 하지만ㅎㅎ.. 맛있고 서버분들도 모두 친절하셔서 늘 믿고 갔던 곳입니다. 여전히 맛있음을 확인하고 온 시간이었습니다. 혼밥 못지않게 같이 먹는 밥의 맛있음도 같이 확인했구요 허허허.. (tmi 송구합니닷...)",맛있다
508,브루클린더버거조인트,나쁘지 않은듯. 그냥 브루클린 버거가 제일 괜춘,맛있다
509,브루클린더버거조인트,서래마을가로수길이촌 어디있어도 항상 맛있게 먹는 집,맛있다
510,브루클린더버거조인트,브루클린 웍스는 건강하고 정석적인 버거 맛뉴 멕시코는 심플한 구성인데 묘한 맛 (좀 매움)베이컨 치즈 프라이는 미국스러운 맛이었음!,괜찮다
511,브루클린더버거조인트,"한강대교 북단 사거리 가로지르기 전 마지막 버스 정류장 앞에 있습니다. 포장주문을 했는데 대략적으로 소요될 시간을 주방에 확인하고 고지해주시는 게 매우 좋았습니다. 식사까지는 약 30분 정도 소요되었던 탓에 버거의 쥬시함은 크게 못 느꼈습니다. 하지만, 프렌치 프라이의 지속성은 상당히 좋았습니다. 다음에는 매장에서 나오자마자 먹어볼까 해요.",맛있다
512,브루클린더버거조인트,말필없 미국식 버거!!브루클린 웍스는 실패할 수 없는 초이스입니당ㅎㅎ느끼한 맛 좋아하시면 크림을 추천드려요!,맛있다
