,가게이름,리뷰아이디,리뷰,맛평가
2118,현해,최은창,"날이 추워지면 생각나는 식당. 육고기보다 물고기. 가을겨울에 더 맛있는 집. 사시미,스시도 좋지만 복요리가 으뜸이다. 복어는 가을이 제철. 밤이 길어지니 저녁식사도 길어진다. 복어껍질무침, 복어회, 쌈, 복튀김, 샤브샤브. 복어로 시작해 복어로 마친다. 쪽파와 모미지오로시를 넣고 돌돌 말아 유즈폰즈에 찍어 입안에 넣으면 어금니 사이에서 느껴지는 그 쫄깃한 치감. 복어회는 가을 최고의 입맛 사치다. 다른 요리 다 맛나지만 살을 잘 발라내어 뜨거운 육수에 살짝 데친 샤브샤브가 버금이다. 시름을 잊는다. 대가리 속의 구석구석 그 맛난 살을 만날 수 없는게 유일한 흠. 지겨울 새가 없다. 금수복국은 한참 아래다. 요리 하나하나마다 가을겨울의 즐거움이 가득. 올 해도 복어 시즌이 돌아왔으니 지갑 조심해도 소용없다.",맛있다
2119,현해,Julie,"일본식 복집. 일본어로 복(フグ, 후구)은 福(ふく, 후꾸)과 발음이 비슷하고 쫄깃한 식감에 많이들 먹는다. 이 날 선택은 복 속껍질튀김과 유자맥주에 별도로 복스시, 복유비끼(데친 것) 등이 포함된 런치세트. 복껍질튀김은 쫄깃한 맛이 일품. 단, 런치세트 구성이 복 집중도가 떨어져 실망. 이 가격이면 복샤브샤브 먹을 걸...",별로
2120,현해, KIMJI,맛있어요!!,맛있다
2121,현해,Olivia Kim,"점심 코스 5.5 주문했는데 만족스러웠어요. 음식들이 다 너무 깔끔하고 건강식이여서 같이 간 사람들 모두 맘에들어하네요. 콜라겐 추출해낸 것을 모아서 샤브샤브 끓일때 넣어주는데 그것도 특이했지만, 특수 코팅된 종이에 끓이는 것도 신기했고 죽 만들때 계란도 최현석셰프 소금뿌리듯ㅋㅋㅋ 높이서 뿌리더라구용ㅎㅎ 복튀김도 맛있었고 디저트로 나온 수정과 샤벳도 계피향나면서 넘좋았어요~ 플레이팅도 정갈하니 예쁘네요. 양식 먹기 질릴때 한번씩 오면 좋을것같고 프라이빗하게 룸에서 식사할수 있어 더더욱 추천합니다^^ (고로케는 서비스로 주셨어요ㅎㅎ)",맛있다
2122,원강,Mark&Jacob,"일인분에 5만원이 넘는 후달리는 가격이지만, 제가 다녀본 고기집 중 세손가락 안에 들 정도로 맛이 훌륭했네요. 식사로 먹는 무밥 역시 일품이구요. 좋은날 부모님 모시고 가보고 싶은 집입니다.",맛있다
2123,원강,Jinny,기본에 충실한 가게. 맛있음!,맛있다
2124,원강,AP,"고기의 맛을 제대로 느낄 수 있는 고깃집. 마블링이 없는 편이라 고기가 싱겁지 않고, 두툼하게 썰었음에도 딱 알맞게 구워주셔서 고기를 맛있게 씹는 즐거움이 있습니다. 반찬들도 다 훌륭하고 무밥도 아주 맛나네요.",맛있다
2125,정육공방,김재형,"지인이 맛있다고 모임을 추진해줘서 세명이서 방문했습니다 정코스와 육코스가 있는데 육코스는 양이 얼마 안 된다고 하여 정코스로 예약했습니다유명한 우정양곱창 반대편에 위치해 있습니다반찬으로는 줄기상추, 백김치, 열무김치, 오마이갓김치가 나옵니다 다 맛이 괜찮습니다육회, 삼치, 안심, 채끝, 고등어, 살치, 안창살, 토시살, 금태, 부채덮개, 닭목살, 안심카츠샌드, 늑간살 솥밥 꼬리곰탕, 마들렌 바스크치즈케이크 순으로 코스가 나왔습니다원육도 좋아보이고 잘 구워주셔서 맛있게 먹었습니다 중간중간 물고기 메뉴도 괜찮았습니다 다만 뭔가 임프레시브한 메뉴는 없었습니다잘 아는 맛있는 맛의 코스 구성인데 양이 적기도 해서 22만원의 가격에는 조금 아쉬운 것 같습니다추신 마지막에 디저트로 나온 마들렌은 꼭 카스테라 같습니다 얼마전에 당혹에서 맛본 게 역시 맛있는 마들렌이었나 봅니다 샤라웃 당혹재방문 의사 : x",괜찮다
2126,정육공방,성공한야붕이,ㅆㅅㅌㅊ,맛있다
2127,정육공방,샤이,인기있을만한이유가 분명한오마카세라평하고싶다.프라이빗다이닝으로룸을 대관해 즐겼다.요즘 하도~핫한곳이라역시 예약은 힘든듯 하다.코스는 버라이어티 하다양질의 안심 새우살을 시작으로다채로운 고기를맛보았다인상적인건한우가 메인이지만사바와 해산물어린 냉장 양갈비등구성이 상당히 알차다.특히 사바와양갈비는꽤 오래기억에남을듯하다맛있었다그런데 코스가엄청양이 많다.꼬리곰탕과 쌀국수까지솔직히 해비하긴 했다.좋은말로는대단한 가성비.특히 와인을 마시기 무척좋았다.좋은잔과능숙한 소믈리에의전문적인 서브는인상적이였다.예약만 된다면가 볼만한 가치가 있는한우오마카세다,맛있다
2128,정육공방,피군,"정육공방인데, 고기질이 영.. 위생좀 신경쓰면 좋겠어요. 가격을 더 높여서 서비스 식탁 고기질을 좀 더 높이던지...",별로
2129,네모집,믿먹슨쉪,존맛..,맛있다
2130,네모집,다운,"정말 맛있는 소고기집! 반찬도 다 맛있고, 특히 고기 소스 다양하게 줘서 이 부분이 다른 고깃집이랑 다른거 같아요. 크림치즈 소스 넘 좋아요ㅠㅠㅠㅠ 서비스로 석화도 주셨는데 신선하고 맛있었어요! 볶음밥도 최고!!",맛있다
2131,네모집,맛의달인,"회사 옆에 있는 네모집. 된장 샤브샤브를 처음으로 먹었다. 런치 메뉴도 깔끔한데, 된장 샤브샤브는 가격은 좀 비싸지만 부담스럽지 않고 고기맛을 즐길 수 있는 좋은 메뉴.",맛있다
2132,네모집,맛의달인,"역삼동에 위치한 네모집. 회사 바로 옆에 있고, 점심 특선 메뉴들 가격이 적당한데 질이 높아 자주가는 곳. 본래는 고기 집이나, 한번도 고기를 먹어보지 못한 곳. 그럼에도 불구하고, 적당한 가격에 고퀄리티 ‘한식’을 먹을 수 있는 곳. 특히 육회 비빔밥과, 된장 라면이 나에겐 시그니처고. 동료들은 갈비탕을 많이 먹는.",맛있다
2133,네모집,갓파쿠,음 소고기는 맛나고돼지고기는 가격대비 아쉬웠음,괜찮다
2134,네모집,Rachel,을지병원 사거리쪽에있는 숙성한우맛집이 집 최소 고기 장인.. 네모낳게 다 구워주심 육즙 팡팡 터지는 맛. 밑반찬도 과하지않고 정갈하고 고기맛만 돋궈줌. 소금 와사비 씨겨자가 기본으로 나오고  갈릭크림치즈와 치미추리같은소스도 나오는데 암튼 존맛탱ㅠ 볶음밥도 고기들어가있음..,맛있다
2135,네모집,영아,"네모집 육회비빔밥. 소스가 너무 너무 너무 단 것 빼면 좋았다. 양도 많은 편, 소고기국밥이 더 맛있는 듯",맛있다
2136,네모집,김은철,고기가 두툼한데도 부드럽고 육즙이 풍부하다.차돌 된장라면도 맛나다,맛있다
2137,네모집,ChoYoonjoo,"넘나 맛있는 곳!숙성한우라 그런지 겉은 바삭하고 속은 부드럽다크림치즈랑 바질소스랑 같이 먹으면 환상임!여자들은 부드러운 안심을 많이 선호하는데 등심은 좀 더 고소한 맛 -직원 분들이 직접 구워주셔서 더 좋음 *^^*등심 안심 양념고기 차돌박이 모두 맛있음!육회도 맛있고 사이드 메뉴 중 명란 계란찜,식사는 차돌된장라면과 볶음밥이 맛있었음!와인 콜키지 무료이며 와인잔 세팅해주심 -분위기 깔끔해서 중요한 자리 - 손님 모시고 가거나 가족모임, 회식 모두 추천입니다!",맛있다
2138,네모집,모른척,살살녹는 숙성한우집♥ 정말 맛있다라고 밖에 말이 안나온다. 가격대는 쫌있지만 돈내고 먹을만한 가치가 있다. 안심이랑 등심먹었는데 안심이 진짜 부드럽고 살살 녹는다. 된장라면도 맛있고 같이 나오는 샐러드와 파절임도 간이 세지않고 새콤달콤맛있다. 와인 콜키지가 무료이고 직원분이 고기를 구워주는 방식이라 편하고 정말 맛나게 구워주심. 분위기도 깔끔하고 좋고 부모님이랑 좀 고급스러운 분위기에서 깔끔하게 먹기 좋은 식당♥,맛있다
2139,육덕등심,TristanLee,"리뷰를 쓸 생각은 없었는데 아래 리뷰를 보니 꼭 써야 겠다는 생각이 들었다. 세상에서 가장 맛있는 고기와 가장 맛없는 고기가 무엇일까. 가장 맛있는 고기는 소고기고, 또 가장 맛없는 고기도 소고기다. 소고기는 굽는 방법과 타이밍, 정성에 따라 그 맛의 차이가 극명하게 달라진다. 적절한 온도의 생육을 강한 불에 시어링하여 익인 후 그 잔열을 이용해 레스팅하여 육즙 가득하고 연한 소고기를 한입 씹었을 때의 행복감을 어찌 말로 표현할 수 있을까.  가장 맛있게 구워진 한점을 겉부터 속까지 음미하며 즐기는 고기가 소고기다. 그래서 소고기는 절대로 주어진 고기를 한꺼번에 다 굽지 않는다. 가장 맛있게 먹을 수 있는 타이밍에 나와 일행의 속도에 맞춰 정량을 흐름에 맞게 구워낼 줄 아는 사람이 소고기를 잘 굽는 사람이다. 그런 의미에서, 한꺼번에 굽지 아니함에 불편함을 느끼는 사람이라면, 소고기 보다는 돼지고기를 즐기는 것이 어떠할까. 애써 손님에게 최상의 맛을 대접하고자 하는 나름의 노력, 또는 그 소고기 자체의 가치가 빛을 보자 못한다면 이 얼마나 슬픈 일일까. 이 가게는 나에게는 가격적으로는 메리트는 없었지만 적어도 손님의 취향과 입맛을 정확하게 사로 잡는 굽는 타이밍과 흐름을 알고 있는 집이었다.",맛있다
2140,육덕등심,YNZ,도저히 운영 시스템이 이해가 가지 않던 식당.. 예쁘게 고기를 세팅해서 테이블에 놓더니 잠시 후에 걷어가서 우리 옆테이블(마침 비어있었다)에 불을 넣고 굽기 시작.. 우리 테이블에도 화로가 달려있던데 굳이? 근데 전부 다 올리는 게 아니고 한 덩이만 올린다. 당연히 다 굽고나서 우리 상에 올라온 고기는 쥐똥만치... 5분만에 사라졌다. 우리가 먹는 5분 사이에 또 한 덩어리가 불위에 올라갔다. 마치 스테이크를 처음 구워보는 사람처럼 정성스럽게 한 덩이씩 구워내는데 답답해 죽을 뻔. 이래갖고 오늘 내 다 먹겠나 싶었다. 배고파 죽겠는데 저렇게 비효율적으로 굽는 걸 지켜보고 있어야 한다니! 이렇게 줄거면 안쪽에서 따로 구워 나오던지...ㅜ 종국에는 언제 구워지나 계속 쳐다봤더니 그 앞에 화로에도 불을 넣어서 한 덩어리를 더 올려주셨다.. 우리 일행이 3명이었는데 각자 한테이블씩 차지한 꼴이었다. 우리를 위해 다른 빈테이블을 사용하는 모습과 꿋꿋이 1화로 1덩어리 원칙을 지키는 모습이 신기했다.. 암튼 오래기다려 받은 고기는 굽기 상태 적절하고 두툼해서 아주 쥬시한 스테이크처럼 맛있었지만 이게 오랜시간 고기 굽는 냄새를 맡으며 기다린 탓에 배가 고파서 천상의 맛처럼 느껴진 건지 정말 좋은 고기에 탁월한 굽기 덕분인지는 모르겠다.. 음.. 이상한 경험이었다. 재방문은 안할 곳...,별로
2141,육덕등심,스텔라 정,"정자점에 이어 논현점도 방문해봤어요.고기질은 가성비가 매우 좋았고, 정자점보다 분위기는 더 좋았던 것 같아요.특히나 와인콜키지가 프리라 한잔하기도 딱 좋은 곳입니다.마지막으로 누룽지와 된장찌개로 식사를 했는데 누룽지는 양이 많아서 4명이 마지막 입가심으로 먹기에 딱 좋았어요.",맛있다
2142,육덕등심,늘어나는 배둘레햄,크~ 스테이크식  소고기집의 가성비(개인적으로 타 고급 한우집보다 더 맛있습니다ㅎ) 끝판왕!! 논현점에 가면 계시는 이모와 고기구워주는 귀여운 아르바이트생의 단골 서비스는 최고@ 사진을 잘못찍었지만 가게 이름 처럼 정말 육덕한 소고기를 고급 소금(소금이름이 기억이 안남ㅠ)에 한라산 소주한잔! 사이드 메뉴로 육회주먹밥 차돌된장찌개도 bbbbbb엄지척,맛있다
2143,육덕등심,KimKimyo,이곳은 고기를 구어주는 서비스가 장점인데구운 후 그릇에 따로 줘서 그부분은 별로- 이유는 고기가 다 식어 맛이 별로엿다 ㅠ지금 생각하면 모임 분위기만 좋앗음 또 육회를 두접시나 오더햇는데마늘향이 너무너무너무 강했다코가 매울정도로 강하고육회 시식 후 육회좋아하는 사람 코멘트가너무 기름진 부위가지고 육회만든것 같다며..여튼 본연의 이름 '육회'가 아닌양념된 고기 먹은 느낌이라 별로..육회좋아하는 사람에겐 비추개인적으로 이곳의 최고 장점은 된.장.찌.개그리고 주먹밥 너무 맛있다,괜찮다
2144,장어의전설,Jinny,전반적으로 쏘쏘...인상깊은 점이 하나도 없음. 재방문하지 않을 듯,괜찮다
2145,한미옥,다람이,"핫한 퍼포먼스와 함께 즐기는 소고기 파티방송 <줄 서는 식당>에도 나왔다고 한 곳이라 그런지 입구에 웨이팅 기계도 있고, 실제로 웨이팅 하고 계신 분들도 있었어요 함께 방문한 사람이 많았던지라 우선 한미옥 세트 중 차돌초밥 피스+모듬한근(채끝등심+특안심)+차돌구절판 구성인 '옥' 세트로 주문했습니다가장 먼저 나온 건 초밥 위에 차돌박이가 올라간 차돌초밥이었어요. 한미옥의 시그니처(?)라 할 수 있는 솥뚜껑위에 놓고 토치로 구워주시는데 불쇼 보는 재미도 있어서 눈도 입도 즐거웠어요. 원래 차돌은 그 기름의 느끼함때문에 많이 못 먹는 편린데 딱 한 피스만 먹어서 그런지 몰라도 맛있었어요. 다음으로 나온 건 모듬한근으로 영롱함이 장난아닌 붉은빛깔의 안심과 등심이 나와요. 친절하게 설멸해주시고 안심과 등심을 구워주셨는데요. 한 입 넣자마자 육즙이 사악 퍼지면서 고소함이 느껴져요.향긋한 미나리랑 함께 소금에도 찍어먹고 와사비도 곁들여먹고 하니 질릴 새가 없더라는. 둘 다 맛있었지만 개인적으로는 안심이 풍부한 육즙을 느낄 수 있어서 좋았어요.다음으로 나온 건 한미옥의 꽃이라할 수 있는 구절판.차돌박이를 솥뚜껑 위에서 사정없이 지지고볶으며 구워주고 밀전병, 관자, 김치, 미나리, 고사리 등 다양한 야채를 솥뚜껑 가장자리에 펼쳐놓고 그 가운데 달걀물을 넣어 밀전병에 싸먹는 요리예요. 사실 그 사이에 특안심 먹어서 너무 배불러가지고 많이 못먹은 게 아숩.. 그래도 차돌을 먼저 굽고나서 다른 야채나 관자, 전병을 올려서 그런가 고소한 풍미가 장난 아닌건 확실히 느꼈어요.마지막으로 추가로 주문한 된장깍두기볶음밥. 메뉴명에 된장이 들어가긴한데 개인적으로 된장향은 크게 느껴지진 않았어요. 그리 맵지도 않고 자극적이지 않고 무난무난한 맛. K-디저트로 충분했어요..입장할 때 이용시간 2시간으로 제한된다고 미리 말씀 주셨는데 처음부터 끝까지 알차게 먹은 2시간이었네요. 직원 분들도 다들 친절하시고, 불꽃 퍼포먼스까지 있어서 만족했어요. 지인들과의 가벼운 모임에 가기 좋은 곳!",맛있다
2146,한미옥,으히히,"✦ 차돌구절판도 맛있지만 된장술밥 진.짜 맛있는 곳이미 유명한 맛집이라 대기가 어마하다는 소문에 미리 예약을 하고 방문했다.역시나 예약 안했으면 좀 기다려야 할뻔...!두명이서 방문했는데, 세트는 양이 많다는 후기가 많아서 그냥 차돌구절판 중 사이즈 단품으로 주문했다.빠르게 나오는 구절판의 고기!한우 투쁠등급이라 마블링이 좋아보였다.근데 중사이즈 기준으로 250g... 양이 좀 작아보임..양이 좀 작아보이는데 이거 먹고 나중에 된장술밥을 먹을거라서 괜찮을거라며..고기는 직원분이 잘 구워주신다.그리고 관자, 야채, 김치, 메밀전병까지 구운다음가운데는 계란을~메밀전병에 고기넣고 관자넣고 야채넣고 대파김치 등 취향껏 넣고 싸먹으면 된다고 한다.근데... 메밀전병이 기본 4개 ㅠㅠ추가는 미리 말해야한다고 한다... 첫방문이라 메밀전병이 4개인지는 몰라서 추가 못했는데, 미리 추가할껄 인당 2개만 메밀전병에 싸서 맛보기엔 좀 아쉬웠다. 물론 그냥 먹어도 맛있지만, 기분탓일까 메밀전병에 싸먹는게 더 맛있는 느낌!맛있었다. 어디에서도 맛보지 못한 맛. 이렇게 먹으니 차돌이 느끼하지 않고 담백한 느낌이었다.다먹어갈때쯤 직원분이 된장 드실거냐고 해서 바로 주문!이곳은 주문하면 음식이 바로바로 나온다. 아 냉이 추가할거냐고 해서 냉이도 추가했다.구절판 먹던 판 위에 된장과 냉이 넣고 끓여주는데 맛이 없을 수 없는 냄새였다.벽면에 보니 30년간 장을 담근 장인의 된장을 공수받아 끓인 된장이라는데 정말 된장 맛이 진한게 맛있다.약간 청국장 맛도 나는듯하면서 엄청 구수하고 맛있다.냉이추가는 신의한수..식감도 좋고, 너무 맛있었음!배가 불러도 계속 숟가락이 가던...가격대가 조금 있는편이지만 너무 맛있었다",맛있다
2147,한미옥,맛집교과서 먹선생,"모아이석상이다. 한입먹으면 콧대가 높아지는 맛이다. 이정도 음식이면 영국 왕실에서 엘리자베스여왕도 쌍수들고 환영한다.-서울 강남구 선정릉 #한미옥 (가게 상세정보는 글 하단 위치.)-오늘 뭐먹지 고민하던 분들에게 추천하는 강남맛집이다. 한우투뿔을 커다란 솥뚜껑 위에서 직접 구워주는 곳. 딱 보는 순간 모임장소, 회식장소로 굉장히 좋다고 생각이 들었다. 하지만 놀랍게도 평일 점심 매장 혼밥손님들이 의외로 있었던 곳. 그만큼 매력적이라는 거지 않겠어요~?-#차돌박이세상에서 가장 큰 꽃은 라플레시아라고 하지만, 세상에서 제일 맛있는 꽃은 한미옥의 차돌구절판 한판이 아닐까. 미나리암술수술을 중심으로 차돌박이 꽃잎들이 만개했다. 활짝 핀 꽃은 이내 열기에 수그러들지만, 고사리, 김치, 관자 등 갖가지 재료들과 함께 먹는사람 입에 웃음꽃을 피게한다. 아낌없이 주는 나무랄까.-#코스요리가장 유명한건 차돌구절판이지만, 대부분의 방문객들이 코스메뉴로 주문한다고 한다. 먹선생 또한 그랬고. 에피 형식으로 바싹하게 구운 전이 나오고 차돌초밥을 토치로 익혀 준다. 그 뒤에 한우투뿔스테이크 등심과 안심을 즐긴 후 차돌구절판과 된장술밥으로 마무리.-#된장찌개잠깐. 된장술밥에 짚고 넘어가야할게 있다. 고깃집에서 된장찌개는 정말 빠질 수 없는 주요 요소라고 생각하는데, 특히나 한우나 소고기를 파는곳의 된장찌개는 먹선생에게 있어서 그 가게를 방문할까말까 결정짓는 요소다. 이 말 왜하겠나, 이곳의 된장술밥은 이미 초월급. 소기름으로 끓여낸 된장술밥인데… 실패할 수가 없지.-총평스타트로 한국인의밥상에 어울리는 전으로 시작해서 단백질지방코스를 지나 강력한 임팩트의 탄수화물로 마무리? 이거 그냥 거의 마법의성을 지나 늪을 건너 어둠의 동굴 속 멀리 그대가 보이는 것 아닙니까? 슈렉이 구하러간 피오나공주처럼 사랑을 찾아서 한미옥에 방문하는 것 추천드립니다.-서울 강남구 봉은사로 319⏰평일 11:00-22:30 브레이크 14:30-16:30토요일 14:00-22:30 노브레이크 / 일요일 휴무0507-1330-4622",맛있다
2148,비플리끄그릴,말랑복돌,질 좋은 고기를 실은 카트를 갖고 단정한 차림새의 직원이 구워주는 시스템이 좋았던 비플리끄. 자세한 후기 말랑복돌 https://m.blog.naver.com/iee68580/222610402836,맛있다
2149,비플리끄그릴,Julie,"또 리뷰 일빠당! 오마카세 집인 비플리끄의 하위버전인 비플리끄 그릴 뒷북 리뷰. 고기 질 좋고, 아스파라거스 좋아하는 난 사이드디쉬도 좋았다. 육회도 괜찮고, 계란찜도 포슬하고..오마카세가 부담스러운 내겐 괜찮았다(결국 많이 시키긴 했지만)",괜찮다
2150,화춘옥,토레토레,"미국산 양념갈비(49,000원, 200g)을 주문해서 먹었다. 플레이팅부터 굉장히 맘에 들었다. 고급스러운 식당인만큼 플레이팅도 고급스러웠다. 양념갈비는 입에서 사르르 녹더라. 미국산임에도 불구하고 만족! 다만 양념은 조금 짠 편이다. 기본찬들도 푸짐하게 나온다.",맛있다
2151,대가원,Masato Honda,"한우 등심을 먹었는데 음..뭐랄까..고기 자체의 질은 중상가격은 중하서비스는 중하결론은 가성비 따지면 좀 별로고, 누군가에게 소고기 대접을 하고는 싶은데 그나마 조금 저렴하면서 있어보이는 집을 가려면 여기을 오면 될 것 같아요.볶음밥도 깍두기를 부어 놓고 엄청 오래 기다려야해요. 탈까봐 중간중간 물어봤는데 계속 기다리라고 하셔서 좀 불안하더라구요. 오랜 기다림 끝에 먹는 볶음밥은.....그냥 그랬어요.솔직하게 저는 조금 돈 더내더라도 전문 등심 레스토랑을 갈 것 같아요.",괜찮다
2152,대가원,KimMinseon-Sun,여기 고기 맛없게 구워주고 고기 quality가 가격대비 별로네요 다시 갈 의사 앖습니다 돈이 너무 아까워요,별로
2153,대가원,orangebay,"육개장도 곰탕도 뚝불도 진한 맛은 없이 그냥 무난합니다. 매번 점심에 가서 고기는 아직 체크를 못했어요. 점심메뉴는 걍 무난한 걸로...한우깍둑밥 많이 드시던데, 다음에 도전하는 걸로...대가연으로 이름 또 바뀌었네요.",괜찮다
2154,대가원,재니,소고기니까..>.< 대가원 (4.0/5.0) 사실 소고기는 항상 옳지만 여기는 고기 질이 특히 괜찮은 것 같아요! 되게 좋은 부위에 신선하다는 느낌을 많이 받았구요 고기 두께가 마음에 들었어요ㅋㅋㅋㅋ초반에 구워주시는것도 좋고 깍두기볶음밥은ㅠㅠ 너무 셨어요 흑흑 쫌 더 고소했으면 좋았을텐뎅ㅠㅠ 힝힝 그리고 아쉬운건 밑반찬이 너무 적당,괜찮다
2155,대가원,가로내,"식당 깔끔하고 고기 좋습니다. 가격은 조금 비싼편이지만, 근처에 갈일이 있다면 다시가도 좋겠네요!",괜찮다
2156,대가원,모스와나,매우추천...ㅎㅎ,맛있다
2157,대가원,쵸미,감동의 맛. 왕십리보다 인테리어도 깔끔하고 서비스도 좋아서 만족했다. 마무리로 깍두기 볶음밥까지 먹으면 최고ㅠㅠ,맛있다
2158,통영다찌,LionGo,이집오면 2차를 못감.너무 많이 내어줘서 배터짐.내어주는 속도도 빨라서 안주가 좋아술을 빨리 마시게 되니 빨리 취함.충무김밥과 매운탕은 술 취해서 못찍음.강남에서 이정도면 난 매우 만족스럽다ㅎ,맛있다
2159,통영다찌,ㅂㅅㅎ,"외관에서 오는 기대치가 독이 됐다이런 폰트, 이런 간판, 상호는 통영다찌참돔이 무려 다섯마리 펄떡이는 시트지.. (돔이 다섯개!☆☆☆☆☆)그냥 가자는 데로 따라온 건데가게의 포스를 보고 엇, 혹시나 이건 은둔고수..? 했다점심메뉴는 통영정식(8,) 솔직히 구성은 괜찮다.생선살 가득 들은 미역국에, 계란말이제육에, 소라무침에, 조기구이에, 묵무침.곁들이 반찬까지. 백반 8천원에 푸짐하고 좋다.근데, 빨간 양념이 다 너무 .. 달다.특히 제육. 케찹이 들어간걸까?묘하게 새콤달콤, 혹시 매실청..? 알토란...?소라무침이나 묵무침까지야 뭐 그런갑다 하는데,이날 밥상의 탑2여야할 제육이 영 그랬다.그렇다고 다른 것들이 유별나게 당기는 것도 아니어서.구성과 푸짐함은 좀 덜해도평범하게 맛있는 백반집이 없는 동네는 아니니까.재방문은 없을 것 같다.※맛있다 : 일부러 찾을만하다 괜찮다 : 상황 맞으면 재방문 가능별로 : 재방문할 매력 발견 못함",별로
2160,통영다찌,퓨푸푸,"인당 2.8에 여러 메뉴가 나온다. 그런데 다먹고나도 뭔가 먹은것 같지가 않게 사이드음식의 향연이랄까. 메인이 뭔지 잘 모르겠다. 나오는 음식의 재료가 뭔지 몰라 종업원에게 물어보면 종업원도 모른단다.. 대체로 음식은 단짠이다.중간에 회가 나오는데 그렇게 신선하지 않았다.다먹은 뒤 우리의 총평은 여러개가 나오긴 하지만 막상 먹을건없다, 이돈이면 참치집을 가자였다.",별로
2161,통영다찌,앤트나인,남자들끼리 술마시러오기 좋은 곳 안주 20개가량 나온다고 하는데 그정도까지 나오는지는 모르겠음술집치고는 마감이 빠른편 22:30분 마감평점:3.7,맛있다
2162,통영다찌,플렉서,"사진같은 메뉴들이 스무가지정도 코스로 나온다 깊은 맛은 아니지만 한번정도 먹어볼만은하다 맛 비마이너스 양 에이플러스 총점 칠십구점 확좋지도 팍 아니지도 않은  맛이다하지만 분명한건 한번정도 회식할만한 곳이다.이집에 조언하고싶은 건 스무가지 코스를 양많이 주지말고 조금씩 내오되 손님이 원하는 메뉴는 추가해주는 게 어떨까싶다  조금씩 먹게하고 확실한 메인을 지정, 최고의 맛을 낸다면 롱런할수있을듯하다 메인을 언제쯤 낼지도 중요할듯하다 그만그만한 맛이라 머가 메인인지 계속 궁금했다 이것도 은근히 감점요인 . 그리고 스무가지음식을 맛보다보니 식욕과 감동이 떨어진다 초반에 와아 나름 괜찮네하던 생각과 맛있던 음식에대한 감동이 스무가지 코스를 먹으며 결국 배가 터질것같아 다시는 못가겠단 생각만 남게되었다 코스요리에 대한 연구를 좀더한다면 나름 괜찮은 술집이 될듯하다 마지막 나왔던 해물탕은 공통적으로 다들 괜찮아하는것같다 살짝 대충탕인가싶었는데 공통적으로 나뿐만아니라 좋아들하더라. 탕을 마지막이 아니라 중간  어디쯤으로 옮기는건어떨까?",괜찮다
2163,화다인,Oinks_Picks,"#협찬 #신논현역맛집 #화다인 #소고기───────────────────── 화다인 @hwadine_official서울 강남구 학동로2길 56화다인 안심 set 135.0-한우 1++안심 (260g) + 살치살 (150g) 1++트러플 육회 (150g) 29.0구워먹는 임실 치즈 10pcs 11.0청어알 파스타 9.0짬뽕탕 9.0된장찌개 (+공깃밥 1) 7.0하우스 레드 와인 7.0─────────────────────안심 나이테 보세요... 마블링이 나뭇결같음..미쳤음여기 사이드 메뉴 올스타전입니다,, 고깃집임을 망각함⠀✔화다인 안심 set: 한우 1++안심 (260g) + 살치살 (150g)⠀길게 쓰고싶지 않다.. 비쥬얼만 봐도 킹존맛탱도리꾼,,(?)⠀훈연한 안심을 위스키로 불 향을 입혀 아주 풍미 가득하다⠀우열 가리기 힘드나 살치살이 개인적으로 더 취저⠀안심세트엔 양념게장이 나오는데 이것 또한 돌아부림⠀✔1++ 트러플 육회 (꾸리살/ 설깃살 + 트러플 버섯)⠀트러플 향이 생각보다 엄청 진해서 좋아하는 분들에게 극호⠀투쁠 육회니 신선함 터짐 트러플 + 육회라 살짝 오일리 할 수 있으나⠀주변 밑반찬들의 서포트로 더 맛나게 먹을 수 있다⠀✔청어알 파스타⠀비쥬얼 마치 루돌프 사슴 '코' 느낌으로 청어알 플레이팅⠀들기름 내음 코를 적셔주니 기분이 좋아질 수밖에?⠀소면에 깻잎, 청어알, 치즈가루 & 들기름으로 하이라이트⠀육회 올려먹으면 식감 + 맛 다 잡지요⠀✔짬뽕탕⠀주객전도된게 틀림없다.. 중식집인지 고깃집인지⠀자기도 여깄다고 소리 내는 듯한 맛,,, 칼칼&얼큰하고⠀꾸미도 푸짐허이 계란 톡 터뜨려 츄릅 츄릅 밥 말자⠀✔된장찌개 & 임실치즈 & 하우스 와인⠀고깃집에 된찌없음 아쉽기도하면서 느끼함도 잡아줌⠀임실치즈 감초역할 제대로..치즈에 싸먹어야함 꼭 제발⠀레드 와인은 바디감 넘치고 거친 맛 알쓰에겐 나름 세다⠀☝Check pointㆍ한우 1++ 최고급 안심,ㆍ프리미엄 와규 살치살☝Recommendationㆍ임실치즈 꼭 주문...ㆍ짬뽕탕 꼭 주문,,─────────────────────ⓒ Oinks_Picks.  All Rights Reserved.",맛있다
2164,화다인,영쯔,신논현에 맛있는 소고기집 발견!회식으로 갔던 화다인.. 소고기는 일단 서버분들이 교육이 너무 잘 되어 있어서 맛있게 잘 구워주십니다. (+1점ㅋㅋ)산토리로 불쇼까지 화라락 하시니 보는 맛도 굿! 소고기집에서 잘 못보던 닷지자리도 있어 데이트 분위기로도 괜찮고 넓은 테이블과 룸이 있어 회식하기도 좋아보이네요. 가격도 좋고 마지막 사진에 있는 해물짬뽕이였나 저 탕이 맛있어서 넷이서 두번이나 시켜먹었네요. 왜인지 저 탕에 꽂혀서 고기보다 더 많이 먹은듯....,맛있다
