,가게이름,리뷰아이디,리뷰,맛평가
2751,차이나 창룡,|||||||||||||,재료가 상당히 신선. 묘한 서비스 나쁘지 않다. 무조건 짬뽕.,괜찮다
2752,기린차이나,99.9%,"괜찮았어서 자주 애용했었는데 맛이 완전 하급으로 내려갔어요. 짬뽕이 안맵고 단짠해서 좋았는데 어느샌가 짬뽕은 중독적 맛이 줄고 매워지기 시작했고, 짜장은 면이 덜익혀나온데다 싱싱하던 야채들이 다 죽어있어요. 탕수육은 딱딱해지고 고기도 질겨지고..입안에 상처나고  소스도 너무 적게 주고. 다 남기고 왔어요. 초심을 잃은건가, 컨디션이 안좋아진건가 했는데 살짝보니 추측하건데 주방 사람이 바뀐 것 같아요. 지인들 소개 다 해줬었는데.. 미안해 하게 생겼어요. 맛집 잃은것 같아 안타깝고 재방문 의사 없습니다.",별로
2753,기린차이나,YuEunjung,"동파육은 그럭저럭 먹을 만 했는데, 자장면은 좀 별로였어요. 확실히 일반적인 배달 중국집보단 나은데, 그렇다고 맛집이라고 할 만한 맛은 아닌거 같아요. 음식이 전부 자극적이에요.",별로
2754,기린차이나,99.9%,"동네 새로 생긴 짱맛존맛집이다.매운걸 못 먹는 내게 이 얼큰한 차돌짬뽕은 단짠단짠 최고의 음식으로 국물까지 다 비우게 만든다. 짜장은 평균이상으로 무난하며, 탕수육이 부드라우면서 바삭 깔끔하여 딱 내 취향이다. 자주 방문할 예정",맛있다
2755,기린차이나,백기업,"차돌박이 짬뽕(7500)이랑 갈릭새우볶음밥(6500) 먹구왔습니당 갈릭새우볶음밥에 같이나온 일반 짬뽕국물과 비교해보면 차돌박이 짬뽕은 매운거 못드시는분들도 어렵지않게 드실수있을거같네요 숙주랑 차돌이랑 꽤나 많이 섞여있어서 좋았구요 다른 해산물, 오징어나 홍합 정도?도 있어서 맛있었어요 갈릭새우볶음밥은 간이 좀 싱거워서 아쉬웠어요 이건 막 추천해드리지않네요아참 다른 테이블이 시킨 요리 메뉴들이 되게 맛있어 보이던데 다음에 가게된다면 꼭 시켜보고싶네요 동네에 사시는 분들이라면 퓨전 중국집 찾으실 때 추천드립니다~",맛있다
2756,짜장면아저씨,먹죽귀,비도오고 느끼한 음식이 땡겨 짜장면 아저씨에서 짜장면+탕수육 세트 주문 했어요거리가 조금 있는 편이라 혹시 불지 않을까걱정했지만 면과 소스 따로 깔끔하게 포장해 주셨고 소스도 양이 많았습니다먼저 고춧가루 팍팍 뿌린 후 짜장면 을 먹어봤는데 달큰 짭짤한 맛이 깔끔 했어요탕수육은 부먹으로 먹었는데 고기는 쫄깃하고좋았으나 튀김부분이 어떤부분은 부드럽고딱딱한 부분도 있고 고르지 못했습니다소스가 굉장히 많아서 남은 소스에 밥도 비벼먹으니 세트 하나로 2명이서도 배불렀어요양도 푸짐하고 가격도 저렴해서 집에서 배달음식으로 주문하기 좋았습니다,괜찮다
2757,짜장면아저씨,라물장,"송파나루역 부근에 있는 중식당. 이 동네 배달식당 중 맛있다고 소문난 곳이다. 사진에 나와 있는 탕수육+짜장+짬뽕 세트가 24,000원인데, 면 양도 많고 군만두 서비스까지 얹어 준다. 3명이 먹어도 배부를 정도.상호명에서 추측할 수 있듯이, 짜장면이 맛있다. 면도 탱탱하고, 소스도 고기가 많이 들어 있으면서 감칠맛이 뛰어나다. 짬뽕도 게, 홍합 등 다양한 해산물이 푸짐하게 들어가고, 국물도 얼큰하다. 면 요리를 주문하면 웬만해서는 실패할 일이 없을 것.탕수육은 좀 별로. 튀김옷이 두껍고 딱딱하다. 이런 가성비에 탕수육까지 맛있었으면 동네방네 소문내고 다녔을 텐데 한 끝이 아쉽다...그래도 이 동네 배달음식 중에서는 상위권! 중국집 배달 추천해달라 하면 소x연이랑 여기 말할 거 같다.",괜찮다
2758,장강,파슐랭 솔직 입맛,"마파두부 와 사천짜장을 시켰어요.각 각 7000₩생각보다 너무 맛있어서 리뷰 써요.사천 짜장이 붉은 색이라 놀랬는데 너무 맵지도 않고 야채가 아삭아삭 신선한것같아 더 좋았어요. 양념을 면과 따로 주시는데 양이 엄청나서 밥하나 더 시켜 먹었어요.마파두부도 양이 많았어요. 역시 매운맛이 적당하고 야채가 신선하게 씹혔고, 짱뽕국물도 해물맛 진하고 구수했어요. 중국집이 보통 신선하지 않은 야채와 건해산물이 맛없는 경우가 많은데 여긴 맛이 좋았고 가격대비 푸짐해서 매우 추천합니다!",맛있다
2759,장강,민슐랭,맛있었어요! 이전에 친구한테 맛있다고 얘기만 들었다가 생각나서 방문했습니다.깐풍기랑 볶음밥 시켰는데 음식 깔끔하고 맛있었습니다. 또 올 것 같아요.,맛있다
2760,다래연,이나가,0. 어정쩡한 시간에 방문했는데도 손님들이 꽤 있어서 놀랐습니다. 물론 1인 손님이 많았지만. 1. 어정쩡한 시간에 방문해서.. 사실 둘이서 짬뽕 한그릇이면 충분했는데 그래도 둘이 갔으니 두 그릇 시켰습니다. 그런데 너무 많이 남겨서 미안.. 한그릇도 되냐고 물어보고 한그릇 시킬걸 그랬어요. 많이 남겨 상처받으셨을 수도 있는 사장님께 사과의 말씀을. 2. 짜장은 쏘쏘. 짬뽕은 중상? 탕수육은 꽤나 괜찮았고요. 소스에 야채가 다른 집보다 많은 느낌입니다. 역시 괜찮은 동네 중국집 입니다요.,괜찮다
2761,다래연,Jake,동네 괜찮은 수준의 중식당.딱 동네에서 먹을 만한 수준의 중식당이다. 그 이상 이하도 아닌거같다. 그래도 나름 예약메뉴로 어향동고나 멘보샤 등등 나름의 구색은 갖춘듯하다. 룸도 하나 있어서 단체로 오기도 하나보다. 근데 화장실이 너무 최악이다... 여기 오기전엔 볼 일을 보고 오고싶을정도... 음식은 탕수육이 꽤나 좋았다. 짜장면은 그냥 그랬고 짬뽕은 은근 괜찮았다. 주변 동네에 거주하시는 분이시라면 한번 들러보시는것도 나쁘지않을 것 같습니다. 굳이 이 동네에 오셨다거나 멀리서 오신분은 꼭 이 집을 추천 드리진 않습니다. 주변에 은근히 숨은 맛집이 많아서...,괜찮다
2762,칸지고고,Luscious.K,"#문정동 #칸지고고Express""배달되는 칸지고고""1. 풀무원의 계역사인 이씨엠디는 여러 개의 레스토랑을 운영하고 있는데, 그 중 중식당이 칸지고고다. 칸지는 Congee는 죽이라는 뜻인데, 그 죽이 메인인 듯 착각을 주는 네이밍이다. 이집의 풀메뉴를 본 적은 없지만 블로그 등을 보면 죽 사진이 거의 없는 것을 보면 이름만 죽집이고 메인 음식은 죽이 아닌 듯 하다.미스네이밍의 느낌이 강하다.2. 서초동이 본점인데, 고급스러운 중식당의 이미지가 강한 Congee GoGo에 비해 Congee GoGo Express의 경우 프렌차이즈 경영을 하고 <배달>이 되는 형태의 동네 중국집으로 다운그레이드 된다.아마도 Congee GoGo의 네임벨류를 이용한 마케팅의 방법이라고 판단이 되는데, 나 조차 칸지고고라는 레스토랑을 처음 들어봤으니 풀무원 이씨엠디 스스로 자체 브랜드를 과대평가를 하는 건 아닌지? 하는 생각도 든다.3. 아무튼 문정동 법조타운 쪽에 볼 일이 있어 방문을 했다가 칸지고고 Express에서 간단히 식사를 했다. Express는 개인이 프렌차이즈 가맹점으로 운영을 하는 것 같은데, 탕수육과 매운 짜장면을 맛보았다.4. 탕수육은 지극히 평범하다. 고기튀김은 처음 먹었을 때는 부드러운 느낌은 났지만 시간이 지날 수록 눅눅해지는 식김이고 고기에 밑간이 안되있어, 고기튀김으로 먹기에는 맛이 나질 않는다.이런 탕수유은 <부먹>이 정답니다.5. 짜장면의 맛은 중식당 느낌이 나는 맛과 점도인데, 매운 짜장면을 겁도없이 주문하는 바람에 엄청난 매운맛의 공격에 짜장면과 애를 함께 먹었다.매운 짜장면은 단순히 땡초 고추가루를 넣은 것 같은 매운맛이 아니고 굉장히 샤프하고 쨍한 매운맛이 베트남이나 태국 쪽의 매운 고추를 사용한 것 같은 강렬한 매운맛이라 매운맛 메니아라면 도전해 보셔도 좋겠다.물론 난 다 먹지 못했다 ^^6. 문정동 법조타운에서 간단히 밥먹기 나쁘지 않은 곳이고 배달도 되는 편리함도 갖췄다. 대신 칸지고고에서 먹어보질 못했으니 익스프레스의 맛과 비교를 할 수 없는 것은 아쉬움이다.",괜찮다
2763,오케이선데이,영쯔,"홍콩음식이지만 패스트푸드느낌이 나네요. 문정동에서 보기 힘든 깔끔한 화이트톤의 인테이어와 대중성있는 메뉴, 부담스럽지 않은 가격대도 마음에 드네요. 마파두부와 수제만두튀김인 훈툰튀김을 시켜먹었는데 양은 많지 않지만 맛은 너무 좋습니다! 마파두부가 부들부들하니 너무 맛있었고, 훈툰튀김은 수제만두답게 안에 돼지고기 육즙이 꽉 찬게 너무 매력적이였습니다. 전체적으로 메뉴가 포장하기가 좋아서 그런지 포장손님도 굉장히 많았습니다.",괜찮다
2764,일타뽕피,송파러,"먹은음식 로제뽕, 불맛쭈꾸미세트메뉴로 먹음 쭈꾸미는 2개의 날치알밥이랑 준다세트메뉴는 약 3인분이며 알맞은 가격으로 먹을수있음!로제뽕은 로제파스타의 국물많은 버전이다맛있다",맛있다
2765,일타뽕피,주아팍,"짬뽕 종류는 거의 8천-만원대고 얇은 피자(만원 초반대)도 팝니다.주문한 건 크림뽕(약간 매콤한 크림 베이스에 날치알), 갈릭뽕(칼칼한 인스턴트 나가사끼 짬뽕 라면 맛), 고르곤졸라 피자 먹었습니다.면은 다 짬뽕면이라고 생각하시면 되고 특출난 맛은 아니지만 가성비 나쁘지 않습니다.(크림 스파게티를 배부르게 먹고싶은데 돈이 조금 모자르면 크림뽕을 먹으면 되는 듯한...?)전반적으로 그냥 무난한 동네 프랜차이즈 식당입니다.",괜찮다
2766,마천루,평냉쟁이,마천동 중앙시장내 퓨전중화요리 짜장면 단돈 4천원면발 좋고 분위기 좋고 친절한 집이다 지난번 요리 먹은것은 사진이 없어 다음에 올리겠습니다,괜찮다
2767,마라본색,먹죽귀,마라탕을 잘 주문 할 줄 몰라 여러번 실패했는데 신마라본색에서 성공했어요기본적으로 매운맛도 4단계로 선택이 가능했고 어느정도의 매운맛 인지 표시가 되어있어 선택하기 좋았습니다특히 셀프로 주문하지 못하는 초보도 쉽게기본 구성이 같추어져 있어 편하게 원하는재료만 추가 할 수 있는게 좋았어요저는 3단계로 주문했는데 매콤하면서 얼얼한마라탕이 해장으로 훌륭했습니다특히 요청 사항이 굉장히 까다로웠는데도 전화로 친절하게 응대해 주셨어요양도 굉장히 푸짐해서 하나만 주문해도 2명이서먹을 정도로 양이 푸짐했습니다,맛있다
2768,고추짜장,쿠리뷰,"가게이름 : #고추짜장⠀위치 : 서울 송파구 송파대로 167(8호선 문정역 3번출구)⠀메뉴/가격 : 고추짜장 9000원해물짬뽕밥 8000원미니탕수육 10000원⠀평가 : 8.5점 / 10점문정역 테라타워에 있는 수많은 식당들 중 임팩트있는 매장이름이 돋보이는 고추짜장입니다! 메뉴이름이 매장이름 그 자체인 쿨한 곳(?)⠀당연히 고추짜장을 먼저 주문했고 해물짬뽕밥과 미니탕수육까지 주문했습니다! 2인 식사에 추가해도 부담되지 않는 미니탕수육이 메뉴에 있는 곳은 언제나 반갑죠ㅎㅎ⠀일반적인 짜장면에 고춧가루를 뿌리는 정도가 아니라 특제소스가 간짜장처럼 제공되는 고추짜장입니다! 매콤한 향이 살짝 나는게 기대되더라구요⠀자극적이지 않으면서 짜거나 달지 않고 적당히 매콤한게 일반적인 짜장면보다 훨씬 제 입맛에 잘 맞고 맛있네요! 고춧가루 뿌린 짜장면과는 당연히 비교하면 안되겠네욬ㅋㅋㅋ⠀자극적인 매운 소스가 아니라 맛있게 매콤한 짜장소스라 면을 다 먹고 공기밥까지 말아서 짜장밥도 야무지게 먹었습니다 부드러운 목살도 큼지막하게 많이 들어있더라구요!!⠀등심을 큼지막하게 튀겨낸 미니탕수육은 겉바속촉이 제대로 갖춰져있고 특이한 비주얼의 핑크색 소스에 찍어먹는데요! 상큼한 맛이 강한 핑크소스가 독특하면서 느끼할 수 있는 중식에 잘 어울리더라구요⠀해물짬뽕밥은 고추짜장에 집중하느라 큰 기대를 하지않았지만 해물과 채소가 가득 들어있고 자극적이지 않은 맑은 느낌의 국물이 매력적이었습니다!⠀매콤하고 얼큰한 맛의 빨간 국물은 아니었지만 누구나 부담없이 먹을 수 있는 일반적인 짬뽕국물이고 들어있는 재료가 상당히 많아서 한참을 건져먹고 밥을 말아먹었네욬ㅋㅋㅋ 국물도 그렇고 양이 상당합니다..!⠀적어도 첫 방문 시, 무조건 고추짜장 먼저 드셔보시는 것을 강력추천드립니다!!!..상호명에 걸맞게 고추짜장의 매콤한 맛이 상당히 매력적이고 흔히 맛볼 수 있는 짜장면은 아닌 듯 합니다! 여기 일반 짜장면은 또 어떨지 궁금해지네요⠀짬뽕밥의 짬뽕은 여기만의 특징이 있는듯 한데 국물이 엄청 진하고 묵직한 느낌이 아니라 오히려 맑은 느낌의 깔끔한 국물이더라구요!⠀텁텁하거나 헤비한 느낌이 아니라서 뭔가 가볍게 해장하는 느낌으로 좋긴한데 개인적으로는 묵직하고 감칠맛 가득한 스타일이 더 땡기는 편이라 어느 정도 취향을 타는 부분도 있을 듯 합니다⠀그리고 일반 짜장면은 6000원인데 고추짜장은 9000원이라.. 뭐가 얼마나 들어갔길래 짜장면이 9000원?!이라는 생각이 먼저 들지도 모르겠네요ㅠㅠ.. 물론 가격을 잊을 만큼 충분히 맛있고 공기밥도 무제한인 점☆",괜찮다
2769,차이킹,SSAM,우와~~ 대기가 길었던 이유가 있었어요 ^^ 해물우동먹었는데 해물먹다가 배불렀는데 ㅠ 아스크림까지 후식으로 주시네요 맛없어서 남긴거 아니에요~ 넘 맛있었는데 해물먹다 배가 찼어요 ㅠ담에 냉면도 먹어봐야겠어요 ^^,맛있다
2770,오시엔,직장인,"요일별 점심식사 6천원 가능 (현 7천원)푸짐한 양, 적절한 가격.! 심지어 맛있음",맛있다
2771,오한수우육면가,알초코,여러번 지나가다가 우육면을 넘 좋아해서부푼 기대를 안고 들어갔다기분도 꿀꿀하고 맛난거 먹어야지하고우육면에 만두 반접시 시켰다국물부터 떠서 맛보았는데.....넘 밍밍하고 깊은맛이없다면도 그냥 소면보다 두꺼운 중면st이고 아주 긍정적으로 표현하랴고 쥐어짜내어보면부드럽다. 그게 전부다넘 밍밍해서 다대기를 잔뜩넣었지만별 도움은 되지 못했다김치는 한국식 겉절이느낌에 맛있었다이거라도 있었으니 다행이었다재방문 의사 없음fin.,별로
2772,북경대반점,DS,"훼미리 14년을 살고있지만 가깝고,24시간 배달되는 장점이 있어도 절대 안 시킵니다. 맛이 발전이없어요..가격만 비싸고.좀 불어도 더 멀리있는 중국집 배달시킵니다.훼미리에 다른 중국집 좀 들어섰으면 좋겠네요ㅜㅜ",맛있다
2773,홍콩반점0410,ckc,"탕수육은 맛있었는데..깐풍기는 생각보다 별로였다뭔가 양념도 애매하고, 기름기도 너무 많았던듯..",괜찮다
2774,진룽마라탕,진리지안,"생각보다 너무 괜찮았던 진룽마라탕!!!!! 가락시장역 근처 마라탕 집 찾다가 그냥 있길래 들어간 곳인데 다른 메뉴는 일단 제쳐두고 꿔바로우가 진짜 맛있다ㅠㅠㅠㅠㅠㅠ 엄청 바삭하고 아주 살짝 양념을 발라놨는데 조금 매콤한게 너무 맘에 들었음 ,, 친구들도 꿔바로우 다 너무 맛있다 했다. 여기 샹궈는 대신 뭔가 좀 단맛이 많이 나서...살짝 생소한 맛이었다. 단맛은 안나는게 좋은듯 마라탕은 그냥 무난무난",맛있다
2775,효동각,평냉쟁이,짜장면 4처는 착한가격 면발좋고 가성비굿 지나는 길에 도로주차 하고 한그릇 뚝딱 짜장면엔 고춧가루가 들어가야 제맛이죠,괜찮다
2776,이가짬뽕,outdoor박,전문짬뽕집이지만 짜장도 괜찮았어요^^이집 짬뽕도 맛있어요,맛있다
2777,한연수짜장,이재영,자 보자보자 가성비 좋은 간짜장 함 보고 드가자간짜장 곱배기가 4500원~,맛있다
2778,오향가,김동욱,"리뷰 몇 개 보고서 족발, 탕수육, 마파두부를 시켜야겠다고 결심했으나 족발이 저녁메뉴라는 슬픈 사실을 가게에 들어가고 나서야 알았다. 어쩔 수 없이 탕수육 대, 마파두부밥, 진미짬뽕 이렇게 3개의 메뉴를 시켰다.탕수육은 보통의 중국집 탕수육에 비해 튀김이 매우 얇고 고기의 굵기도 더 굵은 느낌이다. 찍먹으로 몇 번 맛 본 뒤 부먹으로 먹었는데 흔한 탕수육 소스만큼 달지는 않고 상대적으로 은은하게 단 맛이 난다. 전반적으로 일반적인 중국집 탕수육의 상위호환이지만 아주 특별하다고 할만한 점은 없다.마파두부밥은 마파두부에 공기밥 한 그릇이 따로 나온다. 마파두부의 양이 공기밥 두 개는 같이 먹어도 될 양이다. 하지만 이미 주문한 메뉴들도 다 먹지 못할 것 같아 참았다. 마파두부는 많이 매웠다. 매운 것을 잘 먹지도, 못 먹지도 않는다고 생각했으나 마파두부밥을 혼자 주문했다면 아마 불닭볶음면을 혼자 다 먹어낸 후 느껴지는 고통을 감내했을 것이다. 학교 급식, 군대에서 먹어본 마파두부 말고 제대로 된 마파두부를 먹어본 적 없었던 나는 이렇게 매울 줄은 몰랐다. 매운 맛과는 별개로 마파두부는 이런 맛이구나를 알 수 있어서 좋았던 부분도 있다. 이국적인 향이(아마도 마라?) 많이 느껴졌지만 내 취향에는 맞았고 맛있었다.짬뽕은 배가 거의 찬 뒤에 먹어봐서 맛만 봤는데 사실 중국집에 가면 단 한 번도 짬뽕을 주문한 적 없는 사람으로서 특별한지는 잘 모르겠다. 다만 기억에 인상 깊었던 것은 혼자서 먹으면 분명 충분히 배부르고도 남을 만큼 푸짐한 양이 잘 나온다는 것이다. 가격이 만원임을 고려하면 오히려 이게 일반적인가 싶은 생각이 들기도 하지만 양 때문에 실망하지는 않을 듯 하다.",괜찮다
2779,오향가,Jake,마파두부는 정말 맛있었는데 너무 매웠고 족발은 사실 다른 곳들과의 차이를 모르겠다. 재방문하지는 않을 것 같습니다.,괜찮다
2780,오향가,Jinny,"이번에도 역시나 대기가 참 길었던 오향가!항상 기다리고 기다리다가 이렇게까지 기다려서 먹어야하나 고민에 빠지게 만드는 오향가! 하지만 그러면서 끝까지 기다려서 먹고야 마는 오향가~이번엔 처음으로 볶음밥을 시켰어요!짜장소스와 짬뽕국물은 따로 주시는데볶음밥에 새우,닭가슴살,버섯 등등등 뭐가 이렇게 다양하게 많이 들어가있는지 신기방기!탕수육은 막 엄청 특별한건 아닌데, 여지까지 비계덩어리란걸 단 한번도 발견해보지 못했던 믿고먹는 오향가 탕수육! 아, 또 먹고싶네요ㅠ족발은 많이 안 먹는 저 이지만, 오향가 족발은 같이 나오는 마늘소스에 듬뿍적셔 먹는 양배추때문에 계속 생각난답니다!",맛있다
2781,오향가,S E R A,의외로 짬뽕이 맛있었던 곳!!! 족발도 부드럽고 괜찮았는데 특별하다고 느끼진 않았던거 같아요. 탕수육도 ㅎㅎ,맛있다
2782,오향가,SKang,"이걸 이제 먹었다는게 후회될정도로 맛이 좋은 곳부드러운 족발과 바삭한 탕수육, 그리고 기본으로 나오는 미역떡국까지 모자란게 하나도 없다.맛도 좋고 술이 정말 술술 들어가는 곳.단점은 맛이 너무 훌륭해서 웨이팅이 길다는것정도? 이날 여기 들어가려고 한시간을 기다렸다.",맛있다
2783,오향가,라물장,"돼지고기의 활용을 극한으로 보여주는 송파의 보물.♤ 오향족발 大 (40,000₩)♤ 오향가탕수육 大 (27,000₩)♤ 마파두부밥 (9,000₩)송파, 아니 강남 일대 최고의 족발 & 탕수육 & 마파두부를 만날 수 있는 곳. 족발, 탕수육, 마파두부, 완전히 결이 다른 세 음식인데 전부 다 이렇게 잘 할 수 있다니. 신비하다. 필자가 먹어본 족발 중 오향가 족발을 따라올 수 있는 곳은 없다. 냉채족발도 그렇게 맛있다던데 기다려라... 탕수육은 부드러운 튀김옷과 부드러운 고기의 더블 콤보. 소스가 묽은 편인데, 이는 탕수육의 식감을 강조시키기 위한 선택으로 보인다. 마파두부 역시 정말 맛있다. 일단 고기의 퀄리티는 다른 음식들로부터 검증이 되었고, 두부와 소스 또한 빠지는 곳이 없다. 포장하기 애매해 이번엔 먹지 않은 짬뽕도 훌륭하니 드셔보시길.#다시먹어봄",맛있다
2784,오향가,윤세환,탕수육 짬뽕 볶음밥 모두 훌륭해요 족발은 개성 있는 맛.일부러 찾아가서 먹어도 음식은 후회 없어요송파구 안에서 먹은 짬뽕 중 개인적으로는 최고!줄이 길때가 많고 주차 공간 협소는 불편한 것은 머 어쩔수 없구요.,맛있다
2785,오향가,망고플레이,여기는 진짜 누구 데려가서 실패한 적이 없고  실패할 수가 없는 곳 인기메뉴는 탕수육 족발 짬뽕인데 물론 저 메뉴들도 당연히 맛있지만  마파두부가 ㄹㅈㄷ입니다마라향 가득한 마파두부는 다른 중국음식점이나 마라요리점에서도 보기힘든 전설적인 맛(아직 다른데서 이런거 파는거 못봄 알면 알려주세요)마파두부 강추강추하고그 외1. 짬뽕은 건더기 실하고 짜지 않아서 맛있고2. 족발 양 많고 잘삶아서 껍질도 쫀득하고 고기도 실함3. 탕수육 고기실하고 잘튀김 튀김옷 두껍지않아서 좋음주차가 좀 헬인데 가게앞에 대는건 항상 좀 어렵고 근처 경찰병원에 대면 편하다 주차비도 쌈#위드인기맛집,맛있다
2786,오향가,Juan,"*요약: 중식과 족발의 조합. 이도저도 아닐 줄 알았다가 이것저것 다 잘하는 집이라는 걸 알게되는 집. 경찰병원역 가까운곳, 오향가라는 매장명을 보고 족발집이리라고만 생각했다. 이 곳을 처음 방문한 게 2015년인데, 당시 인턴하던 회사 회식장소로 알게된 곳. 비가 억수같이 쏟아지는 날이었는데, 다들 거기 웨이팅 많으니까 서두르라며 호들갑을 호들호들, 일사불란하게 택시를 잡고 이동하길래 어리둥절행. 비가 이렇게 오는데 웨이팅이 있으면 얼마나 있겠어 했었는데, 운좋게 마지막 남은 테이블에 앉을 수 있었던 날. (당시 시간 5시)  뭐가 특별한걸까 했는데, 들어가자마자 자리로 가면서 족발을 시킨다. 앉자마자 새콤한 소스와 함께 밑반찬, 미역떡국이 깔린다. 언제나 영롱한 족발의 빛깔도, 냄새도 좋다.  그제야 메뉴판을 보니 뭔가 이상한게, 족발집인데 짬뽕과 마파두부, 탕수육 등 중식메뉴가 함께 있다. 이게 무슨 조합인지 모르겠다고 생각하는 와중에 탕수육과 마파두부 짬뽕을 모두 시켰다. 배달을 시킬 때 족발을 먹을지 중국집을 시킬지 고민한 적이 (살면서 이런 적 무조건 있지 않나?) 있는 나로서는 유토피아였다.  오향장육을 삶는 향신료로 족발을 함께 삶는 것 같은데, 재료가 겹치는 중식과 한식을 섞어 판매해서 새로운 조합으로 장사하시는 게 영리한 전략인 것 같았다. 얇게 썬 돼지고기 고명의 짬뽕도 불맛이 훌륭했고, 마파두부는 고추기름 낭낭해서 마약처럼 넘어간다. 고량주, 맥주, 소주를 시켜서 마시다보면 금방 알딸딸해진다.  후에 친구들과 한번 더 방문한 적이 있는데, 내게는 새로운 조합이 아니라서 그런가 신선한 맛은 떨어졌지만 여전히 맛있게 먹을 수 있는 맛이었고, 극악의 웨이팅이 여전히 건재한 장소라는 것을 대변해주고 있었다.  족발 생각나는 날, 족발 별로 안좋아하는 여자친구에게 함께 방문해도 다른 걸 시킬 수 있는 집이라며 슬쩍 던져봐야겠....잘먹었습니다!",맛있다
2787,오향가,라그랑아네,믿고 가는 오향가:) 평일 저녁시간에 조금만 늦어도 엄청난 웨이팅을 마주하게 되는 곳. 갈 때마다 사람이 많음. 기본 메뉴인 족발 마파두부덮밥 탕수육 짬뽕 등등 모두 기본은 한다. 꼭 드세요 두번 드세요. 이 근방에서 족발 먹으러 저기로만 갑니다. #위드인기맛집,맛있다
2788,오향가,먹죽귀,"가락시장쪽에 위치한 족발 맛집으로 유명한중식집 오향가에 다녀왔습니다이 집이 특이한게 분명 중식집인데 족발이아이러니하게 굉장히 맛있고 유명해요점심시간에 방문하면 대부분 베스트 메뉴인마파두부와 짬뽕을 주문하십니다저녘에 방문해서 친구들과 오향족발과 탕수육마파두부 까지 베스트 메뉴 다 뿌셨는데 뭐하나 흠잡을 메뉴가 없었어요족발은 야들야들 촉촉하니 마늘이 잔뜩 들어간소스에 찍어먹으면 족발 특유의 느끼함까지한번에 싹잡아주면서 조화로운 맛입니다마파두부는 굉장히 현지느낌이 강하고 향과향신료가 강한것을 느꼇어요 저는 굉장히 좋아하는 편인데 향신료에 약한친구는 불호라네요탕수육과 소스는 별도로 내어주시고 너무 많은음시을 시켜 테이블이 없어 바로 부먹 직행탕수육 역시 배달로 자주먹는 동네 중국집에 비해넘사벽 수준의 퀄리티 였습니다오향족발(중) : 35,000원마파두부밥 : 9,000원오향가탕수육(중) : 20,000원",맛있다
2789,오향가,Jinny,"항상 대기가 긴 오향가! 보통 식사하려고 30분 이상 기다리기 쉽지않은데, 오향가는 그럴 가치가 있어요!처음 먹어봤던 냉채족발도 맛있었지만, 일반 족발도 잡내없고 살코기,껍질 부분 밸런스 좋고 양도 많고~특히 같이 나오는 마늘 소스에 양배추 듬뿍넣고 족발이랑 같이 먹으면 최고♡♡♡이 마늘소스 조합이 가끔 생각나서 더 땡기더라구요~오향가는 탕수육도 정말 바삭하고 비계없는 훌륭한 고기가득 탕수육인데요, 안 질기고 안 느끼해서 그냥 계속 쏙쏙 들어갑니다! 제 원픽은 바로 탕수육!!!마파두부도 맛있었는데 나중에 속이 좀 매웠구요, 짬뽕은 안 자극적인 건강한 맛인데 재료가 정말 듬뿍 들어있어요!오향가는 그냥 사랑입니다♡",맛있다
2790,오향가,청하,"집 근처이기에 자주 들려서 당연히 리뷰를 작성했다고 생각했는데 아껴놓다 안썼단걸 알게되었다.학생때 학원이 근처에 있어 종종 먹었고 또 그 학원에서 알바하면서 자주 들렀던 중식당. 짬뽕과 오향족발이 메인이다.우선 이 식당의 가장 큰 특징은 푸짐한 인심이다. 단돈 9천원에 남고생도 버거울 정도의 양이 나온다. 정통 중국식 짬뽕인데 해물이 가득 들어간 국물위로 얇게 저며서 볶은 고기를 또 듬뿍 올려주신다. 포가를 가기전까진 여기가 내 최고의 짬뽕집이었고, 지금도 이 가성비로는 가장 훌륭하다고 생각한다.또 불맛을 제대로 내는 곳이기도 한데 여기 볶음밥은 대부분 중식당 볶음밥이 기름비빔밥화 되가고 있는 와중에도 밥알 하나하나가 제대로 살아있다. 오히려 짜장소스를 같이 먹으면 이런 볶음밥 자체 맛이 묻히는 거 같아 아쉬울 정도.탕수육은 찹쌀 탕수육인데 사진에 있는 양이 중자이다. 일반적인 소스 말고도 마라기름을 같이 주는데 간장과 식초를 섞어 찍어먹으면 상당히 괜찮은 조합.사진에는 없지만 들깨미역국을 같이 주는 오향족발 역시 상당한 퀄리티를 자랑한다.오픈 시간에 맞춰 가지 않는다면 최소 30분의 대기시간을 요구하지만, 거기에 상응하는 충분한 보답을 받을 수 있는 곳.사진처럼 포장도 가능하니 집이 가깝다면 꼭 먹어보시길.",맛있다
