,가게이름,리뷰아이디,리뷰,맛평가
1284,마켓오,형석,늦은 홀릭파티 리뷰나름 동네 가게인데도 생긴지 10년 가까이 됐는데 이제서야 파티로 가본...ㅠ종합적으론 다 괜찮았고 메인의 사이드 고구마와 디저트 복숭아빙수가 특히 맛있었다 빙수는 꼭 다시 먹고 싶었는데 이제 철이 지났을듯....ㅠㅠㅠ개인적으로 그동안 참여했던 개더링과 파티 모두 포함해서 가장 만족스러웠던 곳앞으로도 이정도 퀄리티와 양으로 부탁드립니다,맛있다
1285,마켓오,JhY,"홀릭파티로 방문한 마켓오! 가끔 보이던 패밀리 레스토랑이지만 직접 방문해본건 처음이었다. 가족외식을 하거나 몇십명 대관행사를 하기에 딱 좋을 곳. 탁 트인 넓은 공간이 맘에 들었다. 음식도 패밀리 레스토랑 중에 이정도 만족을 주는 곳은 흔치 않음. 저는 늦참을 해서 음식사진 찍기가 마땅치 않아 사진은 이정도만...기억나는 대로 써보면샐러드, 토마토소스 감바스?, 감자튀김 - 구냥 평범 무난.마늘새우볶음밥 - 흔한 메뉴지만 맛있게 먹었다.스테이크 - 고기 자체는 괜찮았음. 사이드 야채가 푸짐하게 나오는데 손질이 좀만 더 돼있었으면 했다. 대파 먹기 힘들어요ㅠ복숭아빙수 - 이번 행사의 주인공 대접을 받은 메뉴ㅋㅋㅋ이거 먹으러 재방문도 하시더라고요..복숭아도 너무 맛있었고 아이스크림과 얼음이 섞였을 때 식감도 딱. 에델바이스 맥주와 페어링 되니 좀 춥긴 했지만 프루티함에 취할 수 있었다.80명 대관행사인데 이정도면 매우 괜찮음. 늦참으로 스테이크 전의 4가지 메뉴는 이미 다 식고 눅진 상태에서 먹어본건데 무난했다고 느꼈으니 충분!좋은 행사 준비해주신 망고플레이트 감사합니당",맛있다
1286,마켓오,뿔뿔,"홀릭 게더링 행사로 방문한 마켓오! 80명의 대인원이 참석한 행사라 이날 나온 일부 음식의 온도가 식어있었어요. 이건 어찌할 수 없는 부분 같아요. 이점 고려하더라도 가격 대비 음식들의 맛이 특출나다거나 특별한 점을 발견할 수 없어 괜찮다로..아보카도 샐러드. 아보카도, 계란, 베이컨 맛있는 조합이죠. 특이하다거나 특별한 맛은 아니지만 만족했습니다.갈릭라이스. 간간했던 볶음밥. 새우가 있어서 좋았어요. 얘도 냉정히 말하자면 굳이 여기 아니더라두 다른 곳에서 먹을 수 있는 맛! 스테이크. 제 돈 주고 시켰으면 매우 화났을 듯. 고기가 질겼고 함께 나온 야채도 먹기 힘든 애매한 크기라 번거로웠어요. 칼질을 얼마나 해야하는거니!샥슈카? 중동 느낌 음식. 허전한 비쥬얼처럼 맛두 무언가 빠진 느낌.. ㅠㅠ 손이 잘 안 갔어요 ㅠㅠ복숭아 빙수. 여태 먹었던 빙수 중 가장 깔끔하게 과일 본연의 맛을 느꼈던 빙수! 도요 복숭아를 쓴다고 안내 쪽지를 주시는데 과연 맛이 달랐다!! ㅎㅎ 달지 않아 좋았어요! 정말 좋은 재료는 그 자체만으로 훌륭한 맛을 주는 듯!에델바이스 맥주. 달달하면서 꽃향기가 가득한 맥주라 좋았어요.  이렇게 대규모의 홀릭 행사를 열어주신 망고플레이트 감사합니다! 평소 궁금했지만 아쉽게도 만나뵙지 못 했던 홀릭 분들 다 만나뵐 수 있어서 좋았어요!!",괜찮다
1287,마켓오,건강한뚱뚱이의gastronomy,손님은 많으나 사람 많을때가면 일손이 부족한느낌... 어느 프랜차이즈가 아니겠냐만은 직원은 거의 없고 알바생만 있어요.. 근데 물병은 아예 안씻고 쓰는지 친구랑 이야기하다가 물병에 물때 낀것보고 엄청 놀랐습니다... 그래서 일부러 물때 냄새 없애려고 로즈마리 넣어주나 싶음... 가격대비 다닐만 하겠다 싶을 수도 있겠지만 그래도 그 서비스에 그정도 음식이면 좀 다시 생각해볼것같아요...  음식은 전반적으로 갠춘했어요,별로
1288,마켓오,YNZ,"너무나 늦은 홀릭파티 리뷰...^,^; 반숙계란이 매력적이었던 아보카도 샐러드를 시작으로 쉬림프 갈릭라이스, 칠리 감바스, 감자튀김, 스테이크, 복숭아 빙수를 순으로 맛보았다. 인상적이었던 메뉴는 단연 복숭아 빙수였다. 일단 비주얼부터가 남다른데 맛도 좋다. 잘익은 백도와 아이스크림의 조화가 예술! 보통 과일빙수들은 아이스크림의 쨍한 단맛 때문에 과일의 단맛이 묻혀버리는 경향이 있는데 이건 오히려 아이스크림이 복숭아 맛을 끌어올려주는 느낌이었다. 식사 메뉴 중엔 스테이크가 구운 야채들이 잔뜩 나와서 가장 좋았다. 여러명이 쉐어하는 테이블인만큼 좀더 잘게 잘라주셨더라면 더 좋았을 듯. 좋은분들과 맛있는 식사를 할 수 있어서 만족스러운 식사였다.",맛있다
1289,마켓오,림,"대규모 인원을 수용하기에 적당한 곳, 음식도 생각보다 괜찮았고 양도 많았다 특히 복숭아 빙수가 정말 맛있었는데 이 날 에어컨이 너무 쎄서 제대로 못먹었는데 이건 한 번 다시 먹어보고 싶다 아 개인적으로 프라이는 많이 아쉬웠는데 나머지 메뉴는 그래도 평이한 수준",맛있다
1290,마켓오,솜솜,"홀릭 파티로 방문했는데 정말 맛있게 먹어서 '맛있다'를  줄까하다가 개인적으로 재방문을 잘 안할 것 같아서 '괜찮다'로. 아보카도 샐러드는 반숙 계란에 아보카도, 각종 채소, 삼겹살이 소스랑 잘 어울렸어요. 평소 아보카도를 많이 즐기는 편이 아닌데 이 샐러드는 손이 많이 갔어요. 쉬림프 갈릭 라이스는 굴소스 같은 베이스에 짭쪼름하고 튀긴마늘로 맛 없을 수 없는 맛. 좀더 맛있는 버전의 새우볶음밥 느낌.감바스는 토마토 미트 소스 베이스로 나온 점이 특이했고 기존 감바스와 견줄정도로 맛있었어요! 개인적으로 베스트였어요.파머스 스테이크는 비주얼도 좋았고 잘라져서 나와서 나눠먹기 좋았어요. 고기가 미디움 정도로 구워져서 나오는데 정말 부드러웠어요 ㅠㅜ♥ 소스도 달콤짭짤씁쓸한 맛! 고기랑 잘 맞게 먹었어요.오 프릿츠는 여러가지 모양의 감자에 고구마 튀김도 있어서 괜찮았어요.마지막으로 복숭아 빙수가 나왔는데 제가 좋아하는 부드러운 과즙 복숭아라 취향저격! 달달한 과즙이 가득해서 좋았고 빙수에 요구르트랑 밀키스 맛이 나서 조합이 괜찮았어요.거기에 망플에서 직접 준비한 에델바이스 스노우 후레쉬! 계속 시원하게 마실 수 있어서 모든 음식이랑 잘 어울렸던 것 같아요. 호가든을 안 좋아하는데 이건 호가든 같이 풍미가 있으면서도 좀더 드라이해서 그런지 정말 맛있더라고요! 만족스러워서 이 맥주는 따로 사먹으려 합니다 ㅎㅎ레스토랑이 크고 단독 건물로 있어서 분위기 있고 좋더라고요. 왜 마켓오라는 이름에 과소평가 당한다는 리뷰가 있는지 이해가 갔어요ㅋㅋ맛있는 음식을 잔뜩 먹을 수 있어서 행복한 시간이었습니다♥",괜찮다
1291,마켓오,참조기,너무 늦게 쓰는 마켓오 리뷰홀릭파티에서 먹은 음식들. 에피타이저부터 후식까지 차례로 나왔다.아보카도 샐러드는 무난했다. 베이컨+아보카도 조합이 맛 없을리가....ㅎㅎ갈릭 새우 볶음밥은 마늘 풍미가 강하고 간이 짜서 맥주안주로 딱인 느낌이었다. 개인적으로 취향 저격ㅋㅋ칠리 감바스는 정말 별로였다. 새우가 너무너무너무 혀가 오그라들 정도로 짰다. 뭘 한걸까!스테이크도 너무 허여멀건하게 구워져 나와 별로였다. 고기도 질기고 금방 식어 아쉬웠다. 옆에 나온 고구마가 세상 제일 맛있었음.그냥 이집의 하이라이트는 복숭아 빙수. 이거 계속 생각나서 한 번 먹으러 가야겠다ㅜㅜ 또 먹고싶다ㅠㅠ,괜찮다
1292,마켓오,보나보나,"(조금 늦었지만) 홀릭 파티로 마켓오 다녀온 리뷰입니다! 매번 지나치면서 볼때는 그냥 과자식당..(?) 인줄 알았는데 이탈리안을 팔고 있어서 놀랐어요! 한번에 많은 인분의 요리를 하면 퀄리티가 자연히 떨어질 것이라 생각했는데 막상 먹어보니 그렇지도 않았음!샐러드, 볶음밥, 감자튀김, 감바스, 스테이크 그리고 복숭아 대가(?)와 함께한 복숭아 빙수까지! 하나하나 다 맛없는게 없었어요! 개인적으로는 감바스를 제일 맛있게 먹었어요, 짭쪼름하고 매콤한 소스를 바삭한 빵 위에 올려먹으면 (о´∀`о) 복숭아 빙수도 너무 맛있었습니다!오랜만에 홀릭 행사 나가니까 너무 좋았어요 망고플레이트 항상 감사합니다❤️",맛있다
1293,마켓오,추억의도나쓰,"전체적으로 맛있었지만 가격대가 높은 편이라 자주 찾을 곳은 아닌 것 같아요. 쉬림프 갈릭 라이스는 마늘향을 적절하게 잘 살려서 누구나 좋아할 것 같은 메뉴에요. 안전한 메뉴를 원하신다면 이 메뉴를 추천해요.스테이크는 살살 녹는 부드러움까진 아니었고 야채가 너무 크게 나와서 같이 먹기에 좀 불편하더라구요. 저희 테이블은 고기만 먹었던걸로 기억해요. 가장 괜찮았던 메뉴는 복숭아 빙수였어요! 우유 얼음에 싱싱한 복숭아, 달콤한 복숭아 콩포트, 아래 부분에 달달한 연유까지 센스 넘치는 메뉴에요.  에델바이스 맥주는 모두 극찬하더라구요. 목넘김도 부드럽고 술 못마시는 사람이 마시기에도 크게 부담스럽지 않을 것 같아요. 매장이 굉장히 넓어서 단체 회식하기에 좋을 것 같아요. 지하철역 바로 앞에 위치한 것도 좋더라구요.",맛있다
1294,마켓오,홍콩오리,"홀릭파티로 다녀왔습니다다른분들이랑 똑같은거 먹었구요 ㅋㅋ저는 샐러드, 볶음밥, 빙수가 제일 나았어요샐러드는 고기랑 아보카도 계란조합이 맛있어서 그 구성이 좋았구요 볶음밥은 어떻게 보면 평범한 맛이지만 그래도 저는 마늘을 엄청 좋아하기 때문에 마늘향 팡팡 나는게 맘에 들었어요 ㅎㅎ 복숭아빙수는 제일 기대했던 메뉴였는데요 복숭아 생과일이랑 요거트맛나는 아이스크림이랑 우유얼음이랑 잘어울려요 ㅠ 달달하고 맛있었어요 ㅠㅠ 복숭아빙수가 제일 맛있었어요!아쉬운건 의외로 메인메뉴였어요 샥슈카랑 스테이크 너무나 평범한 느낌이었고 스테이크는 함께나온 구운야채가 제대로 익혀져있지 않아 먹기 불편했습니다 ㅠ공간이 넓어서 모임하기 좋을거같아요!",괜찮다
1295,마켓오,반포동꿀꿀이,홀릭파티로 처음 방문했어요~!!4명이 한 테이블에 앉아서 코스로 나오는 요리를 먹었습니당@ 에델바이스 맥주: 처음 먹어본 맥주에요. 부드럽고 시원해서 엄청 맛있었어요! 다른 맥주에 비해 쓴맛도 덜해서 좋았습니다@ 아보카도샐러드: 샐러드 위에 있는 고기가 고소하고 부드러웠어요. 샐러드랑 같이 먹으니까 맛있었구 반숙 계란도 노른자가 촉촉해서 좋았어욯ㅎㅎ 하지만 정작 메인인 아보카도는 그냥저냥 평범해서 별로 손이 안갔어요@ 감바스: 소스가 짭짤해서 빵이랑 같이 먹으니까 간이 딱 맞아서 맛있게 먹었어요. 그런데 제가 짜게 먹는편이어서 그런지 같은 테이블에 있던 분들은 너무 짜다고 하셨어요@ 쉬림프갈릭라이스: 개인적으로 이날 먹은 요리 중에 제일 마음에 들었어요!! 새우도 많이 들어있구 자꾸 손이 가는 감칠맛이 나요@ 파머스스테이크: 고기는 완벽했어요>< 부드럽고 소스도 맛있고 역시 고기는 맛없을수가 없죠!! 하지만 야채들이랑 같이 못먹어서 아쉬웠다는.... 야채들이랑 고구마가 다 너무 큰 덩어리로 나와서 썰어먹기 귀찮고 힘들었어요ㅜㅜ 그래서 그냥 고기만 먹었습니당@ 복숭아빙수: 가장 기억에 남는게 복숭아빙수에요❤️❤️ 스테이크보다 복숭아빙수가 더 맛있었어요ㅋㅋㅋㅋ 복숭아는 사실 평범했는데 복숭아 아이스크림 한스쿱이 정말 감동이었어요ㅠㅠㅠ 아이스크림 제가 다 퍼먹은 것 같아서 같이 앉은 분들께 죄송했어요... 다음에 복숭아빙수 먹으러 또 가고싶어요!!!음식도 음식이지만 다른 홀릭분들 만나서 정말 재밌었구 새로웠어요ㅎㅎ 첫 홀릭파티 참석이라 긴장하고 갔는데 같은 테이블에 앉은 분들이 다 재밌고 착하신 분들이라 편하게 떠들다 올 수 있었어요!! 망플에서 선물도 진짜 많이 주셔서 감사했어요~,괜찮다
1296,마켓오,삐약삐약뺙,홀릭파티로 다녀온 마켓오! 입니다.  그냥 간단하게 얘기하자면 여지껏 다녀왔던 망플 행사 중에 가장 맛있게 먹었어요!! ㅋㅋ  아보카도 샐러드<3! 잘익은 아보카도랑 반숙 계란이랑 잘 어울려서 넘 맛있게 먹었어요! 소스도 달달하니 취저<3 샐러드를 넣을까말까 고민하셨다는데 ㅋㅋ 안 빼주셔서 감사합니다ㅋㅋ  칠리감바스는 맨날 오일감바스만 보다가 처음봤는데 그럭저럭 맛있었어요!   쉬림프 갈릭 라이스는 어디선가 많이 먹어본 맛? ㅋㅋ 밥도 고슬고슬하게 볶아져있고 버터향? 같은게 잘 나서 좋았어요. 뭔가 저같은 초딩입맛이 좋아할 맛이였어요 ㅋㅋ  스테이크도 무난하게 맛있었어요! 익힘정도도 마음에 들었어요 ㅎㅎ!  감튀는 약간 갓나온게 아닌듯한 느낌? 그닥 핫뜨거+파근파근한 느낌이 안들어서 아쉬웠어요 ㅜ 하지만 고구마튀김이 있다는 건 신선했어요!  복숭아빙수!!! ㅋㅋㅋ넘맛있어서 엄청 퍼묵퍼묵했네요! ㅠㅠ 복숭아자체의 당도도 높고 진짜 다들 극찬을 아끼지 않으셨어요 ㅋㅋ!  이번에도 즐거운 홀릭파티였어요 ㅋㅋ! 아 맥주가 함께해서 더욱 더...<3,맛있다
1297,마켓오,seul,"매봉역 바로 앞에 위치한 마켓오 도곡점.롯데백화점마냥 지하철 출구 바로 앞에 위치해 있고, 편리한 주차공간이 마련되어 있다는 점에서 첫인상 +50점을 받고 들어간다.건물을 통째로 쓰기 때문에 매장 안이 넓고 쾌적하다.나무로 만든 테이블과 의자, 브라운 계열의 인테리어로 고급스러운 분위기다.아보카도 샐러드, 감바스, 갈릭 쉬림프 라이스, 파머스 스테이크, 오 프릿츠, 복숭아빙수 그리고 맥주, 에델바이스 스노우 후레쉬가 준비되었다.전체적으로 평이하고 보장된 수준의 맛이었지만 특출나게 맛있는 음식은 없었다.감바스는 오일이 아니라 토마토 소스에 키니드빈이 들어 있다는 점이 특이했다.그게 오일로 만든 감바스보다 맛있는 건 아니었지만 신선한 느낌이라 기억에 남는다.하지만 새우의 탱글탱글한 식감을 잘 살리지 못해서 아쉬웠다.이건 갈릭 쉬림프 라이스에 들어간 새우도 마찬가지다.파머스 스테이크는 채소들이 통째로 들어있어 비주얼은 좋았으나 먹기에 힘들었다.복숭아 빙수는 한꺼번에 많은 양을 준비하느라 요거트 아이스크림이 다 녹아서 나왔다는 점이 많이 아쉬웠다.그래도 비싸고 예쁜 복숭아. 도요는 맛있었다.에델바이스 스노우 후레쉬는 첫맛과 끝맛 모두 깔끔해서 좋았다.식사를 할 때 무엇을 먹는가도 중요하지만 누구와 함께 먹는가도 매우 중요하다고 생각한다.좋은 분들과 좋은 시간을 보냈다는 점에서 행복한 식사 시간이었다.행복한 시간을 선물해주신 망고플레이트 분들께 다시 한 번 감사를..❤️",괜찮다
1298,마켓오,우이리,"전반적으로 무난.패밀리 레스토랑이 이정도면 머 아주 뛰어난거죠.아보가도도 신선했고, 복음밥도 좋았어요. 감바스는 멕시코풍 요리 칠리소스 같아서 감자튀김을 같이 먹으니 딱. 스테이크 소스는 A1이죠.^^;;;복숭아 빙수는 머... 걘쩍으로 디저트는 잘 안먹어서...",맛있다
1299,마켓오,So So Def,아보카도 샐러드 맛있게 먹었다.계란이 예쁘게 반숙으로 익혀나와서 좋았음드레싱이 익숙한 맛이어씀갈릭라이스는 바삭한 갈릭후레이크가 밥이랑 잘 어울렸다.짭쪼름하고 마늘마늘해서 에델바이스 맥주가 술술 들어가는 안주였음.마늘쫑은 크기를 좀 더 작게 총총 잘라줬음 밸런스가 더 맞을것같다고 생각했음감자튀김과 고구마튀김은 갓 튀겨서 뜨거운상태로 나오지 않았고 별로 맛이 없어서 손이 안갔다감바스는 첨 먹어보는 스타일의 토마토스튜 느낌의 감바스였다.갈릭라이스도 좀 짠편이었는데 이건 새우도 짜고 많이짜서 꼭 빵이랑 먹어야했다.스테이크는....정가가 59000원 이었는데내돈주고는 안먹을것 같은 맛이었음.고기도 퍽퍽하고 퍽퍽할수없는 야채들도 퍽퍽했다.양파도 반은 생양파로 먹었다.구운 대파 좋아하는데 당최 안잘려서 못먹었음그냥 먹기좋게 잘라서 내주셨으면 더 좋을것 같았다스테이크 소스도 시판용 소스인듯 했는데 많이 아쉬운 느낌이었다.이 모든걸 상쇄시킨 복숭아빙수는 매우 맛있었다.과일중에 복숭아를 제일 좋아하는데 달고 맛있었음.복숭아빙수 짱복숭아빙수 드시러 가세요,괜찮다
1300,마켓오,배고팡,"상당히 많은 인원이 갔다는 걸 고려하면 괜찮았다+방금 가격 보고 너무 놀랐다 가성비는 별로..파머스 스테이크육즙이 거의 없고 약간 질겼다 ㅠㅡㅠ 아쉬웠다..아보카도 샐러드돼지고기, 계란, 아보카드 조화가 좋았음 맛있었다쉬림프 갈릭 라이스맛있었다! 새우도 통통하고 갈릭 향도 좋고 만족스러웠던 메뉴오 프릿츠고구마와 감자 튀김이었는데 눅눅하고 별로였당..♡복숭아 빙수♡달달하고 부드러운 백도 복숭아가 가득 얹어있었다!!요거트도 과하게 새콤달콤하지 않아서 잘 어울렸다밑에는 연유가 깔려어서 끝까지 맛있었다! 이거 정말 잘 먹었어용",괜찮다
1301,마켓오,장희,홀릭파티로 다녀온 마켓오. 복숭아빙수가 정말 맛있었고 나머지는 좀 무난했는데 인원이 많다보니 만들고 서빙하는데 시간이 걸려서 그랬을 거라 예상해본다.  샐러드는 아마 참깨드레싱을 쓴 것 같은데 무난하게 맛있었다. 칠리 감바스는 간이 좀 강했고 감튀는 무난했다. 스테이크는 질기지않고 무난했는데 야채가 전체적으로 안익었다. 파는 겉만 그을린 생파에 가까웠던.. 에델바이스는 오랜만에 마셔봤는데 더운날 마시기에 딱 좋았다.,맛있다
1302,마켓오,먹둥이,홀릭파티로 다녀온 마켓오 리뷰 :)제일 맛있었던건 복숭아 빙수.새콤달콤한 복숭아도 요구르트맛이 나던 얼음도 좋았다. 에어컨이 너무 빵빵해서 오들오들 떨정도로 추웠지만 계속 퍼먹퍼먹 할 수 밖에 없었음!감바스 새우는 조금 짠편이었지만 빵과 같이 먹기 나쁘지 않았다. 늘 먹던 오일베이스가 아닌 토마토미트소스의 감바스라 그런지 색다르고 맛있었다.제일 기대한 스테이크는 조금 질겼고 같이 나온 방울양배추나 파는 더 질겨서 잘라먹을 수 조차 없었다는 점이 아쉬웠다.ㅠㅠ오프릿츠 감자튀김은 미리 튀겨놔서 그런지 조금 눅눅하고 신선한 맛이 덜했다. 고구마를 좋아해서 그런지 같이 나온 고구마튀김이 더 좋았음:)매봉역 근처 음식점/카페들은 주차하면 발렛비를 요구하는데 여기는 따로 받지 않았다. 주차 공간은 넉넉한 편!시간이 지나면 그때 먹었던 음식의 맛보단 누구와 어떤 분위기에서 먹었는지가 더 기억에 남는다고 하는데 그런 의미에서 좋은 기억으로 남을것 같다. 완전 즐거웠어요!!,맛있다
1303,마켓오,베어빈이히,다른 홀릭분들 리뷰와 비슷한 의견이라 먹은 순서대로 짧게 쓰는 리뷰맥주 과일향나는 블랑같은 맛이었음 ☆☆☆☆☆식전빵 별로 좋아하는 타입은 아니어서 ☆☆아보카도샐러드 조화가 좋았고 생긴것도 맛도 좋았지만 가격에 놀라 하나 깎여서 ☆☆☆갈릭 쉬림프 라이스 짠편. 새우는 꽤 많음 ☆☆☆오프릿츠 평범무난 ☆☆☆감바스 토마토소스 감바스 처음 먹어봤는데 나는 걍 오일에 한 게 더 맛있는 거 같다 ☆☆☆스테이크 고기가 질겼고 야채가 너무나 크게 썰려나옴.. 태어나 본 고구마중에 젤 컸다. ☆☆복숭아 빙수 달달상큼하니 ☆☆☆☆☆공간이 탁 트여서 답답하지 않아 분위기는 굿굿인데 음식이 맛대비 전반적으로 비싼 느낌! 샐러드랑 맥주로 굿 스타트였는데 중간 메인메뉴들이 좀 아쉬웠다. 마지막 복숭아빙수가 맛있어서 피날레는 좋은 느낌임.음식이 순서대로 나오지 않았고 복숭아 빙수도 굉장히 천천히 나왔지만 만나고 싶었던 홀릭분들 직접 보고 망플에서 진행하는 소소한 프로그램 다 좋았다. 준비하느라 너무 고생 많으셨고 초대해 주셔서 감사합니다:),괜찮다
1304,마켓오,Tiffajy,"개인적으로는 압구정점보다 훨.씬. 맛있었음. 감바스랑 감튀는 별로였지만, 아보카도샐러드, 갈릭새우볶음밥이랑 스테이크랑 복숭아빙수는 정말맛났음. 감바스는 뭔가 인도카레랑 감바스 그 중간어디에 있는듯한 희안한 맛이였음. 감튀도 별다를것 없는 감튀인데 고구마튀김도 같이 몇조각 나와서 좋았음. 아보카도 샐러드에 우삼겹이 스모키하고 맛있었음.   독특한 조합인데 잘 어울려서 굿! 볶음밥이 가장 제너럴하게 무난한맛이었고 스테이크가 살짝 짭조롬해서 같이먹기 좋았음. 스테이크는 정말 부드럽고 잡내도없어서 좋았는데 같이나온 야채도 좀 먹기좋게 썰어줬으면...너무 통으로 나와서 불편했다. 복숭아빙수는 예상치못한 다크호스였음. 개인적으로 복숭아를 좋아해서 그런가 처음보는 메뉴라서 그런가 복숭아빙수가 젤 독특하고 기억에 남음ㅎㅎ 분위기도 좋고 와인도 콜키지 프리라고 하는것 같던데 다음엔 와인한병 들고 방문하고픔:)",맛있다
1305,마켓오,아기새,"홀릭 파티로 다녀왔어요! 일단 맥주! 에델바이스?는 처음 들어보고 먹어보는데 엄청 맛있었어요ㅠㅠ 끝나고 할일있어서 많이 못마신게 한..ㅠㅠ볶음밥도 중간중간 씹히는것도 있고 꼬들꼬들 맛있었고, 감바스는 새우가 많이 짰어요.. 감자튀김은 에어컨때문에 금방 맛없어져서 아쉽..! 스테이크도 무난무난 맛있었습니당❤️복숭아빙수❤️가 제일 맛있었어요, 복숭아 자체도 너무너무너무 맛있었고 밑에 얼음만 있는 줄 알았는데 달달한 요거트맛 너무 좋았구ㅠㅠ 비주얼이 맛을 못따라가는 빙수였어요!여기 엄청 크고 시원하고(사실 오래있기에는 조금 춥고) 예뻤어요! 같이 테이블 앉으신 분들도 다 뵙고싶었던 분들이고 너무 재밌으신 홀릭분이 분위기 캐리해주셔서 즐겁게 놀다왔어요..! 망플 항상 감사합니다~~~",괜찮다
1306,마켓오,KYS,"300리뷰!!는 홀릭 파티><밀린 거 다 쓰니 단숨에ㅋㅋ아보카도 샐러드아보카도를 좋아해서 맛있게 먹었다. 아보카도를 좋아하지 않아도 고기랑 반숙란이 있어서 괜찮을 듯. 드레싱은 살짝 시큼했는데 잘 어울렸다. 반숙란도 노른자가 적절히 익어 더 맛있었다.칠리 감바스안주인 것 같은..ㅎㅎ 감바스를 처음 먹어보는데 기름에 절어 있는 것 같아서 느끼할 것 같았는데 이건 토마토 소스가 있어서 맛있었다. 새우를 구운 빵에 올려 먹어도 맛있고, 빵이 잘 구워져 있어서 찍어 먹어도 맛있..슈림프 갈릭 라이스이게 메인 중 가장 맛있었다. 밥도 고슬고슬하니 잘 볶아져 있고, 새우도 마늘도 아스파라거스도 잘 어우러져 맛있었음.파머스 스테이크잘 구워진 스테이크는 뭔가 소금에 찍어먹어야 할 것 같았는데, 간이 센 a1 소스밖에 없어서 아쉬웠다.. 그리고 고기 저만 썰기 불편했나요.. 칼질이 익숙치 않아서인지ㅜㅠ 그래도 브로콜리도 파프리카도 맛있게 구워져 나왔는데 그중 고구마가 맛있었어요.. 고구마에 꿀 탄건지.. 하루별님 아니었으면 몰랐을 뻔..오프릿츠로즈마리와 함께 튀겨낸 감튀인데, 막 튀겨서 맛있었다. 두꺼운 고구마 튀김도 있었는데 신기한게.. 겉은 감자같으면서 속은 달았다. 좋은 맥주안주였다.복숭아빙수 최고도요와 콜라보해서 맛있는 복숭아를 맛볼 수 있었는데, 얼음 위에 복숭아 퓨레 같은 게 얇게 깔려 있고, 복숭아 자체도 워낙 달아서 맛있었다.도요는 '복사꽃 피는 그 아름다운 시절'을 뜻한다고 한다. 일본일 줄 알았는데, 경기도 장호원에 위치한 부원농장의 농장 브랜드라고 한다. 복숭아가 맛있는 이유가 있었네요.에델바이스 맥주는 음식과 같이 먹었는데 향이 강한 밀맥주였다. 음식과 잘 어울렸던 듯",맛있다
1307,마켓오,찹쌀떡,"드디어 밀린 리뷰 대장정의 끝...!홀릭파티로 다녀왔어요! 원래도 가족들끼리 종종 가던 곳인데, 평소 먹던 메뉴들과는 다른 메뉴들이 나와서 좋았어요ㅎㅎ제일 인상깊었던 메뉴는 복숭아명인이 만든 브랜드인 도요와의 콜라보로 나온 복숭아빙수!!!아무생각없이 먹었다가 너무너무 맛있어서 깜짝 놀랐어요.왜 명인이 만든 복숭아인지 알만큼 복숭아가 너무 맛있어요.콜라보 끝나기전이 복숭아빙수 먹으러 또 갈거에요!!!메인 메뉴들 중에는 쉬림프 갈릭 라이스가 약간 매콤하고 새우도 많아 맛있게 잘 먹었어요ㅎㅎㅎㅎ 다른 메뉴들도 대기업에서 하는 곳이라 그런지 기본은 하는 느낌!분위기도 좋아서 여러명이 오기 적절한 곳 같아요:)",맛있다
1308,마켓오,냠냠,"매봉역에서 1분거리에 위치한 마켓오 도곡점에 방문했어요(홀릭파티) 더운날이었는데 지하철에서 가까워서 너무 좋았어요…ㅎㅎ시간이 조금 지나고 음식이 나오기 시작햇는데 요리는 총 5가지, 에델바이스 맥주를 같이 마셨고 복숭아 빙수를 후식으로 먹었습니다우선 식전빵은 별로였구용아보카도 샐러드는 기대하지 않았는데 너무 괜찮았어요! 안에 들어가있는 삼겹살이 많은건아니었지만 약간 불맛도 나고 생각보다 샐러드나 아보카도와 잘 어울려서 샐러드가 이렇게 맛있다니 생각하면서 먹었습니다그 이후에 나왔던 쉬림프 갈릭 라이스와 오 프릿츠(감자튀김)은 정말 너무 무난했어요 쉬림프갈릭라이스에 새우가 많이 들어가고 맛있기는 했지만 여기에 방문해서 먹을정도로 맛잇었지는 않았고 평범했어요 감자튀김은 바삭함이 너무 부족하고 감자가 너무 말라서 ㅠㅠ감바스는 여태껏 먹어보지 못한 특이하게 토마토 미트소스 감바스였는데 우선 새우가 굉장히 통통하고 크기도 커서 식감이 너무좋았고 요리도 잘 되어있었어용 빵도 바삭하게 구워져서 같이먹으니까 넘 맛있더라구용 토마토미트소스 그 맛자체이기는 한데 이런식으로도 먹는구나 신기하다는 생각이 들었어요 파머스 스테이크는 무난해요 육만원정도 하는거같던데 ㅠㅠ 돈주고는 안먹을거같아요 스테이크 양이 많은거도 아니었고 부드러웠던거도 아니었고 그냥 평범했어요의외로 복숭아 빙수가 아주 맛있었습니당! 얼음에서 약간 요구르트같은 달달한 맛이 났는데 복숭아랑 같이 떠서 먹었더니 상큼하기도 하고 달달하기도 하고 후식으로 정말 괜찮은거같아요 이게 제일 맛있다는 분도 계시더라구용 ㅎㅎㅎ홀릭분들도 만나고 맛있는거도 먹는 즐거운 시간이었습니당 ~.~하지만!음식이 맛있었지만 가격대가 비싼걸로 알고있기때문에 스테이크나 쉬림프라이스처럼 아쉬움이 남는 메뉴들이 있었어요 아보카도샐러드도 거의 이만원 중반대의 가격인데 가격과 맛의 거리가 쪼금 있는거같습니당",괜찮다
