,가게이름,리뷰아이디,리뷰,맛평가
403,리애,자연산미꾸라지,나는 맛있고 양많으면 가격 노상관 서비스나 친절 노상관인데 여긴 진짜 미친듯이 맛있고 양도많은데  가격도 정말합리적이다   이런데 단연코 없다 사람많아서 응대늦어도 상관없다 감수할만큼 맛있음엥간한돈까스맛집좀 가봤다고 생각하는데 여기가 1등임,맛있다
404,리애,식품업계종사자,"두껍고 부드러운 일본식 돈까스 맛집망고플레이트 보고 찾아왔습니다. 좋은 고기를 쓰는것으로 유명하다네요.메뉴는 프리미엄등심+히레, 치즈그릴까스를 시켰습니다. 돈까스 소스 외에도 소금, 와사비, 트러플 오일이 같이 나오구요, 특이한 드레싱이 특징인 양배추 셀러드도 있습니다. 와사비는 기름지고 쫄깃한 등심까스에 잘 어울리기 때문에 같이 주는거 같습니다. 이 등심까스는 입에 다넣기 힘든 크긴데, 씹자마자 육즙이랑 기름이 터지는게 씹을수록 살살 녹네요... 입맛에 잘 맞고 맛있습니다. 히레는 촉촉하고 부드럽고 제가 먹어본 히레가스중에 제일 맛있었던거 같아요. 사람이 적은 애매한 점심시간에 방문했는데도 조리시간이 조금 길던데, 그걸 잊을정도로 아주 만족스러운 맛집이네요.",맛있다
405,리애,JJICJJA,"등심 돈까스 시켜봄. 두툼하고 부드러운 고기에 지방질도 살짝 포함되어있어 너무 퍽퍽하지 않음. 특이한건 돈까스 소스 외에 히말라야 핑크솔트랑 트러플 오일, 와사비가 나오는데 메뉴판 뒷면의 추천에 따르면 그냥 소금만 찍거나 와사비 올리고 소금에 찍거나소금 찍고 트러플 오일 찍거나 인데 정말 추천할만 함.  트러플 오일은 내 취향은 아니었는데 소금이나 와사비는 의외로 어울림. 와사비에 기존 돈까스 소스도 어울렸음.",맛있다
406,리애,Saejun,"일요일 주말 저녁, 오랜만에 맛있는 돈까스가 먹고 싶어서 배달 가능한 동네 맛집을 알아보던 중 알게 된 리애 돈까스. 정통 일본식 프리미엄 돈까스를 전문으로 하는 곳인데, 전반적으로 리뷰를 통한 평가도 괜찮았고 지인의 추천도 있었다.첫 주문인 만큼 가장 기본적인 베스트셀러 메뉴를 먹어보기로 하였다. 그 메뉴는 바로 특상 흑돈 로스(등심) 까스. 현재 10주년 기념으로 2,000원을 할인된 가격인 12,000원에 주문할 수 있다.사실 메뉴 전반적으로 다른 곳에 비해 가격은 최소 2,000원 이상 비싼 편이다. 다만, 비싼 가격만큼 맛있다는 평을 들어서 일단 주문해보기로 결정했다.특상 흑돈 로스(등심)까스 메뉴의 구성. 보통 돈까스의 경우 성인 남자 기준으로 양이 넉넉한 편은 아닌 경우가 많아서 돈까스 곱배기 옵션(6,000원 추가)을 고민했었는데, 일반으로 주문하길 다행. 돈까스도 두 덩어리나 들어있는데다가 엄청 두꺼워서 양이 충분하다. 배달된 돈까스 임을 감안해도, 굉장히 바삭하게 잘 튀겨진 것을 한눈에 확인할 수 있었다.돈까스가 굉장히 두툼하다. 이곳의 특징은 비계가 함께 붙어있는 스키너 등심을 사용한다는 점. 덕분에 고소하면서 크리미한 돈까스를 맛볼 수 있다. 다만, 부담스러운 경우엔 미리 말하면 비계가 없는 부위로 제공 가능하다고 한다.오랜만에 정말 맛있는 돈까스를 원 없이 먹었다. 가격은 조금 비싼 편이지만, 값을 충분히 하고도 남는 최고급 등심 돈까스를 맛볼 수 있었기에 굉장히 만족스러웠다. 앞으로도 이곳에서 주문을 해먹을 예정이다. 또, 배달 음식의 경우 어느 정도 한계가 존재할 수밖에 없기 때문에, 다음엔 리애 돈까스 매장에 직접 들려서 갓 튀겨진 돈까스를 바로 먹어보고 싶다.",맛있다
407,리애,YJ,돈까스는 정말 맛있어요!우동은 그럭저럭 괜찮은 정도이구요^^좋은 점은 요청하면 돈까스고기한점이 서비스로 나온다는!!아이 데리고가면 천원 할인도 되고~,맛있다
408,리애,수야,"진짜 맛있는 집이당 한개도 배달해주고 배달이와도 눅눅하지도 않다흑돼지 돈까스라 두툼하고 진짜 맛있고,가게에 가서 먹으면 학생은 1000원 할인도 해준다재방문해서 사진 추가!",맛있다
409,리애,electricmistress,매장 방문 1회 배달 1회돈까스는 부드럽고 무난..냉모밀은 좀 별로 ㅜㅜ 맛없기도 힘든 메뉴인데..안심카츠 카레우동은 무난무난. 배달시켰는데 카레소스에 돈까스가 묻혀서 튀김옷이 다 젖어서 왔음 ㅜㅜ,괜찮다
410,스시류,졸리,"대청~일원 부근에서 인기가 많은 초밥집이다. 분점만 꽤 여러 개를 보았는데, 홀에도 사람이 꽤 있고 배달 주문도 많이 들어오는 듯 하다. 다 비비슷해 보이는데 무슨 초밥을 시킬지 고민하다가 세트메뉴를 택했다. 세트메뉴는 초밥 먹을 가격에 새우튀김과 소바, 우동, 마끼를 제공해주어 무지 배부르게 먹을 수 있다. 초밥들은 네타가 그리 두껍게 썰리지 않았고, 연어의 색깔도 흐린 편이라 일반적인 배달 초밥 퀄리티로 생각하면 될 것 같다. 개인적으로는 우동과 새우튀김이 초밥보다 더 맛있어서.. 세트를 추천한다! 초밥은 그냥 나쁘지 않은 정도라 혹시 동네에서 초밥이 급하면(...!) 추천한다.",괜찮다
411,스시류,위장은 돌아오는거야,가성비 좋고 깔끔한 스시집. 서비스가 좋은 편이지만 별관이 생긴 이후 본점과 별관의 연계가 잘 되지 않고 본관 별관이 살짝 다른 느낌이 가끔 들었다. 기본 이상의 맛이 보장되는 스시지만 바쁠 때 가면 네타의 모양이 이상할 때가 종종있다. 큰 기대없이 부담없이 즐겁게 먹기 좋은 스시집.,맛있다
412,스시류,유니,"이건 혼밥하러 갔을때로 역시나 연어초밥에 낱개로 간장새우 초밥, 계란 초밥, 스테이크 초밥을 추가 했습니다. 혼자 먹으러 갔어도 항상 엄청난 서비스.. 오뎅우동, 구운 생선 초밥, 삼겹살 백김치 초밥, 냉모밀 이게 모두 다 서비스입니다. 여긴 정말 서비스가 너무 좋습니다 ㅎㅎㅎ",괜찮다
413,스시류,유니,"정말 막 맛있는 초밥집은 아니지만 대청역 근처에선 가장 맛있는 초밥집인걸로~!~!~!~! 나름 웨이팅도 있고 2호점도 냈다고요~!~!~!~!~!여기가 정말 마음에 드는건 연어 초밥과 스테이크 초밥의 맛도 맛인데 서비스가 아주 미쳐버린다.. 아주 샐러드에 따뜻한 어묵 우동과 다 먹고나면 인당 3~4개씩의 롤과 김말이 초밥, 입가심용 삼겹살 백김치 초밥, 냉모밀 등을 주기 때문이다. 거의 코스요리 급... 개인적으로 모듬초밥보단 연어 초밥, 스테이크 초밥, 간장새우 초밥을 추천한다.재방문 의사 4/5 (집 바로 앞이기 때문에.. 이게 아니였다면 2/5 정도?)참고로 연어 초밥 위 소스와 양파는 따로 달라고 하면 따로 주시기도 한다.",괜찮다
414,스시류,Jessica,이 주변에 유명했던 스시집이 없어져서 대체제가 오랫동안 없었는데 워낙 평이 좋아 방문함평일 저녁 6:30 에 도착했는데 이전 주문이 10개정도 밀려있었고 나 말고도 스시를 기다리는 사람이 두 사람이나 있었음그 정도로 유명세를 타고있는데 가성비가 좋으편인듯. 스시는 딱히 인상깊은 정도는 아니었음스페셜 스시! 너무 오래 기다렸다며 세피스 정도를 추가로 주셨음 친절하신건 좋다~,괜찮다
415,스시류,망고,20180902일요일저녁 7시를 조금 넘긴 시간에 방문했습니다웨이팅이 있어 앞에 놓인 종이에 이름을 적었어요 그리곤 앉아서 기다렸더니 20-30분정도 후에 들어갔어요!모듬(10000)하나 특모듬(15000)하나 주문했구요생각보다 스시가 작아요 두껍지도 않구요 크기에 조금 실망을 했습니다만.. 입에 넣기는 좋고 맛은 깔끔해요우동은 뚝배기에 무제한으로 주시구요 거의 다 먹을 때쯤 백김치 스시 한 점씩과 모밀을 주십니다(서비스 굿굿)친절하시구 좋아요!사실 엄청 크기도 크고 유명한 스시집 많지만.. 동네 분들에겐 여기가 꽤 괜찮은 식당이 될 것 같아요크기만 좀더 컸으면.. 이 점이 초큼 아쉽네요,맛있다
416,스시류,자연산미꾸라지,맛있다간이 내 맘에 든다,맛있다
417,스시류,FoodnAndy,"일원동에 몇 안되는 맛집이 들어온 것 같다. 배달은 안되고 포장까지 가능한 것 같은데, 왠만하면 포장하기보다는 대기해서라도 안에서 식사하시는걸 추천.서비스를 기대할 수 있다...^^기름도 항상 새기름을 쓰시는건지 튀김이 정말 곱다. 새우튀김이 원래 하얀지 처음 알았다 :)",맛있다
418,스시류,가마니멍하니,"이동네 먹을 곳이 마땅치 않은데 내부도 깔끔하고 음식도 깔끔해서 나름 동네 맛집이에요. 장소는 좁은데 사람이 많은 편이라 웨이팅을 해야할 수도 있어요. 테이크아웃도 가능.초밥 가성비가 좋고, 매콤한 우동이 초밥세트를 시키면 기본으로 나와요.유부초밥은 좀 달아요, 마끼랑 초밥 모두 신선한 편이라 맛있어요!!!",맛있다
419,구찌라쿠,태로로,7년인가 8년인가 다닌 단골집입니다~아주머니가 예전엔 학생으로 불러주시다가 이젠 삼촌으로 불러주시는데 웃프네요 ㅋㅋㅋ ㅜ전 맨날 가면 쇼유돈까스(일명 쇼돈)만 먹어요나름 제가 가면 쇼돈? 이러면서 먼저 물어보신다는 ㅎㅎ쇼유히레도 맛있고 쇼유도 맛있는데전 기름진걸 좋아해서 그런지 쇼유가 더 맛나더라구요우동은 평범하지만 돈까스가 맛있는 집이에요친구들이 srt 탈때 밥 뭐 먹을지 물어보면 제가 매번 추천하는 집입니다~,맛있다
420,구찌라쿠,JGPark,쇼유돈까스 정식을 맛보았는데 간장치킨의 바삭한 돈까스 버전이어서 맛있었어요조금 느끼하다고 느낄 수 있는 사람들도 있을 것 같긴합니다 그러나 같이 나오는 깍두기가 시원하고 맛있어서 조합이 좋습니다다른곳에서 맛볼 수 없는 메뉴의 돈까스들이 있으니 한 번쯤 시도해보는 것도 나쁘지 않을 것 같습니다서버분은 친절하신 편이고 기름 상태가 약간 오래된느낌이어서 아쉬운점은 있네요다른 메뉴들도 맛이 궁금해서 또 방문할 것 같습니다,맛있다
421,부타식당,호안,"- 동네 작고 가성비 좋은 이자카야 겸 밥집- 3인 : 모듬가스(2.3만), 매콤카레돈가스나베(2.1만), 밥1공기(1천), 생맥5잔- 3명이 저녁을 겸해 간단히 먹으려 했는데, 생각보다 양이 많아서 너무 배불렀음.- 전체적으로 가스는 바삭하니 좋았음.- 치즈가스는 자르는 순간 치즈가 흘러내리기 때문에 조심해야함.- 표고에다진고기를 넣고 튀긴게 독특했고 맛있었음.- 매운토마토소스는 생각보다 매콤함.- 로스/히레/생선은 모두 쏘쏘.- 매콤카레돈가스나베는 카레가 정말 진하니 좋았음. 기대치 않았던 치즈돈가스도 올려져 있어서 좋았음. 밥 한공기 뚝딱.- 마지막엔 서비스로 간단한 춘권튀김을 주셨는데, 너무 배불러서 다 못먹음.(사진은 남긴것)- 멀리서 찾아올 정도는 아니지만, 근방이라면 추천할만한 집.#항상함께해",맛있다
422,부타식당,jessica,맛 ⭐️⭐️⭐️⭐️⭐️서비스⭐️⭐️⭐️⭐️⭐️분위기⭐️⭐️⭐️⭐️가성비⭐️⭐️⭐️⭐️재방문의사 있음*입맛성향 느끼한맛>짠맛>단맛>매운맛점심시간에 돈까스 먹으러도 가봤고 저녁에 맥주한잔하러도 갔는데 항상 사람이 북적거리는 곳치킨가라아게를 주문했는데 서비스로 감자튀김을 푸짐하게 주셨다:)생맥주도 시원하고 간단하게 동네에서 한잔하기 좋은 곳,맛있다
423,부타식당,윤짱,얼큰 돈카츠 나베와 멧챠카라이 나베를 시켰다. 맛있다! 하지만... 매운거를 못먹는 나에게는 .. 너무 매웠다 ㅋㅋㅋㅋ 얼큰할줄 알았는데 매웠다... 하지만 맛있다 ㅋㅋㅋㅋㅋ,맛있다
424,부타식당,윤짱,포이동에서 마땅히 갈 곳이 없으면 여기 가보길 추천! 장소가 막 크지 않기 때문에 점심시간에 가서 회사원 분들이 좀 많아서 대기가 있을수도 있다. 얼큰돈까스 나베와 치즈돈까스 나베를 시켰는데! 오오 맛있다! 양도 적지 않고 맛있게 먹을 수 있는 양! 추천! 재방문의사 있음!,맛있다
425,림스시,.,오늘의 초밥이랑 특초밥 포장해 와서 먹었는데 회도 도톰하고 밥양도 적당해서 좋았습니다^^ 와사비는 부족해서 듬뿍 올려 먹었어요~ 가격도 부담스럽지 않아 초밥 생각날때 한번씩 사먹어야겠어요~,괜찮다
426,스시야,마랑,사시미 세트도 배달 메뉴에 넣어주세요.제발!!!오랜만에 만난 이자카야 숙성회맛은 말해 뭐해...동네라 더 좋아요.,맛있다
427,스시야,무밍요,"퀄리티 좋은 초밥을 포장으로 맛볼 수 있는 곳!냉모밀 세트라니 센스있는 메뉴 구성이 돋보인다. 특히 냉모밀 육수가 좋았다. 새우머리와 채소로 직접 우린다는 육수. 덕분에 역하거나 과한 간의 국물이 아닌, 시원하고 감칠맛나는 육수를 맛볼 수있다. 파와 무, 와사비도 따로 포장되어 취향에 따라 좋아하는 모밀 맛을 볼 수있다. 도톰한 연어가 좋다. 기름도 적당한 것이 꽤 좋은 품질의 연어인 듯하다. 단면도 촉촉한 것이 재료를 정성껏 준비하시는 것 같아 좋았다. 모둠초밥도 구성이 무난! 특히 계란 초밥이 꽤나 부드럽고 폭신한데 과하지 않게 간을해서 좋았다.",맛있다
428,스시야,마랑,"동네에 초밥집이 생겼다는 소식을 들었었는데,,,등잔 밑이 어둡다고집에 가는 마을버스 기다리는 정류장 바로 코앞이었다.자리는 이미 만석이라오늘의 초밥(12,000원)을 포장했다.초밥샤리의 적당한 온도와 알맞은 간이 좋았다.샤리위에 올라간 생선도 훌륭했다.다음번에는 다찌에 자리잡고 앉아서 이것저것 시켜먹어 보고 싶은집동네에 이런 집이 생겨서 너무 좋다.요리 맛난 중국집은 언제 생가려나?!?!?!?!",맛있다
429,야간비행,홍차빙수,"윈윈수산에서 5분 거리. 2차 장소 물색하다가 찾아감분위기는 그럭저럭, 메뉴는 다양한 편이다음식맛도 무난무난한데 맛에 비해 가격대가 좀 있어서 좀 아쉽 ㅜㅜ크림파스타랑 밸런스 맞추려고 오돌뼈를 시킴아재 입맛 가진 멤버도 있고 해서 ㅋㅋㅋㅋ근데...오돌뼈 안팔리고 다들 크림파스타만 싹싹 긁어먹었다고~오급진 맛은 아닌데 사람을 끄는 사파적인 맛이야이탈리아 분식점에서 까르보나라를 판다면 이런 맛이 아닐까 싶은 ㅋㅋㅋㅋㅋ크림 특유의 고소함+짭짤함+매콤함도 좀 있다다들 면 다 집어먹고 빵을 추가 주문해서 소스에 빵 찍어먹음 ㅜㅜ양은 꽤 된다 둘이 시키면 충분할 듯오돌뼈는 걍 soso했다옆자리 여성 두분은 무슨 나베 우동 같은거 시켜드시던데 그것도 맛있어보였음특별히 뛰어난 맛집 아니고 가성비도 딱히 좋진 않지만 근처에 별다른 선택지가 없어서;;",별로
430,야간비행,써머칭구,어둑어둑한 동네술집인데 은근히 분위기있당 키키 안주는 감바스랑 달걀버터밥 나가사끼짬뽕 먹었는데 감바스는 새우가 몇개없었...지만 빵을 찍어먹으니 괜춘했당 버터밥은 너무 짰는데ㅜㅜㅜ 머 암튼 무난한 술집인걸로..,괜찮다
431,김씨마구로,평냉쟁이,가성비맛집 수서역 열차 타기전 간단하게 민물장어덮밥 특 1만8천원 구성 너무 좋았어요 단품스시 우동도 주문이 많네요 매장 깨끗하고 친절했습니다 다음 여행때 우동을 먹어볼러구요,괜찮다
432,김씨마구로,욤욤,수서역 srt타기전에 먹었어요~맛있네용 친절하구,괜찮다
433,치마오,졸리,"푸딘코 맛집으로 유명한 치마오. 압도적인 비주얼의 가라아게동에 홀려서 방문햇다.. 가면 뭔가 센과 치히로의 행방불명에 나올거같은 복잡하고 정신없는 비주얼의 가게가 지하상가 한가운데 있다. 메뉴가 다닥다닥 붙어있는게 은마상가 지하같으면서두 일본 노포(?) 같기도 하구.. 뭔가 자리가 복도를 향해 있는게 참 신기햇다.. 조금 늦게 방문했음에도 자리가 꽉 차있어서 확실히 인기있는 집이구나 햇당! 메뉴는 약간 무국적 식당같이 한식과 일식 그 사이 어딘가를 막 넘나들고, 가라아게 외에도 김치찜, 라멘국밥 등 정말 다양하고 많은 메뉴가 있단.. 몬가 엄청난 맛을 기대한건 아니엿지만 가라아게는 나름 바삭하고 소스가 맛있었는데 양이 진짜 너무너무너무 많아서 반도 못먹은거같다.. 그리고 치킨이 너무 많아서 밥 먹기가 힘들다.. 맛 자체는 그냥 괜찮다인데 양을 생각하면 가성비는 정말 좋은거같다.. 2인분인듯.. 근처에 살면 혼밥하러 자주 올거같당! 메뉴들이 호기심을 불러일으킨달까..",괜찮다
434,스시현,맛좋댜,"옛날에 방문했는데 이제야 리뷰를 쓰네요!17,000원 짜리 초밥 먹었어요.초밥 맛은 .. okay였는데서비스로 주신 생선 튀김이 무슨 급식에서 나오는 생선튀김이었고, 그것도 갓튀긴게 아니고 여러번 튀겨서 좀 딱딱해진 튀김을 주셨더라구요.. 그것때문에 많이 실망.",별로
435,스시현,이경현,"1.정말 친절하신 사장님정말 정말 친절하셔서 식사할 때 기분이 좋습니다. 직원분들도 항상 친절하기 대해주셔서 서비스 받는 기분이 들어서 스시가 더 맛있게 느껴집니다.2. 맛맛집이려면 당연히 맛있어야지요. 제가 모든 메뉴를 다 먹어본 것은 아니지만, 이 집에 가시면 연어초밥은 무조건, 반드시! 드셔야합니다!! 정말 정말 맛있습니다. 사장님께서 직접 숙성시켜 만드는거여서 다른 집에서는 절대 맛보실 수 없는 맛을 느낄 수 있습니다.3. 아늑한 공간개인적으로 대형스시집을 별로 좋아하지 않는 스타일인데, 이 집은 소박하지만 딱 아늑하고 조용하게 스시 한 접시 먹고 오기 좋습니다. 혼술하러 가기에도 안성맞춤입니다.",맛있다
436,이동철 참치,Jㅐ,"세곡동에 위치한 참치 집 “이동철참치”. 괜찮은 가격에 괜찮은 참치를 먹을 수 있는 곳!! 오픈한 지 얼마 안 된 곳 같은데, 친구가 추천해줘서 다녀왔어요. 크 사진 잘 찍었다!! 여기 괜찮아요~!!‘로얄’ 코스로(38,000). 무한리필 참치 안 좋아하는데도 맛있게 먹었어요!! 해동이 잘 되어있어서 좋았어요. 무한리필 참치집 가면 그 막 해동 덜 돼가지고 한 입 베어물면 잇몸까지 차가워지는 그 느낌 정말 너무너무 싫어하는데, 그런 거 없어서 좋았어요. 그렇게 고급 코스를 시킨 건 아니어서 막 좋은 부위가 나온 건 아니었지만, 리필도 먼저 여쭤봐주실 정도로 잘 해주셨어요ㅋㅋ 특히 슈토(주도, 참치내장젓갈)가 올라간 참치 한 점과 사케도 한 잔 서비스로 주셨는데 맛있더라구요~ 사진에는 없지만 나중에 리필 할 때는 주도로와 오도로, 아까미 이렇게 리필 해주셨어요. 아 여기 특이하게 밑반찬으로 볶음김치가 나와요!! 느끼할 때마다 한 젓가락 먹으니까 넘 좋더라구요. 은근 잘 어울림!!위치가 쫌 애매해요. 친구 집 근처라서 가기는 했지만, 참치 먹으러 여기까지 그냥 가기는 뭔가 위치가 애매하다ㅠㅠ 친절하셨고, 분위기도 깔끔해서 소주 한 잔 곁들이며 좋은 시간 보낼 수 있었어요.",괜찮다
437,큰물참치,비연,건물 상가에 있는 참치집이라 맛에 대한 큰 기대 없이 갔다가 의외로 맛있네 했던 곳이다. 우선 룸예약이 쉬워서 좋았고 룸이 아니어도 각 자리마다 독립성이 보장되어서 모임하기 딱 좋은 곳이다. 참치맛도 좋고 다른 음식들도 맛깔졌다. 개인적으로 참치회를 즐기는 편은 아닌데 여기 참치는 과하지 않은 맛과 씹히는 질감으로 꽤 먹을 만 했다. 서빙하시는 분들도 친절했고. 서비스로 주신 참치회에는 금가루가 뿌려져 있어서 더욱 감동.,맛있다
438,연스시,마랑,"1인 3만원에 이렇게나 숙성 잘 된 숙성회라니!!!사장님 자부심도 대단하시다.그러나,,,약간보다는 쫌 많이??? 지저분하다.청결을 포기하고 맛으로만 치면, 엄청난 가성비 맛집이지만가격을 좀 올리시고 깨끗하게 운영하셨으면 좋겠다.그러기엔 이미 동네에서 너무 유명한 집이지만;;;맛은 진짜 인당 10만원짜리 오마카세에 뒤지지 않는다!진짜다.",괜찮다
439,연스시,molik,"기대많이했는데, 가성비(양) 빼고는 크게 만족할만한게 없었던주인으로 보이는아주머니의 불친절은 덤이었고같은가격이면 가심비 좋은 식당이 많아서 두번방문은 없을 집.",별로
440,연스시,Jessica,"우리동네에서 유명한 숙성회 식당전체적으로 가성비 최고이긴 하나딱히 넓지않은 공간에 아주 허름하고수많은 치킨집 들 사이에 있는 낡은 식당이다2차로 간 집이라 작은 접시만 시키려하니이집에서는 무조건 1인 1접시 이상시켜야한다고..아파트단지에있는 일식집이다보니적게시키고 세월아네월아 하는 아저씨들이 많은가보다1차에서 막국수와 만두를 먹고와거그런지양이넘나많은것 ㅠㅠㅠㅠ자꾸 죽,국,찜 등 계속 주시는데맛있었다숙성회는 괜찮았지만 왜 저렴한 메뉴를 시켜놓고 사진찍으냐고사진찍으려면 이집에서 가장 비싼 메뉴를 먹어야한다고 십분내내 잔소리를 하시던 사장님때문에일식을 모르는 젊은이가됨 ㅋㅋㅋㅋㅋㅋㅋㅋ망고를 하면서 느낀건 비싼메뉴는 비싼값어치를 한다는것 ㅋㅋㅋㅋㅋ 왠만한 집에서 왠만한 가격의 메뉴는 다 맛있다하지만 저렴한 가격의 음식도 맛있게 잘하는 집이 진짜 맛집아닐까 ㅋㅋㅋㅋ푸짐하게 3인분 먹었는데 약 5만원정도 나왔음가성비는 훌륭하다나머지는 모두 안 훌륭 ㅋㅋㅋㅋ",괜찮다
441,하영각,뇽뇽,"개포동 근처에서 중국집 맛집을 찾다가 망플에서 높은 점수인 하영각을 발견하고 바로 고고링~들어가자 마자 느껴지는 뭔가 오래된 찐맛집 포스!!!완전 오래된 동네 맛집 느낌이 났어요.그래서 그런지 매장에 손님도 계속해서 오고, 배달전화도 엄청 많이 왔어요.우리는 사천짜장, 짬뽕, 탕수육(소)를 주문했는데 하영각은 수타 손짜장이라고 해서 더 기대가득><그런데 메뉴를 주문하고 나오기까지 20-25분이 걸려서 좀 많이 배고팠는데 진이 빠졌어요ㅠㅠ우선 사천짜장은 다른 자장면과는 다르게 색이 덜 어둡고 살짝 붉은색이었는데 사천짜장이라 그런지 고추와 해산물이 들어있어요. 소스양이 진짜 많아서 푹푹 떠 먹기도 좋았는데 약간 매콤하면서도 짠 편이라 그냥 소스만 퍼 먹기에는 좀 자극적. 면도 쫄깃쫄깃하고 해산물도 탱글탱글해서 맛있었고, 무엇보다 소스가 다른 중국집과는 다르게살짝 독특한 맛이라 더 기억에 남아요.탕수육은 ​양이 생각한 것 보다 더 푸짐했는데 부먹으로 나왔,,ㅠㅠㅠ 탕수육은 고기 잡내가 안나고 질기지 않아서 좋았는데 소스가 많이 단 편이라 개인적인 입맛엔 좀 맞지 않았어요. 아이들이 진짜 좋아할 듯!!!제일 마지막으로 나온 짬뽕. 최근에는 교동 짬뽕같은 것만 먹어서 그런지 그런 짬뽕에 비해서는 국물이 덜 붉고 맑은편이었어요. 국물은 칼칼하면서도 많이 짜지 않아서 깔끔한 편이었는데 면이 자장면에 비해 더 굵어서 그런지 면에 국물이 하나도 스며들지 않아서 개인적으로는 좀 싱겁다는 느낌이 들었어요. 해산물도 많이 들어있지 않아서 짬뽕은 조큼 아쉬웠어요ㅠㅠ전체적으로 엄~~청 기대한 것 보다는 살짝 아쉬웠고 무엇보다 음식이 넘 늦게 나온다는 점이 아쉬웠어요.재방문은 잘 모르겠어용~​​",괜찮다
442,하영각,LeeTae,동네 찐 맛집부엌이 오픈되어있어 믿음이 감,맛있다
443,하영각,Raon's father,짬뽕맛집,괜찮다
444,하영각,졸리,요즘 여름이라 입맛이 없는건지 딱 맛있다!!!! 하는 음식이 없네용~ 이집도 평점이 과해요 ㅠ.ㅠ... 탕슉 맛있다 해서 기대했는데 양많고 옛날느낌 물씬하게 토마토 케챱 맛 확 나는... 고런 느낌~? 면은 수타라서 맛있는데 짬뽕국물도 칼칼하니... 막 압도적으로 찾아와서 먹어야 할 정도의 맛은 아니구 그냥 동네배달 중국집 중 탑인 느낌~? 탕슉 좀 먹어보셨다 하신 분들은 절대적으로 비추임당! 완전 소스에 적셔져 나오는 탕수육 갈수록 눅눅해짐 근데 양은짱많음 중자 시키지 말고 소자 시킬것b,괜찮다
445,하영각,블르,"잡채가 원탑이다. 중국 당면으로 아주 쫄깃하다.탕슉은 그냥 뭐. 부먹 짜장면발이 좋고 짬뽕 국물은 돼지뼈육수에 해산물 추가한듯,,강릉교동 처럼 입에 딱 감기는 맛은 아님",괜찮다
446,하영각,맛집을 찾아서,"솔직히 사무실이랑 가까운 곳이라 자주 먹는 곳입니다.그런데 배달 주문 한시간이 지나도 음식이 안오길래 다시 전화했더니.사장: ""아무리 문을 두드려도 아무도 나오지 않아서 그냥 돌아갔다.""는 겁니다.그래서 주소를 확인했더니 2층으로 말해줬는데 제가 1층으로 주문했다는거죠.사장: ""알겠어요. 다시 갈게요.""이때 까지만해도 저는 제가 실수로 잘못 말했으면 두그릇 값을 드려야겠구나 싶어 통화 녹음된 파일을 확인해봤습니다.저는 분명 2층으로 주문했더라고요.배달 오신 직원분께 설명해드리고 식사를 시작하려는데...아까 가져왔던 포장된 잡채밥을 잘 쳐박아뒀었나봅니다.잡채가 붇다 못해 마르고 툭툭 끊어지네요.하영각에서 한두번 먹은 잡채밥이 아니라 정상 상태의 잡채밥.분명하고 똑똑히 기억합니다.장사 이렇게 하시면 안되지요.사장의 철학과 인성이 이 한그릇에 오롯이 담겨있는 곳.",별로
447,하영각,mat_ffrey,"“개포동 한복판에서 만난 노포 느낌 충만한 중국집”아마도 자제분 성함이 하영으로 추정되는데, 나이 지긋하신 노부부 두분이 운영하시는 정감 있는 중국집.잡채밥이 가장 유명하다 하여 시켜보았는데, 일단 성인 남성이 혼자 다 먹기 어려울 만큼 양이 많고 옛날 중국집 처럼 계란 후라이가 한장 올려져 나오는 점에 +20점. 잡채밥의 느끼함을 잡아주는 정겨운 케찹 양배추 샐러드와 짬뽕국물에 +20점.잡채밥의 내공으로 보아 다른 메뉴들도 기본에 충실한 맛일 것으로 기대가 된다. 특히 면요리들은 수타로 제면 하시는 듯.배달의 민족에선 찾기 힘든 클래식하고 기본에 충실한 중국집을 찾는다면. 특히 요즘엔 정말 그런 중국집을 찾기 힘들어졌기에 추천하는 집.",맛있다
