,가게이름,리뷰아이디,리뷰,맛평가
1673,분홍다이닝,먹죽귀,천호동 로데오거리에 오랬동안 음료와 식사를즐길 수 있는 분홍다이닝에서 빠네 먹었어요제가 빠네를 처음 먹었던게 벌써 20여년전인데이곳에서 먹어봤는데 배달도 가능 하길래 바로매콤한맛(신라면)으로 주문 했습니다저때만 해도 이곳이 젊은 친구들의 데이트 성지였는데 아직까지 영업을 해서 다행이네요빵과 파스타가 별도로 배송 되어서 빵이 눅눅해지지 않아서 좋았고 따뜻하게 배송 됬어요매콤한맛이 까르보나라 특유이 느끼함도 잡아줬고 베이컨도 푸짐해서 좋았습니다빵도 따듯한 상태였고 배송에 꼼꼼함이 보여받자마자 먹는데 기분까지 좋아졌어요분홍다이닝의 주력메뉴 답게 역시 연전히 맛이좋았고 친구들과 가면 자주먹던 김치볶음밥도굉장히 맛있었는데 다음에 주문해 봐야 겠어,맛있다
1674,분홍다이닝,박혜,천호에 젊은분들께 인기많은 분홍다이닝!예전에 남편이랑 같이 데이트로 가봤는데요~가격이 굉장히 저렴한편이라 학생분들이 많이 찾을것 같더라구요 ㅎㅎ다만 분위기가... 뭔가 중고딩느낌이 나고 ㅎㅎㅎ음식은 가격대비에 비해선 괜찮지만 그냥 그랬어가지고한번 가고 안가는 곳입니다 ㅎㅎ,별로
1675,분홍다이닝,햇땅콩,"천호동 맛집 네이버에 치면 누구나 한 번쯤 광고글?홍보글? 봤을 법한 집. 하지만 정작 주변에 가본 사람이 없었던 바로 그 집. 다들 식당 고르기가 귀찮아서 속는셈치고? 왔는데, 역시나 별로...ㅎㅎ로제 돈까스 파스타. 왕갈비밥. 김치 베이컨 치즈 볶음밥. 까르보나라 빠네. 이렇게 넷 시켰는데, 개인적으론 그나마 김치 볶음밥이 괜찮았음.. (하지만 이것도 짰음...) 식전 스프와 빵 포함해서 전반적으로 학식 느낌. ㅜㅜ 스파게티 소스는 무지막지 빨리 꾸덕해졌음ㅜㅜ. 장점은 음료가 하나씩 같이 나온다는 거. 점심 가격은 중고딩들 자주 갈 올만한 저렴한?(저녁은 막 싸지도 않음)@ 메뉴판 다 찍지 못했음!! 사진에 나온 것 외에도 메뉴판 페이지 더 있음!",별로
1676,와줘서고마워요,가녀린맘모스,너무 많은 기대를 했었나봅니다.,별로
1677,와줘서고마워요,꽃같아,ㅎㅎ잘먹었습니다 가격이저렴하네요오일파스타 국물이 진하고 너무 좋았어요리조또는 생쌀을 사용하는건 아니었나봐요 그게 조금 아쉽네요ㅜㅜ,괜찮다
1678,와줘서고마워요,stayyy,에피타이저부터 메인파스타까지 너무 맛있게 먹었어요. 아이스티도 강추입니다. 작은 음료까지 세심하지 않은게 없네요ㅎㅎ 떠나지마세요! ㅠㅡㅠ,맛있다
1679,와줘서고마워요,dh,"예약제라  미리 예약하고 방문했다해물 토마토 파스타, 크림 파스타를 시켰다  식전 빵은 사진을 안찍었는데 그자리에서 해주는 것 같다동네에 조그만한 레스토랑인데 생각보다 맛있좋았다크림파스타는 크림안에 무엇 인지는 모르겠는데 진하고 고소했다 안에 계란두 있는데 같이 먹으니까 맛있었다 토마토 파스타는 위어 야채는 직접 잘라먹는거 였다. 좋았던거는 토마토른 언제 어디서 가져왔고 좋은걸 쓴다구 설명해주었다 날 가져온것만 쓰는것 같다 재료에 대해서도 잘 설명해 주신다고 했다전체적으로 분위기도 좋고 아파트안에 있어 어머니랑 아이들도 많이 왔었다 다음 방문 기회가 있다면 다른 메뉴를 먹어 보고 싶다",맛있다
1680,와줘서고마워요,윤무,언제나 맛있어요. 토마토 파스타 먹으러 종종 가는데 일반? 적인 붉은 토마토 덩이의 무거운 소스가 아니라 주홍빛 맑은 수프에 적셔 먹는 느낌이예요. 마지막까지 촉촉하게 맛있게 먹을 수 있고 달큰하면서 불향도 나요.정갈하고 아늑한 분위기의 식당인데 공간이 좀 좁아요. 세심하게 서빙 다 해주셔서 그닥 불편하진 않습니다.,맛있다
1681,와줘서고마워요,Eunice,여기 정말 괜찮아요. 집에서 가까운 맛집 찾다가 롯데캐슬 상가 3층에 있어서 기대안하고 갔는데 쉐프님이 식재료에 대한 자부심도 있으시고 맛도 좋고 추천해주신 토마토 해산물 파스타도 정말 맛있었어요. 베이컨 볶음밥도 맛나구요. 담엔 다른 메뉴도 먹어보고 싶네요.,맛있다
1682,와줘서고마워요,감자고동,"Grazia della vizita. 와준 걸 고마워해야하는 위치!아파트 상가 구석에 있는 식당이라 기대도 안했는데여기저기 셰프님 얼굴을 걸고 홍보하시길래 가봤어요근데 파스타에서 은근히 내공이 느껴졌습니다!맛은 나쁘지 않았는데 아쉬움이 남아서 괜찮다로..{버섯구이샐러드, 해물 크림파스타}샐러드를 시키면 또띠아를 주는게 특이해요. 그래서인지 정말 샌드위치를 만들려고 손질해놓은 재료들처럼 나오죠? 비쥬얼충격....이건 요리를 못하는 저도 집에서 해먹을 수 있겠다 싶게 생겨서 충격이었죠. 음 근데 레몬드레싱 맛이 어디서도 먹어본 적 없는 맛인데 괜찮아서 기분이 풀렸어요ㅋ또띠아랑 파인애플이 그렇게 잘 어울리는지도 처음 알았네요! :D해물크림파스타 소스에서 내공이 느껴졌어요. 진하면서도 느끼하거나 비리지 않은 맛. 분명 싸구려파스타맛은 아닌데,, 그치만 아쉬웠던건 해물이란 이름을 붙이기 부끄러울 정도의 해물 함유량. 분명 잡으신 컨셉이 ‘가성비 좋은 식당’은 아니고 ‘분위기 좋은 레스토랑’인데 결론은 이도저도 아닌ㅠ 그도 그럴 것이 음악도 좋고 조용하고, 직원들도 친절하고 셰프님 최선의 노력을 다하시지만 창문도 없는 상가 안쪽에 있어서 분위기가 아주 살진 않아요.저처럼 가까이에서 먹을 사람이 아니라면 굳이 누가 데이트하러 여기까지 올 것 같진 않거든요.근데 사실 동네에서 끼니 때우러 자주 가기엔 돈이 아까운데, 제가 느끼기에도 식재료가 좋으니 그 가격을 받는게 맞는 것 같기도 하고. 하하..맛이 없지 않기에 더욱 아쉬운 식당입니다.",괜찮다
1683,요인요아웃,Susie,맛집보다는 그냥 무난하게 점심먹으러 가기 괜찮은 곳이에요. 굳이 찾아갈 맛까진 아님.파스타를 좋아해서 맛있는 집을 많이 가봐서그런지저한테는 그냥 가격대비 괜찮은 집이었네요.회사 근처에서 유일한 파스타집이라 가끔 가는데먹고 나서 대박 맛있다! 라고 느낀 적은 없어요그냥 가격대비 무난한 정도?오일은 좀 싱겁고 크림도 쏘쏘 토마토도 쏘쏘..피자도 먹었는데 맛이 기억안나는거보니 그것도 쏘쏘인듯.비주얼은 예뻐요 :)맛에 많이 기대안하고 점심에 팀회식 하러 가기에 좋습니다!,괜찮다
1684,요인요아웃,예진,여긴 사장님도 친절하시고 파스타맛 잘알지는못하지만 진짜 자주먹어도 질리지도않고 깔끔하고ㅠㅠ 오일파스타가 진짜맛있어용.... 로제리조또 크림리조또 짱이고 무엇보다 여기피자가 패스츄리 피자라서 다른데랑 색다름... 먹어봐야암.... 진짜 제가데려간사람들중에 누구하나 불호없고 정말 칭찬했던 레스토랑..... 이런동네에 숨어있는게 아쉬울정도ㅠㅡㅠ,맛있다
1685,Cafe Asher,JAEMIN,"강동구에 주말에 갈 일이 생겨 근처에서 브런치를 먹을 곳을 찾다 평이 괜찮아 방문했네요. 처음에는 사장님(?) 혼자 좀 버거워 보이셨는데(포장, 배달도 하더군요) 나중에 직원분이 오셔서 괜찮아지신 듯 해요. 매장에 식물을 많이 키우시고 인테리어나 식기, 주방기구 등에 신경을 많이 쓰신 가게 같아 보이더군요. 가격이 좀 있었지만 커피가 상당히 괜찮았어요. 카페라떼가 인상적이었네요. 크로와상 샌드위치와 플레인 팬케이크를 먹었는데 샌드위치는 야채도 신선하고 푸짐했고 에그샐러드를 선택했는데 맛이 좋았네요. 팬케이크는 메뉴에 수플레라고 써있었는데 서빙받는데까지 상당히 오래 걸렸어요 25분은 걸린듯, 부드럽고 푸딩같은 식감이라 브런치로 먹는 팬케이크 보다는 디저트로 더 잘 어울릴 맛이었네요. 마지막에 오렌지주스를 포장했는데 오렌지 3개를 짜서 주시더군요. 굉장히 맛있었습니다. 물론 그정도 가격이에요. 맛이 있을만한^^전반적으로 음식이 괜찮고 인테리어나 분위기도 괜찮은데 가격 자체가 좀 높은 편이네요. 1,500~2,000원 정도 저렴하면 굉장히 매력적인 가게가 될듯한데 아쉬워요. 참, 가게 건물에 주차가 가능한데 출입시 직원분에게 말씀드려서 리모컨으로 열어야 하는 식이더라구요. 좀 더 편한 방법이 있음 좋을텐데 싶었네요.",괜찮다
1686,Cafe Asher,맛이쪄영,수플레 너무 맛있음. 클라우드 라떼 넛츠도 맛있어요,맛있다
1687,Cafe Asher,피나코테크,내 아이도루 팬이벤트때문에 간곳이라 솔직히 맛에대한 기대를 전혀 하지 않았는데 수플레팬케익 정말 괜찮음. 부드러우면서 텁텁하지 않은 익힘정도에서 만족. 바나나 등의 과일토핑과 생크림이 곁들여나온다. 작년10월방문이라 사진이없는게 아쉽 ㅠ 내부는 자리도많고 공간도 작지않은 편이다!,맛있다
1688,Cafe Asher,Jessica,식물이 많은 카페널찍한 실내에 깔끔함딱히 인상적인 건 없었으나 편안하고 따뜻했음커피는 시그니처라떼 도전아주 고소했다 굿,괜찮다
1689,Cafe Asher,이영주,우연히 검색하다알게된곳!이곳 시그니쳐 라떼 인생라떼입니다!!진짜 그렇게 부드럽고 고소하고 우아한맛의 라떼는 처음먹어봤어요 . 커피의 살짝이라도 씁쓸한 맛이 조금도 안느껴져요 그럼에도 커피를 마시고있구나 라고 느껴지는!오묘한맛의라떼입니다 그리고 다른 요리류 도 맛있었어요 수플레케잌 그중 진짜 제일제일맛있었구요 입에서  고소한 향이 느껴지며 폭신한 케익에 과하지않게 달콤하고깊고 풍부한 맛의 크림이 듬뿍 올려져있습니다 그리고 나머지 크림파스타랑 토마토파스타 새우버거 도 다 맛있었어요 크림파스타는 베이컨이 얇은게 아니라 통 고기베이컨을 덩어리로 주시더라고요 그래서 파스타면과함께 씹는 식감을 잘느낄수있었어요 자몽쥬스도 자몽알갱이 씹히면서 상큼하게 맛있고..다안먹어봤지만 걍 다맛있나봐요 여기..제가 이동네 사람이라면 얼마나행복할까 하는 상상을 잠시나마 했습니다 ㅠ 수플레랑 라떼먹으러 언제 또 가려구여 ㅠㅠ,맛있다
1690,Cafe Asher,준영,"가게 내부와 쇼케이스, 메뉴판까지 보고 전혀 기대도 안했는데 생각보다 수플레 팬케이크가 맛있던 곳..! 기대가 없어서 더 맛있게 느껴졌을 수도 있어요ㅎㅎ 수플레 나오자마자 접시를 보고 엄청 당황했었거든요ㅎㅎ 친구집 놀러온줄... 커피는 산미 있는 것, 없는 것 고를 수 있어서 하나씩 했는데 저는 없는게 더 입에 맞았어요. 산미 있는건 뭐랄까 너무 수많은 과일들이 자기주장하는 느낌..? 뭔가 되게 과하고 맛있다고 느껴지지 않았어요ㅠㅠ  고소한걸로 시키시길 추천드리고 수플레도 드셔보세요!",맛있다
1691,Cafe Asher,Pyoung zzang,먹어도 먹어도 먹고 싶은 팬케이크. 그래서 #브런치 #팬케이크 등을 검색해 알게된 곳. 카페인데 파스타나 샐러드 등의 브런치 메뉴를 갖추고 있고 티 종류도 다양한 편. 작지만 야외 테라스도 갖추고 있어 선선한 날 밖에서 즐겼더니 좋았다. 일단 팬케이크가 두툼하고 계절과일이 프레쉬하다. 크림 역시 너무 느끼하지 않고 맛있다. 에이드와 커피는 평이한 수준. 파스타와 샐러드는 일부러 찾아갈 정도는 아니지만 팬케이크로 부족할 때 곁들일만 하다. 집 근처에서 팬케이크가 땡길 땐 또 찾고 싶은 곳 홈메이드 티라미수도 크기도 크고 맛있어 보인다. 조각 케이크는 일반 조각 피스의 1.5배 수준으로 양이 넉넉하다.,괜찮다
1692,Cafe Asher,glory,"Solid soufflé pancakes, consistent cooking, great selection of drinks and teas",맛있다
1693,Cafe Asher,skygal568,What a cute cafe filled with lovely green plants and cool light fixtures.  I had the Affogato which did not disappoint.  The presentation was pretty and I enjoyed the space in this cafe.,맛있다
1694,꼼떼,곰대리님,고양에 놀러갔다가 우연히 들린곳이예요.일단 가게분위기는 깔끔했고요 서빙하시는분도 친절했고 큰규모는 아니었지만 깨끗하고 깔끔했어요 다들친절하셨고요 치킨플레이트랑 부채살플레이트 시켰는데 고기양도 배부를만큼 나왔고요 둘다 맛있었어요 저는 부채살플레이트가 더 맛있었어요 유명한 패밀리레스토랑은 비싸잖아요 여기는 양도많고 가격도 착했고 맛도 좋았어요.저렇게2개 시켜서 26000원 나왔어요 구운야채도 나왔고요 고기.야채 둘다 섭취할수있어서 너무 좋았어요 다음에 또 가서 다른것도 먹어보고싶어요~~,맛있다
1695,꼼떼,Sirena,"오 둔촌동에 이런 곳이 있었어?? 하면서 간 곳. 가족모임을 위해 모인 곳이었는데, 우리 빼고 다른 테이블들도 거의 다 가족 모임 팟이었다. 내부는 아주 넓었는데 3층 루프탑까지 있고 야외석도 구비되어 있다. 덕분에 오디 멀리 근교 나와 식사하는 느낌이 든다. 자이언트 바베큐 플래터, 리코타치즈 샐러드 피자, 알리오올리오, 자몽/레몬에이드 주문. 전반적으로 나쁘진 않았는데 야외 나오는 느낌 받고 싶은게 아니라면 굳이 다시 갈 것 같지는 않다. 비슷한 매뉴 구성이라면 차라리 아웃백을 가는게 맛도 가성비도 더 좋을 것 같다. 실제로 전날 부모님이랑 아웃백 다녀온지라 나오면서 부모님도 어제가 더 맛있네~ 하셨다. 리코타치즈 샐러드 피자는 피자 위에 발사믹 소스가 뿌려진 샐러드가 올라가있다. 이게 무슨 괴식이지 생각했는데 이날의 배스트였다. 한입 먹고 나니 샐러드와 피자를 한번에 먹다니 이거 먹천재인데? 라는 생각으로 바뀌었다. 굳이 샐러드를 따로 시킬 필요가 없다. 손님이 많아서 회전율이 높은 덕분에 채소도 엄청 신선하다. 알리오올리오는 새우가 좀 들어있어서 감바스 느낌이 났다. 마늘도 잔뜩. 근데 아주 특별한 맛까진 아니었고 괜찮았다. 반면 플래터는 채끝, 립, 목살, 닭다리, 소세지가 나오는데 방금 구웠음에도 고기가 금방 식는 점이 아쉬웠다. 식어서 그런가 고기가 좀 질긴 느낌. 그 중에 립은 그나마 먹을만 했는데 나머지는 쏘쏘였다. 먹다가 물려서 더 많이 못먹음. 래몬에이드는 처음 나왔을 때 거의 아무 맛도 느껴지지 않아서 다시 요청해 레몬 시럽? 청? 을 더 넣었다. 대단한 맛은 아닌데 그냥 무난한 에이드다.",괜찮다
1696,꼼떼,Jessica,여기는 왜 어머님들께 인기가 많은 것일까보통 어머님들이 자주찾는 식당은맛있는데 합리적인 가격에 넓고편안한 의자가 준비된 곳이라고 생각했으나..일단 제일 맘에 안들었던 건 음식이다.사진과 너무나 다른 비쥬얼..사진과 완벽히 일치하지는 않더라도 고기양이나서빙되는 형태는 비슷했으면 좋겠으나..전혀달랐다.맛도 뭔가 부족하다.확실한건 맛이 있지는 않다...더불어 주방에계시던 세네분이 아무도 위생모를 착용하지 않았고 심지어 마스크를 살짝내려 음식앞에서 기침도 하셨다...루꼴라피자인듯 했는데..주차가 편하고 식당이 넓고 크다는 점 외에는모든게 의아했던 곳,별로
1697,꼼떼,정은,직화그릴바베큐 플레이트,맛있다
1698,피자컴퍼니,조단,배달로 갈릭슈림프골드 피자를 시켰는데 새우해동이 잘 못 되어 피자를 들면 치즈가 뭉테기로 흘러내리네요. 이러한 점에 대해 리뷰를 썼는데 사장이란 사람은 해동이 잘못된 걸 육즙이라고 우기면서 손님 인성욕을 하네요. 음식도 서비스마인드도 최악입니다.,별로
1699,피자컴퍼니,,제가 먹은 피자집 중에 토핑 제일 푸짐하고 치즈 흘러내려요!!!!❤️❤️❤️인생피자예요사장님 번창하세요!!!!!,맛있다
1700,피자컴퍼니,최 영수,토핑도 많고 치즈도 많아요 다음에 또 올거에요,맛있다
1701,피자컴퍼니,당케쉔,배달로 시켜먹었는데 갈릭쉬림프가 맛있어요.흔히 먹는 갈릭딥핑소스맛이 아니라 마늘향은 잘 나면서 느끼하지않은 칠리느낌의 갈릭 소스였어요.통통한 새우가 와서 정말 마음에 들었어요.그거말고 기본 피자컴퍼니 피자도 시켰는데 나쁘지 않지만 좀 평범했습니다.씬도우로 시켰더니 크러스트 식을 걱정도 없고 정말 괜찮았어요.1인 피자도 있고 매장에 가서 직접 원하는대로 토핑을 고를 수도 있는 것 같아서시국이 안정되면 매장 가서 먹어보고싶네요. 맥주랑요.치맥보다 피맥을 좋아하는 저로서는야외에서 맥주까서 한입 하고 싶은 생각이 간절히 드는 맛이었어요.피맥하고싶습니닷...!,맛있다
1702,피자컴퍼니,Shannon,"Great pizza at a great price! You can either build your own pizza, or choose one of their preset options. The original dough is tender and not too thick, and the sauce, cheese, and toppings complement it well. We also tried the OG cheese fries, which turned out to be a good decision. The fries are topped with melted REAL cheese (not nacho cheese) and a little bacon. They also serve pasta and wings, but I haven't tried those. This is mostly a takeout place, but there are one or two tables outside for when the weather is nice.",맛있다
1703,알라보,헬시또또,"귀여운 아보카도 인형이 있는 알라보! 다이어트식이라기엔 고칼로리로 보이지만, 클린하게 먹고 싶을 때 올림픽공원에서 고려하기 좋은 옵션일 것 같아요.사람이 많이 없어서 조용히 식사할 수 있어 좋아요 !",맛있다
1704,알라보,내일도먹음,"""아보카도 좋아해?""라는 친구의 말에 눈 돌아서 간 곳. 입에 넣으니 눈이 한 번 더 돌았습니다.대표 메뉴인 수비드비프. 샐러드집이 아니라 스테이크 집 같다. 365일 다이어터라 닭가슴살을 꾸준히 먹는데 닭가슴살의 퍽퍽함에 질리신 다이어터분들께 강추.최적의 상태로 익은 아보카도가 넉넉하게 들어있고, 고구마, 단호박, 병아리콩, 퀴노아 그리고 찰.흑.미.가 입안을 다채롭게 해준다. 가지각색의 식감을 가지고 있어 재밌다. 특히 쫀득한 찰흑미가 매력적.그런데 이 집 샌드위치도 너무 잘한다. 개인적으론 친구가 시킨 썬드라이 토마토 치킨 샌드위치가 더 맛있었다. 바삭한 빵을 아보카도가 부드럽게 감싸주고 토마토가 상콤하게 마무리 해준다. 꼭 드셔보시길. 점심에 방문했는데 배달 주문이 끊임 없이 들어왔다. 강남점은 웨이팅까지 해서 들어간다는데 올림픽공원점은 매장방문객보다 배달이 더 많은 듯. 올림픽공원에서 산책하고 브런치로 먹으면 너무 좋을 것 같다.음료는 100프로 착즙음료인 노아를 시켜보았는데 기성품이라 실망했다. 맛있지만 다음엔 다른 음료를 먹을 것.매장 곳곳 아보카도 인형, 담요 등 소품들이 많고, 아보카도 씨앗도 가져가 키울 수 있도록 해놓은 것이 귀엽다. ✨인스타 @food.tomorrow: 수비드비프 아보카도보울 13,900원: 썬드라이 토마토 치킨 샌드위치 10,900원: 노아 4,900원: 산페레그리노 2,400원: 헬스보울로 비건식도 가능",맛있다
1705,알라보,떡볶이,"알라보 샌드위치도 맛있고 샐러드도 맛있다..석촌호수에도 생겼던데 여긴 잘될 수 밖에 없는듯 아 오픈 초기에 자주 주셨던 레몬청 지인짜 맛있었는데, 현재 판매하는지 모르겠다",맛있다
1706,캘리포니아보이,노맛집연구소,프랜차이즈 중에서는 도미노피자를 가장 좋아해요. 도우가 너무 얇지 않으면서 뽀송뽀송한 느낌이요! 토핑 때문에 축축해지고 축 처지는 피자 말구요. 동네 피자집 중에서는 여기만 믿고 먹어요. 토핑이 실해요. 이 가격이면 당연히 토핑이 신선하고 맛있어야 하는 게 맞지만 그래서 반대로 이 가격을 주고 먹을만하다고 생각해요.제가 추천하는 맛은 아보카도스테이크피자랑 갈릭버터쉬림프인데요. 아보카도스테이크피자는 샐러드 좋아하시는 분들이 선호할 거 같아요. 토핑이 거의 생야채라서요. 갈릭버터쉬림프는 도미노의 블랙타이거쉬림프랑 비슷해요. 새우 크기는 도미노쪽이 조금 더 큰 거 같아요.축구보며 피맥하거나 야구보며 피소하시는 분들 많이 계셨어요. 피자집이지만 주종이 다양해요. 하이볼도 팔아요.,맛있다
1707,캘리포니아보이,정은,수도수 / 펑크,괜찮다
1708,캘리포니아보이,떡볶이,"체인점 같은데 오랜만에 피자 땡겨서 배달 ,,♥️반반으로 아보카도스테이크&맥앤치즈기대안하고 먹어서 그런지 엄청 맛있게 먹었다 !맥앤치즈가 더 맛남",맛있다
1709,캘리포니아보이,김키미,피맥을 위해 존재하는 곳피자의 크기와 맛과 가격 분위기 모두 합격.조각피자도 5천원에 주문 가능하다.맥주큰 다양하게 있는데 라거류는 7~9천원ipa는 14천원이라 좀 비싼 편인 것 같기도한데 맥주가 맛있긴 함2차로 가기에 딱 좋은 곳!!!,맛있다
1710,캘리포니아보이,Shannon,"Their mac & cheese pizza is to die for. Somehow this Korean pizza shop has the best American style mac & cheese I've found in Korea, but on top of pizza crust? Honestly they could sell just the mac & cheese by itself and it would be perfect. But even with the pizza crust it is delicious, and very filling (and better than other mac & cheese pizzas I've had in Korea). They also have a few different beers, both bottled and on tap.",맛있다
1711,33Acre,미씨에엔,"간단한 점심 먹고 싶어서 찾아갔는데, 사람이 많아서인지 주차공간이 좀 불편한듯... 몇몇 분은 식사 하다가 차 빼주러 계속 왔다갔다 하시는걸 봄.그리고 내부는 좀 시끄러운 편. 내부에서 사람들 대화 나누는 소리며, 좀 울리는 느낌이라 날씨만 괜찮다면 바깥에서 드시길.커피는 개인적으로 너무 취향이고, 음식도 괜찮게 잘 나옴.다만 치킨 샐러드 같은 경우 (사진은 없지만), 치킨이 살이 발라져 나오는게 아니라 반으로 컷팅되어 나와, 먹을 때 뼈 발라내며 먹어야 해서 좀 불편했다는 것 말고는 만족스러웠음.",괜찮다
1712,33Acre,Jessica,"기분 좋아지는 레스토랑!예쁜 정원이 있고 텃밭도 있다.아이들도, 강아지도 환영하는 카페이기에 아이들, 펫 동반 손님이 아주 많다.1인 1메뉴 주문 원칙이며와플과 커플로 대체가 가능했다.주차는 다섯대가량 가능한데 주변이 주택가라서 제한된 구역내에 주차하다 보니 출입차 하려는 차들로 조금은 혼란스럽다.생각보다 테이블은 많지않아서 금방 자리가 없다야외 테이블은 세테이블 가량있고실내는 대형 원테이블과 작은 테이블 네다섯개 가량 있었던 걸로 기억!웨이팅 할 공간도 딱히없고 식당이기에 테이블마다 식사 시간이 오래 소요되는 만큼 반드시 오픈시간에 맞춰가는 것을 추천!커피와 와플 먹었는데 특별하진 않지만 예쁜 정원과 뛰어노는 아이들을 보자니 기분이 한결 나아지는 곳이었음추천!",맛있다
1713,바이,EJ,"* 배달시켜 먹어도 맛있는 파스타한동안 집에서 배달을 많이 시켜먹었었는데 파스타가 먹고 싶을때가 곤란했다. 일단 맛있는 파스타집은 배달을 잘 하지 않고 배달을 하면 파스타가 맛이 많이 달라지기도 하는 것 같았음.그러다 배민에 후기고 좋고 매의 눈으로 스캔했을때 사진에 보이는 맛이 당긴 곳이 바로 여기 bae바이라고 읽는 것은 약간 반전이었지만 어쨋든 여기 파스타메뉴 거의다 먹어봤는데 다 맛있다. 사진에서 보듯 여러번 시켜먹음.. 트러플풍기, 라구가 가장 추천이고 만조, 카페샹테, 먹물도 맛있다. 리조또는 배달시 꽤 퍼진 것 같아서 소스는 맛있는데 꼬독함은 없음. 면도 문의시 변경 가능, 재료 듬뿍이고 면 익힘이 적당해서 맛있다,",맛있다
1714,바이,코카체리,식전빵도 너무 맛있고 메뉴 전체적으로 맛있었어요!서비스도 좋아요~!!,맛있다
1715,리에또,식품업계종사자,"강풀만화거리 근처에 위치한 파스타 맛집트러플 감자뇨끼 18,000원양갈비 스테이크 34,000원봉골레 파스타 13,000원홍새우 리조또 14,000원와인 - 몬테 안티코 2016사장님 혼자 운영하는 매장으로, 이 동네서 꽤 평이 좋은듯 합니다. 오늘은 조금 특별한 날이라  둘이서 파스타, 리조또, 뇨끼 양갈비 스테이크와 와인까지 빡세게 시켰습니다. 뇨끼는 처음 먹어보는데 정말 맛있네요.. 왜 뇨끼 뇨끼 하는지 알 것 같습니다. 트러플도 정말 잘 어울립니다. 봉골레 파스타는 깻잎같은 향의 허브가 느끼함을 잡아줘서 좋았구요, 홍새우 리조또도 새우향이 진해서 맛있게 먹었습니다. 양갈비는 잡내 하나도 없이 부드럽고 맛있었어요. 가끔 코스트코에서 양갈비 사다가 직접 구워먹으면 이런 깔끔한 맛 안나던데,, 확실히 사먹는게 좋아요.게다가 양갈비와 곁들인 메쉬포테이토와 민트 젤리가 또 별미인것 같아요~ 메뉴는 다 나왔는데 쉐프님이 뭔가 열심히 만드시길래 뭔가 했더니, 생일 특별 디저트였어요.혼자 운영하는 업장은 요리 뿐만 아니라 접객까지 신경 많이 써야하는데, 리에또는 전체적으로 만족스러웠습니다. 나중에 양갈비 아니더라도 파스타 먹으러 재방문 할 것 같네요.",맛있다
1716,로니로티,잇힝,목살스테이크와 해산물스파게티! 2인용아니고 1인분+1.5인분 뭐 그런식으로 메뉴별로 섞어서 먹을 수 있더라구요!! 대용량이라 걱정하신다면 걱정 노노 1인분+1인분도 있어서 원하시는 메뉴를 고를수 있었어요 목살도 부드럽고 맛도 좋았어요 스파게티는 약간 묽어서 보통보통 음음 무난하게 먹기 괜찮았어요!,맛있다
1717,미테이블,권꽁치,"가보고 싶었던 곳인데 좋은 기회로 드디어 첫 방문! 와;; 이 집은 뭐.. 죄다 맛있네요 리조또, 파스타 대박입니다 그리고 친절해서 좋았어요 재방문 의사 200% !!!! 2021/11/23 (화) 미테이블 2인 주문 메뉴 수제리코타치즈샐러드 8.4 크리미쉬림프리조또 14.9 랍스타알리오올리오 16.9 탄산수 3.0 & 콜라 2.5 총합계금액 ￦45,700 #협찬 #포블로그 #체험단 #권꽁치 #꽁치필름 #꽁치그라피 #길동맛집 #미테이블강동점   #길동역맛집 #강동파스타맛집",맛있다
1718,미테이블,볕뉘,다양하지만 뻔하지 않은 메뉴가 인상적이었습니다. 무엇보다 메뉴에 대한 사장님의 자부심? 이 느껴졌어요. 피자를 주문하면서 따로 치즈가루를 요청했는데 우선은 그냥 먹어보길 권하셨습니다. 고심해서 나온 레시피라구요.ㅎㅎ 믿음이 가더라구요. 지금은 만원 이상 메뉴 시키면 생맥 500이 1500원하는 행사 중입니다. 그런데 가게가 건물 외관에서는 보이질 않아요. 건물 안으로 들어가야 있습니다. 저도 길가다가 맥주행사 배너 홍보물 보고 들어간거라서요~ 위치가 안좋아서 사라져 버리면 어떡하지 걱정이 드는 좋은 가게였습니다.,맛있다
1719,봉쥬르쟝딸롱,김자영,근처사시는분들에겐 핫플이더라구요!퀘백 프랑스마을에서 유학하셨던 사장님이만드신 캐나다요리가 독특하고 맛있었어요~푸틴을 먹어보고 싶었는데 저녁이라부담스러워서 몬트리올칠리독이랑 순살치킨시켜서그 동네친구랑 맥주한잔했어요~동네친구도 잘 몰랐다는 ㅎㅎ테라스에서 먹는데 생각보다 조용해서대화하기 편했고 음식값도 싸고 맛나서갈일있음 자주 갈것같아요 ㅎㅎ우리동네도 있으면 맨날 맥주마시러 갈거같아요 ㅎ흔한메뉴 선호하지 않는 저에겐 딱이었어요 ㅎㅎ,맛있다
