,가게이름,리뷰아이디,리뷰,맛평가
994,스시노미찌,먹집쟁이,회전초밥이였던 스시노미찌가 리뉴얼을! 세트로 시킬 수 있는데 초밥이나 튀김맛은 그대로에요.세트로 바뀌어서 속상했는데 그래도 전에 인기메뉴들이 다 남아있어 단품으로 시키거나 포장할 수 있더라구요! 목동 초밥집으로 추천입니당 ㅎㅎ,맛있다
995,스시노미찌,모진수,엄마가 이 동네에서 괜찮은 스시집이라고 했는데엄마… 미안… 요새 워낙 일본처럼 전문적으로 하는 스시 집이 많아서 이 가격에 이 정도 퀄은 좀 실망스러웠다.,별로
996,스시노미찌,목동너구리,예전에는 유명했으나지인들의 말에 의하면 위생이 안좋은 걸 넘어서 박살난 수준최근에 직접가서 느꼈다서비스마저 좋지 않은 수준이젠 놔줘야할듯,별로
997,스시노미찌,서동욱,솔직히 여기보다 맛난 스시집 못봄,맛있다
998,스시노미찌,먹집쟁이,"목동 살며 15년 단골 스시집이에요! 목동에서 제일 맛있는 스시집이라고 해도 과언이 아닌 ㅎㅎ 항상 사람 많고 친절한곳이에요 ㅎㅎ 참치3종, 연어구이 초밥, 메로구이는 정말 항상 주문하는 메뉴구요! 그때그때 그날의 추천메뉴 꼭 시켜보세요 정말 신선하고 맛있어요 ㅎㅎ 가격대는 있지만 가끔 할인쿠폰도 주세요!",맛있다
999,스시노미찌,꺄까꺄꺄,오랜만에 왔는데 어느 방문때보다 만족스러운 한끼였다! 항상 주말이나 휴일에 왔어서 늘 대기있고 붐비고 정신없이 후다닥 다찌에서 먹고 말았는데 평일 점심에 오니 테이블에서 여유있게 즐길 수 있었고 주문도 안밀려잇어서 금방금방나오고 간만에 배부르게 기분좋은 한끼였다*_*,맛있다
1000,스시노미찌,신나는망고_0401,가격대비 진짜 별로였음 갑자기 초밥박고싶어서 갓파스시갈까 갓텐스시갈까 고민하다가 검색후 여기갔는데 참........ 후회막심 막상 회전하는초밥종류도 없거니와 인간적으로 생와사비 정도는 쓰세요 사장님 분말와사비 물에 개어넣은거 주는거보고 여긴글렀다고 생각하고 몇점 안먹고 나옴 천원초밥집도 아니면서 원가절감 할껄해야지.......,별로
1001,스시노미찌,아정쨩,최악이었다. 곧 자리난다더니 사람을 30분을 기다리게 하고 막상 자리에 앉아도 오더도 제대로 받지않고 오히려 직원이 화를 내는 지경이었다. 초밥 메뉴도 다양하지 않아서 정말 가격이 아까웠고 다신 가진 않을 예정이다. 2-3년전에 왔을 땐 이정도는 아니었던 것 같은데 이걸 이 스트레스받고 먹을바엔 홈플러스 초밥사서 집에서 먹는 게 나을 것 같다.,별로
1002,스시노미찌,마곡직장인,명성과 가격에 비해 별로인가요그냥 쏘쏘한 초밥집인데약 10년전쯤에는 목동에 초밥집이 그렇게 맛있는곳이없어서 유명해진 듯지금은 다른 곳 맛있는곳이 많아져서 굳이 찾아갈 이유가 없는 곳,별로
1003,스시노미찌,BINI,주변에 회전초밥집이 없어서 가끔가긴 하지만맛있는 곳은 아니에요.퀄리티대비 가격도 저렴한 것도아니구요,별로
1004,스시노미찌,쟌느,목동의 맛집이라면서 신랑을 데리고 간건데... 흠... 주말이어서 그런지 사람은 많고 회전레일에도 싱싱한 스시가 많았지만 뭔가 전만 못했다. 사람이 많아서 어수선해서 그런건지...평소보다 스시가 비싸게 느껴질 만큼 뭔가 메리트를 발견하지 못함. 데리고 온 내가 중간부터 살짝 민망해졌다. 그냥 삿포로에서 코스 먹는게 나을 뻔.,별로
1005,스시노미찌,샤로롱,여긴 정말 연어치즈롤이 최고...우동도 맛있다는 얘긴 들었지만 먹어보진 못했다,맛있다
1006,스시노미찌,현수킴,블루리본서베이의 근본적인 의심부터 들게 하는 집. 회전율이 떨어지는지 초밥은 말라있고 제철생선도 별로. 퀄리티에 비해 턱없이 비싼 가격. 주변에 괜찮은 초밥집이 없어서 북적이고 오래가는 편. 목동 주민들이 안가는 '목동맛집'.,별로
1007,스시노미찌,이건영,포장으로 몇번 먹어봤다. 비싸지만 참 맛있다. 목동에서도 정말 오랫동안 사랑받고 있는집인듯하다.☆☆☆,괜찮다
1008,스시노미찌,neo,주말에 가족정식먹었는데 사시미랑 초밥은 감동이네요 특히 사시미의 그 두툼함은... 다른곳과 비교불가!!! 후식우동은 너무 작고 마끼는 쏘쏘... 머릿고기는 아주 괜찮았어요~~,괜찮다
1009,스시노미찌,Jinny,맛도 분위기도 본전 이상! 웨이팅이 거의 늘 있고 사람이 많지만 서비스는 늘 좋아요:) 데이트 가족모임으로 다 추천!,맛있다
1010,스시노미찌,Leer,비싸지만 깔끔하고 맛있음. 외국인 손님 접대했을 때 가장 좋아하던 곳,맛있다
1011,스시노미찌,엄마어디가,점점 맛이 변하는듯 하네요,괜찮다
1012,스시노미찌,엄마어디가,회전초밥 치고 괜찮은 질과 질 대비 합리적인 가격. 마감시간 전엔 테이크아웃 할인하니 참고하시길,맛있다
1013,스시노미찌,Jong June Lee,목동을 대표하는 회전초밥! 스시히로바 급??,맛있다
1014,스시노미찌,WayneLin,Tasty sushi for a reasonable price.  Service was fast and friendly.,맛있다
1015,스시다마,제주망고,"가끔 점심을 먹으러 가는 곳인데 오랜만에 방문했다가 불쾌한 일이 있어 리뷰 적습니다. 항상 예약하고 방문했었는데 코로나 이슈가 있어 괜찮을까 싶어 예약하지 않고 방문을 해봤더니 만석이라 이름을 적어놓고 30분 이상 웨이팅을 했습니다.이 부분은 예상했던 바여서 불만은 없었고, 손님이 많은데 서빙하시는 분이 한 분이라 많이 분주해 보이시긴 했습니다. 따로 웨이팅하는 공간은 없었는데, 가게가 혼잡하니 나가서 기다리라든가 따로 안내가 없고 순서가 되었는지 중간중간 들어와서 보면 짜증섞인 표정으로 나가서 기다리라고 하여 이미 웨이팅하면서 둘 다 기분이 좀 상했구요피크가 지나서 테이블 2개, 다찌쪽 좌석이 2자리 생긴 후에도 한참 기다려서야 자리에 앉을 수 있었습니다. 자리 정리와 세팅이 다 되어있는게 밖에서도 보이는데 왜 계속 밖에 손님을 세워뒀는지 잘 모르겠네요.썩 유쾌하진 않았으나 바빠서 정신없는가보다 서로 얘기하면서 주문하고 식사를 시작했습니다.오랜만에 식사를 같이 하는 지인이라 이런저런 일상사 대화하면서 스시를 먹는데 뭐 구성은 평범했던 것 같구요.방어, 광어, 연어, 참치, 생새우 등 있었던 것 같습니다.마지막에 어떤 걸로 한 점 더 먹겠냐고 쉐프님이 물어보셔서 제일 기름진 걸로 하나 더 주세요하고 부탁드렸는데급 정색을 하시면서 하나하나 올리면서 설명할 때 안듣고 뭐했느냐, 코로나 때문에 힘든데(이게 무슨 상관인지..) 목 아프게 다 설명을 했는데 어쩌고 훈계를 하시는 겁니다. 제가 미슐랭 심사를 하러 간 것도 아니고, 그냥 밥 한끼 먹으러 간건데 하나하나 기억하고 음미하고 그러면서 먹었어야 하나요? 본인의 요리에 집중하지 않은게 화남의 포인트인건가 싶지만… 황당해서 설마 이건 농담인건가 싶어서 긴가민가 하고 있었는데 얘기하지 않으면 더 드리지 않겠다 라고 정색하고 말씀하셨어요.지인이랑 즐겁게 점심 한끼 먹으러 간 건데 왜 훈계를 들어야 하는지 이해할 수 없었고 뭐 파인다이닝처럼 한점한점 올릴 때마다 거창한 설명을 한 것도 아니고 그냥 생선 명칭과 부위 얘기하면서 올려주신게 다인데 그런걸로 손님을 무안주는 경우가 있나요?모든 방문객이 쉐프처럼 생선의 종류 및 부위에 대해 정통해야 하나요?그 자리에서 같이 정색하면서 되받아치고 싶었지만 지인 및 주변에 식사하시는 분들이 모두 불편한 분위기가 될 것 같아 빨리 먹고 조용히 계산하고 나왔습니다.전화를 해서 해명할 기회를 드릴까 싶기도 하였으나,손님 면전에 대고 정색하면서 훈계하실 정도면 전화했다고 사과를 할 것 같지도 않고 오히려 더 기분만 상할 것 같아 리뷰로 남깁니다.혹시 내용 정정하실 부분이 있으면 알려주시구요.같이 있었던 지인과 기억을 맞춰서 최대한 그대로 작성하였습니다. 뒤숭숭한 때 가볍게 밥 한끼 먹으러 갔다가 불쾌한 기억만 남겼네요. 접객 마인드가 부족한 곳입니다.",별로
1016,스시다마,Wchelin,"담백함과 다채로움을 두루 갖춘 스시야.목동에 위치한 스시야. 간판에 히라가나로 스시타마(すしたま)라고 써있는데, 상호명은 스시다마라고 한다. 상호명에 구슬(玉, たま)이 들어가니, 정확한 발음은 스시타마가 맞겠지만, 한국어로 발음하기 편하게 한 듯. 괜찮은 식당은 있지만, 맛있는 식당은 찾기 힘든 목동에서 마음에 드는 곳을 발견했다.디너 오마카세.요리는 차왕무시, 사시미, 후식을 포함하여 10종이 나오고, 스시는 10점이 나온다. 요리의 다채로운 구성과 스시 한 점 한 점의 완성도가 만족스러웠다.요리는 차왕무시, 사시미(쪽파를 곁들인 복어, 참치), 참복 고노와다, 도다리 쑥국, 지라시 스시, 내장 소스와 샤리를 곁들인 전복, 아보카도 소스를 곁들인 복어연근튀김, 교꾸, 우동, 후식 아이스크림이 나온다.참복 고노와다, 도다리 쑥국, 지라시 스시, 우동이 인상적이었다.참복 고노와다는 참복과 고노와다의 조합이 참신하고, 오묘한 맛이다. 도다리 쑥국은 도다리를 완자로 하여 국물과 잘 어우러지고 담백하다. 지라시 스시는 광어, 연어, 참치, 연어알과 계란의 배합이 훌륭하다. 우동은 흔한 인스턴트 느낌이 아닌, 가다랑어를 잘 우려낸 육수가 담백하고 깔끔하여 식사의 말미에 깔끔하게 정리하기 좋았다.아쉬운 점은 교꾸의 완성도가 낮았다는 점.스시는 네타의 숙성도가 좋고, 샤리의 초대리에 적초를 사용하여 산미가 적절하고 풍미가 훌륭하다. 도미 뱃살, 줄무늬 전갱이, 광어 엔가와, 참치 중뱃살, 참치 등살, 단새우, 성게, 전복, 장어, 후토마끼가 나온다.도미 뱃살, 줄무늬 전갱이, 광어 엔가와, 장어가 인상적이었다.도미 뱃살과 줄무늬 전갱이는 샤리와 흰살생선 특유의 담백함이 잘 어우러졌다. 광어 엔가와는 아부리하여 간장 대신 소금으로 간을 하였는데, 느끼함을 잘 잡았고, 적당히 달짝지근하고 풍미가 좋았다. 장어는 쯔유를 진하게 사용하지 않아, 장어 본연의 맛을 느끼기 좋았다.스시도 훌륭했지만, 요리의 다채로움이 돋보였던 곳. 일품요리에 술 한 잔 하러 들러야겠다.",맛있다
1017,스시다마,좋군,1 고노와다 - 쏘쏘 여자친구는 비려서 못먹었음2 광어 - 좋았음 기대감 상승3 참치 아귀간 간장젤리 - 오 다른데는 없는 특이한 맛 기대감 맛있음4 도미 약간 살이 무른느낌5 방어 생강약간  맛있음6 야부리 광어? 아주 기름지고 좋았음7 참치 무난 괜찮았음8 아카미 무난 괜찮았음9 아마애비 아주아주아주 좋았음 서비스로 한마리 더올려주심 맛있었다10 우니 단맛이 없었고 상태가 별로11 지라시 쏘쏘12 전복 쏘쏘13 게우소스 달짝지근해서 맛있었음 다른데랑 조금 다른맛14 장어 쏘쏘15 마끼 엄청나게크다 먹기힘들다 맛은 쏘쏘16 교꾸 최악이다 계란비린내(황성분냄새까지남 잘못구워졌나?) 그리고 윗부분은 딱딱? 질긴 식감으로 맛없었음17 튀김 쏘쏘18 아이스크림 기성품맛,괜찮다
1018,스시다마,Zzo,언제든지 가도 됌,맛있다
1019,스시다마,맛집은 나의 빛,"오마카세 스시 주문했어요! 샐러드+계란찜->사시미->매생이->스시->새우튀김(시금치 소스)->생선머리요리(서비스!)->왕김밥->우동->호두 아이스크림으로 알찬구성 ㅋㅋㅋ일단 스시와 사시미 둘다 맛있었어요~ 비리지 않고 깔끔한 맛! 그리고 스시의 경우 밥에 간이 되어있어서 촉촉하게 맛있었어요. 짜지 않게 딱 좋음!! 그리고 한 접시에 스시가 하나 덜 나왔는데, 그걸 우리가 알아채기도 전에 다시 가져다주셨어요. 죄송하다구 무려 스시 한피스도 더 주심..사이드로 나온 메뉴들 중에서는 샐러드랑 매생이,  생선머리요리가 특별히 맛있었어요. 샐러드에 있는 두부 질감이 너무너무 제가 좋아하는 촉촉이! 그리고 평소에 즐기지 않는 매생이도 안에 생선이 들어있어서 정말 맛있었어요. 생선머리요리(도미라고 하셨나..? 기억이ㅠㅠ)도 처음엔 좀 짠가 싶었는데 하나도 비리지 않고 담백하기 맛있었어요! 딱 단짠단짠!분위기도 깨끗하고 가게 분들 모두 친절하세요!+왕김밥 사진을 찍는걸 깜빡해서 먹다가 찍었어요...ㅎㅎ..",맛있다
1020,스시다마,anchois,목동에서 가장 질 높은 초밥을 내는 곳이다. 당연히 예약해야 한다.,맛있다
1021,스시다마,ChuckChun,very inconsistent sushi rice and seasoning. Yet they are very busy. I’ve paid for many cheap and expensive sushi meals and this one was one of the worst. Don’t eat here. #sushisnob,별로
1022,스시다마,Mike Kim,Fairly good sushi in Mokdong. Lunch is a bargain but the pieces are quite small.,맛있다
1023,토겐,NIWOOW,"인터넷에서 목동, 여의도의 스시야를 찾다가알게 된, 오목교역 부근에 있는 스시야예요.다른 곳들에 비해 상대적으로 예약하기 쉬워서디너 오마카세로 예약하고 방문했습니다.광어 - 도미 뱃살 - 농어 뱃살 - 참치 - 스이모노 - 광어 - 도미 - 농어 - 아카미 - 세도로 - 오도로 - 오도로 - 가리비 관자 - 단새우 - 부각 & 이꾸라 - 부각 & 우니 - 전복 - 고등어 - 후토마키 - 참두릅 - 앵콜 스시 - 모나카처음 나오는 사시미는 부추를 말아넣은 광어.부추 쓴맛이 강해서 별로 맛있게 먹진 않았네요.세 번째 사시미는 마늘을 올린 참치 뱃살이에요.마늘 장아찌 맛이 나는데, 새콤해서 괜찮았어요.비주얼 하나는 정말 마음에 들었던 스이모노.미나리, 쭈꾸미, 파, 버섯이 들어갑니다.간이 너무 삼삼해서 육수가 맛있는 것도 아니고재료를 따로 데쳐먹는 느낌이 나는 음식이었네요.스시에 관해서는 크게 적을 내용이 없어요 ㅠㅠ광어면 광어, 참치면 참치 각각의 맛이 있을텐데그러한 네타의 캐릭터가 많이 부족한 것 같았거든요.오도로, 단새우를 제외한 스시가 다 그랬어요.간은 맞는데 와사비, 간장 맛으로 먹는 느낌이었어요.샤리도 잘 부서지는 편이라 많이 아쉬웠습니다.그만큼 무른 것 같은 식감이라 제 취향은 아녔네요.그래도 오도로 두 종은 나쁘지 않았던 것 같아요.첫 번째 오도로는 간장으로 간을 한 피스인데부드럽고 고소한 맛이 강해서 제일 맛있게 먹었어요.모나카 먹기 전에 앵콜 스시로 먹은 피스입니다.두 번째 오도로는 아부리한 후 소금 간을 했어요.소금 간이 조금 과한 듯 하나 고소해서 괜찮았어요.단새우는 쫄깃하고 달아서 마음에 들었습니다.맛, 식감 둘 다 좋아하는 상태라 만족스러웠네요.부각과 이꾸라는 고소하면서 단짠해서 좋았으나우니와 부각의 궁합은 잘 어울리는지 모르겠어요.우니만 먹으면 안 비리고 고소해서 맛있었는데부각을 곁들이니 이상하게 비린 맛이 올라오더라구요.전복과 감태는 둘 다 각각의 맛이 강한 편이었으나따로 노는 느낌 없이 잘 맞아서 맛있게 먹었어요.아부리한 고등어는 기대에 비해 무난한 맛이었구요.목동에서 나름 괜찮은 스시야라는 평이 많아서기대가 컸는데 아쉽게도 제 스타일은 아니었습니다.맛있었던 피스가 몇 없는 것 같아서 [괜찮다]로.",괜찮다
1024,로바타미숙,Levia,시즌3 오마카세 다녀왔어요.남자친구 생일인데 파스타류는 너무 뻔하고뭔가 좀 색다른 게 없을까 인스타 검색하다 알게된 곳이에요.망플 리뷰도 없고 ㅜㅜ 가격도 막 저렴하진 않다보니괜찮을까 걱정 많았는데 인스타에서 보이는 쉐프님의 자신감이 왠지 믿음가서 예약했어요.선예약금 걸어야 하고 취소환불이 안되요.긴장하며 간 그 가게는..오 하나님 감사합니다 였어요.맨 처음 샐러드는 뭔가 특이하다 정도였는데바로 두번째 된장에 숙성시킨 치즈를 먹는 순간아 여기 진짜 제대로구나 싶더라고요.단순히 회랑 초밥뿐만 아니라소고기 돼지고기 다 맛볼 수 있고마지막 된장솥밥이 따뜻하고 정돈시켜주는 느낌이..대만족했습니다.동행인도 음식도 너무 맛있고대접받은 느낌이라며 고맙다고 입꼬리가 승천하고요.조만간 또 방문하려구요.사족. 우니 꼭 추가하세요!우니 첨 먹어본 남자친구도 눈이 동그래져서 ㅋㅋ넘 고소하고 하나도 안 비리고 으으 또 침넘어가네요,맛있다
1025,오모무끼,프로홍익러,"목동 현대백화점 6층에 있는 오모무끼. 세트가 평균 2만원대로 가격대가 높은 편. 모듬스시, 덴뿌라&우동세트를 시켰는데 맛은 굉장히 무난했다. 솔직히 여느 일상집에서나 먹을 수 있는 맛이기 때문에 가격대비 조금 아쉬웠음.가게는 넓고 쾌적한데다가 꽤 한적한 편. 친절한 서비스와 여유롭게 일식을 즐기고 싶은 어른들 또는 가족단위 손님이 많았음. 단독룸도 3개 있어서 단체로 오기도 좋다.키워드: 스시/세트, 가족/친구, 깔끔/친절",괜찮다
1026,이치마구로,쓰쑤,"가장 저렴한 코스로 시킴 (55,000이였나 65였나)수란 메밀 참치 어묵탕 튀김 소르베 이렇게 나오는 코스였음깔끔하게 맛있었음. 처음에는 양 적나 싶었는데 역시 코스는 코스답게 딱 질리지않고 느끼하지않게 밸런스가 좋았음재방문의사 높음!",맛있다
1027,팔방교자,서울푸디,"- 한줄평: 이국적인 만두와 힙한 분위기#중국식 만두개인적으로 만두를 상당히 좋아한다. 한국식 김치만두, 고기만두도 좋지만, 이북이 고향이셨던 외할아버님 탓에 명절이면 으레 외가댁에서 직접 빚어 먹었던 이북식 만두에 대한 좋은 기억이 큰거 같다. 그러다가 대학와서 일본식 교자만두나 중국식 만두도 먹어볼 기회가 있었는데 한국식 만두와 비슷하면서도 다른 맛에 만두의 매력에 더 빠졌었다.#락희안'맛되다'님 리뷰 보고 마침 집 근처에 있어 방문해보았다. 맛되다님 리뷰 답게 락희안 3대이신 사장님께서 굉장히 힙하고 청결하게 공간을 꾸며놓으셔서 기분 좋은 공간이었다.#음식이날은 기본 만두인 이가교자와 철판교자 주문. 주문하자마자 바로 찜기에서 쪄주시기 때문에 한 10~15분 정도 걸렸던듯 하다. 다행히 만두 온도감도 좋았고 맛도 훌륭했다. 기본 고기만두는 두꺼운 피가 주는 식감이 좋은 중국식 만두였고, 군만두는 부추, 계란, 건새우가 들어간 특이한 맛. #총평일단 좋았다. 맛있게 먹었고 친절하신 접객도 좋았다. 특히나 이런 메뉴 파는 식당이 귀하고 맛집도 그닥 없는 목동에서 이런 곳은 더 귀하다. 부디 성업하셔서 오래오래 장사하시길...",맛있다
1028,팔방교자,맛집교과서 먹선생,"여러분 만두 좋아하세요? 저만 알고싶어서 오픈직후 방문했지만 이제 올리는 만두집입니다. 만두가 정말정말 맛있는 곳. 목동에서 이곳 만두를 제일 좋아합니다. 2등은 락희안목동점 군만두.-서울 양천구 목동/오목교 #팔방교자 -우육교자흑요석같이 빛나는 흑색 만두입니다. 비주얼이 압도적이에요. 검정색으로 만두 피 바꾼것은 신의한수같아요. 고기가 빼곡히 가득 들어있구요 육즙도 가득해서 맛있습니다. 맛+비주얼 등 종합적으로 하면 가장 베스트메뉴라고 생각합니다.-철판교자철판으로 구워낸 그 맛이 굉장히 좋았습니다. 엄청 바삭하지도 눅눅하지도 않고 그 중간의 질감인데 생각 이상으로 매력적이였죠. 고기가 아니라 계란이 왜 들어있지? 싶다가도 과하지 않습니다. 기름으로 구워냈는데도 고기대신 계란과 부추라 담백하게 맛의 밸런스가 잘 잡힌듯 합니다.-샐러리교자이름으로만 보면 호박교자처럼 샐러리교자도 무언가 비건교자 느낌일 줄 알았는데 고기가 들어있어서 좋았습니다. 고기와 샐러리의 향이 잘 어울리는듯 하구요. 네이밍때문에 거부감이 있는 사람들(대표적으로 먹선생..)에게 반전매력을 가져다주는 부분이 있는듯 합니다.-새우교자진짜 미친듯이 맛있는 만두입니다. 다른 만두집의 새우함량보다 많아서 좋아요. 냉동포장해서 판매가능하면 집에 가져와 라면에 넣어서 같이 끓여먹거나 새우만두떡국 해먹고싶은 정도.-총평호박교자, 이가교자도 맛있습니다. 하지만 위의 특별한 메뉴들을 먹어보세요. 특히 부모님들이 좋아하실 맛이에요. 효도? 어렵지않아요. 포장해서 저녁식탁에 올라가는 순간 효자 등극완료.-서울 양천구 오목로 330 진광빌딩 101호⏰화-일 11:00~21:000507-1334-7576",맛있다
1029,팔방교자,ethanghymn,어려서부터 김치 국물에 고기 1도 안 들어간 김치만두가 들어간 김치 만둣국과 통만두나 물만두를 좋아했던 엄마를 따라 배워선지 나 역시 만두를 좋아했어서 지금도 만두 맛집이라고 하면 기회가 될 때 들러보려고 함.전에 들렀었던 뉴코아 아울렛 강남점 지하 코아손만두의 내가 어렸을 때 통만두라고 불렸던 고기찐만두는 맛보는 순간 어린 시절로 데려다 주는 타임머신을 탄 경험이었고 최근에 들렀었던 면목역 근처 진미각과 마포역 근처 산동만두의 군만두 역시 육즙 뿜뿜이어서 좋았던 기억이 있음.그러던 중 맛되디님의 리뷰에서 전에 들렀었던 락희안에서 새롭게 오픈한 만두 가게라는 여기 팔방만두를 알게 됐고 들러보고 싶었는데 웬만해선 잘 안 가는 동네에 있는지라 언제 한 번 들르나 하다 역시나 비슷하게 잘 안 갈 것 같은 동네에 있는 도이칠란드박과 묶어서 밀린 숙제 하는 느낌으로 들러보기로 하고 집에서 나섬.가게는 오목고역 대로변에 있었고 가게 안으로 들어서니 아담한 사이즈의 가게엔 바테이블석만 있었고 이모님들은 연변 이모님 내지는 중국분들인 느낌이었음.키오스크로 주문하는 방식이어서 대표 메뉴인 것 같은 이가교자를 먹고 가는 걸로 주문하니 십여 분쯤 걸려 준비가 됐고 찜기에 들어있는 상태로 접시에 얹어 단무지와 만두를 찍어 먹는 식초가 든 용기를 같이 건네주심.벽쪽 바테이블에 앉아 슥 보니 만두는 총 7 갠데 만두 하나 하나의 크기가 제법 볼륨감이 있어 비싸게 느껴지진 않음.어떤 맛일지 두근대며 식초 느낌의 소스에 찍어 맛을 보니 만두 피는 살짝 도톰하고 속이 가득 찬 느낌이기보단 살짝 빈 타입인데 고기는 입자가 느껴지는 타입이면서 동파육 같은 중식에서 가끔씩 접하는 특유의 향신료 맛이 은은하게 느껴져 카운터 이모님께 향신료 같은 게 들어가는지 문의를 하니 안 들어간다고 하시는데 고기 잡내를 잡기 위한 용도로 들어가는지 은은하지만 확실히 느껴지고 그래선지 중식 만두 느낌 뿜뿜임.육즙은 소롱포에서 처럼 들어있는데 뭔가 인위적으로 넣은 느낌이어서 자연스런 육즙의 느낌은 아닌데 무엇보다 가끔씩 접하는 단맛을 좋아하는 우리나라 사람들 입맛에 맞춰 달달함 같은 건 1도 없는 건 좋음.흑식초에 찍어 금방 다 먹고 빈 접시를 반납 후 가겔 나옴.전체적으로 락희안에서 오픈한 만두 가게라고 해서 벼르다 들러봤는데 달달함 없이 중국 느낌의 향이 은은하게 나는 만두는 나름 좋았지만 육즙이 좀 인위적인 느낌인 게 아쉬웠고 굳이 재방문할 것 같진 않아 괜찮다로..,괜찮다
