,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
553,봉자마라탕,서울특별시 영등포구 디지털로37길 28,기타 중식,만원 미만,1,
554,신룽푸마라탕,서울특별시 영등포구 선유로 76 동국메뜨리앙 202호,기타 중식,만원 미만,1,
555,춘뽕,서울특별시 영등포구 신풍로23길 16 1F,정통 중식 / 일반 중식,만원 미만,1,
556,신시대 마라탕 쌀국수,서울특별시 영등포구 양평로 75,기타 중식,만원 미만,1,
557,신룽푸마라탕,서울특별시 영등포구 영중로 15 B1,기타 중식,만원 미만,1,
558,대관원,서울특별시 영등포구 당산로37길 1,정통 중식 / 일반 중식,만원-2만원,39,4.5
559,줘마양다리구이,서울특별시 영등포구 도림천로11길 13,기타 중식,만원-2만원,34,4.4
560,호우양꼬치,서울특별시 영등포구 영중로10길 6 델리타운 102호,기타 중식,만원-2만원,8,4.1
561,홍중샤브뷔페,서울특별시 영등포구 도림로 128-1,기타 중식,만원-2만원,11,3.9
562,사천요리기와집,서울특별시 영등포구 디지털로37길 25,기타 중식,만원-2만원,6,3.9
563,하이디라오,서울특별시 영등포구 경인로 870 2F,기타 중식,만원-2만원,12,3.9
564,귀비주옥,서울특별시 영등포구 경인로79길 19  1F,퓨전 중식,만원-2만원,4,3.9
565,봉선마라탕,서울특별시 영등포구 도림로38길 11,기타 중식,만원-2만원,17,3.8
566,딘타이펑,서울특별시 영등포구 영중로 15 타임스퀘어 4F,딤섬 / 만두,만원-2만원,35,2.9
567,사계천면관,서울특별시 영등포구 디지털로37가길 1,정통 중식 / 일반 중식,만원-2만원,2,
568,화룽마라룽샤,서울특별시 영등포구 대림로29길 13 쌍용플래티넘S 1F,정통 중식 / 일반 중식,만원-2만원,4,
569,준이네당산양꼬치,서울특별시 영등포구 국회대로36길 13,기타 중식,만원-2만원,1,
570,호운양꼬치,서울특별시 영등포구 선유로47길 15 구산드림타워,기타 중식,만원-2만원,2,
571,준이네당산양꼬치,서울특별시 영등포구 당산로45길 4-1,기타 중식,만원-2만원,6,
572,핫램,서울특별시 영등포구 영중로3길 11,기타 중식,만원-2만원,3,
573,아반티신강양꼬치,서울특별시 영등포구 영중로10길 12-1,기타 중식,만원-2만원,3,
574,동방미식성,서울특별시 영등포구 영중로 65,기타 중식,만원-2만원,3,
575,형제식당,서울특별시 영등포구 디지털로 356,기타 중식,만원-2만원,1,
576,대초원꼬치,서울특별시 영등포구 디지털로37라길 14,기타 중식,만원-2만원,1,
577,신풍양꼬치,서울특별시 영등포구 도림로113길 24,기타 중식,만원-2만원,2,
578,취향원,서울특별시 영등포구 국회대로34길 7-2 1F,기타 중식,만원-2만원,2,
579,신강양꼬치,서울특별시 영등포구 대림로29길 29 장원빌딩,기타 중식,만원-2만원,5,
580,신해림샤브뷔페,서울특별시 영등포구 도신로 234,기타 중식,만원-2만원,2,
581,일품각,서울특별시 영등포구 양평로 46 B1,기타 중식,만원-2만원,3,
582,복만루,서울특별시 영등포구 디지털로 346,정통 중식 / 일반 중식,만원-2만원,2,
583,전가복,서울특별시 영등포구 도림로 160,기타 중식,만원-2만원,2,
584,순풍샤브샤브,서울특별시 영등포구 도림로38길 10,기타 중식,만원-2만원,3,
585,피에프창,서울특별시 영등포구 영중로 15  타임스퀘어 1F,퓨전 중식,만원-2만원,2,
586,문래양꼬치,서울특별시 영등포구 도림로 477,기타 중식,만원-2만원,1,
587,원조강뚝꼬치구이전문점,서울특별시 영등포구 대림로 167 1F,기타 중식,만원-2만원,1,
588,차이797,서울특별시 영등포구 경인로 846 롯데백화점 10F,정통 중식 / 일반 중식,만원-2만원,2,
589,중경해물샤브샤브,서울특별시 영등포구 디지털로37길 29 3F,기타 중식,만원-2만원,1,
590,일래향양꼬치,서울특별시 영등포구 디지털로 350,기타 중식,만원-2만원,1,
591,소용반점,서울특별시 영등포구 도신로64길 9-1,정통 중식 / 일반 중식,만원-2만원,3,
592,만족양꼬치,서울특별시 영등포구 영등포로42길 9-1,기타 중식,만원-2만원,2,
593,딘딘향,서울특별시 영등포구 당산로45길 1 삼성쉐르빌 102호,기타 중식,만원-2만원,2,
594,도미라마라탕,서울특별시 영등포구 선유로49길 24 202호,기타 중식,만원-2만원,1,
595,순풍샤브샤브,서울특별시 영등포구 시흥대로 633,기타 중식,만원-2만원,1,
596,메이탄,서울특별시 영등포구 선유로 252 설록디아망타워 1F,정통 중식 / 일반 중식,만원-2만원,1,
597,아무거나마라샹궈,서울특별시 영등포구 대림로29길 13 쌍용플래티넘S,기타 중식,만원-2만원,1,
598,미각,서울특별시 영등포구 당산로47길 8,기타 중식,만원-2만원,1,
599,왕기마라향과,서울특별시 영등포구 도림로37길 2 워너빌,기타 중식,2만원-3만원,10,3.9
600,태인양꼬치,서울특별시 영등포구 영등포로42길 6-2,기타 중식,2만원-3만원,8,3.2
601,램몬스터,서울특별시 영등포구 도림로 440-22  1F,기타 중식,2만원-3만원,1,
602,아향부천인백미,서울특별시 영등포구 도림로 128,기타 중식,2만원-3만원,4,
603,신길양꼬치구이,서울특별시 영등포구 영등포로80길 12,기타 중식,2만원-3만원,2,
604,리춘시장,서울특별시 영등포구 영중로4길 3 1F,기타 중식,2만원-3만원,2,
605,산하신승부,서울특별시 영등포구 도림로 126 풍림빌딩,기타 중식,2만원-3만원,1,
606,몽고양다리,서울특별시 영등포구 도림천로11길 19  2F,기타 중식,2만원-3만원,1,
607,제로햄,서울특별시 영등포구 당산로16길 11 1F,브런치 / 버거 / 샌드위치,만원 미만,9,4.1
608,제레미버거,서울특별시 영등포구 양평로17길 14 1F,브런치 / 버거 / 샌드위치,만원 미만,6,3.7
609,카페마마스,서울특별시 영등포구 영중로 15 타임스퀘어 4F 417호,브런치 / 버거 / 샌드위치,만원 미만,43,3.4
610,니뽕내뽕,서울특별시 영등포구 영중로 15,퓨전 양식,만원 미만,15,3.3
611,더제이케이키친박스,서울특별시 영등포구 경인로 775,이탈리안,만원 미만,8,
612,비프앤치즈,서울특별시 영등포구 문래북로 33-1 1F,브런치 / 버거 / 샌드위치,만원 미만,3,
613,부쳐샵,서울특별시 영등포구 선유로49길 23 아이에스비즈타워2차 110호,브런치 / 버거 / 샌드위치,만원 미만,1,
614,밀프랩,서울특별시 영등포구 당산로 163 보라빌딩 106호,기타 양식,만원 미만,2,
615,샐러디,서울특별시 영등포구 당산로 214,기타 양식,만원 미만,4,
616,리버타운버거,서울특별시 영등포구 선유로3길 10 118호,브런치 / 버거 / 샌드위치,만원 미만,2,
617,Monster B,서울특별시 영등포구 당산로 34,브런치 / 버거 / 샌드위치,만원 미만,1,
618,샐러디,서울특별시 영등포구 선유로 138,기타 양식,만원 미만,1,
619,알볼로피자,서울특별시 영등포구 영등포로 400,기타 양식,만원 미만,1,
620,팔자좀피자,서울특별시 영등포구 영중로10길 34,기타 양식,만원 미만,1,
621,샐러디,서울특별시 영등포구 문래로 84 문래힐스테이트 상가동 104호,기타 양식,만원 미만,1,
622,59쌀피자,서울특별시 영등포구 양평로 126 신성빌딩,기타 양식,만원 미만,1,
623,코코살사버거앤타코,서울특별시 영등포구 도림로133길 4  1F,브런치 / 버거 / 샌드위치,만원 미만,1,
624,코지하우스,서울특별시 영등포구 영중로 15 타임스퀘어 띵굴다이닝 B1,이탈리안,만원 미만,2,
625,PUB PI Mc,서울특별시 영등포구 당산로 34 로데오 왘 쇼핑몰 110-111호,기타 양식,만원 미만,2,
626,피맥하우스,서울특별시 영등포구 당산로45길 1,기타 양식,만원 미만,1,
627,무목,서울특별시 영등포구 도림로131길 18,퓨전 양식,만원 미만,1,
628,그린그릿,서울특별시 영등포구 경인로 775 1동 107호,기타 양식,만원 미만,1,
629,슬라이스룸,서울특별시 영등포구 영중로 9 패션관 B1,기타 양식,만원 미만,1,
630,미시시피,서울특별시 영등포구 신길로 40,브런치 / 버거 / 샌드위치,만원 미만,1,
631,온파스타,서울특별시 영등포구 당산로44길 3 삼성타운 107호,기타 양식,만원 미만,3,
632,피자스쿨,서울특별시 영등포구 당산로44길 3 삼성타운 1F,기타 양식,만원 미만,1,
633,피자스쿨,서울특별시 영등포구 영신로19길 16,기타 양식,만원 미만,1,
634,영등포커피집,서울특별시 영등포구 영등포로5길 32 1F102호,브런치 / 버거 / 샌드위치,만원 미만,1,
635,샌드비,서울특별시 영등포구 국제금융로 79,브런치 / 버거 / 샌드위치,만원 미만,1,
636,샐러드점보,서울특별시 영등포구 가마산로71길 7-1 ,기타 양식,만원 미만,1,
637,파스타고,서울특별시 영등포구 영등포로12길 8  상가 108호,이탈리안,만원 미만,1,
638,유어보울,서울특별시 영등포구 문래로 180 1동 1F 상가108호,기타 양식,만원-2만원,5,4.4
639,양키스 버거&피자,서울특별시 영등포구 도림로 434-1,기타 양식,만원-2만원,77,4.3
640,웨이브스,서울특별시 영등포구 도림로 434-11,이탈리안,만원-2만원,51,4.2
641,뚜스뚜스,서울특별시 영등포구 양평로 132,이탈리안,만원-2만원,22,4.2
642,베르두레,서울특별시 영등포구 양산로 133-1 1F,브런치 / 버거 / 샌드위치,만원-2만원,17,4.1
643,쉐이크쉑,서울특별시 영등포구 영중로 15 1F,브런치 / 버거 / 샌드위치,만원-2만원,18,4.1
644,버터핑거팬케익스,서울특별시 영등포구 영중로 15 타임스퀘어 4F,브런치 / 버거 / 샌드위치,만원-2만원,23,3.9
645,롱타임노씨,서울특별시 영등포구 당산로45길 13 2F,기타 양식,만원-2만원,11,3.8
646,르포르테,서울특별시 영등포구 양평로 68 DN빌딩 12F,이탈리안,만원-2만원,5,3.7
647,자니로켓,서울특별시 영등포구 영중로 9 신세계백화점 영등포점 B1,브런치 / 버거 / 샌드위치,만원-2만원,16,3.6
648,돈꼬불,서울특별시 영등포구 도림로128길 21,퓨전 양식,만원-2만원,9,3.6
649,라크라센타,서울특별시 영등포구 문래로 92-5,기타 양식,만원-2만원,26,3.5
650,서가앤쿡,서울특별시 영등포구 영중로 15,패밀리 레스토랑,만원-2만원,15,3.5
651,닥터로빈,서울특별시 영등포구 영중로 9 9F,이탈리안,만원-2만원,8,3.3
652,정진석의달인파스타,서울특별시 영등포구 당산로 222 당산디오빌,기타 양식,만원-2만원,11,2.8
653,스몰톡,서울특별시 영등포구 당산로 161-7 1F,이탈리안,만원-2만원,4,
654,팜스프링스 카페,서울특별시 영등포구 도신로60길 22-3,브런치 / 버거 / 샌드위치,만원-2만원,4,
655,그릴러즈,서울특별시 영등포구 도림로 440-13 1F,스테이크 / 바베큐,만원-2만원,4,
656,맘마쿡,서울특별시 영등포구 영등포로 189,이탈리안,만원-2만원,3,
657,유럽식탁,서울특별시 영등포구 선유로 71 120호,퓨전 양식,만원-2만원,1,
658,레드다이닝룸,서울특별시 영등포구 여의대방로47길 26 1F,이탈리안,만원-2만원,5,
659,땡스피자,서울특별시 영등포구 경인로 846 롯데백화점 영등포점 1F,기타 양식,만원-2만원,3,
660,스퀘어21,서울특별시 영등포구 양평로22길 21 선유도코오롱,이탈리안,만원-2만원,9,
661,당산친친,서울특별시 영등포구 선유동2로 73 2F,이탈리안,만원-2만원,2,
662,페어링,서울특별시 영등포구 도림로139길 14,이탈리안,만원-2만원,4,
663,마음의온도,서울특별시 영등포구 도림로133길 13 1F,기타 양식,만원-2만원,1,
664,오시게리따,서울특별시 영등포구 당산로38길 12,기타 양식,만원-2만원,2,
665,치베디아모,서울특별시 영등포구 도림로125가길 7,퓨전 양식,만원-2만원,2,
666,사이드3,서울특별시 영등포구 도림로 436-11,기타 양식,만원-2만원,4,
667,더사르다,서울특별시 영등포구 당산로20길 12-1  1F,퓨전 양식,만원-2만원,5,
668,송어의꿈,서울특별시 영등포구 경인로 801-1,퓨전 양식,만원-2만원,1,
669,당산살롱,서울특별시 영등포구 당산로45길 4,퓨전 양식,만원-2만원,4,
670,선식당,서울특별시 영등포구 선유로 33 문래대림아파트101동 1F,퓨전 양식,만원-2만원,1,
671,와인싸롱뱅뱅,서울특별시 영등포구 영중로4길 25-1,퓨전 양식,만원-2만원,2,
672,심양불고기,서울특별시 영등포구 도신로53길 1-2,스테이크 / 바베큐,만원-2만원,1,
673,엉클비스트로,서울특별시 영등포구 도림로 439-1 1F,기타 양식,만원-2만원,2,
674,라고파스타,서울특별시 영등포구 문래로 83,기타 양식,만원-2만원,3,
675,아스팔트,서울특별시 영등포구 도림로 435,퓨전 양식,만원-2만원,1,
676,연남회관,서울특별시 영등포구 도림로 441-1,스테이크 / 바베큐,만원-2만원,1,
677,올라포케,서울특별시 영등포구 당산로41길 11  108호,기타 양식,만원-2만원,1,
678,피자나라치킨공주,서울특별시 영등포구 신길로42길 14-1,기타 양식,만원-2만원,1,
679,돈부리파스타,서울특별시 영등포구 영중로 15 타임스퀘어 B1,기타 양식,만원-2만원,1,
680,비엔또,서울특별시 영등포구 당산로 49길 14 3F,스테이크 / 바베큐,만원-2만원,1,
681,솔트앤페퍼,서울특별시 영등포구 도림로 440-16 1F,브런치 / 버거 / 샌드위치,만원-2만원,1,
682,헬로포멜로,서울특별시 영등포구 당산로18길 5,이탈리안,2만원-3만원,9,4.1
683,양키스그릴,서울특별시 영등포구 도림로 434-9,스테이크 / 바베큐,2만원-3만원,31,4.0
684,매드포갈릭,서울특별시 영등포구 영중로 15 타임스퀘어 4F 402호,이탈리안,2만원-3만원,21,3.3
685,더플레이스,서울특별시 영등포구 영중로 15 영등포타임스퀘어 1F,이탈리안,2만원-3만원,7,
686,쁘띠문래,서울특별시 영등포구 선유로17길 24 신일아르디세,이탈리안,2만원-3만원,6,
687,아일랜드8,서울특별시 영등포구 도림로 440-22 1F,스테이크 / 바베큐,2만원-3만원,2,
688,호텔로프트레스토랑,서울특별시 영등포구 선유동2로 72,이탈리안,2만원-3만원,3,
689,타이문,서울특별시 영등포구 선유로17길 24 1F,태국 음식,만원 미만,8,4.2
690,띤띤,서울특별시 영등포구 영중로 15,베트남 음식,만원 미만,8,3.7
691,꽁비엔,서울특별시 영등포구 신길로61길 23 1F,베트남 음식,만원 미만,8,3.5
692,쿠차라,서울특별시 영등포구 영중로 15 타임스퀘어 B1,남미 음식,만원 미만,27,3.5
693,포옹남,서울특별시 영등포구 당산로48길 15  1F,베트남 음식,만원 미만,3,
694,호미가,서울특별시 영등포구 당산로32길 7-4 B1,베트남 음식,만원 미만,1,
695,하노이별,서울특별시 영등포구 영등포로 159,베트남 음식,만원 미만,3,
696,포이스트,서울특별시 영등포구 영등포로13길 26 1F,다국적 아시아 음식,만원 미만,1,
697,타코 비리아,서울특별시 영등포구 도림로139길 11-1,남미 음식,만원 미만,1,
698,포제이,서울특별시 영등포구 당산로 222,베트남 음식,만원 미만,5,
699,월남선생,서울특별시 영등포구 양평로 105 원우빌딩 2F,베트남 음식,만원 미만,5,
700,코스트코푸드코트,서울특별시 영등포구 선유로 156,세계음식 기타,만원 미만,3,
701,미미옥,서울특별시 영등포구 경인로 지하843 롯데백화점영등포점 1F,베트남 음식,만원 미만,1,
702,에베레스트,서울특별시 영등포구 경인로 838-1,인도 음식,만원-2만원,134,4.1
703,마스터비엣,서울특별시 영등포구 당산로 34 1F 106호,베트남 음식,만원-2만원,7,3.5
704,낭로,서울특별시 영등포구 경인로 837,인도 음식,만원-2만원,4,
705,하이카오산,서울특별시 영등포구 영신로 219 105호,태국 음식,만원-2만원,4,
706,엘디아,서울특별시 영등포구 양평로22길 18 선유파크빌딩 1F,세계음식 기타,만원-2만원,6,
707,규담,서울특별시 영등포구 당산로 8-3,베트남 음식,만원-2만원,5,
708,콘타이,서울특별시 영등포구 영중로 9 신세계백화점 A관 B1,태국 음식,만원-2만원,2,
709,베르데브런치&펍,서울특별시 영등포구 도림로139가길 5 1F,남미 음식,만원-2만원,1,
710,아그라,서울특별시 영등포구 경인로 지하843 롯데백화점 영등포점 10F,인도 음식,만원-2만원,2,
711,포메인,서울특별시 영등포구 당산로41길 11 당산SK V1Center 1F,베트남 음식,만원-2만원,1,
712,온더보더,서울특별시 영등포구 영중로 15 타임스퀘어 B112,남미 음식,2만원-3만원,20,3.5
713,생어거스틴,서울특별시 영등포구 영중로 15 타임스퀘어 4F 409호,다국적 아시아 음식,2만원-3만원,18,3.5
714,강가,서울특별시 영등포구 영중로 15 타임스퀘어 4F,인도 음식,2만원-3만원,1,
715,bistro870,서울특별시 영등포구 경인로 870 3F,뷔페,2만원-3만원,2,
716,바이킹스워프,서울특별시 영등포구 영중로 15 타임스퀘어 5F,뷔페,4만원 이상,6,3.6
717,모모카페,서울특별시 영등포구 영중로 15 5F,뷔페,4만원 이상,8,3.3
718,소맥베이커리,서울특별시 영등포구 영중로 9 B관 B1,베이커리,만원 미만,7,4.4
719,오월의종,서울특별시 영등포구 영중로 15,베이커리,만원 미만,89,4.3
720,코끼리베이글,서울특별시 영등포구 선유로 176,카페 / 디저트,만원 미만,74,4.2
721,엘카페커피로스터스,서울특별시 용산구 후암로 68,카페 / 디저트,만원 미만,24,4.1
722,시즌커피앤베이크,서울특별시 영등포구 양산로9길 12-1,카페 / 디저트,만원 미만,36,4.0
723,아우어베이커리,서울특별시 영등포구 경인로 843 1F,카페 / 디저트,만원 미만,9,4.0
724,겐츠베이커리,서울특별시 영등포구 영중로 15 타임스퀘어 1F,베이커리,만원 미만,7,4.0
725,욥,서울특별시 영등포구 당산로44길 3 삼성타운 1F,베이커리,만원 미만,34,3.9
726,카페1953위드오드리,서울특별시 영등포구 경인로77가길 12 1F,카페 / 디저트,만원 미만,20,3.9
727,피크니크,서울특별시 영등포구 양평로22길 2-1,카페 / 디저트,만원 미만,28,3.9
728,헤비로테이트,서울특별시 영등포구 도신로19길 22,카페 / 디저트,만원 미만,19,3.9
729,보사노바 커피로스터스,서울특별시 영등포구 영등포로20길 22-4,카페 / 디저트,만원 미만,21,3.9
730,포프트커피,서울특별시 영등포구 경인로114길 10-1 1F,카페 / 디저트,만원 미만,19,3.9
731,두더지손가게,서울특별시 영등포구 당산로52길 31-1 1F,카페 / 디저트,만원 미만,6,3.9
732,맨홀커피,서울특별시 영등포구 영신로 247,카페 / 디저트,만원 미만,7,3.9
733,모닝캄커피랩,서울특별시 영등포구 당산로35길 1 1F,카페 / 디저트,만원 미만,12,3.9
734,홈앤브레드,서울특별시 영등포구 선유로51길 4-5,베이커리,만원 미만,6,3.9
735,브레드05,서울특별시 영등포구 여의대방로43나길 4,베이커리,만원 미만,15,3.9
736,이스트우드,서울특별시 영등포구 도신로17길 6,카페 / 디저트,만원 미만,12,3.9
737,마이스페이스,서울특별시 영등포구 도림로141길 15 1F,카페 / 디저트,만원 미만,4,3.9
738,쉐프조,서울특별시 영등포구 문래로 98,베이커리,만원 미만,40,3.8
739,커피리브레,서울특별시 영등포구 영중로 15 타임스퀘어 1F,카페 / 디저트,만원 미만,31,3.8
740,크로닉,서울특별시 영등포구 당산로35길 7,카페 / 디저트,만원 미만,9,3.8
741,평화,서울특별시 영등포구 도림로131길 13,카페 / 디저트,만원 미만,16,3.8
742,앤티크커피,서울특별시 영등포구 국회대로29길 6 1F,카페 / 디저트,만원 미만,7,3.8
743,노버든,서울특별시 영등포구 당산로31길 25 2F 201호,카페 / 디저트,만원 미만,6,3.8
744,버즈소커피,서울특별시 영등포구 당산로35길 8,카페 / 디저트,만원 미만,6,3.8
745,폰트,서울특별시 영등포구 경인로77가길 6 1F,카페 / 디저트,만원 미만,10,3.8
746,언아이콘,서울특별시 영등포구 당산로33길 15 1F,카페 / 디저트,만원 미만,6,3.8
747,카페솔트,서울특별시 영등포구 도림로133길 12,카페 / 디저트,만원 미만,21,3.7
748,프라우커피,서울특별시 영등포구 당산로37길 5,카페 / 디저트,만원 미만,8,3.7
749,기글,서울특별시 영등포구 도림로128길 21,카페 / 디저트,만원 미만,17,3.7
750,진을림,서울특별시 영등포구 신풍로 31-14,카페 / 디저트,만원 미만,7,3.7
751,에프터워크클럽,서울특별시 영등포구 도림로133길 10 1F,카페 / 디저트,만원 미만,7,3.7
752,카페설리번,서울특별시 영등포구 당산로 241 동화빌딩,베이커리,만원 미만,11,3.6
753,콜렉티보,서울특별시 영등포구 영중로 15 3F,카페 / 디저트,만원 미만,11,3.6
754,폴바셋,서울특별시 영등포구 영중로 9 타임스퀘어 1F,카페 / 디저트,만원 미만,11,3.6
755,마호가니커피,서울특별시 영등포구 영중로 15 타임스퀘어 3F,카페 / 디저트,만원 미만,36,3.5
756,곳온니플레이스,서울특별시 영등포구 국회대로36길 2,카페 / 디저트,만원 미만,19,3.5
757,레어그루브,서울특별시 영등포구 영등포로62길 2 명성타워힐 1F,카페 / 디저트,만원 미만,14,3.5
758,공간다반사,서울특별시 영등포구 선유로55길 3,카페 / 디저트,만원 미만,8,3.5
759,러스트 베이커리,서울특별시 영등포구 경인로79길 15,베이커리,만원 미만,35,3.4
760,백미당,서울특별시 영등포구 영중로 15 타임스퀘어 B1,카페 / 디저트,만원 미만,41,3.4
761,카페드레이프,서울특별시 영등포구 양산로 146,카페 / 디저트,만원 미만,10,3.4
762,선유기지,서울특별시 영등포구 선유로51길 1,카페 / 디저트,만원 미만,20,3.3
763,소니도,서울특별시 영등포구 당산로 242 2F,카페 / 디저트,만원 미만,8,3.3
764,아파트먼트,서울특별시 영등포구 경인로77길 12 2F,카페 / 디저트,만원 미만,8,3.3
765,카페드람브르,서울특별시 영등포구 경인로 867 호텔 GMS 2F,카페 / 디저트,만원 미만,7,3.3
766,베이커리옥토버,서울특별시 영등포구 양평로 89,베이커리,만원 미만,5,
767,아쥬드블레,서울특별시 영등포구 양산로 16,베이커리,만원 미만,4,
768,엘레나베이커리,서울특별시 영등포구 당산로41길 11 E동,베이커리,만원 미만,3,
769,웰위치아,서울특별시 영등포구 문래로 83 아라비즈타워 108호,카페 / 디저트,만원 미만,5,
770,마노앤디또,서울특별시 영등포구 당산로30길 7-2 1F,카페 / 디저트,만원 미만,8,
771,플래브,서울특별시 영등포구 선유로54길 11,카페 / 디저트,만원 미만,5,
772,루트442,서울특별시 영등포구 도림로 442,카페 / 디저트,만원 미만,7,
773,커피산책,서울특별시 영등포구 영신로 237 롯데캐슬 프레스티지 1F 101호,카페 / 디저트,만원 미만,3,
774,키노양평,서울특별시 영등포구 양산로 66,카페 / 디저트,만원 미만,3,
775,커피라이커스,서울특별시 영등포구 양평로 89,카페 / 디저트,만원 미만,3,
776,무이커피,서울특별시 영등포구 선유로 176,카페 / 디저트,만원 미만,2,
777,이파네마,서울특별시 영등포구 양평로22라길 1,카페 / 디저트,만원 미만,5,
778,앤칠,서울특별시 영등포구 선유로53길 24 선유코어빌딩 1F,카페 / 디저트,만원 미만,3,
779,카페분,서울특별시 영등포구 양산로 138-1 1F,카페 / 디저트,만원 미만,2,
780,스페셜티스튜디오,서울특별시 영등포구 도림로139길 4 1F,카페 / 디저트,만원 미만,2,
781,Get That Shot,서울특별시 영등포구 경인로 846,카페 / 디저트,만원 미만,3,
782,언니네,서울특별시 영등포구 당산로16길 7-9,카페 / 디저트,만원 미만,3,
783,더메나쥬리,서울특별시 영등포구 영중로 9 신세계백화점,베이커리,만원 미만,5,
784,미아리호떡,서울특별시 영등포구 경인로 803-3,카페 / 디저트,만원 미만,4,
785,일일육커피,서울특별시 영등포구 국회대로54길 10 11동 106호,카페 / 디저트,만원 미만,1,
786,예일타운커피랩,서울특별시 영등포구 국회대로 549,카페 / 디저트,만원 미만,5,
787,아크오브브라더스,서울특별시 영등포구 선유서로30길 22,카페 / 디저트,만원 미만,1,
788,크로미,서울특별시 영등포구 당산로44길 3,베이커리,만원 미만,6,
789,하니앤손스,서울특별시 영등포구 영중로27길 4-2,카페 / 디저트,만원 미만,5,
790,문래동달과자,서울특별시 영등포구 도림로 435,카페 / 디저트,만원 미만,4,
791,마앤나커피,서울특별시 영등포구 영신로 219 코오롱 스타폴리스,카페 / 디저트,만원 미만,2,
792,카페 도림동,서울특별시 영등포구 도영로 48 1F,카페 / 디저트,만원 미만,2,
793,진켈란젤로,서울특별시 영등포구 국회대로29길 14 1F,카페 / 디저트,만원 미만,1,
794,백스트로크,서울특별시 영등포구 가마산로61나길 11,카페 / 디저트,만원 미만,1,
795,차호로록,서울특별시 영등포구 국회대로36길 3 삼석빌딩 1F,카페 / 디저트,만원 미만,1,
796,루타99 (휴업중),서울특별시 영등포구 선유서로 99,카페 / 디저트,만원 미만,3,
797,곰식카페,서울특별시 영등포구 당산로31길 17,카페 / 디저트,만원 미만,2,
798,카페오후,서울특별시 영등포구 영중로42길 3,카페 / 디저트,만원 미만,4,
799,프링크앤드링크,서울특별시 영등포구 양평로22바길 2,카페 / 디저트,만원 미만,2,
800,머트리얼,서울특별시 영등포구 도림로 435 성문빌딩 B1,카페 / 디저트,만원 미만,3,
801,엘리스파이,서울특별시 영등포구 양평로 87,베이커리,만원 미만,1,
802,메종188,서울특별시 영등포구 도신로 188,카페 / 디저트,만원 미만,2,
803,쿠키씨,서울특별시 영등포구 선유서로25길 10  1F,카페 / 디저트,만원 미만,2,
804,카페 토우토우,서울특별시 영등포구 도림로125길 16,카페 / 디저트,만원 미만,1,
805,신길어름,서울특별시 영등포구 신길로39길 1 2F,카페 / 디저트,만원 미만,1,
806,파니피카,서울특별시 영등포구 양평로22나길 5,베이커리,만원 미만,4,
807,브래드밀레,서울특별시 영등포구 시흥대로 595 대림뉴스테이 108호,베이커리,만원 미만,1,
808,NERD,서울특별시 영등포구 영등포로62길 12 1F,카페 / 디저트,만원 미만,1,
809,카페 그린히어로,서울특별시 영등포구 영등포로27길 13 1F 105호,카페 / 디저트,만원 미만,1,
810,스토리지,서울특별시 영등포구 당산로 8-6,카페 / 디저트,만원 미만,6,
811,선유서가,서울특별시 영등포구 양평로30가길 22 1F,카페 / 디저트,만원 미만,3,
812,진심디자인,서울특별시 영등포구 당산로49길 14,카페 / 디저트,만원 미만,3,
813,베르데커피,서울특별시 영등포구 도림로139가길 5 1F,카페 / 디저트,만원 미만,2,
814,틈커피,서울특별시 영등포구 영등포로27길 24 1F,카페 / 디저트,만원 미만,1,
815,이로울리,서울특별시 영등포구 양산로 96 A43호,베이커리,만원 미만,2,
816,수노커피,서울특별시 영등포구 양평로 66,카페 / 디저트,만원 미만,2,
817,디톡시,서울특별시 영등포구 영등포로 192,카페 / 디저트,만원 미만,3,
818,Unusual,서울특별시 영등포구 당산로36길 12 상가 201동 104호,카페 / 디저트,만원 미만,2,
819,카페마음,서울특별시 영등포구 영신로20길 12-3,카페 / 디저트,만원 미만,5,
820,카페신길동,서울특별시 영등포구 영등포로84길 16 태은빌딩 2F,카페 / 디저트,만원 미만,4,
821,쏭카페,서울특별시 영등포구 선유로47길 21-1,카페 / 디저트,만원 미만,2,
822,you are my gelato,서울특별시 영등포구 도림로 425,카페 / 디저트,만원 미만,1,
823,안스베이커리,서울특별시 영등포구 경인로 846 롯데백화점 B1,베이커리,만원 미만,5,
824,바오담,서울특별시 영등포구 당산로27길 9-2,카페 / 디저트,만원 미만,2,
825,치보베이커리,서울특별시 영등포구 영신로19길 9,베이커리,만원 미만,3,
826,리틀꼬르소,서울특별시 영등포구 영등포로33길 7-1 1F,카페 / 디저트,만원 미만,3,
827,빌리엔젤,서울특별시 영등포구 당산로 223,카페 / 디저트,만원 미만,1,
828,에이바우트커피,서울특별시 영등포구 선유로 254,카페 / 디저트,만원 미만,2,
829,카페 볼로냐,서울특별시 영등포구 양평로 105 1F,카페 / 디저트,만원 미만,2,
830,카페 오브,서울특별시 영등포구 양평로22길 31 봉산빌딩,카페 / 디저트,만원 미만,4,
831,브라이트사이즈,서울특별시 영등포구 양평로22길 25 101호,카페 / 디저트,만원 미만,4,
832,나카산,서울특별시 영등포구 당산로41길 28,카페 / 디저트,만원 미만,3,
833,더리터,서울특별시 영등포구 대림로29길 41 1F,카페 / 디저트,만원 미만,1,
