,가게이름,리뷰,맛평가
3060,빠오즈푸,"수요미식회에서 소개된 음식점으로 이미 유명한 음식점입니당중국식 만두가 매우 맛있습니당훈둔면, 부추지짐, 고기빠오즈를 주문하여 먹었고 만두들은 맛있었어요부추지짐은 진짜 부추만으로 가득했지만 담백한 맛이 또 괜찮았습니당훈둔면과 매운훈둔면 중에 고민했는데, 훈둔면 선택이 나쁘지 않았어요!",맛있다
3061,빠오즈푸,"너어어어무 추운날이었다. 국물 요리 생각이 간절했지만, 꾹 누르고 만두를 먹으러 갔다. 이 추운날 12시도 안된 시간에 앞에 2팀 줄서있는걸 보고 놀라고, 부추 만두 먹고 놀라고, 샤오롱빠오 먹고 놀라고, 훈둔면 먹고 놀라고, 새우 만두 먹고 또 놀랐다. 진짜 맛있더라!!!",맛있다
3062,빠오즈푸,홍콩보다 맛난 육즙 팡팡 딤섬예전 홍콩 여행 했을 때 딤섬 맛집을 공략하겠다며 여행기간 동안 4곳 이상의 딤섬집을 방문했던 곳이 생각났다. 그 맛을 알아버린 후 한국에서는 만족할 만한 딤섬집을 찾지 못해서 아쉬웠는데 드디어 찾았다.근처에서 밥을 먹은 후에 입가심 겸 방문해서 고기 빠오즈 하나만 시켰다. 맛집이라고 하기엔 점심 피크 시간이 약간 지나긴 했지만 손님이 나 말고 한 명 밖에 없었다. 그래서 괜히 왔나 싶었는데 주문한 메뉴가 나왔다.조심스럽게 후후 불어서 수저에서 피를 터뜨려서 육즙을 먹었는데 와우... 이건 먹어봐야 설명할 수 있다. 10점 만점에 10점이었다. 다만 한 가지 아쉬운 점을 꼽자면 피가 두꺼워서 꼭지 부분이 크게 씹히는 것이 아쉬웠다. 그래도 진짜 우리나라에서 내가 먹은 딤섬 중에 최고였다. 다른 딤섬과 군만두를 못먹고 온 것이 너무 아쉽다. 아이 윌 비 백 쑤운,맛있다
3063,빠오즈푸,"보통 딤섬 주문하면 6~8천원에 세 피스 정도 나오니까 그정도 생각하고 만두 세종류에 훈둔탕 하나 시켰는데, 7피스씩 나와서 처음에 놀랐어요소룡포에 해당하는 고기빠오즈와 부추빠오즈는 육즙이 그렇게 많다거나 하지도 않고 평범했는데, 새우지짐만두가 정말 맛있었어요바삭한 만두피에 육즙과 함께 새우도 알차게 들어있음! 은은한 향신료가 느끼할만한데도 질리지않게 해주더라구요다음에 간다면 지짐만두 두 종류를 시켜볼 것 같아요일행이 면을 안 먹어서 면을 뺀 훈둔탕을 먹었는데요, 여느 완탕과 비슷한 맛이었는데 자극적이지않고 좋았어요 이것도 추천.아쉬운 점은 흑초나 생강이 따로 없다는 것이고, 그 외에는 가게도 한산하니 조용히 먹기도 좋고 가격도 저렴해서 좋았어요 근처간다면 재방문의사 o!원래 짜장면을 시키려고했는데 이제 짜장은 안하신다더라구요 참고하세요!",맛있다
3064,빠오즈푸,"부추지짐만두/새우지짐만두/고기빠오즈/부추빠오즈/스촨딴딴면 이렇게 5개 메뉴 먹어보고 왔습니다 제 원픽은 고기빠오즈였는데 육즙 대박입니다,, 육즙이 너무 많아서 같이 간 지인 꼬부기 빙의하고 먹다 뿜을 정도였습니다 식사 메뉴도 궁금해서 딴딴면 시켜봤는데 마라 맛 확실하니 평소 알싸한 맛 좋아하시는 분들 추천합니다! 식사하며 보니 주민분들도 많이 오시는 것 같고 동네 맛집 인정합니다#먹어서응원",맛있다
3065,빠오즈푸,딤섬 꼭드셔보셔요짜방밥 기대이상 맛있음,맛있다
3066,빠오즈푸,"얼마 전 저와 함께, 첫 방문을 했던 친구가 계속 빠오즈 빠오즈푸 노래를 불러대길래 또 방문했습니다 얘가 내가 했던 짓을 똑같이 하네 그러니까 친구구나 근데 여기가 맛있긴 하지 라고 생각하며 가게가 열자마자 돌입했습니다근처 공영주차장에 차를 세우고 걸어가니 딱 오픈시간인 11:30에 도착해서 첫 손님으로 입장했습니다토요일 점심인데 줄을 안 서네 희한하네 생각하는 찰나 손님이 몰려들기 시작하더니 식사를 끝낸 12시 쯤에는 네 다섯 팀 정도 대기를 하고 있었습니다고기빠오즈 6, 새우지짐 1, 부추지짐 1 주문했습니다양념을 잘 만들어놓고 기다리니 첫 주문이라 가장먼저 음식이 나왔고 입이 디지 않게 숟가락에 잘 얹어 쪽 찢어 국물부터 맛보고 양념을 얹어 한 입 넣으니 역시 아주 맛이 좋습니다 남자 둘이 소롱포 42알 쯤이야 가볍습니다 새우지짐과 부추지짐도 하나씩 주워먹으니 금방 식사를 끝낼 수 있었습니다 인스타그램 업로드를 하면 중국음료를 서비스로 주신다길래 보여드리니 콜라나 사이다 중에 고르라고 하십니다 중국음료가 궁금했지만 그래도 콜라 감사히 잘 마셨습니다언제나 방문해도 아주 만족스럽게 식사를 하는 곳입니다 줄을 안 서려면 피크시간은 피하시는게 좋겠습니다재방문 의사 : O",맛있다
3067,빠오즈푸,"라멘을 만족스럽게 먹지못해 2차로 빠오즈푸를 방문했습니다 꽤 오랜만에 방문인데 첫 방문 때 충격을 받고 한 4-5 일을 내리 갔던 ㄱ이 납니다 앞에 두 팀 정도 웨이팅이 있었지만 금방 자리가 났습니다고기 빠오즈2, 삼선 빠오즈, 부추지짐, 새우지짐 주문했습니다 오랜만에 맛보는 빠오즈푸라서 이성을 잃고 그래 입 안에 삼도화상 한 번 입어보자 하고는 고기 빠오즈를 그대로 입으로 직행했습니다 바로 뱉었습니다소롱포는 숟가락에 얹어 피를 찢고 육즙을 후루룩 마신 뒤 장을 찍어 천천히 먹어야합니다 간만에 맛보는 빠오즈푸의 소롱포 굉장히 맛이 좋습니다 제 기준 가장 맛있는 만두집 중 한 곳입니다 이곳에서의 또 하나의 추천메뉴는 바로 부추지짐입니다 얇은 만두피 안에 부추와 계란이 들었는데 잘 구워져 피의 맛도 좋지만 속의 부추 향이 정말 향긋한게 촉촉하고 아주 맛있습니다삼선 빠오즈와 새우지짐도 담백한게 맛이 좋습니다 여성 분들도 좋아하실 것 같습니다기본적으로 피가 좋고 굽기도 잘 구워주시고 소의 간이나 신선함도 좋은 것 같아 아주 만족스러운 집입니다한가지 아쉬운게 소롱포 집임에도 렌게가 없고 일반 숟가락만 있다는 점입니다개인적으로 이 곳은 훈둔을 포함한 식사류는 추천드리지않고 만두류 위주로 맛을 보시면 실패하지 않으실 것 같습니다재방문 의사 : O",맛있다
3068,빠오즈푸,고기소룡포 새우교자 맛있다. 부추교자는 낫마이서타일,맛있다
3069,빠오즈푸,"고기,삼선빠오즈 굿 육즙가득새우지짐 탱글한새우의 지짐맛훈둔면 최고 순한맛 아가랑먹고 매운양념풀고서는더욱반했다탄탄면은 고소한맛이조금더 했으면 좋을듯이것도 양념푸니 또 다른맛또먹고싶네~",맛있다
3070,빠오즈푸,딤섬 맛집 찾다가 알게되어 다녀왔는데 사람들의 후기는 틀리지 않았어요 :)강남에서 먹는 딤섬과는 또 다른 맛이고 실제 중국인 셰프님이 주문 즉시 만들어주는 만두여서 그런지 현지에서 먹는 느낌이였어요중국 여자 사장님(?) 직원분(?) 친절하시고 부추랑 짜장밥이 재료소진으로 품절되서 나머지 고기빠오즈랑 새우지짐 그리고 스찬딴딴면 먹었는데 다 맛있었어요새우지짐는 밀가루가 약간 덜익었나? 싶었지만 그게 원래 그렇게 먹는거 같더라구요 :) 소화가 될까 걱정했지만 소화 잘됐습니다~~~ 성공적이에요,맛있다
3071,빠오즈푸,"제가 진짜 좋아하는 음식 중에 하나가 만두인데요. 그래서 망고플레이트 상위 랭크 되어있는 만두집들을 메모해 놓았다가 주변을 지나갈 때 시간이 되면 한 군데씩 가보고 있습니다. 그 중에서도 가장 기대가 되었던 곳이 바로 빠오즈푸인데요. 평점이 워낙 높아서 언제쯤 한 번 가보려나 생각이 들어서 이 근처를 가길 고대하고 있었습니다. 그러다 근처에 일이 있어서 방문을 했습니다. 일을 보면서 망고플레이트를 눈팅한 결과 훈둔면에 대한 호불호가 조금 있는 것 같아서 훈둔면은 과감하게 제거하고 대표 메뉴처럼 보이는 고기 빠오즈와 부추지짐만두를 시켰습니다.  일단 그 때 당시 너무 배고파서, 고기 빠오즈를 먹자 감동이 밀려왔습니다. 한 7개 정도가 한 판에 나오는데요~ 첫입 먹었을 때는 만두 안에 있는 육즙에 감동을 했지만, 계속 먹다보니 육향이 조금 더 강했어도 좋았을 것 같다는 생각이 들더라구요. 그리고 샤오롱바오가 원래 크지 않은 음식이기는 하지만, 약간 포만감이 많지 않았던 것 같습니다.  부추 지짐만두의 경우에는 부추 80-90정도의 느낌으로, 다른 소가 있나? 할 정도로 부추의 영향력이 강하게 느껴져서 저는 개인적으로 맛이 조화롭지 못하고, 한 쪽으로 치우쳐져 있어서 살짝 아쉬운 느낌이었습니다. 다른 만두를 다 맛 보진 못했지만 주변에 있다면 한 번쯤 가봐도 좋을 음식점인 것 같네요.",괜찮다
3072,빠오즈푸,만두는 말할 것도 없고곁들여먹는(?) 면요리도 특색있게 맛있던 기억이 나네요이제 와서 찾으니 면요리 사진이 없어서 아쉽 ㅜㅜ1인이 1만두1면 가능합니다. jmtjmt,맛있다
3073,빠오즈푸,굿,맛있다
3074,빠오즈푸,"세종대 근처 맛집 '빠오즈푸'명성이 자자해서 기대하며 갔던 곳점심시간이 지난 시간에도 주말이라 그런지 웨이팅이 있었어요.'고기빠오즈', '삼선빠오즈', '새우지짐'을 주문했습니다.개인적으로 덜 느끼한 '삼선빠오즈'가 좋았지만, 첫 방문하신 분들에게는 '고기빠오즈'를 추천합니다.기본에 충실한 맛으로 육즙의 매력을 제대로 느낄 수 있습니다.'새우지짐'은 군만두처럼 나오는데 새우 좋아하시는 분들은 꼭 드셔보세요.내부는 작은 편이고, 홀 담당하는 중국 직원분이 친절했어요.맛있게 잘 먹었습니다.*본 리뷰에 사용된 사진은 instagram 에도 업로드 하였습니다.@ kellyxjelly",맛있다
3075,빠오즈푸,짜장면은 느끼한것 같지만 은근 맛있다춘장이 모자랄거 같았는데 다 비벼지눈게 신기했음새우지짐은 솔직히 빠오즈푸 비해 별루임차라리 빠오즈푸 세판 드시길,맛있다
3076,빠오즈푸,"중국식 만두가 생각날 때마다 찾는 만두집이다. 중국 어학연수 시절 하루가 멀다하고 만두를 먹었는데, 그 시절 향수를 느끼게 해주는 집이다. 샤오롱바오 뿐만 아니라 부추,새우 군만두도 훌륭하다. 한국에서 찾기 힘든 훈뚠으로 마무리하면 완벽하다.쌀쌀해지는 날씨에 빠오즈푸 생각이 간절해진다.",맛있다
3077,빠오즈푸,"망고플레이트 4.4 평점을 보고 처음 가보는 동네를 찾아간 곳인데, 역시 믿고 가길 잘 했습니다. 지하철 역에서도 가까워서 지하철로 가기에 좋습니다. 주문한 모든 메뉴가 맛있었는데 특히 부추빠오즈와 새우지짐이 가장 좋았습니다. 속이 좋은 재료로 꽉 차있고 신선하여서 계속 더 먹을 수 있었는데, 너무 빨리 불러오는 배가 야속하였습니다. 재방문 의사 100퍼센트 입니다.",맛있다
3078,빠오즈푸,"샤오롱바오라는 걸 이 집에서 처음 먹어봤는데, 정말 맛있어요. 평소 퍽퍽한 식감을 싫어해서 만두 자체를 그닥 즐기지 않고, 만두국-물만두-찐만두 순으로 선호하고 군만두는 아예 안 먹는데, 물찐군만두 밖에 모르던 제게 샤오롱바오는 신세계였습니다. 참고로, 포장은 하지 마세요. 익힌 건 즙이 터져서 안 되고, 안 익힌 건 만두끼리 피가 붙습니다; 중국요리 대개가 그렇듯 요리하고 즉시 먹어야 맛있네요.",맛있다
3079,빠오즈푸,[10점만점 8점]훈둔면 과 고기빠우즈 는 꼭 드셔보는걸 추천합니다 만두를 먹으면 만두는 이래야 만두지 라는 생각이 들정도로 맛있습니다.,맛있다
3080,빠오즈푸,"가격대비 좋은 음식이다..간도 세지 않고 적당한 식감도 함꼐..단, 맛으로만 판단하면 아주 맛집은 아니고 중상정도...샤롱바오같은 경우 조금 시간이 지나면 윗면이 바로 말라버린다..육즙도 조금 부족하고...그냥 지나가다 눈에 띄면 들려서 간단하게 한끼 식사 가능한 곳 인듯 하다..샤롱바오는 역시 딘타이펑이 훌륭하다..^^ 비싸서 글치..ㅠㅠ",괜찮다
3081,빠오즈푸,"새우지짐만두, 고기빠오즈, 매운 훈둔면, 베이징 자장면 먹멌습니다. 티비에 정말 자주 나오고 음식프로 자주 챙겨보는편이 아닌데도 두번이나 티비에서 봤어서 근처에 올 일이 생긴김에 가봤습니다.전반적으로 만두들은 전반적으로 간이 담백했습니다.빠오즈는 보통 곁들임으로 먹는 한국식 만두와 비교했을때 딱 이 만두만 먹어도 너무 적당한 간이었습니다. 찢어서 식혀 먹는다는 방법도 너무 재밌고 특이했습니다.원래 샤오롱바오 먹고 싶어서 간건데 여자친구가 새우 들어간거 먹고싶다고 해서 새우지짐만두도 시켰습니다.기대 안했는데 한쪽면을 바삭하게 구워서 피의 식감이 단조롭지 않고 좋았습니다. 속에선 새우가 큼지막하게 씹혀서 만족스러운 식감이었습니다.훈둔면은 처음 먹어봤는데 향신료도 그렇고 부담없는 맛이었습니다. 간이 조금 슴슴하지만 가끔 툭치고 올라오는 향신료나 고소한 견과류 맛에 질리지 않고 작 먹었습니다. 위 세가지 메뉴 너무 잘먹고 입맛이 계속 돌아서 짜장면도 시켰습니다. 파기름을 내셨는지 파향 삭 돌면서 볶은 춘장으로 달달하게 나왔습니다. 특이하게 숙주같은 채소가 곁들여 나왔는데 의외로 잘어울리고 맛있었습니다. 보통 짜장 생각하시면 좀 괴리감 느껴지실텐데 색다르게 너무 맛있었습니다ㅠ잘먹었습니다!!",맛있다
3082,빠오즈푸,진실의 미간이 4판을 먹어치울동안 풀리지 않은 맛집.진짜... 입짧고 양도 적은 내가.. 피자 두조각이 벅찬 내가... 가게를 나오자마자 돌아가서 한판 더 먹을까 고민함.그냥 가서 먹어보면 압니다. 들어간 재료가 최상의 맛을 낼수있게 뽑아냄..육즙이 줄줄 흐르지만 느끼하지 않고 눈물이 줄줄 흘러요.근데 왜케 멀리있는거야.. 집에서 거의 두시간 걸림.. 이렇게 외진곳에 있으면 먹기 너무 힘들리 없지. 어림없어 또갈거임.,맛있다
3083,빠오즈푸,"제가 먹어본 딤섬 중에 가장!! 맛있어요ㅠㅠ정말정말정말 너~~~무 맛있는 딤섬집이에요!사실 수요미식회에 나왔다는 이야기를 듣고, 태어나서 처음으로 이 곳에서 딤섬을 먹어봤습니다!저는 고기빠오즈(₩6000)과 매운훈둔면(₩7000)을 먹었어요!우선 고기빠오즈!  많이 뜨겁다는 안내문이 있어서 살짝 찢고 국물 마신 후 먹었는데...!! 정말 너무너무 맛있었어요ㅠㅠㅠㅠㅠ 여기서 먹고나서 딤섬 맛집을 다녀볼 정도! 근데 여기를 따라올 가게가 없는 것 같아요ㅠㅠㅠㅠ강추!!매운훈둔면도 물만두국? 느낌으로 맛있어요! 매운거 잘 못먹는데도 맛있게 먹었네요!!게다가 이정도면 가성비도 최고 아닌가요?! 다들 가서 많이 많이 먹어주세요 >0<ㅎㅎ",맛있다
3084,빠오즈푸,"[평점 4.1/5, 재방문의사 70%]정말 나의 최애 장소 빠오즈푸이만한 가격에 이만한 맛을 즐길 수 있는 곳이 얼마나 있을지 의문이다. 일단 우리는 고기빠오즈와, 새우 지짐, 그리고 탄탄면을 주문했다. 탄탄면은 보통의 탄탄면과 비슷했다. 다만 살짝 아쉬웠던 점은 매콤함이 더 추가되었으면 좋았을거 같았고 깨소스의 향이 진해서 나에게는 별로 임팩트가 있지는 않았다. 하지만 나와 함께 간 친구는 굉장히 만족스러워하면서 먹었으니 이것도 사람마다 다른 것 같다.그리고 새우지짐. 뭐든 튀기면 맛있다고 하는데 맛있는 걸 튀겨서 그런지 어디하나 흠잡을데 없었다.  고기빠오즈 또한 정말 맛있었다. 메뉴 설명에도 나와있듯이 고기육즙이 풍부하다고 나와있는데 정말 풍부했다. 고기빠오즈를 먹기전 만두피를 찢지 않고 그냥 한입에 먹어봤는데 내가 음료수를 마신건지 빠오즈를 먹은건지 헷갈릴 정도로 육즙이 엄청 나왔고 새삼 다시 놀랬다. 그리고 새우지짐 역시도 육즙이 굉장해서 여기 만두 종류는 전부 맛있을 듯 하다.전체적으로는 내부가 그리 넓진 않지만 시간대만 잘 맞춰가면 웨이팅 없이도 먹을 수 있을 것 같다. 그리도 다음번에 온다면 다른 종류의 만두도 반드시 먹어볼 예정이다!!",맛있다
3085,빠오즈푸,가성비 최고다다섯개 시켰는데 3만원대 초반.저렴한데도 맛있어서 너무좋았다샤오롱바오가 제일 맛있었다:-),맛있다
3086,빠오즈푸,기대보다 평범.,괜찮다
3087,빠오즈푸,중국식 만두와 면요리가 먹고 싶으면 꼭 가는 곳!중국인 주방장이 직접 요리해서 제대로 된 중국요리를 먹을 수 있다.,맛있다
3088,빠오즈푸,재방문의사 90%한줄평 : 서울에 있는 소룡포 잘 하는 미니딤섬집. 만두류에 중화식 딤섬의 특유한 향이 안나서 딤섬 초심자도 훌륭하게 맛있게 먹을 수 있음. 사무실 근처 맛집으로 소문난 망플 평점 4.4에 빛나는 빠오즈푸.만두귀신이랑 드디어 다녀왔습니다. 일단 참 맛있게 먹었습니다.주문하자마자 만드는 만두(딤섬) 그래서 나오는 시간이 오래걸려 조금 아쉽긴 했습니다. 고기빠오즈 새우지짐 매운훈둔을 주문했고 옌길맥주도 한 병 주문. 딤섬류는 냄새 안나게 맛있게 먹었고(사실 홍콩이나 대만 딤섬집에서 자주 먹던 소룡포에서는 살짝 고기향이 나서 그게 본토 딤섬향이려니 하고 먹었었는데 냄새가 안나니 오히려 색다르고 맛있었던..). 그리고 지짐만두(군만두)에서 나오는 육즙은 와~~하는 감탄사 흐르게 해줍니다. 중국식 만두국 매운훈둔면도 잘 먹었지만 굳이 다음번에 땡겨서 먹지는 않을 예상 된 맛 정도로 생각이 들었네요. 다음번엔 옆테이블 분들 드시던 맛있게 생긴 탄탄미엔 한 번 먹어보자고 다짐하였습니다.꽤나 맛있는 경험이었고 앞으로도 자주갈듯.딤섬은 여타 딤섬 전문점에 비해 종류가 적어서 아쉽기는 하지만 어디가서 이 정도 딤섬 먹기 힘드므로~가격도 좋으므로~자주자주 가는걸로.,맛있다
3089,빠오즈푸,고향의 맛을 그리워서 오랜전부터 가고 싶어 마침 근처에 볼일 있어서 먹어보게 되었습니다. 솔직히 너무 별로였습니다. 만두 그나마 무난했고 매운훈둔면 그냥 맹물이였어요 면도 너무 딱딱했고 파스타 같고 그런 면을 누가 탕면에서 쓰나 정말 그냥 대충 만드는 느낌이였어요 양도 너무 적고 가성비에서 봤을때 더욱 2번 다시 안 갈 것 같아요. 돈 아깝다 정말..중국손님 한명도 없는걸 알아챘을때 그냥 나왔어야 했는데..,별로
3090,빠오즈푸,잉? 맛있는지 모르겠는게 아니라 맛없ㅠㅠ 특히 훈둔면은. 솔직히 수요미식회??이러고 들어간 것도 있고 해서 내가 컨디션이 안좋아 맛을 못느끼나보다 생각할법한데. 딤섬 너무 좋아하고 찾아먹으러다니는 편이라..... 이번엔 실패인걸로 인정하려한다.... 아님 레시피가 바뀐건가?가격에 비해 양은 푸짐한 편이라 가성비의 찬사인가 싶긴하지만.. 가성비를 생각해도 그돈의 맛은 아닌걸로.. 물론 취향도 있을 수 있움. 하지만 난 육천원내고 훈둔먹느니 택시타고 집에 가서 잘래.........수요미식회... 맛집찾기요즘힘든가요...,별로
3091,빠오즈푸,"풍부한 육즙의 고기 빠오즈가 매력적인 가성비 만두집. 저녁엔 7시 정도만 지나도 빠오즈가 매진되어서 삼고초려 끝에 겨우 맛봤다. 개인적으로 맛있는 순위는 고기빠오즈 > 해물빠오즈 > 새우지짐 >>>>> 부추(모두)부추가 들어간 만두는 두 종류 다 놀라울 정도로 정직한 맛. 아무런 감칠맛도 없고 정말 부추맛밖에 나질 않는다. 부추 특유의 풋내가 나서 굉장히 별로였다. 어지간히 부추를 사랑하는 게 아니라면 고기빠오즈와 해물 빠오즈를 추천한다. 만두만 먹긴 아쉬워서 탄탄면도 시켜봤는데, 숙주나물은 대체 왜 들어있고 특유의 땅콩맛은 어디갔으며 면발은 어찌 이렇게나 저렴한 시판용인지...ㅜ 총체적 난국. 이도저도 아닌 어정쩡한 맛에 먹는 이 모두가 탄식했다. 땅콩맛이 좀더 강했더라면 그나마 좋았을 걸. 이래저래 아쉬움이 많이 남지만. 그래도 저렴한 가격에 맛있는 만두를 먹을 수 있어서 웨이팅이 없다면 방문할 가치는 충분하다. 포장을 해 먹는 것도 좋은 방법일듯.",괜찮다
3092,빠오즈푸,가격이 저렴한 편인데 만두가 작은 편이라 둘이서 세 판은 먹어야 좀 먹은 느낌이 나요ㅋㅋ 근데 만두는 넘모 맛있♥정신없이 먹어서 사진을 먹다 찍었네오ㅠㅋㅋ,맛있다
3093,빠오즈푸,"÷2년전부터 가고싶어서 별표시를 해뒀지만 건대와는 거리가 멀어서 쉽게 접근하지 못했던 곳÷여기 가려고 각잡고 건대입구역에서 7호선으로 환승해서 어린이대공원역에서 내림÷토요일 저녁식사시간 6시에 맞춰서 갔고 앞에 두팀 웨이팅, 20분쯤 기다리다가 들어가서 앉음÷내 줄 뒤로 계속 사람들이 줄섬÷테이블은 7~8팀 정도 앉을 정도÷만두가 유명한 식당이라 샤오롱바오2개(고기, 새우), 새우구운만두, 매운훈둔면 주문÷개인적으로는 새우구운만두가 제일 맛있음÷새우 샤오롱바오에도 돼지고기가 들어가기 때문에 샤오롱바오 하나만 먹으려면 새우 시키는걸 추천÷훈둔면은 특별하지는 않은 맛÷칭다오맥주와 연경맥주 판매, 나는 연경맥주를 더 좋아해서 연경맥주 시킴(1병6천원)÷다른 식당들이 워낙 사악한 가격이라 비싸다고 느껴지지는 않음(그렇다고 싼건 아님)÷유명세에 힘입어 꼭 한번은 가고 싶던 식당이라 추천",맛있다
3094,빠오즈푸,"갑작스럽게 방문하게 된 곳이라 혼자 간 게 너무나도 아쉬운집...혼자가서 훈둔면을 먹었다. 훈둔면밖에 먹지 못했다는 점이 굉장히 아쉬울 뿐이다. 이곳에서 즐길 수 있는 메뉴는 무수히 많고 가성비도 최고지만...그저 훈둔면 하나라니....나 혼자 너무 아쉬웠다...ㅠ 다음번에 간다면 두명, 아니 세명을 데려가서 종류별로 다 먹고 올테다. 일단 훈둔면에 대해서 이야기하자면 보기보다 걸쭉한 느낌을 주고 결코 얕지 않은 국물이었다. 면도 쫄깃(?)이라기 보다는 뭔가 찰기가 느껴지는 맛이었고 같이 들어있단 만두(?), 하여튼 다 맛있었다. 아쉬워서 국물까지 전부 먹어버렸다...다시올꺼냐고?...응...다시와서 여러개 시켜서 다 먹을테다...",맛있다
3095,빠오즈푸,"<빠오즈푸>""짚앞에 있다면 한번쯤은 올만한 곳""높은점수라 꽤나 기대 하고 갔던곳 인데...음일단 한여름임에도 불구하고 선풍기 풀가동+에어컨은 틀어져있는건지 아닌건지 모르겠고 해서 밖이랑 온도차가 크게 잘 안나는정도..?메뉴는 고기빠오즈+새우지짐+부추지짐 주문했는데확실히 고기빠오즈는 맛이있다. 이거 때문에 올만하다. 다만좀 살짝 느끼한감이있고. 육즙은 맘에들었다. 가성비가 아주 좋은듯새우지짐- 뭔가 구운..지진만두라고 하기에는 좀더 말랑한감이 없지않아있고, 새우살이 통으로 씹히긴하지만 너무 무난하고 평범한느낌.부추지짐- 정말 최악의 메뉴 ㅠㅠ (3인이서 네개나남김)비주얼은 나쁘진 않았는데.. 이 만두 안에는 그저 부추랑 계란조금밖에 없다.. 진짜 고기가 한개도 안들어가 있을거라는 상상은 못해봤는데..심지어 간이 거의 안되어있어서 정말 아무간도안한 밍밍하고 흐물거리는 부추전을 먹는기분..? 간이라도 되어있으면 먹었을텐데 너무 충격이였다.심지어 지짐인데 물만두같이 흐물거리는건 대체 무엇..딱히 찾아와서 먹을만한 소룡포는아니고.. 그냥 슬쩍 광진구 근처에 들르셨다면 와볼만 하네요.",괜찮다
3096,빠오즈푸,"가성비 하나는 죽이는 만두 맛집. 유명한 딤섬집에서  먹는 것의 거의 반 정도의 합리적인 가격으로 빠오즈를 즐길 수 있다. 그러나 주차장이 없고 주변에 공영주차장이 있으나 크기가 굉장히 작고, 가게 안은 에어컨을 세게 안 트는건지, 구조가 이상한건지, 굉장히 덥다. 더운 음식을 먹으면서 더위를 참았다... 여름에는 정말 더워서 가기 고민이 될 것 같다.",맛있다
3097,빠오즈푸,저희 동네에서 평점 꽤 높길래 가봤어요 -훈둔면: 2.5점 그냥그런 국물면 안에 훈둔은 괜찮네요  -짜장면: 2점 ㅜㅜ 맛이좀 -고기빠오쯔: 3.5 안에 육즙이 있어서 그런지 나쁘지 않네요 맛이평점보고 기대를 많이 했는데 다시 안갈거 같아요,별로
3098,빠오즈푸,"[서울/건대 - 빠오즈푸]--한입 딱 베어 물면 육즙같은 즙이 쮸~와악 흘러 나온당. 어엄청 맛있다(뜨거움,조심) 주문 즉시 바로 만들어져서 조금 많이? 기다려야 했다 , 배고파 죽는줄... 같이 시킨 탄탄면?!은 처음 먹어봐서 그런가 땅콩향 가득하고 고소한, 아무튼 처음 먹어보는 맛이었다. 고추간장을 꼭 만들어서 만두에 찍어서 드세요--#건대맛집#빠오즈푸#만두#탄탄면#빠오즈#수요미식회#수요미식회맛집#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방#food#foodie#foodstagram#foodporn#foodphotography",맛있다
3099,빠오즈푸,"기다려서 먹을만한 집은 아님. 맛이 있는 맛집이라기보단, 대학 인근 가성비 좋은 집 정도랄까...",별로
3100,빠오즈푸,드디어 왔다!만두맛집으로 유명한 빠오즈푸 방문.내부는 넓지만 테이블숫자는 적은 편이다. 그래서 조금만 늦어도 웨이팅 걸리기 쉽다나는 베이징짜장면과 새우만두를 주문맛없는 짜장면은 짜장소스가 기름으로 비리거나 아무맛도 안나는 경우가 많다. 그런데 빠오즈푸는 짜장소스가 입안에서 고소하게 퍼진다. 고소한 향이 입안을 멤돌아서 짜장면을 계속 먹게 되었다 ㅋㅋ그리고 새우만두! 와 육즙 실화입니까. 건들기만해도 육즙이 쏟아져나와 살짝 당황할 정도. 만두속피는 칵테일새우와 다진고기 조합이다. 탱글탱글한 맛과 단백한맛의 조화.. 만두속이 알찬거는 아니지만 육즙과 바삭한 만두피 그리고 맛있는 속조합이 일품이다. 재방문의사 얼마든지있다,맛있다
3101,빠오즈푸,고기랑 해산물 빠오츠푸로 시켰습니다!주말 오후 3시쯤 갔어서 대기없이 바로 입장했구요 딤섬이 나오는데 시간이 조금 걸린다고 했지만 금방 나왔어요육즙도 풍부하고 속도 괜찮았습니다!저는 고기보다는 해산물이 더 맛있더라구요 고기는 살짝 향이 비릿?하다고 해야하나? 그래도 잘 먹었습니다!맛은 괜찮지만 찾아가서 대기할 정도는 아닌것 같아요!,괜찮다
3102,빠오즈푸,너무 기대를 해서인지 저는 별로였네요..왜 이렇게 평점이 높은지 의문ㅠ 맛이 없진 않았지만 재방문 하진 않을 것 같아요고기빠오즈는 고기 맛과 육즙이 살아있었지만 고기 맛만 느껴져서 저에겐 좀 느끼했어요ㅠ 같이 곁들일 생강이 있었으면 더 좋겠더라구요부추지짐만두는 좀 더 바싹한 식감을 기대했는데 완전 바싹도 아니고 그렇다고 부들부들하지도 않고..안에 속은 나쁘지 않았어요 부추와 계란을 섞은 평범한 맛. 고추기름을 곁들여 먹으니 더 괜찮았어요.의외로 먹은 것 중 저는 훈둔면이 가장 만족스러웠습니다. 처음 먹어보는 식감과 두께의 면이었어요. 쫀득하고 약간 두껍습니다. 중면? 정도의 두께였던 것 같아요. 조금 짜긴 했지만 먹은 것 중 가장 안느끼했던 것 같네요ㅋㅋ 음식이 전체적으로 느끼해서 맥주랑 같이 먹는걸 추천드려요,괜찮다
