,가게이름,리뷰,맛평가
1568,도리연닭도리탕,"망고플레이트를 처음 접하고.. 강북지역의 음식점 등록이 너무 안되어있구나 라고 가장 크게 느낀게 바로 여기 도리연닭도리탕이 없다는걸 알았을때다. 도리연은 4호선 기준 당고개에서 길음 사이 있는 닭도리탕 전문점 중 가장 맛나고 또 잘나가는 닭도리탕 전문점이다. 또 제법 맛집이 밀집한 상계역 쪽 가장 독보적인 곳이라고 생각되는 곳이다. 여럿이 모여 싼 가격에 술한잔 걸치기 더할나위 없는 곳이라는게 도리연을 사람들이 끊임없이 찾는 이유겠지만, 가장 큰 이유는 얼큰하고 매콤한 도리연만의 특유의 양념 맛에 있다. 도리연의 양념맛은 기본적으로 칼칼하다. 근데 쓰리지 않은 칼칼함이다. 매운맛이 입안에서만 논다. 배 속이 맵거나 쓰리지않는다. 안동찜닭거리에서 느껴 본 칼칼함이 여기에서도 느끼다니.. 속이 불편하지 않은 매콤함을 가진 곳이다. 우리 동네 음식점들 중 가장 호불호가 적게 갈리는 곳이 아닐까 싶다.",맛있다
1569,본가,"본가 모듬, 신선한 조합으로 여러부위를 맛볼수있었어요.",맛있다
1570,구석집,"맛있게 먹었던 식당중 한 곳! 근데 술안주보다, 밥과 먹기에 더 좋았다.",맛있다
1571,구석집,불닭볶음면처럼 오장육부가 쓰린 서울식 낙곱새. 부산의 개미집이나 경주의 남정부일을 갔을땐 양념이 진할수록 짜다에 가까운 인상이지만. 여기 구석집은 습하~ 맵다~ 라는 소리가 바로 튀어 나왔다. 음식의 모티브는 경상도의 낙곱새. 허나 양념의 틀은 송글 송글 땀샘이 샘솟케 하는 낚지볶음과 닮은 인상. 설명서엔 2인은 육수를 50%프로만 넣어 자작하게 끊여 먹으라지만. 그러기엔 굉장히 맵다. 결국 남은 육수를 아낌없이 부어 간을 맞춘. 그래도 매웠다.배달이라 그런건지. 모자랄까 싶어 추가한 우동사리가 과할 정도로 양이 많다. 성인 남자 3명이 먹어도 충분할만큼 넉넉. 게다가 각종 재료들도 신선해 양념의 취향을 떠나 기대이상이었다. 매장에서 먹어도 이렇게 매울까. 힘겨웠어도 다음엔 직접 가서 먹어보고픈 음식이었다.,맛있다
1572,구석집,"낙곱새(1.1) 낙삼덮밥 쭈꾸미덮밥 쭈꾸미만두 등등을 먹어봤다.낙지와 쭈꾸미를 메인으로 하여 여러 덮밥요리나 전골, 탕 요리들도 팔고 낙지랑 고기를 같이한 쌈요리도 판다. 이 일대에서 인지도가 상당한거같다 재료소진으로 못먹은적이 몇번있었다. 구석집이라는 이름에 걸맞게 노원역에서는 거리가 살짝 있다. 그렇게 멀지는 않고 찾아가는 시간이 아깝지않다. 가격도 착함. 매운단계를 조절할수있는데 보통맛으로만 먹어보았다.우왕개존맛! 까지는 아니지만 맛있다! 정도의 느낌 낙지나 쭈꾸미들도 탱탱해서 좋은 재료를 쓰신것같다. 특색있는 맛이라기보다 오리지널에 충실한 맛이다. 개인적으로 노원역근처는 체인점이 너무많고 심지어 맛도별로인 느낌을 많이받았는데 자주갈만한곳을 찾아서 기분이 좋다. 다음에는 쌈종류를 먹어볼것이다",맛있다
1573,천우가,"""깔끔하고 훌륭한 고기 맛집""오픈한지 얼마 되지 않은 고기집으로, 한 상 깔끔한 차림의 반찬, 육류, 정성스럽게 서빙해주시는 것까지 모두 만족스러운 곳이다. 사이드 메뉴 역시 훌륭하게 나오는 곳으로 가성비가 끝내준다.고기 맛은 신선하고 꽤 맛있다. 육류의 속성은 신선도와 간이 잘 베어있나를 볼 수 있는데 여기는 딱 알맞게 조리해 내주시는 것 같다.홀은 꽤 큰 편으로 정말 쾌적하다. 서비스, 위생 모두 만족한 곳이다:)",맛있다
1574,윤씨네족보,"반반족발 배달 리뷰! 만족스러운 맛과 구성이었다. 소자가 3.3만원, 대자가 3.6만원이었는데 3천원 더 내고 대자를 시켰더니 양이 꽤 많아서 2인이 두 끼니 정도로 나누어 먹을 수 있었다.다른 분들의 리뷰대로 양념족발이 불맛도 나고 적당히 달달매콤해서 훨씬 맛있었다.오리지널 족발은 평범 무난하면서도 살짝 간이 덜 된 것 같기도 했다. 고기 냄새가 안나고 살코기가 뻑뻑하지 않은 점은 좋았다.구성이 꽤 좋은데 일단 비빔 막국수가 따로 시키지 않아도 기본으로 온다. 다른 족발 전문점에서 나오는 막국수는 그냥 비빔국수 느낌인 경우가 많은데 이곳의 막국수는 확실하지는 않지만 메밀 함량이 좀 더 높은 것 같아서 좀 더 오리지널한 막국수와 비슷한 맛이 났다.그리고 특이하게 사이드 메뉴로 떡국이 같이 오는데 흔히 먹을 수 있는 외식 메뉴가 아닌 점은 플러스이지만 아쉽게도 스프 같은 맛이 많이 났다. 그대신 안에 들어 있는 물만두와 떡은 불지 않고 맛있었다.조미된 주먹밥도 몇 개 포함되어 있다. 안에 멸치 볶음이 들어 있어서 짭쪼름하고 맛있었고, 사이드 중에 무채와 파채도 간이 달달해서 맛있게 먹었다.",괜찮다
1575,윤씨네족보,예전부터 자주 갔던 족발맛집!! 매운족발은 진짜 매워요!!,맛있다
1576,윤씨네족보,고기에서 냄새나고 솔직히 진짜 맛없음비빔막국수? 그것도 진짜 개 맛없음,별로
1577,윤씨네족보,처음주는 떡만두국이 속을 달래줘서 좋고그냥족발보단 양념족발이 최고에요그냥도 맛닜지만...,괜찮다
1578,윤씨네족보,"노원에들렀다 맛집이라 소개받고 방문하게된윤씨네족보! 맛집이라 유명하다고해서기대했었는데 맛있게 먹은 곳이에요 :)!!기본으로 특이하게 떡국이나오는데 의외로매족이랑 잘어울리는 조합!족발이 쫄깃쫄깃하면서도 몇번 씹으면 부드러워지며 맛있어요! :)함께나오는 김치도맛있고! 전 일반 족발보다도매족이 더 매웠는데 제 최애인 뽕족과 견줄정도로맛있어서 맛있게먹었는데 매운걸 못드시는 분들껜비추. 일행이 매운걸 좋아함에도 잘 못먹는데,맵지만 맛있다며 혀를 달래며 계속 먹었어요.굳이 찾아가서 방문할 정도의 특별함은 없지만근처 마땅한 족발집이없다면 방문해보세요!",맛있다
1579,도리연닭도리탕,지갑 얇던 그 시절. 친구 여럿이 소주 한잔에 배부르게 노나먹기 충분했던 닭도리탕. 여전히 맛있게 맵칼하고 푸짐했다. 가게 안은 그때처럼. 초록을 거머쥔 소주 병과 시끌벅적한 젊음이 뒤엉켜있다. 잔나비의 노래처럼. 도리연의 장르도 청춘인 듯 했다.,맛있다
1580,도리연닭도리탕,"#노원맛집#도리연닭도리탕이집 간판을 못찍었업 ㅋ다들 추블때 한잔 하구 싶잖아~치킨도 질리공 ~고기도 질리긍얼큰한 국물이 땡기면 이집 추천해용음.. 생각보다 기다리는 시간은 짧어 특유 잡내 안나고 단지..닭고기에 간은 안벴는디 그냥 국물이랑 같이 범벅해서 묵으시옷 ^^술묵을때 안주에 목숨걸지 않잖아 ㅎ난 이집 떡사리가 맛있던댐매운맛 조절해서 주문 가능해대체적으로 파는 음식들 보면 매운맛들이 좀 맛있게 나오는거 같아~그르나 나는 매운거 잘 못먹어서중간맛으로 주세욥♡냠냠냠 21000냥 하나 시키면 둘이 잘 먹는다보면됨~가성비 좋구영~국물이 좀 끓으면진국이 된다 감자도 맛있엉~후하후하 호호~냠냠계산뒤에도장찍오 가세요 상계동에도 있어용두군데 호환가능 해서 좋아 다먹고 볶음밥 ~을 못시켜 묵어서아쉽지만 다음을 기약하겠업 ~#위드인기맛집#""찐""맛집",맛있다
1581,공릉모소리,"제가 정말 좋아하는 돼지 특수부위맛집 모소리가 공릉에도 오픈하여 다녀왔습니다 :) 그동안 신사, 사당, 금호점에 가봤는데 신사점에 계시던 분이 오픈한 매장이라고 해요!언제나 갈 때마다 직원분들이 다 친절하신데 공릉 모소리 사장님은 진짜 친절함이 끝판왕이시더라고요. 어떻게 먹어야 더 맛있는지, 본인은 이렇게 먹었을 때 더 맛있더라, 이렇게 찍어먹음 맛있다 이렇게 알려주셔서 더 맛있게 먹고 왔습니다.모소리살, 가오리살, 구멍살, 껍데기와 최고로 맛있는 짜글이밥까지 많이 시켜서 먹었는데요. 특수부위는 1인분에 100g이라 사실.. 많이 먹었다고도 할 수 없…(에헴)그 중에서도 구멍살이었나? 특수부위 설명은 들을 때마다 먹고 까먹어서 이젠 기억할 생각도 하지 않고 있는데 어떤 부위는 돼지 귀 옆쪽 살이어서 4점이 한마리의 전부라고 해요. 이렇게 듣고 보니 100g이지만 13000이라는 가격이 이해가 되죠.저랑 짝꿍은 특수부위 고기랑 껍데기 그리고 짜글이밥 시켜서 먹는걸 가장 좋아합니다. 물쫄면이나 된장찌개도 예전에 먹어봤는데 쏘쏘이기도 하고 워낙 짜글이밥이 대표 메뉴라 이거 안 먹으면 또 아쉽더라고요.오픈 이벤트는 12일까지 진행된다고 하길래 2+1으로 더 기분 좋게 먹었네요 ㅎㅎ",맛있다
1582,도리연닭도리탕,"닭볶음탕을 돈주고 먹을 정도론 안 좋아하는데 맛있게 먹었어요. 공릉역에서 나와서 과기대쪽으로 올라가는 길 2층에 있어요.양은 적당했고, 보통맵기로 했는데 약간 매웠어요. 매운 거 못드시는 분들은 순한 맛으로 드세용. 국물 간도 적당했는데 좀 단맛이 많이 나는 게 아쉬웠네요. 그래두 닭볶음탕 먹을 곳이 이 주변에 마땅치 않는데 가서 소주한 잔 하면서 먹으니까 좋았어요 ㅋㅋ 볶음밥도 무난무난! 바삭한 느낌은 별로 없었어요.",괜찮다
1583,도리연닭도리탕,예전에 방문했을땐 진짜 별로였는데최근엔 되게 맛있었다.특히 주먹밥 꼭 시키길.2천원인데 양 혜자고 고소하니 맛있어서 닭도리탕이랑 꿀조합!,맛있다
1584,전봇대연탄불막창구이,소금막창구이 정말 맛있어요. 잡내 하나도 안나고 고소해요. 양념은 좀 매콤하고 날치알주먹밥이랑 먹으면 맛있어요. 근데 양념맛이 너무 강해서 소금이 더 맛있어요!참고로 주말엔 볶음밥이 안됩니다!,맛있다
1585,전봇대연탄불막창구이,"이집은 이미 맛집으로 소문이 자자한  곳이라고알고 있는대용예전에 갔던 집이지만맛있는 집이라 올려보아용낭만가득 연탄불에 꿔묵는 그런거 없구영 ㅋㅋ다 꾸어서 나오니편히 드심 좋겠어영~친절하시궁 안은 비좁지만 친구랑 같이 소주한잔하기 좋은곳?일꺼 같아영~이집 맛있어영~#위드인기맛집#""찐""맛집",맛있다
1586,전봇대연탄불막창구이,"21.02.21계획없이 돌아다니면서 갈만한 곳 찾다가... 마침 사람이 없길래 이날의 메뉴는 막창으로 결정했다.연탄막창이랑 닭발중에 잠시 고민하다가 사장님이 연탄막창이 제일 잘나간다고해서 연탄막창2인분을 주문했다.바싹 익혀먹는게 맛있대서 오래오래 익혀서 먹었다. 맛있었지만 양념된막창을 시킬걸 후회되기도했다... 워낙 양념된 음식을 좋아해성~~다음에 양념막창 먹어보고 후기또써야지,.. 가격대는 적당했고 인심도 좋은듯~아 아쉬운건 금토일은 볶음밥이 안된다구한다...☆",괜찮다
1587,전봇대연탄불막창구이,양이아주많지는않지만 야채곱창도맛있고 다른메뉴들도 냄새안나고 맛있다. 건너편 이모네막창집에서 갈아탄곳. 골목쪽에숨어있어서 잘 안보이는데 레알 전봇대옆에있음. 가격도잘기억안나지만괜찮은편. 친절하시고메뉴가여러가지라좋다.,맛있다
1588,전봇대연탄불막창구이,건너편에 있는 이모네막창보다 훨씬좋다. 양념막창이 진짜 맛있다 ㅜㅜ 웨이팅도 없고 맛도있당 ㅎㅎㅎ 여자사장님도 친절하시다!,맛있다
1589,화포식당,다 세팅해주고 구워줘서 편함 어르신들을 아르바이트생으로 쓰는곳 백김치랑 마늘종이 존맛,맛있다
1590,화포식당,노원에서 깔끔한 삼겹살을 먹기에 최적!!주문하면 명이나물이랑 해산물이 약간 들어간 탕도 주셔용고기는 직원 분들이 다 구워주시고 익은거는 옆쪽으로 슬슬 옮겨주셔서 끝까지 맛있게 먹을수 있습니당저때는 선생님이랑 갔는데 어른들 모시고 와도 맛있게 드실거같아요~~근데 자주가는 친구가 냉면 맛이 바뀐거 같다하는데 저는 오랜만에 가서 긴가민가 하네요ㅋㅋ,맛있다
1591,화포식당,"<육회비빔밥>맛있다! 하지만 대부분 육회비빔밥은 다 맛있고 된장찌개도 고깃집 된장찌개는 웬만하면 다 맛있기에 이걸 괜찮다로 해야하나, 맛있다고 해야하나 굉장히 고민되었다.그래도 맛있는 건 맛있는거니까! 이 육회비빔밥때문에 이곳에 꼭 와서 드셔보세요! 하고 추천하는 정도는 아니지만 그래도 맛있다. 점심시간에 육회비빔밥 먹고싶다면 깔끔하고 꽤 맛있게 즐길 수 있는 곳!",맛있다
1592,화포식당,화포식당이야 다른 지점들도 맛있으니 여기도 믿고 먹었습니다. 순서잘못인건지 원래는 목살을 더 좋아하는데 삼겹살이 더 맛있었어요. 한남점에서 먹을땐 목살은 구워주지만 다른부위는 직접구웠는데 여긴 삼겹살도 구워주시네요. 구워주셔서 그런가 한남점보다 더 맛있었어요. 개인적으론 하남돼지집보다 더 좋아하는데 새벽 5시까지 영업하고 콜키지도 프리라서 종종 갈것같아요.,맛있다
1593,여우곱창,존맛탱. 하지만 비싸다하지만 또 먹는다. 맛있으니까!,맛있다
1594,여우곱창,매운 야채곱창반이랑 구이막창 반반도 되는데언니가 야채조아해서 야채만 시켰는디 ㅋㅋ 알주먹밥이랑 궁합조아용ㅋㅋ양 많아서 마지막에 밥 못볶아 먹어서 안습 ㅜㅜ,맛있다
1595,세상만사뼈다귀,"""꽤 괜찮은 감자탕 한 끼""나름 괜찮은 감자탕 집이다. 성수동 뼈다귀나 자주 가는 성신여대의 감자탕 집만큼은 아니지만 한 끼 식사로 부족함이 없는 곳이다. 태릉입구역 바로 앞에 있어 접근성도 훌륭하다. 홀도 꽤 규모가 있어 웨이팅 할 필요도 없고, 가성비 역시 훌륭하다. 좌식과 테이블이 섞여 있다!",맛있다
1596,세상만사뼈다귀,세상만사 뼈다귀기대보다는 맛있었다.태릉입구역 근처에 한 스튜디오에 사장님을 개인적으로 봴 기회가 생겨서 가게 된 곳인데 한 7시 반이나 되어서야 일정이 끝났고 딱히 혼밥할 곳이 없다보니 여기로 들어왔다. 안에는 널찍하고 손님은 꽤 많이 있었다. 바쁘다보니 한명한명 신경을 잘 쓰지 못한다. 혼밥이 가능한 메뉴는 오직 뼈다귀 해장국 뿐.뼈가 두 개 나왔는데 살이 적지 않았다. 국물은 뼈해장국치곤 깔끔하게 느껴져서 나름 맛있게 먹은 듯. 워낙 기대를 안해서인지 만족도는 나름 있었다.,맛있다
1597,용호낙지,롯데백화점 노원점 9층에 있는 용호낙지 낙곱새 먹고. 다음주 부산여행 계획에 낙곱새를 뺏다. 부산에서 먹을때 만큼 맛있었다. 간도 짭잘하고 적당히 자극적인게 부산에서 먹던 그 싱크로율도 마찬가지.,맛있다
1598,가장맛있는족발,좀 지난 음식을 준듯한 고기식감이였다. 여기 여러번갔었는데 또 당하기 싫어서 앞으로 안갈생각이다..,별로
1599,가장맛있는족발,"19-42지나다니면서 가장 맛있는족발은 무슨맛일까 궁금했는데 오늘 드디어 가봤습니다유명한 프렌차이즈라는건 알고 있지만 항상 자신있게 밖에서 보이는 오픈 공간에서 족발을 조리 하는 모습은 우리가 아는 그맛을 생각나게하고 궁금해집니다반반족발..불족과 반반입니다족발냉채..이건 별로 입니다불족과 어우러진 반반족발은 맛있습니다그런데 여기에 맛있다를 준건 족발 +@가 있었기 때문입니다콩나물국.. 정말 오랜만에 이런 맛나는 콩나물 국을 먹은것 같습니다족발이 맛있기는 하지만 알고있는, 상상한 그맛 입니다방문추천 85%서비스 70%청결 70%주차불가",맛있다
1600,가장맛있는족발,"일단 공릉에서는 제일 맛있는 족발집이다. 14년도 부터 꾸준히 갔는데, 고기도 야들야들 하고 좋다. 어떤 집은 인기가 없어서 고기를 자주 안 삶아 뻑뻑하거나 굳은 경우도 있는데, 이 집은 웨이팅이 대부분 있을 정도로 인기가 많아서 그럴 일은 없다!원래부터 족발만 시키면 너무 느끼하거나 오래먹기 지루해서 일반 반+직화불족발 반 이렇게 시키는데 이번에 갔을 때는 일반 족발이 다시 삶아서 나오려면 30분은 기다려야 한다고 해서 직화불족만 먹었다. 밑반찬도 푸짐하게 나오고 특히 불족이랑 백김치랑 같이 쌈싸 먹으면 매운 맛도 덜하고 딱 좋다.나는 매운걸 못먹다가 적당히 즐기게 된 케이스인데, 여기 불족은 딱 적당히 화끈거릴 정도로 맵다. 물이나 콩나물국 곁들이면서 매콤하게 먹기 좋은 맛이다. 잘 먹는 사람들은 더 맛있게 먹을 수 있을듯 하다!전에 산사춘이랑도 같이 먹었는데 족발과의 조합이 좋았다. 이번엔 그냥 반주겸 애인과 소주 반병씩 마시고, 둘이서 중짜리를 다 먹긴 너무 많아서 남은 건 포장을 했다. 남은 건 나중에 잘라서 집에서 볶음밥 해먹기 좋다:)여기가 다른 지역에 있는 가족 체인보다 인기가 제일 많은 곳 같다~! 공릉 술집거리에서 여기랑 여기 옆에 이모네막창이 제일 인기많은듯 ㅋㅋㅋ 암튼 공릉 번영하길~!",맛있다
1601,가장맛있는족발,그냥 평범한 가족 체인점 맛.유난히 공릉점이 줄서서 먹는데 그정도는 아닌듯.딱 깔끔한 족발맛이다,괜찮다
1602,가장맛있는족발,내가 먹어본 족발집 세손가락 안에,맛있다
1603,가장맛있는족발,불족이 맛있어서 맨날 불족만 먹었는데 요샌 그냥 족발에 꽂혔다 껍데기 감칠맛 쩐다 굳맛,맛있다
1604,호치킨,공릉에서 가장 인기가 있는 치킨집이다. 원래는 썬치였다고 하는데 호치킨이 생기면서부터 자리를 뺏긴.. 아무래도 인테리어도 깔끔하고 맛있어서 그런듯싶다. 배고프면 감자튀김도 같이 시켜서 먹는데 세종류 다 맛있다. 어니언치킨이나 간장치킨을 주로 먹는데 둘다 굿굿! 치즈칠리로스트?? 그것도 전에 한두번 먹었는데 맛있었다. 포장해가고 싶을 정도는 아닌데 아는 사람들이랑 배고플 때 가기 딱 좋은 곳이다. 그리고 빨리 오픈해서 늦게까지 영업하는 게 큰 장점이다. 시험기간 때 학교 앞 오래된 치킨집들은 휑한 반면 여기는 항상 북적거린다. 평소에도 마찬가지이고.,맛있다
1605,호치킨,"공릉동에서 치킨을먹을때,간장이 먹고싶을땐 호치킨마늘이 먹고싶을땐 썬더치킨이 답인듯.호치킨은 간장이 제일맛있다. 간장드세요 두번드세요 오븐류보단 간장치킨이며양념보단 후라이드, 후라이드보단 간장치킨이다.(그러니 간장치킨을먹도록)아, 생맥도 나쁘지않음. 가격도 나쁘지않음. 치킨이  부드럽다. 퍽퍽살을좋아하는데 딱좋은수준.뭔가 전부다 알바같아보이는게 친절하거나 정겨운스타일은아니지만 불친절한것도 아닌듯. 죽치고 있기보다 깔끔히 2인당치킨1마리에 맥주 한잔정도씩 하기 좋은 곳.체인인듯 동네가게인듯 헷갈리는 무난함으로 똘똘뭉친 적당히 맛있는 집.",맛있다
1606,호치킨,치킨은 언제나 옳은 것 다음에는 후라이드 먹어보ㅓ야지,맛있다
1607,호치킨,후라이드 8500원이면 아쥬 좋지유 ㅎㅎ,괜찮다
1608,백두한우곱창전문,무난하다 사람많은편,괜찮다
1609,백두한우곱창전문,평-범,괜찮다
1610,백두한우곱창전문,"지금 곱창 22000원 모듬 18000원입니다.각 250g이구요..사진에 곱창1  모듬1시킨양 입니다.간천엽등은 무한이나,저나 같이 간 친구나.. 처음 먹어보는 곱창이었어요.곱창에 간을 했는지 곱창의 고소함이 안느껴지고쌈장? 무슨 맛이 났는데 별로 였어요.질기구요..볶음밥은 매워서 먹다 나왔네용..",별로
1611,백두한우곱창전문,꿀맛이에요 가보세요 즥임,맛있다
1612,예향정,"""가성비 끝내주는 한식 집밥""처음 가봤는데, 일단 야채들의 종류가 굉장히 많고 무한히 먹을 수 있다는 것에 놀랐다.이럴수가... 건강해지는 집밥의 맛을 느낄 수 있다.쌈밥, 두루치기 세트가 정말 가성비 끝내주고, 콩밥, 찌개, 밑반찬이 모두 맛있다.채소의 무한리필이라니... 할 말이 없다. 요즘 채소값도 비싼데!거기다가 채소가 참 싱싱하고 맛있다. 이렇게 퍼주시다가는 장사가 되실려나... 하는 마음까지 들 정도!전골, 찌개, 두루치기 모두 만족스럽고 푸짐하게 먹었다:) 추천!",맛있다
1613,예향정,"한식 엄마 집밥이 고플 때 가기 좋은 쌈밥 맛집! 2인 두루치기 세트가 22000원으로 가격이 괜찮다. 세트에는 렌틸콩밥과 된장/김치찌개, 직화두루치기, 밑반찬이 나오고, 무엇보다 좋았던 점은 다양한 종류의 쌈채소가 무한리필이라는 점이다. 먹을 만큼 가져다먹으면 되는데 채소들이 너무 싱싱하고 맛있다. 된장찌개도 재료가 푸짐해서 먹을 게 많다. 1인 세트도 있어서 혼밥하기에도 좋다.",맛있다
1614,진미숯불닭갈비,"[ 친절한 사장님이 구워주시는 맛있는 숯불 닭갈비 ]사장님께서 7년동안 다른 직영점에서 일을 하시다가 직접 차린곳이라고 해요. 그래서 그런지 식당이 빠르게 착착 잘 돌아가는 느낌이 들었어요. • 숯불닭갈비 13000원(간장맛/양념맛) 2+1인분 이벤트!처음으로 숯불 닭갈비를 먹어봤는데 왕맛있더라구요! 살점도 많고 잘 떼지고요- 숯불로 구워서 숯향도 은은하게 배고 기름도 쫙 빠져있어요. 자칫하면 탈 수 있는데 사장님께서 하나하나 다 구워주셔서 참 편했습니다:)닭갈비는 전체적으로 다 밸런스가 좋았어요. 매운 양념은 보통맛으로 주문했더니 너무 맵지도 않고 딱 알맞은 매운맛이었고, 간장맛도 달짝지근한편이라 계속 땡기는 맛이었어요. 특히 찍어먹는 치즈가루가 한몫했어요.•물냉면 4500원 : 닭갈비와 잘 어울려요. 새콤하고 시원한맛이 맛을 잘 잡아줍니다. 굿굿.또 가고 싶은 맛집입니다! 쾅쾅!",맛있다
1615,불타는생고기,무난했다! 홀이 넓어서 사람이 많아도 한적한게 좋았다. 고기는 여기랑 구 뚜삼(현 문구점삼거리?)쪽에 있는 불생이랑 둘다 같은 고기라 맛도 둘다 맛있는 맛이었다. 갈매기살 오랜만에 맛있게 먹었다.근데 분위기도 그렇고 계란찜 주는 것도 그렇고 삼거리쪽 불타는생고기가 더 나은듯하다. 여기 공릉역점은 계란찜을 안 준다 ㅠㅠ 찌개는 두곳모두 짭짤매콤하니 맛있었다!앞으로도 가게 된다면 삼거리쪽 불생 갈듯. 물론 맛만 놓고 보자면 둘다 거의 똑같다. 찌개나 계란찜을 누가 만드느냐에 따라 약간씩 맛이다르겠거니 하면 된다.,괜찮다
1616,불타는생고기,꼄딱이 냉동이라 상태가 걸레짝이라 실망했는데 입에넣는순간 너무 맛있어서 감동 ㅜㅋ 전여기가면 마무리로 껍딱먹어요 ㅋㅋㅋ,맛있다
1617,불타는생고기,여기는 고기의 맛보다는.. 우선 저렴하고. 들깨콩나물무침이 열일한다 혼자 다한다. 그거 먹으러간다.,맛있다
1618,불타는생고기,망고플레이트 보고갔는데요;;공릉에 여기보다 맛있는 삼겹살집 더 많아요..여기 고기도 냉동돼서 나왔고 그나마 목살보다 삼겹살이 나았는데 다른곳에 못미쳐요서비스도 다른곳이랑 비슷한수준이구요!손님이 많았는데 그정돈 아닌것같아요!,별로
1619,불타는생고기,공릉동 삼겹살집 다가보고 난 후 여기로 결정,맛있다
1620,불타는생고기,이곳 사장님이 매일 아침마다 고기를 직접 골라오신다고 한다. 목삼겹을 선호해서 주문했으나 삼겹살이 훨씬 맛있다. 두께며 가격이며 맛있는 삼겹살집!,맛있다
1621,내가찜한닭,도리연 닭도리탕을 가볼 참이었는데 5시부터라는 사실을 오늘에야 알았....대참사. 닭은 먹고 싶고 어디가지 하다가 내찜닭 갔어요!! ㅠㅡㅠ 내찜닭 처음 가보는 건데 의외로 괜찮네요!!! 고추장치즈찜닭 먹었는데 일단 소자가 다른 곳 중자만큼 나오고요 치즈도 왕창 듬뿍 얹어서 주세요!!!!간장찜닭은 울엄마가 최고라고 생각하기에 (지극히 주관적) 고추장찜닭 시켰는데 의외로 중독적이예요. 배부른데 계속 먹게 되는 적당한 매움. 노원 내찜닭 사람도 많고 사장님 친절하시고 괜찮네요. 노원에서 찜닭이 먹고 싶다면 추천!!!!,괜찮다
1622,내가찜한닭,"✐ 한 줄 평자극적이고 달달한 맛의 찜닭가성비: ●●○ (2.5 / 5)맛: ●●● (3 / 5)❅ 먹은 음식순살찜닭(중) - 25,000₩공기밥 - 1,000₩✓ 평가별 기대 없이 먹었는데 평범한 식감의 순살은 둘째치고 양념이 자극적이라 밥 한공기를 금방 해치우게 만든다. 달고 짭조름하고 중간중간 씹히는 고추씨의 매운 맛으로 마무리. 그렇지만 역시나 간장의 깊은 맛은 없다. 바빠서 친구들이랑 허겁지겁 먹느라 정신이 없었기 때문인건가. 반찬으로 나오는 양배추 샐러드나 무피클(치킨무)는 평범. 프랜차이즈라 그런지 이 식당만의 개성은 없다. 바닥에 넓은 당면이 깔려있는데 누구나 아실 듯한 맛. 그런데 상당히 많이 깔려있었다.✮ 특징달달하고 매콤한 찜닭이라고 밖엔 설명을 못 하겠다.➹ 아쉬운 점가격에 비해 고기 양이 적은 듯 싶다. 친구들도 이 부분에 동의하였는데 양념에 밥 비벼먹어서 배를 채웠다고 한다.✿ 마음에 드는 점단 맛을 좋아하시는 어린이 입맛을 가진 분들에게완전히 꽂힐 만한 맛고추 씨가 많이 씹히는 편인데 어린이에게는 매울 수도 있다.",괜찮다
1623,내가찜한닭,가볍게 찜닭먹기 짱좋음정통 안동찜닭같은느낌은 없다. 근데 그래서 더 편하게 먹기 좋은듯. 가격도 저렴한 편.개인적으론 고추장?뭐시기 조금매콤한거있는데 그거 순살로 시키고 치즈사리추가해먹으면 그냥 끝. 존맛탱이다. 계산하고나서 아이스크림하나씩물고나오는재미도있음. 여기좋아한다.,맛있다
1624,내가찜한닭,찜닭을 좋아하는 편은 아니지만 정말 맛있었어요,맛있다
1625,내가찜한닭,고추장찜닭 치즈추가했구요 양도 괜찮고 맛있고 좀 매워요!! 약간 좀 간이 센것만 빼면 만족해욤 ㅎㅎ,괜찮다
1626,불타는생고기,"고기(삼겹살 국내산 먹음) 중간정도의 퀄리티와 맛. 사이드로 나오는 파무침(들깨에 무침), 된장찌개, 냉면은 좋았다.",괜찮다
1627,불타는생고기,엄청많이가는데 사진이 이것밖에..ㅎ삼겹살 맛있는곳 고기집에서 일했어서 고기에 되게 까다로운데 고기퀄리티가 괜찮다.!!공릉에서는 삼겹살 먹고싶으면 이집만 감.!파무침 ?이 맛있고 된장찌개랑 계란찜 그냥 주심 ㅎㅎ공릉 최고 삼겹살집 ㅎㅎ소갈비살도맛있다.!! 근데 갈매기살은 양념이안되서 심심하당 항정살도 엄-청맛있진않음삼겹 소갈비살 추천.!,맛있다
