,가게이름,리뷰,맛평가
1204,링키지버거,여기 미국에있는 햄버거 보다 더 맛있어요!!!,맛있다
1205,링키지버거,요약 : 소스 빼고는 글쎄…?페퍼민트 버거- 번에 버터 맛이 은은하게 느껴져서 좋다- 소스가 맛있다. 새콤한 맛은 줄이고 단 맛을 끌어올린 타르타르 맛이랄까? 잘 어울린다- 고기나 채소 맛은 평범한데 양은 적은 편. 특히 패티는 여자 주먹만해서 배가 허전하다. - 버거 2개는 먹어여 배가 찰 듯버팔로윙- 냉동 윙을 그대로 튀겨서 사용한다. - 맛은 평범한데 양은 적은 편.- 버팔로 윙 말고 차라리 버거 2개 먹는 걸 추천,괜찮다
1206,링키지버거,연희-연남 수제버거 집 중 탑티어가 아닐까.그리 짜지 않으면서 맛을 내는 건 어려운데 그걸무난하게 내어 준다.,맛있다
1207,링키지버거,나는 햄버거에 진심인 남자다. 지난 10년간 미국에서 살면서 햄버거란 햄버거는 다 찾아먹어봤다 자신할 수 있다. 내 취향이 많이 반영된 의견인지도 모르겠지만 집 근처 로컬 수제버거집이 좀 더 잘되길 바라는 마음에 평소에 남기지도 않는 리뷰를 감히 몇자 적고 싶어져 적었다.패티라는 이름을 건 수제버거집인만큼 패티 퀄리티는 괜찮다. 허나 일반적인 수제버거 프랜차이즈들의 패티와 크게 차별화된 점이 없어보인다. 시즈닝은 좋았고 개인적으로는 같은 양을 쓰더라도 패티의 두께를 늘리면 어떨까하는 바람이 있다. 제일 마음에 들지 않았던 점은 소스다. 소스의 양이 많아도 너무 많아서 햄버거 패티에 집중하기 너무나도 어려웠다. 소스의 양을 줄이고 패티의 육향과 시즈닝을 좀 더 느낄 수 있었으면 좋았을 것 같다. 제발 마요네즈 소스를 반 이상 덜어냈으면 좋겠다.감자튀김에 사용되는 감자 품종도 일반적으로 튀김용으로 사용되는 감자가 아닐 것 같다. 속은 촉촉한 찐감자/삶은감자와 같은 식감인걸 보니 수분이 많은 품종을 사용했을 것이라 생각된다. 튀김에 적합하지 않은 품종이라 여겨지지만 갓 튀겼을 때 한정 오히려 일반적인 튀김용 품종보다 더 맛있었던 것 같다. 벨기에 느낌으로 마요네즈나 몰트식초등을 구비해놓으면 좋을 것 같다. 만원이 넘는 세트메뉴인 만큼 평가의 허들도 많이 높았던 것 같다. 사실 남이 공들여 만든 작품을 익명성 뒤에 숨어서 이렇게 평가하는 내 자신도 그리 떳떳하지 못하고 이런 리뷰를 쓰는 것도 기분이 썩 좋지는 않다. 다만 앞으로도 좀 더 번창하길 바라는 마음에 몇자 적고 싶었다.,괜찮다
1208,링키지버거,머슈룸 버거를 주문. 트러플오일을 넣은 크리미한 소스의 버섯이 들어간다. 빵은 버터리하진 않지만 아주 부드러운 식감. 패티도 맛있다. 감튀대신 선택 가능한 고구마 튀김도 아주 좋다. 개인적으론 찾아갈 정돈 아니지만 동네에있으면 자주 갈 것 같은 준수한 곳.,맛있다
1209,링키지버거,페퍼민트패티 두번째 방문또 생각나서 다시 방문한 페퍼민트!딱 점심시간에 가서 10분정도 웨이팅했어요여전히 맛있더라구요!사실 지난번이랑 다른거 먹어볼까 했는데제일 기본을 선호해서 똑같은 페퍼민트버거 선택했어요버거 안에 생양파가 들어가는데그게 느끼함을 잡아줘서 굿!다음번엔 배달시켜서 식어도 똑같이 맛있나 먹어보려구요,맛있다
1210,링키지버거,"햄버거를 좋아해서 예전에 브루클린더버거조인트나 길버트버거앤프라이즈 같은 수제버거 가게들이 생겨나기 시작했었을 때 여러 수제버거 가게들을 방문했었는데 소수의 가게를 제외하고 대부분은 수제버거 유행을 타고 급 생긴 것 같거나 아니면 한국화된 버거를 내놓아 나한텐 별로인 가게들이 많았어서 수제버거에 대한 흥미를 잃었었음.그러다 원스타올드패션드햄버거를 방문하면서 다시 흥미가 생겼고 후에 방문했던 가게들 중에 이태원의 캘리포니아키친앤크래프트펍이나 빌리언박스, 홍대 올드루키스버거, 더리얼치즈버거 등이 나름 맘에 들었었고 더 최근에 들렀었던 팻보이즈의 프라이드어니언버거나 핫치킨샌드위치는 흠칫 놀랄 정도였어서 원스타올드패션드햄버거와 같이 최애 햄버거 가게가 될 정도였음.여기 페퍼민트패티는 가게 이름에 페퍼민트란 단어가 들어가선지 입 안이 화해지는 느낌이어서 햄버거 가게 이름으로 당기지 않아 패스했던 가겐데 인스타에선가 아메리칸버거위크란 프로모션을 보게 됐고 참가 업체들 중엔 그나마 이 가게가 내 타입일 것 같고 망플 평도 좋아 프로모션이 끝나기 전에 들르려고 지난 주말에 오후 5시쯤 들렀는데 솔드아웃이어서 발길을 돌렸었고 오늘 오픈시간에 맞춰 다시 한 번 들러봄.한 번 왔었어서 위치를 알아 금방 가게 앞에 서니 내가 첫 손님이었고 아담한 가게로 들어가니 젊은 남자 사장님 둘이 계셨고 입구쪽 카운터에서 아메리칸버거위크 프로모션에 관해 설명을 듣고 사진에서 봤었을 때 내가 좋아하는 저렴한 슈퍼마켓화이트번이 아닌 브리오슈번을 쓰는 느낌이어서 치즈버거 같은 심플한 버거보단 머쉬룸버거가 나을까 해서 주문할까했는데 소스가 스리라차마요소스여서 머쉬룸버거가 은은히라도 매콤한 건 내 타입이 아닐 것 같아 그냥 시그니처 메뉴인 페퍼민트 패티를 세트로 주문하고 프로모션 20% 할인을 받음.음료 선택을 얘기하셔서 내 최애 소다인 닥터페퍼가 있는지 문의를 하니 펩시콜라와 스프라이트, 진저에일만 준비되어 있다고 하셔서 펩시콜라를 부탁드리고 카운터석에 앉음.매일 아침에 준비한다는 패티를 팬 위에 올리고 번도 반을 갈라 역시나 팬 위에 올린 후 프렌치 프라이즈도 튀기기 시작하심.적당히 패티가 익어갈 때쯤 베이컨 두 장도 올리고 패티 위에 아메리칸 치즈도 올려 적당히 녹을 때 까지 기다렸다 준비해서 내어주심.펩시콜라는 지난번 더리얼리치즈버거처럼 미국 느낌 뿜뿜인 빅사이즈의 컵에 얼음 듬뿍인 정도는 아니지만 그래도 제법 넉넉한 사이즈의 유리잔에 얼음을 넣어 제공됐고 페퍼민트 패티 버거는 보니 볼륨감이 비교적 아담한 편이어서 여자손님들은 좋아할 것도 같은데 남자손님한텐 살짝 아쉬울 것 같은 느낌이고 프렌치 프라이즈는 흔한 제품감자여서 딱히 할 말은 없음.카운터 위엔 케첩과 머스터드만 준비되어 있어 프렌치 프라이즈는 마요네즈에 찍어 먹는 걸 좋아해 마요네즈를 부탁드림.페퍼민트 패티 버거를 들어 한 입 베어무니 신선하고 밑간이 잘 된 패티는 나름 좋은데 역시나 브리오슈번인지 암튼 번의 겉 껍질이 은근 신경이 쓰이고 신선하고 밑간이 잘 된 패티는 요즘 웬만한 가게에선 흔히 보는 거라 인상적이겐 안 느껴짐.프렌치 프라이즈도 마요네즈에 찍어 맛을 보니 정성들여 튀기시던데 흔한 제품감자지만 그래도 조금 낫게 튀겨졌던 더리얼치즈버거의 느낌보단 덜 좋아 역시나 평범한 느낌임.이런 느낌의 버거라면 지난번 올드루키스버거가 여러모로 좀 더 낫게 느껴짐.전체적으로 아메리칸버거위크 프로모션 찬스를 이용해 참가업체들 중 제일 끌렸던 여기 페퍼민트패티에 들러봤는데 버거 자체로는 나쁘진 않았어서 프랜차이즈 느낌의 쉐이크쉑 같은데 갈 바엔 여길 들르겠지만 근처가 아니라면 일부러 들를 것 같진 않은 방문이었고 응원의 맘을 담아 맛있다로 할까하다 평이 넘 좋은 느낌이어서 괜찮다로.",괜찮다
1211,링키지버거,연희동 페퍼민트패티항상 다른 곳에서 배달로 버거 시켜먹었는데따뜻한 버거를 바로 먹고 싶어서 방문했어요!결과는 대만족입니다!저는 페퍼민트버거+프렌치세트+병맥으로 변경했어요지금 심지어 이벤트중이라서 5월2일까지 세트는 20%할인!바로 앞에서 패티 굽는 것도 보고바로 뜨거운 버거를 먹으니까정말 너무 맛있었어요!평소에 먹던 다른 곳보다 훨씬 맛있었어요;)다음엔 배달로도 시켜먹으려구요!,맛있다
1212,링키지버거,맛있다아무래도 기본이 맛있다 패퍼민트버거고구마튀김이 맛있는데 가끔 썩은 고구마도 있더라그래서 왠만하면 감튀만 시킨다,맛있다
1213,링키지버거,패티의 존재감이 뚜렷했던 버거간만에 수제버거다운 수제버거였다... 가게의 특색이면서도 개인적으로 맘에 들었던 부분은 음식점이 칵테일바처럼 주방과 테이블이 합쳐져 있는 구조라서 버거가 만들어지는 과정을 다 지켜볼 수 있다는 점이다. 음식의 청결함이나 맛에 대한 신뢰도가 높아져서 기분이 좋다. 기본 페퍼민트버거와 불고기버거를 주문했다. 가격대는 8-9천원대로 나름 합리적이다. 패티가 두툼하고 맛있고 식감도 좋아서 맘에 들었다. 식감이 다른 수제버거집이랑 다른 느낌이었는데 뭔가 떡갈비스럽기도 하고... 암튼 존재감이 뚜렷했다. 또 가볼만한 곳이다,맛있다
1214,링키지버거,"첫방문이라,제일 베이직한 치즈버거+감자튀김 그리고 딸아이를 위한 딸기쉐이크 먹었는데, 다~~맛있었어요°.다음엔 고구마튀김 꼭 먹어보려구요~°°.하교 후 학원가기전 영양든든한 간식 시간 이었어요",맛있다
1215,링키지버거,"연희동의 수제버거집 페퍼민트 패티에 다녀왔어요.  버거의 미학이라면 뭐니뭐니해도 크게 베어물어 와구와구 먹어치우고 잔뜩 오른 포만감에 기분 좋게 가게를 나오는 음식이라고 생각하는데, 딱 그런 느낌의 식사를 했어요.다이너 스타일의 아메리칸 빈티지 풍으로 꾸며진 인테리어는 사실 그닥 새로운 면은 없지만, 컬러 포인트와 타이포를 조물조물 잘 버무려서 예쁜 가게를 만드셨더라구요. 거기에 유니폼과 메뉴판까지 전체적으로 브랜딩이 잘 된 가게. 키친이 한 눈에 보이는 바 스타일의 좌석 배치도 좋았어요. 착석하면 테이블 위에는 머리끈이, 테이블 아래에는 가방을 걸어놓을 수 있는 행거가 있는데 이런 세심한 배려 아주 고맙습니다...폭닥한 번과 부들부들하게 육즙이 살아있는 패티, 그리고 (양파의 경우는 아무래도 호불호가 있겠지만 저는 호에 가까운) 아삭아삭한 야채의 조합이 참 좋았고 무엇보다 고구마 프라이 !!! 넘 맛있었어요. 요샌 프렌치프라이 말고 고구마를 옵션으로 내어주시는 가게들 많던데 특히 이 집에서 먹었던 고구마 튀김이 진짜 인상 깊더라구요. 그리고 찐득달달한 바닐라쉐이크까지 ... 쉐이크 위에 휘핑까지 아낌없이 올려주시니 맛과 동시에 죄책감까지 쑥 올라갔지만 그래도 행복한 맛이였어요. 또 먹으러 가고싶다 ! 필히 재방문 예정.",맛있다
1216,링키지버거,예전 연희동 맛집 몽고네 자리에 새로 생긴 수제버거 맛집! 페퍼민트패티!  이 동네에서 가장 맛있는 수제버거가 아닐까 싶다. 매장은 협소한 편인데 깔끔하고 바 자리에서 패티를 굽고 버거를 만드는 모습을 직접 볼수가있다. 추천메뉴는 머쉬룸버거!,맛있다
1217,링키지버거,연희동에 생긴지 얼마 안 된 수제버거집입니다. 크기는 조금 작지만 엄청 맛있어요! 선배 언니가 사주신 거라 더 맛있게 느껴진 걸 수도 있어요ㅎㅎ 감튀까지 엄청 신선하고 맛있어서 재방문의사 있습니다!,맛있다
1218,링키지버거,"머쉬룸 버거 프렌치 세트 12,900불고기버거 스위트 포테이토 세트 13,900버거 음료 프렌치프라이 구성의 세트메뉴 주문했어요젊은 청년 두분이서 운영하시는 것 같은데매장 인테리어도 깔끔하고 예쁘게 잘 꾸며놓으셨더라구요머리끈도 있고 화장실도 깔끔하고 좋았어요햄버거 크기나 프라이 양에 비해 가격이 좀 센 느낌이라가성비가 좋은 느낌은 아니지만 맛있었어요흔히 먹을 수 있는 프렌치 프라이도 맛있었지만오랜만에 스위트 포테이토 먹으니까 너무 맛있더라구요소고기 패티는 직접 만드시는 건진 모르겠지만저렴한 맛이 아니어서 좋았어요 생각보다 두툼했고양파 토마토 야채도 싱싱했어요주문 즉시 바로 패티와 빵을 구워 버거를 만드시는데구운 패티 위에 치즈를 올려서 패티 위에 사르르 녹아내린치츠도 참 맛있었어요가성비가 좀 아쉽긴 하지만 또 가고싶어질 것 같아요..냠냠 맛있게 잘 먹었습니다!",맛있다
1219,링키지버거,"미국식 분위기에 깔끔한 매장 + 시끌벅적한 노랫소리. 딱 햄버거 먹기 좋은 분위기에요. 바 형태의 좌석 구조에, 오픈키친이라 음식 나오기전까지 구경하는 맛도 있고 전체적으로 서비스는 친절한 편이에요. 젊은 남성 두분이서 운영하시는데, 뭔가 노력하시는 모습이 상당히 인상적이었던.. 그런 곳입니다.제가 먹은 버거는 페퍼민트패티(7900원)고, 세트는 4천원 추가에요. 음료수 단품은 2천원이구요. 맛 자체는 맛있다와 괜찮다 사이 정도이나, 세트로 먹었을 때 12000원 가까운 금액에 부합하지는 않는다고 생각했어요.일단 패티의 맛과 질은 맛있는 편이에요. 다만, 카라멜라이징한 양파가 아닌 생양파라는 점과 번이 제 스타일이 아니었네요. 부드럽고 촉촉한 번을 좋아하는데, 번 자체가 맛있다고 생각들진 않았어요. 속 채소나 고기는 전체적으로 잘 어우러지고, 소스도 맛있는 편이지만 아쉬웠던 부분이 좀 남는 감이 있네요...그리고 감자튀김이 별로였어요.수제버거가 땡길 때 재방문할 의사는 있지만,  가격과 맛을 고려하면 자주 올 것 같지는 않은 곳이네요.",괜찮다
1220,링키지버거,"페퍼민트패티-분명 버거를 파는 식당인데, 적당한 조용함과 살가움이 존재하는 공간. 고요하면서도 정다운 연희동 감성을 완벽하게 이용했다. 연희동에 수제버거집이 생긴다면 이런 느낌일텐데라는 생각을 정확하게 노린 곳.프랜차이즈와 유명 수제버거집 그 사이, 시끄럽지도 부담스럽지도 않다. 미국에서 먹었던 작은 수제버거집이 절로 생각난다.--200201 방문패티가 훌륭하다. 씹는 식감이 아주 좋고, 건강한 수제패티라는 느낌이 딱 온다. 물론 실제로 건강할지는 모르겠지만. * 패퍼민트 패티 (7.9) : 일단 왜 이름이 페퍼민트 패티인건지 궁금하다. 민트 맛이 나지는 않는다. 약간 렌치?비슷한 시그니처 소스?가 있다고는 하는데, 사실 나는 잘 못 느꼈다. 같이 간 지인은 맛있었다니 할 말은 없음. 베이컨은 바삭하고 로메인은 싱크럽다. 크게 자극적이지 않고 무난한, 수제버거의 정석 같은 느낌.* 머쉬룸 버거 (8.9) : 느타리버섯과 트러플 오일이 들어갔는데, 일단 향부터 물씬 느껴진다. 버섯 맛이 꽤 진해서 호불호가 크게 갈릴 듯 하다. 그렇지만 일단 머쉬룸 버거를 시켰다는 건 어느정도 버섯 맛을 아는 사람이겠지? 그렇다면 충분히 감동할 만한 맛. 느타리버섯이 가득 들어 있어 버섯 식감도 가득가득 느낄 수 있다. 스리라차 마요 소스를 사용했는데 크게 맵지는 않고, 자칫 과할 수 있는 버섯 맛을 잡아준다.* 세트 : 프렌치 프라이, 스프라이트 (4.0) : 무난한 프렌치 프라이. 두껍긴 한데 살짝 비싼 느낌.--연희동에 드디어 생긴 수제버거집ㅠㅠ 생각하지 못 한 거리에 생겼는데, 잘 어울렸다. 오래 갔으면 좋겠다...크다고는 할 수 없는 공간인데, 잘 사용했다 싶었다. 2인용 테이블 2개에 bar형 자리 10개 정도 있던 걸로 기억. bar형은 테이블도 큼직큼직하고 조리하는 모습도 볼 수 있었다. 앞치마, 휴지, 포장지에 가게 이름을 적어둔다던지, 머리끈을 준비해둔다던지 하는 디테일함과 주방을 깨끗하고 정갈하게 유지하려는 모습이 보여 저절로 기분이 좋아지는.-#아무리뷰--+생각 덧붙이기연희동에 청년창업의 공간들이 점점 많아지는 듯하다. 청년창업의 매장은 딱 들어서자마자 특유의 힙함을 느낄 수 있는데, 공통적으로 디테일에 신경쓰면서 시그니처 메뉴(가게이름을 땄다면 100%다)가 존재한다. 분위기는 ""우리는 열린 공간을 지향하고 제공합니다, 하지만 당신의 생활을 방해하지는 않을게요"" 느낌이다. 사실 나도 내가 뭐라는지 잘 모르겠음.. 언젠가 이 생각을 잘 정리해봐야지. 암튼 SNS(특히 인스타그램)에 의해 만들어진 이 시대의 핵심 아이디어, 뭐 이런 느낌인데, 인스타가 주춤하는 순간(사실 이미 진행되고 있다고 본다) 어떻게 될지 궁금하면서도 걱정되는 부분.근데 사실 외국에서 이런 분위기의 매장이 아직까지 어느 정도 인기를 누리고 있는걸 보면, 우리나라에서 이런 매장의 수명은 조금 더 남았겠지. (5년은 가지 않을까 한다)",맛있다
1221,링키지버거,"super food, nice staff, nice vibes!!",맛있다
1222,제니스카페,"여유로운 식사제니스카페는 점심 세트가 알차요.빵도 맛있고, 스프도 집에서 만든듯 재료가 꽉 차있죠.메인 파스타도 세련된 맛은 아닌데, 장소와 딱 어우러져요.소박하지만 여유로운 느낌.즐거운 식사였습니다.",맛있다
1223,제니스카페,"여전히 맛있는 곳이었어요. 이렇게 추워지기 전에 갔었는데.. 테라스 창문을 활짝 열어놔서 와인 한 잔하면서, 커피 한 잔 하면서 맛있는 음식을 음미하기에 너무 좋았어요. 주차되는건 더더욱 좋고요! 네이버로 예약했는데, 예약 미리 해줬다고 서비스도 주셨어요 기분 좋은 식사시간이었습니다",맛있다
1224,제니스카페,런치세트메뉴가 구성이 괜찮더라구요! 메인2개에 식전빵류도 리필해주시고. 빵이 메인인 집이라 그런가 식전호밀빵이 굉장히 맛있었어요. 파스타는 무난한편이고 피자는 화덕-씬이 아니라 오리지널의 약간 기름기가 있는 맛입니다. 그리고 둘이서 다먹기는 좀 많았구요. 메인이 베스트가 아니긴하지만(맛이 없는 건 또 아니구) 빵류는 넘 맛있어서 혹시 오신다면 빵류를 드셔보시길 추천! 서빙은 친절하시고 공간도 널찍해서 좀 넓은데서 편히 먹기에는 괜찮은곳 같아요. 빵류만 다시 먹어볼 의사 있음! 맛있다와 괜찮다의 중간 정도,괜찮다
1225,제니스카페,"가장 좋아하는 파스타집인 제니스카페식전빵이 세상에서 제일 맛있다. 보드랍고 고소하고 후 또먹고싶다.. 소스같은거 필요없음 방문할때마다 버섯치즈뇨끼를 꼭 시킨다. 강추메뉴!!크림+버섯조합이면서도 먹어도먹어도 안느끼하다. 뇨끼 식감도 부들부들 넘좋고  식전빵 살짝 킵했다가 이 소스에 빵 묻혀먹으면 최고. 그릇 설거지수준으로 싹싹 먹게 되는 마성의 파스타다.다른 메뉴들도 아직은 모두 대만족이었다. 사진중 다른 파스타는 가지와버섯페투치네였다. 피자는 마게리따, 스테이크는 파스타&스테이크 세트로 먹어서 커피랑 디저트인 티라미수까지 먹은 기억이.  티라미수는 딱 맛만 볼 정도로 나오고, 부드럽고 달콤해서 괜찮았다. 네이버로 예약하면 부르스게따를 서비스로 준다. 모양도 맛도 서비스 그이상♡ 1인당 일정금액을 받고 연말 모임같은걸 예약 받으셔서 4~5인팟으로 주문한적이 있는데, 약간 감질맛나는듯 해서 아쉬웠다. 가게된다면 소규모로 방문해서 2인세트에 추가메뉴로 배부르게 먹는걸 추천. 맛있어서 과식해야되니까.. 다녀온지 좀 되어서 사진 보니까 오랜만에 너무너무 가고싶다 ㅜㅜ",맛있다
1226,제니스카페,"바질크림 페투치네와 마르게리따 피자를 시켜 둘이서 나눠먹었다. 페투치네는 바질과 치즈의 풍미가 진해서 빵과 잘 어울린다. 무엇보다 빵이 웬만한 베이커리 뺨치게 맛있어서 다음엔 샌드위치를 시켜봐야겠다는 생각이 들었다. 마르게리따 피자는 토핑은 다양하지 않지만 듬뿍올라간 모짜렐라 치즈와 신선한 루꼴라, 적절한 짠맛이 조화를 이뤄 너무 맛있었다. 피자는 양도 많아서 한판이 족히 2인분은 된다. 우리는 여기에 파스타까지 시켰기에 피자가 결국 남아서 포장해갔다. 이틀 후에 전자레인지에 데워도 맛있었다.*꿀팁: 네이버 예약을 하면 부르스게따를 서비스로 받을 수 있다.",맛있다
1227,제니스카페,바질페스토파스타 존맛좀많이짜긴햇는데 너무맛있었어요,맛있다
1228,제니스카페,파스타 무난하게 맛있다!,괜찮다
1229,제니스카페,"정말 맛있었습니다.식전빵도 미리 데워놓지 않고 그때그때 데워주셨습니다^^ (빵이 진짜 맛있어여 ㅠㅠ) 아이스티도 가루 립톤이 아니고 홍차에 레몬을 넣어 깔끔하고 고급진 맛이었어요.  파스타 맛도 여전히 좋았고, 직원분들도 훈남에다 친절하셔서 지인 모시고 갔는데 아주 만족해했습니다 ㅋㅋ 뿌듯했습니다!",맛있다
1230,제니스카페,연희동에 위치한 무난한 이탈리안!망플에서 예전부터 평이 괜찮길래 궁금했는데음...그냥 정말 무난했다가게 분위기나 메뉴나 음식 맛 모두!네이버 예약을 하고갔더니 부르스케타와 스프를 모두 서비스로 주셨고 파스타 맛은 딱히 흠잡을덴 없지만 그렇다고 인상적은 맛은 아니었다연희동에서 가볍게 약속장소로는 좋을 듯굳이 찾아갈 정도는 아닌 듯 하다,괜찮다
1231,제니스카페,우리나라 파스타 먹어본 곳 중 가장 맛이 있는 곳! 주차가 몇대 안되는 것이 좀 흠이다. 스페셜 파스타 중 뇨끼가 가장 맛있고 바질 파스타도 훌륭함. 치즈 샐러드는 정말 다양함 치즈가 나와서 추천함. 스테이크는 양이 좀 작아서 아쉽지만 정말 맛이 있다.,맛있다
1232,제니스카페,맛있다는 얘기를 하도 많이 들어서 꼭 가보고 싶었던 곳. 가격이 아주 싼건 아니지만 그정도의 맛이당ㅇㅇ 단호박 수프도 정말 찐하고 양도 많당 딱히 특별한 맛은 아니지만 속이 안 좋았는데 이걸 먹고 나니까 뭔가 풀어지는 느낌 :) 페스토크림파스타가 진짜 맛있음 대박사건ㅋㅋㅋㅋㅋㅋㅋㅋ 페스토소스랑 크림소스 너무 잘 어울린당~~ 매장 분위기도 편하고 근처에 살면 무난하게 가기 좋은 집일듯?,맛있다
1233,제니스카페,"<여기 불평하려고 리뷰 시작함.>뭐지? 평점이 워낙 높아서 중요한 날에 가족 다 데리고 갔는데 너무 실망했어요. 양은 괜찮았지만, 가격대비 안 좋았고, 음식은 다 너무너무 짰어요. 스파게티, 샐러드, 피자 다 먹어봤는데, 매번 물쓰여 미치는줄 알았어요ㅠㅠ 근처 ""피자 쏘렌토"" 배신한 결과라고 생각하며 반성하겠습니다...",별로
1234,제니스카페,식전빵 - 촉촉하고 부드러워서 리필해달랄 뻔... 뇨끼 소스에 찍먹 굳굳.부르스케따 - 이것도 맛있다. 바질페스토와 진한 치즈가 바게트와 잘 어우러진다.바질 크림 파스타 - 바질향은 은은한 편이고 크림 파스타엔 역시 납작면. 아웃백의 투움바 파스타 좋아하는 분이라면 좋아할 듯.ㅋㅋ버섯치즈뇨끼 - 쉽게 으스러지는 식감의 뇨끼. 쫀득한 거 없이 너무 부드러워서 좀 더 느끼하게 느껴질 수 있겠다.마르게리따 피자/생치즈 피자 - 피자는 좀 애매하다. 화덕피자처럼 담백하고 쫄깃한 도우도 아니고 그렇다고 미국피자처럼 실패할 수 없는 재료를 토핑으로 쓴 것도 아니라 웬만한 피자집 피자보다 메리트가 앖다.,괜찮다
1235,제니스카페,정말 외국에 브런치 카폐온 느낌이나는 카폐. 자리는 많은 편이고 분위기가 따뜻한 느낌이 나요. 일단 빵 종류는 전체적으로 맛있는거 같아요. 여기서 직접 만드시는거 같은데 정말 담백하고 맛있어요. 빵은 괜찮으나 음식 자체는 맛이 별로라서 별로 눌렀어요... 런치 스페셜:- 부루스게따 - 바질 페이스트랑 치즈가 빵위에 올려져있어요. 바질맛도 적당히 강했어요. - 오늘의 스프 - 호박 스프가 나왔어요. 한국씩 호박죽이 아니고 외국스타일 스프였어요. 죽만큼 걸쭉하진 않지만 적당히 걸쭉했어요. 은은하고 담백했는데 호박의 맛은 강하진 않더라구요. 전 개인적으로 좀 진한 호박스프 좋아해서 ㅎㅎ- 바질페스토 스파케티 - ㅎㅎ제 스타일이 아니더라구요... 오일 파스타라 그런지 정말 그냥 오.일 파스타 더라구요. 바질맛은 거의 안나고 오일(?) 맛이 더 강했어요... - 마르게리따 샌드위치 - 역시나 빵이 쫄깃하고 담백해 맛있더라구요. 하지만 아쉽게도 샌드위치 맛 자체는 그냥 쏘쏘정말 홈메이드 담백하고 건강씩 음식을 좋아하시는분들에게 괜찮은 곳 같아요! 런치에 오면 런치스페셜이 있어서 좋으나 저녁시간에 오면 가격이 비싼편인거 같아요. 애기입맛인 저에겐 많이 아쉬웠어요...,별로
1236,제니스카페,그냥 괜찮아요,괜찮다
1237,주인백파스타,"투움바에 소세지 추가해서 먹었습니다!혼자서 먹기에 작진 않았어요. 적당한 느낌? 진짜 맵찔이 끝판왕인 저에게는 적당한 매콤함이었습니다.느끼하지 않고, 입술을 살짝 아리는 정도요.점심시간 지나서 브레이크 타임 없는 곳 찾다가 갔는데 사람도 많지 않고 괜찮았어요!",괜찮다
1238,주인백파스타,짝꿍이 가끔 공강 때 먹으러 간다던 학교 앞 파스타집! 가보았숩니다~~~ 일단 학교 앞이라서 가격이 착해요! 그리고 뭔가 정겨운 식기!! 아기자기한 느낌? 약간.. 엄청 사람 좋으신 아주머니가 그릇 하나하나 모아두었다 내어주시는 그런 느낌? ㅋㅋㅋㅋ 학생들은 편하게 먹으러 자주 올 것 같더라구요~! 맛은~! 엄청난 맛의 파스타를 기대하고 가지만 않는다면 만족하고 먹고 나올 그런 맛이에요! 학교 앞 작은 가게치고 만족,괜찮다
1239,주인백파스타,"양식이 땡기면 가는 곳, 가성비로도 훌륭, 마늘빵은 더 훌륭.개인적으로 꿀피자 추천.",괜찮다
1240,주인백파스타,"큰 맛을 기대하고 가진 마십쇼대학가에 있을법한 흔한 갓성비 파스타집이거덩요!점심시간에 동기들끼리 파스타 먹고 싶으면 가끔 가서 먹었음. 저렴한 가격 탓에 사람이 늘 많아서 먹으려면 우다다닥 달려가야 자리에 앉을 수 있었다. 모든 메뉴 가격이 만원 안팍! 나는 가면 맨날 시그니처 비프 파스타를 시켜먹었는데 느끼한걸 잘 못먹는 나에게 이 파스타는 매콤하고 자극적이여서 꽤나 좋아했었다. 맛설명을 하자면,, 양념불고기맛? 뭐라해야하지 암튼 겁나 특이한 맛이다 ㅋㅋㅋ 어디선가 먹어봤나 싶은데 먹은적 없는 맛이다. 추억의 가게지만 맛이 그렇게 까지 있진 않아용..! ㅎㅎ",괜찮다
1241,주인백파스타,빠네는 성인 남자가 먹어도 부족하지 않을 만큼 푸짐하며 재료가 아낌없이 들어있다. 명지대 주변에 맛집이 별로 없어서 이 정도면 충분히 인기가 좋을 것 같다.,맛있다
1242,주인백파스타,고인물 리뷰 (ﾟ∀ﾟ)학교 다닐 때 정말 많이 갔는데 사진은 왜 이거 하나...?학식이 지겹거나 별로일 때 학교 밖에서 맛있고 비교적 저렴하게 먹고 싶을 때 자주 찾았던 것 같다.이 근처에 저렴한 파스타집이 2곳 있었는데 그 중 한 곳이다. 여긴 좀 더 넓고 이벤트도 해서 더 자주 갔다.음식은 더도말고 덜도말고 딱 괜찮다.개인적으로 추억의 파스타집임.,괜찮다
1243,주인백파스타,"명지대 근처 가성비 대박 식당-*마늘빵(2,500원)*쉬림프 투움바파스타(7,900원)*새우로제(6,900원)*베이컨포테이토피자(8,900원)가려던 식당이 문을 닫아서 주인백파스타로 급하게 행선지를 돌렸다. 3시 조금 넘은 시간에 갔더니 가게가 한적했다. 가게에 대한 첫인상은 매장이 넓고 쾌적하다는 것이었다.자리에 앉아 주문하려고 메뉴판을 보는데 놀랐다. 가격이 정말로 싸다.전체적으로 고급진 맛은 아니지만 가격 대비 맛있었다. 간도 적당했고 재료도 꽤 많이 들어가있었다. 마늘빵은 5개라고 쓰여있었는데, 친구랑 싸울 거 같았나..? 6개 주셨다 히히. 다만 양이 적당히 나오니 배고플 경우 2인 3메뉴가 필수일듯하다.이 가격에 이 정도 맛이면 명지대 근처 맛집으로 추천해 줘도 괜찮을 것 같다.",괜찮다
