,가게이름,리뷰,맛평가
1371,우정초밥,"진짜 오마카세라고 할 수 있어요- 점심 오마카세 1인 16,000원.- 예약이 어려움, 전화예약만 받음.- 가격에 말이 안되는 퀄리티GOOD!언제부턴가 오마카세 가격이 하늘을 치솟습니다. 비싸다고 다 맛있는것도 아닌데 말이죠 ? 우정초밥은 극강의 가성비로 최상의 퀄리티를 보여주는 오마카세인데요,- 예약방법 ❤️매주 토요일 정오12시에 전화예약만 받고 있고 그 이후 자리예약은 실시간 인스타를 통해서 확인할 수 있어요 ! (태그된 인스타 ID를 확인 해주세요.)✔️런치로 16,000원에 식사했고저녁은 25,000원 오마카세 구성은 다릅니다. 매장 내부는 넓지 않고 협소하지만음식이 나오는 순간부터는 오로지 맛에 집중하게 돼요. 입맛을 돋구어주는 음식, 흰살 생선부터 붉은생선에 양념생선까지!!이 가격에 오마카세의 구성은 완벽하게 다 소화했다고 할 수 있습니다.등푸른 생선은 살짝 비렸는데 이 부분은 매장 컨디션에 따라 다를꺼 같고 이 가격에 정말 완벽한 오마카세여서 저 부분은 딱히 흠이라고 할 수 없다 보였어요. 개인적으로 인상깊었던개 계란초밥을 별로 좋아하지 않는데 여기서 먹고 생각이 바꼈어요.달달하니 촉촉한 밥에 조화가 아주 훌륭했어요.사실 비싼 오마카세 가격에 비해퀄리티가 아주 낮은 곳이 많은데 우정초밥은 정말 맛있게 먹어서 다음에도 기회가 된다면 또 가고 싶었어요  왜 우리동네엔 없는걸까…PS. 사장님. 들숨에는 재력을 날숨에는 건강운 많이 들어오시길 … 늘 건강하세요 …정말 행복한 시간이였습니다..❤️#우정초밥 서울 성북구 종암로3길 31 우정초밥 인스타 확인",맛있다
1372,우정초밥,"맛있어맛있어​오마카세답게 셰프님이 메뉴 하나하나 소개 및 먹는 팁을 설명해주신다. 재치도 있으시고 원하는대로 밥 양도 조절해주신다. ​디너에는 사시미 3점, 초밥 10점, 지라시덮밥, 매실토마토가 나온다.​단가를 맞추기 위해서인지, 참치초밥 대신 다진참치초밥(뼈에 붙은 살을 이용한), 신선도가 중요한 생연어초밥 대신 아부리연어초밥, 문어 대신 쭈꾸미를 사용한 타코와사비 이런 식으로 나온다.​특이한 점은 비리기 쉬운 등푸른생선이 많았다는 점이다. 비린 맛을 잡기 위해 레몬, 생강, 파를 많이 사용​무튼 여러모로 25000원에 단가를 맞추기 위한 흔적들이 보였지만, 한정된 재료로 최선을 다해 만들어주시기 때문에 맛은 너무 좋았다. ​우리가 그동안 25000원에 먹었던 수많은 초밥들이 주마등처럼 스쳐지나갔다. 오관스시, 대규스시, 공릉 경성초밥, 신천 초이스시...이 중에서 많은 사람들이 오관스시랑 비교할 것 같다. 오관스시는 오마카세라고 하긴 애매한데, 매장에서 먹을 때 복작복작하고 셰프님 혼자서 초밥 12인분 만드는 게 벅차보였다. 너무 바쁘셔서 만드는 대로 손님 접시에 던지는 게 인상적이었던... 오히려 포장 식사가 더 만족스러웠다. 왜냐면 매장 손님들 거 한 점씩 만들어 주다가 포장손님 있으면 먼저 다 만들어서 주거등...시스템이 좀 바뀌면 좋을텐데.​아무튼! 우정초밥은 예약만 잘 되면 종종 갈 것 같다. 너무 만족스러운 식사였다.",맛있다
1373,스시산,한성대입구역 가까이에 있는 신관서 먹어봤다. 직접가서 집에서 먹어봤는데 기대보단 못했다. 그냥 깔끔하게 스시만드는 집정도랄까? 특별히 맛있다는 느낌보단 그냥 여느 초밥집과 다를건없었다.  직접 가보니 나이 좀 있어보이시는 중후해보이는 분들이 의외로 많았고 가족식사도 좀 있었다.  좀더 알아봐야할듯하나 초밥은 그냥저냥. 왕새우초밥은 평범한 새우초밥였고 장어초밥은 너무 스띠끼했다,별로
1374,스시산,"성북동 주민인 제가 늘 찾는 동네 스시집!! 같은 메뉴도 구성이 항상 같은 건 아닌데 늘 두껍고 싱싱한 생선이라 믿고 먹는 맛집입니다특히 장어초밥이 굉장히 맛있고, 평소에 유부초밥을 그리 좋아하지 않던 제가 유부초밥이 이렇게 맛있을 수도 있구나~하는 생각을 했던 집입니다맛난 거 올리는 먹스타그래머 먹짱뚜뚜노 입니다@too_ttunohttps://www.instagram.com/p/COE36ovFXrx/?igshid=1btgnu3szh0yl",맛있다
1375,스시산,쥬가 특히 조와라 하는 스시산,괜찮다
1376,스시산,깔끔하고 맛도 준수한편. 특선초밥(15000원)이면 보람찬 한끼가 될거같다. 생선도 신선하고 밥알도 잘 뭉쳐져서 씹는재미가 있었다.인슐랭가이드 스시부문 2.6/3,맛있다
1377,스시산,별로 할 말이 없네요.그냥 보기엔 스시집이지만 내공 높은 분들은 본인이 만드셔도 나을듯.회덮밥은 그냥저냥 먹을만 합니다.,별로
1378,스시산,"* 한줄평 : 한성대역 가성비 괜찮은 스시 산한성대역 인근 괜찮은 스시집이 없다보니 <대안 없는 맛집>이 되버린 듯한 스시산이라는 식당인데, 본관의 인기를 업고, 나폴레옹 제과점 옆 <신관>까지 확장하였다.오픈 시간에 거의 맞춰갔는데 거의 만석 수준이다. 이 식당의 강점은 <가격>에 있다. 오늘의 초밥부터 스페셜 초밥까지 1만원대 구성이다 보니 가볍게 스시를 즐기기엔 나쁘지 않다.맛으로만 품평하자면 네타가 너무 건조하고, 샤리와의 밀착도가 떨어지다보니 입안에서 따로 논다. 요즘은 삼겹살을 먹어도 생와사비를 주는데, 튜브형 제품으로 주는 것도 감점 요인..차라리 회덮밥을 추천한다. 꽤 다양한 종류의 회와 야채가 풍성하다. 스시 레스토랑보다는 동네밥집답게 왁자지껄한데다가 아주머니들의 서빙이 스시라는 메뉴에 거는 기대치와 괴리감이 크다.",괜찮다
1379,스시산,"성북동 초입에 있는 스시산. 지나가다보면 늘 사람이 많아서 가봐야지 했던 곳. 기대를 져버리지 않았다. 시킨 메뉴는 연어초밥과 오늘의초밥(모듬) 사실 초밥을 좋아는 하지만, 고기처럼 잘 알고 까다로운 게 아닌 나로서는 늘 무난하게 먹는 두 메뉴인 듯. 거슬리는 불편한 맛이 없이 오늘의초밥도 무난하고 신선했다. 아! 처음에 앉자마자 들깨죽을 주시는데 진해서 맛있었고 추운 속을 달래기에 좋았다. 미소된장도 짜지 않아 좋았고 서비스로 입가심하게 주신 담백한 잔치국수소면도 좋았다. 그닥 배가 고프지 않았기에 나가사끼짬뽕까지 시키지 못했지만 (두 테이블에 한 팀은 먹고있던) 나가사끼짬뽕 먹으러 또 가고 싶은 곳.",맛있다
1380,스시산,"13000원 초밥세트는 가성비 좋아요. 다만 주문해가서 먹어야지 매장은 심하게 좁네요. 주문 착오가 많은 집이에요. 전화 주문시 ""매우 정확하게"" 확인해야 합니다.",맛있다
1381,스시산,스시를 별로 안 좋아해서 맛은 잘 모르지만 괜찮은 것 같다.이동네 스시집 중에서는 제일 나은 듯나가사끼 짬뽕이 진짜 맛있다.건더기 많고 불맛 가득한 국물홀에서도 자주 먹고 포장도 자주 해가는데 나가사끼 짬뽕은 꼭 홀에서 먹어야 함,괜찮다
1382,스시산,특선초밥과 나가사끼짬뽕. 서비스로 날치알쌈도 주심. 전부 맛있었어요 짬뽕도 어찌나 양이 많은지 짬뽕은 꽤 남긴 ㅠ 처음 가면 죽이랑 미소국을 줘요. 초밥 찍어먹을 간장도 일본꺼인데 약간 쫀뜩한 느낌. 자리가 굉장히 좁아서 14명 자리. 편히 먹을라면 포장이 나을듯 ㅎ 저는 연어초밥이 제일 맛있었어요. 재방문의사 있음.,맛있다
1383,쿠마,자리가 넓어서 단체로 술마시기 좋다.4만9천원짜리 사케+안주+디저트 세트를 시켰다.사케도 맛있었고 밀푀유 나베도 양도 많고 맛있고 술안주로 딱이라 좋았다.생선 종류는 까먹었는데 작은 생선 튀김도 추가로 시켰다. 맛있는데 양이 너무 적어서 아쉽다.도쿠리로 핫사케를 시켰는데 너무 미지근하다 못해 거의 상온에 가까운 사케가 나와서 좀 실망했다. 다시 한 번 부탁드렸을 땐 그래도 꽤 뜨겁게 나왔다.디저트로는 파인애플 샤베트가 나오는데 별 거 아니지만 되게 맛있게 먹었다. 혹시나 파인애플 과육도 파지나 싶어서 엄청 노력했는데 불가능한 걸로..,괜찮다
1384,쿠마,"그~냥 평범하고 시끄러운 이자카야. 맛은 평범했어요. 1차 때 배부르게 먹어서 간단하게 요거트과일을 시켰는데 거의 샐러드더라구요! 뭔가 상큼보다는 시큼하다는 느낌이 커서 아쉬웠어요. 그리고 흐물한 냉동딸기,, 뭐 냉동이어도 딸기는 맛있지만요. 다른 무난한 안주가 차라리 나았으려니 싶었습니다.의자가 나무고 마감이 날카로워서 그런지 엉덩이가 아팠고, 홀이 꽤 넓어서 엄청 시끄러웠습니다. 분위기를 생각하면 여긴 안 가는 게 좋을 듯 해요. 친구들끼리 복작복작 노는 거면 추천!화장실은 가게 안에 있고 남녀 나눠져있습니다. 안암역 근처라서 접근성은 좋아용~~~*요즘 식당운이 없는지 가는 곳마다 맛있는 집이 없어서 매우 슬픔 ㅠㅅㅠ",괜찮다
1385,쿠마,"고대앞 생긴지 얼마 안되었다는 쿠마. 기대1도 안하고 스끼야끼 시켰는데 생각보다 퀄리티도 있고, 맛있어서 놀람 ㅋㅋ 계란말이도 맛있었음. 가격도 학교앞이라 저렴한편! 안암오면 종종 와야지~",맛있다
1386,아도겐,유린기도 분명 찍었는데 왜 사진이 없지ㅜㅜ 방문하고 나서 알고보니 체인점이었던 아도겐! 사람이 거의 없어 마음 편하게 먹고왔어요ㅎㅎ 계란탕은 어떻게 만든건지 레시피가 너무 궁금할 정도로 만족했어요! 약간 계란밥죽? 같은 느낌의 식감이었어요. 근데 유린기는 채소도 너무 억센거 쓰시고 거의 오픈하자마자 방문한건데 기름 쩐 튀김옷이 좀 심하다고 생각 들었어요. 메뉴 선정이 중요한 듯 해요ㅜㅜ,괜찮다
1387,아도겐,"와 씨 계란탕 미쳤어요 너무 맛있어요 와 자고 일어났는데 또 생각나네요 계란탕.. 또 먹고 싶어서 밀린 리뷰 많지만 먼저 남겨요. 맛있어요 진짜루 ㅜ 이 맛있음을 더 잘 표현하고 싶은데 표현력의 한계를 느껴 좀 슬픕니다. 계란탕이라고 하지만 계란찜에 가까운 비주얼에 놀랐지만 엄마 아들이 강력히 추천해줬던 메뉴인지라 믿고 한 입 먹었는데 키햐,,,,, 진짜 맛있네요.. 보들보들하고 부담 없이 먹을 수 있었어요. 같이 먹은 소고기 숙주볶음도 맛있었어요 :) 그치만 계란탕이 너무 강력했습니다. 계란탕이요. 꼭이요. 아도겐=계란탕.",맛있다
1388,정릉맨숀,최고에요...! 정릉에 이런 힙한 가게가 생겼다니 정말 너무 좋아요 !!!! 연인간에 분위기 좋게 데이트 하기 딱 좋은 장소에요!!!! 음식도 맛있고 분위기도 좋고 청결하고 다다다다다 좋았습니다,맛있다
1389,서민스시,별⭐⭐⭐⭐서민스시난 다른 무엇보다 마음에 들었던건 물이였다.가장 하찮다면 하찮고 별거 아닌 것일 수도 있지만신경쓰자면 한없이 귀찮고 번거로운 일이지만 야관문물로 첫 입을 대는 이곳의 음식이 참으로 좋았다.식전 샐러드 역시 충분한 양으로 제공되었으며스시에 진심을 다한다는 사장님의 모토처럼 꽤나 만족스러웠다.이벤트 당첨으로 방문하게 되었지만동네스시집에서 꽤나 괜찮은 서비스와 음식퀄리티에 인정한다.아쉬운점은타이거새우초밥은 너무 컸다는 것먹기가 불편했다는 점정말 진심으로 하나 말한다면초밥의 맛에 신경쓰시만큼 플레이팅에 신경을 조금만 써주신다면 너무 좋을거 같다.,맛있다
1390,서민스시,배달시켜 먹었어요. 무엇보다도 양이 정말 많습니다! 회를 이 가격에 이렇게 배부르게 먹을 수 있는게 정말 놀랍네요. 전반적으로 음식 퀄리티도 괜찮았습니다. 우니도 별로 안비리고 관자가 쫀득쫀득해서 맛있게 먹었습니다. 흰살생선도 두툼하게 썰려있는데 제법 신선하더라구요. 무엇보다도 가성비가 정말 훌륭한 음식점이었다고 생각해요. 저는 배달해서 먹었지만 방문해서 드셔도 맛있게 먹을 것 같습니다. 다음에는 초밥 먹어보고 싶어요!,맛있다
1391,스시만,14000원 특선초밥과 8000원짜리 도쿠리를 주문했다.뜨끈한 사케에 정갈한 초밥을 먹으니 속이 따뜻해지는 기분이었다.사실 이 집은 포장하는 사람이 더 많다.주말이면 줄을 서는데 친절함 그리고 깔끔함이 이 집의 무기가 아닐까?연어에 양파 토핑을 싫어한다면 빼는 것을 추천한다. ㅎㅎ 안 올라간 연어가 없당.,맛있다
1392,일락,- 한줄평: 분위기 괜찮고 맛도 있지만 가격은 못잡은 이자카야- 너의 냠냠버거를 먹고 지나가다가 분위기가 너무 좋아보이길래 간 곳. 예상대로 분위기 좋았다.- 자리가 생각보다 넓어서 좋았다. 근데 생각보다 사람이 적었다.- 가성비는 안 좋은 편. 미니 사시미를 시켰는데 너무 감질나서 다음날 횟집 갔다. 아쉬워서 시킨 모츠나베도 생각보다 양이 적어서 실망스러웠다. 느끼하기도 했고..- 헹슐랭 점수: 3.0/5.0,괜찮다
1393,스시바,생선 상태는 생각보다 꽤 쫄깃쫄깃하고 괜찮았지만 치명적인 문제점이 있어 '별로’를 준다.가장 큰 문제는 스시의 와사비 양이 들쑥날쑥이라는 점이었다. 절반 정도의 피스는 거의 와사비 테러 당하는 느낌이어서 당황했다. 인내하면서 먹었다ㅠ친구와 묵묵히 먹다가 얘기를 꺼내니 친구도 마찬가지로 와사비가 너무 매워서 이상하다 생각하고 있었다고 했다.스시 셰프가 그 정도 감이 없진 않을텐데 왜 그랬을까… 이런 경우는 처음이라서 의아하다.스시 세트에 나온 것들 중에 갈릭 마요네즈 소스 올라간 연어 초밥이 뻔한 맛인데 제일 맛있었다ㅋㅋ만약 다음에 오게 되면 이것만 잔뜩 시켜야지. 연어롤도 괜찮을 것 같다.서빙하는 여자 직원의 복장(츄리닝에 삼선슬리퍼 느낌이었던 것 같다)이 단정하지 않았고 매우 불친절했다. 주인분 딸인가 싶은 생각. 아니면 진작에 잘렸을 것 같다.가게도 그렇게 깔끔한 느낌은 아니어서 사실 별로 다시 오고 싶은 생각은 없다.,별로
1394,스시바,"최악의 스시살면서 초밥을 뱉고 싶단 생각은 처음 들었다. 역한 냄새가 나는 양념의 과잉, 다 부서져있는 조악한 밥알, 싸구려 생선 비린내... 돈을 주고 먹는다는 것 자체가 아깝다.",별로
1395,스시바,평범,별로
1396,곤조,석화 진짜 맛있어요,맛있다
1397,다노신,생선 싫어하는 사람이 쓰는 후기!나는 생선회를 싫어해서 먹기 싫지만 가끔 친구들은 오늘 고등어회 우니 이런거 먹고싶다고 할 때 갈만 한 곳이다.나는 가라아게와 떡볶이를 시켰는데가라아게는 튀김옷이 얇고 간이 살짝 되어있어서 겉바속촉하여 떡볶이 국물에 찍어먹으니까 짱짱 맛있었다. 여기 튀김 어줍잖은 집이랑 비교할 순 없다. 맛있는 가라아게 맛이다.떡볶이는 잘못삼키면 기침할 것 같은 칼칼한 매운 맛이고 쫀득한 밀떡과 오뎅이 들어있다. 그래서 튀김이랑 같이먹으니까 호로로록 다 먹었다.고등어회는 내가 먹어보진 않았지만 같이간 친구는 와사비나 곁들이는 소스 없이 이 한접시를 뇸뇸 다먹었다.그리고 회나오는 곳 가면서 내심 걱정했던 생선 비린내는 1도 나지않았다. 고등어회에서 비린내가 나지않아 접시들고 냄새 맡아봤는데도 비린내가 나지 않은 걸 보아 신선하다고 판단했다.성북구에서 교수님들이 가끔 나를 끌고 갔던 구 모 횟집이후 생긴 괜찮은 수산물 집이다. 왜냐면 비린내가 나지 않았으므로!!다음에는 다른 메뉴시켜먹어볼 것이다. 맛있었다*-*!!!,맛있다
1398,스시 오오시마 (휴업중),"한때 갓성비로 유명세를 떨치다가 드디어(?!) 성북동에 상륙한 스시야얼핏 보면 일반 가정집으로 생각해 지나칠 거 같은 주택을 개조해서 오픈한 수시 오오시마별도의 큼지막한 간판 없이, 단골들을 대상으로 프라이빗하게 예약제로 운영 중이다운이 좋게 어찌어찌 해서 방문한 스시 오오시마! 집을 개조해서 그런지 아늑하니 깔끔하게 예쁘다메뉴는 오마카세라 그때그때 재료들을 변형해서 내어주시는 듯하다점심으로 갔는데도 양이 어찌나 푸짐한지스시 7종에 마키 1종, 요리 9종, 디저트 1종으로 구성되는 혜자 코스이다기본적으로 재료들이 너무 신선해서 디시 하나하나 너무 맛있었는데 특히 마음에 들었던 메뉴를 꼽자면#방어조림, #녹차숭어, #도다리, #후토마끼 이렇게일 거 같다단골 중심(?) 예약제이라 방문하긴 어렵지만.. 갈 수 있다면 한 번쯤 방문을 추천한다by #류흥로그",맛있다
1399,스시 오오시마 (휴업중),"성북동 스시 살롱 오오시마.가격 좋고 맛 좋은 것으로 유명한 집이라는데 성북동에 간판도 없는 주택가 어딘가로 업장을 옮긴 듯.단골 위주로 영업하시는 것 같았는데 메뉴를 고객 맞춤형으로 그때그때 변형하시는 듯 했다.이 날은 스시 비중이 좀 적었고 안주하기 좋은 메뉴들이 주를 이룸. 그리고 업장 사케를 들이부었음. 업장 사케들도 가성비가 괜찮은 편이었음.이날은 츠마미 비중이 높아서 그랬는 지 스시가 대단하다는 느낌은 아니었고,전반적으로 공이 많이 들어간 요리가 다양하게 나온다는 점에서 아주 만족스런 저녁이었음.간판이 없어서 그런 지 스픽이지 느낌으로 프라이빗하게 즐길 수 있다는 장점이 있는 곳임.주차장이 별도로 있진 않고 반드시 예약이 선행돼야 함.",맛있다
1400,스시 오오시마 (휴업중),- 한줄평: 가성비 극강 오마카세- 주문 메뉴: 런치 오마카세,맛있다
1401,스시 오오시마 (휴업중),"한창 예약 전쟁을 불러 일으켰었던 목동의 스시 오오시마가 다른 장소로 이전을 준비하는 기간에 팝업 매장을 열었다. 2월 19일 까지 진행하며, 하루 전에 예약을 걸고 정해진 시간에 픽업해가는 시스템이다. 스시야 예약때는 몇번 해보다 안될 것 같아서 그만 뒀었는데 인스타 DM 예약은 운이 좋았는지 한방에 성공했다. 2만5천원 스시벤또와 만원 고등어봉초밥을 주문했다. 마트 초밥도 비싼 구성은 만원 후반대에 달하고, 엥간한 캐쥬얼 스시집에서도 2만원 넘는 구성을 심심찮게 볼 수 있는걸 생각하면 끝내주는 가성비다. 포장용으로 만들어진 만큼 샤리가 테이블에서 바로 먹는 것만 못하다만 네타는 비슷한 가격대에서 맛보기 힘든 수준의 훌륭한 구성이었다. 방어뱃살, 광어, 아카미, 오도로, 가리비, 한치, 단새우, 전복, 유부초밥에 이꾸라, 우니, 게살, 장어, 고등어 초밥, 후토마끼가 함께 들어가고 후식으로 매실 장아찌, 교쿠, 양갱까지 포함되어있다. 우니랑 이꾸라 둘 다 비리지 않고 맛있었고 벤또 외에 따로 파는 품목인 장어 덮밥이랑 고등어 봉초밥은 왜 단일 상품으로 파는지 이해가 되는 맛이었다. 쫄깃하고 탱탱한 장어에 1차로 놀라고 고등어 기름의 고소한 맛은 그대로 느껴지면서 훈연으로 느끼함을 잡은 고등어 초밥 먹고서는 따로 더 산게 다행으로 느껴졌다. 후식으로 양갱도 뜬금없이 되게 맛있어서 기분 좋게 마무리까지 할 수 있었다. 이거 먹으려고 지하철 왕복 두시간 걸려서 싸왔는데 그럴만 했다. 팝업 기간 중 서울 더 올라올 일이 없는게 아쉬울 뿐이다.",맛있다
1402,스시 오오시마 (휴업중),9.5/10가성비 최고의 스시 맛집가성비라고 얘기하기도 그런게 네타 질이 왠만한 미들급 스시야 뺨친다.심야식당으로 가서 디너는 어떨지 모르겠다.예약하기 힘들어서 반점 뺐음.,맛있다
1403,스시 오오시마 (휴업중),"가성비 스시야라고 하는건 잘못된 것 같다. 다른 고가의 스시야와 비교해도 경쟁력이 있을 정도로 맛있었다.오마카세 순서는 모즈쿠+연어알+성게알, 줄무늬 전갱이(등살), 오도로, 주도로, 아카미+트러플, 돌돔, 참돔, 가리비, 새우+우니, 우나기, 무늬 오징어+시소 잎, 벤자리돔, 줄무늬 전갱이(뱃살), 전갱이, 참치 마끼, 단새우 머리 장국, 고등어, 바다장어, 팥양갱. 처음부터 끝까지 만족스러웠지만 특히 우니가 이렇게 맛있을 줄 몰랐다. 와사비, 초생강, 무절임도 가장 맛있는 곳이었다.",맛있다
1404,스시 오오시마 (휴업중),맛있었어요. 마지막 팥 디저트가 기억에 남네요. 손님하고 얘기를 많이 하시더군요. 근데 셰프 옷이 너무 더러워서 역겨웠어요. 하얀 앞치마가 노랗더군요.,별로
1405,스시 오오시마 (휴업중),굳,맛있다
1406,스시 오오시마 (휴업중),"그토록 빡세다는 오오시마 티켓팅에 성공해서 다녀왔어요!!! 엄청나다는 후기를 많이 봐서 이미 기대가 업된 상태였는데도 그 기대를 넘어 대박 만족했답니다ㅜㅜㅜ 이게 어떻게 25000원이에요... 가마도로, 오도로, 주도로 이렇게 참치 세번 나오고 우나기, 아나고 한번씩 나오는 것도 좋고ㅎㅎㅎ 아마에비랑 우니랑 너무 커서 입이 버거움의 행복(?)도 너무 좋았어요ㅎㅎㅎㅎ 저는 시메사바만 조금 제 입에 안맞았던 것 빼고 다 너무 만족스러웠답니다!!! 이제 매달 오오시마 티켓팅 도전할거예요!!!!!",맛있다
1407,스시 오오시마 (휴업중),"오오시마는 오오시마.비슷한 가격대의 스시야, 아니 미들급 스시야로 범위를 넓혀도 맛과 재료에 있어선 전혀 꿇리지 않을 것이다.이 가격에 보탄에비, 우니, 우나기, 오도로를 내줄수있는 집이 있을까",맛있다
1408,스시다온,"밋업으로 다녀오기 전에 회색 평점도 높고, 리뷰도 좋아서 기대를 많이 했었던 스시다온. 그런데 앉자마자 그 기대 와장창 깨졌어요...ㅠ 12시 다될때쯤부터 다른 분들은 언제 오시냐, 전화해보셔라 얘기하시는데 너무 부담되고 먹기도 전부터 체하는 줄 알았어요. 일행이 다 도착한건 12시 5분인데, 시간이 많이 지체됐음을 강조하시더라고요ㅠㅠ 늦은건 맞는데, 이렇게까지 손님한테 부담을 느끼게 하면서까지 거듭 말하셨어야 하나 싶더라고요. 그런데 체할일은 없더라고요. 양이 적어서...ㅎ 오마카세 먹고 빵집 가서 빵사먹었어요 ㅎㅎ 코스도 1시간으로 짧은 편이고, 나오는 속도로 빨랐어요. 그만큼 설명히 자세하지는 않았고요. 그런데 다른분들 반응이 좋아서인지 초반의 불친절함은 덜해졌어요. 웃으시면서 농담하시는 걸 보니!  맛도 좋았습니다. 39000원의 가격에 이 구성이라는게 놀라워요! 할수 있는 최대한으로 재료의 맛을 끌어올린 느낌. 송도에서 먹었던 6만원짜리 오마카세보다 훨씬 괜찮았습니다. 앵콜이 없는건 아쉽지만 이 가격이라면 이해가 가요.  얼만전에 아까미 먹고 철분맛이 많이 나서 실망한 기억이 있는데, 그것도 잘 잡은 것 같고요.  디너가 49000원이라 굉장히 합리적이긴 한데, 이 때 느꼈던 기분과 거리를 감안하고 올지는 의문입니다.",괜찮다
1409,스시다온,"저녁 오마카세 49000.디너 주류 필수를 철회하고 런치보다 가격을 만원 올리셨다는데... 갯수와 양이 많아 엔트리급으로는 최상이네요.이가격에 전복, 오도로라니! 놀랍네요. 제첩장국도 좋았어요. 당연한거지만 우니가 없어서 아쉬웠어요.",맛있다
1410,스시다온,런치 가격대는 괜찮은데 구성 및 서비스는 딱 그 정도인 것 같았다. 디너와 차이 얼마 나지도 않는데 차라리 디너가 더 나았을 것 같다. 앞으로 가실 분들은 디너를 추천!최근 노원에서 석계역으로 이전했는데 1호선을 타고 왔으면 6호선쪽의 출구가 더 가까우니 그쪽으로 나가면 더 좋다!쉐프님의 접객 및 설명이 그저그래서 내가 기억하는 순서대로 적었다.새우로 만든 차완무시 - 토마토 절임 - 된장소스로 무친 오징어 - 참돔 - 광어 - 잿방어 - 홍새우 - 삼치 - 안키모 - 무늬 오징어 - 아카미 - 청어 - 바다장어 - 후토마끼 - 교꾸 - 샤베트제일 맛있었던 건 참돔과 잿방어였다. 첫 피스인 참돔부터 두툼하게 나와서 좋았고 회가 두꺼웠다. 잿방어는 방어 철이 지나 잿방어로 대체됐다고 했는데 담백하니 맛있었다. 전체적으로 회가 두툼한 것은 좋았는데 설명을 요청하면 제대로 답변이 안 왔고 그냥 무뚝뚝한 것 같았다. 그리고 1시간 안에 식사를 마쳐야해서 말할 새 없이 계속 먹게됐고 전체적으로 배부른 식사는 아니었다. 스시하큐사에서 맛있게 먹은 기억이 있어서 방문했는데 아쉽다.,괜찮다
1411,스시다온,"""가격 대비 맛있다.""석계역 근방에 위치한 가성비가 훌륭한 스시오마카세.예상은 했지만 주변에 정말 유명 맛집 카페가 씨가 마른 듯한 곳. 위치가 참 애매하다고 생각된다.일단 약 4팀 정도가 한번에 코스 시작했다.여느 스시 전문점들처럼 차완무시가 나온다. 왠지 감자퓌레가 들어간 것인데 감자의 구수함이 아주 강했던 개인적으로는 푸딩 식감의 감자스프 같은 느낌이었는데 매력있었다.새우살이 들어간 어묵. 정말 이름 그대로의 맛이다. 그럭저럭 맛있다.미소와 무늬오징어 부드럽고 은근 달았던 것인데 미소의 맛과 합쳐서 구수하고 친숙한 맛이 났다. 나물 반찬 중에 왠지 비슷한 종류의 맛을 가진 게 생각난다.모즈쿠 토마토절임 개인적으로 그리 선호하지 않는 재료인 해조류와 토마토절임. 토마토절임은 아삭 새콤해서 당연히 좋았고 해조류는 역시나 그저 신기하지만 낯설고 피하고 싶은 맛.참돔광어 부시리 잿방어라는 이름의 여름 방어. 방어= 겨울이라는 짧은 지식 탓에 방어를 보면서도 여름철에 왠 방어냐고 생각하고 있었다. 여름 방어라는 별명을 지닌 잿방어라고 소개해주시는데 겨울 것과 달리 지방이 적고 고소한 맛이 적어 살짝 다른 맛이 났다. 하지만 결국 기름진 겨울 방어가 확실히 더 맛있긴 하다는 생각이 들었다.아르헨티나 홍새우. 겉에 토치질을 좀 해주셔서 훈연하고 살은 참 탱글탱글. 먹는 내내 즐거웠던 스시.튀긴대파 아부치 삼치 이것도 아부리로 한 것이라 훈연함을 준 것인데 생각보다는 훈연하지 않았다. 앙키모와 김 거위간과 김의 조합. 고소한 거위간의 식감과 향이 고소한 김이 더해진. 정말 괜찮았던 음식무늬오징어 유자 유자 향이 많이 났던 오징어 스시. 사실 식감은 크게 다른 곳들과 다르진 않다.아카미 일본간장에 절인 참치 아카미. 막 훌륭하지도 별로이지도 않았던 스시청어 면요리는 특색이랄 게 마땅히 없었다.구운 붕장어 아주 잘 구워진 맛있는 장어로 만들어진 스시.후토마키는 속 재료들의 양이 아주 풍성했고 재료들이 다 좋았던 기억이 난다. 여러개 먹고 싶지만 한 조각밖씩 밖에 못 먹어서 아쉽다.교꾸는 계란 마 새우가 들어갔다. 다른 곳에서도 많이 먹었지만 유난히 카스테라 빵 같은 느낌이 강했다.애플민트 바질 정말 맛있는데 양이 너무 적었다. 거의 한입거리인 게 아쉽다. 애플민트라기에 그저 민트라고 생각했는데 신기하게 사과 맛이 맛있고 강하게 났다.안 쓴 것들은 맛이 나쁘진 않았지만 뭐라 표현해야할지 잘 모르겠어서 굳이 안 썼다.전체적으로 역시나 가격대가 높은 오마카세가 아니었기에 재료 퀄리티가 아주 높지는 못했다. 그래서 맛있지만 “가격 대비 맛있다.”라고 밖에 표현은 못하겠다.셰프분들이 여러 분들 계셨지만 접객에 아주 서툰 분께서 맡으셨다. 퉁명스러움의 끝. 처음에는 못마땅했지만 보다보니 그저 성격이겠거니 악의는 없어 보였다.",맛있다
