,가게이름,리뷰,맛평가
2137,멜팅샵X치즈룸,갈때마다 새롭고 맛있는 치즈룸~특히 토마토카프레제. 전복솥밥. 비스크리코타 추천,맛있다
2138,멜팅샵X치즈룸,"빌즈는 그립지만 치즈룸도 낫베드! • 발사믹 관자 28,000딱 적당하게 익혀 말랑하고 포실한 관자 위에 뱅어포같은 토핑이 조금씩 올라가 있다. 메뉴판에는 설명이 안 되어 있지만 이거슨 분명 뱅어포의 느끼이었다.. 아니면 실같은 진미채? 그것을 발사믹 드레싱에 절인 것 같았다. 바닥에 깔린 감자 퓨레도 고소하고 부드럽게 관자와 어우러졌다. • 감태 파스타 23,000먹물 스파게티면에 딱새우 살이 올려져 나온다. 은근히 매콤하고 감태 덕분에 바다 향이 은은하게 퍼진다. 꽤나 짭쪼름. • 피스타치오 크림 파스타 24,800메뉴명에 피스타치오를 넣을 정도로 그 존재감이 지배적이지는 않다. 뒷맛에 그 특유의 향이 조금 느껴질 정도? 그래도 견과류를 파스타에 써먹는 아이디어는 기발하다. 시그니처 메뉴인 것 같은데 어마어마하게 특별하고 그렇진 않았음. • 새우 스캄피 알리오 파스타 25,000엔젤 헤어 파스타는 흔히 접하기 어려워서 외식으로는 처음 먹어본 것 같다. 딱 소면 사이즈. 아쉬웠던 건 크러쉬드 페퍼가 탄 조각들이 꽤나 있어서 자꾸 탄 맛이 느껴졌다. 그 조각 하나하나 걸러 먹기도 번거롭고.. 주문했던 메뉴중에는 가장 간이 없던 편이었다. • 산 세바스챤 오리지널 9,000바스크 치즈 케익인데 밀가루가 안 들어갔다고 한다. 식감은 마치 무스케익을 연상시킨다. 혹은 퓨레 정도? 되게 맛있기는 한데, 치즈케익 한 조각에 이 가격이라니 조금 의아함. • 아메리카노 5,500매우 다크한 블렌드. 치즈케익과 잘 어울려서 자꾸 마시게 된다. • 총평광화문 디타워에 빌즈가 사라지고 치즈룸이 생긴지는 벌써 꽤 되었다. 종종 빌즈의 특별한 메뉴들이 생각나곤 하는데 치즈룸은 그정도의 임팩트는 없는 것 같다. 방문 후 기억에 남는 건 없던 환공포증을 불러일으킬 듯한 디자인 월, 치즈룸이라고 글씨가 쓰인 조명.. 전체적으로 노릇노릇한 인테리어 정도? 가족외식 하기에는 접근성도 좋고 무난한 것 같다.",괜찮다
2139,멜팅샵X치즈룸,오 맛남 .. 양은 많지 않지만 다 만족할만한 맛 .. 하이라이트는 치즈케이크 미쳤음,맛있다
2140,멜팅샵X치즈룸,트러플 파케리 파스타꾸덕하고 치즈맛이 깊게 느껴지고 맛있어요. 근데 식으면 점점 더 꾸덕해지고 면이 딱딱해져요. 트러플향이 코까지 향긋하고 거부감없이 맛있개 요리된거같아요.생 치즈 보드카 로제 리가토니생치즈가 담백하니 은근 매력있네요.토마토소스지만 토마토맛이 강하지않고 시큼함보다 부드럽게 만드셨어요.전체적으로 가격대가 너무 비싸요..,맛있다
2141,멜팅샵X치즈룸,"#먹어서응원 포장이라 아무리 어떻게 찍어도 굉장히 맛없어 보이는 것처럼 나왔는데 음 모든 음식 만족시킨 것1. 산 세바스챤 오리지널, 말차 각각(케이크) 70002. 전복 솥밥 리조또 230003. 레드와인 소고기찜 리조또 290004. 발사믹 관자 25000집 밖에 잘 못 나가서 며칠 먹을 용도로 많이 사왔다.1. 오오 여기 케이크가 그리 유명하던데 냉장고에 넣었다 먹는다면 20분쯤 상온에 두었다 먹길 바란다. 밀가루가 안들어갔다길래 죄책감 가지지 않고 먹었다. 명성 그대로 끝내줬다. 오리지널 승2. 전복 솥밥 리조또는 같이 온 소스가 좋았다. 물론 그냥 먹어도 맛있지만 왠지 짜보이는 간장 같은 소스가 뿌리면 짜지 않고 풍미를 한층 끌어올려준다.3. 레드와인 소고기찜 리조또는 밥에 치즈? 가 있어서 치즈밥에 소고기찜을 같이 먹는 기분이다. 소고기찜 안에 껍질이 잘 발라진 밤이 있어 맛있다. 4. 발사믹 관자: 오오옹 1등을 드리지요... 살살 녹는 관자에 밑에 감자 퓨레랑 같이 떠먹으니 진짜 맛있다. 5. 시키진 않았지만 같이 오는 토마토피클과 열무피클, 토마토는 설탕에 절인 우리가 아는 아주 맛있는 맛인데 열무는 아 건포도? 뭐죠? 이상해요 암튼 토마토 피클 압승!!유명한 음식점이라 포장이 되나 했는데 위에 스티커까지 붙여주시며 아주 잘 포장되어 와서 만족!",맛있다
2142,더마켓키친,최근에 간 뷔페중에 제일 만족스러웠어요! 내부가 엄~~청 넓어요! 랍스타는 작았지만 한입 가득 컷이라 괜찮았고 양갈비가 실하고 맛있네요! 피자도 다른 뷔페피자들과 비교 안되게 도우가 아주 쫄깃한 꽤 훌륭한 화덕피자였습니다! 초코렛 분수로 보는 재미도 좋았고 디저트들 맛도 너무 좋앟습니다! 또 오고싶어요!,맛있다
2143,더마켓키친,개인적으로 아쉬웠다..메뉴도 적은 편 같고.. 맛도.. 아쉬워..,괜찮다
2144,더마켓키친,한줄평 : 조식은 먹을 게 없다더마켓 조식은... 종류는 꽤나 많지만별로 맛있지 않아서 그냥 그랬어요다음엔 굳이 먹진 않을 거예요.,괜찮다
2145,더마켓키친,"처음에 갔을땐 실망, 두번째로 갔을땐 맛있었는데 세번째인 이번 방문에는 또 다시 실망이었어요 ㅎㅎ 뭔가 특별히 엄청 맛잇는 메뉴는 없었던 것 같고 다 무난하게 먹을만해요~",괜찮다
2146,더마켓키친,"코노이서의 선택음식을 음미하고 싶어 부페를 자주 가는 편은 아니지만, 포시즌스 호텔 더마켓은 충분히 미식을 즐길 수 있는 곳입니다. 특히 구석구석 음식들을 배열한 센스를 보면, 맛잘알의 큐레이팅이 느껴져요. 신선한 재료로 만들어진 오밀조밀 다양한 음식이  준비되어 있습니다.천고가 넓어 개방감이 있고, 인테리어도 고급스러워요. 단점은 테이블간 거리가 아주 충분하지는 않다는 정도입니다. 뭐, 더 넓다면 레스토랑을 하지 부페를 운영하지는 않겠네요.하지만 가격대비, 훌륭한 장소임에는 틀림 없습니다.사진은 디저트코너의 초코퐁듀 타워에요.",맛있다
2147,더마켓키친,명성에 걸맞지 않는 초라함이랄까. 다른 5성급 호텔에 비해 부실한 조식은 비싼 조식값을 원망하게 했다. 다만 테이블간 간격이 꽤나 넓직한 점은 대화하기에도 코시국에 식사하기에도 좋았다. 가장 맛있었던 딤섬 사진만....,괜찮다
2148,더마켓키친,"평일 디너6:30분 예약해두고 마감 9시까지 먹다왔다. 음식 가짓수도 적당했고 전반적으로 한식, 중식, 일식, 양식 모두 훌륭한 편이었다! 특히 신라호텔 파크뷰에 없는 랍스터가 있어서 좋았다. 물론 랍스터를 숨겨둬서 기웃거려야 받을 수 있지만ㅋㅋㅋ 그래도 요즘 랍스터 값을 생각하면 스테이크보다 랍스터테일이 더 매력적이다. 딤섬은 하가우랑 비슷한 종류가 있었고 맛도 있었다. 연어, 참치 사시미도 괜찮았고 전복이 신선한 느낌. 즉석 마라탕 코너부터 짜장면, 파스타 코너 등이 있어서 메뉴 하나하나 신경쓴 느낌이 들었다.특이하게 샤퀴테리 코너 와인이랑 페어링 할 수 있는 치즈, 햄 코너가 크게 자리잡아있었고 디저트 코너는 조금 멀리 떨어져있다. 디저트 컨펙션즈바이포시즌스 타르트나 케이크가 있으면 좋을 텐데 컨펙션즈 디저트는 없는 것 같았다. 초코 분수가 화려하고 바노피파이, 토피푸딩 같이 한국에서 흔히 볼 수 없는 디저트를 먹을 수 있는 점은 좋았다.음료 메뉴판은 따로 제공되는데 커피, 티 종류는 계속 무한 주문가능하다. 나는 잉글리쉬블렉퍼스트 주문했다가 느끼해져 시원한 녹차를 마셨다.서비스는 무척 친절한 편이었고, 인테리어는 살짝 어둡고 엔틱한 느낌. 라스베가스에서 갔던 뷔페가 생각나는 곳이었다.",맛있다
2149,더마켓키친,2월달에 리뉴얼을 하고 방문한 포시즌스리뉴얼 후 스시와 사시미코너가 즉석식으로 바뀌고 샐러드바가 강화되었다고 들어 기대했다스시는 정말 눈에 띄게 맛있어졌고 사시미도 말라있지 않고 촉촉하게 먹을 수 있어서 좋았다그리고 가장 맛있게 먹은 샐러드코너 부라타치즈가 있었는데 부라타치즈와 샐러드와 발사믹펄과 올리브유 햄을 같이해서 막으니 정말 최고 맛있는 샐러드가 완성되었다 다음에 가면 샐러드만 두번 먹고싶을 정도이다고기섹션은 딱히 변한 게 없어보이고 한식코너가 원래 더 다양했던 것 같은데 줄어든 느낌이다 포시즌스는 한식이 은근 맛있었는데 말이다가 장 아쉬운 점은 여기의 강점은 원래 랍스터반쪽을 통째로 주고 랍스터집게발도 따로 주는 거였는데 이제는 랍스터테일만 주시고 집게발도 없었다......!!!!! 하... 뽕뽑을 수 있었던 두가지가 사라짐 ㅠㅠ개인적으로 대게는 메리트가 없다그래도 디저트가 맛있다 신라처럼 퀄리티가 높은느낌은 아니지만 다양한게 많아서 좋다 그리고 커피와 차가 무제한 무료인 점이 좋다,맛있다
2150,더마켓키친,오~ 약 일년전에 갔을 때보다 맛있어진 것 같아서 맛있다로! 일단 샐러드 존에 부라타 치즈 있는 거 보고 유행? 요즘 입맛?을 반영해 주는 것 같아서 좋았구요~스시나 사시미는 예전에 먹었을 때도 맛있어서 이번에도 잘 먹었어요 ㅎㅎ고기류는 별로라는 기억이 있었는데 기대 없이 먹어서 그런지 오늘은 괜찮았어요! 랍스터도 구워서 바로 주셔서 좋았고 맛도 괜찮았어용 다만 몇가지 고기류는 퍽퍽한 감이 있..디저트는 말모 말모~ 예전에도 맛있고 지금도 맛있다! 아이스크림은 꼭 오늘의 아이스크림 주문하세용. 철판 아이스크림으로 즉석에서 만들어주시니 ㅎㅎ 케이크도 꾸덕하고 찐한 편. 커피는 아메리카노/라떼에 한정되지 않고 카페처럼 다양한 메뉴를 주문할 수 있어요! 직원분께 주문하면 만들어 주셔서 편하고 좋습니닷,맛있다
2151,더마켓키친,"중국집 유유안에 이은 두번째 최악 핵폭탄..세계적인 호텔 브랜드를 이렇게 말아 먹나요?미래에셋은 그냥 펀드나 팔아라..한마디로 요약하기 어려워 주절 주절 써보면 직원들 완전 초보, 지능적인 불친절, “게장 어디에 있어요?” “이거 뭐로 만들어졌어요?”두가지 질문에 어쩜 똑같이 “저는 알바라서 몰라요” 음식 동선도 모르는 알바 직원 천지.속이 텅빈 대게, 짜서 못먹는 랍스터, 하두 오래되서 모형인지 실물인지 구분이 안가는 초밥접시.(식사30분 동안 아무도 안가지고 가더라) 참 더 이상 어의도 없다.1:30예약 점심으로 갔는데, 30분후 계산서를 가지고 오는 피날레로 장식을 하고 음식을 벌써 치구고 있으면서 뭐 더필요한것 없냐라고 살살 웃으면서 물으며 빨리 나가라고 은근히 종용하는 직원에게 펀치 하고 싶었다. 생각하면 생각할수록 계속 분함이 더해진다.단언컨데 여기에 좋은 리뷰자는 고액 알바거나 강압에 의한 호텔 직원이다.  완벽한 몰래카메라 셋팅이라고 믿고 싶다.옛날 군대 훈련소쪽은 보고 오줌도 안누는데, 그런장소가 또생겼네제발 가지 마세요.... 진짜로.... 여긴 망해야 합니다",별로
2152,엘샌드위치,"곡물가루, 물, 올리브유만 넣고 만든 건강하고 담백한 빵이 정말 맛있는 샌드위치 전문점입니다. 주문한 메뉴는 생바질 샌드위치인데 치킨살이 부드럽고 빵은 쫄깃하고 바질소스는 살짝 짭쪼름해서 맛있었어요. 먹으면 속이 편하면서 든든한 샌즈위치였습니다.",맛있다
2153,엘샌드위치,바질치킨 샌드위치 정말 맛있어요 … 생각나서 한번 더 갔어요 .. 배부르게 먹고 난 후에도 더부룩하지 않고 기분 좋아요 ! 일하시는 분들도 친절하세요,맛있다
2154,엘샌드위치,"샌드위치, 필라프, 샌드위치를 파는데 치아바타가 유명한 집. 가게는 작지만 배달이나 포장, 홀에서 먹는 손님이 계속 끊이지 않았다. 너무 달거나 짜지 않고 딱 먹기 좋은 정도의 간이 되어있어 좋았다.통새우 샐러드(￦9000)새우와 고기, 치즈, 올리브, 콘샐러드 등 다양한 재료가 푸짐하게 들어갔다. 곁들여 먹을 수 있는 빵이 함께 나와서 꽤나 든든하다. 오일 베이스 드레싱이 정말 맛있었다. 아보카도 샌드위치(￦9000)샌드위치 빵을 오로지 곡물가루에 물과 올리브유만 넣어 만든다는데 퍽퍽한 느낌 없이 촉촉하고 부드럽고 고소하고 담백하니 정말 맛있었다. 속 내용물도 알차다. 평소 아보카도를 좋아하는 편이 아닌데도 맛있게 느껴졌다. 아보카도 퓨레가 맛이 강하지 않으면서 전체적인 재료와 조화를 이루어 맛을 더 좋게 해주었다.",맛있다
2155,엘샌드위치,"#조계사 뒷골목 숨겨진 샌드위치 맛집     평가: 4.1/5.0 스님들을 위한 빵인가? 계란이나 우유 버터등 동물성 재료 하나들어가지 않은 100%비건 식빵. 올리브유를 넣어 만들었는데, 담백해서 정말 맛있다. 비건이나 몸에 좋은 음식은 맛은 그저 그럴 것이라는 편견을 깨버리는 곳. 올리브유로 맛을 낸 식빵는 우유나 버터로 만든 식빵과는 또 다르다. 담백하면서도 기분좋은 올리브맛이 살짝 난다. 식감은 매우 부드러운 치아바타의 본연의 맛.#샌드위치: 샌드위치가 정말 맛있는데. 바로 근처에 있는 서브웨이는 그냥 보통으로 보이게 하는 맛. 빵이 맛있는데 샌드위치가 맛없을 수가 없다. 또한 샌드위치가 적당히 푸짐하면서도 터지지 않게 꽉꽉 제대로 싸서 주는 점이 좋다. 샌드위치 야채가 너무 많으면 실해서 좋지만 우수수 공중분해되기 마련. 웰빙 컨셉 샌드위치라고 너무 저염 스타일로 가면 맹맹한데 그건 아니고 딱 알맞게 간간하게 양념되어 있어서 좋았다. 근처에 조계사가 있어서 그런지는 모르겠지만 이쪽 주변에 베지테리언 컨셉 식당이 여러곳 있다. 그중에서도 매우 추천하고 싶은 곳!#서비스: 매우 친절#분위기: 빵집인데도 테이크 아웃없이 매장식사하기 좋은곳.#위생: 깨끗.",맛있다
2156,닥터로빈,건강하게 맛있는 곳. 갈 때마다 단호박스프는 꼭 먹게 되네요. 어떻게 보면 집에서도 만들 수 있는 맛인데 이상하게 이 메뉴는 늘 시키게 돼요. 통새우까수엘라도 괜찮고(=감바스ㅎ) 개인적으론 무항생제 달걀로 만든 수란이 올라간 시금치피자를 아주 좋아합니다. 로제파스타류는 소스맛이 조금 애매해서 추천하진 않습니다.,맛있다
2157,닥터로빈,"⭐⭐⭐⭐☆단호박스프 (1인용, 8.9), 루꼴라치킨 로제파스타 (18.5).건강한 음식은 맛이 없다는 편견을 깨주었던. 그리고 정말 너무너무 맛있었던 단호박스프..우리 동네에는 거의 10년째 영업하고 있는 닥터로빈 매장이 있다. 어린 시절 학원을 갈 때마다 보이는 매장 벽에 붙은 ""NO BUTTER, NO SUGAR!"" 대문자로 써둔 이 문구를 읽으며 아니 대체 설탕도, 버터도 안쓰면서 어떻게 음식을 맛있게 만들겠다는거야...?! 하는 이상한 내적 반감을 잔뜩 품었던 기억이 난다..이날도 단호박스프가 정말정말 맛있다는 여자친구의 말이 아니었다면 결코 방문하지 않았을 것이다. 맛있는 재료를 두고 굳이 건강을 위해 다른 대체재료를 쓸 필요는 없다고 생각하는 편이라.. 근데 여기는 '대체'하는 음식이 아닌 그 자체로 정말 맛있는 음식을 파는 곳이었다..가장 유명한 메뉴인 단호박스프. 2-3인 용은 정말 단호박 한 덩이를 파내어 그릇으로 담겨나오고, 1인용은 그만큼은 아니지만 잘 삶아진 단호박이 덩어리로 크림스프 속에 담겨 나온다. 숟가락으로 단호박을 잘 으깨 풀어주고 한입 떠 먹으면 진한 단호박의 풍미가 입안 가득. 설탕도, 버터도 쓰지 않았다고 믿기 어려울만큼 자연스러운 단맛과 고소함이 가득해 금방 싹싹 그릇을 비웠던 기억이 난다. 파스타나 피자를 주문하지 않고 큰 단호박스프 한 그릇을 시켜 둘이 나눠먹어도 충분히 좋겠다는 생각을 했을 정도로..신메뉴로 판매중이던 루꼴라로제치킨파스타. 진한 로제소스에 닭가슴살, 루꼴라가 올라간 파스타였다. 토마토가 넉넉히 들어갔다는 것이 느껴졌던 것이 크림을 뚫고 토마토의 향과 풍미가 느껴졌거든. 소스와 토핑, 면의 조화가 좋았고 양도 넉넉해 역시 마음에 들던 메뉴. 다만 두유를 이용해 크림을 만들었던 것 같은데, 두유 특유의 뒷맛이 토마토와 약간은 충돌하는 듯 해 이 부분은 호불호가 갈릴 수 있겠다 생각했다..건강하고, 동시에 맛까지 있는 훌륭했던 한 끼 식사. 가지고 있던 편견이 깨지는 경험은 항상 신선하고 즐겁게 다가온다. 다음에는 여럿이 방문해 다른 메뉴들도 맛보고 싶음. 물론 스프는 또 다시 주문할 것이다.",맛있다
2158,닥터로빈,닥터로빈 원래 학교안에 있어서 자주갔는데디타워점은 처음 인 듯하다시그니쳐 단호박스프는조미료를 안 쓰고 건강한 맛을 강조해서인지 시즌 마다 단맛의 차이가 큰데 맛없을 때는 양해를 구하는 문구가 써있다. 이번에 겨울에 방문해서 인지 다른 안내 문구가 없어서 3~4인용으로 주문. 호박 뚜껑까지 긁어 먹을 정도로 맛있었다. 여기에 살짝 매콤한 크림 스파게티가 딱이었다. 여기 단호박 스프는 호박 맛있는 시즌엔 진짜 최고 인 듯! 옆테이블에서도 스프 맛있다는 소리가 들릴 정도..해물 뚝배기 파스타도 시켰는데 이건 뭔가 똠얌꿈같은 맛이어서 그냥 그랬다.,맛있다
2159,닥터로빈,<건강한 양식 맛집>우선 대표메뉴인 호박크림은 양도 푸짐 맛도 굿!호박을 잘 파서 크림스프에 섞어 먹으면 맛있습니다. 파스타도 면 알단테 잘 맞춰져있고 소스도 간이 아주 잘 되어 있어 기분 좋은 식사했어요 식전빵은 맛없으니 추가는 안하는걸 추천합니다,맛있다
2160,닥터로빈,"건강한 이태리 요리를 먹고 싶을 때 방문하는 닥터로빈입니다. 광화문 지점외에도 강서, 목동, 상암, 홍대점 등 지점이 있어요. ​닥터로빈은 설탕, 버터, MSG 없이 튀기지 않고 조리하는 건강한 음식을 판매하는 식당입니다. 닥터로빈 음식 세상 달콤하고 간이 잘 배어있는데, 설탕, 버터, MSG가 안들어 간게 정말 신기했어요. ​닥터로빈에서 추천드리고 싶은 메뉴는 통단호박스프, 비프오리엔탈라이스, 갈릭딥소스피자입니다.특히 통단호박스프는 겨울이면 어김없이 생각나는 적당한 단맛과 부드러움이 좋은 메뉴입니다.",맛있다
2161,닥터로빈,"공덕 닥터로빈과 광화문 닥터로빈 모두 가봤는데 공덕이 더 맛있다. 특히 단호박스프에서 차이가 큰데, 디타워점은 더 밍밍하다고 느껴졌다. 그리고 스프에 나오는 마늘바게트추가는 꼭 빵추가라고 해야한다.필자는 마늘바게트 추가로 시켰더니 진짜 큰 마늘바게트가 나왔다..",괜찮다
2162,닥터로빈,"학교다닐때 뻔질나게 갔던 닥터로빈이라 학교 안이 아닌 다른곳에서 닥터로빈을 간다는게 뭔가 이상함 반, 여기가 더 맛있을거같다는 왠지모를 기대 반이었는데 학교 안 닥로가 잘하는거였음..^_ㅠ 단호박스프는 닥로가 진리라 역시나 맛있었는데 단호박스프가 제일 맛있었다ㅎ.. 청양까르보나라는 나온지 1분만에 떡이 되기 시작해서 나중엔 면이 다 붙어 먹기가 힘들었다. 크림파스타를 별로 좋아하지 않아서 꼭 매운 맛이 가미된걸 먹는데 매콤한 맛이 도는데도 불구하고 너무 느끼해서 절반 이상 남김. 리코타치즈가 올라간 가지피자는 친구들 픽이었는데 이것도 내겐 너무도 느끼해서 한조각 먹고 포기함. 리코타치즈와 가지를 엄청 좋아하는 친구만 두조각 먹었음. 기대했던 청양까르보나라가 제 역할을 못해서 전체적으로 느끼의 향연이라 거의 먹질 않았던 이날의 식사.. 닥터로빈에 가면 무조건 단호박과 관련된 메뉴를 선택하는게 가장 좋을것같다.",별로
2163,닥터로빈,맛=분위기>서비스돈 많이 벌면 단호박 스프 구독해야지당장은 그럴수없어서 닥터로빈씨 레시피 북을 주문했다. 그정도로 맛있었음.단호박스프는 말모말모..생각보다 트러플 버섯 크림 리조또가 세상 맛있었다. 콩크림 너 대체..잡곡으로 만들었는지 씹는맛도 좋고 버섯도 잘 구웠다. 맛에 취해서 트러플 향은 기억이 안난다. 좋았을듯..?파스타는 대체적으로 평범했으나 건강한 맛이었다. 오일 파스타는 링귀니 식감이 좋았구 마늘이 정말 많이 들어있었다. 국물파스타는 진짜 짬뽕을 먹는듯한 얼큰함을 갖고 있었다. 다른 음식들이 느끼했다면 더 각광받았을 아이..그만큼 다른 음식들이 부담안되고 담백했다.쓰는 와중에 또 먹고싶다..,맛있다
2164,닥터로빈,도전 백개 노려라 한우세트 1/100단호박 크림스프가 맛있다고 일행이 종종 간다고 해서 가본 곳. 전체적으로 메뉴들이 자극적이지 않고 건강한 맛이었다. 서비스도 무난하지만 카운터에 가서 주문하면 자리로 가져다주는 시스템. 큰 기대하지 않고 편하게 무난한 한끼를 먹고 싶다면 괜찮은 선택지가 될 듯. 음 솔직히 이런 포지션이면 개인적으론 빌즈가 더....,괜찮다
2165,닥터로빈,"#디타워맛집 #나름건강식추억이 많은 닥터로빈이 디타워에! (생긴지 좀됐지만 더 전 추억이므로..)모든 메뉴 평타이상이고 주스메뉴도 좋아라하는곳,건강음식을 지향해서 뭘 먹어도 든든하고 디타워에선 다른데 비해 가성비도 높은 곳천정이 높아 식사시간엔 늘 만석인 편이나 시끄럽지 않아 좋다.오랜만에 먹는 단호박스프와 새롭게 먹은 마늘피자도 다 맛있었다",맛있다
2166,닥터로빈,맛있다.. 리조또 파스타 크림으로만 먹으니깐 조금 느끼했지만 조미료가 안들어갔다고 해서 놀랐음!..,맛있다
2167,닥터로빈,귀뚜라미보일러회장의 셋째따님이 운영한다는 닥터로빈 자극적이지않고 순한 맛인데도여긴 어쩜 이렇게 맛있는건지..설탕과 동물성 지방을 일체 사용하지않는다는 광고 문구를 보면서 맘 놓고 과식했다단호박수프며 버섯크림파스타며 갈릭스노윙피자 모두 강추함,맛있다
2168,닥터로빈,토마토소스는 별로라는 리뷰를 보고 가서도 여러개 골고루 시키려다보니 토마토소스 스파게티를 주문.토마토소스는 확실히 맛이없었다....망플의 신뢰성을 다시한번 느끼게 됐음...버섯들어간 리조또랑 파스타가 특히나 독특하니 닥터로빈에서만 맛볼 수 있는 맛이라 맛있었음. 단호박스프는 워낙 유명하니 할말없지만 가끔가다 단호박 안긁고 걍 스프만 먼저 떠먹고 맛없다는 사람들을 봐서 꼭 알려주고 싶었던 건 그릇으로 나온 단호박이랑 긁어서 같이 비벼먹어야 하는 스프라는거...ㅎㅎ저녁 9:30에 마감이라 너무 늦게가면 먹기 힘들듯.#아무리뷰,괜찮다
2169,닥터로빈,솔직히 건강한 맛이지 맛은 없어요 여친이 화가 많이 났어요,별로
2170,닥터로빈,적당히 맛있었어요! 같이 간 일행이 아주 만족해했습니다.배가 엄청 부르거나 하지도 않고 그렇다고 고프지도 않는 양이었어요~건강한 재료로 이 정도 맛을 내는건 대단한 것 같아요!,맛있다
2171,닥터로빈,"오오 디타워엔 맛집 전혀 없는 줄 알았는데 기대를 안하고 가니 기대 이상이었던 이탈리안 레스토랑. 내부가 아닌 외부 테이블이었는데도 건물 자체가 따뜻하니 추운 건 전혀 없었어요!단호박 크림스프는 단 맛이 정점에 이르는 시기가 아니었음에도 꽤나 맛있었어요! 크림이 느끼할 수 있음에도 단호박과의 조화로 극복하는 느낌이 좋았어요! 부드럽게 넘어가 속을 차분하게 해주는 듯한 기분..까르보나라는 예쁘게 올라간 계란 노른자와 치즈, 크림 베이스의 조합이 좋았어요. 면발도 꼬들꼬들 제 스타일에 가까웠고 무난한 듯 꽤 맛있던 파스타! 더 잘하는 집이야 많지만 기대하지 않고 가면 괜찮은 파스타!시금치 피자는 다소 모호한 포지션이라 아쉬웠던 메뉴. 계란이 올라간 형태가 비스마르크랑 비슷해 주문했는데 풍미며 전해지는 맛 자체가 약한 편이라 무슨 매력을 느껴야할 지 몰랐어요.. 도우 자체도 얇고 크리스피보단 눅눅에 가까운 식감이라 맛있는 피자의 요소가 부족했어요!근처에 은근 괜찮은 음식점이 없는 것도 그렇고 기대를 크게 안하시면 꽤나 만족스러운 경험할 수 있을 것 같아요!",괜찮다
2172,닥터로빈,"리코타치즈샐러드, 갈릭피자, 백합 가득 봉골레 파스타, 트러플향 버섯크림 리조또건강한 재료 사용한다 해서 삼삼할까 걱정했는데 와 정말 너무 맛있다!!! 제가 맛있는 메뉴만 시킨건지는 모르겠지만 메뉴 하나하나 다 맛있어요... 다만 리코타치즈 샐러드는 치즈를 너무 조금 줘서 비추..ㅎㅎ",맛있다
2173,닥터로빈,"광화문의 D타워 5층에 있는 이탈리안 레스토랑입니다. 이 곳을 포함하여 D타워 일부 매장들은 독특하게 실내이면서도 야외 테라스와 같은 분위기에서 식사를 할 수 있습니다. 이 곳은 설탕, 버터, MSG 등을 첨가하지 않고, 무항생제 계란을 사용하고, 크림소스는 버터와 생크림이 들어가지 않고 우유대신 콩을 갈아 콩크림을 사용하는 등 건강한 음식을 표방하고 있습니다. 그런데 건강한 음식은 맛이 별로라는 편견을 없애줄 만큼 맛도 아주 일품입니다. 이 곳의 음식들이 다 맛있지만 추천할만한 대표 메뉴는 통단호박 크림스프입니다. 크림스프에 단호박을 긁어서 같이 먹으면 정말 맛있습니다. 피자는 씬피자인데 유기농 밀가루에 오징어 먹물과 현미, 슈퍼곡물인 아마씨드와 햄프씨드를 넣어 만든 얇은 도우 위에 신선한 재료들을 토핑하여 건강한 느낌에 맛까지 더했습니다. 맥주 안주로도 최고입니다. 호주산 소고기와 미국산 베이컨을 제외하고 국내산 식재료들을 사용하여 더 안심하고 먹을 수 있습니다. 다만 직원수가 부족해서인지 손님들의 주문이나 요청에 대응이 다소 늦은편입니다.",맛있다
2174,닥터로빈,맛있음 ~ 주문은 카운터에서.,맛있다
2175,닥터로빈,"점심 때 방문해보았다. 이탈리안 레스토랑인데, 크림소스는 100% 콩을 갈아서 만들고 설탕을 일체 사용하지 않는 등 건강한 레시피를 지향하는 듯.남자 3명이 방문해, 인당 피자를 하나씩 시켜서 나눠먹었다. 마르게리타, 닥터로빈 클래식?, 불고기 갈릭 이렇게 3개였다. 얅은 도우의 이탈리안 피자라 1인 1피자 충분히 가능. 불고기 클래식은 확실히 한국사람들이 좋아할만한 맛. 마르게리타와 닥터로빈은 무난한 선택.건강한 재료를 사용한다고 해서 맛이 좀 밋밋할까 걱정했는데, 기대이상으로 깔끔하고 괜찮았다. 실내이긴 하지만 디타워 특유의 실내 테라스에서 파라솔 테이블에서 먹으니 뭔가 야외에서 먹는 느낌도 있었다. 점심시간엔 사람이 좀 많이 몰리는 듯하다. 주문 후 나오는데까지 20-30분 정도 걸렸다.",괜찮다
2176,닥터로빈,"단호박 스프 @@@@@미니버거 로제 펜네 파스타  @@@$ 둘다 18,000정도 $단호박스프 먹고싶어서 찾아간곳!일단 단호박 스프가 일반적인 노란 단호박 죽 느낌이아니고 적당히 가볍고 적당히 부드러워서 너무 좋았다..ㅠㅠ단호박이랑 같이 먹으면 단호박 덕후로써 행복해지는 맛이다!다만 두명 모두 단호박 좋아하는 사람이 가더라도 다소 느끼해서 다 먹기 힘드므로 세명이서 나눠드시는걸 추천합니다!펜네파스타도 일반적인 로제 파스타맛!건강한 재료를 썻다는데도 생각보다 맛있고 미니 함박 스테이크도 무난하게 맛있는맛!디타워에있어서 널찍하고 여유롭게 즐길수 있었다",맛있다
2177,닥터로빈,사진에는 없지만 호박스프까지 주문해서 먹었는데 먹고나서 속이 편한 음식이라 광화문 근방으로 가면 생각나서 방문하게 되는 레스토랑이에요-,맛있다
