,가게이름,리뷰,맛평가
380,훈고링고브레드,갬성으로 가는 빵집맛도 맛이지만 너무 아기자기해요!!구움과자 먹으러 종종가는데갈데마다 왜이렇게 길을 헤매게되죠???!마감시간이라구 치아바타도 하나 공짜로 들려 보내주셨어요,맛있다
381,훈고링고브레드,까눌레 넘 맛있!일요일 점심에 슬렁슬렁 들어갔는데까페 한적해서 너무 좋았어요! 앉아있는것만으로도 힐링되는 느낌하지만 좌석이 많지 않아 올때마다'웨이팅 없을까' 걱정하는 집국밥을 배불리 먹고 갔는데도 까눌레가 너무 맛있었어요겉이 바삭 보다는 쫀쫀 쫄깃이 더 맞는 표현인것 같은데 두개 세개 먹을수 있는 맛이었어요스콘은 원래 좋아하는 편이 아닌데잘 부서지긴 했지만 맛있게 먹었고같이 주시는 잼이랑 슈크림?도 좋았어요하지만 스콘 안쪽에서 약간 밀가루 날내가 나는것은어쩔수 없나봄ㅠㅠ 다시가면 까눌레만 한 3개씩 먹고 올듯커피 대신 스팀밀크 먹었는데 우유랑 조합도괜찮은것 같아요!나무컵에 주셔서 굉장히 자연자연함,맛있다
382,훈고링고브레드,훈고링고안 좋은 위치에 있는 좋은 카페파운드케잌의 비쥬얼에 혹해서 오게 된 곳생각보다 망원역에서 꽤 걸어야한다. 아마 더워서 더 그렇게 느꼈을까? 아무튼 망원동의 메인 골목과는 거리가 상당했다. 2층에 위치해 있다보니 약간 지나치기 쉬웠다. 살짝 지나갈 뻔 했었다.도착하니 넓은 듯 하면서 좁다. 얼핏 보기엔 넓은데 테이블이 몇 개 안된다. 약간 불편한 자리로 앉았는데 그래서 내부가 예뻐서 있을 만 하다. 운이 좋아서인지 웨이팅은 없었다.마리아주프레르 니느와르 4500바닐라크림소다 3900아이스아메리카노 5500당근파운드케이크 3800까눌레 1800니느와르는 크게 인상적이진 않았지만 안정적인 맛과 향을 갖고 있었다. 성공적인 선택은 아니지만 딱히 실패할 선택도 아니다. 크림소다는 그럭저럭 괜찮지만 익숙한 맛이라 한다.아아는 잘 모르겠고당근파운드케이크 진짜 맛있다. 당근파운드 와 비이커 같은 것에 시트러스? 맛의 커스터드크림이 같이 나왔다. 조금씩 발라 먹어보면 꾸덕하기도 하고 달달하기도 해서 좋았다. 비쥬얼도 맛도 추천할 만한 메뉴다.까눌레 너무 겉딱하지 않아서 좋았고 안이 부드럽고 촉촉했고 달달했다. 위치랑 테이블 수 적은 것만 빼면 마음에 들었던 카페다.,맛있다
383,훈고링고브레드,ㅜㅜ맛이고 뭐고 다 뛰어넘는 훈고링고링고링고링ㅜㅜ,맛있다
384,훈고링고브레드,진한 녹차맛을 가진 녹차 파운드 케익이 인상적이었던 카페. 생크림을 얹은 녹차 파운드케익 한입에 커피 한모금이 굉장히 맛있다. 다만 테이블 외에는 자리가 좀 불편하고 공간이 협소한데 비해 사람이 많으므로 복작한게 싫다면 클로징 1시간 반정도 전에 가자,맛있다
385,훈고링고브레드,평일 낮에 방문하니 손님이 나뿐이라서 여유즐기기 좋았던 시간;-) 인테리어도 부족함이나 과함없이 좋구 테이블도 편하구 사람만 없으면 딱 좋은 공간이다! (그러나 웨이팅있는경우가 많다고 들었다..)녹차파운드랑 커피 주문했고 올리브치아바타는 포장-녹차파운드는 크림이 있어서 포장은 안된다고 들었다. 녹차맛도 씁쓸하지않고 적당한 달콤함과 포실함-커피랑 파운드케이크는 역시 좋은 짝꿍;-) 사실 커다란 파운드는 부담스러운데 조각으로 포장 예쁘게 해서 파는게 신의한수- 여기 파운드 몇번 사봤는데 대부분 맛있었구 포장도 넘 귀여워서 일부러 포장하고프다ㅋ치아바타는 처음 먹어봤는데 담엔 무조건 치아바타도 사오려고한다- 담날 근처 베이커리서 사온 치아바타랑 비교해서 먹어보니 여기가 훨씬 맛있었다- 치아바타샌드위치도 판매하는듯한데 맛있을것같다!,맛있다
386,훈고링고브레드,"진진가기전에 잠깐 쉬려고 들렸는데..뭐 홍차맛이야 좋고 라떼맛이야 좋았는데그날 우산을 들고가서, 우산을 가지고 매장내 테이블아래쪽에 내려놓아두었는데일행한테 우산맡겨준다고하고 밖에 꽂아놓는다고 했다더라구요.전그냥 그러나보다하고 나갈때 깜빡하고 못챙기고 2시간후에 그걸 알아차리고 전화를 드려서 여쭤보니까 우산이 없다고 하더라구요. 다른사람이 가져간것같은 뉘앙스였습니다. 그래서 저는 당황스러웠죠. 굳이 저희가 가지고 있었으면 (젖어있는우산도 아니였습니다) 잃어버리지 않았을거를,, 그래서 암튼 맡겨주신대서 밖에둔건데 ,,,뭐 어떻게해야하나요 이런식으로 여쭤봤는데 (배상이나 책임에대한 이야기는 먼저하지도않았습니다) 근데 뭐 그쪽에서 말하기를 손님께서 원하시면 저희가 같은모델로 구매해드릴순있는데 그렇게 말씀하시면 저희도좀 그렇네요 이런식으로 말씀을 하시더라구요 ;; 아니 해당가게에서 관리소홀로 분실한건데 저희도 좀그렇네요 라는표현은 오히려 분실당한제가 진짜 마음이 불편해져서 괜찮다고하고 전화를끊었는데도 집가는내내 불편했네요. 아마 다시는 안갈것같습니다.",별로
387,사월의물고기,여태껏 성산동에 이렇게 개성 있는 카페가 있는 줄 모르고 있었다. 개인적으로 말차나 쑥으로 만든 디저트를 좋아해서 처음 방문해 봤다.쑥을 사용해 만든 까눌레와 와플은 쑥 맛이 진하게 나면서 많이 달지 않아 좋았다. 와플은 쑥 비엔나에 담가 먹어도 상당히 잘 어울린다.흑임자 라떼는 많은 크림 양에 비해 흑임자 맛이 좀 약했다. 약간 텁텁한 맛이 입안에 계속 남아서 쑥보다 호불호가 분명히 갈릴 맛이다.,맛있다
388,사월의물고기,"쑥 비엔나 비주얼보고 한 눈에 반해 줄곧 내 먹킷리스트였던 사월의 물고기! 비주얼만큼이나 맛도 훌륭하다. 쑥의 향이 부담스럽지도 않고 당도도 딱 적당하고, 크림의 단맛과 은근한 쑥, 커피맛이 어우러져 밸런스가 멋지다. 위에 올라간 떡도 말랑쫄깃. 쑥 와플은 좀 뻣뻣해서 아쉬웠지만 얼그레이 까눌레는 홍차향도, 식감도 좋았다. 다른 구움과자들도 다 맛있어서 보여서 또 가고싶다,, 위치가 은근 애매해서 방문이 조금 까다로운 느낌.#먹어서응원",맛있다
389,사월의물고기,<생각보다 안 건강한 맛>홍대 이 부근 올때마다 카페 리스트 상단에 있길래 궁금했는데 휴업에 들어가서 한동안 잊고 살았다.근처에서 밥을 먹고 망플을 켰는데 다시 영업을 재개하셨다길래 오래 묵은 가고싶다 해치우는 마음으로 방문!커피 위에 쑥 크림 위에 쑥 가래떡을 슬라이스 해서 동그랗게 얹어준다. 이미지 상으로는 왠지 건강식 or 비건 카페일 것 같았는데 맛 자체는 쑥 맛과 크림 맛이 둘 다 진하고 크리미해서순전히 맛으로만 따져도 맛있는 집이었다.스콘도 먹었는데 스콘은 무난!,맛있다
390,사월의물고기,"총평: 스콘보다도 쑥 메뉴들 (쑥비엔나, 쑥타르트) 추천!  와.. 이걸 가네... 여기는 몇 년 전 필자의 아주 초창기 가싶 리스트에 들어있었다. 평소에 너무 안 가는 지역이기도 하고, 가게가 꽤 오래 휴업하면서 가싶에서 지웠다. 탄수화물 팬이신 분께서 함께 가주셔서 이제서야 가싶 청산..  가게에서 쑥 비엔나 커피와 복숭아 스콘(4.3)을 먹었다. 추가로 플레인 스콘(3.5), 쑥 글레이즈드 스콘(3.8), 얼그레이 스콘(4.3), 쪽파 크림치즈 스콘(4.0)을 포장해갔다. 서비스로 쑥 타르트를 주셨다. ■ 쑥 비엔나 (6,800)  크림이 아주 달다! 달아서 맛있음 ㅎㅎ 밀도가 높고 쫀쫀한 쑥 크림 위에는 떡이 올라가 있다. 약과나 양갱 같은 건 줄 알았는데 떡이었다. 쑥떡처럼 생겼는데 쑥 맛은 거의 안 났다. 쑥 크림에서 쑥 향이 강하게 나서 묻힌 걸수도..? 떡과 크림을 함께 떠먹다가 반쯤 남았을 때 크림과 커피를 함께 마시면 된다. 커피가 쓴 편이어서 달디단 크림을 잡아주는 게 좋았다. 다만 쑥 자체도 텁텁한 느낌이 있고, 크림이 워낙 진득하고 달다보니 다 먹고 나면 입 안이 마르는 느낌이 있었다. 냉수 땡기는 맛..■ 쑥 타르트  원래는 금방 매진되는데 필자가 갔던 날에 재고가 남아있어서 사장님께서 서비스로 주셨다. 가운데 들어간 쑥 카스타드?에서 쑥 향도 낭낭하게 나면서 부드럽고 촉촉했다. 내돈내산했던 스콘들보다 이게 더 마음에 들었다.■ 스콘  여기 스콘은 외형을 기준으로 크게 2종류로 나뉜다. 하나는 네모 덩어리 스콘이고 다른 하나는 동글동글 몽글몽글하게 생긴 스콘이다. 플레인과 쑥 스콘이 네모 스콘이었고, 복숭아와 쪽파, 얼그레이가 동글 스콘이었다. 외형을 보면 어느 정도 맛도 짐작이 가능하다. 네모 스콘들은 빡빡하고 밀가루 자체의 고소한 맛이 두드러진다. 동글 스콘들은 식감이 더 촉촉하게 뭉개지고 버터리하다. 취향 차이일 것 같은데 필자는 동글 스콘들이 더 입에 맞았다.  필자가 산 스콘 중 먹어본 것은 플레인, 복숭아, 쪽파 크림치즈, 총 3개이다. 복숭아 스콘은 위에 딱복이 올라가고 밑에는 복숭아 잼이 있었다. 쪽파 크림치즈는 야채 크래커맛..? 스콘 자체에도 쪽파가 들어가 있어서 알싸하고 고소했다. 얼그레이 스콘은 발라 먹으라고 얼그레이 잼도 함께 포장해 주신다.",맛있다
391,사월의물고기,20201017 방문#마들렌 큐브 라떼 아이스 5.8마들렌 모양 얼음이 담긴 컵과 따뜻한 우유가 담긴 컵이 따로 나온다. 처음에는 얼음이 아니라 진짜 마들렌인 줄 알았다. 엄청 귀엽다. 맛은 보통 라떼보다 조금 더 진하다.#청귤 에이드 5.5친구가 시킨 거라서 먹어보진 않았지만 색감은 아주 예쁘다.#라즈베리 바질 스콘 4.3라즈베리와 바질의 조합이라니... 그 누구도 예상하지 못했던 조합이지만 막상 먹어보니 은근히 잘 어울렸다. 첫 입에는 '어? 뭐지?' 이런 느낌이 드는데 먹을수록 중독성 있는 맛이다. 단+신+짠 궁합...! 스콘도 적당히 촉촉해서 먹기 좋았다. 같이 갔던 친구는 입에 잘 안 맞는지 조금 먹고 안 먹어서 거의 나 혼자 먹었다. 안 먹어본 디저트가 더 많지만 일단은 최애 디저트로 등극! #얼그레이 까눌레 3.3겉바속촉의 정석. 쫀득쫀득한 식감 너무 좋다! 얼그레이 크림이 안에 꽉 차있어서 얼그레이 향이 진했다.#에그타르트 3.0엄청 부드럽고 달다. 자르면서 부서지고 입 안에서 사르르 녹는다. 웬만한 에그타르트보다 더 맛있다.전부터 너무너무 가고 싶었던 카페였는데 다행히 높은 기대치가 다 충족되었다. 점심 먹고 바로 갔더니 사람이 별로 없어서 채광 좋은 창가 자리에 앉을 수 있었다. 플레이팅도 예쁘게 나오고 식기도 내 취향이라서 사진이 아주 만족스럽게 나왔다. 개인적으로 음료보다는 디저트가 더 기억에 남는다. 디저트 종류별로 다 맛볼 때까지 계속 방문하고 싶다 :),맛있다
392,리치몬드과자점,"촉촉하고 달콤새콤한 레몬케익♥리치몬드 제과점 ★슈슐랭 3.9/5-홍대에 위치한 서울3대빵집 중 하나인 리치몬드제과점!!-레몬케익 세트를 선물 받아서 먹어보게되었어요!-한 박스안에 여섯개의 레몬케이크가 들어있어요-케이크가 촉촉하고 부드러워서 포크로 사르르 잘려용레몬코팅이 달콤새콤한데 과하게 달지 않아서 넘 맛있음 ㅠㅠ아메리카노랑 함께 먹으니 세상행복..♥-시그니처인 슈크림빵과 밤파이가 맛있다고 하니 다음엔 매장방문해서 꼭 먹어봐야겠어용!! 운영시간: 매일 8:00-22:00 (화요일 정기휴무)가격: 레몬케익 세트 22,500원",맛있다
393,리치몬드과자점,"올해 유독 슈톨렌 열풍이 불었던 것 같아요. 전부터 궁금했는데 이제서야 먹어봤네요. 연남동부근을 방문할 일이 있어 리치몬드에서 구매했습니다. 리치몬드 제과점은 가격대는 좀 있지만 빵의 퀄리티도 그만큼 보장된다는 강점이 있는 것  같아요. 성산 본점은 내부에서 취식할 수 있는 자리도 꽤 마련되어있지만 요즘은 코로나로 인해 빵 포장만 가능하다고 하네요. 인터넷상으로 봤을 때는 밤 슈톨렌과 일반 슈톨렌 두가지가 있었는데 제가 크리스마스 당일에 방문했을 때는 일반 한가지 있더라구요. 소 사이즈 16000원이었습니다. 처음에 살 때는 너무 비싼가 싶었는데 먹어보니 완전 용납되는 맛이었어요. 생각보다 내부가 퍼석하지않고 꾸덕한 식감이었고, 건과일도 알차게 들어있습니다. 럼의 향은 별로 못 느꼈어요. 슈가파우더도 부드러웠고 와인이나 커피와 함께 먹으면 연말 파티 디저트로 제격입니다. 내년에도 또 사먹을 것 같아요.",맛있다
394,리치몬드과자점,"작업때문에 가끔 오는 동네인데, 홍대쪽에서 택시를 잡고 경성고교 사거리로 가달라고 했더니 기사님이아~거기 빵집있는데? 오래된 빵집 있잖아 유명한데.하시는게 아닌가택시기사님이 사거리보다 빵집을 기억하시다니이건 대단한 빵집임에 틀림없다는 결론을 내리고 조만간 들러본 것이다.내부는 생각보다 넓었고 처음보는 종류의 빵부터 식빵 케이크 밤빵 바게트 타르트 파이 토스트 쿠인아망 크림빵 소라빵 크로와상이거 뭐 프랑스빵전문점도 한국식 빵집도 아니고 온갖 빵과류를 망라하고 있다니..게다가 사람도 몹시 많아서 마치 뷔페처럼 줄서서 조금씩움직이며 기다렸다가 빵을 골라담아야했다.서울 3대빵집이라나..또 나만몰랐어!전부다먹어보고싶지만 그건 한달내내먹어도 무리일거같고,쿠인아망 크로와상 베이컨에삐? 하나는 감자빵이었나..그리고 계산하려는데 앞에 모든사람이 슈크림빵을 사길래 나도샀다..맛은 존맛. 퀸아망도 바삭달달고소 정말 맛있었고크로와상도 버터풍미 작렬베이컨올리브뭐시기였나 암튼 이 에삐도 짭쪼름하면서 고소한게 별미였다.슈크림도 크림듬뿍..다만 일반적인 빵집들에비해서는 확실히 많이 비싸서 선물용으로나 좋을 것 같고 자주먹긴 글렀다..다시 근처에 들르게된다면 이번엔 슈톨렌을 여기서 사야겠다.",맛있다
395,리치몬드과자점,"* 한줄평 : 왜 하필 성산동에 자리잡았을까?!1. 외식업 격전지인 서울에서 전통과 맛으로 유명한 베이커리를 꼽으라면 제빵 사관학교로 유명한 나폴레옹 제과점, 바게트 샌드위치와 발효빵으로 유명한 김영모 과자점, 밤식빵을 최초로 만든 리치몬드과자점이 있으니 이들이 곧 호사가들이 말하는 <서울 3대 빵집>이다.2. 1968년 개업한 나폴레옹제과는 국내 제과점 중 유일하게 서울미래유산으로 선정된 곳으로 김영모 명장과 리치몬드의 권순범 명장 역시 나폴레옹에서 제과 제빵 기술을 배우며 일본 유학을 다녀온 것으로 알고 있다.3. 1982년 문을 연 김영모 과자점은 타워팰리스 샌드위치로 알려진 <바게트 샌드위치>와 하얀 눈이 소복히 내린 것 같은 몽블랑 빵이 유명하며 강남 지역에 여러 지점을 내는 등 최근 성장세가 더욱 괄목할만 하다.4. 1979년 권순범 명장이 개업한 리치몬드 제과점의 최초 상호는 나폴레옹 제과점으로 창업주가 몸담았던 빵집의 이름을 빌려 개업한 독립매장의 첫번째 사례이기도 하다.5. 김영모 과자점은 본격적인 강남 시대를 맞이하여, 나폴레옹은 전통을 기반으로 일반인들에게도 인지도가 꽤 높은 편인데, 서울 서쪽 성산동은 상대적으로 지리적 한계를 갖고 있음인지 빵의 퀄리티와 스테디셀러 라인업에 비하면 초라한 인지도를 갖고 있다.6. 그나마 홍대에서 리치몬드가 자리를 지켰던 시절만 해도 괜찮았을터인데 하는 아쉬움이 있다.7. 대부분 빵집이 베스트셀러를 앞세우고 다른 빵들을 주변에 포진시키는데 반해 리치몬드는 레몬파이, 밤식빵, 밤파이, 슈크림, 호밀빵 등 베스트셀러가 많다보니 차라리 이들을 <스테디셀러>라 불러야할만큼 라인업이 좋다.8. 개인적으로 슈크림빵을 엄청 좋아하는데, 기존 나의 원픽은 나폴레옹(본점)이었지만 리치몬드의 풍성한 크림과 부드러운 슈를 맛보는 순간 원픽이 이 곳으로 바뀌었다.9. 참고로 갈색으로 구운 빵을 조개처럼 벌려 크림을 채운 크림빵은 여전히 나폴레옹이 원픽이고, 냉장매대에 구비된 <슈크림>이 바로 그러하다. (8번째 사진)",맛있다
396,리치몬드과자점,"활기가 넘치고 빵 종류가 엄청 많은 빵집1.까눌레 2900럼맛이 많이 나는, 매력있는 까눌레2.공주밤파이 3200디스플레이도 그렇고 박스포장에 택배서비스까지.. 요즘 대표상품 인듯, 달지않고 안달지도않고 새로운 맛에다 바삭한 식감까지 아주 맛있었다3. 레몬마들렌 3100마켓컬리에서 절찬리 팔고있는오랜만에 맛봤는데 생각보다 레몬맛이 안나서 아쉽요즘 워낙 잘하는집이 많으니까4. 동그란 샌드위치 4900고기가 아주 얇게 들어있는데 짜다.. 평타정도5. 검은 식빵 두 조각 (맛보라고 포장해주심)식빵이나 식사빵(식빵 한묶음 6000~9000)이 가격이 세고 포장단위가 커서 사지 않았는데 (개인적으로 뭐든 큰 단위 먹거리는 안사는편)맛보라고 주셔서 잼발라먹었는데 크게 특이점이없어서 식빵류를 구매하진 않을 것 같다.고르는 재미가 있지만 가격대가 다 높은편이고 (5년전의 두 배에 가까워지는 것 같더) 대신 통신사 T 10프로 할인받았다.",괜찮다
397,리치몬드과자점,대존맛 슈크림,맛있다
398,리치몬드과자점,"우와앙 리치몬드 제과점의 시그니처 메뉴인 밤파이를 야식으로 먹었다앙,,, 만쥬인줄 알았는데 겉은 바삭바삭,, 달달,, 하고 안에는 밤도 포슬포슬해서 넘 좋앗당,, ㅎ,ㅎ 사실 원래 밤 별로 안좋아하는데 이건 마음에 들었음,, 이것도 역시 살찔거 같은 맛이지만 넘 마싯,,, 헤헤,,, 하나를 다먹긴 좀 크고 사등분해서 먹으면 죄책감을 덜 수 있당! 다음에 근처에 간다면 다른 파이류도 시도해보고 싶다!",맛있다
399,리치몬드과자점,마시따,맛있다
400,리치몬드과자점,"볼드한 럼향이 매력적인 나의 첫 슈톨렌, 성산동 <리치몬드과자점>. 슈톨렌 소/15000슈톨렌은 독일의 크리스마스케이크로 1년동안 럼에 건과와 견과을 절여 만들며 크리스마스를 기다리며 조금씩 잘라 차 혹은 커피를 곁들여 먹는다.  들어가는 견과와 건과, 술에 따라 맛이 극명히 달라지기에 취향이 참 잘 드러난다.  슈톨렌으로 유명한 집은 우스블랑, 프릳츠, 오월의 종, 장띠끄, 쉐즈웰 등이 있으며 품절이 빠르다.  내 선택은 클래식한 리치몬드과자점이었다. 가성비는 떨어지지만 기본에 충실하고 실패없는 곳이라 선택했는데.. 강렬한 럼향에 풍미가 대단했다. 역시 클래식! 홍차인 아쌈과 곁들었는데 잘 어울렸고 지인은 버번위스키가 생각나는 맛이라고 하더라. 내년에도 리치몬드 슈톨렌은 필수로 구매할 것 같다.",맛있다
401,리치몬드과자점,"아직 안 먹어본 베이커리의 슈톨렌을 찾다가인터넷에서 평이 좋아서 예약하고 픽업했어요.일반 슈톨렌, 밤 슈톨렌을 하나씩 주문했습니다. 일반 슈톨렌은 럼향이 생각보다 꽤 강했어요.제가 먹어 본 슈톨렌 중에서 제일 강하게 나는데,저는 맛있게 먹었지만 동생은 단맛이 하나도안 느껴진다고 한 입만 먹고 안 먹더라구요.마지펜에서 나는 단맛이 약한 것 같지는 않으나럼의 향과 맛에 묻히는 느낌은 있었던 것 같아요. 밤 슈톨렌은 올해 새로 나왔다길래 사왔어요.건포도나 견과류 대신에 초코칩이 들어가고밤을 사용한, 달달한 맛의 마지펜이 들어가네요.그 덕에 럼의 쌉쌀한 향과 맛은 거의 안 나는데,마지펜이 생각보다 달아서 많이는 못 먹겠어요.슈톨렌보다 디저트에 가까운 느낌이었습니다. 다른 종류의 빵은 어떨지 모르겠으나, 이번에 먹은두 가지의 슈톨렌은 모두 마음에 들어 [맛있다]로.이번 겨울이 끝나기 전에 하나 더 사와야겠어요.",맛있다
402,리치몬드과자점,⭐️⭐️⭐️⭐️⭐️슈크림빵 좋아하신다면 여기꺼 꼭 드셔보세요... 꼭!,맛있다
403,리치몬드과자점,"레몬쉬폰케이크,슈크림빵을 샀습니다.슈크림빵은 커다란 슈크림 슈를 먹는느낌이었고생각보다 안달아요 맛있어요 ㅎ하지만 가격이... 쌔네요..레몬쉬폰케이크는무난무난한 쉬폰케이크맛일줄 알았는데하얀색으로 코팅된 단맛이랑레몬향이 은은하게 나는게강추드려요!",맛있다
404,리치몬드과자점,레몬케이크 사먹으로 종종 가는 유우명한 빵집본래 레몬처돌이라 디저트 이름에 레몬만 들어가면헐레벌떡 사먹는 사람인데여기 레몬케이크는 레몬맛 낭낭한것이라에스키모 레몬머랭타르트와 함께낑깡픽 레몬디저트 투탑에 오름;;다만 가격이 좀 비싸다#아무리뷰,맛있다
405,리치몬드과자점,모든 빵에서 40년의 내공을 느낄 수 있는 빵집이다. 매일 아침마다 운영하는 조식 뷔페는 가성비가 좋아서 주말에는 대기가 있을 정도로 인기가 많다.여름이 되면 빙수나 음료를 자주 사 먹는데 웬만한 카페보다 훨씬 수준이 높다. 전반적인 가격은 비싸도 항상 최상의 맛을 보장해서 늘 만족스럽다.,맛있다
406,리치몬드과자점,"공주밤파이랑 따뜻한 우유어릴때 부모님과 리치몬드에 많이 갔어서, 지나가다가 발걸음을 멈춰버렸어요. 자리도 편안하고, 분위기도 편안하고, 빵이랑 음료를 시키면 자리로 가져다줘요. 너무 좋았어요. 공주밤파이는 아몬드로 만든 필링과 통밤이 들어있었어요. 많이 달지 않은게 좋았어요. 겉에가 바삭바삭한 페스츄리였어요. 아주아주 바삭바삭했어요.역시 어릴 때 맛있는걸 먹었던게 맞았어요.다음에도 또 갈거에요-",맛있다
407,리치몬드과자점,호밀빵192g 3840원성산동의 유명 베이커리. 매번 꼭 가봐야지 했는데... 이삿날 다 되어서야 왔다. 평소 지나는 길에 있는 빵집이 아니라서..독특하게 호밀빵을 그램당 가격으로 판다. 적은 양이긴 하지만 맛이 궁금해서 식빵 말고 호밀빵으로 픽.호밀 특유의 시큼함은 있지만 과하지 않아서 오히려 그게 매력적이다. 버터와 먹어도 맛있고 라즈베리잼과도 잘어울린다ㅎㅎ,맛있다
408,리치몬드과자점,비싸고 평범한맛,괜찮다
409,리치몬드과자점,밤파이먹고 감탄슈크림은 얼마나 맛있을까 기대기대한 분야에 정통한다는 것의 기적,맛있다
410,리치몬드과자점,"성산동의 리치몬드본점- 규모도 크고 고풍스런 분위기의 좌석들도 꽤 있어서 음료와 빵을 먹고갈 수 있다- 평상시엔 커피 리필도 되고 발렛도 가능한 훌륭한곳;-)빵부터 샌드위치, 케이크, 구움과자류까지 없는게 없는 멋진곳이고 맛있는 빵도 많다 집근처라 자주 놀러가는데 가격이 좀 비싼편이라 먹어본건 몇개 없다...(ㅠㅠ) 오늘 리뷰는 오전에 운영하는 조식빵뷔페에 포커스-아침8시부터 9시반까지 운영하고 커피, 음료포함 1인 7500원의 아름다운 가격! 손님 많음 주의!! 리치몬드의 빵이라 옴총 기대해서인지.. 약간 실망했다일단 갈색빵류-잡곡많이함유, 건강한맛- 입맛에 안맞았다 너무 시큼하거나 뻑뻑하거나 아침부터 턱운동 지대로했다.. 먹다보니 크로아상모양의 모닝빵이 나왔는데 갓 구워졌는지 고녀석은 맛있었음;-) 치즈,햄,잼,버터 등이 준비되어있어서 샌드위치 만들어먹으면 맛있다- 예전 페이머스램의 빵뷔페를 기대하고가서인지 조금 아쉬운 부분이 있긴하지만.. (내입맛엔 별로지만)커피 포함 가격을 생각하면 멋진 조식뷔페! 충분히 훌륭한것!! 조식뷔페 재이용은 글쎄..지만 베이커리 자체는 여전히 사랑합니다♡",괜찮다
411,리치몬드과자점,"이런 빵집 참 좋아~~~~~!!!이 분위기...ㅋ평일 오후...근처 여사님들 잡담중...ㅋ넓은 공간에 빵, 과자, 케이크~.종류 다양~~보기만 해도 가분이 좋 아 요ㅋ가격이 생각보다 저렴~~.가끔씩 가서 사 먹고 싶어요~.",맛있다
412,리치몬드과자점,빵투어 하면서 공주밤과자 하나만 사서 먹었어요달달하면서 디저트로 하나먹기 딱 좋아요너무 달다 싶으면서도 계속 먹게 되는 중독적인 맛!!,맛있다
413,리치몬드과자점,커피는 맛이 없었지만 시그니처 메뉴인 밤파이는 흔한 밤만주 맛보다 훨씬 고급지고 부드러운 맛이었다,맛있다
414,리치몬드과자점,슈크림이 시그니쳐누군가가 방문선물로 리치몬드 슈크림박스를갖고온다면 그의 센스를 칭찬해줄것이다.버리지않고 맛있게 다먹을것이다.어딘가 선물로 들고갈게 필요할때 애용했다빠바 롤케이크 보다훨씬낫다4.1/5.0,맛있다
415,리치몬드과자점,공주밤파이 드세요..,괜찮다
416,리치몬드과자점,너무 맛있다. 맛 인정. 근데 직원이 너무 불친절하다.,괜찮다
417,리치몬드과자점,밤파이ㅠㅠㅠ 앓다죽을 밤파이ㅠㅠㅠ 정말 맛있어요 처음 먹어본날 이후로 자꾸 생각나서 며칠뒤에 또 사러갔었어요ㅋㅋㅋ,맛있다
418,리치몬드과자점,호밀빵을 찾아찾아다니다가 마침 합정에 일이 있어 방문했습니다! 호밀함량 90프로의 정통호밀빵! 시큼한듯 푸석한듯한 호밀빵이었습니다ㅎㅎㅎ 빵순이가 다이어트한답시고 빵을 끊지는 못해서 이거라도...ㅋㅋㅋㅋㅋㅋ 그래도 맛있었어용ㅎㅎㅎ 그치만 보들보들 달콤달콤한 빵맛이 그립긴해요... 아메리카노는 산미가 있는걸 안좋아하는데 산미가 좀있어서 커피는 제스타일은 아니었어요~ 유명제품은 밤식빵이랑 슈크림?이라고해서 먹고 포장해갈까봐요...,괜찮다
419,리치몬드과자점,"완소 제품: 버터의 고소함과 콕콕 박힌 초코칩의 달달함이 좋은 스콘  스콘하면 버터냐 생크림이냐에 따라 호불호가 있는데, 난 그저 맛있으면 다 좋다ㅋㅋㅋ 리치몬드는 버터로 스콘을 만드는 것 같은데, 먹고나서 입 안에 남는 텁텁함이 없어서 매우 만족스럽다. 부담스럽게 버터리?ㅋㅋ 하지 않고도 넘나 꼬소꼬소한 것. 심지어 가격도 착하다 (2,300원) 바움쿠헨(5,200원)은 개인적으로 passion* 나 김*모 제품에 한 표ㅋㅋㅋ벌꿀 마들렌(2,200원)은 일반적인 마들렌과 비교하면 약간 더 촉촉한 편이고, 홍차 파운드(4,800원)는 향이 엄청 찐해서 상상을 초월한다ㅋㅋㅋ 저녁에 방문한 거라 빵이 많지 않을 거란 예상은 했지만 이렇게까지 없을 줄이야...! 결국 리뷰도 제과로만....빵 나오는 시간 확인해서 되도록 거기에 맞춰 방문하시는 게 좋을 것 같아요ㅜㅜ 매장엔 빵을 사서 음료와 함께 즐길 수 있는 공간도 마련되어 있어 좋아요~",맛있다
