,가게이름,리뷰아이디,리뷰,맛평가
427,칼레오커피로스터스,건선배,적당한 산미가 좋네요!,괜찮다
428,칼레오커피로스터스,아기상어,건대 근처 카페 중에서 라떼가 제일 맛있는 곳!마실수록 고소하고 진한 여운이 느껴짐.,맛있다
429,칼레오커피로스터스,흔한공대인,건대에 몇 안되는 커피좀 할 줄 아는 집,맛있다
430,칼레오커피로스터스,songpyun,작은 카페인데 사람이 엄청 많음 그래서 처음에는 밖에 벤치에 앉아서 마시다가 자리나서 안으로 들어옴근데 사람 많을만함 ㅋㅋㅋ 가격도 나쁘지않고 커피도 맛있음바닐라 플렛화이트랑 초코 시켯는데둘다 맛있었다조금 아쉬운건 같이 간 내 남친처럼 커피 안마시는 사람이 마실수 있는건 초코밖에 없다는것...??근데 나같은 커피덕후는 좋아할만한 카페임,맛있다
431,칼레오커피로스터스,참조기,"수의학건물 큰길쪽에 있는 카페.되게 뜬금없이 있어서? 있는줄도 잘 몰랐다ㅠ좌석은 거의 없다고 봐도 될정도로 작다!안쪽에 보이는 로스터에서 벌써 신뢰가 간다. 플랫화이트를 마셨는데, 고소하면서 약간의 산미가 느껴지는 밸런스가 잘 잡힌 원두의 맛이 좋았다. 스팀을 너무 잘 치셔서 오랜만에 기분좋게 먹은 라떼. 햇빛도 잘 들어와서 나른하게 시간 잘 보낼 수 있었다! 학교에서 제일 맛있는 카페중에 제일 가까운 카페!",맛있다
432,칼레오커피로스터스,depick,"칼레오 커피는 다 좋았어요-사진에 있는 커피는 계절음료인 토피넛라떼입니다.따로 원두도 판매하고 있어 가끔 들르면 사오는데, 드립용 원두로 사온 것들도 만족합니다 ! 추천 !",맛있다
433,칼레오커피로스터스,LeeAnne,"건대 정문쪽에 위치한 ""칼레오 커피""원두 사려고 동네 로스팅 카페 찾다가 망플의 높은 평을 보고 원두도 살 겸 갔다왔습니다..!!방학에 평일인데도 점심시간엔 사람들이 끊임없이 오네요ㅎㅎ 카페 규모 자체도 매우 작은 편이기 때문에 한가롭게 앉아서 먹기보단 테이크아웃을 추천드립니다.주문 메뉴는 ""플랫화이트"", 갠적으론 우유가 들어간 커피는 잘 안먹는 편인데, 망플에서 가장 좋은 평을 받고 있는 메뉴 같아서 주문해봤습니다.평이 워낙 좋아서 기대를 조금 했었는데 기대 이상으로 맛있어서 놀랐습니다ㅎㅎㅎ 산미가 적은 편이고, 끝맛은 살짝 초콜릿스러운 맛이 남는데 그 맛이 고소함을 높혀주는 것 같았습니당그리고 커피 온도도 적당히 따땃해서 바로 마시기 좋았네요ㅎㅎ칼레오 블랜드 원두도 같이 샀는데, 커피 맛이 워낙 좋아서 직접 내려먹으면 또 어떤 맛이 날 지 기대가 됩니다..!카페가 넘나 작아서 오래 머물 수 없다는 점이 아쉽긴 했지만,재방문 의사 100%! 동네에 이런 카페가 있음을 알려준 망플에게 감사드립니다..☆",맛있다
434,칼레오커피로스터스,맛난거먹쟈,오래전부터 궁금했던 칼레오의 커피!! 공간은 다소 좁지만 진하게 우디한 인테리어에 걸맞게 맛있는 커피맛이 좋았어요-플랫화이트(hot)-산미없이 부드럽고 고소한 은은한 커피의 맛이 좋았어요. 솔직히 여기서 좀더 산미가 치고올라오면 더 좋았겠다는 아쉬움은있었으나 충분히 맛있었어요. 맛이 예전 원두바뀌기전의 태양커피와 흡사하다고 생각했어요맛있던 커피❣️ 원두 로스팅날짜도 벽에 붙어있던 점이 더욱 마음에 쏙들었던 칼레오-건대옆에 붙어있던데 건대생들 부럽네여,맛있다
435,칼레오커피로스터스,키다리아저씨,"건대 수의과 옆쪽 대로면에 위치한 ""칼레오 커피 로스터스""아담한 공간의 매장인데 별도의 로스팅장소가 아닌 머신 뒷편에서 모든 작업을 하고있다.장소가 협소하다보니 앉을 수 있는 좌석6~8개? 가볍게 마시고 나가거나 거의 테이크아웃 하는게 가장 편할듯 하다.카페의 여유로움은 찾아보기 힘든 부분이 좀 아쉽지만~ 이 또한 나름의 분위기와 느낌이 있으니~이곳 역시 좋은 머신을 사용하고 있으며 커피맛 또한 나름 만족스러웠다.플랫화이트와~ 아이스아메리카노를 주문~은은한 산미 덕분에 좀더 고소하고 부드러운 플랫화이트의 느낌도 괜찮았고~ 너무 다크하지 않은 부드러운 질감과 향~ 그리고 약간의 산미가 적당히 기분좋은 수준이였다.플랫화이트의 경우~ 아주 살짝 조금더 진했으면 했지만~ 이정도면 훌륭하다 생각한다.가격대도 대학가 특성상 괜찮다고 본다.맛있다와 괜찮다 사이에서 살짝 고민은 되었으나~ 일하시는분의 여유와 친절함~ 그리고 전체적 분위기와 커피의 맛과 가격을 종합해 볼때 맛있다 해줘도 된다고 생각한다^^거기에 보너스로~ 깔끔한 로고와 텍스트도 만족!!",맛있다
436,칼레오커피로스터스,우주,건대 주변에서 커피맛으로는 제일 낫다는 생각이 드는 카페. 카페인때문에 자주 마시지 않지만 가끔 커피 마시고 싶을 때 방문했다.커피를 너무 좋아하시는 교수님들과 가도 만족스럽게 드셔서 맛은 보장되는 듯! 매장이 작아 테이크아웃 하는 게 좋다.,맛있다
437,칼레오커피로스터스,홍초,-홍초의 카페투어 8☕-건대 칼레오커피로스터스(☕☕☕)-정말 수도 없이 봐왔으나 막상 갈일이 없어서 못갔던 칼레오커피를 드디어 갔다.여기도 역시 플랫화이트가 맛있다고 소문이  나서 마셔봤는데... 음... 우선 커피 온도를 마시기 적당한 온도로 맞춰서 준다는건 알고 있었는데 나한테는 조금 미지근했다. 왠지 식은 커피를 마시면 맛이 덜한 느낌인지라...여튼 첫맛은 엄청엄청 고소한 맛이었던걸로 기억한다. 쓴맛에 많이 길들여져서 그런지 쓰다기보단 고소한데 거기에 우유까지 들어가니 이건 뭐 고소각맛있긴한데 우와 쩐당!! 까진 아니고 그냥 괜찮네 정도...? 사실 맛 표현을 어떻게 해야할지 난감한 맛이라 잘 모르겠다.매장은 많이 좁아서 앉아서 마시기는 좀 무리가 있을 것 같고 분위기는 커피 공장 느낌! 한두번쯤은 가볼만한 곳!,괜찮다
438,칼레오커피로스터스,와구와구,동네에서 가장 양심적으로 커피파는 가게,맛있다
439,칼레오커피로스터스,minimo,요즘은 커피 온도 알맞게 맞춰주는 곳이 참 좋아요! 여기도 커피맛은 물론 바로 마시기 알맞게 커피온도를 맞춰주셔서 참 맘에 들은 곳! 맛도 고소함이 위주고 적절한 산미만이 뒤에 은은히 남아서 굿이였어요. 다른 얘기지만 이런 양질의 커피를 내려주면서 직원들 간에 분위기도 너무 좋아보여서 새삼 귀엽고 보고있는 것만으로 기분이 좋아졌어요ㅋㅋㅋㅋ재잘재잘 한 군데 모여있다가 하나가 이동하면 포르르 따라가는 참새같은 분위기예요ㅋㅋㅋ여튼 내부는 비좁았지만 내부 들어서자마나 모두 밝게 인사해주시고 너무 따스한 분위기였어요. 제가 갔을 땐 사장님 안 계셨는데 다들 너무너무 친절하셨어요:) 재방문의사 유!Such an excellent latte! Every staff were extremely friendly when I asked several questions and the coffee was delicious as well. Just felt a nutty and chocolaty flavour I totally love and the temperature was perfect too! Only a tiny bit of sour note was left when I finished my coffee. Inside was quite cramped but worth a visit when you need a legit coffee.,맛있다
440,칼레오커피로스터스,무니무니문,여기 플랫화이트를 먹기위해 건대 교직원들이 점심마다 줄서는 곳입니다. 개인적으로 플랫화이트 좋아해서 여기저기 맛있다는 집 다녀봤는데 여기가 제일 맛있는듯.근데 커피사진은 한번도 찍은적이 없어서.... 커피만드시는 사장님사진이라도 함께 올려봅니다ㅎㅎ,맛있다
441,칼레오커피로스터스,행니의맛집일기,커피맛이 특이해요. 풍부한 향.. 풍미도 있고 맛있어요!,맛있다
442,띵똥와플,뇽뇽,건대에서 술 먹고나서나 밥 먹고 달달한 후식이 땡길 때 종종 방문했던 띵똥와플:)크로플도 좋지만 가끔 요런 와플 땡길 때가 있는 것 같아요ㅎㅎ 와플에 사과잼+생크림만 있어도 맛있지만 여기에 상콤한 딸기까지 있으니 넘 맛있었네용! 가격도 착하고 달달한 거 땡길 때 이만한게 없는 거 같아요~,맛있다
443,띵똥와플,왕앵무,"싼 가격에 비해 나름대로 알찬 와플이다. 바삭하게 구운 와플에 생크림+사과쨈, 생딸기를 얹으니 조화가 좋다. 생크림은 너무 많으면 느끼할 것 같아 조금 빼달라고 요청드렸는데 그게 오히려 좋은 선택이었던 것 같다. 과일주스는 가격이 가격인지라 설탕물 맛이 좀 나는 편이었지만 그래도 와플과 함께 먹기엔 괜찮다.",괜찮다
444,띵똥와플,YNZ,"힙한 크로플, 버터리한 벨지안 와플이 자주 보이는 요즘이지만, 가끔은 이런게 먹고싶다. 초강력 크리스피 뻥튀기 같은 입천장 다 까지는 얇은 와플에 쨈이랑 크림을 샌드한 추억의 맛. 중학생 때 학교 앞에서 사먹던 와플맛 그대로다.. 생크림+사과쨈 조합은 사랑! 다음엔 아이스크림 넣어먹어야지.",맛있다
445,띵똥와플,클로드,"출출할 때 먹기 좋은 간식입니다!! 건국대학교 근처에서 밥집이 많은 거리에 존재하는 와플가게입니다. 길거리 와플의 정석같은 맛을 보여주는 와플을 보여주는데, 바삭하고 달콤한 간식으로서의 모습이 여실히 드러납니다. 길거리 와플이 점점 사라지고 있는 요즘, 맛있는 와플을 먹을 수 있는 가게였습니다.",맛있다
446,띵똥와플,영구빵,개인적으로 와플대학보단 띵똥와플스~~~ 버터+사과잼 조합은 진짜 짜응ㅜㅜㅜㅜ 플레인으로 시키고 싶었는데 메뉴판 잘못 보고 카카오를 시켰... 초코 디저트를 많이 좋아하는 편이 아니라서 조금 걱정했는데 다행히 카카오 맛이 강하지 않아서 맛있게 잘 먹었당!! 와플 빵이 촉촉하거나 눅눅하지 않고 완전 파삭파삭해서 과자먹는 느낌ㅠㅠ 어렸을 때 많이 사먹었던 맛이라서 진짜 추억돋돋ㅇㅇ 띵똥와플 흥해라잇!!!!!,맛있다
447,띵똥와플,EJ,왕십리 주변 갔는데 안먹으면 서운한 띵똥와플이 건대에도 있다.오랜만에 사먹었지만 와플과 아이스크림 조합은 참 맛있.... 여기 아이스크림 더 찐득했던거 같은데 뭔가 얼음함량이 많아진 느낌이라 조금 아쉽. 그래도 가격대비 만족스러운 양과 맛이다. 특히나 대학가에서 놀다가 입가심 하나 하고 귀가하기 좋은 디저트,맛있다
448,띵똥와플,Etoile,"투고로만 판매하는 가성비 좋은 아이스크림와플집.맵거나 느끼한 걸 먹은 후 또는 상큼한 게 땡길 때 여기 컵아이스크림이 괜찮. 그 자체만 놓고 보면 완전히 맛있다고 할 만한 농축 프로즌요거트는 아니지만, 길에서 먹는 소프트아이스크림들 기준에서는 밍밍하지 않은 편이고 신맛이 매우 강하다(=입가심템). 양이 많음.",괜찮다
449,띵똥와플,이주현,"매화반점에서 저녁을 배터지게 먹고도, 이왕 오랜만에 건대 온 김에 디저트까지 섭렵해야겠다는 일념으로 들른 곳. 그냥 흔한 와플집 같은데도 많은 평가개수가 눈에 띄어서 가봤다.  가게가 작고 홀도 없는데 주문하는 손님들은 많다. 여러 조합으로 주문할 수 있어서 고민의 늪에 빠졌다가 입간판에 적혀있는 추천조합을 참고해 결정했다. 플레인와플에 생크림, 초코시럽, 오레오, 초코칩 토핑을 올렸다. 지금 생각해도 완벽에 가까운 조합이 아니었나싶다. 당시에 무척 배부른 상태였는데도 정말 맛있었다. 가격도 싸다. 나중에 알고보니 건대생들 사이에선 유명한 곳이라나.",맛있다
450,띵똥와플,이희정,딱 그가격 그대로 기본은 맛이 허접해요..,별로
451,띵똥와플,SDM,맛있고 싸다배부름,맛있다
452,띵똥와플,HJ,추천대로 누텔라에 생크림 먹었는데 맛있더라고요.되게 친절하시고..근데 다먹으니까 속이 좀 답답하네요.ㅠㅠ넘 많이먹은듯 좀 질리는맛이에요.,괜찮다
453,띵똥와플,카주,추천메뉴 크런치와플에 사과잼 + 요거트아이스크림+생과일이랑 누텔라와플에 생크림 추가한 건데 초코칩인지 초코소스인지는 서비스로 주셨다고 했다 여기도 역시 매우 친절하신 것 같은데 가장 중요한 와플의 맛은 정말... 그냥 흔히 길거리에서 파는 사구려와플 맛이라 아쉬웠다 토핑은 다양해서 토핑맛으로 먹는...,괜찮다
454,띵똥와플,내일은먹방중,"체인점이 다소 있는 띵똥와플-!띵똥- 하고 벨이 울리며 와플을 주셨어요ㅋㅋ메뉴들이 한 80가지....? 있어서 결정장애가 왔는데 추천메뉴인 생크림+카라멜시럽+크런치와플에 바나나 토핑 추가해서 2500원 나왔어요.근데 딱 받자마자 비쥬얼과 와플의 바삭함이...최고❣️ㅠㅠ제가 먹어본 와플중에는 거의 제일 맛있었어요. 와플이 얇고 바삭했고, 바나나와 땅콩토핑은 최고였어요! 다음에는 다른 맛 먹어볼거에요.. 초코초코한거 먹어보고 싶네요 ㅎㅎ",맛있다
455,띵똥와플,holic,길가에 있는 테이크아웃집~저렴한 가격에 밥먹구 산책가기 전에 하나 들고 먹으면 꿀맛!자꾸자꾸 생각난다,맛있다
456,띵똥와플,닉네임인데왜본명으로되어있지,지나가다 하나 사먹었는데 일단 아이스크림이 굳 이제부터 화양동 갈일 있으면 무조건 사먹을듯,맛있다
457,띵똥와플,먹을 것에 진심,"생크림 초코시럽 와플(1500원), 초코아이스크림 와플(1000원) 먹었습니다.역시 건대거리 후식은 띵동와플 헤헤:9 저렴한 가격! 원하는 조합! 죄송하긴 하지만 카결도 가능해요. 1~2학년때는 느끼느끼조합으로도 잘만 먹었는데, 요즘은 나이먹었는지 아메리카노 없이는 힘드네요 ㅎㅎㅎ 그래도 맛있어요!! 으음 근데 초코 아이스크림은 조금 별루 ㅠㅠ",괜찮다
458,띵똥와플,ultraus,특별할 것 없는 학교앞 천원와플들..토핑이 다양함,괜찮다
459,띵똥와플,이건영,일단 특이하다. 무조건 테이크아웃인데 가게밖에 자리가 조금있어 거기서 먹어도 된다. 다양하게 종류가 나뉘어있어 취향에 맞게 골라먹을수 있어 좋다. 아주 바삭한 식감은 아니지만 먹을만하다. 특유 분위기와 친절한 사장님이 좋아 들릴만하다.☆☆☆,괜찮다
460,띵똥와플,김나물,"어중간한 시간에 세종대두 건대두 아닌 어중간한 위치에서 배가 출출했어요...^___^!!카페나 포장마차나 가볍게 뭔가 먹을려구 망플에서 찾았지요~ㅋ1,000원~2,000원 사이에서 너무나 다양한 와플~~~!!뭐보다 복잡한 명칭이 아닌 번호로만 주문하는 게 좋아요~ㅎ번호표를 받고 번호판을 보면서 기다리면 돼요ㅋㅋㅋ맛이 괜찮아요~~~!!집근처에 있으면 출출할 때마다 먹어서 큰일날 뻔...ㅎ",맛있다
461,띵똥와플,Hyony Lee,한때 이틀에 한번꼴로 먹었던 내사랑 띵똥와플ㅋㅋㅋㅋㅋㅋ바로 구워주셔서 1000원짜리도 고퀄이에요! 그치만 갠적으로 2500원짜리 카카오와플+요거트아이스크림+사과쨈 추천입니다>.<,맛있다
462,띵똥와플,정은비,생크림+초코시럽 으로 먹었는데 저렴하구 맛있었구요! 무엇보다 직원분이 무척이나 친절하셔서 너무 좋았어요~!,맛있다
463,띵똥와플,슈빙,오늘은 띵똥와플에서 처음으로 요거트아이스크림을 먹어봤다! 오레오요거트아이스크림으로 시키고 신났는데 오레오쿠키 하나 달랑 꽂아놓고 끝...ㅠ 오레오쿠키 뽑아먹고 평범한 요거트아이스크림 드시다가 요거트아이스크림이랑 밑에 초코시리얼이랑 잘 섞어서 비요뜨처럼 드시면 돼요ㅋㅋ,괜찮다
464,띵똥와플,지원쓰,사장님 추천으로 누텔라 와플에 생크림 추가해서 먹었는데 진짜 맛있었어요!!!! 또 서비스로 초코칩도 뿌려주셨는데 진짜 신의한수,맛있다
465,보라젤라또,KLD,"쫀득한 젤라또를 맛볼 수 있는 곳이에요. 여기 리조랑 레몬은 진짜 맛나고, 시즌별로 나오는 특별 메뉴도 정말 맛있습니다.  이맘때 먹을 수 있는 보늬밤 강력 추천합니다. 사장님이 애정을 듬뿍 담아 만드시는 곳이라 좋아해요. 크리스마스 시즌엔 멋진 트리도 볼 수 있어요.",맛있다
466,보라젤라또,영구빵,날이 추워지기 전에 먹고 싶어서 오랜만에 갔는데 여전히 맛있었당 갈 때마다 새로운 맛이 있는 것도 너무 조으당ㅎㅎㅎ 이번엔 리조 안 먹고 무화과랑 바질 젤라또를 먹었는데 꾸르맛ㅜㅜ 그리고 왠지 점점 흥하고 있는거 같당 컵도 점점 더 예뻐지고 처음 갔을 때보다 주인 분이 조금 더 여유가 생긴 거 같아 보기 좋았당,맛있다
467,보라젤라또,슈빙,첫번째 방문엔 그저 그랬지만 두번째 방문 후 건대에서 젤라또는 여기!그치만 라인업이 다른 젤라또집에 비해 평범해서 아쉽다.맛_괜춘공간_협소테이블_없음재방문의사_없음애플파이_진짜 애플파이처럼 은은한 시나몬향에 새콤달콤 사과맛. 파이크럼블 씹는 식감까지 완벽.무화과_무화과가 잘게 들어가 있어 식감과 맛 모두 찐.TWG_쫀득한 식감이 젤라또의 정석이었고 확실히 맛과 향이 실론밀크티보다 고급짐.구운피스타치오와 리조_맛있는 곳 많지만 여기도 꿀리지 않음.자두는 자두요 실론밀크티는 실론티이스파한_화장품맛(화학약품향),괜찮다
468,보라젤라또,Yenny,"건대에서 카페 찾다가 발견한 젤라또 가게!영구빵님이 열정적으로 리뷰를 쓰셨기에 궁금해서 당첨.애플파이나 이스파한을 비롯한 특이한 맛들이 꽤 있어서 맘에 들었다. 게다가 한컵에 두가지맛을 골라도 4천원!애플파이, 이스파한, 자두, 실론밀크티 이렇게 먹었다.우선 애플파이는 애플+시나몬에 부드럽고 쫀득했다. 너무 달지도 않고 적당하게 잘 만든 젤라또였다. 나처럼 애플시나몬 조합 좋아하는 사람들이라면 아주 좋아할 것 같다!자두도 재료에 충실한 맛. 상큼하게 먹기 좋았다. 무화과 맛도 한입 뺏어 먹었는데 이것도 재료에 충실한 무화과 그 자체였다 ;)실론밀크티는 특별하진 않지만 맛있었고,기대했던 이스파한은 별로ㅠㅠ장미향이 압도적이다보니 좀 거부감이 들었다..지나치게 향기로운 느낌...장미향 디저트 나름 잘 먹는다고 생각했는데 이건 무리였다..가게는 아주 조그맣지만 그래도 먹을 수 있는 공간이 있었다.맛은 그저 그러면서 비싸기만 한 젤라또도 많은데, 여기는 재료에 충실한 맛에 가격도 저렴해서 건대오면 한번씩 들르고 싶다!",맛있다
469,보라젤라또,영구빵,오랜만에 갔더니 이스파한이 뙇!!!! 이건 무조건 먹어야 된다 해서 더블 시켜서 리조랑 이스파한 골랐어여 리조는 걍 무조건 기본으로 깔고 먹는 애구요 이제 다른 맛 중에 하나씩 골라먹는 편인데 맛있어보이는 게 너무 많은 거에요. 저희가 막 고민하는거 보시고 직원 분이 바질우유랑 아몬드프랄린 맛보게 해주셨는데 둘다 넘나리 맛난 것ㅠㅠ 바질우유는 페스토 소스 맛인데 달구요 아몬드프랄린은 아몬드 디저트맛ㅇㅇ 뭘 먹어도 만족도가 높았을 거에요ㅜㅜ 진짜 간만에 먹으러 간건데 먹을 데가 없어가지고 길가에서 엄청 서성거리면서 사람없을 때마다 한입씩 먹고 그랬어요 남들이 보면 불쌍해보였거나 개념없어 보였을 듯ㅠㅠㅠㅠ 아이스크림도 자유롭게 못 먹는 이 시국이 너무 한탄스럽습니당ㅜㅜㅜㅜ,맛있다
470,보라젤라또,Ray,2가지 맛을 쌀이랑 레몬으로 골라서 색이 너무 비슷하네요ㅋㅋ 이탈리아에서 쌀 젤라또를 접한 후엔 쌀맛이 있으면 무조건 먹어보는데요. 처음에는 역시 기대만큼 맛있지는 않구나 싶었는데 먹을수록 괜찮더라고요. 계피향이나 단맛이 과하지 않아서 좋았어요.너무 배불러서 고른 레몬맛은 어느 젤라또집이든 비슷비슷한 거 같아요. 여기도 엄청나게 상큼상큼한 맛이라 시원깔끔하게 먹기 좋았어요. 개취로는 맛보기로 먹어본 레몬크림치즈가 더 맛있긴 했지만 쌀맛이랑 비슷한 느낌일까 봐 레몬으로 골랐는데 잘한 것 같아요ㅋㅋ7월에 갔는데 skt 멤버십 앱에서 쿠폰 다운받아서 할인 받았어요! 6월에도 했던 거 보면 매달 하는 게 아닌가 싶네요.그리고 방문 전에 인스타에서 영업시간이랑 맛 확인하시는 거 추천합니다.,괜찮다
471,보라젤라또,영구빵,갈 때마다 맛이 조금씩 변한당 리조(쌀)는 꼭 먹어야 되고 뭐 먹을까 한참 고민하다가 애플파이를 골랐당 달달한데 뭔가 억세게 단 맛이 아니라 순하게 단 맛이라고 해야 하나 엄청 부드럽고 쫀득하다 젤라또의 특징에 아주 충실한 맛이랄까 이번엔 컵으로 먹었지만 여기는 콘이 지인짜 마시따 얘기 듣기로는 직접 이탈리아에서 공수해오시는 콘이라고 한당 진짜 너어무 맛있음ㅇㅈㅇㅈ 젤라또 하나하나 다 직접 만드시는 거 같은데 진짜 제대로 만드신당 더 좋은 위치에 있었더라면 분명 잘 알려진 맛집이었을 거 같은데 아쉽당ㅠㅠ,맛있다
472,보라젤라또,닥털,건대입구에서 맛있는 젤라또 가게를 찾으신다면 망설임 없이 여기 추천합니다 생긴지 좀 된곳인데 홍보가 부족해서 그런지 모르고 있었네요ㅠㅠ 장사 잘되었으면 좋겠습니다,맛있다
473,보라젤라또,Jake,영구빵님 리뷰를 보고 궁금해서 가보려다가 이제야 가보는 보라젤라또! 내부가 은근 크더라구요. 전 리조랑 헤이즐넛을 먹었는데 정말 맛있었어요. 특히 질감이 쫀득쫀득해서 정말 좋았어요. 한가지 아쉽다면 맛의 종류가 다 비슷비슷해서 특이한 맛을 원하신다면 조금 아쉬워하실수도 있을것같아요. 그래도 주변 지나가실일 있으시면 들러보시는걸 추천드려요. 전 개인적으로 리조 헤이즐넛 조합 추천드립니당,맛있다
474,보라젤라또,영구빵,여기도 그냥 들어갔는데 얻어걸린 집ㅋㅋㅋㅋ 정말 쌩뚱맞는 곳에 젤라또 집이 있는데 여기 젤라또 내공이 장난 아닌듯하당... 왜 이런 곳에 자리를 잡으신건가요ㅠㅠ 여기에 있으실 분이 아닌거 같은데ㅋㅋㅋㅋㅋㅋㅋ 젤라또 정말 쫀득쫀득하고 부드럽고 당도도 적당해요. 쌀이랑 흑임자를 시켰는데 흑임자는 맛 특성상 좀 물리는 감이 있었지만 정말 맛있었구요 쌀이 진짜 대박스ㅠㅠ 다음번엔 아예 한통사올듯ㅇㅇ 근처 가실 일 있으면 가보세여 여기 진짜 짱짱스,맛있다
475,고망고,Oinks_Picks,"#건대맛집 #고망고 #건대카페─────────────────────고망고 건대점서울 광진구 아차산로30길 8 1층식후땡 망고 1.0⏱10:00-21:30☎070-4228-4080─────────────────────쥬씨의 망고 전문 브랜드. 고망고를 처음 접한건 연남이었다. 엄청난 조그만 평수에 엄청난 웨이팅이 눈길을 사로 잡았음. 식후땡 망고라는 획기적인 메뉴와 미친 가격인 1천냥으로 유혹했음. 조금 지나서 1500원이 되었지만 그래도 여전히 미쳤는걸,, 맛도 세부, 보라카이에서 먹었던것만큼은 아니더라도 거의 비슷해 입가심으로 딱이다. 그리고 망고같은 과일류?들은 많이 먹으면 질리고 배부른데 정말 기가막힌 양조절.. 딱 아담한 사이즈에 식후땡으로 굳. 이젠 체인점이 여기 저기 많은듯. 쥬씨 이건 맘에드네!─────────────────────ⓒ Oinks_Picks.  All Rights Reserved.",맛있다
476,고망고,ethanghymn,"찌마찌마에서 나오니 아까 들어올 때와는 달리 언제 비가 내렸었냐는 듯 비는 온데간데 없이 하늘엔 해가 쨍쨍이어서 헐하고 집으로 돌아가는 길에 어린가족인원을 픽업해야 되서 어린가족인원이 좋아하는 망고주스를 사갈까 해서 지난번에 망원동 마리오파스타를 방문했었을 때 들렀었던 고망고가 이쪽에도 있는지 네이버지도에서 검색을 해보니 여기 고망고 건대점이 보여 들러봄.망원점과는 달리 테이크아웃 전문점은 아닌 매장에서 마실 수도 있는 타입이었고 키오스크에서 지난번에 마셨었던 코코넛 콩카페 XL 사이즈와 망고주스 XL 사이즈를 주문함.금방 준비가 됐고 차에서 코코넛 콩카페를 맛을 보니 지난번 망원점의 것과 살짝 다른 느낌이 다른가 싶었는데 나중에 코코넛의 달달크리미함이 느껴져 역시나 이국적인 느낌인 게 나름 좋게 느껴짐.어린가족인원이 마실 때 망고주스도 맛을 보니 망고 테마 가게여서 좀 더 고급지거나 특별할까 했는데 그런 느낌은 아니었음.그래도, 망고랑 1도 관계가 없는 제주도에서 뜬금 없이 망고주스를 관광지 가격으로 비싸게 마실 필요가 없이 가격도 좋고 특히나 코코넛 콩카페는 뭔가 아포가토 느낌이면서 달달크리미하면서 이국적인 코코넛의 맛과 커피의 씁쓸함과의 조화가 의외로 나쁘지 않아 맛있다로..",맛있다
477,고망고,Nikaaaaa,"망고 맛이 안나요... 그냥 무맛.. 저도 당황스러워요..저렴해서 그냥 마셨는데,, 비쌌다면 진짜 화났을듯ㅋㅋ 망고주스가 그냥 물처럼 아무 맛이 안나요!! 참 신기하네요 허허허 같이 간 친구도 맛없다며 한 입만 먹고 다 남겼어요 비추입니다!!!:)",별로
478,고망고,달리자크롱,"망고 싫어하는 사람도 고망고 먹으면 망고 좋아하게 됨!앉을자리가 있지만 앉아서 먹긴 비좁고 테이크아웃전문점같다. 잠깐 음료 기다리면서 앉아서 기다리기 적당한 테이블들.1리터 망고비주얼부터 장난아니다. 냉동망고가 통째로 잘라져있어서 씹는맛도 있다. 위에 망고아이스크림 또한 맛있다. 하지만 생크림이 상큼한 망고의 맛을 죽인다. 너무 달아져서 아쉬움. 그리고 양이 너무 많다. 식사대신 먹는거라면 괜찮지만 너무 양이 많아서 좀 버거웠다. 2명이서 이걸 먹어도 될정도로, 두고두고 먹어도 될정도로 많다. 1리터 망고를 먹고 든 생각은 여기 들어가있는 메뉴들을 각각 따로 사먹어야겠다는 다짐을 했다. ☆개인적으로 여기 베스트메뉴는 식후땡망고다!☆가격도 1000원이어서 부담없고 달콤상콤한 망고 그자체가 들어가있다. 말그대로 식후에 먹으면 진짜 깔끔하게 맛있고 부담없는 맛이다. 컵홀더도 망고포장지로 푹신푹신 너무 귀여움. 건대갈때마다 꼭 먹는 고망고, 담에 또 갈거다!",맛있다
479,고망고,임상윤,"주문은 키오스크로 가능하고, 특히나 식후땡 음료가 가장 맘에 들었습니다. 밥 먹고 식후로 먹기에 딱 좋습니다. 가격, 양 , 맛 모두 좋습니다.",괜찮다
480,고망고,리나,생긴 지 얼마 안돼서 깔끔해여식후땡이랑 망고 스트로베리 시켜 먹었고 가격 1000원 부터라 가격 부담이 없네여과일 자체는 좀 시긴 했지만 식후에 입가심으로 음료 한잔씩 하기 딱 좋습니다~,맛있다
481,열매제과점,kc,"매번 늦게가서 하나도 남아있는게 없어서 아쉬웠는데, 이번엔 단호박 파운드케이크가 있어서 먹었습니다.매장이 작고 사장님이 혼자 제과를 만드셔서 종류나 개수가 많지 않아서 일찍 방문하지 않으면 보통 전부 솔드아웃입니다.매장내에 아기자기한 소품들이 귀엽습니다. 특히 열매제과 얼굴 그림이 너무 찰떡입니다.단호박 파운드케이크는 쵹쵹하면서 살살 부스러지는데 많이 달지 않은 맛이였습니다.까놀래나 러떼류가 인기가 많고, 크림이 듬뿍 올라간 케이크도 있었는데 늦어서 먹어보지 못해 아쉬웠습니다 ㅜㅜ기회가 된다면 다른분들은 성공적인 디저트 뿌시기 하시길 바랍니다 흑흑",괜찮다
