,가게이름,리뷰아이디,리뷰,맛평가
314,마롱카롱,망고도둑,2017.7.14일 오픈한 작은 마카롱집.마카롱 크기가 매우 크다. 필링도 꽉 차 있음.오픈 이벤트로 10퍼센트 할인+보틀 증정하고 있다. 접근성이 좋진 않고 가게도 찾기 조금 힘들다. 공릉 누렁소 마트 지나서 대로변으로 가는 길에 위치. 작은 가게고 마카롱 종류가 매우 다양하진 않지만 크고 맛있고 가성비 좋다. 공릉 마카롱 맛집 하면 빠질 수 없는 도토리&다람쥐네가 개당 1700원인 것에 비해 이 곳은 크기가 2.5배에 달하지만 2500원. 필링 진짜 두껍고 촉촉하고 적당히 달다. 진하지만 깔끔한게 좋은 재료 쓰는 티가 난다.  앞으로 공릉에서 마카롱 먹고 싶으면 무조건 여기로 갈듯. 추천!,맛있다
315,후아나,뎜(dyeom),"여기 4,5번은 간거같은데 리뷰를 안썼길래 지금이라도 써보기^^..카공족 있는 곳은 수다를 맘껏 못떨어서 꺼리게되는데여긴 공부 분위기가 아니라 편안하게 신경안쓰고 수다 떨기 가능하다.빙수는 첨 먹어봤는데 블루베리가..아주 한가득이다.원래 빙수 먹으면 마지막에 얼음만 남는거 아니었냐구...여기는 오히려 블루베리가 남아서 한알씩 집어먹는다!그리고 여긴 빙수보다도 케이크 맛집이다. 단호박치즈케이크 최고앞으로도 종종 갈 예정. 멀리서 올정도는 아니나 근처산다면 가볼만함.",맛있다
316,후아나,달리자크롱,"[ 석계에서 맛있는 케이크 먹고싶으면, 후아나 카페]저번에 케이크를 맛있게 먹었던 기억으로 재방문한 후아나. 창가자리에 앉았더니 바람이 솔솔 들어와서 봄냄새를 맡을 수 있었다. 산뜻한 봄내음~•생크림딸기케이크 6500원이번엔 생크림케이크를 주문했는데 기대치를 채워줬다. 부드럽고 달달한 생크림과 촉촉한 시트-딸기는 왜이렇게 달콤한건가요! 사이사이에 달콤한 딸기가 많이 들어가 있어서 너무 좋았다.•마카롱(얼그레이/요구르트) 2500원요구르트보다 얼그레이가 더 맛있었다. 요구르트는 진짜 새콤달콤한게 요구르트 맛이 나서 신기했다. 꼬그랑 필링은 부드러운편. 케이크에 비해 마카롱은 평범했다.•아메리카노 3500원 •바닐라라떼 4000원  (아이스 500원 추가) : 음료는 너무 무난해서 할말이 없드아..수다떨고 케이크 먹으러 재방문할래요!",괜찮다
317,후아나,달리자크롱,"라즈베리치즈무스 넘 맛있어요! 또 갈거에요! +_+석계역 근처 카페를 찾아보다가, 망플 리뷰가 있는 곳일래 가봤습니다.3층에 있어서 눈에 띄는 카페는 아니어서 사람도 없고 한적해요. 따뜻한 느낌이 드는 카페고요. 깔끔합니다. 사장님께서 세심하게 곳곳을 신경쓴 느낌이 들었습니다. 그렇지만 요즘 이런 카페는 워낙 많아서요. 맛이 없으면 잘 안가게 되는데, 여기는 케이크가 맛있어서 다른 케이크도 먹어보러 재방문 하고 싶습니다. 케이크 위에는 라즈베리맛무스고 아래는 크림치즈와 요거트가 섞여서 상큼한 맛이 납니다. 특히 냉동 블루베리와 함께 먹었을때가 더 맛있어요. 부드럽고 달지 않은 케이크라 좋았습니다.맛있다와 괜찮다 사이에서 맛있다에 가깝기 때문에, 맛있다로!석계역 근처 괜찮은 디저트 카페 발견해서 기분이 좋아요ㅎ,ㅎ",맛있다
318,후아나,해봉2,석계에서 케잌이 가장 맛있는 디저트 카페..! 3층에 위치해있는데도 불구하고 찾는 사람이 꾸준히 있다. 인테리어도 깔끔하고 무난합니다 :)저는 후아나에서 단호박치즈케이크를 제일 좋아해요! 적당히 꾸덕해서 맛있거든요ㅎㅎ커피도 신맛이 강하지 않은 커피라 맛있습니다. 개인적으로 에이드는 그냥 그랬어요. 마카롱도 가격에 비해 굉장히 괜찮습니다!! 1000원 초반대인데도 불구하고 저렴한 마카롱느낌이 덜해요 크기는 작지만 가격때문에 괜찮아요 그리도 일단 맛있습니다ㅎㅎ,맛있다
319,후아나,Cotopl,라즈베리 요거트 케익때문에 2번째방문. 자몽생크림케익과 라즈베리 요거트 케익 각 1조각씩 구매. 자몽케익은 상큼한맛이 있지만 입안에 약간 기름기가 느껴져서 그닥. 라즈베리요거트는 부드럽고 새콤한 부분도 있고 기름기도 안느껴져서 굿.,괜찮다
320,후아나,Kimberly,"I had Carrot cake (5,500 won) and sweet potato latte (4000won). The cake’s frosting was on the sweet side but because the frosting and cake layers was so skillfully, thinly, and evenly spread, the sweetness was dissipated as well. It was not overbearingly sweet, but I just prefer a less sweet cream cheese frosting.The sweet potato latte on the other hand was perfect. Imagine blended sweet potatoes made into a smoothie. I don’t know how to explain this but I’ve never had a sweet potato latte like this before! It was real sweet potatoes in both the mashy texture and it’s flavour and I believe there was no caffeine in it despite being a latte (not complaining). I usually get a drink just to complement the cake but this one truly stole the show.",맛있다
321,무드쉐어,행복한 나나나,사람이 정말 많았어요빵 맛집인지 커피가 막 인상 깊지는 않았음 주차 최고 어려운 곳 근처에 주차 자체를 하지못하는데 공영 주차장 가느니 …공리단길 가지 말아야하나 고민했음 손님도 많은데 다닥 다닥 앉았어요 그리고 요즘 종이컵 2개 환경 생각하면 노노쥬그래도 인테리어나 빵이 있어 기분이가 좋아지는 곳,괜찮다
322,무드쉐어,singsing:p,친구가 이곳을 공릉동이라고 공리단길이라고 한대요 ㅎㅎ 하나 배웠어요 >_< 천 따라서 쭉 걸으면 이쁜 카페들이 많아서 정말 망원동 느낌이 물씬 나더라구요! 산책하기 너무 좋은 것 같아요~ 커피 한잔 하러 왔는데 매우 달달해 보였던 저 카라멜 케이크는 의외로(?) 달지 않고 쫀득하니 커피랑 너무 잘 어울렸어요!,맛있다
323,무드쉐어,이나가,"0. 무드쉐어. 무드란 말.. 90년대 언어?1. 무드가 상호에 들어간 것 치고는 막 분위기가 압도적이지는 않는데. 내외관은 평범한 인스타 카페? 그리고 우리 있는 동안 모든 손님들이 야외 탁자 부터 먼저 채우는 식으로 앉기 시작해서.. 이거 코로나 때문? 아니면 그냥 날씨가 좋아서? 2. 커피, 라떼 오렌지 스퀘어라는 이름의 빵. 음료는 종류가 많지 않았어요. 저렴한 느낌 들었는데. 선택과 집중인가. 쓰다보니 여기 왜 괜찮다가 이렇게 많은지 알겠네. 다 평균 이상인데 뭐 하나 특출 났던 부분이 없는 듯.  디저트도 그냥 저냥 맛있었고 커피도 괜찮고 분위기도 다 좋은데 어디서 본거 같은 곳. 3. 정말 괜찮다 의미 그대로. 괜찮아요. 실패 하지 않으실 거에요.",괜찮다
324,무드쉐어,Noah,크림모카 살짝 달지만 저는 맛있게 마셨어요.스콘이 맛있어요:),괜찮다
325,무드쉐어,희정,이쁜 음료와 디저트가 있는곳사진도 이쁘게 나오는데 자리선정이 중요함주말에는 사람이 많아 평일이 조용해요,맛있다
326,무드쉐어,망고,공트럴파크에 오늘 휴무인 카페가 많아서 문연 곳 중에 들어갔습니다~! 밖에도 자리가 있길래 앉았는데 그늘이어서 그런지 바람이 선선하게 불고 내부보다 더 시원해서 오히려 더 좋았던 것 같아요.디저트는 여러종류 있던데 직접 만드시는 건지는 모르겠어요. 청귤 에이드 시켰는데 가격에 비해 사실 양이 좀 적긴했어요! 청귤청을 많이 넣어주셔서 물을 한번 더 타서 먹어도 될 것 같은 느낌? 맛은 나쁘지 않았어요 사람도 꽤 많은 것 같고 그냥 무난무난한 카페예요,괜찮다
327,무드쉐어,moooo,분위기가 참 좋아요. 혼자오기에도 좋고 조용조용 대화하기에도 좋아요. 음료는 그럭저럭이었어요.,괜찮다
328,무드쉐어,하하호호,"카라멜케이크는 정말 처음 먹어보는 케이크네요! 카라멜이니까 뭔가 아는 맛인데 커피와 먹으니 완전 맛있어요. 사실 토요일 오후여서인지 무드쉐어에 계속 자리가 나질 않아서 경춘선숲길을 왔다갔다 하다가 그래도 자리를 잡지 못해 다른 카페 갔는데요~ 저녁에 카페에서 나오면서 다시 도전했는데 도전하길 잘했어요^^ 연속 2개 카페행이라 둘이서 커피는 한잔만 시켰어요.공트럴파크엔 작지만 느낌있는 카페들이 많은데, 무드쉐어도 역시 그렇네요. 작은데 인기가 많아서 자리 잡지 못하고 돌아가시는 분들도 많았는데 꼭 그분들도 다시 도전해보시길! ㅎㅎ",맛있다
329,무드쉐어,희희희,아 카라멜 케이크 진짜 너어ㅓ야ㅓㅓ어ㅓ무 달아요. 달아서 쓸 정도에요 ㅠㅠㅠㅠ 카라멜 케이크랑 카라멜 아인슈페너 시켰는데 시킬 때 조금 달 수 있다구 말씀하시더라구요. 근데 조금 단 정도가 아니에요. 달아서 머리가 아플 정도 ㅠㅠㅠ 커피가 조금 썼는데 나중에 되니까 좀 쓴게 고맙더라구요. 커피 아니었으면 진짜 케이크 절대 다 못 먹었어요 ㅠㅠ 먹으면서도 그냥 먹지말까 고민 오백번 해써요 구래도 꾸역꾸역 다 먹음...카라멜 아인슈페너는 괜찮았어요. 처음에 커피만 먹었을땐 좀 썼는데 카라멜 케이크가 많이 중화시켜줌...크림에서 살짝 카라멜 향이 나는 정도에요. 많이 안 달아요내부가 생각보다 넓은데 자리는 많지 않아요. 네시 정도에 갔는데 웨이팅 조금 했어요,별로
330,무드쉐어,맛술랭,"많고 많은 인스타그램용 카페 중 하나.예전 집 1층의 카페다. 아침마다 창문을 열면 여기 무드쉐어에서 빵굽는 냄새가 솔솔 올라와서 좋았던 기억에 오늘 방문.전에 인스타그램에서 보던 것처럼 카라멜케이크가 있길래 배고파서 한 조각 시키고, 아아 한 잔, 레몬티(레몬00티 인데, 잘 기억 안 나는데 찻잔 안을 보니 바질잎,, 으로 추정된다. 아닐 수도 있음) 이렇게 시켰다.아아는 약간 썼고, 레몬티는 안 달아서 좋았다. 보통 이런 카페들 다 과일청으로 차를 우려서 달던데 여기는 그냥 티백을 우려넣은 것 같기도 하고, 암튼 안 달아서 좋았다.카라멜케이크는 6천원이나 하지만 꽤나 커서 비싼느낌은 안 들었다. 다른 프랜차이즈 카페나 개인 카페들도 다 그정도 하니까말이다. 카라멜만 진득하게 있는 케이크는 또 처음 먹어보는데, 의외로 카라멜 치고 또 입이 쌉싸름해질 정도로 단 게 아니라 그냥 카라멜과 약간 탄듯한 맛과 단 맛이 조화를 이뤄서 맛있었다. 배고파서 그런지 애인과 나는 꽤 큰 조각임에도 빠르게 접시를 비워냈다. 생크림을 싫어하고 꾸덕꾸덕한 케이크를 좋아하는 이들은 이 케이크를 좋아하리라 짐작한다.디저트는 이 케이크 이외에도 머핀, 쿠키, 파운드케이크를 팔았다. 이 카페 인스타계정도 있으니 디저트는 가고싶은 날 계정통해 미리 확인하면 될듯!되게 잔잔한 분위기의 음악, 낮은 소파, 주황색 어두운 등, 원목느낌위 카페였고, 사람없을 때 가면 더 좋을 듯 하다. 다만 테이블 3개정도 빼고는 넓은 ㄷ자 소파에 큰 테이블이 있고 공간을 다 서로 공유해야해서 불편할 수도 있을 것 같다.",괜찮다
331,무드쉐어,dkwdl,분위기는 정말 좋아요 그런데 아메리카노는 맛이 별루...녹용맛이나요 모르게쒀요 몸에 좋은것같기도 하고....,괜찮다
332,무드쉐어,Fanny지연,음료는 쏘쏘! 디저트는 배가 불러 먹지 못했으나당케가 매우 맛있어 보였다. 방문했을 때가 주말이라 사람이 꽤 있었는데좌석은 나름 널널해 좋았다. 어둑하니 분위기가 좋았던 곳.,괜찮다
333,무드쉐어,이진쓰,"저는 아이스아메리카노, 디저트로는 카라멜케이크와 당근케이크?를 주문했어요. 당근케이크는 컵케익스타일이네요. 머핀모양에 동그랗게 크림치즈크림이 스쿱되어 올라가요. 귀여우면서 깔끔한게 여기 분위기와 잘 어울리네요.맛도 괜찮았어여. 적당히 촉촉하고 부드러웠으며 크림치즈크림도 과하지 않아 좋았네요. 카라멜케이크는 갠적으로 좋아하진 않지만 시그니쳐같아 보여서 주문했어요. 빤딱빤딱 윤기나는 카라멜이 진짜 신기하더라고요. 빵시트 사이사이에도 카라멜을 꼈는데 시트도 촉촉하게 적셔서 되게 부드러워요. 카라멜맛도 꽤 진해서 카라멜 좋아하시는 분들은 환장할 메뉴겠어요. 친구는 모카 시키고, 아인슈페너 시켰는데 다들 잘 먹었어요. 신맛 나는 모카시럽을 싫어하는데 여긴 다행히 신맛나는 모카가 아니었어요. 고소한 모카여서 괜찮았고 아인슈페너는 크림 밀도도 당도도 적당했어요. 아메리카노도 뭐. 무난하게 깔끔하고 좋았네요.",맛있다
334,무드쉐어,머장부,라떼 노노... 굉장히 연해요.그렇지만 캬라멜 케이크는 뭐랄까 정말 먹어보고싶게 생겨서 안시킬수가없습니당ㅋㅋㅋㅋ맛도 중상타치입니다 껄껄 하루에 한판씩만 선착순으로 판매하는거라서 드시고싶으시면 빨리가야하실거에뇨 첌고루 오픈시간은 열두시,괜찮다
335,무드쉐어,망고도둑,"우후죽순으로 생겨나고 있는 인스타용 가게..느낌..분위기도 좋고 특히 여러명이 와서 차마시기 좋을 것 같은데 논커피류/디저트가 완전 평범함.개인카페는 고퀄의 디저트와 음료맛을 기대하기 마련인데 여기는 커피맛이 진짜 뛰어나다.커피 진짜 맛있음;; 커피값 (4000)이 바가지가 아니라고 생각한 곳은 별로 없는데...여긴 커피 먹으러 올거다...디저트 (카라멜 케이크, 당근케이크) 는 세련된 가게 분위기와 맞지 않게 투박한 홈메이드 맛.다시 생각날 것 같은 맛은 아니다.",괜찮다
336,무드쉐어,맛난거먹쟈,"공릉노원쪽 다녀왔던 카페 몇군데 중에는 제일 맛있고 기분도 좋았던 곳-커피도 디저트도 만족스러웠어요! 특히 디저트는 꼭 드세요먹은지 좀 되어 정확히 기억이 안나 상세한 맛표현이 어려울것 같으나, 확실한건 머핀과 카라멜쇼트케이크 둘다 정말 맛있었던 기억이 있어요. 추천! 특히 카라멜 달지만 잘만드셨더라고요분위기도 정말 이름에 걸맞게 ‘mood’ 있었어요인테리어 색감이 정말 감각적이었어요근데 좋은 만큼 사람이 정말 많았어요. 5월쯤이었는데 사람이 너무 많아서 겨우 한자리 앉았던 기억이에요",맛있다
337,무드쉐어,추억의도나쓰,"공트럴파크 한켠에 위치한 나만 알고싶은 카페가 있네요. 이미 소문이 났는지 손님이 끊임없더라구요 ㅎㅎ 안쪽에 큰 테이블과 소파가 있고 창가쪽에 네개 정도의 각기 다른 테이블이 있는데 편안해보이면서도 세련된 분위기에요. 제가 좋아하는 베이지톤이라서 더욱 정이 가는 곳이에요 ㅎㅎ  디저트는 두가지 정도가 있고, 커피와 음료 메뉴가 15개 정도로 심플해요. 라떼의 하트 모양도 너무 예쁘더라구요. 제가 마신 음료는 청귤소다였는지 이름이 기억이 안 나는데 마실만 했어요. 아직 분위기는 조용하고 좋은데 창가자리는 인기가 많아서 오랫동안 앉아있자니 눈치가 보이더라구요.",맛있다
338,무드쉐어,Kimberly,"Ambience was quite good and cozy for chilling with a book/ with friends. Service was okay.. Americano (4000won) was pricey given that it’s served in a tall but slim glass (didn’t hole a lot of coffee for an extremely hot day). Went for the oatmeal cookie (2500won) which was crispy and pretty yums but I’m a fan of soft cookies so yeah haha. Probably have to try the cakes, overall it was satisfactory but wouldn’t have the urge to revisit!",괜찮다
339,시드누아,만종스,"저번에 괜찮았던 것 같아서 한번 더 방문해봤다 이번엔 2층으로 올라가 이용했고, 너트커피와 아이스 블랙커피, 레몬빅토리아케이크 주문했다 근데 이번 방문은 좀 별로였음ㅠ일단 너트커피는 땅콩버터맛은 많이나는데 이 맛 자체가 산미있는 원두와 어울리진 않는 것 같다 솔직히 좀 별로ㅠ 크림이 차라리 꾸덕했으면 아인슈페너처럼 마시고 좋았을 것 같은데 그냥 묽어서 섞어마시는 커피라 아쉬웠다블랙커피는 산미가 좀 있는편인데 이게 너트커피보다 더 맛있었다 저번엔 무난한 음료들인 민트티와 블랙커피를 마셔서 괜찮다고 생각했던 것 같음레몬빅토리아케이크는 레몬의 신맛은 있으나 상큼이 아니다 그리고 레몬크림자체에서 계란 비린내가 많이 난다 이 비린내때문에 레몬크림부분이 최대한 없이 먹어야 먹을만하다 상큼한 케이크가 먹고싶어서 고른 건데 아주 실망스러웠고 케이크 자체가 좀 오래된 퍼석한 느낌이었다 맛없었음.저번 방문때도 느꼈던 거지만 리뷰엔 남기지않았던 내용들도 이번엔 남기자면 화장실의 남녀를 그림으로 표시해놨는데 한눈에 구분이 잘되진않는다 남자친구는 이것때문에 화장실 갈 때 아주 헷갈린다고 불만을 표했음ㅋㅋㅋ 그리고 지하든 2층이든 와이파이가 안된다 영수증에는 건물구조상 문제라고 명시되어있지만 그냥 카공족을 방지하려고 설치 안 한 것 같기도..ㅋㅋ저번엔 음료도 케이크도 무난한 걸 골라서 괜찮았던 것 같은데 이번엔 넘 별로인 메뉴들만 먹어서 앞으로 재방문은 안 할 것 같다ㅠ 사실 가격도 그다지 저렴한 편은 아닌데 그냥 넓직하니 좋아서 왔던거라… 노원에 다른 괜찮은 카페 발굴해내야겠다...블랙 커피 ICED (₩4,500)너트크림 라떼 (₩6,500)레몬빅토리아 케이크 (₩7,000).맛 ★가성비 ★★★총점 ★★",별로
340,시드누아,더마,"노원역 인근에서 가본 곳 중 가장 크고 줗더라고요! 음료는 평범하지만 넓고 천고도 높고 인테리어도 잘 되어있어요. 1,2층 다 카페이고 평일에도 손님이 많아요. 주차 공간은 따로 없어요.",맛있다
341,시드누아,만종스,"노원에 꽤 크게 자리잡고 있는 카페! 지하1층부터 2층까지 무려 세층이나 차지하고 있다 각 층도 다 넓직하니 공간이 아주 널럴함 아메리카노와 따듯한 민트티, 산딸기다크쇼콜라 먹어보고 왔다산딸기 다크쇼콜라는 초콜릿이 꽤 진하고 꾸덕꾸덕하다 중간에 들어간 산딸기잼?덕에 약간 상큼한 맛도 나고 산딸기답게 씨도 짜글짜글 씹혀서 재밌다 엄청 특별한 맛은 아니지만 찐한 초코케익이라 좋았음!내가 먹은 건 아메리카노였는데 마일드함에 약간의 산미가 가미되어있는 맛이었다 사실 막 맛있는 느낌은 아니고 그냥 무난했음민트티도 뭐 티백이니 예상대로 비슷한 그맛~음료의 맛은 그냥 그랬지만 디저트와 공간이 괜찮았다! 인테리어가 느낌있어 좋았음 주말낮이라 그런가 세시쯤되니 사람도 꽤 많아졌다 특히나 빵이 진짜 잘 나가는 듯. 나중에 또 와서 다른 베이커리두 먹어보고싶은 곳이다.산딸기 다크쇼콜라 (₩7,000)블랙 커피 HOT (₩4,500)민트 버라이어티 HOT (₩4,500).맛 ★★★가성비 ★★★총점 ★★★",괜찮다
342,시드누아,족구소녀,"코로나로 방문자체크인과 열체크를 하는데 주문받는데서 한꺼번에 할려니 정신도없고 앞에 주문하시는분이 계신대도 무조건 방문자체크인부터 해달라고 하시고.. 직원들이 부족하지도 않은데도 불구하고 정신없는 주문을 마치고 음료를 받았습니다노원에서 로스팅도 하는거같은데 규모가 큰 카페임에도 불구하고 아메리카노 맛은 형편없는 정도였고, 베이커리도 오래된 느낌.. 매우 실망스러웠습니다",별로
343,시드누아,김수현,"""이곳은 디저트 맛집!""노원에 이렇게 넓고 쾌적한 카페가 있었구나...! 조그만 카페인 줄 알았으나 높은 천고에, 지하부터 2층까지 총 3층으로 되어있는 큰 카페다. 예쁘고 모던한 카페이기만한 곳이 아니라, 디저트 맛까지 훌륭하다. 케이크는 치즈케이크와 초코케이크를 주문했는데, 치즈케이크는 꾸덕하면서도 진~한 치즈맛이난다. 제일 기본처럼 보이는 치즈케이크도 그냥 일반적이지 않다. 초코케이크 또한 시트까지 포함하면 총5개층으로 되어있어서 진하면서도 맛이 풍부하다. 음료의 맛은 잘 모르겠으나, 디저트 먹으러 자주 방문하고 싶은 곳!",맛있다
344,시드누아,맛집만먹는드,커피가 좀 신편이다. 깔끔하고 인테리어는 굳,괜찮다
345,시드누아,맛둥이,그럭 저럭 괜찮은 정도에욤커피도 쏘쏘 빵도 쏘쏘엄청 매장은 큽니다빵 종류도 꽤나 많은 듯한데사실 사진처럼 냉장되고 있는 아이들말고실온에 널려있는 빵 친구들은 별로 먹음직스럽지 않앗어요feat 앉아있으면 엉뎅이 아픈 딱딱한 의자,괜찮다
346,시드누아,해띠,맛있어서 간다기보단매장이 넓고 분위기도 괜찮아서 노원역에서 카페가야할 때 찾게되는 곳.,괜찮다
347,시드누아,ㄱㅊㄹ,우리 직장동료들의 아지트..우리만 알고 싶은 분위기 좋은 곳!,맛있다
348,시드누아,웅슐랭,"4호선 노원역 앞에 있는 규모있는 로스터리 카페.감각적인 인테리어로 공간에 신경을 많이 쓴 곳이다.대표메뉴라는 앙버터프레첼 5,500원과음료 두 잔을 시켰다. 가격대는 음료가 5-6,000원, 베이커리는 3-6,000원까지 다양하다. 아메리카노가 4,500 이고 기본크루아상이 3,000원으로 시작한다.맛은 음료는 대체적으로 만족스러웠고 앙버터는 아쉬웠다. 맛없지는 않았지만 맛있지 않았다. 우선 팥앙금의 양이 조금많고 수분기가 부족했다. 버터도 좋은 버터는 아니어서 풍미가 약간 부족했다.   프레첼 자체는 부드럽기만하고 특별하지 않았다.카페 전반적으로 편의성보단 인테리어에 초점이 맞춰진 공간이라고 느꼈다. 1층의 높은 천장과 대문(?)이 조금 불안정한 공간이라는 느낌을 주었고, 화장실엔 남녀구분이 그림으로 되어있어서 어디로 들어가야하는지 헷갈렸다(...)지하와 2층까지 카페가 정말 넓은데 테이블과 의자가 대체로 오래머물기엔 조금 불편한 디자인이었다.그래도 참 예쁘게 잘해놨고 음료도 나쁘지않아서근처에 간다면 재방문의사는 있다.",괜찮다
349,시드누아,본오본,"분위기●●●●●맛       ●●●○○소개팅●●●●○노원역 근처 카페 중에 분위기는 최고인 것 같다. 일단 문을 열고 들어가면 나오는 높은 천장과, 전체적으로 검은색으로 완성된 인테리어, 문앞부터 쭉 진열된 빵들을 보면 바로 분위기에 압도되고 만다. 테이블이 2층과 지하 1층에 있는데, 지하 1층도 지하의 퀘퀘한 느낌이 안 나게 잘 꾸며져 있다. 소개팅 장소에서 1점이 깎인 이유는, 노래가 꽤나 시끄러워서 서로 말이 잘 안 들릴지도 모른다.앙버터와 석류 오미자 에이드는 딱 상상하는 그 맛이다. 더 맛있거나 맛없거나 하지 않는다. 얼그레이 카페라떼는 생각보다 얼그레이 향이 많이 났지만, 라떼의 향과 잘 어울려서 부담스럽지 않고 좋았다.",맛있다
350,시드누아,학생의 신분,"솔직히 커피도 먹지 않고 여기서 앙버터만 잠깐 먹었으니 앙버터만 말하자면 양은 2명이서 2조각, 4명이서 1조각씩 간단히 먹기 좋아요. 사실 저는 너무 배가 고파서 3조각을 먹긴 했는데 마지막 조각은 물리더라구요 . 빵은 프레즐처럼 겉에 소금이 뿌려져 있어 짭조름하니 목이 막힌다는 느낌은 없었어요. 너무 질겨 안씹히지도 않고 소프트 하지는 않아 딱 적당한 정도, 앙금은 중간중간 팥이 씹히는게 좋았고 약간 덜달아서 좋았던거 같아요.  그리고 버터는 살짝 차가워요.  솔직히 이게 버터때문인지는 모르겠는데 다른곳에서 먹었던 앙버터는 빵 팥 버터가 함께 조화를 이루며 맛이 느껴지는데 여기는 다 따로 노는 느낌 , 그래서 마지막 조각을 못먹었던거 같아요. 버터의 느끼함이 그대로 느껴져 물린다고 해야하나. 가격을 생각했을 때 4500원의 값어치는 하지만 그 이상 이하도 아닌 정도인거 같아요",괜찮다
351,시드누아,Brett,분위기는 좋아보이나 막상 들어가면 시끄럽고무엇보다 커피가 하나같이 맛이 없음종업원들이 불친절한검 덤,별로
352,시드누아,필터커피처돌이,규모와 장비에 맞지 않게 커피맛 정말 별로인 곳. 진짜 열받게 맛없다.로스터리카페이고 규모 정말 크다. 머신도 정말 고급. 그런데 참 커피 맛없다. 근 1-2년 사이 베이커리 중심 카페로 컨셉 바꾼 것 같은데 커피맛은 더 별로여짐; 원래부터도 시기만 했지 향미 단맛 바디감 밸런스 다 집나간 맛이긴 했다만 이제는 그마저도 사라짐. 다 날라가서 아무 맛도 안나고 원두 넣고 휘저은 물 맛. 정말 별로였다. 뭐라 더 말하고 싶지도 않음무엇보다 직원이 너무 불친절해서 나한테 싸움 거는 줄 알았다. 실수로 스텐드 코드를 쳐서 살짝 뽑혔는데 달려와서 “아 장난치라고 둔 거 아니에요. 장난 좀 치지 마세요.” 소리지르고 감 세상에.,별로
353,시드누아,Ji-yoon Jung,초코크루와상 존맛..빵 디게 맛있어요!!,맛있다
354,시드누아,모진수,"케익 이름, 미엘을 테이크 아웃 해서 먹었다.생각보다 달지 않아서 좋았다. 커스터드 크림이 모찌모찌하고 입 안에서 사르르 녹는 식감이 좋았음.",맛있다
355,시드누아,립밤중독,세층을 쓰고있어서 무척 넓고 분위기도 꽤 좋은편이에요 맛있는 빵도 많구요 ㅎㅎ 하지만 공부하거나 일할만한 곳은 아닙니다 탁자들이 모두 매우 낮아요..,맛있다
356,시드누아,B,"그냥 라떼를 마셨어야 했다. 땅콩 뭐시기 라떼를 시켰는데 차가운 온도에 스프레드는 하나도 안녹아서 목구멍에 턱턱 걸리는데 내가 버블티를 시킨 것인가, 꼭꼭 씹어먹으면서도 기침이 났다.내부는 공간이 넓어서 (지하, 2층 구비) 나쁘지 않았다. 노원에서 식사하고 나서 가볍게 수다떨러 오기에는 괜찮을 것 같다 .",별로
357,시드누아,윤짱,정말 갈 만한 곳 없는 노원에 있는 시드누아. 엄청 넓고 분위기도 좋고 적절히 채광도 들어오고 혼자와도 엄청 좋을것 같다베이커리류도 은근히 많고 케이크류들도 있어서 배를 채우고 가기에도 참 좋은 곳인듯하다커피도 맛있고 초코크로와상도 맛있다! 재방문의사 완전 있어요!,맛있다
358,시드누아,Maaango,앙버터 맛있음 좀더작게잘라주면 좋겠음 빵이너무 딱딱,맛있다
359,시드누아,희희희,모카 블랑을 사마셨는데 맛있었어요. 메뉴에서 강조한 크림은 사실 거의 느껴지지 않았지만 커피와 초코의 조화가 너무 좋아서 괜찮았어요. 생크림은 거의 없다는 점 유의하셨으면 좋겠어요. 모카는 제가 딱 좋아하는 적당히 달달하면서도 커피 맛이 살짝 느껴지는 맛이었습니다. 커피 맛도 쓰지 않고 고소한게 좋았어요,맛있다
360,시드누아,무나&뎅,한줄평/마쯔무라 뒤 후식은 여기! 맛/케이크나 빵이나 훌륭하다. 이름이 미엘인가..암튼 커스터드 크림들은 이 케이크는 입에서 사르르..당도조 적당하다. 빵은 버터앙금프렛첼.ㅠㅠ앙금이 직접 쑨 팥이라 팥이 알알이 씹히고 버터가 두툼해서 감동받았다. 이근방산다면 1일 1빵할듯하다. 커피도 굿굿. 마쯔무라다음의 후식으로 추천아쉬운점/인터넷이불안정하다는 카페피셜..,맛있다
361,시드누아,이스링♡,내인생 이렇게 맛없는 아메리카노는 처음 맛봤어요. 아메리카노에서 아무맛이 안나.. 그냥 물맛만 났네요 . 어떤 원두쓰시고 내리시는지 모르겠지만.. 정말 별로였습니다..  초코맛나는 메뉴나 이런거면 가릴수는 있겠지만 커피자체의 맛과 향에는 아무런 특색이 없었습니다.,별로
