,가게이름,리뷰아이디,리뷰,맛평가
3363,효동각,Luscious.K,"#신촌 #대신동 #효동각""타협과 변함에 대한 아쉬움""1. 오래전부터 좋아하던 효동각이다. 다른 짜장면집과는 달리 짜장면 단일메뉴로 짜장면에만 집중하는 장인정신도 좋지만, 직접담근 (최소한 시판에 이집만의 변형을 준) 춘장만으로 맛을 내는 진짜 짜장면이라는 이라는 느낌이 가득한 집이기 때문이다.2. 세월이 흘러서 이 가게에도 많은 변화가 있었는데, 삼대천왕에 출연하며 인지도도 올라갔고 그 덕에 가게의 흥망성쇠도 보이는 듯 하다.오랜만에 방문한 효동각은 완전 셀프시스템으로 바뀌었고 사장님은 주방에서 짜장면만 만드신다. 주문도 키오스크에서 직접하고, 음식 수령과 빈그릇 반납도 손님들의 몫이다. 혼자 운영하시고 짜장면만 고집하시는 것에 대한 매출 등의 고육지책이라고 생각이 되지만 충분이 이해가 되는 부분이다.오래 장사 하시는 것도 아니고 하루에 딱 3시간 40분만 장사를 하시니...가격도 좀 오른 것 같다. 이제 보통은 7000원, 곱배기는 9000원을 받으신다.3. 오랜만에 방문한지라 기대감을 안고 춘장을 먹어봤는데, 춘장에 알갱이 같기도 하고 콩껍질 같기도한 것이 씹힌다. 일반 시판 춘장에는 없는 식감이다. 당연히 이집에서 직접 만들거나 아니면 시판에 특별한 처리가 들어간 것이 틀임없다.너무 짜지 않고 고소한 맛이 아주 맘에 든다.4. 받아든 짜장면은 옛 비주얼 그대로다. 잘 비벼 한 입 베어물면 슴슴하지만 고소한 짜장의 맛이 가득해야 하는데...<달아졌다> 의아해서 더 먹어 봤는데 확실히 예전에 비해 달아졌고, 아마도 설탕을 조금 더 넣는 레시피로 바꾸신 듯 하다.그 덕에 춘장의 고소한 끝맛이 잘 느껴지질 않아 아쉬움이 가득했다.5. 세월이 흘러 변화는 어쩌면 필연적이다.하지만 그 변화가 반갑지 않은 나 같은 사람도 있겠지.이집이 매력적이였던 이유는 달지 않고 고소한 짜장의 맛에 있었다.이제 그 맛을 느낄 수 없으니 이제 더 이상 발품 팔고, 비싼 가격으로 이곳 짜장면을 먹으러 갈 이유가 희미해진다. ㅠㅠ",괜찮다
3364,효동각,ImSeongHyeok,"보통의 자장면 맛이예요다른 매뉴는 없고 자장면만 있습니다특별함 보다는 지극히 보통의 맛, 이또한 특별한 것이지요",괜찮다
3365,효동각,비인,건강한 맛입니다.,괜찮다
3366,효동각,머큐리 ,건강한 짜장. 지금 내 입 맛에 ‘맛’있는 모르겠다만 한 사-오년 지나면 가끔 꼭 생각나는 짜장 될 듯!,맛있다
3367,효동각,Jo.,"(상대적으로) 건강한 느낌의 짜장면.가게에 대한 안내가 여러 곳에 흩어져있어 첫 방문이라면 두리번거릴 수 밖에 없다. 대부분이 셀프고, 주인 분 혼자서 만드는 짜장면을 평일 점심에 단일메뉴로 판매한다. 분명히 여타 중국집과는 다르긴 다르다. 뭐 그렇다고 인생짜장면 그런건 아니다.",괜찮다
3368,효동각,꿀짱구,직접 건강한 재료로 우려낸 육수로 만들어담백한 맛이 납니다. 사실인지 기분 탓인지 느끼함도 덜한 것 같은데 .. 이와 별개로 입에 착착 붙는 맛은 아니라서 .. 그냥 시켜먹는 짜장면이 싸고 더 맛있는 거 같습니다..그치만 이 근처에서 일 한다면 정말 따악 한번쯤은 가볼 만 합니다.,괜찮다
3369,효동각,안경이 본체,한창 인스턴트 좋아할 나이에 과소평가하게 되는 집밥같은 느낌의 짜장면. 속이 편안하다. 아주 오래 기다릴 수 있으니 바쁠 땐 다른 곳에 가자.,괜찮다
3370,효동각,아구구,"백종원의 삼대천왕에 나온 식당이에요.망플 후기처럼 자극적이지않고 삼삼하고 담백하니 맛있어요. 짜장에 버섯이랑 호박이 들어간다는 점이 특이했고 식감도 좋았어요!가게분위기는 옛날 스타일이고 셀프이긴하지만, 맛이랑 짜장면에 들어간 정성은 7000원의 가격이 아깝지않았어요~",맛있다
3371,효동각,Luscious.K,"짜장면 좋아하시는 분들이라면 꼭 아셔야 하는 곳신촌 효동각조미료는 노노... 설탕도 최소화...기존의 짜장면과는 달리 춘장의 고소함과 채소의 달달함으로 승부하는 곳입니다한 마디로 표현하면 짜장면계의 평양냉면 정도로 생각하심 되요쫄깃한 면발에 부드럽고 담백하고 고소한 옛날짜장의 소스가 촉촉하게 반짝이고 듬직한 감자도 좋지만 쫄깃한 새송이도 부드러운 식감에 액센트를 줍니다이 곳 메뉴는 단 하나.. 짜장면개점시간도 오직 점심시간만..(11:50~3:00, 일요일 월요일 휴무)짜장면: 6000원곱배기: 8000원예전 인기드라마인 맛있는청혼의 배경이였던 것 만으로도 포스가 철철철 해요 ㅎㅎ3대천왕에 출연하셨는데.. 그 버프는 빠져서 엄청난 대기는 아니지만 피크시간에는 조금 대기도 필요합니다조미료와 설탕에 쩌든 짜장면이 실증 나셨다면 여기서 꼭 드셔보세요^^",맛있다
3372,효동각,인생은고통이야,"기본에 충실한 맛이에요. 막 자극적이거나 하지는 않아서 자칫 평범하다고 생각할 수도 있지만, 사실  평범하게 맛있기가 제일 어렵거든요. 꾸준히 생각나는 맛집, 먹고 기분 좋게 나올 수 있는 맛집입니다. 아 쓰다 보니 또 먹고 싶네요.",맛있다
3373,효동각,hm♡,"짜장면 단일메뉴만 파는거보니 진정 맛집같아서 방문함.타이밍이 좋앗는지 웨이팅 없이 들어갓으나, 짜장면 나오는데 까지 20분넘게 기다린거같다ㅠㅠ먹는건 10분 안걸린거 같다...ㅋㅋ살짝 달짝지근하면서 버섯씹히는 식감이 좋앗음!!웨이팅만 없으면 자주가고싶당짜장면 보통 6천원. 곱빼기는 8천원",맛있다
3374,효동각,소돌이,먹으면 먹을수록 맛있음,맛있다
3375,청화원,낌썬,대표메뉴 우육면 시켰는데 대기시간 15분  음식 나온거 보니 우육면이 한번에 10그릇씩 나와서 테이블로 가고 있었음 면이랑 고기는 먹을만 했지만 국물이 깊고 진하지 않고 생각보다 밍밍해서 기대 이하였다,괜찮다
3376,청화원,(ღ◕ܫ◕ღ),우육면 8500소룡보 6pcs/6000왜 유명한지 모르겠어요..옛날 옛적 마라샹궈를 팔던 시절엔 종종 와서 샹궈를 먹던 집입니다 요즘은 아예 우육면 전문점이 되었더군요!!우육면이 너무 밋밋해요.. 뭐 무난하다고 할 순 있는데맛도 향도 강하지 않아서 특색없는 느낌소룡보는 피가 두껍고 이미 바닥에 눌러붙어서 육즙이 줄줄 샙니다 아쉬워요매장도 넓고 사람은 늘 많던데 재방문 의사는 없습니다 ㅎ,별로
3377,청화원,효모,"맛 3/5(만두 한정 4/5), 가성비 2.5/5, 쾌적함 3/5총평 - 도삭면보다는 샤오마이. 사람이 많은 건 입지가 좋아서다시도한 메뉴: 도삭면(8.0), 새우 샤오마이 5pcs(7.0)신촌 빨잠에서 멀지 않은 곳에 도삭면이라고 간판에 대문짝만하게 써져 있어서 지나갈 때마다 궁금증을 불러일으키던 집. 뜨끈한 국물이 땡기던 날에 한 번 가 봤습니다.도삭면만 파는 줄 알았더니 아주 다양한 식사류를 팔고 있었습니다. 도삭면 외에 국수 메뉴도 있는 것 같고, 밥 베이스의 메뉴들도 많았습니다.아무튼 시킨 건 도삭면과 만두. 도삭면은 너무나도 평범했고, 샤오마이는 아주 맛있었습니다.기본적으로 도삭면의 반죽 두께가 있으니 국물 맛이 잘 안 밸 수 있지만, 그래도 순수한 밀가루 맛에 가까운 느낌이 들었습니다. 국물도 그렇게 깊은 편은 아니었고요. 다만 고기도 많고 양도 많아서 든든하게 한 끼 하기에는 좋습니다. 요즘 물가가 또 워낙 비싸서 8천원에 고기 많이 들어간 고기국수 먹기도 쉽지 않죠.그리고 이 집의 본체는 만두입니다. 가게 한 편에서 끊임없이 만두를 빚고 있는 장인이 한 분 계시는데, 그 분이 이 집의 고수였습니다. 샤오마이는 언젠가 가봤던 종로구의 만두 맛집 포담에 밀리지 않을 정도로 쫄깃하고 감칠맛 넘칩니다. 새우 알이 톡톡 튀게 살아 있고, 감칠맛도 굉장합니다. 입 안에서 새우가 뛰어 노는 느낌입니다. 이 정도로 굉장한 샤오마이를 만들 수 있다면 다른 만두들도 너무나 기대가 됩니다.다음에는 만두만 먹으러 갈 예정입니다. 다만 점심 때는 웨이팅이 간헐적으로 생길 정도로 사람이 많아서 여유롭게 즐기기는 쉽지 않을 것 같습니다.",괜찮다
3378,청화원,YSL,가격대비 무난하게 맛있는 집인거 같다. 다만 대만식 우육탕면이라고는 하지만 대만에서 먹은 우육탕면과 비교하면 한국화된 우육탕면이라 현지맛을 기대하면 안된다 ㅎ 그래도 오히려 대중적으로는 호불호 덜하게 먹기 좋을 수도 있다. 우육탕면 국물 약간의 신맛은 있었지만 특유의 고기향? 같은 냄새 또는 맛 없이 괜찮았다. 오히려 바삭한 꿔바로우가 양도 푸짐하고 맛있었다. 근데 10분정도 지나니 소스에 버무려져서 바삭함이 금새 사라지는 점은 아쉽... ㅠ 딤섬으로 시킨 소룡포랑 새우부추도 육즙이 많고 쫀득함이 덜한 부분은 있지만 먹을만 했다. 그리고 식전에 먼저 주는 쨔샤이랑 땅콩이 맛있었음,괜찮다
3379,청화원,러스티네일,신촌에서 가성비좋게 중식을 맛볼 수 있는곳어향가지덮밥 : 매콤하게 맛있음쇼마이 : 새우가 크고 담백하니 맛있음크림새우 : 소스가 연유소스인데 너무 달아서 약간 아쉬웠어요. 새우는 크고 좋았습니다,맛있다
3380,청화원,차재민,맛은 있는데 서비스가 제 인생 워스트 3안에 들어요.우육면이랑 만두를 주문했는데 다먹고 기다리는데도 안나와서 물어보니 어떠한 설명도안하고 자기혼자 빌지함을 뒤지고 있더라고요. 빌지함을 뒤지고 와서 한다는 말이 언제주문했어요? 제가 들은 유일한 말이었어요 ㅎㅎㅎ 그러고 나갈때까지 사과한마디 안하고 인사조차도 하지않더군요. 정말 다시는 안가려고요!!!!!!! 안가는걸 추천드려요,별로
3381,청화원,내돈내고까다롭게,"병원 갔다가 회사가는 길에 우육면이 땡겨서 급하게 들림빨리나와서 좋았고, 면이 진짜로 반죽한건지 나쁘지 않았습니다샤오룽바오는 냉동인지, 생각보다는 기대이하였음. 차라리 딘타이펑이 좋았다는..",괜찮다
3382,청화원,makibiki,무난하게 맛있었음,괜찮다
3383,청화원,JESSIE,오픈한지 얼마 안돼서 갔을때는 음식나오는시간이 너무너무 오래걸렸다그런데 심지어 주문한 것 중 하나는 누락돼서 두배로 더 기다려야했다우육도삭면은 그냥 보통이였고 오히려 요리류가 더 괜찮았다사진은 없지만 꿔바로우랑 유린기 먹었었는데 꿔바로우는 테이블에 올라오는 순간 새콤한 소스냄새가 코를 찔렀다.바삭하고 쫄깃 쫄깃 맛있었다유린기는 양이 진짜 많았는데 크리스피한 닭고기튀김과 야채를 매콤한 간장소스에 곁들여먹으니 느끼함도 없고 좋았다 난 가지를 극혐하는데 사진에 가지튀김(1만원)은 맛있게 잘먹었다가격도 저렴한편이어서 개인적으론 요리시켜서 맥주한잔 즐기기 좋은 집인거같다 (두세번째 방문했을땐 요리시간이 많이 단축돼서 금방나왔음),맛있다
3384,청화원,삐약,우육면은 쏘쏘딤섬류랑 마파두부가 괜춘샤오롱바오는 특별하진 않고 평타는 치는 듯마파두부 + 볶음밥 조합 추천,괜찮다
3385,라화쿵부,Cherry1012,"⭐️ (1/5)별로에요…재료 신선도도 떨어지고, 음식이 덜 익어서 나와요소세지, 면이 특히 서걱서걱 씹는 맛이였어요 ㅠㅠ저는 소고기 추가했는데.. 냄새 나서 양고긴줄 알았어요그럼에도 가시겠다면,맵기 3단계 = 신라면 +얼얼한 정도라매운거 잘드시거나 좋아하시는 분들은 4단계 추천합니다.",별로
3386,라화쿵부,혼밥생활,"맛 : 2.5/5가성비 : 4/5매력 : 2/5-얼얼한 마라soso한 가격한국식이 아닌, 중국식-유명한 마라 체인점. 신촌에 마라가 상륙하기 시작할 즈음부터 있었던, 나름 오래된 마라 집이다. 맛은 한국식보다, 중국식에 가깝다. 마라 특유의 얼얼함이 살아있어서 한국 패치된 마라에 익숙한 사람이 먹으면 당황할 수 있다. 그렇다고, 개쩌는 맛도 아니다. 그냥 중국식 마라는 이런 느낌이라고 예측할 수 있는 정도랄까? 가격은 나쁘지 않은 편이다. 2만 원 정도면 둘이서 먹기 충분하다.",별로
3387,라화쿵부,Rosa,핵노맛... 위생적인게 좋다해도 뜨거운 국물 먹어야하는데일회용 플라스틱 숟가락에 일회용 나무 젓가락이라니...재료를 같이 넣고 끓인게 아니라 따로 데치고 국물 위에넣은 느낌. 국물은  3단계인데 얼큰하지도 않고 마라탕 맞나 싶을 정도로 얼얼하지도 않고... 국물에서 감칠맛이 없어요... 채소 등 재료에 국물 안베어서.... 그냥 데친 채소 먹는 기분.... 최근에 먹었던 마라탕들 다 맛있길래 맛없을 수 없는 음식인 줄 알았는데 내가 맛집을 갔던 거였구나 ㅠ 가격도 비싼 편임...,별로
3388,라화쿵부,미식미식,인생 쓰레기 마라샹궈집입니다!오버쿡도 아니고 육버쿡이 되어 나왔는데 당면은 개떡져서 잘 떨어지지도 않고 양념이 타듯이 범벅되어 나와서 매우 짭니다. 제일 충격적인건 우삼겹이 사진과 같이 딱딱할 정도로 쪼그라들어서 시도도 못했습니다. 샹궈의 꽃이라고 할 수 있는 팽이버섯은 너무 쫄아서 실오라기처럼 얇아졌구요 ㅋㅋㅋ ㅋㅋ ㅋㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ 주방장이 음식 만들다 급똥이 마려워서 똥 싸느라 망한 요리가 아니고서야 이런 퀄리티가 나올 수가 없다고 생각합니다. 절대 먹지마세여 ㅋ ㅋ ㅋ 마라탕은 걍 평범했습니다.,별로
3389,라화쿵부,Tmi,평점 되게 낮네? 난 여기 자주 가는뎈ㄱㅋㅅㅋㅅㅋ일단 저번에 위생관리로 걸리긴했는데... 음 이제 개선됐겠죠..? 사실 맛있어요 ㅜㅜ 편견 없이 먹으면 맛있어요 ㅜㅜ 안 싱겁고 마라향도 적당하고...위생에 큰 관심없으시면 방문하세용~ (저는 계속 먹을 예정입니다 ㅎ),맛있다
3390,라화쿵부,머큐리 ,마일드해 초심자도 먹기 좋은 이대 <라화쿵푸>. 내겐 마라탕 기준마라탕에 꿔바로우 모두 맛있는데 만두는 그냥저냥이다 만두가 땡긴다면 바로 옆 화상손만두 로~,맛있다
3391,라화쿵부,스타티스,"식중독 걸렸어요...원래 가려던 마라탕집이 문 닫아서 급하게 여기서 식사를 했어요. 마라탕이랑 마라샹궈를 주문했고, 먹을 때는 되게 맛있게 잘 먹었어요.그런데 제 일행과 제가 지금 똑같은 식중독 증상을 앓고 있어요ㅠㅠ 저희는 그날 같이 먹은 음식이 이것밖에 없고요.망플 평점이 낮은 데는 이유가 다 있는 것 같습니다.",별로
3392,라화쿵부,Cora,불친절의 극치 ㅋㅋ 다신 가고싶지않음 ㅋㅋㅋ 진짜 직원들 최악의 싸가지,별로
3393,라화쿵부,혀니이,"친구가 식사권 받아서 같이 가게된 곳! 3번? 방문했었는데 이 날이 제일 아쉬웠다 ㅠㅠ 마라샹궈는 기본 매운맛임에도 전혀 매운맛이 느껴지지 않았고, 기름 투머치... 얼린 두부가 튀겨져 유부가 되었다..! 마라탕은 나쁘진 않지만 몇몇 재료들에서 약간 상한? 맛이 났다 ㅠ",별로
3394,라화쿵부,규동+연어,넘비싼듯나는 위생은 더럽지만 맛있는 이대6호점가는게 나은것같다난 땅콩국물맛 더나는게 더 좋다!!!!! 희희,괜찮다
3395,무릉도원,Luscious.K,"#신촌 #이대 #무릉도원""진정한 배달의 민족 정신을 가진 동네 중국집""대학교마다 배달로 유명한 중국집들이 있다.고대의 경우 <고대 번개>가 있었지... ㅎㅎ이대도 배달 중국집이 몇 군데 있는데 단연 <무릉도원>을 최고로 꼽는다.#분위기생각보다 가게가 꽤 크다.20-30명 회식도 너끈하게 감달할 수 있는 넓이의 식당이다.그러면서 이대를 포함한 주위 상권의 배달도 담당하니 주위에서 일하는 본인은 참 고마운 식당이다.물론 이대 학생들과 주위 상인들에게도...중국집은 불친절하다고 생각하는데 이집은 굉장히 친절하시다.배달 오시는 분들도 친절하지만 매장에서 먹을 때 사장님도 친절하셔서 기분 좋은 식사가 가능하다.#맛이집은 대단히 맛있는 집은 아니다.정확히 말하면 동네 중국집의 <스텐다드>가 될 수 있는 맛이다.짜장면도 짬뽕도 탕수육도 군만두 써비스도 모두 딱 평균적인 스텐다드다.그래서 가끔 스텐다드가 먹고싶을 때는 이집을 찾는다.어제 홀릭 라물장님이 표현하신 <저짜장혈증>에 시달릴 때 딱 좋은 치료약이다. ㅎㅎ#배달짜장면 한 그릇도 배달해 주시는데, 1회용 그릇에 주시는 것이 아니라 회수용 그릇에 비가오나 눈이오나 바람이 불어도 친절하게 배달해 주신다.이른 점심이나 늦은 밤 9시에도 배달한 적이 있는데 배고픈 사람의 입장에서는 얼마나 고마운지 당사자가 아니면 잘 모른다.무려 8년을 이집만 이용했다 ^^#종합맛으로는 맛있다를 줄 수 없다.하지만 이집이 공헌한 배달의 헌신은 맛있다를 받을만한 충분한 이유가 된다.앞으로도 잘 부탁합니다!!",맛있다
3396,무릉도원,미식한고독가,야작할때 하도 먹어서 별로 먹고싶지 않은 맛이지만 그래도 이대 앞에서 시켜먹을때 젤 나음,괜찮다
3397,무릉도원,아녜스,"이대 근처 중국집 중 제일 괜찮은 집. 짜장면이 늘 그렇듯 엄청난 맛까진 아니어도 기본기에 충실한 집이다. 깍두기도 매우 맛있고 식후 요구르트까지 주시는 센스! 이x성이 볶음밥, 잡채밥 같은 밥 종류가 맛있다면 이 곳은 짜장면 탕수육 같은 기본메뉴가 맛있다. 가성비 추천!",맛있다
3398,무릉도원,희희희,이대 근처 중국집 중엔 젤 괜찮음. 무엇보다 탕짜면 한그릇도 배달해줌 ㅎㅅㅎ,맛있다
3399,무릉도원,브라우니,찾아 올 정도로 맛집은 아니나 이대 근방 중국집중에서 가장 괜찮다. 일단 한그릇도 배달이 가능하서 좋고 탕수육이 맛있다. 탕수육 소스에 사과가 들어가는데 은근 잘어울림. 그외의 야채들도 아삭한게 신선함이 느껴짐. 다른 메뉴의 맛은 쏘쏘.,괜찮다
3400,의원상,김성관,중국음식 말만 들어도 뛸 듯이 기쁘다면 맛있다아니라면 그냥저냥중국인들 사이에서는 어떻게 서로서로 배달을 시켜먹는 듯 하다,괜찮다
3401,의원상,은두,"중국 음식과 거리가 먼데 이름이 어려워서 주문하는데 메뉴판을 한참 봤다. 내가 주문한 세트A는 지엔빙+량피+콩국 구성이다. 량피는 중국 음식 잘 모르는 나도 아는 마라 맛에 중국 당면인 걸 알았다. 따뜻할 줄 알았는데 차게 먹는 면인가보다. 따뜻했으면 좀 더 좋았겠지만 그래도 중국 당면이 쫄깃쫄깃해서 재밌다. 반대로 지엔빙은 바로 구워주셔서 음청 뜨겁다. 지엔빙이 뭔지 모르겠는데 샌드위치처럼 햄, 상추 뭐 이것저것 들어간다. 사실 지엔빙만 먹어도 배는 부를 것 같다. 콩국은 따뜻한 두유다. 곧 죽어도 찬 음료만 먹어서 데운 두유는 별로일 것 같았는데 그냥 팥죽 같은 맛이다. 걱정한 것에 비하면 나쁘지 않았다. 밖에서 사먹는데 맛있다는 생각이 안 든 것도 오랜만이다... 그렇다고 맛이 없진 않다. 그럭저럭 먹을만한데 가성비가 너무 떨어져서 다신 가지 않을 듯.",괜찮다
3402,의원상,Luscious.K,"#이대 #대현동 #의원상""간단히 요기할 수 있는 중국의맛""1. 이대 52번가는 참 변화무쌍한 곳이다. 우연히 발견한 이곳 <의원상>도 그런 곳중에 하나인데, 개업한지 약 1년이 되셨다고한다.중국인이 운영하는 전병, 량피, 산라탕 전문점인데, 테이크아웃 점문점이고 배달은 ""중국인 커뮤티니""를 통해서만 한다고 한다.2. 이집 메뉴는 지엔빙(전병), 량피, 쏸라펀(산라탕 국수)인데, 이대 앞에서 전병 파는 곳은 <차이나전병> 말고는 처음 봐서 반가웠기도 하지만 직장 근처에 <량피>를 파는 곳이 있어 그 반가움 때문에 바로 방문을 했다.주문은 량피 매운맛, 그리고 지엔빙에 중국 쏘세지 추가로 테이크아웃 했다. 3. 기대를 갖고 먹은 량피는 꽤 괜찮다. 예전에 건대앞에서 먹은 짜기만 했던 량피와는 달리 적절한 조미료와 간으로 꽤 중국맛이 난다. 그렇다고 무지 중국스럽진 않고 그 맛이 꽤 순화된 느낌이다. 매운맛으로 주문했지만 마라의 느낌은 많이 나지 않아 그 부분이 아쉬운데 다음 주문에는 더 맵게로 주문해도 그리 부담스럽지 않을 듯 하다.촉촉하고 넉넉한 국물소스와 매운맛이 잘 어울려 먹을수록 당면에 맛이 잘 배서 맛있게 먹었다. 단 양이 그리 많지 않아 량피 하나만으로 배채우기엔 조금 모자리지 않나... 생각이 든다.4. 전병도 신선하게 바로 만들어 맛은 있지만 맛의 강도가 좀 약하다. 소스의 강도도 약하고 채소도 중국향채는 들어있지 않다. 고수추가 같은 옵션이 있었으면 좋겠다. 중국쏘세지는 거의 한국맛이라 중국적 특징이 거의 느껴지지 않는다. 그래서 굳이 추가할 필요는 없을 듯5. 재미있는 곳이 생겨서 입이 즐거워진다. 검색해보니 량피 하는 곳이 이곳 외에도 몇 군데 있어서 조만간 <신촌 량피투어>를 해야할 것 같다.",괜찮다
3403,의원상,아구구,수육과  마라팽이를 추가한 지엔빙과 량피를 먹었다.지엔빙은 중국식 전병으로 얇은 전병안에 계란 햄등 여러재료를 넣고 말은 요리다. 그리고 량피는 차가운 마라탕이라고 생각하면된다. 면은 중국당면! 중국음식에 빠진사람에게 추천한다! 맛있게먹긴했는데 식당이 청결한편은 아니라서 청결에 예민하신분은 방문을 추천하지않는다.,괜찮다
3404,의원상,어젠,지엔빙 4.0이대거리를 돌아다니다가 너무 배가 고파서 들어간 가게.어릴때 아시던 분이 연변출신이라 가끔 유병을 달콤하게 지져서 주시곤 했는데 그때 먹었던 유병 사이에 샌드위치 속재료를 채운 것 같은 맛이었다.짬쪼롬하고 살짝 튀겨져 바삭해서 한끼로 나쁘지 않다.사실 아주 맛있는 편은 아니었지만 특별한 샌드위치를 찾거나 햄버거가 질린 분들에게는 먹어볼만 하다규 전하고 싶다. 확실히 색다른 메뉴.,괜찮다
3405,사천마라탕,(ღ◕ܫ◕ღ),눈물의 리뷰...4월 23일까지만 운영하신다고 하셔서 호다닥 다시 방문했습니다사장님이 혼자 운영하기 벅차셔서 닫는다고 하셨는데(오피셜) 들리는 소문으로는 뚝섬으로 옮긴다는 말도 있더라구요(팩트체크안됨)사실 여기가 신촌에서 마라탕 제일 맛있다고 자부합니다 3단계로 항상 먹는데 적당히 얼얼하고 적당히 맵고 사골베이스의 깊은 맛까지..재료가 없는듯 다양한듯 특이한 재료도 있고 기본적인 재료가 없기도 하고 그럽니다구운냉면은 안하신다고 하셔서 못시켰고꿔바로우는 오랜만에 시켰는데 신맛이 좀 덜해져서 그런가 전보다 더 맛있게 먹었습니다마라샹궈는 일행이 먹자고 해서 시켰지만 여기는 샹궈가 많이 짜서 전 안좋아합니다(개취)아무튼 오픈초기부터 열심히 다닌 가게인데 입소문 슬슬타고 손님 많아져서 뿌듯했는데 없어진다니 너무 아쉽네요 그전엔 마라와나가 닫더니 사천까지 닫아버리면... 이제 신촌에서 마라탕집 갈 곳이 없네요 문닫기전에 한번씩 마라탕 드셔보시면 좋을 것 같아서 리뷰 다시 남깁니다..ㅎㅎ마라탕 강추 꿔바로우 추천 마라샹궈 비추,맛있다
3406,사천마라탕,(ღ◕ܫ◕ღ),이제 신촌에서 마라탕은 이집으로 고정★제일 맛있어요 누굴 데려가도 다 만족해합니다 ㅎㅎ여기서는 샹궈보다는 탕이 훠어어어얼씬 낫구요 샹궈가 좀 마니 짜요..ㅠㅠ(취향차이일지도..??)항상 맵기 3단계로 먹는데 먹을때마다 주인 아주머니가 걱정하시는데 그렇게 안매워용...ㅎㅎ;;;(아주머니 왕친절)이번에 꿔바로우(16000)랑 냉면구이(4000)도 시켜봤는데 둘다 엄청 맛있었어요 냉면구이는 생소한 이름이라 시켜봤는데 괜찮네영 꿔바로우도 맛있고암튼 신촌 이대 마라탕집 거의다 가봤지만 마라탕은 이제 무조건 여기만 갑니다..♥♥♥그리구 마라탕에 고기추가는 1000원이구 샹궈는 무료에용!! 무조건 넣어먹는게 핵이득ㅎㅎ 그리고 재료중에 특이한것(힘줄? 양? 이름은 잘 몰라용..ㅠ)두 좀 잇구 고수도 왕창 있어서 넘 조아요 ㅎㅎp.s. 요즘은 한번 결제할때마다 1000원 쿠폰 주시네용 ㅎㅎ넘 맛있는데 손님이 넘 없어서 걱정되는 마음에 동네방네 추천하구 소문내고 다닌게 몇달전인데 요즘은 꽉차네요 괜히 뿌듯합니다..ㅎ,맛있다
3407,홍리마라탕,F=ma,중국 살던 친구가 제일 현지랑 비슷하다 함! 제일 매운 맛으로 먹으면 제일 맛있다. (왕 매우니까 왕 맛있다),맛있다
3408,홍리마라탕,다1,마라샹궈 조금 매움맛으로 먹었는데 적당히 매우면서 맛있었다‼️ 망고맥주는 크기가 작지만 향도 망고향 많이 나면서 맛있음. 미니 꿔바로우도 같이 시켰는데 이건 그냥 그랬다 (덜 바삭했음),맛있다
3409,홍리마라탕,취향저격수,맵찔이가 3단계 매운맛 시켰다가 지옥다녀왔네요^^그전날 다른데서 2단계 먹고 안맵네? 하고 홍리마라탕 3단계 시켰는데 진.심 매워요ㅎ 전 너무 매워서 심지어 쓰게 느껴짐ㅎ 그래서 전 흰육수 요청드려서 육수에 씻어먹었어요...^_ㅠ.... 그치만 매운거 빼고 홍리마라탕 맛있어요 재료도많구 전 이체인점 아주 좋아요마라특유의 맛은 쎄지 않지만 무난하고 맛있고 만족마라탕 완전 잘드시고 특유의 향 좋아하신다면 비츄,맛있다
3410,홍리마라탕,유까까,@그냥 그런 마라탕집@일단 키오스크로 주문하는 형태에 일반 마라탕집 처럼 재료를 직접 담는 형식이 아니다. 기본 재료에 중국당면이 포함이 안되있다니...추가하려고 보니 저녁 6시 쯤으로 늦은 시각이 아니였음에도 중국당면 내사랑 중당이 솔드아웃..중국당면 없는 내장마라탕을 시켰다!내장에 환장하는 나인데 딱히 맛있는 부위는 없었고 내장 양도 적었다. 국물은 땅콩맛 좀 나는 밍밍한 그런 맛 . 마라탕은 국물이 생명인데 그냥 그랬다. 양이 많은건 아니였던 것 같은데 남기고 온 집.,별로
3411,홍리마라탕,미콩,"전 요즘 마라 홀릭중이에요 함께 마라에 허우적거리는 동생과 마라탕을 먹었어요저는 3단계의 기본 마라탕을, 동생은 1단계의 기본 마라탕을 주문했어요 야채와 갖은 재료를 담고 카운터에 가지고 가면 100g당 2000원으로 계산하는 시스템이에요 이외에도 다른 토핑이 들어간 요리메뉴가 있었지만 저희는 아직 마라 샌애긔이기 때문에 기본을 도전했어요 ㅎㅎ마라가 처음에는 아무렇지 않다가 슬슬 치고 들어오는 매력이 있는 음식이더라구요 요건 몰랐넹,, 3단계 주문한다고 했을 때 직원분이 걱정스럽게 되물으셨는데 그 정도는 아니었어요 동생은 맵찔이라 1단계도 입이 얼얼하다고 하셨어요 확실한건 지난 번 첫경험한 마라보다는 매웠다는 점! 그리고 끝에 은은하게 남는 땅콩향!?이 인상깊고 좋았던 것 같아요마라초보라 그런지 저와 동생은 따숩고 맛있게 잘 먹었어요 그런데 야채의 신선도가 살짝 떨어지는 것 같아 아쉬웠어요 ㅠ ㅠ 위생도 좀,, 먹은 곳은 기흥롯데프리미엄아울렛점이에요!",괜찮다
