,가게이름,리뷰아이디,리뷰,맛평가
418,바스버거,jinee,"간단평: 맛있다, 맛있긴 한데.. 13,000원이면 다른 선택지도 많아서 다른버거집 갈듯ㅎㅎ 근데 여기 배달 빨라서 좋다.이달의 버거  구성으로 치즈베이컨후라이,더블바스,코오슬로,콜라 해서 13천원에 먹었다. 괜찮다. 뭔가 임팩트가 있지 않고 맛이 무난하다는 생각이 든다. 개인적으로 나는 근처 크라이버거가 더 내픽이다.",괜찮다
419,바스버거,거북이,맛있,맛있다
420,바스버거,muk_so.o,"맛있다와 괜찮다 사이지만 재방문 의사가 있어서 맛있다로!바스버거/ 여자 둘이서 바스버거 단품 하나, 세트 하나 먹으니 양이 적당했다.빵이 부드럽고 패티가 육즙 팡팡이라 좋았다. 소스도 먹어본 듯한 맛이지만 맛있었다. 짭짤하긴 했지만 햄버거는 대체적으로 만족!세트에 따라 나오는 프렌치 프라이보다 기본으로 담아 먹는 동그란 감자칩이 조금 눅눅하기는 하지만 이게 더 맛있는 이유는 뭘까? 프렌치 프라이는 쏘쏘였다.테이블 같은 곳이 덜 치운 느낌은 들지만 그럭저럭 나쁘지는 않았다.재방문 의사: 버거, 맥앤치즈볼",맛있다
421,바스버거,ෆ,"하와이안버거 먹었는데 짱 맛있다 짱 맛있는데,,, 근데 뭔가 속이 불편한건 기분탓인지내 위엔 좀 부담스러운 음식인것같다 근데 맛있긴 진짜 맛있다 내가 먹어본 버거 중에 젤 맛있는 것 같다!",맛있다
422,바스버거,ㅈㅈㅇ,개존맛텡입미다.....아메리칸 버거위크 사랑해요,맛있다
423,바스버거,칠구,맛있는데 모든걸 픽업해가야하는게 좀 귀찮다무한리필로 제공되는 감자칩을 마요네즈에 찍어먹으면 진짜 맛있다,괜찮다
424,바스버거,베어빈이히,바스버거 햄버거는 사이즈도 구성도 밸런스도 기본기에 충실한 것 같다.지점별 맛차이도 없는 것 같다. 개인적으로 머쉬룸 보다 기본바스랑 더블바스가 맛있었다.공간이 넓은 편은 아니므로 캐주얼하게 방문하기 좋다.감자칩 감자튀김 윙 모두 따뜻하고 기름지고 짜고 그래서? 맛있었다.,맛있다
425,바스버거,Ujoo,맛있어요!! 가격도 나쁘지 않고 사이드도 많고 내부도 굉장히 맘에 들어요 ㅎㅎ 한가지 단점이라 하면 좌석 정리가 조금..수시로 안돼서 지저분 할 때가 많다는 것? 암튼 맛은 계속 생각나는 맛입니다!,맛있다
426,바스버거,기르,"맛있는 패티,맥주 버맥하기 참 좋은집",맛있다
427,바스버거,립밤중독,맛있게먹었습니다,맛있다
428,바스버거,PINO,"기본 바스버거와 과카몰리 주문. 바스버거에 갔으니 일부러 기본 ’바스버거’를 시켰는데 너무 기본을 시켰나. 패티는 불향이 나서 살짝 설렜지만 겉이 살짝 딱딱했고 얇아서 일반 햄버거랑 차이를 모르겠더라. 왠지 버거킹이 더 맛있는 기분,,과카몰리는 아보카도가 반 쪼갠 형태로 한 개가 통째 들어가있어 숟가락으로 쪼개 다른 채소와 슦어 먹음. 사이드로 나쁘지 않고 다 먹으니 배가 매우 부름. 두 개 다 쏘쏘였고 다음에는 베스트를 먹어볼 예정.",괜찮다
429,바스버거,듕이,"메뉴: 바스버거 + 해쉬브라운 추가맛이 무난히 괜찮았던 버거 !생양파보다 구운양파를 선호하기에, 구운양파를 무료로 추가할 수 있는데 못한 점이 아쉬웠다.세트로 먹었다. 사실 감자튀김이 맛있을 줄 알았는데 별로였고 무료로 먹을 수 있는 감자칩이 맛있었다ㅋㅋㅋㅋ 감자칩 세 번 먹음 ㅎㅎ 2018.12.26",괜찮다
430,바스버거,Purple,"바스버거+버팔로프라이 1set더블바스버거+버팔로프라이 1set더블바스버거+프렌치프라이 1set 생야채와 패티, 빵의 조화가 정말 좋았습니다.삼박자가 맞으니 풍미가 뛰어나더군요!다만 밀크쉐이크의 경우 5000원이라는 가격대비 쏘쏘였습니다.밀크쉐이크 구매를 제외하고는 재방문 의사 100%입니다ㅎㅎ",맛있다
431,바스버거,bbbbbbam,별로,별로
432,바스버거,현수킴,나름 대중화된 수제버거집 중에 이정도면 만족스럽다.,맛있다
433,바스버거,ParkJieun,저녁에 수제맥주랑 같이 먹었는데 좋았어요! 맛남맛남,맛있다
434,바스버거,Isla,쉑쉑버거의 가격이 부담스럽다면 바스버거로!가장 기대했던 치즈볼은 생각보다 별로하지만 그 외에 햄버거와 감자튀김은 충분히 맛있었다 굳 :D,맛있다
435,바스버거,위버멘쉬,수제버거 집으로 꽤 맛있는 집이었다.. 가격이 좀 비싼편이지만 일반 프렌차이즈가 아닌 수제버거가 먹고 싶다면 추천할 만한 집이다. 버맥하기 좋을듯,괜찮다
436,바스버거,Rachel,"바스버거는 무조건 하와이안에 패티 치즈 추가!친구랑 둘이서 세트2개, 단품2개, 사이드 하나 먹었다. 양이 많지는 않음. 바스버거 본점인 여의도점에서만 먹다가 DMC점에서 처음 먹었는데.. 기분탓인지 모르겠지만 여의도 점이 훨씬 맛있다. 패티 익힘도 그렇고 버거를 너무 성의없이 쌓아서 먹기 불편했다. 그래도 맛은 좋다. 사이드는 맥앤치즈볼 추천! 흔한 꿀팁을 드리자면 바스버거는 컨디바에서 소스를 가져올 수 있는데, 마요네즈4 케찹1 머스터드1 비율로 섞어 소스를 만들면 거진 쉑쉑소스 뺨치는 맛.. 두통 만들어서 야무지게 찍어먹으면 핵꿀맛b",맛있다
437,바스버거,MadMaxMarMan,치즈와 마카로니가 가득 들은 맥앤치즈볼이 엄청 맛이 좋음. 강추.버거도 맛이 양호하다. 구운양파로 변경해서 먹으면 더욱 맛이 좋음. 가격도 괜찮고 수제 맥주도 판매함.,맛있다
438,바스버거,So So Def,"사이드메뉴와 맥주종류가 엄청 많아서 신기했다.버맥하거나 사이드메뉴에 맥주마시기 좋은 곳.더블베이컨치즈버거와 트러플프라이, 맥앤치즈볼 주문.햄버거는 짜부시킬필요도없이 손에 쥐고 먹기 편한 사이즈라 마음에 들었음.자극적인맛 아니고 더블패티라 패티맛이 거의 전부..이왕 햄버거 먹기로 한 날은 초절정 저질스러운 맛을 느끼고 싶기 때문에 그렇지 않아 아쉬웠다.소스맛도 거의 안나서 케챱뿌려 먹음.다음에 방문한다면 내일은 없다는 심정으로 트리플 치즈토핑 해야겠다.트러플프라이는 예상했던 가시같이 얇은 감자가 아니었다. 손가락 굵기에 포슬포슬한 감자였음.원래 두꺼운 감자튀김도 좋아해서 이것도 맛있었지만  트러플프라이는 얇은게 어울린다고 생각함.맥앤치즈볼은 별로였다.치즈맛이 거의 안느껴짐.그냥 뜨겁고 기름진 탄수화물 튀김느낌이었음.꼬릿꼬릿한 치즈맛이 나길 기대했는데 ㅡㅜ나의 소중한 칼로리를 낭비한것같은 맛이었음.살찌는 음식이 이것저것 땡긴다면 다양하게 시켜서 맥주랑 먹기 좋은 곳!",괜찮다
439,바스버거,KwonSo Yeon,기본이상 하는 탐욕버거랑 신기하고 맛있고 특이한 크래프트 맥주들ㅎㅎ 회식하기 딱 좋은 곳 점심에도 또 가고싶어요(가족분들도 있구요) 회식하시는 무도 피디님도 봤네요,맛있다
440,바스버거,ㅇㅇ,망플 섬네일에 있는 맥앤치즈볼이 궁금해 재방문. 저번에 먹었던 트러플 파마산 프라이도 그렇고 이것도 그렇고 실패가 없네요. 바스버거 본체는 사이드가 아닐까요...?? 다음엔 버팔로프라이를 먹어보고 싶습니다. 패티는 두장으로 먹었더니 아 내가 버거좀 먹었구나 싶네요. 한장은 역시 너무 얇다.,괜찮다
441,바스버거,ㅇㅇ,버거는 버거이지만 처참하지 않다고 해서 맛있다는 말을 붙여야 하는가.. 고민이 되는곳..머쉬룸 버거는 어째서 질깃한 표고튀김인가... 사이즈는 작아보이는데 먹다보면 배찬다하지만 패티가 너무 아쉽다... 얇어...롯데리아보단 낫지만..세트 음료옵션이 다양해서 좋았다.. 콜라사이다 질겁하는 사람이라 탄산수먹음.이 날의 베스트는 500원 추가해서 얻은 트러플파마산 감튀 ..,괜찮다
442,바스버거,Jay,지난주에 다녀왔는데 먹고싶어서 또감 ㅋㅋ이번엔 더블바스버거세트에 감자는 버팔로로 변경했다.버팔로가 훨씬맛남~  근데 짜다..ㅋ더블버거는 패티맛이 많이 느껴져서 무지 좋았다.패티가 두장이 되니 한입에 안들어간다..음료는 밀크쉐이크를 먹고싶었으나 목이 말랐던 관계로 콜라로 시킴.바스버거 전지점이 그런지는 모르겠는데 콜라리필이 된다고한다!다음엔 바스버거 + 계란프라이 +버팔로 프렌치프라이 + 밀크쉐이크 ㅋㅋ건강한 돼지90% 달성중..,맛있다
443,바스버거,Jay,맛있어맛있어!!자전거 타구 여의도찍고 상암으로 넘어가서 먹은 저녁식사.뭘먹을까 고민하다가 햄버거가 땡겨서 바스버거로 들어갔다.건물은 크나 매장은 생각만큼 크지않았다. 엄청클줄.기본인 바스버거에 2000원 추가해서 +감튀+콜라 세트로 주문.근데 주문받는 직원분이 뭔가 어색했다.. 친절불친절이 아닌 어색 ㅋㅋ 그 어색한 기류속에 주문을 마치고 오분에서 십분정도 기다리니 버거가 나왔다.나는 배가고팠고 버거는 생각보다 작았다.한입 먹었는데.. 맛있어 ㅠㅠ 왜 더블바스로 시키지 않았을까 밀려드는 후회와 하나 더시킬까의 고민에 빠져들었으나 저녁이니 자제하기로..빵은 촉촉하고 부드럽고 버터향가득한 모닝빵느낌이다. 버거에서 이런빵은 처음 먹어봤는데 진짜 맛났다. 빵만도 몇개는 먹을듯.야채도 신선하고 패티도 굿. 몇입 먹으면서 다음에는 와서 뭘먹을까 블로그 검색하고있는 나를 발견..더블바스에 세트음료는 쉐이크로 바꾸고 감튀는 치즈베이컨프라이로 먹어야지..,맛있다
444,바스버거,이건영,치즈와 패티의 맛을 본연히 느낄 수 있다. 먹어본 햄버거 중 가장 기본적인 맛을 낸다 볼 수 있을것 같다. 소스가 없어 다소 느끼함을 지울 수 없으나 햄버거를 먹으면서 건강한 느낌을 받기까지 한다.☆☆☆*,맛있다
445,바스버거,맛따라,맛있어요~또 올꺼에영~!!,맛있다
446,바스버거,Cory D.,"Pretty decent atmosphere, but the beer prices are way too high to make this a place to hang out. The unlimited kettle style chips are great  The burger patties are on the smaller size but they have a good flavor. 10,000 krw will get you a bacon double cheese burger, fries and a soda. The quality sure beats McDonalds at that price.",괜찮다
447,프리모파스토,seo yoon,일산가는길에 차가너무막혀 검색해서 다녀온집인데ㅎㅎ까르보나라와 피자는  너무 맛있어서 사진찍는걸 깜박했네여소스가 어쩜이리 고소한지 찐맛집인정입니다~^^기분이 좋았던건 서빙하시는 사장님부부인건지?ㅋㅋ빛의속도로 서빙을하면서도 어찌나  친절하시던지자주오게될듯여♡,맛있다
448,프리모파스토,라멘은나를봐,여기 크림파스타가 생각보다 되게 맛있었다.,맛있다
449,프리모파스토,:),"한글날, 공휴일엔 한산한 곳인데 걷다가 발견한 브레이크 타임 없는 레스토랑.1층부터 2층까지 가게가 꽤 넓고 오후의 채광이 조금은 뜨겁게 들어온다. 파스타 메뉴 두개를 시켰고, 애매한 시간에 사람이 없었던 탓인지 모르겠지만 샐러드를 서비스로 주셨다. 식전빵부터 샐러드, 파스타까지 특별한 점은 없지만 무난하게 먹을 수 있었다. 스테이크 파스타를 시켰었는데 고기가 꽤 부드럽고 많이 들어가서 나름대로 만족스러웠던, 하지만 면이나 소스는 좀 밋밋한 편.",괜찮다
450,프리모파스토,오씨,동네의 숨은 맛집 같은 조용 아늑한 가게오늘의 메뉴가 만원으로 저렴하다!까르보나라가 아주 꾸덕해서 좋았고 빼쉐도 칼칼하니 좋았다리코타청포도샐러드는 무난무난,맛있다
451,프리모파스토,Yooon,버섯 샐러드가 기대 이상이었어요. 버섯 왕창 아주 마음에 들었습니다. 피자나 파스타도 무난하게 맛있었어요.,맛있다
452,프리모파스토,먹기,여긴 정말 맛있다까르보나라 까르보나라 특유의 느끼비릿한 맛 없이 풍미 잘 내면서 맛있게 한다 같이 간 분이 여기 까르보나라는 진리라고 하셨다 인정부채살 스테이크 고기에서 깊은 맛 나오고 홀스래디쉬 소스가 맛있었다 사실 고기야 다 맛있다근데 집에서 걍 구워먹는거하고는 좀 다르다 레스토랑은 숙성을 거쳐서 그런가?피클이 괜찮다 계피향이 난다 까르보나라에서도 약간 계피향이 나서 전체적으로 그런 향이 좀 기억에 남는다샐러드 신선하다. 계절 채소인가?,맛있다
453,카페마마스,라멘은나를봐,샐러드맛집. 근데 뭔가 살찔 것 같은 샐러드,맛있다
454,카페마마스,agari-dieter,리코타치즈샐러드이 세상에서 제일 맛난 음식 10위 안에 드는 마마스 리코타. 특히 상암점은 자리가 넓고 쾌적하기땜시 최고다. 잠실점에서 같은 돈 주고 불편하게 먹으면 아주 억울하고 상암이 그리워진다.그리고 감자스프가 넘 맛있다. 치즈가 막 늘어나는 감자슾..츄릅..사실 난 마마스와 사랑에 빠져있기때문에 객관적인 리뷰가 불가능할지도...,맛있다
455,카페마마스,GABY,"매장이 넓고 쾌적해서 종종 가는 카페마마스-이번엔 딸기주스, 딸바주스, 토마토모짜렐라파니니!원래 감자수프랑 다른 파니니 먹으려고 했는데 둘다 품절이어서 고르고 고르다 그냥 아는맛으로,,맛있긴 하지만 맛 때문에 찾아가는 건 아니고 저녁식사겸 카페를 한번에 해결할 수 있어서 한식이 끌리지 않는 날 가는 곳.",맛있다
456,카페마마스,GABY,단호박샐러드랑 토마토모짜렐라파니니랑 자두주스 자몽주스! 반띵했더니 14500원 나왔다.그냥 딱 무난하게 맛있다. 뭘 시키든 맛있는 게 카페마마스 장점같다. 오늘은 상큼한 자두주스가 제일 맘에 들었다.,맛있다
457,카페마마스,PINO,맛이야 여느 마마스처럼 깔끔하고 괜찮다. 특히 상암점은 공간이 널찍하고 테이블 사이도 많이 떨어져있는 편이어서 대화를 나누기가 편하다.,맛있다
458,카페마마스,썬썬,여기 리코타치즈샐러드도 맛있지만 클럽샌드위치도 괜찮고 닭가슴살샐러드도 괜찮다!,맛있다
459,카페마마스,muk_so.o,"리코타 치즈 샐러드/ 말로만 듣던 마마스 리코타 치즈 샐러드!! 역시 리코타 치즈 양이 많았다. 샐러드 반 치즈 반 ❤️ 아몬드랑 건포도도 많아서 좋았다. 샐러드 야채는 좀 많이 쓴 편이어서 아쉬웠지만 치즈가 워낙 양이 많아 치즘듬뿍에 샐러드 먹으니까 중화되었다. 같이 나온 빵은 따뜻하지는 않았지만 완전 폭신폭신해서 샐러드랑 먹기 좋았다.토마토 파니니/ 따뜻하게 나오니까 정말 맛있었다. 토마토+치즈+무슨 갈색 소스 엄마는 샐러드보다 파니니를 더 맛있어 하셨다. 같이 나온 피클도 살짝 매콤한게 느끼한걸 중화시켜줬다. 한 시간 좀 넘게 있었는데 파니니가 안 식은게 신기했다ㅋㅋㅋ 재방문 의사: 파니니, 감자스프",괜찮다
460,카페마마스,ParkJieun,그냥 그래요. 첨엔 맛있다고 생각했는대 뭐 그냥그냥...,괜찮다
461,닥터로빈,엄마어디가,"# 아기와함께아기의자, 키즈메뉴 구비> 단호박스프 1인. (8.5)이전에 근교에서 먹었던 스프와 비교해서인지다소 묽은 맛, 약한 향이 아쉬웠어요. > 해산물국물파스타 (13.5)어제 과음한 신랑이 두번 떠가니 나는 먹을게 없다…좀 얼큰함이 있었지만 개운함이 덜했고해산물이 많지 않아 아쉬웠어요. > 미니햄버거 로제파스타 (18.5)음… 애매한 종류의 로제네요. 내가 알던 로제가 아닌 느낌..?낯설었지만 맛은 그냥그냥 먹을만했어요. 아이는 맛있는지 흡입하더라구요 ㅋ> 키즈 순수크림파스타 (8.9)엄마의 마음으로 만들어 놓은 비주얼파프리카 버섯 토마토가 듬뿍 들어가 건강해보여요맛도 건강함…ㅋ맛있게 먹다가 저희 로제파스타 맛본 후로는 안먹었…ㅋ> 아이스아메리카노 (4.9)그냥 그 옆 할리스에서 살걸..왜 비싼건데?# 괜찮다와 별로 사이가격대가 높진 않은 장점이 있지만굳이 재방문하진 않을것 같아요",괜찮다
462,닥터로빈,예랑,"한줄평: No MSG, No Sugar, No Butter을 내건 건강한 레스토랑전에 상암에 미팅갔다가 먹었던 닥터로빈 상암. 닥터로빈은 No MSG, No Sugar, No Butter, No Fry를 추구하며 건강한 재료로 만드는 컨셉. 우리 먹거리로 만드는 곳. 생크림이나 버터 같은 동물성 지방 대신 100% 국내산 콩으로 만드는 건강 크림소스를 사용. 예전에 여의도점을 자주 갔었는데, 이렇게 상암에서도 오게 됐다. 대표메뉴인 단호박 스프. 단호박을 통으로 사용하고 안에 크림스프를 넣어주는데, 단호박 내용물이랑 같이 잘 긁어먹으면 고소한 단호박스프가 돼서 좋아함! 고소하고 맛있다.버섯리조또도 시켜먹었는데 표고버섯이랑 느타리버섯 등 버섯을 듬뿍 올려주는게 특징. 크림 베이스라 되직한데, 꽤나 맛있음! 토마토파스타도 하나 시켰는데, 무난하니 먹을만 했다.이런 체인 레스토랑 중에서 그래도 나름 먹고나면 속도 편하고 맛있는 곳!instagram @yeh_rang #먹히영",맛있다
463,닥터로빈,하루별,"건강한 컨셉이라 좋아하는 닥터로빈! 이대지점보다 여기가 더 맛있었어요 매콤 연어 스테이크 파스타가 신메뉴라서 주문해봤는데 소스가 꽤 매웠어요 매운거 잘 못먹는 편이라 처음 먹었을땐 많이 맵다 싶었는데 크림류라서 좀 덜 느끼한 맛이 괜찮기도 했구요 까수엘라에 사이드로 빵이 나오는데 3500원 추가하면 빵 추가도 할수 있어요 저는 추가해서 먹었는데 기본적으로 주문할 때 보다 추가할때가 빵 양이 더 많았어요 다 먹고 나서 젤라또를 먹었는데 원플원 행사중인데다, 한스쿱의 양에서 한스쿱 더 주는 이벤트 하더라구요 그래서 저렴하게 먹었구 커피두 1+1해서 주문했는데 커피 맛은 그냥 쏘쏘했어요 젤라또는 느끼하지 않고 건강한 맛이라 다음엔 젤라또랑 크림계열 파스타 이렇게 다시 먹으러 가고 싶어요",괜찮다
464,닥터로빈,MadMaxMarMan,상암점이 반포점이나 광화문점 보다 맛이 좋음.파스타는 두유맛이 나는데 난 원래 두유를 좋아해서 그런지 건강하고 담백한 맛이 좋았음.여긴 추천!,맛있다
465,닥터로빈,GABY,"가격이 싸지 않은데, 조미료,설탕 등 안쓰고 만든거인데도 맛있어요~ 굳이 탄산 안먹어도 느끼하지 않은 편이에요! 피자보단 리조또가 더 맛있어요!",괜찮다
466,뚜띠쿠치나,윤숙령,샐러드 퍼스타까지 잘 먹고 스테이크로 입맛버렸어요.바삭이 아니라 완전 태워줬네요.,별로
467,뚜띠쿠치나,상암동주민,그냥 무난하게 괜찮은 이탈리안 레스토랑서비스도 괜찮고 맥주 맛이 일품음식들은 적어도 돈이 아깝지는 않다,괜찮다
468,뚜띠쿠치나,핏짜,"스테이크피자 넘 맛있습니당!^^위에 고기도 많이 올려주고, 분위기도 괜찮았어요",맛있다
469,뚜띠쿠치나,ㅇㅇ,전에 홍합메뉴 가을할인때문에 혼자 들어가서 먹었는데 할인된 홍합이나 시켜먹은 해물파스타나 둘다 그닥이었습니다.. 일하는 분들은 친절하시던데...안타깝네요.,괜찮다
470,뚜띠쿠치나,So So Def,"2인메뉴가 샐러드+에피타이져+파스타+피자+음료두잔(맥주or 와인or에이드) 39900원으로 알찬구성으로 보이나 부가세 불포함 가격이라 계산할때 43000원이 나옴.기본 샐러드와 에피타이져는 각각 정식메뉴 처럼 나올거라고 생각했으나 조금씩 덜어 한그릇에 나오고 토마토소스의 숏파스타, 마게리따피짜 와인두잔까지 구색은 전부 갖췄는데... 많이 아쉬운 느낌!별로와 괜찮다 사이를 드리고싶네요.",별로
471,매드포갈릭,아지,상암에 매드포갈릭이 있어 좋다 ! 내부도 넓은편내부가 넓고 상암 엠비씨 몰플라자 2층에 위치해있어 회식장소로 추천한다 - 계절 스테이크 좋았고 음료리필 계속 해주시는 서비스가 좋았다 :),맛있다
472,매드포갈릭,ㅇㅇ,너무 많이 처먹었지만 역시 이곳은 쿠폰이랑 할인이 없으면 사기당하는 기분이다..,괜찮다
473,매드포갈릭,우왛ㅎ,랍스터랑 스테이크 같이 나오는 음식이랑 페투치니 면 들어가는 크림파스타 먹었어요맛은 다 괜찮았는데 스테이크가 이상하게 너무 늦게 나왔어요 주방에서 주문 처리에 문제가 생겼었나봐요,괜찮다
474,매드포갈릭,추억의도나쓰,바삭하고 고소한  마늘이  한가득  들어있는  갈릭  스노잉  피자와  호브갈릭  스테이크를  먹었다.마늘을  굽거나  튀겨  나오기  때문에  매운  마늘을  상상하면  오산.11월  말까지 3만원  이상  메뉴를  주문하면  특정 메뉴 5가지  중  한가지를  5천원에  먹을  수 있는  행사중이다.오픈키친이어서 믿고 먹을 수 있고  테이블도  넓어서  여유롭게  식사를  즐길  수 있다. 스테이크에  힘줄이  많아서  썰고 씹어먹기가 조금  힘들었지만 소스는 아주  맛있었다.,맛있다
475,브로일하우스,ParkJieun,버거 맛있어용 감자도 완전굳,맛있다
476,베란다,김나물,"대로변, 2층에 있는 예쁜 파스타집♡지나갈 때마다 궁금하던 곳.평일 점심 때 갔는데 사람이 우리 포함 2팀 밖에 없었다. 깨끗하고 조용히 먹을 수 있어서 좋긴 하지만...난 시원한 하노이파스타.그리고 카르보나라를 주문.음식 나오는데 좀 시간이 걸렸어요.근무 중이었으면...점심 시간이 다 날라갈 뻔.하노이 파스타는 샐러드처럼 여러가지 제료와 고기! 마늘! 고수!의 강한 향으로...제료 각각은 맛있는데 섞으면 뭔지 모르는 재밌는 맛이었어요~.그래도..더운 날엔 시원하고 좋았어요.그리고 토마토쥬스, 신선하고 맛있었어요~!전체적으로 생각보다 그냥 그랬지만...분위기는 괜찮아요.",괜찮다
477,베란다,하루별,플레이팅이 일단 예뻤다 어니언스프를 좋아해서 주문했는데 생각보다는 쏘쏘ㅠㅠ 치즈가 좀 더 많이 들어가면 하는 아쉬움이 남았고 스테이크는 일단 예뻤는데 미디움웰던으로 부탁드렸는데 막상 받고 보니 안익은 부분이 좀 있어서 아쉬움이 남는다 인테리어와 분위기가 예뻐서 데이트할때는 괜찮을 곳,괜찮다
478,마치래빗,김혜진,야근할때 포장해 가져온 샐러드! 기본샐러드에 소고기 추가했더니 버섯이랑 계란중 뭘 올려드릴까요 물으셔서 버섯으로 부탁드렸다. 그리고 오리엔탈소스 추가. 야채가 굉장히 신선해서 씹는맛이 좋았고 고기도 맛있었다. 직원분들도 친절하셨다!,맛있다
479,마치래빗,min,건강하게 한끼하기 좋으나.. 솔직히 비싸단 생각이 든다 ㅋㅋ 양이 다른 샐러드 집에 비해 넘 작고 야채는 엄청 싱싱하지 못함,괜찮다
480,마치래빗,ㅇㅇ,소고기들어간 스태미나 도시락을 먹었는데 고기가 너무 질겼어요..ㅠㅠ 이거 소고기 많이 안구워봐서 무조건 핏물 사라질때까지 익혀야 된다고 얘기하던 옛날 어른들 생각나는 정도의 굽기... 샐러드의 끝은 재료의 특성을 다루는데에 있다고 생각하는데 그런면에서 정말 아니었네요 드레싱도 딱히 특출나지도 않아..,별로
481,마치래빗,MJ,"가로수길에 있는 샐러드 전문점 마치래빗의 상암 분점입니다! 가로수길점도 한번 가봤는데 일단 아무래도 여긴 공간도 작고 메뉴도 몇 개 안돼요- 그래도 이 부근에서 샐러드 전문점이라는 메리트는 확실히 있으나.. 사진 속 샐러드, 무려 만이천오백원? 하는 다이어트 콥인데.. 요즘 샐러드 잘나오는데가 정말 많다보니 이건 특별할게 없어서 너무 비싸다고 느껴졌어요 (아 빵은 원래 있는데 제가 빼달라고 함!) 대신 6천원 중반의 좀 더 저렴한 메뉴들도 있으니 그걸 먹으면 좀 괜찮을듯... 조금 더 든든히 드시고 싶으신 분들은 샐러드+잡곡밥 같은 것도 선택하실 수 있어요.. 그런데 제가 더 비쌌던 다이어트 콥을 굳이 시켜본건 두부 아니면 닭가슴살 아니면 치킨... 이라는 협소한 선택지 때문 ㅠㅠ 샐러드 전문점에서 '치킨' 이라는 메인은 조금 아쉽네요 만이천 오백원이면 이 근처 마마스에서 샐러드 먹어도 되는 가격.... 다만 조금 더 오래걸릴 수는 있겠졍 ㅠㅠ 여기선 저렴이 메뉴를.. 혹은 밥 메뉴를 추천!",괜찮다
482,아고야,핏짜,분위기 좋은 고깃집입니다. 가격도 괜찮구요.,맛있다
483,아고야,감자도리,모든 고기 존맛. 오뎅탕도 국물과 어묵 모두 완벽함. 고기 양 은근 많음.,맛있다
484,포나향,나의사랑들,쌀국수가 넘 맛있어요 사이드도 다 기본이상은 합니다 국물맛도 진하고 양도 푸짐해서 넘 만족했어요,맛있다
485,포나향,구름아저씨,예전 홍대 살때 일주일에 두번이상은 가던곳돼지고기 쌀국수가 상당히 맘에 들었던 집이다육수도 일반쌀국수처럼 개운하면서 돼지고기육수라 깊은 감칠맛도 나면서 한끼 든든하게 먹는집볶음밥 보다 쌀국수가 맛있고 매콤한것도 맛있다해장으로도 추천점심으로도 추천~근처에 사는 사람이라면 가볼만한 곳,맛있다
486,포나향,tokak,양많고 맛있음.쌀국수 양좀 많이 달라고 하면 엄청 많이주심.회사옆이라 점심때 자주감.,맛있다
487,포나향,어젠,소고기쌀국수 8.5국물이 정말 좋다. 맑지만 진한 육수..소고기도 듬뿍 주셔서 다 못먹고 올 정도,맛있다
488,싸이공레시피,ChoEunnarae,껌승 야채 신선하니맛있구 쌀국수도 맛있어요 !! 나오면서 카페쓰어다 한 잔 주문해 마셨는데 진한 본토의 맛이!!! 커피만 마시러 한 번 더 갈거에요 ㅋㅋ,맛있다
489,싸이공레시피,So So Def,왜케 점점 쌀국수육수가 어마무시하게 달게 느껴질까....아무래도 쌀국수 정체기가 온듯.짜조는 맛없었어요! 고기 비린내 많이 남. . .,괜찮다
490,생어거스틴,라멘은나를봐,맛대가리없다. 기억하기도 싫음,별로
491,생어거스틴,Purple,"이렇게 짠 쌀국수 처음 먹어봄...너무 짜서 육수를 좀 더 달랬더니 육수자체에 뜨거운물 부어서 끓이는거라고 뜨거운물 한컵 갖다 줌.한컵 다 부어도 짬......하....신메뉴 커리는 소스는 맛있었지만, 소스향이 너무 강해 게 향이 안느껴짐...닭튀김은 소스 안찍어도 될만큼 짬.전반적으로 50%할인이라 그냥저냥 먹었지만, 제값내고는 여기선 못먹을 듯.다른 지점으로 가시길......",별로
492,하노이의아침,유리지아,코로나 전 주말에 상암동에 갔는데그 근처에 주말 저녁에 하는 식당이 얼마 없길래그냥 무난한 곳 골라서 들어감가게는 넓은데 직원이 얼마 없어서 민망바나나 스프 찔러봤는데 뭐 나쁘지 않음쌀국수도 나쁘지 않음,맛있다
493,하노이의아침,VERYGOOD㋛,"메뉴 : 파인애플 볶음밥, 볶음국수<파인애플 볶음밥>맛은 그냥저냥 맛있었으나 양이 아쉬웠다.<볶음국수>내가 결정적으로 '별로'를 준 이유... 가격에 비해 면이 별로 없고 숙주가 더 많은 느낌이 들었다. 난 뭐 숙주 좋아하니까 그냥 먹는데 그보다 더 심한 것은 맛이.. 없는 것은 아닌데 팟타이 특유의 시큼한 맛이 많이 났다. 그리고 해산물이 조금 더 들어갔더라면 좋았을 것 같다. 나름 상암에서 규모 큰 베트남음식점인데 실망했다ㅠ",별로
494,하노이의아침,상암동주민,"무늬만 하노이의 아침...전반적으로 음식들이 맛이 없고, 서비스도 엉망몇번을 요청해도 주문은 안받고, 주문하지 않은 메뉴가 나오기도 함쌀국수 국물에서는 진함이 느껴지지 않고, 볶음밥/면에는 재료가 부실무엇보다 생맥주는 정말 맛이 없음그래도 인테리어만큼은 깔끔함",별로
495,하노이의아침,JeonPil-Jae,생각보다 별로 맛이없다.,별로
