,가게이름,리뷰아이디,리뷰,맛평가
735,마쯔무라돈까스,성원,맛있다 가격도 착하다.초등학교5학년때까지 창동살다가 이사를 갔지만 이집 때문에 가끔 창동을 간다,맛있다
736,마쯔무라돈까스,뿔뿔,학교와 가까이 위치해있어 방문해 본 돈가쓰집! 다소 허름한 가게분위기에 조금 당황했지만 맛은 좋았다.치즈 치킨까스를 먹었는데 내 기대에 완전 부합해주는 맛!! 바삭바삭한 튀김안에 들어가있는 닭고기는 부드러웠당. 그리고 아끼지않은 치즈!! 좋은 재료로 만드시는 것 같다.30분정도 걸려 찾아왔는데 그 시간은 전혀 아깝지 않았고 앞으로도 종종 방문할 곳이 될 듯. 배달도 해준다는데 우리 동네에도 이런 돈가쓰집 있으면 좋겠당..ㅠㅠ,맛있다
737,마쯔무라돈까스,김범,도봉/노원/강북권 최고의 일식 돈까스.과자같은 기사식당 돈까스완 비교불허.,맛있다
738,마쯔무라돈까스,폭식하는펭귄,합리적인 가격이고 맛있어요~기본에 충실한 돈까스 은근 찾기 힘든데특별한 소스는 아닌데도 고기 질이 너무 좋아서촉촉하고 부드러웠어요~커플세트 치킨까스 치킨치즈까스 다 먹어봤는데다 맛있어서 선호하는 돈까스 아무거나 시켜도 될듯합니다.,맛있다
739,마쯔무라돈까스,김범,강북근방에서 저렴하게 정통 일식 돈까스를 먹을 수 있는 곳,맛있다
740,마쯔무라돈까스,이선우,진짜진짜맛있고바삭하고 양많고 고기 두툼하고 돈까스에 할수있는 모든 찬사를 다 붙일수 있어요!!네시쯤에 재료 다떨어져서 닫으니 주의하세요..ㅋㅋ,맛있다
741,마쯔무라돈까스,장희,가성비로는 강북 최고의 돈까스라고 생각합니다 돈까스 정말 좋아해서 여기저기 많이 가봤는데 동일가격대에서 여기보다 나은곳 없다고 생각해요. 모든 메뉴가 다 맛있습니다. 사진은 치즈치킨까스,맛있다
742,면장우동,북극곰,오랜만에 들렀는데 여전히 좋음. 면발이 쫄깃하면서도 또 그렇게 두껍지는 않아서 쯔유가 잘 따라온다. 약간 간간한 느낌인데 난 짠걸 즐기는지라 너무 좋았음. 계란 튀김도 안에가 반숙이라 좋았고 치쿠와 튀김도 좋음. 냉우동이 더 괜찮은 듯 싶다.,맛있다
743,면장우동,봄잇,진짜 맛나다2번 3번드세여!!계속 생각나는 맛이다,맛있다
744,면장우동,북극곰,"상당히 괜찮은 우동집이다! 우선 동네 상권에 이정도 집이 있다는 것 자체로 너무 좋다. 면은 이 가게에서 자가제면을 하는 것으로 보이는데, 상당히 쫄깃하면서 또 두께감이 적당하여 면만 먹어도 간이 얼추 맞는다. 이전에 한티역 근처에서도 이러한 스타일의 우동을 맛본적이 있었는데, 그곳은 내 입맛으로는 면이 조금 두꺼운데, 거기에 쯔유까지 그렇게까지 짜지 않아 수저로 떠먹어야 간이 얼추 맞았는데, 이곳은 면만 먹어도 간이 좋아서 마음에 든다. 물론 내 입맛이 짜게 먹는 편이기에 몇몇 사람들은 짜다고 생각할수도. 토핑으로 어묵 튀김과 계란 튀김이 올라가는 붓카케 우동을 먹었는데, 튀김의 퀄리티도 마음에 들었다! 재방문 예정",맛있다
745,면장우동,fallinautumn,여기는 깔끔하고 맛이 있다. 나는 냉우동 쪽보단 따뜻한 우동이 더 취향이긴 했지만 그 유명하다는 제주도 수우동 냉우동보다는 여기가 훨씬 더 맛있다.,맛있다
746,면장우동,브라더,굳굳,맛있다
747,면장우동,정민,예전부터 꼭 가보고 싶었던 가게였는데 일요일 늦은 마지막 시간에 방문했다. 가마타마가 맛있다고 해서 주문을 시켰다. 함께 주신 국물은 간장베이스의 아주 따끈한 국물이 좋았다. 비벼먹는 느낌이 역간 마제소바 같으면서 고기는 없이 유부튀김이 가득하다.간도 담백했고 맛있어서 금방 다 그릇을 비워냈다. 함께 시킨 어묵튀김도 맛있었다.다만 우동면에서 크게 쫄깃함을 느끼지는 못 했다. 하지만 왠지 다음에도 또 다른 메뉴를 먹으러 방문할 것 같은 기분. 좋은 가게인 건 확실한 느낌.냉우동은 조금 더 면이 쫄깃하게 느껴지겠지...? 그래도 쌍문역에 이런 맛집이 있음에 감사해야지.,괜찮다
748,면장우동,대단한망고_0888,진짜 맛없는데 .. 우리 회사 근처인데 회사 사람들 한번 가보고 절대 안가요 .. 서비스는 좋음,별로
749,면장우동,루시아의냉장고,진짜로 여름이 와서 냉우동을 먹으러 왔습니다면발 맛있고육수 맛있고토핑마저 육수의 맛과 식감을 해치지않는 극상의 조합으로치쿠와 튀김과의 조합도 굉장히 좋았습니더올 여름도 냉모밀은 먹긴 글렀습니다냉우동에 빠져버린 나,맛있다
750,면장우동,루시아의냉장고,육수의 풍미와 면발의 퀄리티는 일품.타누끼 우동은 육수에 미역의 맛이 강하게 우러나오기 때문에 취향이 갈릴 듯.빨리 여름이 왔으면 좋겠다 냉우동 너무좋아,맛있다
751,면장우동,맛있게먹었그램,면이 쫄깃해서 맛있었어요 와사비를 냉우동에 넣어먹으면 거 더 맛있어요! 새우튀김강추!,맛있다
752,면장우동,ㅂㅅㅎ,"분명 여기 면은 노른자랑 끝내주게 어울릴거야.저 생각에 사로잡혀 이틀 연짱 방문. 역시는 역시로, 노른자가 더해지니 조금 더 모두의 맛이 되었습니다. 오늘 주문한 메뉴는 가마타마, 붓카케우동의 따듯한 버전으로 반숙계란이 추가된다는 정도의 차이가 있을거같아요. 심리적으로 계란이 추가되는데 붓카케랑 가격이 같은건 꽤나 큰 메리트로 느껴집니다. 얼음물에 헹구는 공정이 빠지기 때문일까요?여튼, 날 노른자가 올라갈거라 생각했는데 반숙계란이 올라간게 인상적이었어요. 수란같은 상태로 보였는데 터트려보니, 반숙란과 수란의 중간쯤이더라구요. 면에 섞기엔 약간 된 감이 있어서 아쉽게 여겼는데, 덴카츠와 쯔유와 몽글진 계란을 함께 떠서 맛보니 밸런스가 완벽하여 고개가 끄덕여졌습니다. 면을 호자잡 빨아들이고 바닥에 자작해진 국물과 건더기를 살짝 떠서 입에 넣은 채 씹는걸 추천드립니다. 아무튼 이만한 우동이 칠천원인건 김밥천국에 대한 엄포이자 미다래를 향한 봉기임에 틀림없습니다. 다음에는 따듯한 국물우동에 도전!",맛있다
753,면장우동,ㅂㅅㅎ,"미다래 가격으로 즐기는 정통일식우동인데, 진짜로 맞은편에 미다래가 있다는 게 웃음포인트.붓카케우동과 잔사케 주문했습니다. 뭐냐 우동집에 잔사케까지 팔고 진짜 여기 홍대아니냐~~~~~~~~~~. 퇴근 후 딱 한잔할 거 생각하면 너무 매력적입니다. 이 때문에 더 자주 찾을 것 같네요. ♡게다가 꽤 큰 잔에 주심♡메뉴는 크게 온우동, 냉우동, 튀김, 주류로 구성되어있습니다. 전체적으로 양은 많지않고, 그 덕에 가격은 합리적입니다. 혼자 방문해도 다양한 메뉴구성으로 즐길 수 있을 것 같은 점이 넘나 굿.주문한 붓카케로 넘어가자면.우선 면 퀄리티가 상권대비 가격대비 압도적입니다. 직접 반죽숙성 하신다고 하네요. 진짜 탱!탱!쫄!깃! 다만 개취로는 쪼~~~끔 면이 두꺼웠어요. 한 가닥씩 먹어도 충분히 입이 꽉차는 서타일입니다. 그러나 쯔유가 단맛이 적고 간간한 편이어서, 면이 얇으면 좀 짰을 거 같네요. 고민 많이 하셨을거라는게 유추가 됩니다.와사비는 따로 내어주시는데 기성품일지언정(불확실) 생와사비인지라 다 타도 많이 맵지 않고 간간한 쯔유와 궁합이 좋습니다.그 밖에 고명은 쪽파와 어묵, 덴카츠가 올라가는데요. 아마 튀김 하시면서 덴카츠는 직접 매일 만드시는거 같습니다. 난데없이 덴카츠가 겁나 맛있더라고요. 좋은 기름 쓰시나봅니다. 다음에는 튀김 사이드로 시켜봐야겠습니다.전체적으로 맛도 매장도 깔끔하고 돌아서니 또 생각나는 맛이었습니다. 지금 상태에서 딱 하나 바라는게 있다면 기본구성은 이대로 두고 노른자, 간 무 등 요청시 추가할수있는 토핑을 추가하시면 더 만족도가 올라가지 않을까 싶었습니다. 뭐 욕심이고, 지금 이대로도. 자주 뵙겠습니다!",맛있다
754,면장우동,야구소년,쌍문동에 또 생겼다. 이번엔 우동집이다. 개인적으로 얇거나 딴딴한 면을 좋아해서 우동은 썩 내 취향이 아닌데. 그래도 집 근처에 생겼으니 궁금했다.  방문했을 때가 오픈 한지 얼마 안 되었을 땐데. 요즘 워낙 SNS가 발달하다 보니. 저녁 먹기 전 시간인데도. 이미 안은 시끌벅적하다. 메뉴는 뜨거운 우동과 차가운 우동 2가지가 있다. 뜨거운 우동 가마타마와 차가운 우동 자루. 하나씩 주문했다. 그리고 오다리튀김도 함께.  첫인상은 깔끔하다. 그리고 맛있다. 하지만 뭐랄까 색깔은 없다. 다른 맛있는 우동집에서도 만나 볼 수 있는 그런 흔한 맛있다의 느낌이다. 또 이 우동의 매력은 직접 제면한 면보다는 누구라도 좋아할 만한 간간한 간에서 오는 것 같다. 두꺼운 우동면이 쯔유에 간이 잘 스며들어있어. 입에 감기는 대중적인 맛이 있다.  동네 주민이 와서 가볍게 한 끼 하기엔 더할 나위 없는 곳이다. 우동 생각보다는 입맛 없을 때 찾기 더 괜찮을 것 같다.,맛있다
755,유키가후루,다뿡이,덕성여대  4.19 맛집연어를완전  사랑하고 좋아하는사람으로써나만 알고푼 맛집이다.여기연어회는  완전싱싱하고  맛있다.연어 초밥도  연어회가 싱싱하니까  맛있다집이랑  멀어  가끔가는게  아쉽지만 ....(가면   맛있어서  많이먹게됨ㅠㅠ)대학교근처라 가격도  저렴해서  좋다,맛있다
756,유키가후루,초코,"사케동 맛집, 그치만 전메뉴가 다 괜찮다. 전체적으로 메뉴가 저렴한데 비해 굉장히 맛있고, 혼술하고 싶어지는 곳이다.",맛있다
757,유키가후루,이냉,카레에비동 먹었는데 먹어본 새우튀김 중에 제일 맛있었어요. 연어도 싸고 맛있음! 우리 학교 근처에 생겼음 좋겠네여~,맛있다
758,유키가후루,식객,"입으로 한번, 눈으로 또 한번 먹을 수 있는 곳이쁜 인테리어가 더 맛있게먹는대 큰 역활을 해줬어요~",맛있다
759,유키가후루,프리즘,"덕성여대 정문에서 10분 정도 거리에 위치해있는 일식집. 덕성여대 다니는 친구가 추천해줬는데 저렴하면서 양도 적은 편이 아니라 인기가 많다고! 김치치즈에비나베 (7,000) : 한뼘 정도 되는 길이의 새우가 3마리 들어간다. 그 위에 올라간 치즈까지! 먹어본 김치나베 중 가장 매콤하다. 국물에 촉촉해진 새우튀김 짱맛있다 가라아게동 (6,000) : 밥이랑 튀김 비율이 1:1정도 되는 듯 싶다. 보통 덮밥류 먹을 때 나중에 밥만 남는 경우가 많은데 여긴 밥이 먼저 사라진다. 개쩔어...! 사실 음식 나오기 전에 샐러드가 나왔는데 그릇에 덕지덕지 붙어있는 거 보고 별로 기분이 좋지 않았다. 냉정하게 리뷰써야지 하는 마음에 먹었는데 어... 맛있었다.... 히히.... 나중에 안주 먹으러 한 번 더 오고 싶다. 근처였다면 자주 갔을 것 같은 곳.",맛있다
760,손짱카레,ethanghymn,버거브라더에서 더블 패티 버거를 먹고 나오니 배가 부른데 먼 길을 온 거여서 한 집만 들르기엔 아까워 원래 들르려고 했던 여기 손짱카레도 들르기로 함.가게는 버거브라더에서 멀지 않았는데 비고적 동네 안쪽에 위치해선지 점심시간쯤인데도 손님은 없었고 메뉴는 어느 정도 알고와서 매운카레에 토핑으로 생선카츠를 올리고 싶었고 비교적 나긋나긋한 여자 느낌 말투의 사장님께 말씀드리니 매운카레는 일본카레가 아니라고 하셔서 무슨 의민진 모르겠지만 뭔가 내가 안 좋아할 것 같은 느낌이어서 그냥 순한카레로 부탁드리고 토핑으로 생선카츠는 어떤지 여쭤보니 최고라고 하셔서 그렇게 부탁드림.안 간지 꽤 됐지만 집 근처 우찌노카레에 가면 카레 매운맛에 생선카츠를 토핑으로 올려 먹는 걸 꽤 좋아했는데 여러 카레집에 가봐도 생선카츠는 좀처럼 보기가 쉽지 않아 아쉬웠는데 여기선 볼 수 있고 최고라고 하시니 기대가 됐음.가게는 메뉴가 붙어있는 벽 뒤로도 자리가 더 있었고 물은 셀프여서 정수기에서 따라 자리로 돌아옴.조금 기다리니 드디어 트레이 위에 생선카츠와 계란후라이가 올라간 순한카레가 그다지 안상적이진 않았던 미소시루와 비교적 밋밋한 맛의 양배추 피클과 맛을 보진 않아서 어떤 맛인진 모르겠는 김치가 곁들여져 나왔고 사장님께선 걔 중에서 좀 큰 생선카츠를 튀기고 밥도 많이 드렸다고 설명해주심.일단 카레와 생선카츠를 살펴보니 카레는 색깔이 사진에서보단 많이 연한 느낌이어서 기대와는 다른 낯선 색이었고 생선카츠는 야구소년님과 이국군(썰카)님의 리뷰에서 봤던 좋아보이는 느낌의 생선카츠가 아니고 비교적 오버쿡의 느낌이어서 기대감이 떨어지는 느낌임.카레는 건더기를 갈아 넣은 느낌으로 삼성동 히가시노의 것과 비슷한 느낌인데 그 가게의 것보다 좀 더 되직한 느낌이면서 역시나 색깔이 옅어 덜 익숙한 느낌인데다 덜 식욕이 당기는 느낌임.먼저 카레를 맛을 보니 순한맛인데 갈려진 건더기에 고기는 안 들어갔는지 기름기는 느껴지지만 감칠맛은 덜 느껴지는데 그래선지 덜 좋게 느껴진 질감에 더해 덜 인상적으로 느껴짐.우찌노카레의 뭔가 아담하면서 정제된 느낌의 맛도 좋았던 생선카츠와는 달리 볼륨감이 좋고 오버쿡이어서 군데군데 탄 느낌의 부분도 보이는 생선카츠를 한 입 베어무니 비쥬얼처럼 잘 튀겨져 적당한 기름짐이 좋게 느껴지거나 하지 않고 비교적 드라이한 느낌이어서 튀김옷은 기대 이하였는데 대신 두툼하면서 볼륨감이 좋아 수제느낌 뿜뿜이면서 생선의 맛 자체는 나쁘지 않아 전체적으로 지난번 잠원동 쉐맘에서 맛봤던 돈카레와 비슷하게 동네의 음식 좀 잘하는 동네 아저씨가 차린 가게에서 내놓는 좀 터프한 느낌의 가정식 카레 느낌임.물론 카레는 그 집이 확실히 좀 더 내 타입이었고 돈카츠 역시 좀 오버쿡 인건 같았지만 오늘 생선카츠 정도의 오버쿡 느낌은 아니었어서 더 나았지만 전체적으로 터프하고 남성적인 느낌은 비슷하게 느껴짐.배부르지만 그래도 카레를 열심히 먹고 있는데 매운카레도 궁금해 하실 것 같다며 조금 맛보시라고 가져다 주셔서 한 입 맛을 보니 건강에 좋은 재료만을 사용해 캡사이신 같은 인공적인 매운맛이 아닌 청양고추로만 매운맛을 냈다고 하시던데 진짜 일본카레 느낌 1도 없이 너무나 한국적인 청양고추맛의 카레여서 깜짝 놀라 한 입만 맛보고 그만 둠.일본에도 다양한 매운맛의 카레가 많은데 왜 이런 매운맛을 내시는 건지 궁금함.오사카 카레는 매운맛이 전혀 없는 건가 함.배가 불렀지만 저녁을 스킵하기로 하고 깨끗이 비우고 자리에서 일어나 계산을 하고 가게를 나옴.전체적으로 일본카레를 좋아하는데 카레 위에 올라가는 카츠류의 토핑 튀김 상태가 좋아보여 기대를 갖고 방문해 봤는데 지난번 잠원동의 쉐맘과 비슷하게 동네에서 요리 좀 하시는 동네 아저씨가 내놓는 가정식 느낌의 카레로 나한텐 딱히 내가 익숙한 일본카레의 느낌인 줄도 모르겠는데다 생선카츠의 생선 자체는 수제 느낌 뿜뿜에 좋은 생선을 사용한 느낌이었지만 리뷰에서 봤던 비쥬얼의 제법 잘 튀겨진 카츠가 아니어서 좀 실망이었고 그래선지 일본카레를 내놓는 다른 좋은 가게들은 차치하고라도 이 동네에서 괜찮은 멘야코노하카레와는 비교하기 힘든 느낌이었고 맛이나 전체적인 느낌은 별로에 가깝지만 그래도 가격이 좋으면서 재료 자체는 괜찮은 걸 쓰시는 느낌이고 오늘만 오버쿡이었을 수도 있어서 괜찮다로..,괜찮다
761,손짱카레,이국군(쎌카),"*재방문의사90%방학역 건너편 한적한 곳에 위치한 숨은 맛집 손짱카레한일교류사업을 하시던 사장님께서 우연한 기회에 오사카에서 카레 장인인 일본인 지인분께 전수 받은 정통 일본식 카레.조미료는 일체 사용하지 않고 물도 들어가지 않음.과일과 야채 그리고 고형카레로 맛을 낸전통 일본식카레. 카레를 먹는순간 부드러움과 싫지않은 달달함 그리고 맛있음이 입안가득 채워진다.그래서 한 입 먹으면 미소짓게 만드는 그런 카레.토핑으로 돈까스와 고로케를 주문하였는데 동까스는 괜찮긴 하지만 엄청나진 않고 감자를 갈아 만든 수제고로케는 200%추천 할 만큼의 좋은 가성비를 자랑한다. 2개시켜도 좋음.음식을 다 먹은 후 사장님과 잠시 대화해 보았는데 함박과 생선 토핑을 추천하시는데 다음번에 방문시 먹어봐야겠음. 맛보 비쥬얼도 좋아보였음.""가성비 좋고 정성가득한 꽤 좋은 음식을 판매하는 숨은 맛집""이 집 조만간 유명해질 것임. 소문이 난다면.",맛있다
762,손짱카레,야구소년,"사람도 그렇듯. 첫 마주하는 음식점도 첫인상이 무척 중요하다. 창동만큼 자주 드나드는 방학동에 일본식 카레집이 생긴다는 건 익히 알고 있었다. 하지만 발길을 주저하게 만든 건. 너무나 가볍게 느껴지는 상호. 분명 손때가 묻어난 음식이라면. 인테리어부터 상호까지. 모든 걸 소홀하게 하지 않았을 텐데. 손짱카레라는 상호는 나에겐 사실 유치하게 다가왔다. 그래도 이렇게 리뷰를 했다는 건. 내 편견을 깨부순 아주 잘 만든 카레였다. 조금 더 구체적으로 이야기하자면. 손짱카레는 오사카식 카레라고 한다. 평소 코코이찌방야, 아비꼬에서 만나던 일본식 카레와는 다르다. 제법 덩어리진 채 점도가 잡혀있는 특이한 모양새다. 먹는 방법도 특이하다. 고슬한 밥 위 반찬처럼 카레를 올려 먹는다. 야채로 우려낸 수분으로 만든 카레라. 평소 느끼던 수분감도 다르다. 마치 몽글 몽글한 구름을 씹는 것 같다. 오사카식 카레보다는 구름 같은 카레라는 표현이 나에겐 더 와닿는다. 그리고 순백의 구름처럼 매콤함도 없다. 다른 상상력을 발휘하자면 이유식이 연상되기도 한다. 이처럼 자극적인 포인트가 확연히 적은 카레인데. 자꾸만 당기게 하는 힘이 있다. 맛있다. 자극적인 맛이 필요해 주문한 손짱카레 매운맛은. 프랜차이즈 카레와 비교하면 약 3단계 정도 되는 맛처럼 느껴졌다. 이 따끔한 매운맛이 카레를 가려버릴 정도지만. 반숙계란과 함께 먹으니 가려졌던 카레가 나타났다. 기대 이상으로 매웠다. 하지만 깊게 잘 뽑아낸 매운맛이다. 속이 쓰리지 않다. 매운맛이 입에만 맴돌다 금방 사라진다. 불편하지. 불쾌하지 않은 맛이다. 함께 주문한 다양한 튀김들도. 소홀하게 만들지 않았다. 식감을 잘 살려 맛있게 튀겨냈다. 베스트를 꼽는 게 무의미하다. 아마 다음에 간다면 돈까스, 새우튀김, 고로케 셋 다 카레 옆에 있을지 모르겠다. 가벼웠던 상호만큼. 억지로 일본식 감성을 배치한듯한 곳곳의 모습은 뭔가 투박스러웠다. 오사카식 카레라는 타이틀도 마찬가지다. 굳이 이런 모습들을 전면에 내세우지 않아도 괜찮다. 억지로 꾸밀 필요가 없다. 손짱카레라는 상호를 기억하게 만드는 건. 일본이나 오사카가 아니다. 몽글몽글한 구름을 닮은 이 카레였다.",맛있다
763,상미식당,민경,"근처에 있는 ""상미 규카츠"" 와 어떻게 된 일인지는 모르겠지만 분위기나 식기, 고양이 머리 위에 와사비가 올려 나오는것 등등 전체적으로 닮아있다. 하지만 모든 면에서 상미 규카츠보다 떨어진다.작년부터 세차례 정도 방문을 해봤다. 가게 내부는 상당히 좁고 불편하다. 먹고나서 쟁반을 직접 반납해야 한다.우선 아부리사케동. 몇 점 올라가 있는지는 모르겠지만 남성분들은 이걸 드시면 내가 밥을 먹은건지 간식을 먹은건지 모를 정도로 양이 적다. 맛 자체는 괜찮지만 이 가격에 이 양이면.. 굳이 먹어야 할까?다음으로는 가츠카레동이다. 우선 돈가스 자체는 어딜가도 있을법한 돈가스이다. 분식집에서 파는 돈가스같기도 하고 카레 체인점에 가면 사이드로 추가할 수 있는 그런 저렴한 돈가스 같다. 잡내도..난다카레가 정말 문제였다. 카레에서 오뚜기카레 맛이난다. 맵기도 조절할 수 있는데 맵게 시키면 위에 고춧가루인지 빨긴 가루가 올려 나오는데 이게 맵기조절을 할거라고 생각하면 안된다.. 그냥 데코용같다. 밥도 흑미밥으로 나오는데 당시에 이걸 맛보고 정말 당황했다. 뒤통수를 연 3대 맞은 느낌이였다. 마지막으로 가장 기본적인 가쯔동이다.이건 뭐..그냥 무난하다... 돈가스 퀄리티도 그저 그렇고 모든 면에서 그저 그렇다. 나는 저게 6천원이었다면 음~ 했을 거 같지만.. 정말 그냥 일식 느낌만 낸 일식집같다.여길 굳이 가야할까? 나는 모르겠다..",별로
764,상미식당,식객,"돈부리정식. 양념의 짭잘한맛이 과하지않고, 돈까스의 바삭함이 씹는재미를 더해준다.",맛있다
765,상미식당,JoJuhee,"오픈하고 얼마안되서 한번포장했었는데 에비가쯔동에새우튀김이 안들어있었네요. 전화해서 물으니 다음에 얘기하면드릴께요~ 라고하셨어요. 그러고 한참뒤에 오늘 친구랑 갔었는데 믹스가쯔동, 오므라이스시켰구요 가쯔동은 달걀안올려진상태로 나와서 얘기하니 조리해서 부어주셨고, 튀김은 기름이 범벅이라 너무느끼하고 돈까스는 잡내와 시큼한맛이올라왔어요. 오므라이스는 밍밍해서 뭔맛인지잘모르겠던.. 옆테이블에 앉은 커플남자분도 이게원래맛이냐 물으시더라구요.. 저희 주문한거 완성안되서나오고 옆에남자분이따지고하시니 직원분들이 멘탈이나가보이셔서 따로얘긴안했어요 절대 한번더가진않을거같아요.",별로
766,상미식당,이아영,"사케동, 가츠나베, 치즈스틱을 주문했다.가격- 맨 뒤에 메뉴판 사진 참조. 세 메뉴해서 2만원 쯤 나왔다. 무난무난 가격서비스- 셀프가 많은데 친절도는 무난무난분위기- 작은 매장이라 테이블은 다소 협소하다. 뭔가 낑겨앉는 듯한 기분 ㅠㅜ 어쩔 수 없듬.. 최대 3명이지 나는 2명 이하가 방문 하는 것을 추천.봄가을 예약한거 픽업하고 뭐먹을까하다가 궁금했던 상미식당이 방문했다. 나는 가츠나베 룸메는 사케동. 치즈스틱은 궁금해서 주문.가츠나베는 매운 맛을 3단계로 선택 가능한데 나는 2단계로 먹었다. 근데 그냥 칼칼 정도? 매운거 못먹지 않으면 무난히 먹을 수 있음.. 그런데 막 고춧가루 써서 만드는 매운맛이 아니라 깔끔한 국물인데 매운맛 나니까 좀 이상함.. 다음에는 3단계 의사 있음.돈까스는 무난하고 우동사리는 안들어있다.밥에 가라아게 한조각이 제공됨!치즈스틱 맛있다! 치즈에 빵가루 입혀 튀긴 맛. 안맛있는게 말이 안되는 조합이지 뭐..ㅎ 살살 녹고 적당히 늘어나는 치즈에 바삭한 튀김옷 ㅠㅜ근데 소스에 갈은 무를 올려줘서 섞어먹으면 맛있다. 이건 센스 있는 듯!사케동은 밥에 소스가 없어서 좀 아쉬웠다. 무난한 맛인듯? 난 히메시야 사케동이 좋아...마지막에 요구르트를 먹을 수 있다.전체적으로 무난했다는 말을 많이 하게 되었다.. 그런데 진짜 그런 걸! 엄청 맛있어! 보다는 음 괜찮네!가 나오는 이곳. 다시 방문하게 된다면 그건 치즈스틱 덕분일거야",괜찮다
767,상미식당,소현,"먼저 나와 친구는 치즈스틱(3000원), 가쯔나베(7000원), 사케동 정식(9000원)을 시켰다여기는 진짜 치즈스틱을 무조건 시켜야한다 너무 맛있다.... 입에서 녹는다.. 튀김옷이 부드럽당친구는 가쯔나베 매운맛 2단계를 시켰는데 괜찮았다 그냥 매콤한 정도? 정확히는 모르겠지만 캡사이신의 매운맛 종류라고 표현했다 친구가 매운걸 잘먹긴하는데 다음에 3단계를 도전하고 싶다고 말했다 나는 사케동 정식을 시켰는데 연어가 두툼하고 노르웨이에서 온 싱싱함이 느껴진다... 입에서 사르르 한 느낌이다 근데 그렇다고 막 엄청 특별한 맛은 아니다... 정식에 같이 딸려오는 모밀국수는 그냥 달달허니 걍 딸려오는 수준의 맛이었다.. 한번쯤 가볼만 한 곳인거 같다 다음에가면 치즈스틱만 많이 시켜먹고 싶다",괜찮다
768,상미식당,찌이니,진짜 존나 맛잇음 ㅠㅠㅠ 베이비차슈동 사케동 에비쯔케카레? 그거먹어봤는데 다 맛잇엇금.. 차슈동 달달하니 내 스탈 글고 치즈스틱 꼭 시켜야댐 마심슴 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 수유역에 이런 일식집이잇어서 존나 다행이라고 생각,맛있다
769,상미식당,하루,"저는 '에비가츠카레'를 주문해서 먹었어요!식전 스프가 나오고 어떤 메뉴를 시키던 우동 or 냉모밀이 같이 나오는데 여름에는 냉모밀만 주는 것 같더라구요. 정식처럼 딸려나오는 것이라서 큰 기대는 안했는데 냉모밀 좋아해서 챙겨먹는 스타일은 아니지만 다 먹었어요.에비가츠카레같은 경우에는 제가 요즘 싱겁게 먹어서 그런지 약간 짜게 느껴졌구요 같이 있는 새우튀김이 정말 상상할 수 없을 정도로 맛있었습니다! 상미식당 전체적으로 매우 만족하였는데 가게 내부가 매우 작아요. 주방 바라보면서 먹을 수 있는 자리가 8자리, 2인석 테이블이 3개인가 4개밖에 되지 않는 다는 점 참고하시고 그거 외에는 정말 정갈한 일식 한 상 먹을 수 있는 곳이었어요ㅎㅎ",맛있다
770,상미식당,vera,계속 눈여겨보다가 방문했어요작고 아담하면서 깨끗하고직원분들 매우 친절하고 잘 웃으세요~스테이크동 가츠동 치킨가라아게 주문했는데스테이크동은 구운 소고기인데 찐것처럼 부드럽고생강 숙주가 들어가서 좀 특이한 맛이나서흔한 일식이 아니라 정성스런 요리 먹은 느낌이었어요 가츠동은 고기가 밥보다 양이 훨씬많고 기름맛이 적은편이라 부드러운 계란이랑 엄청 잘 어울렸어요두가지 모두 간이 세지않아서평소 먹었던 일식 특유의 짭쪼름함이 덜하다보니 술술 넘어가더라구요 덜 달구요!가라아게는 튀김옷이 도톰해서 식감이 폭신해요~하지만 1등은서브로 나온 모밀! ㅎㅎ국물이 정말 끝내줘요!,맛있다
771,아카렌,장희,맛은 생각보단 옅은데 이런게 부담없이 잘먹히니 의도한 걸수도 있겠고 가성비는 좋다. 돈까스에 탄탄멘까지 만원이면 가능하니 괜찮은 가격. 무난한 맛과 부담없는 가격이 장점인 동네 라멘집.,맛있다
772,아카렌,북극곰,"제일 좋아하는 음식을 말하라고 하면 탑3 안에 무조건 라멘이 들어갈 정도로 라멘을 좋아한다. 하지만 도봉구에 거주하는 나로서는 최소 종로쪽까지 내려와야 꽤 수준있는 라멘을 먹을 수 있고, 홍대까지 가려고 하면 한숨만 나온다.. 오늘은 너무 많은 시간을 쏟기엔 부담스러웠고 좀 가까운데서 라멘을 먹고 싶었는데 좀 찾다가 이 집에 들르게 되었다.최근에 마제소바를 다른데서 먹었어서, 탄탄멘과 돈까스 세트를 시킴. 탄탄멘은 무난하니 괜찮았다. 물론 홍대 라멘야를 많이 다녀봤기에 아쉬운 점이 여럿 보이긴 하나 도봉강북 내에선 라멘야가 전무하기에 좀 너그럽게 평해야할 듯 싶다. 국물있는 스탈인데, 아쉬운점 중 하나는 땅콩의 고소함이 좀 많이 부족한 듯 싶었고, 그렇다고 마라의 화한 느낌이 나는 것도 아니고, 좀 전형적인 매운 라멘 느낌이었다. 돈까스는 의외로 괜찮은 일식돈까스. 홍대까지 가기 귀찮을때 또 들르게 될듯. 다만 여기 마제소바는 완전두꺼운 우동면이던데 그건 좀..",맛있다
773,아카렌,히,가끔씩 생각나는 맛 탄탄멘도 마제소바도 다 맛있당,맛있다
