,가게이름,리뷰아이디,리뷰,맛평가
359,원박사소곱창,갱스타,원박사 소곱창 전문 ...아시나요 ? 상봉역 맛집으로 알려드리고 싶은 곳인데요 ! 그냥 곱창도 아니고 소곱창 심지어 한우라니 안즐길 이유가 없잖아요 .... 역에서 거리고 굉장히 가까웠고 매장도 깔끔하고 무엇보다 사장님 부부께서 굉장히 친절하셨어요 ~ 초벌도 해주시고 손수 구워주시기도하고 ... 덕분에 편하고 맛있는 소곱창을 즐길 수 있었네요  상봉에서 제대로 된 곱창 맛 보고싶은 분들은 이쪽으로 컴온 ¯\_(ツ)_/¯,맛있다
360,오덕진해물능이버섯한방오리,두밥,주차공간도 있고 자리도 여유롭고 좋네요.무엇보다 음식도 맛있게 잘먹었어요!!,맛있다
361,바다해물찜,진꿀이,시장앞 작은 해물찜포차집근처 작은 시장앞에 저렴한 횟집이 있어서 소주한잔 하러 자주갔었는데..가성비 횟집이 사라지고 생긴 해물찜집 눈길도 주지 않았었다가급땡겨서 가봤다...위에 문어도 올라가고 알고니도 듬뿍 들어있어 생각보다 맛있게 먹었던ㅋㅅㅋ포차라 가볍게 술안주 하기도 좋고 주인분들도 너무 친절하시니 면곡시장 근처에서 해물찜 해물탕 땡기시면 방문해 보셔용,맛있다
362,뱃놈과백정,임여사,"여기는 사가정역쪽에 있는 뱃놈과백정뷔페식인디..조개 꾸어묵다 튄다~^^;;조심해라~전복이 잘 안뜯어져서이모님 전복좀 더 넣어주세요 했더니손수 여러개 떼어서 가져다 주심~^^조개.소고기 다 먹을수 있는곳이라 조았업~엄니랑 오빠랑 갔는디 굽는게 귀차니즘이 있긴함 ㅋㅋ역시 오빠가 사줬어 ㅎㅎ맛있게 잘묵고 집에왔당~#위드인기맛집#""찐""맛집",맛있다
363,오거리숯불생고기전문,상훈,"면목시장에 있는 오래된 고깃집.간판만 봐도 노포의 스웨그가 느껴지려고 하는 맛집.일인분 15,000 안창살(150g)을 주문했다.냉동 안창살이 잘 썰어져 나오는데 가스불(실내는 가스불, 실외테이블은 숯불이다)에 구워서 먹으면 이만큼 고소할 수가 없다.근처를 들를 일이 있으면 한번 방문해볼 만 한 맛집.",맛있다
364,자주족발,북극여우,"여름이라 냉채족발이 땡겨서 전화로 문의드렸는데 시간이 걸리지만 바로 준비해두시겠다며 친절하게 얘기해주셔서 한시간 뒤에 방문했습니다. 족발도 쫄깃쫄깃하고 잡내가 없으며, 조미료가 많이 들어가지 않은 깔끔한 맛이 구미를 당겼습니다. 먼저 나오는 계란찜도 짜지않고 담백하여 속을 편하게 풀어주었고 막국수도 적당한 두께로 식감이 좋았습니다. 족발의 향긋함과 담백함이 먹는 내내 입안에서 즐거움을 선사했습니다. 다른 테이블에서 풍기는 반반족발의 향도 예사롭지 않아서, 다음에 도전해봐야겠습니다. 족발의 양도 많아서 둘이서 행복하게 포만감을 채웠네요^^ 비오는 날 나갈때까지 친절한 웃음으로 대해주셔서 감사합니다!",맛있다
365,탐나종합어시장,로우니,이런 곳은 싸게 2-3인이서 회를 안주로 술을 먹는 곳이라고 생각하는 편인데 가격이 싼편인가 하면 그것도 아니에요 매운탕도 무난한 느낌이고요 근데 매장 청결은 신경써 주셨으면 좋겠어요 식사하는데 바퀴벌레를 보고는 입맛이 뚝 떨어지더리구요 다시 가고싶다는 생각은,별로
366,탐나종합어시장,즌짱,"최근 애용하는 집 근처 횟집 ㅎㅡㅎ아나고가 맛있어서 두 달 사이에 네 번은 먹은 것 같습니다.. 처음 배달 시켰을 때는 배달 오시는 분이 너무 불친절하고 음식은 다 쏠리고 해서 별로라 생각했는데, 회가 맛있었습니다... ㅎㅎ포장해오는 것으로 방법을 바꾸고 자주 방문중인데, 꼬독꼬독한 아나고와 광어가 맛있습니다. 서비스로 주시는 소라 무침도 괜찮아요. 아, 초밥은 3시 이후에 3000원인데 비리지 않고 가성비 좋아요",괜찮다
367,옹골찬아구동태해물찜탕,추억의도나쓰,"둘이서 명태조림 소자를 먹었어요. 살짝 매콤해서 소스에 밥을 비벼서 명태조림과 김과 같이 먹으면 먹을만 하더라구요. 일행은 명태조림 맛집이랑 비교했을 때는 특색이 없는 맛이라고 하더라구요. 둘이 먹기에 양은 괜찮았던 것 같아요. 명태가 맛있을 줄 알고 들어갔는데 메뉴를 보니 아구, 낙지 등 여러가지 해물 요리를 파시더라구요. 여튼 면목동은 맛집 불모지입니다...",괜찮다
368,영산강오리,강현준,오리주물럭 먹었는데 너무 맛있었다 인생주물럭밑반찬도 전체적으로 삼삼하면서도 너무 맛있었다ㅜㅠ볶음밥은 메뉴에 없긴한데 꼭 먹어야됨 존맛사람은 별로 없던데 홍보하고 싶을정도로 맛있움ㅜㅠ,맛있다
369,꼬꼬닭컴,Ray,닭볶음탕이랑 찜닭만 파는 곳인데 닭볶음탕 약간 매운맛을 먹었어요. 사실 요새 닭볶음탕이 먹고 싶긴한데 뭔가 사먹기는 아까운 메뉴라는 생각을 하고 있었거든요. 근데 이렇게 맛있으니 사먹을 만하다고 생각이 바뀌었습니다ㅋㅋㅋ 소스가 너무 달지 않으면서 맛있었는데 살짝 더 매워도 괜찮을 거 같긴 했어요. 그에 비해 볶음밥은 매우 평범해서 그냥 그랬어요. 볶을 때 국물을 좀 더 넣었어야 되지 않을까 싶더라고요. 아니면 그냥 국물에 밥 비벼먹는 게 더 나을 거 같아요. 제일 아쉬웠던 건 양인데요. 넷이서 제일 큰 특사이즈 먹었는데 생각보다 양이 적더라고요ㅠㅠ 고기 추가는 불가능해서 아예 하나 더 추가해야 하는데 소사이즈면 충분할 거 같아요.,맛있다
370,고기를 품다,까탈스런 혓바닥,여기 레에에에에에에에에에에에에에에에알 맛집 난 고기가 입에서 살살 녹는 경험을 이 집에서 처음 했다서비스도 만점. 고기맛도 만점. 진짜 최고다 내가 태어나서 먹어본 고기 중 단연 최고,맛있다
371,고기를품다,잼드라이프,"돼지고기는 삼겹살 목살 갈매기살 3종류고 가격은 동일하게 170g /13000원소고기는 16000인데 안먹어서 잘 기억이 안남찬으로 묵은지, 명이나물,순두부,마늘,파채가 나오고 소스가 갈치속젓,멜젓,생와사비,쌈장,소금이 나옴.돼지고기에 곁들이는 소스가 하나하나 너무 맛있고 소스남은게 아까워서 1인분 더시켰음너무 유명해지면 안되니까 쓸까말까했는데 그래도 이름이 아예 없다니 이건 너무한 것 같아서 식당리뷰 처음 남겨봄 ㅎㅎ",맛있다
372,신선한우촌,가격표는필수,등심불고기 17 육회비빔밥 13동네 터줏대감 한우고깃집 느낌. 반찬부터 정갈하고 큼지막하며 맛남비빔밥이나 불고기에 들어간 재료들이 모두 신선하고 질좋음방이 많아서 그런지 여사님들이 바쁘지만 뵙기 어려움한우를 먹으러 여기까지 오진 않겠지만 묻히기엔 아쉬움,맛있다
373,신선한우촌,라임로우,음식은 맛있고 정갈합니다 !직원분들은 팁제도가 있는지 돈을 따로 드리는 고객분들께는 구워드리고 그렇지 않은 경우엔 직접 구워야해서 의아했습니다 ㅠㅠ 가게에서 확실히 해야할듯해요 서비스가 친절한지는 잘 모르겠어요 .. ! ㅠㅅㅠ 바쁠때엿는지 주문도 세번이나 해서 겨우 가능햇어요정갈한 음식만 먹으면 상관없다! 하시는 분들은 오면 좋을것같아용,별로
374,태능대게하우스,키다리아저씨,"킹크랩을 먹으려면 서울에선 주로 수산시장을 이용하는 편인데... 태릉대게하우스 서울경기총판장이란 곳이 오래전부터 운영하는걸 알고 있어서 어떤지 한번 가보자는 마음에 부모님과 여동생 식구들과 모였습니다.수산시장 같은곳에서는 주로 레드나 블루 킹크랩 위주의 선택이 이루어 지는데...여기 태릉대게하우스에서 취급하는 품종은 브라운 킹크랩만 판매하는듯합니다.그때그때 시세에 따라 가격대가 달라지겠지만, 제가 수산시장에서 설명들었던 내용을 생각해보면 주로 레드~ 그다음 블루를 상품가치가 있는거처럼 말씀을하시고~ 브라운이나~하나사키는 저평가 하는거 같더라구요^^;사실 저는 하나사키의 탄력적이고 쫀득한 식감과 킹크랩이나 랍스터를 함께 먹는 느낌이 들어서 개인적으로는 괜찮은 킹크랩 종류라 생각하는데....어떤게 맞는 내용인지는 저도 전문가가 아니라 모르겠습니다 ㅎㅎ아무튼, 이곳에서는 브라운을 사용하고, 대게도 판매하고 있는데...수산시장과의 시세를 보더라도 무리없는 가격대 형성이라 무난한듯합니다.7월초에 다녀왔는데....살수율은 아주 꽉찬 느낌은 아니지만 80%정도 되는듯했습니다.킹크랩 3키로 조금넘는걸로 한마리와 대게 3마리를 주문했어요.기본찬은 단출해서 오로지 킹크랩과 대게에만 집중할 수 있는?;; 장점은 있네요ㅋㅋ잘~ 삶아진 킹크랩과 대게는 먹기좋게 잘려나와서 불편함은 좀 덜했습니다.역시 킹크랩 보단 대게의 단맛이나 향은 좀더 좋더라구요~ 킹크랩은 탄력적인 식감!!볶음밥은 필수로 먹어야겠죠?ㅎㅎ 저는 뚜껑의 양보다 밥의 양을 적게 부탁해서 게뚜껑의 맛이 느껴지게 해달라고 하는편이예요~ 그래야 좀더 풍미가 좋은거 같더라구요^^평일 저녁이라 그런가? 코로나 때문인가? 저희 테이블 말고 한테이블만 있다보니...한적하고 조용하게 식사하고 나올 수 있었어요^^사장님께서 좀 무뚝뚝하시지만, 궁금한거 물어보면 답변 잘해주시더라구요.그냥 고급진 느낌없이 대게나 킹크랩을 집중하며 식사하기엔 저렴한 가격대로 괜찮아 보입니다.",괜찮다
375,유정집,이시국먹방러,나름 이 근처에서 소고기 맛집으로 유명한곳돼지고기도 팔고 돼지도 맛있는데 그래도 소가 더 맛있어요특등심이 있고 등심이 있는데 사장님 말고 직원분한테 물어보니까 비슷하다고 특 말고 일반시키라고 했습니다ㅎㅎ육회는 그냥 그래서 굽는 고기만 먹는걸로...소고기 미역국 인당 하나로 아깝지 않게 주시는게 좋습니다,괜찮다
376,우소담,박민준,고기가 정말 맛있어요!사장님도 정말 친절하고 좋았습니다. :),맛있다
377,우소담,성훈,맛있어요 매장도 깔끔하고한우 질도 좋고 만족합니다,맛있다
378,족발신동,E.T Jun ,족발도 맛있고 보쌈도맛있다. 불족발은 맵기를 선택할수 있는데 불맛도 잘입혀져 있고 맛있게 매운 맛이다. 다만 보쌈은 배달 시켜서 먹을때랑 매장에서 먹을때랑 질이좀 차이가 났다. 매장에서 먹었을 때는  고기가 좀 퍽퍽하고 질긴 느낌이었다. 그래도 전반적으로 밑반찬도 신경쓴 느낌이 많이보이고 사장님께서 친절하셔서 좋은집이다. 집 바로앞에 있어서 좋은집.,괜찮다
379,장어촌,가격표는필수,민물장어 대 65매우 양이 많고 장어가 실하며 양념이 맛있다.남1 여3 갔는데 대자 2개가 너무 많았음장어 해체 밑 굽는 과정을 1층에서 다 보여준다.장어니 가격이 좀 있지만 가성비는 굿.네이버 평점 4.46 (54명 리뷰) 지만 망플에 없어 올려봄,맛있다
380,예가참치,연이,상봉역 근처 참치집일하시는 직원분과 사장님 모두 너무 친절하시고자주 가다보니 좋은 부위도 질리도록 챙겨주심너무 부담스럽지 않은 분위기에 가성비 가격으로좋은 참치 먹을 수 있어용+주차공간따로없음,맛있다
381,진라멘,한줄요약,혼자 일하시는 사장님 힘내세요! 맛있는라면 더 많이많이 만들어주셔야 해요!!,맛있다
382,진라멘,밀크비스킷,면도 국물도 토핑도 모두 평타 이상입니다. 전반적으로 약간 짠게 아쉬워요. 라면 주문하면서 작은 사이즈의 부타동 같은 걸 삼천원인가에 주문할 수 있어요. 배 부르면서도 자꾸 시키게 됩니다 ㅎㅎ,괜찮다
383,진라멘,가격표는필수,돈코츠라멘 8 미니규동 3 교자 2라멘이 진하고 맛있다! 가성비 좋음.자리만 많다면 종종 찾고싶은 집.사장님+아주머니 만 있어서 회전속도가 좀 느리다규동과 교자는 그저그럼.,맛있다
384,진라멘,미콩,"20200718◇ 시오라멘, 돈코츠라멘*. 요즘 시오라멘을 많이 먹어서 비교군이 좀 생겼어요~! 닭육수에 소금베이스인데 스프에서 좀 잡내가 나서.. 음 저는 매니악한 취향은 아니어서 좀 힘들었어요 그리고 시오라서 그런지..? 생각보다 좀 밋밋해서 아쉬웠어요*. 온천계란 반쪽만 나와서 좀 아쉬웠어요.. 맛도 제 취향은 아니었어요 저는 자극적인 간의 온천계란을 좋아해요ㅎㅎ 면은 부들부들한 텍스쳐였고 먹기에는 좋았어요*. 가게 좁고 혼자 운영하시는 곳이어서 그런지 바로바로 치우시지 못해서 자리 잡는게 좀 힘들고 음식 나오는데도 시간이 좀 걸려요",괜찮다
385,진라멘,정세진,진짜 별로 ㅠㅠ,별로
386,진라멘,KimJihwan,라멘은 괜찮음. 이 동네에 일본 라멘집이 없기 때문에 라멘을 먹고 싶다면 여기 추천,괜찮다
387,진라멘,젬린,돈코츠 좋아하는 사람으로써 엥간한 한국 라멘집의 특유 조미료 느낌이 아쉬웠는데  여기 맛있어요시오라멘에는 버터가 들어가는데 닭육수 풍미랑  생각보다 잘 어우러져서 좋았어요 그리고 차슈가 찐이에요 불맛 제대로메뉴 자체의 퀄리티는 가격대비 정말 좋은데 차슈추가하고 싶다는 점이랑 느끼함을 잡아줄 무언가가 단무지무침밖에 없는게 아쉬웠어요 라멘 좋아하시면 가볼만 합니다!,맛있다
388,진라멘,한식킬러,국물도 깊고 아주 맛있어요!!,맛있다
389,진라멘,고혈압은불효,돈코츠라멘 육수는 담백하지만 구수하고 깊다. 너무 멋부리지 않은 맛이라서 좋았다. 면이 얇아서 육수들을 머금고 올라오는데 조화로웠다. 차슈는 살짝 그을린 후 라멘위에 올려주시는데 불향이 났다. 겉은 까슬까슬하지만 속은 촉촉하고 베어물었을 때 짭짤함과 고소함이 듬뿍 나온다. 다른 고명들과도 잘 어울렸지만 김은 살짝 질긴 느낌이 있어 아쉬웠다. 라멘을 좋아하지만 멀리 나가긴 귀찮은 사람들은 여기서 먹는 것도 아주 좋은 방법 같다. 차슈 추가는 후회하지 않을 선택입니다. :),맛있다
390,진라멘,사이코는못말려,"대학가가 아닌 일반 거주지역? 근처로 이사오면서 맛있는 음식점을 찾고 있었는데, 진라멘... 무척 맛있었습니다... 먹골역 맛집 인정합니다돈코츠라멘하고 부타동 미니동으로 먹었는데 대 존 맛 탱..! 육수가 부담스럽지 않고 담백해서 한 그릇 뚝딱하기 좋았습니다. 재방문 매일하고싶다... ㅎ",맛있다
391,진라멘,E.T Jun ,돈코츠라멘. 차슈추가. 매운맛추가.,맛있다
392,진라멘,zepie,"현란한 간판 속에 홀로 조용한 외관을 가진 이곳이 오히려 눈에 띈다. 작은 가게문을 열고 들어가면 주방을 따라 위치한 바 테이블과 3-4개 정도의 작은 테이블이 위치한다. 딱 2명이서 요리하고 서빙하기 적당한 사이즈.돈코츠라멘을 시켰다. 고기를 직접 불로 한번 더 구워준다. 불맛이 나서 좋지만, 내 껀 끝부분이 약간 탔다. 면은 무난하게 맛있었다. 국물에 대한 좋은 평이 많은데, 확실히 공장표 맛은 아니다. 하지만 그렇다고 아주 깊고 진한 맛은 아니다. 좋게 말하자면 적당히 진하면서 고기 누린내가 없는 깔끔한 맛.이 정도면 맛있게 먹을 수 있다.",맛있다
393,진라멘,이븐곰,"저는 이 곳에서 미니동이랑 돈코츠라멘을 주문했어요. 리뷰 남겨주신 분들이 다들 돈코츠라멘 시키신 것 같아서 저도 안전빵으로 돈코츠 라멘 시켰어요. 저는 비위가 약해서 역한 걸 굉장히 싫어하는데 돈코츠 라멘에서 누린내라든지 그런 거 하나도 안 나고 깔끔했어요. 챠슈도 어떤 라멘집은 냄새나는 데 여긴 안 났던 것 같아요. ㅎㅎ 미니동은 원래 부타동 주문하려다가 바꿨어요. 라멘 먹고 부타동 시키면 남을까봐 미니동으로 바꿨어요. 참.. 메뉴판 보니까 야끼교자는 4개 나온다고 적혀 있었어요.미니동은 음.. 작은 공기밥 그릇 사이즈 정도였고 밥 위에 돼지고기 올라온 건데 약간 매콤했어요. 불 맛도 조금 나더라고요. 돈코츠라멘이랑 미니동 둘 다 맛있었어요.  제가 길치라서 그런지 가게 찾기가 조금 힘들었어요. 간판은 흰색에 한자로 '참 진'자 써 있는 작은 라멘 가게예요. 작은 가게라 가게 건물 폭이 꽤 좁아서 그냥 지나칠 수도 있을 것 같아요. 저는 지하철 타고, 걸어가서 괜찮았지만 차 타고 가시면 가게 바로 근처에 주차할 곳 찾기는 어렵지 않을까 싶어요. :( 또 가고 싶냐고 물어보면 저는 그렇다고 할 것 같네요.ㅎㅎ",맛있다
394,파파라멘,준수짱,의정부 ㄹㅇ 맛집  사쿠라멘 메뉴 거의11000 원 여기도 비슷한데 맛차이넘심하다 최신리뷰니 믿을만함 돈코츠에 챠슈 추가했는데 걍 신라면에 김밥먹을걸 후회 ㅈㄴ함  배고픈상태서 먹었는데도 이정도.. 아침점심 다안먹고갔는데 ..서빙아주머니는 아프신지 주무시고있고 음식 나오는건 엄청빠른데 돈코츠 특유의 진한맛은없고 밍밍함면도양이너무적음..남자기준이지만..젓가락질 몇번하믄끝사쿠라멘이 거의1.5배서 2배물도 특출난거없고 그냥 정수기물 가끔녹차나 보리차차주는 집도 많은데..사가정은역시 맛집 불모지다,별로
395,파파라멘,유유,"소유라멘 시켰습니다. 8000원, 담백하게 맛있음테이블이 적어요 2인용 3, 4인용 2? 점심시간 되니까 사람이 금방 찼어요서빙하시는 분이 친절하세요. 좁아서 그런진 몰라도 반찬도 갖다주심. 김치는 안 익은편이지만 맛있었어요라멘이 딱 1인분정도라 저는 배가 불렀습니다. 밥은 식사류 시키면 무료입니다. 못먹어봐서 맛은 모르겠어요.8000원~12000원 하는데 밥까지 먹으면 나름 괜찮은 가격인듯합니다.",맛있다
396,파파라멘,♡ ,돈까스라멘 먹었다.짜다는 평이 많았는데 정말짜다그래도 국물이 느끼하지않고 돈가스가 다먹어 갈 즈음에도 바삭함이 남아있어서 좋았다.바삭 돈가스 ㅠ 너무 죠탕여튼 짜지만 않으면 좋겠다. 늦은 점심으로 먹었는데 다음날 아침까지 짰다.,괜찮다
397,파파라멘,인생은 고기서 고기,테이블이 몇개없어서 빨리 가지않으면 기다려야한다. 라멘맛은 짜지도 않고 담백한맛을 낸다. 돈까스라멘을 나는 먹었는데 돈까스튀김이 국물에 젖어도 신기하게도 바삭바삭한 식감을 냈다. 아쉬운점은 서빙하시는분이 정신없다는점? 그거말고는 만족한 라멘가게이다,맛있다
398,파파라멘,키다리아저씨,"7호선 사가정역 근처에 있는 아담한 라멘집~ 파파라멘!!가격대도 적당하고~ 맛도 괜찮은 곳이라 그런지...이근처에 사는 사람들에게는 꽤 알려진 곳.아슬아슬하게 저녁9시반쯤 도착해서 마지막 주문을 하였다.""카레우동 (8,000원)""카레맛이 진~하고 묽은게 아닌 걸죽하다.카레만 먹기에는 솔직히 좀 짭쪼름해서 자극적이다. 맛이 괜찮은데 자극적이고 단짠하다보니 물을 자주 마시게 된다ㅠㅠ그래도 우동면발은 너무 퍼지지않고 존득해서 괜찮았다^^ 그냥 맛 괜찮고 자극적인거 원하는 분들이 좋아할듯!! 밥에 비벼 먹으면 간이 맞을 느낌?^^""에비후라이 6P (6,000원)마리당 1천원 꼴이니 크고 두꺼운 새우는 바라지 않는게 좋다^^ 그냥 가볍게 먹을 수 있는 새우튀김을 바삭하게 튀겨서 나오니 수준높은 새우튀김은 아니지만 먹을만하다. 가격대비 나쁜수준은 아니라 생각함.""차슈라멘 (10,000원)국물이 구수하면서 깔끔하지만 이것 역시 살짝 짭쪼름하다^^ 차슈도 고기의 누린내 없이 부드럽고 먹을만했다. 라멘이라 간이 좀 있는게 당연할 수도 있지만 약간 더 담백해도 좋을듯하다. 늦은시간대에 가서 마지막 주문이라 국물이 졸여진건지 모르겠지만 개인적인 생각은 전체적인 간이 좀 세다.찬으로 나온 부추도 많이 먹고 싶었으나 개운한 느낌이 아닌 좀 짜서ㅠㅠ 별로 못먹었다.좌석이 여유롭거나 매장이 큰게 아니라서 공간적 불편함은 있을 수있고~ 주차공간이 없어서 근처에 사시는 분들이 주로 이용할듯하다.가격대비 맛은 괜찮았고~ 건강식 보다는 약간의 자극적이면서 끌리는 맛이다.퀄리티 높은 라멘집은 아니지만 동네에서 이정도 수준이면 괜찮다고 본다.",괜찮다
399,가츠라,뎜(dyeom),2019.01.18가라미소라멘 ₩9500일단 식당 내부는 굉장히 넓은 편.음식은 빨리 나와서 좋았지만 라멘에 숙주가 정말 너무 많다... 라멘이 먹고싶은데 숙주 반 라멘 반이었다.(나는 숙주를 별로 안좋아해서 좋지 않았다 ㅠㅠ)맛은 평범한 라멘이고 밥 종류는 안먹어봐서 어떨지 모르겠다... 다시 방문 할 정도는 아닌 듯.,괜찮다
400,가츠라,청월,"가라미소라멘세트 먹엇어요! 9000원이엿고, 국물이 정말 깔끔하게 맛잇엇어요.일식라멘 가면 항상 미소라멘 이나 탄탄멘 만 먹는데, 탄탄멘없어서 미소라멘 시켯는데 맛잇네요 :3홀도 깨끗햇고!뒤늦게 리뷰쓰는데 또 먹고싶네요 ㅜㅜ",맛있다
401,홈메이드,Poly Jang,등심카츠는 맛있어요~ 치즈카츠는 고기가 조금만 더 두꺼우면 좋을텐데 아쉬워요. 나머지는 쏘쏘..,맛있다
402,홈메이드,키다리아저씨,"7호선 면목역 인근에 눈에 띄지않는 평범한 식당느낌인데....돈카츠 만큼은 괜찮은곳입니다.주메뉴가 라멘과 돈카츠이고, 저녁시간에는 식사류/안주류를 판매하고 있어서 혼밥,혼술이 가능할듯하네요.돈카츠는 안심(히레)는 없구요!! 등심(로스)만 판매해요. 그래서 등심카츠 주문하고 최초주문시 2천원만 더주면 고기추가가 가능해서 넉넉하게 주문했습니다.등심이 부드럽게 잘 씹히고 지방부분은 거의 없는편이라 담백합니다. 약간의 소금과 새우젓 그리고 돈까스소스가 준비되어 취향에 맞게 드시면 될듯하네요. 소스는 좀 일반적인듯해서 소금과 찍어먹는게 가장 좋았습니다. 튀김옷도 무르지않고 바삭해서 좋더군요.저렴한 가격대 대비 괜찮은 등심카츠였어요.라멘은 닭육수 간장베이스인 토리쇼유라멘을 주문했는데요. 이것 또한 무난하게 즐기기 괜찮았으나...크게 기억에 남을 정도로 남다른 느낌은 없었어요^^; 닭향 은은하게 나는 국물인데 간은 괜찮은 정도라 짜진않았구요. 계란 반숙도 잘되어있고 챠슈도 은은한 불향이 나고 부드러워서 먹기좋았어요.다음에 재방문한다면...등심카츠와 치킨카츠를 먹어볼까 생각 중이네요^^오후 6시이후 대로면에 주차 가능하다고해서 주차했구요~ 그외의 별도 주차장은 없는듯하네요.",괜찮다
403,순돈까스,시영,튀김도 바삭바삭하고 고기도 맛있어요! 이사오고 동네에 있길래 무심코 들어간 맛집... 서비스도 괜찮았어요,맛있다
404,비스트로탄탄,임여사,"#면목동#사가정맛집#비스트로탄탄#비스트로탄탄부타동이집은 리뷰보고 찾아갔던 곳인데메인인 탄탄멘7500냥 이맛도 저맛도 아니였다사골육수맛도 별로 안나고 그렇다고 맵지도 않고 특색없는 맛 면은 익히다 만거같은 ..양많고 얇은 면이라 좋았지만 비추메뉴 ㅜㅜ돈까스는 촉촉하고 맛있지만 가격이 비싸고..로츠카츠정식 9000냥 인데 먼가 정식 같으지 않은 메뉴^^;;의외로 생각지도 않았던 메뉴를 시킨게있는데!!!#부타동가격대비 맛과 재료 굿!! 이집에가면 이 메뉴를 추천한다달달하니 맛있었다 #비스트로탄탄 가면 부타동 시키세욥8000냥~먹을만 하다♡차는 두고 가세요 주차장이 없음#위드인기맛집#""찐""맛집",맛있다
405,미뢰식당,나잉,친구들과 먹부림으로 사진을 많이 못찍엇네요 크림치즈고로케 수제로 만드셨다는데 제 최애가 되엇습니다다음에는 갈때는 일인 일주문하고싶을 정도예요제발 먹어보세요저는 먹는것만 먹어서 다른 메뉴는 많이 못 먹어봤는데 다음에는 추천받아서 먹어보려구요,맛있다
406,미뢰식당,탁영재,지인들과 함께 다녀왔습니다. 식재료도 너무 신선한 것 같고 사장님도 너무 친절하세요. 맛있는 음식 잘 먹었습니다. 이것저것 시켰는데 다 맛있었어요. 너무 만족스러운 식사였습니다,맛있다
407,가츠몽,임여사,"메뉴판 사진들이 다 맛있어 보여 냠냠 무얼묵을까?전 히레를 좋아합니다참고로 용만이네돈까스집 히레는 끝내줍니다소스가 예술~돈까스도 촉촉♡그리하여 늘 먹던 히레를 시켜보았어요먹다보니음..비교할수 밖에 없었어요...가츠몽 돈까스 소스는..음머랄까 밋밋해요~돈까스 고기는 히레라서 그런지 나쁘지 않았지만용만이네 돈까스 보다는 아주 쬐끔 뻑뻑한 느낌이였어요우동면은 평타 늘 먹던 우동이 맞네요~역시 맛은 ..밋밋해요^^;;하핫일하시는 분들은 친절하시고 좋았어요주차가 하기 힘들긴 해요 따로이 주차시설이 되있지 않았어요사장님 차빼주시고 그곳에 대라 하셨는데그냥 옆건물 주차장에 해도 되겠대서 잠시 이용하였어요여튼 근처에 사시는 분들은 차놓고 편히 걸어가서 드시길 추천합니다돈까스 소스가 문제인지제가 좀 짜게 묵어서 그런것일수도 있지만소스에 물탄느낌..그정도로 맛이 좀 약했어용케찹이 생각 나더군요^^;;중간에 밥을 더 시킬까 말까..고민이..그냥 욕심 안부리고깨끗하게 다 묵었어요히레하고 로스시켜서 묵은건데로스는 찔겨요..ㅜㅜ음 ..중간에 하나 집어묵어보니힘줄인지..비계인지..잘 안씹히고 끈어지지않았어요솔직히 제가 먹어본 돈까스중 손에 꼽히는 맹한맛그래두 잘 먹었습니다메뉴선택 실패..다른건 엄청 맛있었을지도...짬뽕도 묵어보고싶었는데 ㅎ담엔 다른거 먹어볼게요 ^^;;다들 코로나에 힘드실텐데 힘내시구 홧팅!!!#위드인기맛집#""찐""맛집",별로
408,상봉동식당,리나,가게도 깔끔하고 무난하게 먹기 괜찮아요~,맛있다
409,시타마치라멘,미미,이 지역에 없을듯한 인테리어 맛은 또 먹어봐야 평가 가능할듯 첫 시식평은 무난한 라멘집,맛있다
410,시타마치라멘,E.T Jun ,돈코츠라멘 돈카츠 세트.저렴한가격의 라멘. 키오스크주문에 식기 반납도 셀프. 그냥 무난한 일본라멘의 맛.,괜찮다
411,코소코소,Marr,1. 사진은 진짜 맛있게 나왔다.2. 시간 때문에 급하게 먹느라 코로 먹었는지 입으로 먹었는지..3. 그래도 후루룩 들어갔으니 맛이 없진 않았던거 아닐까? 일단 저 조합을 그렇게 싫어하지 않는다 나는.,맛있다
412,수유리우동집,뎜(dyeom),"2019.08.11모든게 셀프인 곳이다~ 일하시는 분들이 모두 인사를 굉장히 잘 해주심~ 친절친절. 물은 냉 옥수수차?인데 시원하고 ㄱㅊ, 비빔냉면도 맛있었다.",괜찮다
413,모밀엔카츠,E.T Jun ,등심카츠 모밀 세트.,괜찮다
414,스시혼,이시국먹방러,"배달도 돼서 배달로 자주 먹는 곳입니다배달 초밥 중엔 꽤 맛있는 곳입니다가서 먹었을때는 모둠초밥은 나쁘지 않지만 정식은 구성이 가격대비 살짝 아쉬웠어요인원수보다 한명 적게 정식을 시켰었는데 서비스로 마끼랑 국물류 주셔서 감사했습니다다만 초마늘, 초생강류 교체 주기를 더 짧게 했으면 하는 생각이 들었습니다ㅠ",괜찮다
