,가게이름,리뷰아이디,리뷰,맛평가
2562,캅링,울나래,"뿌팟퐁커리가 먹고 싶을 때마다 생각나는 가게라 재방문.뿌팟퐁커리는 사진을 안 찍었다. 거의 소스가 묻어 튀김이 녹녹해지긴 하지만 겉은 나름 바삭하고 속 부드럽게 잘 튀겨진 게와 깔끔한 소스가 잘 어울리는 곳. 다만 고수가 담겨져서 나오므로 주문 시 주의. 지인이 고수를 좋아해서 그 부분은 넘겨줬다. 입 안에서 크리미하게 넘어가는 계란과 푹 익은 양파 등이 잘 어우러져서 소스도 맛있다. 밥은 꼭 시키거나 무쌉의 밥을 같이 먹는 걸 추천.이날은 무쌉도 시켜서 사진은 무쌉만 있다. 계란튀김도 적당히 빠작하면서 반숙이고, 고기볶음 부분은 밥을 곁들여먹기 좋게 짭짤하다.한국인 입맛에 적당할 정도로 이색적이면서도 깔끔한 맛이 인상적인 가게. 모닝글로리볶음도 괜찮았는데 두 번째 방문 때는 매진이라 못 시켰다. 가게가 아주 넓은 편은 아니라서 2~3인석 바테이블 포함해 두셋, 4~5인석 가능한 자리 둘 정도로 기억. 웨이팅은 약간 있는데 점심시간 초나 끝날 때쯤 가서 웨이팅 없이 앉았다.  월요일 휴무.",맛있다
2563,캅링,이소영,"연남동 골목에 위치한 태국 음식점이에요.2인용, 4인용 테이블도 여러개 있고 바자리도 있어요.조명도 은은하고 예쁘고 곳곳에 태국 느낌 뿜뿜나는 인테리어들이 눈에 띄어요.팟타이 9천원, 카오팟 5천원으로 연남동 위치한 레스토랑들 중 가격이 굉장히 저렴한 편이라 가볍게 먹을수있어요.  뿌팟퐁커리도 좋지만 새우들어간걸 좋아하는데 꿍팟퐁커리라고 새우가 들어간 엘로우커리도 판매하셔서 좋았습니다.#먹어서응원",맛있다
2564,캅링,지온,넘 맛있었어요 ◜◡◝!,맛있다
2565,캅링,벤야지,맛있어요~!,맛있다
2566,캅링,장흑미,"[KAB LING]#반려견이랑연남동 골목 끝자락에 위치한 태국 음식점 캅링어디를 갈까 고민하다 돌아다니던 차에 발굴한 곳태국느낌의 인테리어와 지금은 별이 되신국왕 사진도 오랫만에 보니 더 반갑게 느껴지는 곳이였다매장은 그렇게 좁지도 아주 넓지도 않은 적당한 크기였다반려견 동반시 실내이용 가능 (가방지참하면)가방이 없어 쭈뼛거리는데 입구 쪽 넓은 좌석으로안내 해 주셔서 덕분에 정말 편하게 식사 할 수 있었다다양한 타이푸드를 준비하고 있는데이 날 먹은 메뉴는 팟타이와팟까파오 무쌉 그리고 스프링 롤팟타이는 우리가 상상하는 팟타이의 고소한 맛이였고팟까파오 무쌉은 볶은 돼지고기 덮밥으로다른 곳들과 달리 짜지 않아서 깔끔하게 먹기 좋았다스프링 롤도 칠리소스에 푹 찍어먹으니 바삭하니 귣주문한 메뉴 모두 한국쏴란 입맛에 맞게 깔끔하고향신료 향이 그리 강하지 않아서아시아 음식 잘 못 먹는 사람도 도전 할 수 있을 듯 하다친절한 스탭들이 있어 마음편히 맛있게 식사하고 나온 곳연남동에서 태국 음식을 찾고 있다면 추천☝@kabling_thaifood-주소 서울 마포구 동교로46길 42-영업시간 월요일 휴무  12:00-24:00 (브레이크 타임 15:00-17:00)-주차 불가능, 연남동 공영주차장 이용",맛있다
2567,SAAP,Min-E,"치킨덕후인 나에게 이곳은 언젠가 꼭 와봐야 하는 곳이었다태국식 후라이드 치킨은 어떤 느낌일까 싶어 방문하였다하지만 아쉽게도 해당 음식은 단종 되었고 덮밥 형태로는 남아 있어 치킨덮밥, 마마드랍더누들, 에그 샐러드 셋트를 주문하였다우선 에그 샐러드. 음 익숙한 느낌의 소스에 계란과 야채, 그리고 양파 크리스피가 어우러져 식욕을 돋우었다. 그리고 마마드랍더누들. 엄마가 만들어서 가져오다 엎었다는 히스토리가 있으나 전혀 공감은 안갔고 그냥 모양을 위해 이름을 재미있게 붙이려고 노력했구나 정도? 맛은? 익숙한듯 하지만 약간은 다른 느낌이었다 태국에서 날치알도 사용하나? 무튼 날치알을 섞어 먹어 톡톡 터지는 식감도 좋았다마지막으로 타겟인 치킨 덮밥!!!오겔 잘했다 김을 많이 섞었는데 김맛이 입맛을 가득 채웠다 그렇다고 비리지도 않고 감칠맛이 입안 구석구석 때렸다 어느 치킨 프랜차이즈를 가더라도 먹기 힘들 맛이다치킨을 좋아하는 덕후라면 필히 한번쯤 방문해보길 바란다",맛있다
2568,SAAP,세상의 모든 음식을 정복하겠어,<태국느낌 물씬 국내 태국 음식점>사실 갈 곳 없어 잠시 들린곳에그샐러드(7천원) 과 타이토닉(7천원)을 시켰다간이 세다고 말씀하셨지만 그렇게 자극적인 샐러드는 아니었다.달걀을 튀겨주셨고 그 위에 채소와 고추. 간단한 애피타이저이다.타이토닉은 진토닉에 태국 차를 얹어냈다고 했다. 맛있음 ㅎㅎ,맛있다
2569,SAAP,머큐리 ,연남동 <쌉>. 쌉 치킨덮밥/14000 등뼈쌀국수/10000등뼈쌀국수는 달큰하고 신 느낌보단 개운한 스타일밥과 치킨은 먹기 불편하며 간이 세서 우리의 취향이 아니었다. 가격이 꽤나 높은 편. 많이 아쉽다 잘 기획된 멋있는 곳이지만 내겐 맞지 않는 걸루,별로
2570,SAAP,* Y _,"3/5요약 : 주황주황한 분위기에서 느끼는 태국음식﻿메뉴는 그냥 A세트에다 누들은 팟타이로 변경, 여기에 창맥주 두잔 추가고수를 빼서 주실 수 있다고 말을 해주심. #에그샐러드계란이 반숙이고 거기에 튀김옷이 입혀져있다. 치커리/다진양파. 신맛이 가미된 오리엔탈 소스가 있는데, 조금 촉촉한 반숙과 튀김의 텍스쳐가 복합적이라 잘 먹었다. #팟타이면이 일반 팟타이 면보다 조금 가는 건데, 쫀득한 식감을 위해서라고 하셨다. 그래서 매우 쫀득거린다. 간이 강한 편이라고 안내를 받았음에도 먹을 때 짠 편이었다. 맥주 안주로 먹는 거라 그런가 ㅎ; 다른 리뷰 혹은 사장님의 이야기를 들으니 태국이 본래 그런가보다 싶다.#쌉치킨덮밥밥을 선호하고 까오팟무쌉 류를 워낙 좋아해서 골랐던 메뉴.맨 아래에 밥, 튀긴 닭, 맨 위에 야채 일부가 쌓여져서 나오는 데 속살은 작 익혀져있고 부드럽다. 튀김옷도 얇은 데다 잘 튀겨져있어 좋은데 다만 간이 너무 강했다. 전체적으로 태국식 볶음밥에서 예상되는 양념된 볶음밥에서 느낄 수 있는 감칠맛이 너무나 아쉬웠던 메뉴.둘 다 매우 배고팠음에도 좀 남겼다. 양이 많아서인지 둘다 배부르게 느꼈는데, 짜서 그럴 수도 있겠다. 사장님이 친근하게 말을 걸어주셔서 반가웠던 공간이고 매우 주황주황하며 태국 현지 느낌이 이런것인가 하는 마음을 함께 가진 공간.이태원 점은 점수가 높은데 연남점은 낮은걸보니 QC문제인가 싶기도 하다. 이태원점을 기억해서 가보고싶엇던 곳인데.. 아쉬움이 남았다.#먹어서 응원",괜찮다
2571,SAAP,JENNY ,"위트 넘치는 타이 퀴진, SAAP 인정 컬러풀하고 영한 바이브가 있는 게 태국 음식과도, 홍대와도 잘 어울리는 곳이었어요. 다만 가게가 워낙 아담한데다가 테이블 간격도 좁은데 사람도 많아서 정신이 없긴 했어요.“에그샐러드” - 매우 심플한데 처음으로 먹기에 입맛을 딱 돋궈줬어요, 튀겨진 반숙 계란이란 것이 촉촉바삭 맛났어요. “마마 드랍 더 누들” - 가장 궁금했던 시그니처 메뉴인데 이 곳의 정체성을 가장 잘 보여준 디쉬가 아닐까요? 새콤달콤매콤 자극적인데 요게 또 입맛을 자극하죠, 비주얼은 독특하지만 맛은 꽤나 익숙해요. “쌉 치킨덮밥”☆ - 가장 베스트였던 메뉴. 일단 치킨 자체가 잘 튀겨져서 맛있었고, 밥도 간 안된 흰쌀밥이 아니라 더 좋았어요. 거기다 채소와 가벼운 소스가 더해져 상큼하고 라이트하니 너무 맛있게 먹었어요. “등뼈쌀국수” - 국물도 진하고 고기도 듬뿍 들어있어 좋았어요.  반면에 기본”팟타이”는 무난했어요.",맛있다
2572,SAAP,둘기,"원래는 소이연남을 가려고 했는데, 가는길에 그전부터 가보고 싶었던 쌉이 있길래 궁금해서 방문 ㅋ.ㅋ 세명이서 A세트에 똠얌꿍 주문! 셋이서 가면 이렇게들 많이 주문하시는 것 같아요.  마마드랍더누들은 인스타에서 워낙에 핫한 음식이라 제일 궁금했었는데, 기대만큼은 아니었어요. 일단 쌀국수랑은 다른 면이 제 스탈은 아녔던 것 같아요. 그래도 새콤달콤한 맛이 샐러드스러웠고 산뜻한 느낌이라 좋았어요.  똠얌꿍은 맛이 너무 약했어요.  오감을 자극하는 현지의 맛을 기대하고 드시는 분들은 실망하실 수도 있어요 (저요ㅠ ) 조금 더 시큼한 김치찌개 같았습니다.  오히려 치킨덮밥이 태국여행하다가 야시장에서 먹었던 것과 비슷했습니다ㅋ.ㅋ 친구들은 너무 짜다고 했는데, 강한 간조차도 비슷했던 ㅋ.ㅋ  생각보다 양이 적어보였는데, 보이는것보다는 훨씬 배부르더라고요. 그리고 하나하나 따지면 조금씩 아쉬웠던 부분이 있었는데, 같이 먹으니 서로 맛을 보완해줘서 딱 좋았던 것 같아요. 셋이서 갔을때 저렇게 시키는 것 추천이요! 맥주랑 잘 어울릴 것 같네요.+ 애매한 시간에 갔더니 웨이팅 없이 빠르게 식사할수 있었어요! + 사장님이 유쾌하셨던것이 기억에 많이 남아요. 치킨덮밥에 있는 치킨 살을 발라서 먹어야 한다고 알려주셨는데 ""보통은 남자분들이 하세요~"" 이러면서 남자애 앞에 그릇을 두신게 너무 웃겼어요 ㅋㅋㅋ 다들 빵터졌다는!",괜찮다
2573,SAAP,노니바이노니,"아... 너무도 기대했으나 너무도 실망한 곳 ㅠㅠㅠ(제가시킨건 A세트였습니다A세트: 에그샐러드, 마마드랍더누들, 쌉치킨덮밥)사장님은 친절하셨으나 간만에 돈이 아까웠던 경험몇숟갈 뜨다가 놓고 나왔다 ㅎ_ㅎ뭐지 그간의 평들은..?오늘이 뭔가 이상하거나 주방에서 실수로 뭘 한번에 쏟아버리셨나? 싶을 정도였는데, 그 때 먹었던 맛이 평소에도 그런지 아닌지 파악하기 위해 재방문할 의사는 저어어언혀 없다...(열심히 사진찍었으나 나오는길에 바로 삭제함 ㅠ_ㅠ)",별로
2574,SAAP,오늘,"음식간의 합이 좋았던 곳!세트B에 등뼈쌀국수를 추가주문했다.쏨땀은 간혹가다 느끼함이 올라오면 잡아주는 역할을 했고,에그샐러드?는 달짝지근한 소스가 뿌려진 부드러운 수란튀김 느낌. 요것도 새롭고 맛있었다. 소스는 뭔가 유린기가 생각나는 맛이다.마마드랍더누들은 이름처럼 누들을 쏟은것 같은 모양으로 서브된다. 냉누들인데 나온 요리중에 가장 덜 자극적이었던 맛. 날치알이랑 어울리나..?했는데 은근 괜찮다.치킨덮밥도 쌀국수도 맛있었는데 배가 아파서 거의 못먹었다...하...ㅠㅠ메뉴는 거의 다 먹어본거같아서 재방문은 고려해볼듯하다.",괜찮다
2575,SAAP,Hayne,치킨 라이스(?)랑 팟타이를 주문하였음. 이태원점도 그렇고 요즘 인기가 많은 것 같았음! 그런데 좀 실망했음. 음식이 너어무 짜고 자극적임. 치킨 라이스같은 경우 먹기도 너무 불편하였음! 재방문 의사는 없다.,괜찮다
2576,SAAP,준영,등뼈쌀국수 신메뉴가 나와서 오랜만에 재방문한 쌉 연남점! 주말이라 그런지 웨이팅이 정말 한가득이더라구요.. 좀 일찍 방문하시기를 추천! 이번에는 넷이서 방문해서 똠얌국수 빼고 다 주문했어요ㅋㅋ 역시 베스트는 불변의 베스트는 쌉치킨!! 짭쪼롬한 오리엔탈 느낌의 양념 치킨이랑 마마드랍더누들ㅎㅎ 쌀국수도 등뼈 살이 정말 부드럽고 양이 넉넉해서 좋았어요! 국물이 정말 진하고 좋더라구요ㅎㅎ,맛있다
2577,SAAP,AlexTheFood,"#AlexTheFood #3줄요약#SAAP #연남동맛집 #홍대입구맛집 #알더푸연남⠀1. 진한 육수의 등뼈쌀국수와 초딩입맛 저격 소스까지.2. 식감 다채로운 라이스+튀김에 보증된 쌉치킨도 최고!3. 창의적이면서도 대중적인 메뉴를 계속 연구하고 내시는 게 쉽지 않은 일인데, 멋진 @hun.gry.gram 솊 :D⠀___________________________________________________________* 등뼈쌀국수 10,000* 쌉 치킨 덮밥 14,000* 에그샐러드 7,000* 창 생맥주 7,000___________________________________________________________⠀[MangoPlate 4.5/5.0 | GoogleMap 4.2/5.0]맛★★★★☆ 분위기★★★☆ 가성비★★★⠀* 영업시간 | 매일 12:00-22:00 | L.O. 21:00* 쉬는시간 없음* 휴무 없음",맛있다
2578,SAAP,보나보나,"트렌디한 태국 음식점 쌉연남점으로 방문했어요! 세명이서 방문하여 A세트랑 똠양꿍 주문했고, 사장님께서 서비스로 팟타이도 한그릇 주셔서 정말 배불리 먹고 왔네요 :)마마 드랍 더 누들: 비주얼이 정말 인스타그래머블하네요! 약간 태국식 냉파스타같은 느낌? 새콤한 맛이 매력적이었어요에그샐러드: 소스랑 계란 튀김?이 맛났어요 딱 에피타이저로 굳굳쌉 치킨덮밥: 위에 올라가는 치킨이 엄청 맛있었던 덮밥! 소스는 얘도 약간 가벼운 느낌이예요. 치킨은 겉이 바삭해서 좋아요똠양꿍: 맛은 있었는데 저한테는 조금 간이 강했던 것 같아요! 후반부로 갈수록 너무 짜서 국물은 못 먹겠더라구요.. 그래도 특유의 시콤새콤한 맛이 매력적이었던팟타이: 빠지면 아쉬울뻔했는데 먹어봐서 좋았어요 ㅎㅎ 무난한 팟타이 맛전반적으로 맛이 약간 통통튀는 느낌이예요! 근처에서 태국음식이 땡긴다면 한번쯤 방문해볼만한 곳",괜찮다
2579,SAAP,맛집교과서 먹선생,"여권없이 이시국에 태국다녀왔습니다. 자가격리2주도 제끼고 마음껏 놀고먹고하다 왔다구요. 부럽죠? 방법 공유하려고 글 씁니다. 구독과 알림설정….아 이게 아니지-현재 대한민국에서 가장 핫한 태국음식점, 경리단의 전설을 이뤄내고 1년도 안돼서 연남까지 접수한 ‘이태원클라스’의 현실판. 김새로이 김훈쉐프님( @hun.gry.gram ) 이 운영하는 연남동 SAAP을 다녀왔다.-모든메뉴를 다 주문했다. 에피인 에그샐러드와 방콕쌉추 그리고 메인인 마마드랍더 누들, 팟타이, 똠얌국수, 쌉치킨덮밥, 꼬막팟퐁커리. 이렇게 한상 차려놓고보니 지인들과 함께 태국에 놀러온것만 같았다.(실제로 태국 아직 안가봄)-창맥주의 창은 태국어로 코끼리를 의미하며 왕실의 상징이다. 찐 태국음식을 곁들인 창맥주는 따듯한 위로같았다. 매년 나가던 해외여행, 올해 코로나때문에 가지못해서 마음한구석 답답한게 풀어지는 느낌이였다.-메뉴가 워낙 많다보니 자세한 리뷰는 유튜브에 하려한다. 오늘이 목요일이니, 이틀 안인 토요일 이전에는 올라온다. 구독과 좋아요 그리고 알림설정 부탁한다. 먹선생 본인은 수익창출되면 또다시 콘텐츠에 재투자할것이다. 당신들에게 더 많은 좋은 선택지를 제공할 수 있으니 우리 서로 윈윈아닌가!?-사실 이번이 첫방문이 아니다. 한번은 웨이팅에, 한번은 솔드아웃에, 여러가지 요인으로 쉽게 달성해내지못한 맛있는 식사라는 벽에 부딛혀 좌절해왔다. 하지만 베를린장벽도 결국 무너졌듯이 ‘예약’이라는 망치를 이용해 즐거운 한끼식사를 마무리하고왔다.-제점수는…10점 만점에 9점입니다-#쌉 #saap #태국음식 #태국음식맛집 #태국맛집 #팟타이 #치킨 #연남동맛집 #홍대맛집 #연희동맛집",맛있다
2580,SAAP,유기중,"혼자 밥먹을곳이 마땅치 않아서 그냥 아무데나 들어갔는데 뜻밖의 맛집을 찾아버렸어요,,치킨덮밥이 제일 잘나간다는 직원분의 추천에 덮밥이랑 에그샐러드를 시켜먹었습니다. 에그샐러드는 새콤하고 샬롯튀김이랑 너무 잘어울렸어요! 되게 맛이 조화롭다고 생각이 들었습니다!! 치킨덮밥은 밥이 샐러드처럼 비벼졌다고 해야하나? 신박했어요!!! 먹기엔 조금 불편해보였는데 장갑도 주셔서 편하게 먹을 수 있었습니다. 간도 적절했고 감칠맛이 쩔었어요ㅠ이렇게 맛있는 식당이 더 유명해졌으면 해서 처음으로 글 써봅니당. 고수 못드시는 분들도 쉽게 먹을 수 있는 태국음식입니다! 무엇보다 머리 하얀 직원분이 너무 친절하셔서 기분좋게 먹고 나올수 있었습니다! 다음에는 1호점도 가봐야겠네요",맛있다
2581,SAAP,Kate,태국요리 특유의 피쉬소스나 느억맘소스의 맛이 강하고평범한 듯 하지만 여기 음식은 고수랑 잘 어울려서 고수를 곁들이면 훨씬 괜찮아진다.타이레모네드는 그냥 칠성사이다...ㅇㅏ..컨셉도 그렇고 한 번쯤 와서 먹어보기 좋지만두 번 가게 되진 않을 듯.,괜찮다
2582,SAAP,최승희,무난무난,괜찮다
2583,SAAP,준영,연남동에도 쌉 2호점이! 본점이랑 메뉴 구성이 약간씩 다른데 더 가볍게 먹을 수 있도록 풀어내셔서 좋더라구요. 무엇보다 위치 접근성이 본점보다 편해서 좋음ㅜㅜ 베스트는 쌀 샐러드?가 깔림 쌉치킨! 이거 정말 맥주 안주로 딱이에요ㅎㅎㅎ 약간 자극적인 편이라 늦은 시간에 술한잔 하러 오기 좋은 것 같아요.,맛있다
2584,SAAP,Hun.gry.gram,saap은 맛있게 맵다2호점도 역시는 역시네요,맛있다
2585,SAAP, LJ,★7.26 특별행사★ 쌉카두들 콜라보     특별메뉴평가: 4.4/5.0태국 음식점 쌉 X 롸카두들 핫치킨 콜라보태국식 새콤달콤한 야채절임 쏨땀이 기름지고 매콤한 롸카두들의 핫치킨버거와 만나다.인스타에서 오늘만 한다는 소식 듣고 후다닥~ 바로 연남동으로 가서 테이크 아웃 했습니다.  매콤하고 자극적인 맛으로 유명한 미국 남부식 치킨전문점 롸카두들 내쉬빌의 치킨버거. 그리고 유명 태국 음식점 쌉의 새콤 달콤한 쏨땀. 그 둘의 매혹적인 콜라보.기름지고 매콤한 넓적다리살 치킨패티와 새콤 달콤한 야채절임. 버거에 신선야채가 아닌 절임채소가 어울릴 수 있다는 신박함. 향긋한 고수와 살짝 숨겨진 짭잘한 간장 피쉬소스. 매콤 고소 짭잘 새콤 달콤 감칠맛까지 6각형 게이지 꽉찬 풀 헥타곤입니다.  타이밀크티 허니버터 버거도 먹어보고 싶었지만 그건 가보니 매진이더군요. 오늘 너무 환상적이었습니다.사장님 이런 것 자주 부탁합니다 ㅎㅎㅎ.,맛있다
2586,탬파,루카스,"쿠바샌드위치 맛집이라 하여 방문했는데 솔직히 실망스러웠어요 ㅠㅠ 베스트인 템파쿠바샌드위치 주문했습니다. 우선 쿠반브레드 자체는 바삭바삭하고 정말 맛있었는데, 그 안의 내용물이 별로였어요. 모조포크의 맛인지 뭔지 돼지 누린내가 너무 나서 먹다보면 상당히 물리더라구요. 소스가 좀 있었으면 더 맛있게 먹을 수 있었을 것 같아요. 양도 12000원치고 정말 적은 편이라 받고 애개? 했는데 너무 맛없어서 남기고 나왔습니다 ㅠㅠㅎㅎ 어쩌면 메뉴선택의 문제였던 걸지도 모르지만... 만약 드실거면 소스가 좀 들어간 메뉴를 드시는 게 나을 것 같아요.",별로
2587,탬파,SJSJ,"•– 탬파 쿠반 샌드위치•– 감자1/2 + 수제맥주 (세트)쿠반샌드위치 좀 짜게 먹은 기억이 있는데탬파는 딱 적당하고 담백한 느낌이 들었어요빵이 적당히 구워져서 겉은 파삭하고매콤한 할라피뇨도 곁들여 먹으면늬끼함도 거의 느껴지지않아 좋더라구요 !통통하고 고소한 감튀도 맥주랑 찰떡 ,,특히 수제맥주에서 느껴지는 과일향이블랑도 생각나고 너모 맛있었어요 :))",맛있다
2588,탬파,KM,"제대로 된 피츠버그 샌드위치를 판다! 쿠반 샌드위치는 기본을 주문해도 충분한 듯. 탬파 쿠반 샌드위치는 살라미가 한가득 더 들어가는데, 고기가 너무 많아서 치즈맛이 죽는다. 오레오 튀김은 눅진하니.... 우유나 커피랑 같이 먹으면 딱일 듯. 물론 살이 차오르는 느낌도 함께 받을 수 있다.",맛있다
2589,탬파,갱스타,"연남동 샌드위치 수요미식회 맛집!  탬파 쿠바샌드위치 먹고왔답니다 오랜만에 서울에 들리게 되었는데요 연트럴파크라고 불리는 바로 이곳, 날씨도 좋고 기분도 좋은 날 브 치를 먹으로 가보려해요!탬파는 연남동 샌드위치 맛집으로  수요미식회에 나와서 인기를 끌고 있어요, 플로리다 '탬파'에서 시작되었다는 쿠바 샌드위치 그리고 맥앤치즈 등 다양한 미국 남부식 음식들과 맥주가 유명하다고 합니다꒰(๑°⌓°๑)꒱들어가자마자 분위기에 반해버렸어요 흐짙은 노란색의 내부는 뭔가 더 따뜻하고파란색의 기둥으로 된 포인트까지탬파해변을 표현하려했던 걸까요? 주문한 메뉴는 쿠바 샌드위치, 맥앤치즈 샌드위치에 고구마, 오레오, 블루문, 콜라입니다.#탬파쿠반샌드위치 (치아바타) 13.0 살라미, 모조포크, 햄, 스위스 치즈, 머스타드가 들어간 수요미식회 패널들이 감탄했다는 연남동 샌드위치 맛집 '탬파'의 베스트 메뉴라고 합니다 치아바타만의 곡물향이 풍기면서 씹자마자 바삭한 식감이 인상적...한번에 맛있다는 느낌이 들었어요#맥앤치즈 샌드위치 (뭔스터) 8.5 식빵, 마카로니, 치즈, 마요네즈가 들어가서 역시 인기를 끌고 있는 대표메뉴죠? 조금 더 치즈의 부드러움과 풍미를 느끼기 위해 뭔스터를 골라 주문했답니다. 조심스럽게 질끈 한 입 베어물었는데요 잘 구워진 식빵과 부드럽게 어우러지는 맥앤치즈가 환상적인 조합이였어요! 제 입맛을 사로잡은 샌드위치★☆#오레오 4.0 템파에서 달콤함의 끝을 맛보고 싶다면 요 오레오 튀김 추천드리고 싶어요... 5조각이지만 가격대비 당충전 만땅! 폭신하고 씹히는 겉 튀김부터~ 달콤하게 마무리되는 오레오의 맛",맛있다
2590,탬파,하루별,"딱, 내가 아는 그맛!이국적인 분위기로 꾸며두어서 여름에 잘 어울리는 공간이에요서울 소스가 매콤한 맛이라고 되어 있어서 시켰는데 별로 맵진 않았구치즈의 느끼한 맛 가득!미국스타일 피클 싫어하는데ㅠㅠ서울쿠반 샌드위치는 서울이라는 이름에 수제피클을 생각하고 주문했는데미국피클맛이라 좀 아쉬웠어요피클은 중간에 빼고 먹었는데 그래도 여전히 남아있는 미국 피클의 향...크기가 아주 크지 않았지만 먹다보니 엄청 포만감이 느껴졌어요안에 채소가 들어있거나곁들여서 샐러드처럼 나와도 좋지 않을까 싶었구요가성비는 쏘쏘테이크 아웃 해서 연트럴파크에서 즐기기 괜찮을 거 같아요",괜찮다
2591,탬파,nao,가성비는 좀 별로 비싼편 쿠반 샌드위치 기대하고 갔는데 왠지 마마스 햄치즈 파니니 느낌이 ... 양이 가격대비 작다,괜찮다
2592,탬파,프로홍익러,"연남동에 위치한 큐반 샌드위치 맛집. 사실 풀드포크  샌드위치가 먹고 싶었으나 재료값이 인상되서 당분간 판매를 안한다고 하심. 큐반 샌드위치 대회에서 입상할 정도로 샌드위치에 자신 있는 집인 것 같으나 양이나 재료에 비해서 가격이 비싼 감이 있다. 큐반 샌드위치는 안에 살라미, 햄, 모조포크, 치즈랑 피클이 들어가서 짭짤한 맛임. 맥앤치즈 샌드위치는 상상 가능한 맛인데 맥앤치즈+고다 치즈를 선택해서 고소하면서 느끼했음. 오레오튀김은 궁금해서 시켜봤는데 엄청 달다. 먹으면 콜레스테롤 수치가 빡! 상승할 맛인데 안그래도 달달한 오레오에 슈가파우더+초코시럽+생크림까지 더해지니까 먹다가 물려서 포크를 내려놓게 됨. 다양한 수제맥주도 파는데 발라스트 포인트 추천. 샛노란 벽과 파란색 포인트가 인상적인 가게. 넓은 편은 아니지만 한적한 편이라 좋고, 2차로 가볍게 샌드위치나 감자튀김이랑 맥주 한 잔 하기 좋은 곳.키워드: 2차, 큐반샌드위치, 친구/혼밥, 캐쥬얼/친절",괜찮다
2593,탬파,Suu,글쎄요.. 맛은 괜찮은데 샌드위치 내용물이 부실한 느낌이었어요.,별로
2594,탬파,Alice you,정말 맛있어용ㅎㅎ 피클도 직접 담그신다던데분위기도 좋아서 데이트하러갈때 좋은거같아용^^,맛있다
2595,탬파,엘리,"I really enjoyed the Miami Cuban, especially with jalapeños on the side!",맛있다
2596,탬파,nickthecynic,Miami Cubano is better than the Tampa Cubano and the root beer float isn't half bad.,맛있다
2597,그리스마스,LeeChang-Ho,"비프 수블라키 플레이트를 주문했습니다.소고기, 채소, 감자튀김, 소스를 알맞게 피타빵에 끼워 먹는 재미가 있었습니다. 다만 (추가는 할 수 있지만) 피타빵이 기본 2개로는 부족(?)한 느낌이 있네요.",맛있다
2598,그리스마스,추성욱,건강하게 맛있다라자냐랑 비슷하지만 다르다,맛있다
